text,pageNumbers
"ment is; it is to squeeze the last drop of taxation June 1983 to $101,000m in September 1986.",34
from individuals and to go merrily ahead with Does this mean that the rate of increase in,34
"its spending spree. Tax reform is a matter of Australia's gross foreign debt is over $1,300 every",34
"public expenditure reductions. The pivotal point second, $78,000 every minute, $4.6m every hour",34
of any tax reform is presenting a Budget before and $l1lm every day? Would it now require,34
"this House that balances. I applaud the Business every man, woman and child in Australia to pay",34
"Council of Australia, which only this week sug- over $6,250 each in order to pay off this debt?",34
gested that the maximum deficit that Australia What is the Prime Minister's excuse for this,34
can afford next year is $1.5 billion. I hope it is appalling trebling of our foreign debt during his,34
not the Government's intention to achieve that term of office?,34
"by screwing taxpayers more and more, creating",34
"a loss of incentive, and not looking at the alter- Mr HAWKE-It could be inferred from the",34
observations of the temporary Leader of the,34
native of reducing expenditures.,34
National Party of Australia that this is a matter,34
I refer to corporate taxation provisions and of recent origin. As anyone who understands the,34
"what some honourable members on the other economic realities knows, the position is that the",34
side have said about dividend imputation. They current trade and debt difficulties have built up,34
falsely presented to this House a figure of 75c over a long period and will take a considerable,34
in the dollar being paid on dividends compared period to resolve. The simple truth is that it will,34
with the 49c it will be under imputation. If we take more time to resolve the problems because,34
"take the figures into account and if we add into the previous Government, the Government of",34
"that comparison the cost of the fringe benefits which he was a member, simply did not have",34
"tax, for instance, and some of the other conces- the foresight to put in place the policies that",34
"sions that are not allowed, that figure just does would revitalise Australia's secondary and servMONICA",34
"not add up. I think it is again very important ice industries. Indeed, if we want to attribute",34
"that this House consider the statements made by blame, the Party above all which should be",34
the Government. It has been less than honest. blamed is the National Party. The National Party,34
"The Treasurer was questioned yesterday about was the Party which, on the one hand, talked",34
"bankruptcies and we have been talking about about the need for reduced protection, to reduce",34
tax figure!! and honesty in taxation along the the burden on the people it allegedly represents,34
"line. in rural areas, but in the whole period that the",34
coalition was in government it made sure that,34
At the risk of offending the Minister for Local there was erected in this country uDSustainably,34
Government and Administrative Services ( Mr high tariff barriers and imposed upon the people,34
"Uren) who is at the table, I just want to say it allegedly represents a burden that they should",34
that I have had a neckful of the complicated not have been asked to carry. Behind those sorts,34
mess which is wrapped up and presented to us of barriers it was impossible in this country to,34
as a tax package. The taxpayers of Australia develop the sorts of secondary and service indusMONICA,34
have had a neckful of it and I believe that on tries which could be both import competitive,34
the Government's tax record it will easily be and take their place in the export markets of,34
"defeated at the next election. If that is the case, this world. The National Party preferred the",34
"it has only itself to blame for its gross incompet- easy course, the course of hiding behind the",34
ence in this area and its lack of understanding resources boom. As my friend the Treasurer said,34
"of taxpayers' requirements. yesterday, the former Government got $3 billion",34
worth of easy money from oil. Did it use that EMPLOYMENT GROWTH,35
sensibly to address the very question that the Mr PUNCH-Will the Minister for EmployMONICA,35
Leader of the National Party has raised? Of ment and Industrial Relations inform the House,35
course it did not. It left a legacy of neglect and of Australia's record of 'growth in employment,35
"contempt for the interests of this country, which and the importance of trade union co-operation",35
is right at the heart of the question raised by the in maintaining high rates of employment growth?,35
Leader of the National Party.,35
Mr WILLIS-I am pleased to respond to the,35
"When we address this question, we need to honourable member because the employment reMONICA",35
"recognise two things: Firstly, that the sharp de- cord of this Government is one which is enviaMONICA",35
"terioration of Australia's terms of trade over the ble. In the 31 years that we have been in office,",35
"past two years and the subsequent depreciation from April 1983 to January 1987, there has been",35
"of the Australian dollar are significant factors in a growth in jobs of 727,000, or 11 t per cent.",35
the growth of the external debt to which the That is a very large increase in employment and,35
Leader of the National Party referred. I ask the I advise honourable members that three-quarters,35
"Leader of the National Party whether, in the of those jobs have been in the private sector.",35
"midst of trying to save his position, he is capable The extent of that achievement can be really",35
of understanding some simple economic statis- ascertained only by comparisons with that of the,35
tics. There is one statistic that he ought to have previous Government and those of other counMONICA,35
"very well in his mind, which is that last night tries in the Western developed world.",35
"the National Party branch of Glen Innes, in the",35
"middle of his electorate, met and passed a I ()() In its first 31 years in office the Fraser GovMONICA",35
"per cent vote of confidence in Joh Bjelke-Peter- ernment had employment growth, not of 11 t",35
"sen. That is a statistic which will be worrying per cent, but of 2.4 per cent. In the same period,",35
"him more than his confected latter-day concern up until January of this year, we have had 11 t",35
for Australia's external debt. per cent growth. In the whole period of office,35
of the Fraser Government employment grew by,35
"I ask the Leader of the National Party to note 5.7 per cent, which is about half of what it has",35
this simple fact. Nearly 50 per cent of the growth grown under this Government in about half the,35
in gross external debt since June 1984 can be period that the Fraser Government was in office.,35
"attributed to the devaluation effect of the depre- Obviously, that comparison demonstrates conMONICA",35
"ciation. Secondly, I ask him to note the fact that vincingly what a tremendous record this GovernMONICA",35
Australia has substantial holdings of official re- ment has on employment growth.,35
"serves and private assets abroad, so that the net",35
"indebtedness figure he talked about is $80 bil- When compared with other countries, we see",35
"lion, of which the net Commonwealth debt is a that in the past three years-1984, 1985 and",35
mere $8 billion. Most of the rest of the debt is 1986-Australia's growth in employment has,35
"in the private sector, as a result of economic been faster than that of any other Organisation",35
decisions which have been taken by the private for Economic Co-operation and Development,35
sector of this country. I repeat that the net country. In 1984 only the United States had a,35
Commonwealth debt is a mere $8 billion. This faster rate of growth in employment. In 1985,35
"Government has in place monetary, fiscal, indus- we had the fastest, and in 1986 the OECD",35
try and wages policies which are appropriate to estimates are that we will be shown to have had,35
"redress the external account imbalance. the highest in that year. That, of course, is a",35
tremendous record both by comparison with the,35
The Opposition will not be impressed by these previous Government and with other countries.,35
"facts as stated, but perhaps it will be impressed",35
by the fact that in the assessments made by It must be recognised that such an achieveMONICA,35
Moody's Investor Services Inc. and Standard and ment is really impressive when one bears in mind,35
"Poor's Corporation, both recognised in their that over the last two years we have been batMONICA",35
statements that the policies in place under this tling the dramatic decline in the terms of tradeMONICA,35
Government were the appropriat- policies to the worse we have had since the 1930s-which,35
"address this problem. That fact is not only re- has forced us into a period of lower growth and,",35
"cognised by the relevant international forums obviously, of decline in the rate of growth in",35
and agencies but is also recognised increasingly employment. Nevertheless we still had that treMONICA,35
"by the Australian electorate, which is becoming mendous outcome.",35
increasingly bemused and confused by the pos- A crucial element in that achievement has,35
turings which pass on the other side of this place been the co-operation that we have received,35
for policy making. from the trade union movement in relation to,35
"wage outcomes, which has meant a decline in ness, from 13.5 per cent to 18.25 per cent; and",36
"the real level of wages. That, of course, is not small overdraft rates, from 14.5 per cent to 20.5",36
"an easy thing for trade union officials to do, but per cent? What is the Prime Minister's excuse",36
"they have done it in the interests of the nation to Australian families, small businesses and",36
and in the interests of the employment prospects farmers who have been the victims of this GovMONICA,36
of their members and future members. That has ernment's record high interest rate policies?,36
been something which has been crucial to the,36
achievement of the employment outcome that I Mr HA WKE-I do not give an excuse; I give,36
have mentioned. a reason. The fact is that the present stance on,36
"interest rates and monetary policy is, as I said",36
"Such wage restraint continues to be essential, to this House yesterday, an inevitable feature of",36
"because the fact is that the adjustment process, the adjustment to Australia's current account",36
which this nation is going through as a result of difficulties. I just wonder whether the honouraMONICA,36
"that dramatic decline in the terms of trade, is ble member for Riverina-Darling is really trying",36
far from over and it remains crucially important to say to this House that this Government has,36
"that the restraint in wage outcomes, which has some control over what happens to prices in the",36
been demonstrated over the last three or four international markets. Does he say that the draMONICA,36
"years, is continued while that adjustment is tak- matic decline in the terms of trade of this counMONICA",36
"ing place. try has got something to do with Australia, that",36
"This is not to say that we need a wage freeze, he or anyone else in this country can determine",36
as the Opposition advocates. We do not need a the prices that we get for our products? It had,36
wage freeze. We know that the Opposition ad- nothing to do with Australia that $6 billion was,36
vocates tax cuts for the rich and substantial real wiped off the national income of this country.,36
wage cuts for wage and salary earners. We do As distinct from the pie in the sky sorts of things,36
"not need a wages freeze which would dramati- that pass for policy on his side of this place, we",36
cally reduce the living standards of wage and have put into place the appropriate macroeconMONICA,36
"salary earner households in this country, but we omic policies to deal with that situation.",36
"need a continuance of a balanced wages policy, The simple fact is that if we had not followed",36
one which keeps our wages growth at broadly,36
"the policies that we have, if we had not asked",36
the rate of growth of our major trading partners.,36
If that does not happen and we have a wages,36
monetary policy to carry some of the necessary,36
"outcome substantially beyond that, we run the burden, there would have been a total loss of",36
"risk of a very substantial recession. Those are the exchange rate and, in those circumstances,",36
the economic realities. interest rates would have gone uncontrollably,36
through the roof. I remind the House that under,36
"The wages policy being pursued by the Gov- this Government's policies, and even with the",36
ernment at present strikes the appropriate bal- burden imposed upon us in the conduct of maMONICA,36
ance. What we have advocated in the national croeconomic policy and in the light of those,36
"wage case is a balanced approach to wages pol- external circumstances, interest rates under this",36
icy. If an outcome broadly of that kind is Government still have not reached the peak that,36
achieved we can continue to have growth in the they did under our predecessors. There was a,36
"economy, growth in employment, albeit less than higher level of interest rates under the previous",36
"it was in the first couple of years, and a contin- Government than there has, at any point, been",36
uance of making the necessary adjustments to under the Hawke Labor Government. That the,36
the economy. If that wage restraint does not previous Government achieved without any of,36
"continue, the prospects are that we must look at",36
the real possibility of a recession. Trade union these external constraints and burdens imposed,36
leaders who are making statements at present upon it.,36
about the future of wages policy would do well It passes the imagination that in this circumMONICA,36
to bear those facts in mind. stance we should have these people talking about,36
the impact upon families in this country. It,36
INTEREST RATES seems to me that when we talk about families,36
Mr HICKS-My question is directed to the we ought to understand that Australian families,36
"Prime Minister. Is it a fact that since 1984 do not exist on some conceptual island, lost in",36
"savings bank home loan rates have risen from the Opposition's emotional rhetoric, and that",36
1l.5 per cent to a record 15.5 per cent; Bank- families in this country are affected by what is,36
"card interest rates, from 18 per cent to a record done for them in regard to a whole range of",36
22.5 per cent; prime interest rates for large busi- issues which affect their well-being.,36
"I remind the House of the sorts of things that Professor Porter, at Monash University ran the",37
this Government has done. In this area of wel- Opposition's draft policy. Released yesterday was,37
fare payments we have increased family income the Opposition's draft tax scale and that conMONICA,37
"supplements and additional pensioner benefits by tains, as has been described by my colleague in",37
"a sum of 70 per cent. In the area of employment his question, a tax free threshold of $6,000 and",37
we have significantly reduced the unemployment two marginal rate steps-35 per cent for inMONICA,37
"rate, as the Minister for Employment and Indus- comes over $30,000 and 25 per cent for incomes",37
"trial Relations has said, and we have created below this amount.",37
over three:quarters of a million new jobs. The,37
That document was released yesterday in a,37
"House knows what our record in housing is,",37
measure of desperation so that the Liberal Party,37
compared with what was done before. In the,37
could hold on to the National Party with a tax,37
"area of education, the fact is that under this",37
proposal which was somewhat akin to that of,37
Government there has been a 4* per cent real,37
"the Queensland Premier. So, on the one hand,",37
increase in funding. It is a significantly better,37
yesterday we have the Leader of the Opposition,37
performance than was ever achieved under our,37
doing his Laurence Olivier number saying that,37
"predecessors. We have created 37,000 new places",37
he will not suspend the laws of arithmetic-he,37
in tertiary institutions. In the area of tax reform,37
will not lend his name to any bit of arithmetic,37
our policies have been for the family to get a,37
that does not add up-but he has his tax spokesMONICA,37
more equitable distribution of the tax burden in,37
man putting out via the back door a tax proMONICA,37
"this country. In the area of health, where there",37
"posal with tax scales, as costed by a computer,",37
were previously two million people who suffered,37
"which cost up to 56.6 billion and which, on top",37
"through having no cover at all, they are now",37
"of the existing commitments of the Opposition,",37
covered. When the House talks about the welMONICA,37
put the Leader of the Opposition neck and neck,37
"fare of Australian families, the record of this",37
in the incredibility stakes with the Leader of the,37
Government puts into the shade the pathetic,37
"National Party in Queensland, the Premier, Sir",37
performance of the Opposition when it was in,37
Joh Bjelke-Petersen.,37
government for 1* years.,37
It would be easy for the Treasurer and for me Yesterday the Leader of the Opposition set,37
to get up and say: 'We will reduce interest rates up a test for Sir Joh Bjelke-Petersen which he is,37
tomorrow'. If we said that we would reduce not prepared to sit for himself. It is a test of,37
interest rates tomorrow those opposite would economics. Let me retail to the House the cost,37
immediately know-certainly as the Leader of of some of the Opposition's policies under the,37
the Opposition knows but has lost the courage heading 'Repealing the base broadening changes,37
to say-that we would lose the exchange rate of the present Government'. I will list just a,37
and inevitably we would lose interest rates in couple: Removal of the fringe benefits tax and,37
"this country. The singularly unfortunate feature substantiation, 59OOm;tax deductibility of enterMONICA",37
"of Australian political life is that the Leader of tainment expenses,532Om; capital gains tax,",37
the Opposition knows the truth but he has lost $25m; and restoration of negative gearing for,37
"the capacity to speak it. property investment, 5lO0m. That totals $1,345m.",37
I am sure that all members of the Opposition,37
TAXATION agree that that is their position.,37
"Mr BLANCHARD-Can the Treasurer in- There is a new scale, the one published yesMONICA",37
"form the House of the cost to Commonwealth terday, which is costed at 56,65Om. On top of",37
revenue of new proposals to introduce a tax free that the Opposition has said that it will reduce,37
"threshold of 56,000 and two marginal tax rates the company tax rate to align it with the top",37
"of 35 per cent for incomes over 530,000 and 25 personal tax rate, which it has at 35 per cent.",37
"per cent for incomes below this amount? What That will cost $2,22Om. On the record, the OpMONICA",37
"cuts in government spending and new taxes position has $3,84Om worth of other changes. I",37
"would be required to avoid dramatically increas- will read them: Implement income splitting,",37
"ing the Budget deficit if such measures were $2,85Om; repeal the wine sales tax, $115m; reMONICA",37
"introduced? peal the tax on lump sum superannuation, $85m;",37
"Mr KEATING-I have noted the new pro- and introduce child care tax rebates, $115m;",37
"posals which were contained in a report in to- abolition of indexation of fuel excises, $34Om;",37
"day's Melbourne Age and which I have since the full rebate of all petrol used by farmers,",37
"had the Treasury cost. The report, which was $145m; the restoration of income equalisation",37
"written by Mr Russell Barton, states that yester- deposits and tax averaging, $25m; the reinstateMONICA",37
"day the Centre of Policy Studies, headed by ment of immediate write-off on conserving or",37
"conveying of water, $55m; the abolition of sales him. We want him to sit for the test that the",38
"tax on oils and lubricants, $7Om; the removal of Government sits for at every Budget. We want",38
"excise on brandy, $4Om-that comes to $3.84 him to sit for the test that he has set for Sir Joh",38
"billion-and the repeal of the assets test, $16Om. Bjelke-Petersen. We want him to tell us how he",38
"With the Opposition's wage freeze proposal, can put $14 billion of tax promises and sit with",38
"which would cost revenue $500m, it adds up to any credibility as the leader of a major party in",38
$14.715 billion. this country.,38
"Against that, in yesterday's leaked document",38
INTEREST RATES,38
the Opposition had an 8 per cent consumption,38
"tax. An 8 per cent consumption tax would, after Mr HOWARD-My question is addressed to",38
abolition of the wholesale sales tax and compenthe Prime Minister. In view of the claim made,38
"sation, cost $3.8 billion. That would have rein his previous answer that a reduction in interMONICA",38
"duced the Opposition's problems to $10.9 billion, est rates in the present climate would lead to a",38
"but now it has scrapped the consumption tax. run on the Australian dollar, will the Prime",38
"So it has a $14 billion problem. Yet, as late as Minister undertake to bring in a mini-Budget",38
"last night, on the Carleton-Walsh show the heavily cutting government spending, which the",38
"Leader of the Opposition said: 'I'm not prepared Opposition would support, thus providing interMONICA",38
to put my name to any tax policy that doesn't est rate relief without any damage to the AustraMONICA,38
"add up, nor will my Party be prepared to suslian exchange rate?",38
"pend the laws of arithmetic in taxation policy, Mr HAWKE-The response to this pathetic",38
"or indeed any other area, and the whole of the intervention from the Leader of the Opposition",38
tax debate must be conducted in a rational fashis very simple and straightforward. We do not,38
"ion'. In other words, under pressure, with the have to respond to some questions from this",38
National Party party room failing to provide a gentleman who has just been so effectively,38
vote of confidence in its Leader at the request demolished by the Treasurer. He has no crediMONICA,38
"of its Deputy, Senator Messner is putting out bility at all. He has no credibility in the country;",38
the door for costing a tax scale which adds a he has no credibility in his own Party; and he,38
further $6.6 billion to a set of promises which has no credibility with his so-called coalition,38
"the nation could never afford to keep, as the partners. To suggest that from him should emaMONICA",38
Leader of the Opposition knows. nate any sensible or rational economic suggestion,38
Imagine if the international markets and the is laughable in the extreme.,38
"domestic capital markets thought that Australia The fact is that this Government, since the",38
"would be funding a domestic deficit of $14 bilday of its election, has shown its preparedness",38
"lion in addition to the $4 billion which is there to take, at Budget time or at whatever other",38
"now-that is, a $18 billion deficit-even with an time it is necessary, the range of economic deciMONICA",38
ambitious savings exercise. Last night the Leader sions which are necessary to relieve this country,38
of the Opposition again mentioned the Prices from the worse economic recession in 50 years,38
Surveillance Authority and a number of other into which the honourable gentleman's policies,38
"authorities, and savings of $32m, but even if he plunged the country. We took the right decisions",38
"abolished the whole Commonwealth work force, and got economic growth. We got record emMONICA",38
"every Commonwealth employee, and every ployment growth. We created three-quarters of",38
member of the armed forces he would save just . a million jobs. We more than halved the inflaMONICA,38
over $5 billion-- tion rate. We took company profitability from,38
"OppositioD members-Ha, hal its pathetically low level of II per cent and",38
restored it up to 14 per cent. We cut real wages,38
"Mr KEATING-No, it is not funny; it is true.",38
"in that process, with the co-operation of the",38
If the Opposition abolished every CommonMONICA,38
"wealth public servant's position and the armed trade union movement, by some 4 to 5 per cent.",38
We reduced real unit labour costs by some 7 per,38
forces it would save $5 billion. If the markets,38
cent. We more than halved industrial disputes.,38
thought that there would be an addition to the,38
We took consistently that range of economic,38
"Commonwealth Budget deficit of that amount,",38
they would squash Australia with interest rates decisions which were necessary to meet the ecoMONICA,38
nomic circumstances with which we were,38
and ram it into a recession which would break,38
confronted.,38
this nation's back. What we want from the,38
"Leader of the Opposition-if he will look my Faced as we have been with, as I say, the",38
"way-is to sit for the test that he set for Sir Joh cutting out of $6 billion of our national income,",38
Bjelke-Petersen. We want no more duplicity from we sat down to the hard task of making the,38
appropriate macroeconomic and industry re- Mr Hawke-Like the Leader of the,39
structuring policies that were necessary to deal Opposition.,39
"with those problems. We do not need any sug- Mr BARRY JONES-Yes, like the Leader of",39
"gestions from this failed Treasurer, this failed the Opposition now. These experiments lasted",39
"Opposition Leader, as to what our economic over a month and involved between 300 and 400",39
"policy or program shall be. We will continue scientists, technicians, pilots, officers and crew.",39
into the future to do what we have done in the We believe that we are now in a position to,39
"past; that is, to be prepared to make the hard, understand much more clearly just how cyclones",39
realistic economic decisions which are necessary are generated. We believe that there is evidence,39
to deal with the economic problems confronting of enhanced regional scientific co-operation and,39
this country. greater international awareness of Australia's,39
meteorological research program and capabiliMONICA,39
"INTERNATIONAL ATMOSPHERIC ties. The Americans are very pleased, the Chinese",39
EXPERIMENTS are delighted and I think it is a major contribuMONICA,39
Mr GAYLER-Can the Minister for Science tion to our understanding of tropical weather.,39
inform the House of the outcome of the interMONICA,39
national atmospheric experiments recently held HOME LOANS,39
in northern Australia? What information will Mr BEALE-I refer the Prime Minister to,39
become available to assist communities in the the fact that over the past two years the average,39
"monsoon region? home loan repayment, as a percentage of a meMONICA",39
"Mr BARRY JONES-In January and Feb- dian family income of around $500 a week, has",39
ruary we held the largest meteorological experi- increased from 18.3 per cent to 26.5 per cent.,39
ment ever conducted in our region. It was aimed What is the Prime Minister's excuse for this,39
particularly at understanding more about the massive 45 per cent increase in the ratio of,39
generation of cyclones in Australia's north. In average home loan repayments facing such famMONICA,39
"fact, there were three interconnected projects. I ilies under his Government?",39
have a new set of acronyms for honourable Mr HAWKE-I have already responded in,39
"members-AMEX, STEP and EMEX. AMEX this place to a question from the honourable",39
was the Australian monsoon experiment and member in regard to housing and have demonMONICA,39
STEP was the stratosphere-troposphere ex- strated to the House that the policies initiated,39
change project. These experiments were con- last year to meet the difficulties then being exMONICA,39
ducted to try to understand the interaction perienced by the housing industry and by people,39
"between the air that we live in, the troposphere, wishing to purchase their own homes have been",39
"and the stratosphere, the area above, and how successful. That, of course, came on top of an",39
heat is transferred. There are extraordinary new enormously successful program covering the,39
patterns of hot air developing over Kingaroy whole range of the housing industry that had,39
that need closer investigation. We have also been initiated in 1983. We make no apologies,39
"EMEX, which was the equational mesoscale for what has been done by the Government",39
experiment. generally in the conduct of the economy and,39
"particularly in the housing area. But, Madam",39
There was a very interesting interaction beMONICA,39
"tween Australia, the United States and China. Speaker, I ask the House to take into account",39
what is the real program of the Opposition for,39
From Australia we had the Bureau of Meteor- the sort of people to whom the honourable,39
"ology, Monash University, the Commonwealth",39
Scientific and Industrial Research Organisation member refers in his question. It is no good him,39
"just saying: 'Look, there are these difficulties that",39
and the Australian Institute of Marine Science; are being experienced'. We acknowledge the difMONICA,39
from the United States we had the National,39
"Aeronautics and Space Administration, the Na- ficulties and we have introduced policies which,",39
"tional Oceanographic and Atmospheric Admin- as I have said and the Treasurer has said, through",39
1987 will lead to a gradual lowering of the,39
"istration, the National Science Foundation and",39
"some universities; and, from the People's Repub- interest rate regimen.",39
"lic of China, an oceanographic research vessel But the people of Australia are going to be",39
was stationed in the Gulf of Carpentaria. I had asking what does the Opposition offer ordinary,39
"one memorable night, from 3.30 a.m. to 11.30 wage and salary earners in this country. I will",39
"a.m., on 16 January, flying in an Electra in a tell the House what the Opposition offers them.",39
boustrophedon pathway in and out of storm Let me just give the four elements offered by,39
clouds at varying heights. honourable members opposite that affect peoMONICA,39
pIe's capacity not only to buy their house but WINE COOLERS,40
also to sustain any sort of standard of living. Let Mrs KELLY-Has the attention of the MinMONICA,40
us think about these four things. What is the ister for Health been drawn to recent media,40
Opposition's policy in regard to wages? It is to reports expressing concern about the marketing,40
freeze them. That is nothing new; we must give of wine coolers which have an alcohol content,40
the Opposition full marks for consistency beof up to 6 per cent? Can the Minister inform,40
cause in 18 out of the last 20 national wage the House of any action he has taken on this,40
cases the coalition has said that there should be issue?,40
"no increase in wages, and its current position is",40
that we should freeze wages. So that is its policy. Dr BLEWETI-I thank the honourable,40
What will the person who is trying to meet home member for Canberra for her question. As memMONICA,40
"loan repayments or to get a house do under its bers of the House know, during the recess there",40
wages policy? That person will have his or her was considerable concern about the marketing,40
"wages frozen. Secondly, what does the Opposiof wine coolers in this country and in response",40
tion say in regard to prices? Not only will the to that public concern I called a meeting of,40
Opposition freeze people's wages but also it will relevant Ministers from the States and represenMONICA,40
"abandon any protection at all in the prices area. tatives of the wine industry, held in Melbourne",40
"So it will freeze their wages and let prices go on 13 February, to see whether we could achieve",40
"through the roof. some resolution of this issue. I must say that, on",40
"the results, it was an extremely productive meetMONICA",40
"Thirdly, what will the Opposition do in regard ing because there emerged an agreement that the",40
"to taxes? As far as we can tell today, it will alcohol content of wine cooler products should",40
bring in a tax policy which will be a reversion be reduced to between 1.15 per cent and 3.5 per,40
to its tax policies of the past. What were its cent. In some cases that represents a quite subMONICA,40
policies of the past? Its policies were to ensure stantial reduction. It was also agreed that the,40
"that those in this country with the least capacity word 'cooler', which could be misleading, should",40
to pay in fact had a relatively greater burden. be preceded by a prefix which clearly identifies,40
"Why? Because it ensured that the wealthy would the alcoholic product involved; that is, a wine",40
"have all the lurks and perks in the world availcooler, a rum cooler or a beer cooler.",40
able to them. By making sure that billions of,40
dollars were not collected from the sorts of Particular public concern was expressed over,40
people with whom Opposition members associthe marketing of the products. It was agreed,40
"ate and with whom they are most comfortable, that the minimum size of paperboard wine cooler",40
the previous Government gave them all the perks products be not less than one litre and that the,40
and the breaks but it would not help the little practice of attaching a straw to the side of the,40
person. It walked out of office with a top marcontainer would be eliminated. It was also agreed,40
ginal rate of 60c in the dollar. That was its tax that none of these wine cooler products should,40
"policy in the past, and the Opposition promises be sold except· from licensed premises and that",40
a return to such a policy. It will give them back there should be clearer labelling of the alcohol,40
"their company Mercedes, give them back their content. Agreement on all those points arose",40
"company lunches, give them back all their enterfrom that meeting which, as I said, was exMONICA",40
"tainment allowances, abolish the capital gains tremely productive. In answering the honourable",40
"tax, bring the top rate down to 25 per cent and member's question I thank my State colleagues",40
"ensure, in the process, with or without a con- . for their participation and role in that meeting",40
"sumption tax, that it will put a higher tax burand also the wine industry, which was particuMONICA",40
den on the lower and middle income people of larly co-operative. Many of the initiatives,40
this country. emerged from ideas brought forward by the,40
industry.,40
That is what the Opposition will do in regard,40
"to wages, prices and taxes, and of course the TASMANIAN FORESTRY OPERATIONS",40
inevitable result of its macroeconomic policies is,40
that-this is the fourth point-interest rates will Mr BURR-Will the Minister for Primary,40
go through the roof. So that is what the OppoIndustry give a guarantee that the Federal,40
sition promises these people-absolute chaos. Government will not take any action to interfere,40
"Whatever condition they are in now, they would with export woodchip licences issued to any",40
be infinitely worse off with a combination of the Tasmanian company or in any way disrupt TasMONICA,40
economic policies which it proposes. No wonder manian forestry operations?,40
the Opposition is regarded as the laughing stock Mr KERIN-The question of export licences,40
throughout the country. has been addressed quite recently by me in as,40
much as I wrote to the companies concerned. introduced by the Victorian Government was,41
"They are very clear about the situation, and I approved by the Aboriginal communities conMONICA",41
"would have expected the honourable member to cerned. Unfortunately, the Opposition in the",41
be also. Victorian Legislative Council voted against and,41
indicated its opposition-MONICA,41
ABORIGINAL LAND RIGHTS,41
Mr Connolly-Why didn't you give freehold,41
Mr MAHER-My question is directed to the,41
Minister for Aboriginal Affairs. What progress title?,41
has been achieved by the Government towards Mr HOLDING-Let us look at the question,41
"giving Aboriginal Australians land rights in the of voting to give freehold title. In Victoria, the",41
States and Territories? position is very simple. The Victorian GovernMONICA,41
"Mr HOLDING-I thank the honourable ment, properly elected, negotiated with the AbMONICA",41
gentleman for his question. Considerable prog- original people. There is no argument that the,41
ress has been made since the Government land in question has not been traditionally ocMONICA,41
adopted an approach of negotiation with the cupied. There is no argument that the Aboriginal,41
States and moved on a State by State basis. In groups that have been identified have not been,41
"Western Australia, the arrangements which have properly identified. Aboriginal people have said",41
been made involve the granting of 99-year leases that what they want is what the Bolte GovernMONICA,41
to Aboriginal communities in respect of lands ment gave Aboriginal people at Lake TyersMONICA,41
"traditionally occupied by them. Considerable effectively, inalienable freehold title. The conMONICA",41
"progress has been made in that area. That, of servative forces in Victoria do not accept the",41
"course, is associated with funding of $20m on a view that Aboriginal people hold dearly; that is,",41
yearly basis to put in necessary infrastructure- that Aboriginal people belong to the land. They,41
water supplies and essential services-to those do not want to own it in that sense and AborigMONICA,41
communities. That is something of a first for inal communities around Australia have said that,41
them. The land rights legislation in the Northern they do not want to be in a position in which,41
Territory is proceeding. The Northern Territory they are granted land on the basis that they can,41
"Government, having received appropriate legal sell it or trade it. They are not interested in that.",41
advice-as it should have at an earlier timeMONICA,41
"after considerable hue and cry, has decided to The Opposition in Victoria, in its arrogance,",41
withdraw its action in respect of my handing has said: 'We recognise your claim; we recognise,41
over title to land at Ranger which involved the groups; but if only you will think as we do,41
"Peko-Wallsend mining leases. Basically, the land and accept the sort of title we want to give you",41
rights processes in the Northern Territory are we will give the land to you'. For all the talk,41
"working well. and all the nonsense, the reality is that on the",41
The decision of the Queensland .Government second reading of the Bill in the Legislative,41
to give deed of grants in trust I believe ought to Assembly the Liberal and National parties voted,41
be welcomed by all members of this House. The against the whole concept of meeting the just,41
"Commonwealth, through me, had considerable claims of the Aboriginal people of Victoria. That",41
discussions with Mr Katter in the whole of that is the truth. Discussions are proceeding with the,41
process. The only time when some' difficulties Victorian Government to see that the hopes and,41
arose was in respect of pastoral properties at aspirations of Aboriginal people in Victoria will,41
"Woorabinda, which properties were ultimately be met by the Commonwealth, even if they will",41
purchased through the Aboriginal Development not be met by the obstructive opposition of the,41
Commission at a very reasonable price offered conservatives. The problem in Victoria is that,41
by the Queensland Government. The Common- Jeff Kennett is about 2 per cent more popular,41
"wealth is proceeding to assist reserve communi- than John Howard, and that is not saying much.",41
ties to put in infrastructure for the future,41
"operations of those reserve communities. Mr Shipton-Madam Speaker, I raise a point",41
of order. Is it correct for the Minister to say,41
After something like 3+ years of negotiations that the matter has been put to the vote in the,41
"with Aboriginal communities, the Victorian Gov- upper House in Victoria when the legislation has",41
ernment introduced legislation which was de- not been presented to the upper House in,41
signed to hand back two areas of landMONICA,41
Victoria?,41
"Framlingham, which has been traditionally ocMONICA",41
"cupied by Aboriginal people, and Lake Condah. Madam SPEAKER-That is not really a point",41
I emphasise that virtually every line in the Bills of order.,41
"JEWS IN THE SOVIET UNION mission, together with the Auditor-General's reMONICA",42
Mr HAWKE (Wills-Prime Minister)- port for 1985-86.,42
"Madam Speaker, in answer to a question yester- Motion (by Mr Young) proposed:",42
day from-- That the House take note of the paper.,42
Madam SPEAKER-Are you seeking indulg- Debate (on motion by Mr N. A. Brown),42
ence from the Chair? adjourned.,42
Mr HAWKE-Yes.,42
AUSTRALIAN NATIONAL UNIVERSITY,42
Madam SPEAKER-Indulgence is granted.,42
