text,pageNumbers
at the inquiry. He was being asked at the inquiry would not have dropped that allegation at,46
to justify the allegations which had gone the Armidale. I will tell honourable members where,46
length and breadth of this country. Everybody in the right honourable member for New England,46
Australia knew about the allegations. The right would have dropped it if that had been the outMONICA,46
"honourable member made sure about that. When, come of that lunch. He would have dropped it",46
as one of the most senior politicians of this right here because he was still a member of the,46
"country, he was told that there would be an in- national Parliament and he still had his rights as a",46
quiry and that he would have to justify those member to say what had occurred. What an outMONICA,46
"statements before the inquiry, he melted. He cry would have occurred if that had been true.",46
What an outrageous lie it is for the right honour- Prime Minister. It will be a great scene when,47
able member for New England to say: 'I was told Andrew and Sinclair are on the same stage with,47
to forget about it but 1 wanted to raise it four their hands up in the air. I tell Andrew that he will,47
years later'. have to keep his hands on his wallet because that,47
The only reason the right honourable member will be knocked off as well. The right honourable,47
"for New England, in his politically partisan way, member for New England will have absolutely no",47
made the allegations in his speech to the National credibility in the run-up to the next election. Try,47
"Party conference last year, was because he as honourable members opposite may to defend",47
thought it was a good time to try to stick the boots him and to associate with the statements he is,47
"into the New South Wales Labor Government. making, I can assure them, from my knowledge of",47
"That is the sole reason. If it had been a Liberal the Australian people, that they will not cop this",47
government it would not have been said. But it scandalous conduct from a person who wants to,47
"was a Labor government; so he thought he could be the Deputy Prime Minister of Australia, nor",47
say anything and hoped he would never be should they because his conduct at the National,47
expected to justify it. Let this be a good lesson to Party conference and not only before the Cross inMONICA,47
all honourable members opposite when such alle- quiry is beyond redemption.,47
gations are made. The allegations upon which the,47
right honourable member based his statement- Before this week is out his speech will come,47
that made by Bob Bottom about a magistrate- bouncing back at the Liberal and National parMONICA,47
was also withdrawn at the Cross inquiry. 1 sup- ties. Honourable members opposite will wish it,47
pose Mr Justice Cross is to blame for that also. A had disappeared from sight by the end of this,47
magistrate had been maligned. Everybody in week because 1 can assure them that this GovernMONICA,47
Australia had read how this magistrate was ment is not going to allow the Parliament to rise at,47
having lunches with criminals and that that was the end of the week before we have an apology to,47
the way justice was being administered in New Mr Justice Cross for the condemnation and reMONICA,47
South Wales. The person who made that alle- marks that have been made in this speech by the,47
"gation came before the Cross inquiry, apologised right honourable member for New England this",47
and withdrew the allegation. Justice cannot be afternoon. 1 can assure honourable members opMONICA,47
administered in this way. posite that we are quite happy to keep this debate,47
going because we want to see as many honourable,47
I respect the rights of members of the Liberal members opposite as possible associating themMONICA,47
Party and the National Party to fight as hard as selves with the grubby remarks and the grubby beMONICA,47
they can to win government in the State and Fed- haviour of the right honourable member for New,47
"eral spheres, but they will not win respect and England.",47
they will not win government when their actions,47
are based on the sorts of things that the right Mr HUNT (Gwydir) (8.15)-How cynical,47
honourable member for New England did. can a government become when it has to fall back,47
"Opposition members interjecting- to a man, to an honourable gentleman, the Special",47
"Minister of State ( Mr Young), who himself has",47
"Mr YOUNG-There is absolutely no doubt been accused of leaking Cabinet secrets, to attack",47
about that. 1 suggest to some of the. honourable the integrity of the right honourable member for,47
members opposite who are interjecting that they New England ( Mr Sinclair). The honourable,47
"had better read the Cross report because obvi- member who is a security risk, on his first day",47
ously a lot of them have not. They should read it back as a Minister-he served a six-month senMONICA,47
"and read the evidence that was given by Mr tence, as the Prime Minister ( Mr Hawke) has",47
"Sinclair. He asked about the conversation that said, for his indiscretions-was one of the prime",47
went on. Mr Coombs did not even know who he attackers of the integrity of the right honourable,47
"was. He was supposed to be there saying: 'Give us member for New England. That, 1 think, is an",47
". $20,000 to drop the charges'. He said that Mr incredible state of affairs. 1 would have thought",47
Waterhouse arranged the lunch. According to the that the Government would have chosen someMONICA,47
evidence Mr Sinclair asked his daughter to ar- body more suitable to pursue the terms of its cenMONICA,47
range for him to have lunch. sure motion. 1 think the fact that it has chosen the,47
In respect of every skerrick of evidence that Special Minister of State to reply in this debate inMONICA,47
"was given, Mr Justice Cross was entitled to say dicates how cynical and how shallow this censure",47
what he did. There is no doubt that he was en- motion is against the right honourable member for,47
"titled to say it and now, on top of that, this ParliaNew England. 1 think it is grossly unprincipled",47
ment is entitled to say what it thinks about the be- that the Government has put him forward as the,47
haviour of a person who wants to be Deputy great defender of right and morality. 1 think it just,47
shows how bankrupt the Government is in its own occurred at the City Tattersalls luncheon. Mr JusMONICA,48
sense of morality to choose such a character. tice Cross took evidence for one day only from 10,48
Before addressing my remarks to this cynical o'clock until 4 o'clock in the afternoon in order to,48
censure motion against the Leader of the National establish what he regarded to be the facts. I beMONICA,48
"Party, let me remind the House and the Aus- lieve that the evidence of the right honourable",48
tralian people of three basic and fundamental member for New England was true. I do not beMONICA,48
principles of law in a parliamentary democracy. I lieve that the allegations which Mr Sinclair made,48
am no lawyer but these principles are so precious were fully tested in the course of that inquiry.,48
that thousands of people not only from this The Leader of the National Party is one of the,48
country but from around the world have laid Government's strongest adversaries in this ParliaMONICA,48
down their lives in times of war to defend them. ment. Ever since the dismissal of the Whitlam,48
"The first one is that in this country, unlike the Government he has been the target of a wellMONICA",48
"Soviet Union and other non-democratic systems, planned compaigI1 of victimisation by the AusMONICA",48
"a man is presumed innocent until his guilt is tralian Labor Party, particularly in New South",48
proven beyond reasonable doubt. We have heard Wales. He is seen by Labor as one of the architects,48
"today a speech from the Deputy Prime Minister of Labor's destruction in 1975, but Ian Sinclair",48
( Mr Lionel Bowen) of this nation which pre- had only one vote on 13 December 1975. The,48
sumed guilt. It was a disgraceful performance by Australian people passed judgment on that day on,48
the Deputy Prime Minister and the nearest thing I Labor's total incompetence and scandalous beMONICA,48
"have seen to a Moscow show trial. It happened haviour. Of course, members of the Labor Party",48
right here in the Australian Parliament. It is the ignore the fact that the Whitlam Government was,48
"courts alone which determine guilt or innocence. its own worse enemy. Clearly, the right honourMONICA",48
"Justice is done by judges and juries. This must able member, in rugby terms, is a marked man. He",48
"never be done by royal commissions, special com- is such a strong and effective politician thilt in the",48
"missions of inquiry or the Parliament itself. Natu- view of many Labor Party supporters, particuMONICA",48
"ral justice-the right to be heard in one's defence larly in the State from which he comes, he must be",48
and the basic right to a fair go-has been violated destroyed at any cost.,48
in the Sinclair case and this principle has been There has never been such an obvious attempt,48
raped here today in the National Parliament by by any party to vilify and destroy a member of,48
none other than the Deputy Prime Minister of parliament as the campaign launched by Labor,48
Australia and the honourable gentleman who has against the right honourable member for New,48
just concluded his speech. This is the second.time England. Any lesser person would have buckled,48
that the Government has committed a gross and under the pressure of a vicious personal attack.,48
"brutal violation of fundamental human rights. Instead, Ian Sinclair has at all times withstood the",48
Last year it did it to David Combe and today it is campaign of hate with dignity and composure. Let,48
attempting to do it to Ian Sinclair. Shame on the us take our minds back to when this campaign,48
Government! started. It commenced with accusations of malMONICA,48
This censure motion should be treated with the practice against the right honourable member in,48
same contempt as one should treat the corrupt respect of a private company in which the Sinclair,48
system of justice that has developed in New South family had interest. The accuser was a man with a,48
Wales under the Wran Government. I do not in- criminal record whose credibility in any circumMONICA,48
tend to go into legal arguments. I will leave that to stances would have been suspect. It was not,48
"the lawyers. suspect to the Labor Party in New South Wales,",48
I simply state a number of salient facts. Mr whose Attorney-General seized on the opporMONICA,48
Waterhouse invited Mr Sinclair to luncheon. Mr tunity to put the right honourable member to one,48
Waterhouse suggested the luncheon at the City of the worse kangaroo court types of inquiry in,48
"Tattersalls Club. He asked another gentleman, legal history. Who was charged with the responsiMONICA",48
whose name appears in the transcript of the now bility for this inquiry? It was none other than a,48
infamous tapes. Mr Justice Cross agreed that committed member of the Australian Labor Party,48
something regarding financial transactions oc- and a friend of the Attorney-General in New,48
curred at the luncheon. Fifteen minutes after the South Wales. The right honourable member was,48
luncheon the right honourable member for New subjected to a lengthy inquisition designed to,48
England called on his solicitor and reported the damage his integrity and to wound him grievously,48
incident. Diary entries were produced to prove as a politician and a public figure.,48
that point. His Honour accepted the evidence of The Labor Party was clearly out to get him and,48
Mr Sinclair's solicitor. Soon after the incident Mr it has been abusing the legal processes to get him.,48
"Sinclair informed me and other colleagues of what In spite of there being no prima facie case, the",48
right honourable member was committed for trial. charged with the investigation. Why did he not,49
Once again he and his family were subjected to call Mr Sinclair's counsel who was a witness to his,49
"the glare of publicity month after month, facing immediate reaction to the foul proposition at that",49
and answering charges against his integrity and luncheon? Subsequent revelations of tapes and,49
honour. How many people in this place and how transcripts have thrown a new light on the other,49
many of their families could have withstood these guest at the Tattersalls Club luncheon.,49
pernicious and vicious efforts to bring down a I believe the whole exercise is full of the most,49
man? Yet he was acquitted of every-- frightful ramifications. The New South Wales,49
Mr Peter Morris-Remember Rex Connor. Labor Government is in deep disgrace. Its legal,49
Mr HUNT-The Minister said 'Remember and judicial system is under a clQud of suspicion,49
Rex Connor'. Remember Rex Connor; that is and public ridicule in spite of inquiry after inquiry,49
set up by the Premier to clear his Government's,49
what this is all about. Government members are,49
name. I believe Ian Sinclair and I do not trust the,49
trying to get their own back because they believe,49
we killed Rex Connor. They want their pound of Wran Government. Every day more and more,49
flesh and they have chosen the right honourable people are also not trusting the Wran GovernMONICA,49
"ment. Why? It has set out to destroy Ian Sinclair,",49
member for New England. They have singled him,49
out. They will go to any lengths in the State of but I believe that it has sown the seeds of its own,49
New South Wales to get him. Remember Rex destruction. I also firmly believe that the type of,49
inquiry established by the Wran Government was,49
Connor. May that be written numerous times in,49
Hansard because I believe that that is what they a typical Star Chamber inquisition because there,49
was no right of appeal by any party involved.,49
are on about.,49
"Mr Morrison-I take a point of order, Mr",49
I do not think there has ever been a more,49
Deputy Speaker.,49
blatant abuse of the legal and judicial system than,49
that used by the Attorney-General in the Labor Mr Hodgman-Time-wasting.,49
Government in New South Wales at that time. Mr Morrison-I am not time-wasting. I direct,49
Since then there have been other examples of how attention to standing order 75. We have heard toMONICA,49
the Labor Government in New South Wales has night a series of offensive remarks made against,49
"abused the processes of justice in that State. How- the judiciary, remarks about Moscow trialS and",49
"ever, the persecution of Ian Sinclair is probably Star Chamber tactics. I make the observation that",49
the most blatant example of denigration of the standing order 75 states:,49
legal system in New South Wales. While I have,49
No Member may use offensive words against,49
"never had any sympathy for Combe, I have sym- . . . any Member of the Judiciary.",49
pathy for him now because I believe he has been,49
dealt a similar blow. I believe the whole farrago of comments made by,49
the Opposition is in contradiction of that standing,49
We had the extraordinary invitation by Mr order.,49
Waterhouse to lunch at the City Tattersalls Club,49
and the events that followed. The right honour- Mr Deputy SPEAKER ( Mr Mountford)MONICA,49
able member dealt in some detail with the events This is a censure motion; the point of order is not,49
leading up to and since that lunch. The most re- upheld.,49
markable feature of Cross's inquiry was the dur- Mr HUNT-The right honourable member for,49
"ation of its investigations. In spite of Mr Justice New England, the Leader of the National Party,",49
"Cross's findings, I happen to believe the right retains the trust and confidence of a united",49
honourable member because I believe in his integ- National Party determined to reveal the corruptMONICA,49
"rity and I firmly believe that the Labor Party has ness of the Labor movement, especially in New",49
"been out to destroy him. Indeed, as I said earlier, South Wales, so that the people of Australia and",49
soon after the Waterhouse luncheon the right New South Wales can make their own judgment.,49
honourable member for New England reported to I believe that the censure motion is consistent,49
me and to a number of my colleagues that this with the way in which the Labor Government has,49
event had occurred. The circumstances were used the legal processes in the State of New South,49
reported as they have since been exposed. That Wales to achieve its own seedy political,49
was four years ago. objectives.,49
I am convinced that the events surrounding the I mentioned the way ·in which the inquiry was,49
luncheon were part of the foul process of getting undertaken. I refer honourable members to what,49
"Ian Sinclair. I believe he was set up. I do not be- Mr Hatton, an Independent in New South Wales,",49
lieve that the Cross inquiry examined all the evi- had to say. He said that such an inquiry was,49
dence that was available. Mr Justice Cross was unique in Australia. He said:,49
That legislation would sit well in any totalitarian state public in the judiciary was to slash his reputation,50
". . . If someone demands an inquiry, the inquiry is in the faint hope that his own miserable, sullied",50
called not into the allegations but into the person who,50
reputation might in some way be restored. Far,50
made them.,50
"from being restored, it has been lessened in the",50
That comes from somebody quite independent of eyes of all honourable members.,50
the two parties that sit in this Parliament.,50
It is significant that he has been supported by,50
Mr KEATING (BlaxlandTreasurer) the Leader of the Liberal Party of Australia ( Mr,50
"(8.30)-What we have heard today from the Peacock). Upon a reading of the report, the",50
Leader of the National Party of Australia ( Mr Leader of the Liberal Party would know that the,50
Sinclair) has been a speech which will live on in Leader of the National Party is damned by that,50
"infamy, the like of which no member of this Parreport. It is on the evidence of the right honourMONICA",50
liament has ever heard. The right honourable able member for New England that the report,50
member for New England ( Mr Sinclair) has damns him. The Leader of the Liberal Party knew,50
demonstrated at last that there is no limit to how these things before the right honourable member,50
"far he will stoop, no gutter too low to slide into, no for New England was elected Leader of the",50
"sewer too murky for him to lose himself in. ApNational Party. In fact, the honourable member",50
parently there is no reputation which this man refor Kooyong ( Mr Peacock) was in a position to,50
gards as worthy of protecting. We could scour stop the right honourable member for New,50
Australia and not find a person with a more sacroEngland being elected Leader of the National,50
sanct reputation than Mr Justice Cross who has Party and he failed to do so. He could have said,50
served in the judiciary of Australia for more than no. He could have done what Jack MCEwen did,50
"25 years without a slur being cast upon him. Is it and said: 'I will not serve this man'. Instead, he is",50
not strange that after 25 years in the judiciary he prepared to sit with a criminal intellect on his,50
has had to wait until this day for the right honourfront bench and to appeal to the public and to the,50
able member for New England to attack his repunation to support the coalition jointly led by the,50
"tation in the Parliament of the nation? Indeed, it honourable member for Kooyong and the right",50
is Mr Justice Cross's proud boast that he has never honourable member for New England. He ought,50
had a criminal case overturned in a court of to be ashamed of his behaviour. Let us not preMONICA,50
appeal. He has been a model to the Australian ju- . tend that such an action was not on because the,50
diciary of what a judge should be and is justifiably honourable member for Hume ( Mr Lusher) has,50
proud of it. no intention of running for the leadership of the,50
National Party. The honourable member for,50
But let everybody compare his reputation with,50
Hume was outraged and disgraced by the findings,50
that of the right honourable member for New,50
as was the honourable member for Bennelong,50
England. We all know how that comparison will,50
( Mr Howard). If honourable members look at the,50
read. There is probably no member of the House,50
"guarded comments and quotes in the newspapers,",50
who has a lower level of public esteem than the,50
they will find that they knew damned well that,50
right honourable member for New England. Let,50
the report damned the right honourable member,50
us pause and examine what the right honourable,50
for New England. But they were all too gutless to,50
member for New England has really done here,50
"exercise their veto. What happened? Finally, the",50
today. He has not made an intellectual challenge,50
honourable member for Hume decided to run,50
"to Mr Justice Cross, although he pretended otherMONICA",50
against the right honourable member for New,50
wise. He did not seek to challenge the judge on the,50
England and he made it clear to other members of,50
law or the facts. What he did today was slowly to,50
the Parliament that he was outraged by the Cross,50
create the impression by innuendo that Mr Justice,50
"report. In fact, his candidature was a protest at",50
Cross was out to hurt him; he sought to create the,50
the election of the right honourable member for,50
illusion that for some reason Mr Justice Cross had,50
New England to the leadership.,50
an ulterior motive. The real issue is what he is alMONICA,50
leging. The innuendo was that the Wran Govern- What did the honourable member for BenMONICA,50
"ment put a fix in on Mr Justice Cross to fix him. nelong do? Again, he sits back there waiting his",50
"That is what his whole speech was about. He tried chance, waiting for the honourable member for",50
to attack Mr Justice Cross's reputation by sugKooyong to wear himself out on the present,50
gesting that the New South Wales Government Prime Minister ( Mr Hawke) so that he can then,50
tried to harm him. He tried to tell the people of slide into the leadership of the Liberal Party. Of,50
"Australia: 'Don't take any notice of Mr Justice course, he would not care if he got into bed with",50
"Cross and his report, because the judge wasn't fair the right honourable member for New England",50
dinkum'. What he has tried to do to a man who who has attacked everybody's reputation and sulMONICA,50
has given a lifetime of service to the Australian lied the reputation of a judge. He would do a deal,50
with the devil to become Leader of. the Liberal Mr KEATING-The honourable member is a,51
"Party because little Johnnie Howard must suc- half-baked crim, so let us not get on to him.",51
"ceed. There is no way he will exercise the sort of Mr Howard- Mr Deputy Speaker, I take a",51
veto that the Leader of the Liberal Party never point of order. The honourable member for,51
had the guts to use. The Leader of the Liberal O'Connor is not under attack. I do not believe,51
Party did not have the courage to say no to the that it does any good to the dignity of this House,51
right honourable member for New England. He or to the veracity of the Treasurer's argument for,51
could have stopped him from being Leader while him to be saying. that the honourable member for,51
"the National Party was in a malaise for two weeks O'Connor is a half-baked criin, and he should",51
"wondering whom it would elect. Instead, what do withdraw.",51
members of the National Party do today? They,51
support the most shameful attack upon a member Mr KEATING-In deference to the honourMONICA,51
of the judiciary that we have ever heard in this able member I will withdraw it. Both Mr,51
Parliament. Honourable members opposite sat Waterhouse and Mr Coombs-MONICA,51
like stunned mullets listening to the garbage put Mr Tuckey-I take a point of order. I think the,51
across by the Leader of the National Party. When honourable member should take time off to tell,51
we consider his speech we find that not only does me about that. He does not know what he is sayMONICA,51
"he retreat from the findings of Mr Justice Cross, ing. He is a raving lunatic.",51
but also that he again makes the original alle- Mr DEPUTY SPEAKER ( Mr Mountford)MONICA,51
gations. At the bottom of page 13 of his statement Order! I would ask honourable members to reMONICA,51
he said: main silent while the Treasurer is addressing the,51
. . . I would suggest that those who put corrupt Chair.,51
proposals about aborting court proceedings are unlikely to,51
have the same standards as Supreme Court judges. .,51
Mr KEATING-I wish to read into Hansard,51
part of the transcript of proceedings because it is,51
"After all his sworn evidence in the text of the very important. In regard to the offer, Mr Sinclair",51
"Cross report, he again, after Mr Waterhouse and said:",51
"Mr Coombs have been cleared, dragged them . . . It was so much of an iffy character there was",51
through the mud in this House by asserting that really nothing out of that discussion that I felt that I had,51
they 'put corrupt proposals about aborting court any justification reporting to anybody without looking an,51
"proceedings'. In fact, he said that Mr Coombs was absolute fool for having suggested it might be possible in",51
not involved. He said: some circumstances.,51
I don't believe that he- Mr Sinclair said that it was so iffy and so foolish,51
that he did not even report it. He went on to say:,51
"That is, Mr Coombs- .",51
. . . There were sufficient ifs and buts and maybes,51
was in any way directly involved. that I frankly couldn't pin anything he ( Mr Waterhouse),51
I don't' believe the other gentleman's name ( Mr said as being improper or illegal.,51
Coombs) has quite so much relevance because he was only That is Mr Sinclair's evidence; it is not the findMONICA,51
"there as a committee member of Tatts, basically I suspect ings of Mr Justice Cross. What did Mr Sinclair say",51
because it was in that Club that the luncheon took place.,51
in his statement today? He repeats the allegation,51
So there he dismissed Coombs. What does he say in regard to those who 'put corrupt proposals,51
about Coombs today? He said that Mr Coombs about aborting colirt proceedings'. On one hand,51
had been a bag man for a major starting price bet- he said that no proposal was put; it was iffy and,51
"ting operation, and that he allegedly placed bets butty and nothing about which he could comMONICA",51
and collected winnings from a man who was repu- plain; it was not illegal under any circumstances.,51
tedly a leading criminal figure in Sydney. On the Today he referred to corrupt proposals about,51
"one hand he said, as reported in the transcript of aborting court proceedings.",51
"the Cross report, that Mr Coombs wandered into Where does the Liberal Party stand in regard to",51
the lunch as a committee man of Tatts; today he this man and with the National Party of,51
destroys his reputation as a man who consorts Australia? We are not arguing here about Mr JusMONICA,51
with criminals and works for an SP organisation. tice Cross but about Mr Sinclair's testimony made,51
He is an elderly man; there is every prospect that under oath before the Cross Commission. One,51
having suffered a stroke this sort of pressure will should compare that with today's charge which,51
further damage his health. Is that what the Lib- relates to those who put corrupt proposals about,51
eral Party stands for these days? Is that what the aborting court proceedings. Obviously the most,51
coalition parties stand for these days? It is just outrageous claims have been made against the,51
"sheer, mindless destruction of a reputation. judge and his reputation, against Mr Waterhouse,",51
"Mr Tuckey-Go and read last year's Hansard. who was cleared, and against Mr Coombs, who is",51
"elderly, sick and who has already been cleared. is not a fit and proper person to remain a member",52
And in whose name? It has been done to defend of this House.,52
the miserable hide and to save the miserable polMONICA,52
Mr DEPUTY SPEAKER ( Mr Mountford)MONICA,52
itical skin of the right honourable member for Order! The honourable member's time has,52
New England. It is a disgrace. expired.,52
I-say to the honourable member for Kooyong Mr HOWARD (Bennelong) (8.46)-1 think,52
that he is a disgrace for supporting the right this debate illustrates one thing very clearly: What,52
honourable member for New England. I say to the is being said back and forth does not have a great,52
honourable member for Benneiong ( Mr Howard) -dealto do with principle nor does it have a great,52
"that he is an even greater disgrace for supporting deal to do with morality, but it has everything to",52
him. I have come to expect that reaction from the do with numbers. If one were to accept every,52
honourable member for Kooyong but not from single thing which has been said by Mr Justice,52
the honourable member for Bennelong. I will be Cross about the Leader of the National Party ( Mr,52
"very interested to hear what the honourable Sinclair), the right honourable member's conduct,",52
member for Hume ( Mr Lusher) will have to say. in my view and in the view of a great number of,52
"At least. he has said off the record to a lot of citizens, is certainly far less culpable than the reMONICA",52
people in this Parliament that he was outraged sults of the findings made by Mr Justice Hope,52
and dismayed at the findings of the Cross report against the Special Minister of State ( Mr Young).,52
and ran against Mr Sinclair in protest. We want to . That disposes immediately of any claim of,52
know where members of the Liberal Party stand. morality or of propriety. Yet the Treasurer ( Mr,52
"Mr Sinclair, according to page 37 of the Cross reKeating) came into this Parliament and stamMONICA",52
"port, stated: mered and stuttered through his speech and said",52
I am not making any charge against any individual. that the events .involving the right honourable,52
There is no way that he can establish any relationship bemember for New England were the most disgraceMONICA,52
tween a bookmaker and the Government. ful thing that this Parliament has ever seen.,52
So the whole charge about Mr Waterhouse Even if one were to accept everything in the,52
"representing the Labor Party is put down. Mr findings of Mr Justice Cross, which we do not, and",52
Sinclair further stated that he did not know Mr the right honourable member for New England,52
"Waterhouses's political affiliations or voting disproved this in a very effective manner, this",52
habits. Today Mr Sinclair said that this man is a House ought not to accept them. Even if one were,52
"well known Labor identity, yet under evidence he to accept all the findings, it is a most deplorable",52
said he could not establish that fact. He went on double standard for the Treasurer and other,52
to say that he did not really know whether Mr members of the Australian Labor Party to express,52
Waterhouse had any police connections. In other their outrage at the criticism of a judge. I make no,52
words under evidence he said that in no way could criticism of Mr Justice Cross. I may disagree with,52
"he establish that Mr Waterhouse had any police his findings, as indeed members of the Labor",52
"connections, but today he is charging Mr Party have constantly disagreed with the findings",52
Waterhouse and Mr Coombs with offering corof judges. Year after year when I was Treasurer I,52
rupt proposals about aborting court proceedings. heard members of the Labor Party traduce the inMONICA,52
tegrity of the judiciary in regard to taxation matMONICA,52
Where does the Parliament of this nation go,52
ters. Day after day they would come into this ParMONICA,52
"when a judge of 25 years' standing, who has never",52
liament and say that the whole thing was loaded,52
had a criminal decision overturned by a court of,52
"appeal, can be sullied as a result of the attack against the ordinary taxpayers. Was anybody in",52
the Labor Party then standing up for the integrity,52
made upon him by the Leader of the National,52
of the High Court of Australia? The present,52
Party of Australia in this Parliament? In fact two,52
Prime Minister ( Mr Hawke) then described some,52
gentlemen who have been cleared by a special,52
of the High Court's findings on taxation as being,52
commission of charges of illegality made by the,52
obscene. Yet he leads a party which comes into,52
right honourable member for New England now,52
this Parliament and has the audacity to call us to,52
find these charges adverted to and reasserted in,52
the honourable member's speech. Where does account because we dare to put a version on the,52
merits which is different from the version which,52
that leave the judiciary? Where does it leave the,52
has been arrived at by Mr Justice Cross.,52
national Parliament if the national Parliament,52
will tolerate such behaviour? There is no place in When I read the report of the Cross Special,52
the Parliament of Australia for a man with Mr Commission of Inquiry I was concerned about its,52
"Sinclair's behaviour, a man of Mr Sinclair's low findings, and I said so. I said that I would wait",52
standing amongst the judiciary of this country. He until I heard the speech of the right honourable,52
"member for New England before reaching a view. under the cover, the coward's castle, of parliaMONICA",53
"I believe that the right honourable member for mentary privilege, say far worse things about the",53
New England has raised a number of very serious reputation of peopleMONICA,53
doubts about the accuracy of the findings. I think Government members interjectingMONICA,53
that any objective person looking at this report,53
would come to that conclusion. It may well be Mr HOWARD-I will only say under parliaMONICA,53
that some people will question the wisdom and mentary privilege what I am willing to say,53
judgment of the right honourable member in outside-a practice that the Minister for Finance,53
"having made that speech in the first place, but if ( Mr Dawkins) did not have the guts to follow last",53
"anybody denies that his speech does not raise very year. The Minister for Finance, whom the",53
"serious doubts about the accuracy of that report Government protected, supported and now draws",53
"that means, I think, that that person has not care- unto itself, did not have the courage last year to go",53
fully read the report; nor has he carefully listened outside the Parliament and say certain things,53
"to what the right honourable member has said. about certain decent, honourable citizens, but",53
Anybody who understands anything about the honourable members opposite are now saying that,53
"law knows that the most compelling evidence, Ian Sinclair ought to be thrown out of this ParliaMONICA",53
particularly when arguing about competing ment for having had the courage to speak outside.,53
recollections-because this is what this matter is That is the sort of double standard that the Prime,53
all about-is the evidence on the recollection of Minister of this country and his colleagues have. I,53
the right honourable member for New England am glad that the Prime Minister has been flushed,53
against the recollection of Mr Waterhouse. into this debate. It is apparently all right to accept,53
back into the bosom of the Hawke Government,53
"someone who, according to Mr Justice Hope,",53
It was the recollection of the right honourable,53
"endangered national security, but someone who",53
member for New England against the recollection,53
has the courage to say without the protection of,53
"of Mr Waterhouse, who never recollected posiMONICA",53
parliamentary privilege what the right honourMONICA,53
"tives; he could only recollect negatives, which is a",53
able member for New England said is described as,53
"very selective piece of recognition or, some might",53
unworthy to be a member of this Parliament. The,53
"say, a selective piece of amnesia. The most signifiMONICA",53
Prime Minister will pretend to this Parliament,53
cant evidence of all when you have competing,53
that he does not have a double standard. The fact,53
"recollections is, of course, the contemporaneous",53
is that the Labor Party has demonstrated throughMONICA,53
evidence. The one piece of contemporaneous eviMONICA,53
out this debate an absolutely deplorable double,53
dence that the defence of the right honourable,53
standard. The Labor Party made a grave tactical,53
member for New England rests on is the diary,53
error today when it decided to pull on a censure,53
entry of his own solicitor. It is highly significant,53
motion. It has been a bit clever by half in doing,53
"that a man of utmost integrity, a person whose",53
that because what it requires every member of this,53
reputation in the Sydney legal profession is beMONICA,53
House to do is to look at the motion and to test the,53
"yond dispute, beyond reproach, was told by the",53
motives of the Government in bringing it forward.,53
right honourable member for New England that,53
Does this House really believe that it is a far less,53
he believed an improper offer had been made to,53
serious thing for a person having the enormous reMONICA,53
him at that lunch. That fact stands undisputed.,53
sponsibility of being a member of the security and,53
Nobody saw fit to traduce the reputation or integMONICA,53
intelligence committee of the Cabinet of this,53
rity of Mr Scotford at the hearing before Mr JusMONICA,53
countryMONICA,53
"tice Cross. In fact, Mr Justice Cross went a step",53
further and said: 'I accept that what Mr Scotford Government members interjectingMONICA,53
said was correct'. Mr HOWARD-I know that Government,53
supporters do not like that matter being brought,53
I repeat: One may argue about political judg- up. I know that they are embarrassed by what the,53
". ment, or timing, one may question the wisdom of Prime Minister did when faced with the conflict",53
"the venue, but nothing alters the fact that is undis- between popularity and duty. In his first real test,",53
"puted that, arising out of all this, there was con- being a craven popUlist, he sought popularity and",53
temporaneous evidence of a belief on the part of forsook duty. Instead of standing up and saying,53
"the right honourable member that an improper that it was not proper, that it was not right, that it",53
offer had been made. To see the honourable was not decent for a person who could not handle,53
member for Port Adelaide and the Treasurer national security to be a member of his GovernMONICA,53
"come in here and condemn the right honourable ment, he crumpled before the onslaught. Yet this",53
"member for New England for what he said, when man will come in, will interject and will lead his",53
"they know darned well that their colleagues, troops into battle saying: 'We are so pure, we are",53
so wonderful that we cannot possibly have in our stretch of fairness or imagination that what he has,54
"Parliament someone who has the courage to stand done in any way has justified this phoney, abusive",54
up without the protection of parliamentary privi- motion that has been put forward by the,54
lege'. I wish someone in the last Government had Government.,54
thought of the device of having a Cross comMONICA,54
"mission last year when the Minister for Finance, Mr HAYDEN (Oxley-Minister for Foreign",54
the Treasurer and the Minister for Foreign Affairs Affairs) (8.58)-The Deputy Leader of the LibMONICA,54
"( Mr Hayden), under cover of parliamentary eral Party ( Mr Howard) displayed a great deal of",54
"privilege, accused honest, decent citizens of being passion but addressed himself with very little relMONICA",54
crooks. They did not have the courage to go be- evance to the report of the Special Commission of,54
fore the New South Wales conference of the Inquiry under Mr Justice Cross. He had it clear,54
Labor Party. They did not go before their mates very early in the piece that whatever criticisms,54
"and say: 'We think so and so, who is a member of might have been made of Mr Justice Cross today",54
"the finance committee of such and such a division he in no way wished to be associated with them,",54
"of the Liberal Party, is a crook'. What they did and little wonder. What we witnessed today from",54
was say it in this Parliament. They now have the the right honourable member for New England,54
"hide to bring forward this extraordinary censure ( Mr Sinclair) was a sustained, unexampled",54
"motion. They are brave, are they not? They are vilification of one of the most experienced and",54
terrific! There we have an example that all Aus- respected criminal justices in the history of this,54
"tralians might follow-using not only the cow- country, a man who has given more than a quarter",54
ard's castle of parliamentary privilege but also the of a century's service to the bench.,54
