text,pageNumbers
"they intend to do with university funding in the future. Students, parents and universities just",35
do not know what this government's plan is for fees in 2018 and beyond.,35
This Minister for Education and Training was sent in to quieten things down after the,35
previous minister made such a comprehensive hash of university and school funding. But all,35
"we have had since the change in personnel is inaction, inertia and obfuscation. This minister",35
has managed to deliver nothing more than cuts and force another review into the university,35
"sector. This is now the 26th review, talkfest, inquiry we have had into higher education since",35
the Liberals came to office.,35
"We have had the Review of the Demand Driven Funding System, the evaluation of the",35
"HEPP Program, the Higher Education Infrastructure Working Group, the assessment of",35
Australia's publicly funded research system-all of these reviews and yet no conclusions from,35
any of them about how universities are to be funded and what students are to pay in the,35
"future. In fact, it has been nine months since the delivery of this, the Driving innovation,",35
"fairness and excellence in Australian higher education review, with not a word from the",36
government about what it intends to do with this options paper.,36
"We have seen 1,200 submissions from across the university higher education sector and a",36
panel appointed to help the government develop its response and still not a word-complete,36
"silence-on what the government's intentions are. In fact, that has forced universities into",36
"one-year funding arrangements with the government. Of course, that is difficult for",36
"universities and for their staff, who do not know whether they will have jobs next year, but it",36
"is particularly concerning for students and their parents, who do not know what the",36
government's intention is when it comes to university fees to make up for these funding,36
shortfalls.,36
"What we know is that this is not about driving innovation, fairness and excellence in higher",36
"education, as the review title claims; it is about finding $3 billion worth of cuts in the",36
university sector. That is the job that the new education minister has been given: 'Find $3,36
billion of cuts in universities.' We still have the 20 per cent cut to Commonwealth grants in,36
the budget papers-that zombie measure is still in the budget papers-and a university sector,36
that knows that the cuts are coming but does not know where they will fall. There is no plan,36
"for reforming the university sector; there is only a plan for more cuts, including the 40 per",36
"cent cut to the Higher Education Participation and Partnerships Program, the program that has",36
been so successful at getting young Australians from disadvantaged backgrounds and from,36
regional areas who are the first in their family to attend university to go to university and in,36
fact supporting them to complete their studies when they get there.,36
All we know is that Australian students are already paying some of the highest,36
contributions in the OECD towards their university education and that there is still a plan,36
"from this government for $100,000 university degrees. You only need to look at the history of",36
"the Liberals in this respect. From 1997 to 1999, the Howard government slashed operating",36
"grants for universities and ripped away almost five per cent of their funding. In 1997, they",36
"introduced differential HECS, raised fees and introduced-remember this?-full-fee-paying",36
"places for Australian students. The first $100,000 degree is not coming; it is not in prospect; it",36
was in 2003 at the University of Sydney for veterinary science. It took Labor's election to,36
"reverse these $100,000 degrees for Australian undergraduate students from 2007 onwards.",36
"Every time this government has deregulated fees, universities have almost immediately",36
"gone to the highest possible deregulated fee, just as they did in the United Kingdom. $100,000",36
degrees? That is what is in prospect for Australian students.,36
The SPEAKER: Is the motion seconded?,36
Ms Butler: I second the motion and reserve my right to speak.,36
Mr WALLACE (Fisher) (10:28): I am probably unusual among members of this House in,36
having experience of both the university and the vocational education sectors in this country.,36
"Eighteen months after leaving school, I became an apprentice carpenter and joiner. I enjoyed",36
"the work and I learnt a lot from my old boss, Peter Mahony, and his foreman, David",36
"Blackburn-although they would probably beg to differ! I enjoyed the work. However, one",36
undeniable fact that I did learn as a young apprentice was to expect very little but obstruction,36
"and intimidation from the then Builders Labourers Federation, the union that is now known as",36
the CFMEU. But that is a story for another day.,36
"When I examine this motion, I find that it is based on false premises which I cannot accept.",37
"First, it is based on the misplaced assertion that the government does not have a clear and",37
well-resourced policy to support universities and ensure that all Australians are given the,37
"opportunity to get a degree. It does, as the Minister for Education and Training has laid out in",37
this place and others.,37
"Second, it is based on the wrong idea that the Australian university education as supported",37
"by this government is not excellent value. It is, as demonstrated by the many thousands of",37
students from all over the world who come here to study. It is also a little-known fact that,37
domestic university students in some courses pay as little as 20 per cent of the actual costs of,37
their degree. That is why HECS has its name. It is the Higher Education Contribution,37
"Scheme. You would think that, if the Labor Party were so aggrieved by students having to pay",37
"for even a part of their education costs, they would reintroduce free tertiary education. But, of",37
"course, for all their posturing and confected outrage, they have not and they will not, because",37
they are all talk and no action just like this motion put by the member for Sydney.,37
I want to talk about the most damaging false assumption that lies beneath this motion. It is,37
not the university system that is letting down many young people; it is the misguided belief,37
"that going to university is the only or, indeed, best path to a better future for all of our nation's",37
"young people. We often talk about finding the jobs of the future, but there are skilled jobs",37
crying out to be filled in this country today. The Department of Employment creates a list,37
"every year of jobs where local businesses have difficulty recruiting skilled people. Look, for",37
"example, at the skills shortage list for my state of Queensland. You will not find on that list",37
"public relations managers, civil engineers or, indeed, lawyers. These are all admirable",37
"professions filled with dedicated and skilled workers, but the fact is we have plenty of them.",37
What you will find on that list are the skilled workers that Queensland desperately needs;,37
"bricklayers, butchers, carpenters, joiners, painters and plasterers. You will find welders, panel",37
"beaters, machinists and chefs. Stonemasons are also on the list. So are floor tilers and roof",37
"tilers. Most of these trades are listed as a statewide shortage, meaning employers are unable to",37
fill or have considerable difficulty filling vacancies. Consider this startling fact: in the great,37
"state of Queensland, employers are finding it nigh-impossible to get a skilled bricklayer or a",37
skilled butcher.,37
The belief that a university education is the only or the best way to get ahead must take a,37
share of the blame in creating this situation. The consequences for young people that the,37
member for Sydney places at the government's door really come from this false assumption.,37
"Research by Graduate Careers Australia tells us that, in the first year after graduating from",37
"university, 73.9 per cent of new graduates who want one find a full-time job. Their median",37
"income is $54,000. In contrast, research from the National Centre for Vocational Education",37
Research suggests that 77.6 per cent of VET graduates are employed after their training. Their,37
"median income is $56,000. In some parts of the construction industry electricians are earning",37
"up to $80,000 to $100,000. Of course, a university education sector is expensive. It is an",37
"intensive and resource-heavy process with no immediate commercial outcome. In contrast, an",37
apprentice generates income from day one.,37
"If we do not do something about our skills shortages, this country will be facing a skills",37
shortage not seen since the Second World War.,37
Ms BUTLER (Griffith) (10:33): This is a very important motion because Labor believes,38
that students who have worked hard should be able to go to university without facing,38
"crippling debts but, unfortunately, we have got a government with a deregulation agenda and",38
an agenda of cuts to public funding for universities. A 20 per cent cut to public funding of,38
"universities is still in their budget papers from the 2014 budget, which must, I would guess,",38
go down in history as one of the worse budgets of a Commonwealth government and which,38
certainly has had lasting negative effects on the country's economy and confidence. It is a,38
"budget that contained a number of zombie measures, and the cuts to higher-education funding",38
are one of them.,38
The government currently has a consultation process in place which still flags fee,38
"deregulation for some courses, even though the electorate so comprehensively rejected fee",38
"deregulation, so comprehensively expressed outrage and concern about the prospect of",38
"degrees costing $100,000. To expect young people to be loaded up with lifelong debt in order",38
to get an undergraduate degree is completely unreasonable and is terrible not just for the,38
"individual students themselves but, of course, for the economy as a whole. That is why the",38
fact that there is a consultation process in place that was kicked off by a discussion paper that,38
still flags full deregulation for some courses should be sounding significant alarm bells for the,38
community.,38
"We saw that there were 1,200 submissions to that consultation process. The government",38
"has created a panel to review the submissions and to report on them, but here we are around",38
nine months later and there is still no word from the government on what we can expect from,38
"them in relation to their higher education policy. Now, that is a problem because it is already",38
almost March and universities need to be in a position to know what is going to happen to,38
"them in 2018. More importantly, students and their families need to know what is going to be",38
"expected of them in 2018. We have not even had a policy announcement yet, let alone seen",38
any legislation to give effect to whatever it is that the government is planning in order to find,38
the cuts that are reflected in the 2014 budget papers.,38
"We do not know what this government is going to do, but we do know that they are",38
actively considering fee deregulation for at least some courses and that they are also actively,38
"considering including a loan fee on HECS, basically increasing the amount of HECS that",38
people are expected to pay over the course of their lives and justifying that as though it were a,38
loan fee and as though the entire cost of the higher education contribution should be treated as,38
"though the full amount of the loan being carried is something that government has borrowed,",38
which is a ridiculous proposition. To suggest that whatever university funding is provided is,38
"100 per cent borrowed by this government is manifestly ridiculous, and to say that you should",38
calculate a loan fee on the basis of what the real interest rate would have been in the event it,38
"had been applied over the period of someone paying back their HECS debt is, and should",38
"rightly be, rejected. But the government is actively considering that as well. They are looking",38
"for ways to increase fees for students and, at the same time, they are looking for ways to find",38
opportunities to cut billions of dollars from the higher education sector.,38
The government should rule out policies that would leave students in crippling debt. It is,38
debt that would affect them not just now but into the future. That is particularly a problem,38
"since the government is failing to act on the issue of housing affordability, so students will",38
"take on the $100,000 degree, have the lifelong debt and then, in the future, be in a situation",38
where in order to get a mortgage they will take on even more amounts of crippling debt. What,39
will that mean for our economy? I think it is pretty clear that people who have massive,39
student loans and massive mortgages are less likely to go to the coffee shop and buy a,39
cappuccino. They are less likely to go to the bookshop. They are less likely to go and spend,39
money in the small businesses that rely on people being customers in order for their,39
businesses to operate. The government should think very clearly before loading up young,39
people in this country with further debt in order for them to get an education.,39
Going to university should depend on hard work and not on your parents' wealth. That is an,39
important principle. Yet in this country it is still the situation that kids who are from lower,39
income backgrounds and kids who are from other groups that have traditionally been,39
"disadvantaged are under-represented in higher education. The government, by the $152",39
"million cut to the HEPPP, the Higher Education Participation and Partnerships Program, is",39
making it harder for universities to reach out to under-represented students. That is a real,39
"shame because it is Indigenous students who will suffer, it is prospective students from",39
"Indigenous backgrounds who will suffer, as will students with a disability and students from",39
low-income backgrounds.,39
Education is an essential ingredient of economic growth. The university sector deserves,39
"some certainty, and so do the people of Australia.",39
Mrs ANDREWS (MCPherson-Assistant Minister for Vocational Education and Skills),39
(10:38): It is my pleasure to start today by congratulating all of those students who have,39
"taken the opportunity to continue their education, whether that be through vocational",39
education or through to universities. Congratulations! I think that in continuing your,39
education you have certainly chosen wisely.,39
It is true that we do have a record number of students in the higher education system. More,39
than 1 million Australians are at university or are studying at other non-university institutions,39
of higher education. The Turnbull government is investing a record $16.7 billion this financial,39
"year, 2016-17, to provide even more opportunities for students across Australia, particularly",39
"in regional Australia, to have a higher education.",39
"There are a couple of issues that I would particularly like to touch on today, and I would",39
"like to start by focusing on the coalition's commitment to the education highway, which I have",39
previously spoken about a number of times in this place. The coalition sees education as a,39
"highway, which starts effectively at preschool, goes through school, and potentially goes",39
"through vocational education and on to higher education, to university. We do not necessarily",39
see each part as a discrete and mutually exclusive part. They are all interconnected.,39
"As the Assistant Minister for Vocational Education and Skills, I am very much focused on",39
vocational education to make sure that we are attracting people into the sector. I see and the,39
Turnbull government sees vocational education as part of the education highway. It is a,39
destination in itself but it is also an opportunity for students to at some stage look at moving,39
"from vocational education to universities, should they wish to. So, vocational education is",39
"certainly a destination in its own right, but it is also a pathway through to universities for",39
those who choose it. What we need to do is make sure that we are properly equipping our,39
"students as they go through school for higher education, tertiary education.",39
"There is one area that is particularly concerning to the coalition, and that is ensuring that",40
"our students have the appropriate skills in the STEM subjects-science, technology,",40
"engineering and maths. We know that we are already lagging behind in those areas,",40
particularly when you compare us internationally. I do have some statistics that I think are,40
"useful to once again put on the record in relation to science, technology, engineering and",40
maths and what is happening in our schools at the moment. If you compare the figures from,40
"1992 to 2012-so, over a 20-year period-there were 30,800 more students in year 12 in",40
"2012 to what there were in 1992, but there was a significant decrease in the number of",40
"students who were studying the science and maths subjects. There were 8,000 fewer physics",40
"students, 4,000 fewer chemistry students and 12,000 fewer biology students. The Turnbull",40
government are very committed to making sure that we turn that around.,40
As part of the National Innovation and Science Agenda that was released over 12 months,40
"ago, we looked particularly at what we could do to increase the STEM skills. We recognised",40
"that we needed to start developing the pipeline, and that is why we have injected money into",40
"the preschool area, into kindergartens, to make sure our students have access to science and",40
maths so that they develop what hopefully will be a lifelong understanding and commitment,40
"to science and maths as they go from kindergarten, all the way through their school years and",40
on to tertiary education.,40
What we are very conscious of is the number of students who are choosing at year 11 and,40
"12 to do a lower level maths, thinking that that will give them the best possible ATAR or in",40
"Queensland, for example, at the moment, the OP. What that does is potentially put these",40
students somewhat behind the eight ball when they go to university to study courses such as,40
"engineering, where they do not have the higher level maths that they need. So what the",40
Turnbull government is committed to is developing that education pipeline so that our,40
students from the kindergarten years through to years 11 and 12 are developing a lifelong,40
interest and the skills in the STEM subjects so that they can take on the careers of the future.,40
"This is where our focus is-not looking at it in isolation, one part of education, but looking at",40
the totality.,40
Mrs ELLIOT (Richmond) (10:44): I rise to speak in favour of the member for Sydney's,40
motion regarding this government's constant cuts and attacks on our universities. It is indeed a,40
"very timely motion, with so many new students starting uni and with orientation weeks across",40
the country last week. With more than a million students resuming their university studies in,40
"the coming weeks, it is very timely that we are discussing this very important motion.",40
I particularly note in this motion the government's failure to release its plans for university,40
funding and fees and the real uncertainty this creates for students planning to commence their,40
studies in 2018 and beyond. This government repeatedly puts forward plans to cut university,40
funding. The magnitude of these cuts will not only put at risk the quality of higher education,40
"provided by Australian universities but they are also at odds with the government's rhetoric,",40
"which claims they want to reinvigorate the economy through education, research and",40
"innovation. Well, you cannot do that by cutting education funding-that is the reality.",40
Australia's world-class university system is evolving to support a transition that is under way,40
"across the economy and workforce, a process that cannot be achieved while making cuts of",40
this scale.,40
"It was Labor that opened the doors of our universities to thousands more Australians, and",41
we are very proud of that. A Labor government would stand on our strong record of,41
"investment in education, including at the last election where we committed to investing more",41
in our universities and significantly increasing per student funding and investing more in,41
"schools, because success at university depends on a great school education. In fact, Labor",41
went to the last election with a promise to spend around $50 billion on universities and,41
"schools, which is the same amount the Liberals and Nationals are prepared to give away in tax",41
cuts to big business and multinationals. It is all a question of priorities and all a question of,41
choices. We choose funding education; they choose tax breaks for multinationals and big,41
business. It shows what their priorities are.,41
Labor's story has always been one of vision; we have always been the party committed to,41
"education. In contrast, the Liberal-National government's counterproductive plan for our",41
"education system includes wanting to introduce $100,000 degrees, creating unfair debts for",41
students and ensuring only the most well-off would get to go to university. This is especially,41
"unfair for those kids from rural and regional areas, like my electorate in northern New South",41
Wales. Parents constantly tell me that university is just not going to be on their radar for their,41
"children if we see these massive increases and we see $100,000 university degrees.",41
"It is estimated that by 2020, two out of every three jobs created in Australia will require a",41
diploma or a higher qualification. The government's policies fail to recognise this and would,41
"see us fall behind, committing us to a lower standard of living and lower incomes for those",41
students. The reality is that universities across Australia are facing very significant budget,41
"cuts under this government. It is a concern for students, for their parents, for their families and",41
"for teaching staff right across the board. These are major, major cuts that they are looking at",41
and they will be absolutely catastrophic.,41
"We have seen all sorts of evidence from economists, the OECD, the Australia Institute and",41
"so many others that show investment in education builds a more prosperous nation, it is good",41
"for our economy, it is good for our students and that there are multiple benefits. At present,",41
"Australian students already pay some of the highest tuition fees in the OECD, second only to",41
"the US. Under these circumstances already, the Turnbull government's plans to cut public",41
investment by at least 20 per cent per student and make students pay significantly more,41
cannot be justified. It is a cruel choice and an unfair choice as well. It will impact those in our,41
communities who most need to support to actually get to university.,41
The government is also cutting $152 million in funding from the Higher Education,41
Participation and Partnerships Program. This program is a very important one that aims to,41
ensure that those Australians from lower socio-economic backgrounds who have the ability to,41
study at university have the opportunity to actually get there-but the government wants to,41
cut that. This program provides funding to assist universities to undertake activities and,41
"implement strategies that improve access to undergraduate courses, as well as, really",41
"importantly, improve the retention and completion rates of those students to actually keep",41
"them at university. Of course, the government is going to cut that, because it is a program that",41
"will help so many students, particularly from those lower socio-economic backgrounds.",41
Funding for this program and funding for a full Indigenous program should be restored to,41
assist universities with these essential targeted equity and access programs. That is what we,41
need to have in place.,41
"But in recent years, higher education policy has been in chaos under this government.",42
"During the election, the Liberal-National government did not release a single higher education",42
"policy, because, quite frankly, they do not care. Instead, they have had 25 reviews, inquiries",42
"and talkfests-that is all we hear. They have got these massive cuts in place, in addition to the",42
uncertainty of the one-year funding agreements that are really holding back our universities,42
and our students. Anybody who says that there is not a relationship between funding and the,42
quality of education is just kidding themselves; it is an excuse to not properly fund it. Labor,42
believes education is critical to Australia's future and to a strong economy for secure jobs.,42
Mr RAMSEY (Grey-Government Whip) (10:49): It is a pleasure to rise on this motion,42
from the member for Sydney on higher education. It is interesting to listen to the member for,42
Richmond speaking about Labor's vision for higher education and education generally.,42
Labor's record in office is an absolutely classic example of the Labor Party doing the easy half,42
"of the workload: spending the money, but not making a serious effort to fund it. Of course,",42
that was the case when they uncapped the university places in Australia. They delivered half,42
the deal.,42
"Since that time in 2008, places have grown exponentially by 71 per cent, compared to 35",42
per cent growth in GDP in those eight years. Something has to give. We have faced the same,42
conundrum in a number of other policy areas where Labor has implemented a vast plan for,42
the future with no plan on how to fund it. We are left with some fairly unpleasant types of,42
"solutions that we can ponder in this place. We could cut intake numbers, I suppose. We could",42
"trim VET FEE-HELP. We could find savings in other programs, something that the Labor",42
"Party consistently opposes-any savings in any other area. We could raise taxes. Already, Mr",42
"Deputy Speaker, as you well know, this country is falling well behind and well out of step",42
with our trading partners when it comes to general taxation and specific taxation across a,42
"wide range of measures. Whatever we do, if we continue to get out of step with our trading",42
"partners, it will come to no good.",42
And of course there is the issue raising its head now. We do not have an answer on this at,42
the moment. Former students are coming to me in increasing numbers and saying: 'I've done,42
"my university degree, but I can't get a job. There are too many students in this area that are",42
qualified in my industry.' The coalition will not be keen to move in that area of capping,42
"places, but I think we have to start putting some pressure on the universities to take some",42
responsibility for the numbers of students they are accepting into certain courses. They have a,42
responsibility beyond just delivering the degree. They have a responsibility to say to the,42
"student at the beginning of the course, 'You have a reasonable prospect of getting a job when",42
"you finish.' Theoretically, the market should sort this sort of thing out, but markets are often",42
too slow an indicator to bring about change in time.,42
We must be collectively up to having an honest and open debate about the issue.,42
"Something has to be done in higher education. As the Labor Party knows and as you know,",42
"Mr Deputy Speaker, we have already tried in a previous parliament to make moves to make",42
the income from education more closely match the expenditure.,42
The proposition that is put forward by the Labor Party that somehow the coalition is,42
withdrawing money from higher education is an absolute fabrication. There is a record,42
amount of $16.7 billion per year. There is something about a record. A record indicates that it,42
"has not been done before, that $16.7 billion a year has not been spent before by the",42
"Commonwealth on education. We cannot listen to an argument that says we-the parliament,",43
the government-are cutting funding for education when in fact we are reaching record,43
levels. Funding cannot continue to grow as a proportion of GDP unless we savage some other,43
"part of the economy. If we do not do anything, our tertiary sector will fall behind, and-this is",43
"the very important point-if we allow it to fall behind, one of our greatest export earners as a",43
country will be emasculated.,43
"In the last parliament we tried to uncap fees, and we have taken that off the table. Our",43
"opponents, the Labor Party, used that to bludgeon us around the head about $100,000 degrees,",43
"which were of course a complete beat-up, a beat-up of the first order. To continue to use that",43
"language after we have taken that option off the table is misleading. In another place, I would",43
"use a stronger word, and it would start with an L. We will bring reforms to this parliament by",43
midyear.,43
Mr PERRETT (Moreton-Opposition Whip) (10:54): I rise to support the motion by the,43
member for Sydney on behalf of all university students in all universities but particularly the,43
"more than 13,000 students who attend Griffith University, in my electorate of Moreton. Today",43
"is their first day of lectures for 2017, apart from those hard working souls who did the summer",43
"subjects. For many it will be their first ever day at university, the beginning of what we hope",43
"will be an amazing journey. I wish them all the best for their studies, especially my niece Erin",43
Shearer and Ella Harrison from Warwick.,43
"Last Tuesday, I had the pleasure of attending the O-Week Market Day at the Nathan",43
"Campus of Griffith University. I spoke with Lucas Kennedy, the president of the Student",43
"Representative Council, about campus life and what students are concerned about. Like many",43
"of his fellow students, Lucas said his family encouraged him to go to university so that he",43
"could launch himself into a good job and get ahead, but Lucas questions why he should be",43
"saddled with unreasonable debt when he graduates. Unlike my generation, many first year",43
university students commencing today will graduate with a hefty debt. They will know the,43
burden of debt before they have the satisfaction of starting their careers. We know how,43
"unaffordable housing is becoming, and these young Australians will be saddled with debt",43
before they can even think about saving for a house. Universities should not only be for the,43
"elite. They should be the melting pots in our society, where our brightest come together,",43
"bringing all parts of our community together to learn, to research, to make discovers that will",43
"make all of our lives better and to develop the industries of the future and, more importantly,",43
the jobs of the future. That is where the jobs and growth will come from.,43
It is critical that university education be accessible to all Australians who have the drive,43
and the ability to learn. We do not want our tertiary education system to become,43
"Americanised. We need our best and brightest to be given opportunities, not constrained by",43
"their postcode. We do not want our children paying $100,000 degrees. I know $100,000 might",43
"not be much for those living in harbourside mansions, but it actually is a lot of money for",43
"most Australians. To a 17-year-old or an 18-year-old school leaver, it could be the factor that",43
makes them decide to not continue their education-and what a terrible waste of human,43
resources that would be. It should not be your parent's bank balance that determines whether,43
you go to university.,43
Lucas is also worried about budget cuts at Griffith University. He says the cuts will see two,43
staff per department cut. It will also mean that amenities will not be upgraded or new ones,43
that are needed will not be installed. Lucas showed me a mother's room at the Nathan Campus,44
that needs an upgrade. This space is for student mothers with children; it is a space for them,44
to breastfeed their babies. It is a facility that is particularly important for women who are,44
reskilling for the workforce. And Mr Turnbull has just made it a whole lot harder for,44
university students to get through their university years. How? When we see the Fair Work,44
"Commission's decision to cut the penalty rates of some of Australia's lowest paid workers,",44
"who will this hit hardest? Women, especially, but also university students who find time to",44
work on the weekend. I spoke to Lucas about this decision and asked him how it would affect,44
students at Griffith uni. He told that me that he believes it will force more students to work,44
"more hours during the week, taking them out of classes and tutorials.",44
Could the Turnbull government make it any harder for our young Australians who are just,44
"trying to get ahead in life? Well, they are. This week they have introduced a bill that will have",44
young people wait five weeks before they can access Newstart. The government want to push,44
"22to 24-year-olds onto the lower Youth Allowance, which will mean a cut of about $48 per",44
week. It is easy to see where the priorities of this government are. They are giving a pay cut to,44
young students and preventing them from accessing Newstart for five weeks; and they are,44
"intent on making them pay $100,000 for their degrees, all the while focusing on giving a tax",44
"break to big multinational companies, which will be a $50 billion tax give-away. What sort of",44
"skewed value system is that? There is a quote from Confucius, which says:",44
If your plan is for one year plant rice. If your plan is for ten years plant trees. If your plan is for one,44
hundred years educate children.,44
"Sadly, Prime Minister Turnbull's only plan is to keep his own job-and that is deplorable.",44
"Labor will fight for students to get a fair go, to be paid a fair return for their work on",44
"weekends, to get the help they need when they need it and to make sure they can get a",44
"university education if they have the ability, drive and talent. The future of Australia will be",44
"determined by the education we give our young Australians today. Sadly, the Turnbull",44
"government and the National Party are betraying the bush when it comes to education, and we",44
see that in the front-page story of The Australian today. I am proud to commend this motion,44
to the House.,44
Mr WOOD (La Trobe) (10:59): I rise to speak on the motion regarding university funding,44
"and fees, a private member's motion from the member for Sydney. In 2016, we had Monash",44
"University in my electorate of La Trobe. Monash University's Berwick campus offered, from",44
"memory, four courses. Then we got the incredible news that the Monash campus in Berwick",44
"had decided to close shop and were planning to move out. That was of great concern,",44
"obviously, for the students currently undertaking courses, whether it be for business or for",44
nursing.,44
"The approach of the Labor Party at the time was basically to just attack, attack and attack,",44
but they came up no solutions. What we realised we needed in our electorate was-and this is,44
"something the Prime Minister has been a great advocate for-innovation and research, and",44
"ensuring that, when our students graduate from university, they actually have jobs in their",44
field rather than leaving university and not having a job to go to. I know that is something,44
"Minister Simon Birmingham has been a great advocate of. Also, we need to make sure",44
business actually works with universities. There is no use in students going to universities and,44
doing degrees if there are no jobs at the end of their university courses.,44
"I am very proud to say that, working with Minister Birmingham, the great news is we now",45
have Federation University Australia coming to the old Monash-Berwick campus. This is,45
something we said right from the start. We want to focus on innovation. We want to focus on,45
research. The courses they will be offering include a Bachelor of Community and Human,45
"Services, a Bachelor of Business and a Bachelor of Business (Human Resource Management).",45
"There will also be a number of marketing courses, accounting courses and education courses.",45
"There will be a Bachelor of Information Technology, a Bachelor of Information Technology",45
(Business Information Systems) and a Bachelor of Information Technology (Mobile App,45
"Development). To me, it is so important to have young people in Australia-and, obviously,",45
"locally in La Trobe-want to get back into research and developing apps, which not only are",45
great for the community but also potentially create businesses for them. So this is something,45
that we in La Trobe are very much looking forward to. There will also be a Bachelor of,45
"Veterinary and Wildlife Science, and they will have flexible modes of delivery for nursing",45
courses.,45
"At the same time, the Turnbull government recognises that this system must be affordable",45
and provide a return on investment for both the student and the nation. Remember that,45
taxpayers across the country are paying for students to go to university. That is something we,45
"support, but it is something which needs to always be remembered. A key challenge is how to",45
make the system sustainable for generations of students in the future. The Turnbull,45
"government released the policy paper Driving innovation, fairness and excellence in",45
Australian higher education on budget night last year and invited submissions on how best to,45
ensure we keep the system sustainable and affordable for future generations of Australians.,45
The Turnbull government legislated a package of higher education reforms in the middle of,45
the year to provide the sector sufficient time to implement the new arrangements from 1,45
January 2018.,45
Australia has one of the most generous student loan schemes in the world: the Higher,45
"Education Loan Program, otherwise known as HELP. This means that Australians can go to",45
"universities or other higher education providers without paying up-front fees, and that is",45
something that is very important. We will keep the loan system in place. Our policy option,45
paper released on budget night proposed that all students be charged the same loan fee to,45
partly recover the costs their fellow Australians are subsidising. I repeat that; this is,45
"something really important. The local tradie may be an apprentice, but their apprenticeship",45
"will not take four or five years, whereas someone else is actually going to university. We want",45
"people to go to university and we want to support those in university, but it has to be fair and",45
"balanced. That is what the Turnbull government is endeavouring to do. Unlike Labor, who cut",45
"$6 billion from research, we support research, we support innovation and we support students",45
to get the best out of their university qualifications.,45
Ms RYAN (Lalor-Opposition Whip) (11:04): I am thrilled to rise today to support the,45
"member for Sydney's motion-an incredibly important motion, I might say. During O-week",45
"around the country, our university students headed off for their academic year-a year of",45
"uncertainty not just for those students but for the institutions, the universities themselves. We",45
can place responsibility for that right at the feet of those sitting opposite in this House today.,45
"I am pleased to join the member for Sydney, the member for Griffith, the member for",45
"Richmond and the member for Moreton on this side, who stand with me today to put a spike",45
in the ground that says: 'We will back students in this country. We will back young people,46
from our electorates accessing university and being successful at university.' Those opposite,46
"use coded words like 'sustainable and affordable'. Since the election of the government, which",46
used to be the Abbott government but now is the Turnbull government and tomorrow could,46
"be anybody's government, we know that, when they use words like 'sustainable and",46
"affordable', that is code for cuts and for narrowing who can potentially attend university.",46
Make no mistake.,46
Today we have heard from the other side lots of rhetoric about graduates going to,46
university and then not being able to get a job. They are bleeding hearts over there about these,46
"young people who go to university, get a certification and then cannot get a job. They like",46
"competition everywhere else, but they do not like competition when a kid from Lalor is",46
knocking a kid from one of their electorates out of a job because they got into university.,46
It is Labor's legacy and Labor's history that means that children in my electorate are,46
focused and keen to get a university education. I stand here as somebody who spent years of,46
"their professional life teaching year 12 students, supporting year 12 students, being a",46
coordinator for year 12 students and sitting with them to talk about university and what it,46
"would mean for them. I was not in classrooms when $100,000 degrees and deregulation were",46
"mooted by the government, those opposite. But I can tell you I know the ramifications of the",46
"increase in the debt to students in homes around Australia. It means that working-class kids,",46
"kids whose parents did not go to university, will face an extra hurdle. That hurdle is actually",46
"convincing their parents that this is a good idea, that debt is a good idea, that there is a",46
brighter future where they can get an education and get one of those good jobs that the Prime,46
Minister and the member for Deakin like to talk about so they can buy a house.,46
There is absolutely no doubt that the uncertainty in this sector is being driven by this doMONICA,46
nothing government that just continue their out-of-touch ways to breed uncertainty not just in,46
the university sector but in the school sector and the early childhood education sector. When it,46
"comes to education, they are casting about for ideas and delivering nothing for Australian",46
children.,46
"Let's go to the things that the government are doing on the ground that, layer upon layer,",46
are undermining our young people from getting ahead in life. I have spent time looking at this,46
"across the last 12 months. In fact, this time last year the office phone started to ring with calls",46
"from students in my electorate who were going to university, who had been to O Week and",46
who were off and running-except there were delays at Centrelink for up to five months for,46
those students to get their youth allowance. Then we saw headlines about student dropout,46
rates. It is no surprise students are dropping out if they have not got money to put food on,46
"their own table, to put petrol in their car or, in Victoria, to top up their Myki ticket to get to",46
university.,46
"On top of that, there was the decision this week of this government to not put in a",46
submission on behalf of those young people around this country to the Fair Work,46
Commission around penalty rates. They should be held accountable. All of these students this,46
"year will wait probably another five months, given the delays at Centrelink that are occurring,",46
"for their youth allowance. In the meantime, they are going to take a hit to their penalty rates",46
on Sundays. This government are doing nothing to support the education of students from my,46
electorate. They are doing a lot to lock out kids from electorates like mine around this country,46
"from opportunities, from being aspirational and from a good future. We should not be",47
surprised. We have a Prime Minister who suggests parents should shell out for everything. So,47
the message from this government to kids in my electorate is: get yourself some rich parents.,47
This is not enough. The member for Sydney has it right.,47
Ms FLINT (Boothby) (11:09): The coalition government have made fixing Labor's higher,47
"education mess a priority, and I commend my South Australian colleague Minister Simon",47
Birmingham on spearheading this effort. The approach of the Labor Party when in,47
government could not have been more different to the coalition's. We have made a record,47
"investment in higher education, we have brought certainty to researchers, we are reversing the",47
downward trend by prioritising STEM subjects and we are cleaning up Labor's failing VET,47
