text,pageNumbers
last week as the first head of government to largest industrial country in the world. While,50
visit Australia since the March election. My Japan has been a participant in the Uruguay,50
"discussions with him were extremely useful- Round, it has not played a leading role in",50
not just carrying forward a bilateral dialogue shifting the Europeans-the French and,50
"between Australia and Japan, but also build- others-in support of the United States on",50
ing on the relationship that we already have some of the issues where the United States,50
established over a long period of time. The has displayed very clear leadership. I suggestMONICA,50
Prime Minister said at his Canberra press ed to Prime Minister Miyazawa that perhaps,50
conference following our meeting that my Japan might playa role in starting the round;,50
"visit to Japan last year marked a turning point that is, adopting the Dunkel package and",50
in our relations. seeking to provide some impetus through the,50
I think that we do enjoy a very soundly G7 meeting in July to try to get the round,50
based relationship with Japan which is free of shifted again to give the United States a hand,50
any serious issues of friction. Prime Minister in getting that focus back onto European,50
Miyazawa remarked that this is one country policy to see whether we could bring the,50
where he does not have to apologise for the round to a conclusion.,50
"To bring the round to a conclusion would more force, not simply as a ministerial group",51
provide a nice philosophical backdrop to trade but one where periodically the leaders of the,51
right around the world. Just in Australia's particular nations could come together to kick,51
"tenns, a change of the kind being envisaged along the APEC agenda.",51
for agriculture would probably see Australia There is a lot of interest in the Asia-Pacific,51
advantaged to the tune of a couple of billion area. There is now a lot of interest in North,51
"dollars a year simply in the proceeds from our America in the capacity of APEC. But, again,",51
own agricultural trade. A reaffinnation of the it will be better if the general backdrop via,51
principles of free and freer trade through the the Uruguay Round is completed. It would,51
Uruguay Round also sets some of the scenery then see us in a position where we could take,51
in the United States and some of the scenery better opportunities to trade in our region and,51
for this backdrop on trade between the United where the velocity of trade would improve as,51
"States and Japan. impediments came down, but where this",51
I also took the opportunity while the Prime relationship between the United States and,51
Minister was here to talk about the APEC Japan concerning the very large trade imbalMONICA,51
process which Australia has in many ways ance in Japan's favour could be worked out,51
"led, and which we will continue to involve in· a more conducive setting, rather than",51
"ourselves with at the next meeting of APEC simply seeking bilateral recourse through, in",51
"Ministers in November in Seattle in the a sense, discriminatory non-commercial",51
United States. There the ministerial group will measures which have not worked in the past.,51
consider whether we can get together a I judged the meeting with Prime Minister,51
framework agreement which will enhance Miyazawa to be a very helpful one from,51
"trade in the APEC area. Australia's point of view. I think, from his",51
"As you know, Mr Speaker, I announced that remarks, that he made the same judgment",51
Mr Neville Wran is the eminent person from Japan's point of view. It was a pleasure,51
"appointed to the eminent persons group, from having him here. His comprehension of the",51
Australia. Prime Minister Miyazawa has told issues not just in economic terms but also the,51
me that he will soon appoint a Japanese foreign policy issues involving things which,51
"member to this group to replace the one we are doing together-such as Cambodia, et",51
fonnerly nominated but who unfortunately cetera-demonstrated that the Prime Minister,51
died before he could take up his position. I of Japan is very much across all the issues,51
told him that I thought the work of the emi- personally and can make very clear and,51
nent persons group in developing a framework obvious policy responses himself. He has,51
agreement for the November meeting in indicated that he will do that in respect of,51
"Seattle could give tremendous impetus to APEC, and I hope in respect of the Uruguay",51
"APEC as a trade liberalising force. The fact Round as well. In all, it was a successful",51
that two of the members of APEC are Japan visit. I am sure most Australians would have,51
and the United States sets up another process been very pleased to see him in this country.,51
whereby the United States and Japan can,51
work out their own particular trade difficul- Pay Television,51
ties. Dr KEMP-My question is again to the,51
With a backdrop in the Uruguay Round for Minister for Communications. I ask the,51
"trade and the enhancement of trade generally, Minister who is to blame for the nonnal",51
"but within APEC in particular, we would have departmental approach to deposits on tenders",51
a much better context not only for all of us to not being followed in relation to pay televiMONICA,51
improve our access to markets around the sion.,51
"world, but particularly for the United States Mr BEDDALL-Let us put this in context.",51
and Japan to work out their problems. Prime Let me again say what this policy is about.,51
Minister Miyazawa also made very clear his This policy is about providing pay TV to the,51
support for a heads of government meeting of people of Australia and maximising the return,51
APEC leaders which would give APEC even to the Australian public through the licence,51
fees. That is what this process is about. What rest of the world and a very high quality,52
we are saying here is that we have identified regime for food growing and food production.,52
a potential deficiency. We are talking about If we can bring those things together and use,52
"process, not policy. The policy is intact; the them as the basis for a renewed thrust into",52
"policy is correct. In fact, as honourable export markets, then I think there is great",52
"members are all aware, Senator Collins has potential indeed. In that context the Agrifood",52
written to the secretary to the department Council determined a successful tender last,52
"requesting a departmental investigation into week to go into Taiwan, marketing with a",52
this process. generic theme all of those products where,52
Australia may grab this export advanta'ge or,52
Food Industry: Exports to Asia even an import substitution advantage.,52
"Mr SNOW-Will the Minister for Industry, Earlier today the Prime Minister referred to",52
Technology and Regional Development tell some of the underlying realities that allow,52
"the House what action he has taken to ensure these possibilities. For example, we have",52
that the food industry makes the most of the Australia's now obviously competitive tax,52
export opportunities in Asia? depreciation and investment allowances,52
"Mr GRIFFITHS-I thank the honourable regime. Productivity growth can be improved,",52
member for Eden-Monaro for his question. As but there has been sea change in that area.,52
"a threshold observation, I should point out We also have industrial harmony and a low",52
"that it is action taken by the Government, not inflation outlook. Taken together, these are",52
by me. Together with my colleagues the the underpinnings to the strong export perMONICA,52
Minister for Primary Industries and Energy formance we saw during the last year where,52
"and the Minister for Trade, I chair the Agri- we had a 20 per cent growth mainly from our",52
"Food Council, which I think has proved to be small and medium enterprises in the manufacMONICA",52
a very successful initiative of this Government turing sector. That showed just what this,52
"to help a very exciting sector of the Austral- country can achieve with governments, emMONICA",52
Ian economy. Honourable members will be ployees and companies working together in,52
aware that we currently export about $2.3 the national interest.,52
billion worth of value added food products Pay Television,52
"from this country. In the wider sense, we are",52
one of the largest food exporters in the world. Dr KEMP-My question is directed to the,52
Minister for Communications. If the GovernMONICA,52
"The only criticism that can be made of this ment believes in following normal process,",52
sector is that it has not reached out energetiwhy does Senator Richardson say that someMONICA,52
"cally enough to grab the dividend that is there thing has gone wrong with the process, and",52
"for this country to grasp by pursuing, in a why has the Minister for Transport and",52
"perhaps dignified but aggressive way, some Communications ordered his department to",52
of the opportunities that are present in our report on what has gone wrong with the,52
region. What are those opportunities? I think process?,52
"with a little bit of creativity, hard work and Mr BEDDALL-If the honourable member",52
involvement on behalf of the GovernmentMONICA,52
for Goldstein wants to know what Senator,52
"something that the Opposition would rail Richardson thinks on these issues, somebody",52
against-we can look to the prospect of should ask him that. I am the Minister for,52
trebling our value added food exports from,52
Communications. I am telling you what my,52
$2.3 biIIion to about $7 billion by the end of responsibility is and the way in which we are,52
the decade. That would come as great news going to handle that resp6nsibility. I am,52
"to the 170,000 Australians who work in this responsible for the policy implementation.",52
industry. What we have said is the process is in place.,52
The essence of our approach is to ensure What we are trying to do is maximise the,52
that Australia has comparative advantages in return to the Australian taxpayer on the sale,52
"this area. We have a country that has, thank- of pay TV licences. We are going to provide",52
"fully, a very clean environment relative to the a national service of pay television through",52
compressed digital technology on satellite. Many markets continued to show exceptionMONICA,53
That is the system in process. al growth in January 1993 compared to,53
"We have now identified a potential defi- January 1992, including Malaysia with 86 per",53
"c-nt growth; Hong Kong, 82 per cent growth;",53
ciency in the process. If the two highest,53
"bidders complete the process and pay the Smgapore, 147 per cent growth; and Taiwan,",53
"money, nothing else happens. They will 195 per cent growth. The increase we are now",53
introduce compressed digital technology on achieving in tourist arrivals from these Asian,53
"satellite. If either of those two companies do countries, I believe, is the direct result of the",53
"not proceed, for one reason or another, there Prime Minister's decision in One Nation to",53
will be a subsequent offer. We are putting increase funding to the Australian Tourist,53
into place a correction to the process so that Commission by $15 million over the past two,53
anybody who is offered the licence at a years. Some of the activities which have been,53
subsequent time will have to pay a five per funded by this money include additional,53
"cent deposit. advertising in Taiwan and Korea, and the",53
promotion of charter flights out of Singapore,53
Tourism Markets which have been a great success.,53
"Mr HOLLIS-My question is directed to In addition, the ATC was the first national",53
the Minister for Tourism. Is the Minister tourism organisation to open an office in the,53
"aware of reports indicating the emergence of Republic of Korea, and Australia is the only",53
significant new international tourism markets country with tourism advertisements on,53
for Australia? Will he advise the House what Malaysian television. The ATC has now,53
the Government is doing to ensure Australia identified China as a possible high growth,53
fully grasps such opportunities to boost source of tourists over the next five to 10,53
further the country's export earnings from years. The ATC visited China in March to,53
tourism? examine the size and potential of the Chinese,53
"outward bound travel market, and some",53
"Mr LEE-The honourable member for people have even claimed that, by_ the year",53
"Throsby is, of course, a well-known strong 2000, we could have more visitors to AusMONICA",53
supporter of Australia's tourism and travel tralia from China than from Japan.,53
industry and I appreciate his interest in this.,53
I am pleased to inform the House that 1992 The ATC is now developing a strategy to,53
was another record year for tourism in Aus- capitalise on this outward travel potential. I,53
tralia. Australia attracted 2.6 million visitors am also pleased to inform the House that the,53
and that was a 10 per cent increase on th- chairman of the Chinese national tourism,53
previous year which was itself another record administration is planning to visit Australia,53
year. later this year and I will have an opportunity,53
to discuss these issues with him.,53
Tourism earnt Australia $8 billion in forMONICA,53
"eign exchange, which is more than wool and As· a result of these achievements, the Labor",53
wheat combined. Tourism currently employs Government has an achievable plan for,53
"more than 460,000 Australians which is an sustainable tourism growth. We are on track",53
"increase of around 120,000 jobs during the to realise our aim of between 4.8 million and",53
life of the Hawke and Keating governments. 6.8 million visitors to Australia by the year,53
"These achievements in the field of tourism 2000. In contrast, the Opposition's claims",53
were built on the foundations laid by the during the election campaign that it could,53
"WhitIam Government, and the late Frank have 10 million visitors to Australia-claims",53
Stewart. Underpinning the successful growth made by the shadow Minister-have been,53
of arrivals was a dramatic increase in tourists ridiculed everywhere. Those of us on this side,53
from the rapidly expanding Asian economies. of the House believe that the shadow Minister,53
"Arrivals from North-East Asia; excluding has impeccable timing because, unlikeMONICA",53
"Japan, increased by 38 per cent in 1992 Mr Thckey- Mr Speaker, on a point of",53
while arrivals from South-East Asia increased order: my point of order relates to standing,53
by 29 per cent. order 145 and the matter of relevance. The,53
Minister was giving to the House information Mr HOWE-Figures released yesterday for,54
of great value. He suddenly could not resist housing approvals indicate that growth in the,54
the temptation. Surely he should be brought housing industry has continued. Monthly,54
"to order and made relevant to the question put building approvals are around 14,500 units,",54
to him by somebody on his side of the House. which is the highest level for four years.,54
It is a perfect time. Approvals rose in March by nearly two per,54
"Mr SPEAKER - I believe that in yester- cent, and they are now nearly 14 per cent",54
"day's address to this House the honourable higher than a year ago. Notably, growth in",54
member for O'Connor gave us quite an inte- private sector starts underpinned growth in the,54
resting history lesson. If he goes back and housing sector as a whole.,54
looks at Hansard he will recall that other It is pleasing to note that the housing,54
Speakers have indicated in respect of matters industry is responding to the need for a,54
"of relevance that, under the Standing Orders, greater variety of housing as our population",54
particular issues to which a Minister was changes and our patterns of working and,54
referring were in order. I rule similarly. The living continue to change. An article in,54
Minister may proceed. today's Telegraph-Mirror reports that one in,54
"Mr LEE-I was pointing out that, under three new dwellings built in New South",54
"the Labor Government, we will be able to Wales is now units or town houses. This ratio",54
achieve our aim of between 4.8 million and has risen from one in four eight years ago.,54
6.8 million visitors by the year 2000. That has This increased number of units and town,54
to be contrasted with the Opposition's claim houses is a clear reflection of the trend toMONICA,54
"of 10 million, which has been ridiculed wards a greater number of smaller houseMONICA",54
throughout the industry. holds.,54
Mr Jull-Rubbish! Government policies encourage better use,54
of infrastructure. The desire to live closer to,54
Mr LEE-I was simply making the point work with environment and lively neighbourMONICA,54
"that those of us on this side of the House at hoods and close to services such as health,",54
least think that the shadow Minister has child-care and recreation facilities is also,54
"impeccable timing because, unlike the honour- contributing to this change.",54
able member for Higgins and the honourable,54
member for Flinders and Senators Baume and The continued growth in the housing indusMONICA,54
"Bishop, at least the shadow Minister distanced try is the result of the Government's resolve",54
himself from Fightback before the election to keep inflation under control and interest,54
and not after. rates down. These fundamentals have led to,54
housing being more affordable over the last,54
Pay Television 12 months than at any time in the last decade.,54
Dr KEMP-My question is directed to the It has also meant that the housing sector has,54
Minister for Communications. If normal been able tl) provide employment and an,54
tender processes require a five per cent economic stimulus as we move out of recesMONICA,54
"deposit, why did Senator Collins sign off on sion. The robust growth in the industry has",54
a $500 deposit? prompted the Indicative Planning Council for,54
Mr BEDDALL-The honourable member the Housing Industry to revise upwards its,54
"for Goldstein gets no better. If he reads the estimates for the 1992-93 year to 161,000",54
detennination he will see it is an application units.,54
"fee, not a deposit. It is an application fee. In summary, we are seeing in the housing",54
industry in this country a level of activity that,54
"Housing Industry: Trends is very high-indeed, higher than the IndicaMONICA",54
Mr JENKINS-Can the Minister for tive Planning Council forecast. We are lookMONICA,54
"Housing, Local Government and Community ing at affordability that is better than it has",54
"Services infonn the House of the current state been for many years, certainly for the last 10",54
"of the housing industry, in particular trends in years, and we are looking at the GovernMONICA",54
the nature and location of housing? ment's policy of encouraging more choice and,54
"a situation where that choice is being taken is satisfied, will write to the bidders telling",55
"up. There are many smaller households; there them that, on the expiry of 30 days and the",55
"are a lot more town houses and units being payment of the moneys tendered, they will",55
built. The result of all that is that we are able receive the licences.,55
to make much better use of our infrastructure.,55
"So our policies are working well, and they are Political Parties: Policies",55
reflected by a very strong and very buoyant Mr MELHAM-My question is directed,55
industry. to the Prime Minister. Can the Prime Minister,55
tell the House whether the Government sees,55
Pay Television any merit in the suggestion by the Leader of,55
Dr HEWSON-My question is again to the the Opposition that political parties keep their,55
Minister for Communications. In your state- policy platfonn under wraps for up to two,55
"ment of 30 April-you will remember, years? Does the Government intend to adopt",55
"Minister, that that was when you were an- such a strategy?",55
"nouncing what you described then as the Mr Tuckey- Mr Speaker, I rise on a point",55
"winning pay TV bids-you said: of order. Under standing order 142, that",55
"The involvement of new Australian parties in the question is clearly out of order. In fact, its",55
country's broadcasting industry is welcome. asking demeans this place. Why cannot the,55
"When you said that, did you have in mind the Prime Minister get up and tell us some of the",55
"alleged porn video makers, people jumping things he wants to do for the one million",55
"bail from drug charges, struck off solicitors unemployed?",55
and people connected with the Marshall Mr SPEAKER-Order! The honourable,55
Islands scam? Why on earth could the Gov- member will resume his seat. There is no,55
ernment not ensure that the tendering process- point of order.,55
es for pay TV licences did not produce this Mr KEATING-Perhaps we are an old,55
"sort of farce and did not make us the laughing fashioned lot over here, but we think you",55
stock of the international television and actually have to keep policy moving; you,55
investment communities? actually have to say what you are doing. You,55
"Mr BEDDALL-On Friday, 30 April I talk, you discuss, you bring policy together",55
"announced the successful bidders, not the and you actually announce it and stick to it.",55
successful licence holders. There is a very That is what the Government has done since,55
"clear distinction. What I have said is in place: 1983, right throughout. I had the pleasure",55
if you go for the highest tender bid the only with the first question of articulating exactly,55
thing you can possibly do is have the process how we are legislating this week for things,55
we have in place. It is referred to the ABA to we said we would do in the course of the,55
detennine the suitability- election campaign and before. But we will not,55
"Dr Hewson-It is a farce, and you know it. be keeping policy under wraps. The Leader of",55
the Opposition said:,55
Mr BEDDALL-You should listen to your We won't be doing a lot in a public sense on,55
shadow Minister. His statement on pay televi- policies in the next couple of years apart from of,55
sion is exactly the policy that has been put in course the GST which we-the life of which we,55
place. Check his statements; have a look at terminated last week.,55
them. I am talking about your shadow The Leader of the Opposition said:,55
"Minister, not about the policy of this side of I am quite happy to stake my political career on",55
the House. The Australian Broadcasting Auth- arguing for what has got to be done openly and,55
ority is undertaking its rightful role under the honestly. I am really not playing the political game.,55
"legislation, and the ABA and the Trade I am painting an honest alternative.",55
"Practices Commission will look at the aspects Then, after the election, he said:",55
"they have to. The ABA will make a detenni- No, I wasn't rolled on the GST. I think probably in",55
"nation about suitability, and the TPC will the party room more people spoke in favour of it.",55
detennine on competition. That will then be I decided it was a political liability and we had to,55
"referred back to the ABA and the ABA, if it drop it.",55
"That is the sort of policy making we will not aspects of the tender process? If so, why was",56
"be doing. We will not be saying one thing this advice ignored, and will the Minister",56
and meaning another. We will not be out table it in the House?,56
there proselytising about a policy upon which Mr BEDDALL-I have answered the,56
the whole mountain of policy must sit and question nine times. This time. I will say I,56
"then say, 'For political liability' reasons we have been advised that there was advice from",56
had to drop it'. We will be doing as we have the Attorney-General's Department that in fact,56
always done: working through our policy to put a financial hurdle in place would not,56
"framework carefully, consulting with the enable us to have a price based system.",56
"various interest groups in this country, the",56
"business community and the trade unions-all Mr Keating- Mr Speaker, I ask that",56
"people, including renters-and arriving at further questions be placed on the Notice",56
policy outcomes which the Government thinks Paper.,56
can advance the common cause of the coun- QUESTIONS TO MR SPEAKER,56
"try, and we will see ourselves advanced",56
economically and socially. We will not be Number of Questions,56
"keeping things under wraps for a couple of Mr TIM FlSCHER- Mr Speaker, I have",56
years. a question for you relating to your administraMONICA,56
I am very surprised by this first Question tion. In view of the fact that in 58 minutes in,56
Time. What has a man got to do to get a this first Question Time we have had 17 quesMONICA,56
question around here from the Opposition? tions and answers and that a de facto maxiMONICA,56
"There has been nothing. Here I am, briefed mum reply of five minutes effectively applied,",56
"up, ready and raring to go, and nothing has could you indicate to the House whether that",56
"come my way. After the moment of the is a good benchmark, a good start, and one",56
"election campaign and the issues involved, to which might be a guideline for future QuesMONICA",56
have the Leader of the Opposition chasing tion Times?,56
"down issues of pay television policy, as he Mr SPEAKER-As the Leader of the",56
has tried to do with his shadow Minister National Party knows from remarks I made,56
"today, demonstrates the breadth with which yesterday and other comments that I have",56
"those opposite were going' to come at the made since, I have suggested that the fortunes",56
Government today. One issue goes across of this place rest with the members. If honMONICA,56
"their trail, and away they go after that. ourable members are quite satisfied with the",56
I see the former Prime Minister Gough performance here today on their own behalf,56
Whitlam and Margaret Whitlam in the House then clearly in their own minds it is a reasonMONICA,56
today. It is always lovely to have them here. able benchmark.,56
I am sure that no Opposition he led and no,56
Ministerial Statements,56
government he led would ever have let such,56
"an opportunity go by without asking the Mr TUCKEY- Mr Speaker, I draw your",56
Prime Minister of the day the key questions. attention to the steady decline of ministerial,56
"Of course, I am not letting it go by. I am statements in this place in recent years,",56
"making it clear just how ineffective this namely, from an average of 73 per annum",56
Opposition will be. It is not able to ask one during the Fraser Government to 12 during,56
"broad policy question at Question Time, and the last year of the first Keating Government.",56
it is going to keep its policies under wraps for In the light of this statistic and in the light of,56
"two years. Tut, tut,. tut. the Prime Minister's having used Question",56
Time today to advise the House on an importMONICA,56
Pay Television ant visit to Australia by the Prime Minister of,56
"Dr KEMP-I ask the Minister representing our largest trading partner, Japan, would you",56
"the Minister for Transport and Communica- be prepared, in the interests of the Parliament,",56
tions: did the Attorney-General's Department to request the Government to bring such,56
provide advice to the Minister's department matters in the future to the Parliament by way,56
that raised doubts about the legality of certain of ministerial statement so as not to clutter,56
Question Time and so as to facilitate serious 1. GRAINS RESEARCH AND DEVELOPMONICA,57
debate on such important matters? MENT CORPORATION-Annual Report,57
1991-92-inc1uding the Auditor-General's,57
"Mr SPEAKER-Again, the honourable report-section 28 of the Primary Industries",57
member for O'Connor raises a question of and Energy Research and Development Act,57
procedure in this House. I might suggest that 1989..,57
when the new procedures committee is 2. FISHERIES RESEARCH AND DEVELOPMONICA,57
fonned that be a submission which he might MENT CORPORATION-Annual Report,57
care to make to that body so that a recom- 1991-92-inc1uding the Auditor-General's,57
mendation would come forward to the Parlia- report-section 28 of the Primary Industries,57
and Energy Research and Development Act,57
ment. 1989.,57
AUDITOR-GENERAL'S REPORTS 3. HOUSING LOANS INSURANCE CORPOMONICA,57
RATION-Annual Report 1991-92-inc1uding,57
Mr SPEAKER-I present the Auditor- the Auditor-General's report-section 39 of,57
General's reports Nos 23 to 29 of 1992-93 the Housing Loans Insurance Corporation Act,57
entitled as follows: 1965.,57
No. 23-Aggregate financial statement prepared 4. AUSTRALIAN AIRLINES LIMITED-AnMONICA,57
by the Minister for Finance year ended 30 June nual Report 1991-92.,57
1992. 5. COMMONWEALTH BANK OF AUSTRALMONICA,57
No. 24-Project audit-Department of Defence: IA-Equal Employment Opportunity Annual,57
Interface systems. Report 1991-92-section 9 of the Equal EmMONICA,57
"No. 25-Efficiency audit-The jobs, education ployment Opportunity (Commonwealth AuthoMONICA",57
and training program-Departments of Social Secu- rities) Act 1987.,57
"rity, Employment, Education and Training, and 6. AUSTRALIAN TOURIST COMMISSIONMONICA",57
"Health, Housing, Local Government and Communi- Annual Report 1991-92-Erratum.",57
ty Services. 7. AUSTRALIAN NATIONAL PARKS AND,57
"No. 26-Project audit-Department of Industry, WILDLIFE SERVICE-Annual Report 1991MONICA",57
Technology and Regional Development: Pharma- 92-inc1uding the Auditor-General's reportMONICA,57
ceutical industry development program-the factor section 52 of the National Parks and Wildlife,57
scheme. Conservation Act 1975.,57
No. 27-Registered publications service-A 8. DEPARTMENT OF VETERANS' AFFAIRS,57
"response to Senate questions regarding Australian -Annual Report 1991-92, volume 2 and",57
Postal Corporation. REPATRIATION COMMISSION-Annual,57
No. 28-Report on ministerial portfolios- Report 1991-92-Corrigendum.,57
Autumn sittings 1993. 9. ADVANCE AUSTRALIA FOUNDATIONMONICA,57
No. 29-Aggregate and departmental financial Annual Report 1991-92-section 18 of the,57
statements 1991-92. Advance Australia Logo Protection Act 1984.,57
Motion (by Mr Beazley)-by leave- 10. OZONE PROTECTION ACT 1989-Annual,57
Report 1991c92 on the operation of the ActMONICA,57
agreed to: section 68 of the Ozone Protection Act 1989.,57
That: 11. HAZARDOUS WASTE (REGULATION OF,57
(l) this House authorises the publication of the EXPORTS AND IMPORTS) ACT 1989-AnMONICA,57
Auditor-General's audit reports Nos 23 to nual Report 1991-92 on the operation of the,57
29 of 1992-93; and Act-section 61 of the Hazardous Waste,57
(Regulation of Exports and Imports) Act 1989.,57
(2) the reports be printed.,57
12. AUSTRALIAN SPORTS COMMISSIONMONICA,57
PAPERS: PRESENTATION Annual Report 1991-92-inc1uding the AudiMONICA,57
tor-General's report-section 48 of the AusMONICA,57
Mr BEAZLEY (Swan-Leader of the tralian Sports Commission Act 1989.,57
House)-Papers are tabled as listed in the,57
schedule circulated to honourable members. 13. ARTBANK-Annual Report 1991-92-inc1uMONICA,57
ding the Auditor-General's report-section,57
Details of the papers will be recorded in 410 of the Audit Act 1901.,57
Hansard and the Votes and Proceedings.,57
14. SPORT AND RECREATION MINISTERS',57
The schedule read as follows- COUNCIL-Summary Record of ProceedMONICA,57
"ings-1\venty-first Meeting-Adelaide, South Review of the operation of the Act-report to",58
Australia -27 March 1991. the Minister for Aboriginal and Torres Strait,58
15. AUSTRALIAN HERITAGE COMMISSION- Islander Affairs-section 26 of the Aboriginal,58
Annual Report 1991-92-including the Audi- and Torres Strait Islander Act 1989.,58
tor-General's report-section 43 of the Aus- 28. ABORIGINALS BENEFIT TRUST ACMONICA,58
tralian Heritage Commission Act 1975. COUNT-Annual Report 1991-92-including,58
Note:a preliminary report which did not include the Auditor-General's report-section 41D of,58
diagrams and photos was tabled on 17 December the Audit Act 1901.,58
1992.,58
29. ABORIGINAL AND TORRES STRAIT,58
16. ANTI-DUMPING AUTHORITY -Annual Re- ISLANDER COMMERCIAL DEVELOPMONICA,58
port 1991-92-section 29 of the Anti-Dumping MENT CORPORATION-Annual Report,58
Authority Act 1988. 1991-92-including Auditor-General's reMONICA,58
17. WESTERN AUSTRALIAN FISHERIES port-section 189 of the Aboriginal and Torres,58
JOINT AUTHORITY-Annual Report 1991- Strait Islander Commission Act 1989 and,58
92-section 12G of the Fisheries Act 1952. section 63 of the Audit Act 1901.,58
18. SUGAR RESEARCH AND DEVEWPMENT 30. ABORIGINAL AND TORRES STRAIT,58
CORPORATION-Annual Report 1991-92- ISLANDER COMMISSION-Annual Report,58
including the Auditor-General's report- 1991-92-including Auditor-General's reMONICA,58
section 28 of the Rural Industries Research port-section 72 of the Aboriginal and Torres,58
and Development Act 1989. Strait Islander Commission Act 1989.,58
19. AUSTRALIAN FISHERIES COUNCILMONICA,58
Resolutions of the 22nd Meeting-Port Lin- 31. CENTRAL LAND COUNCIL-Annual,58
"coln, South Australia-4 September 1992. Report 1991-92-section 37A of the AborigiMONICA",58
nal Land Rights (Northern Territory) Act,58
20. AUSTRALIAN SAFEGUARDS OFFICE- 1976.,58
Annual Report 1991-92 of the Director of,58
Safeguards-section 51 of the Nuclear Non- 32. ANINDILYAKWA LAND COUNCILMONICA,58
proliferation (Safeguards) Act 1987. Annual Report 1991-92-section 37A of the,58
21. DRIED FRUITS RESEARCH COUNCIL- Aboriginal Land Rights 1992),58
Annual Report 1991-92-section 105 of the 33. TIWI LAND COUNCIL-Annual Report,58
Rural Industries Research and Development I991-92-section 37A of the Aooriginal Land,58
Act 1989. Rights (Northern Territory) Act 1976.,58
22. INDUSTRY COMMISSION-Report No.29MONICA,58
Horticulture-I8 February 1993-section 9 of 34. NORTHERN LAND COUNCIL-Annual,58
the Industry Commission Act 1989. Report 1991-92-section 37 A of the AborigiMONICA,58
nal Land Rights (Northern Territory) Act,58
23. FEDERAL AIRPORTS CORPORATION- 1976.,58
Equal Employment Opportunity Annual Report,58
1991-92-section 9 of the Equal Employment 35. REVIEW OF BOUNDARIES UNDER THE,58
Opportunity (Commonwealth Authorities) Act ABORIGINAL AND TORRES STRAIT,58
1987. ISLANDER COMMISSION ACT 1989MONICA,58
24. CHRISTMAS ISLAND SERVICES CORPO- ReportsMONICA,58
RATION-Annual Report 199I-92-section,58
6 of the Local Government (Transition) Ordi- · Interim Review Report,58
nance 1992. · Interim Review Report-Boundary Maps,58
25. AUSTRALIAN INSTITUTE OF FAMILY,58
STUDIES-Annual Report 199\-92- · Final Report,58
including the Auditor-General's report- - section 144 of the Aboriginal and Torres Strait,58
section 63M of the Audit Act 1901. Islander Commission Act 1989.,58
26. AUSTRALIAN EDUCATION COUNCILMONICA,58
Reports- 36. AUTOMOTIVE INDUSTRY AUTHORITYMONICA,58
Report on the State of the Automotive Industry,58
. National Report on Schooling in Australia 1991 1992-section 8 of the Automotive Industry,58
. Statistical Annex Authority Act 1984.,58
"section 51 of the States Grants (Schools Assist37. DEPARTMENT OF EMPLOYMENT, EDUMONICA",58
ance) Act 1988. CATION AND TRAINING-Report on,58
27. ABORIGINAL AND TORRES STRAIT Higher Education Funding for the 1993-95,58
ISLANDER COMMISSION ACT 1989- Triennium.,58
SPORT AND RECREATION begun to break promises and whose policyMONICA,59
MINISTERS COUNCIL as the balance of payments figures showed,59
yesterday-is in a complete shambles. It is a,59
"Summary Record of Proceedings government without plans, vision or policy.",59
Motion (by Mr Beazley) proposed: Pay TV is simply the big picture writ small.,59
That the House take note of the paper. Pay TV is what happens when one looks at,59
Debate (on motion by Mr Howard) ad- the performance of this Government and the,59
journed. chaos of its policy making in a particular area,59
of policy. The man at the centre of this,59
MATTERS OF PUBLIC IMPORTANCE shambles is the Minister for Transport and,59
Pay Television Communications (Senator Collins). Of course,59
Senator Collins does not like this. He has set,59
Mr SPEAKER-I have received a letter out to blame everybody else-to blame his,59
"from the honourable member for Goldstein department, to blame the Opposition-but,",59
"(Dr Kemp) proposing that a definite matter of whatever happens, to move fast. He is moving",59
"public importance be submitted to the House very fast, and that is something that one",59
"for discussion, namely: might not expect of someone like Senator",59
The debacle of the Government's allocation of Collins. But even when he moves fast Senator,59
pay television licences. Collins presents a very substantial target. He,59
I call upon those members who approve of has done that in the last two days.,59
"the proposed discussion to rise in their places. Indeed, to protect himself-as I propose to",59
More than the number of members required discuss-he has humiliated the Minister for,59
"by the Standing Orders having risen in their Communications ( Mr Beddall), who in QuesMONICA",59
places- tion Time today conceded unambiguously that,59
Dr KEMP (Goldstein) (3.03 p.m.)-It is the Government had erred in this process; that,59
"already very clear that the Government has there was a fault in this process. Of course, he",59
got off to a bad start. In fact it has got off to refused to answer the question about who was,59
"a very bad start. It is in a shambles in relation responsible for the fault, because he knows",59
"to the big picture, the handling of the econ- who was responsible, and anybody who",59
omy. It is in a shambles when one looks at knows our system of government knows who,59
each of the individual areas of policy and was responsible for the fault.,59
particularly the one before us today: com- The Minister says that due process is being,59
munications policy and the handling of pay followed. In his view there was no need for,59
television. a substantial financial commitment by the,59
"The Government went through an election tenderers, but then, in his very last answer, he",59
"campaign effectively without any policies, contradicted himself. He said that, although",59
"without any plan to deal with the nation's the Government sees no need for it, it is",59
problems-an election it won on the basis of introducing legislation. That is what is hapMONICA,59
"lies and misrepresentation; an election in pening. The Government, apparently, has",59
which it told the nation that it did not need committed no fault in this regard. It is not,59
