text,pageNumbers
Support and Minister Assisting the nications,23
Prime Minister for Northern Australia,23
"Minister for Land Transport The Hon Bob Brown, MP Senator Collins Transport and CommuMONICA",23
nications,23
"Parliamentary Secretary to the Minis- The Hon Warren Snowdon, MP",23
ter for Transport and CommunicaMONICA,23
tions,23
"- Minister for Primary Industries and The Hon John Kerin, MP Senator Cook Primary Industries and",23
Energy Energy,23
"Minister for Resources The Hon Alan Grilliths, MP Senator Cook Primary Industries and",23
Energy,23
"- Minister for Community Services and The Hon Brian Howe, MP Senator Tate Community Services",23
Health and Minister Assisting the and Health and VetMONICA,23
Prime Minister for Social Justice erans' Affairs,23
"Minister for Aged, Family and Health The Hon Peter Staples, MP Senator Tate Community Services",23
Services and Health,23
"Minister for Veterans' Affairs The Hon Ben Humphreys, MP Senator Tate Veterans' Affairs",23
Representation Department,24
Ministerial Office Minister in other Chamber administered,24
- Minister for Social Security Senator the Hon Graham Rich- Mr Howe Social Security,24
ardson,24
"Parliamel)tary Secretary to the MinisThe Hon Con Sciacca, MP",24
ter for Social Security,24
"- Minister for Defence Senator the Hon Robert Ray, Mr Bitney Defence",24
Manager of Government,24
Business in the Senate,24
"Minister for Defence Science and Per- The Hon Gordon Bitney, MP Senator Ray Defence",24
sonnel,24
"- Minister for Immigration, Local Gov- The Hon Gerard L Hand, MP Senator Bolkus Immigration, Local",24
ernment and Ethnic Affairs and Min- Government and EthMONICA,24
ister Assisting the Prime Minister for nic Affairs,24
Multicultural Affairs,24
"Minister for Local Government and The Hon Wendy Fatin, MP Senator Bolkus Immigration, Local",24
Minister Assisting the Prime Minister Government and EthMONICA,24
for the Status of Women nic Affairs,24
"- Minister for the Arts, Sport, the En- The Hon Ros Kelly, MP Senator Richardson The Arts, Sport, the EnMONICA",24
"vironment, Tourism and Territories vironment, Tourism",24
and Territories,24
"Minister for the Arts, Tourism and The Hon David Simmons, MP Senator Richardson The Arts, Sport, the EnMONICA",24
"Territories vironment, Tourism",24
and Territories,24
- Minister for Industrial Relations and Senator the Hon Peter Cook MrWillis Industrial Relations,24
Minister Assisting the Prime Minister,24
for Public Service Matters,24
- Minister for Administrative.Services Senator the Hon Nick Bolkus Mr Beddall Administrative Services,24
- Minister in the Cabinet,24
RESPONSIBILITIES OF NON-PORTFOLIO negotiations-and more generally the promotion,24
MINISTERS of a more equitable international trading enviMONICA,24
"MINISTER FOR INDUSTRY, TECHNOL- ronment.",24
OGY AND COMMERCE-(Senator the Hon. The agreement on Closer Economic Relations,24
John Button) . with New Zealand.,24
Minister for Science and Technology-(The Australia's relations with UNCTAD.,24
"Hon. Simon Crean, MP) , Operations of trade-related councils involving",24
"The CSIRO, the Australian Institute of Marine the Australian business cornmunity.",24
"Science, the Australian Nuclear and Science Dr Blewett also assists the Minister for Industry,",24
"Technology Organisation, the Commission for the Technology and Commerce and the Minister for",24
"Future, the National Standards Commission imd Primary Industries and Energy in relation to major",24
the Snowy Mountains Engineering Corporation. commodity negotiations and export promotion.,24
Housing and construction activities. ATTORNEY-GENERAL-(The Hon. Michael,24
"Mr Crean is also Minister Assisting the Prime Duffy, MP)",24
Minister for Science and Minister Assisting the Minister for Justice and Consumer AffairsMONICA,24
Treasurer. (Senator the Hon. Michael Tate),24
Minister for Small Business and Customs--(The Bankruptcy matters.,24
"Hon. David Beddall, MP)",24
Consumer affairs matters (including statutory,24
"The small business function in the Industry, responsibilities under the Trade Practices Act)",24
"Technology and Commerce portfolio and, in con- and representation of the Government on approMONICA",24
"junction with the respective Ministers, small priate Commonwealth-State ministerial commitMONICA",24
business matters in other portfolios. tees.,24
"Issues involving the management of, and day- Criminology, including youth and crime.",24
"to-day decisions required in relation to, the",24
"Customs Service (in consultation with Senator Legal aid and financial assistance, including",24
Button as appropriate). carriage of negotiations with the States on new,24
legal aid agreements.,24
MINISTER FOR FOREIGN AFFAIRS AND,24
"TRADE-(Senator the Hon. Gareth Evans, QC) Remissions of fines.",24
Minister for Trade Negotiations-(The Hon. Federal prisoners.,24
"Neal Blewett, MP) Marriage celebrants, marriage guidance, counMONICA",24
Bilateral and multilateral trade policy and selling and mediation services.,24
"negotiations, including relevant ministerial meet- Police and police liaison, including memberMONICA",24
ings and diplomatic contacts. ship of appropriate Commonwealth-State comMONICA,24
Co-ordination and conduct of Australia's posi- mittees.,24
tion in the Uruguay Round of multilateral trade The Protective Services Co-ordination Centre.,24
Territories matters coming within the Attor- Minister for Shipping and Aviation SupportMONICA,25
"ney-General's portfolio (other than the ACT Su- (Senator the Hon. Bob Collins, MP)",25
"preme Court, ACT Magistrates Court and Shipping (including oversight of ANL), the",25
"corporate affairs involving the ACT). waterfront, and maritime operations (pending the",25
"MINISTER FOR EMPLOYMENT, EDUCAestablishment of AMSA).",25
TION AND TRAINING-(The Hon. J. S. Aviation infrastructure (including implementaMONICA,25
"Dawkins, MP) tion of the Government's decisions on the KingsMONICA",25
Minister for Higher Education and Employment ford Smith Airport third runway and management,25
"Services-(The Hon. Peter Baldwin, MP) of congestion at the Airport) and airport safety;",25
"Higher education programs, including targeted and oversight of the FAC and CAA.",25
research and development. Senator Collins is also Minister ASSisting the Prime,25
"Special employment, education and income Minister for Northern Australia.",25
support programs: MINISTER FOR PRIMARY INDUSTRIES,25
"Employment and Training Assistance for AND ENERGY-(The Hon. John Kerin, MP)",25
Disadvantaged Clients: the Integrated Program Minister for Resources-(The Hon. Alan,25
"(JOBTRAIN, JOBSTART, Job Search TrainGriffiths, MP)",25
"ing); NEWSTART, JET; and restructured arMONICA",25
"rangements for assistance to the unemployed Petroleum and energy matters, including the",25
(administrative/delivery aspects). Asia Pacific Economic Co-operation-Regional,25
"Energy Co-operatiort Project, the High Level EnMONICA",25
"Community-based Strategies: SkillShare; New ergy Group, the Pipeline Authority, the Snowy",25
Enterprise Incentive Scheme; Rural Education Mountains Authority and (with Mr Kerin) the,25
and Training. Bureau of Mineral Resources.,25
Education Income Support (administrative/ Forestry.,25
delivery aspects): AUSTUDY; ABSTUDY;,25
Assistance for Isolated Children. Food quality issues and the Australian QuarMONICA,25
antine and Inspection Service.,25
Labour market operations:,25
MINISTER FOR COMMUNITY SERVICES,25
"Client Services (administrative/delivery asAND HEALTH-(The Hon. Brian Howe, MP)",25
pects): Job Placement Services; Job Seeker,25
"Specialist Services; Youth Services; Industry Minister for Aged, Family and Health ServMONICA",25
"Services; and Information Services. ices-(The Hon. Peter Staples, MP)",25
"Mobility Assistance. Aged care (including aged residential care, the",25
Home and Community Care Program and broader,25
Industry Labour Adjustment Assistance (inissues in relation to the aged).,25
cluding OLMA).,25
Services for the homeless and others in crisis,25
Corporate services and portfolio advising in (the Supported Accommodation Assistance ProMONICA,25
relation to Youth Programs and Services. gram and the Burdekin initiatives for homeless,25
Minister for Aboriginal Affairs-(The Hon. youth).,25
"Robert Tickner, MP) The Children's Services Program and policy",25
Commonwealth Aboriginal affairs responsibilidevelopment in the area of family services.,25
"ties, including the operations of the Aboriginal The Pharmaceutical Benefits Scheme.",25
and Torres Strait Islander Commission (ATSIC);,25
"and programs under the responsibility of ATSIC. Issues relating to drugs of dependence, includMONICA",25
ing the National Campaign Against Drug Abuse.,25
The Aboriginal Education Policy and those asMONICA,25
pects of the Aboriginal Employment Develop- Regulation in the interests of public health of,25
ment Policy administered by DEET. pharmaceuticals and medical devices (through the,25
"Therapeutic Goods Administration), food qualMONICA",25
"MINISTER FOR TRANSPORT AND COMity, chemicals safety, radiation health and air and",25
MUNICATIONS-(THE HON. KIM C. BEAwater quality.,25
"ZLEY,MP) .",25
Minister for Land Transport-(The Hon. Bob Broader environmental health issues.,25
"Brown, MP) Services for the hearing impaired (principally",25
Land transport (including road programs and children and aged pensioners) through the NaMONICA,25
the implementation of rail reform at the Federal tional Acoustics Laboratory.,25
level and oversight of AN) and road safety mat- Minister for Veterans' Affairs-(The Hon. Ben,25
"ters. . Humphreys, MP)",25
Representation of the Commonwealth on the Administration and policy development in reMONICA,25
Australian Transport Advisory Council. lation to services for veterans.,25
"Policy and administrative issues associated with MINISTER FOR DEFENCE-(Senator the,",25
Australia Post. Hon. Robert Ray),25
"Minister for Defence Science and Personnel- MINISTER FOR THE ARTS, SPORT, THE",26
"(The Honourable Gordon Bilney, MP) ENVIRONMENT, TOURISM AND TERRITOMONICA",26
"The Defence Science and Technology Organi- RIES-(The Hon. Ros Kelly, MP)",26
"sation, including development of policies and Minister for the Arts, Tourism and TerritoMONICA",26
"programs for the marketing of the DSTO prod- ries-(The Hon. David Simmons, MP)",26
"uct. Territories (excluding the Antarctic territories),",26
Oversight and administration of service per- including continuing involvement in relations beMONICA,26
sonnel policies relating to members and ex-mem- tween the ACT and Commonwealth GovernMONICA,26
bers of the Australian Defence Force and their ments.,26
"families. Tourism matters, including the tourist indusMONICA",26
Australian Defence Force assistance to the civil try.,26
"community, of a non-emergency nature. The arts and cultural affairs.",26
"Community matters arising from, and in conMONICA",26
"nection with, Australian Defence Force opera- LEADERSHIP OF THE LIBERAL",26
tional training activities. PARTY,26
Acquisition and disposal of defence properties; Dr HEWSON (Wentworth-Leader of,26
"planning, design, construction and budgetary as- the Opposition)- Mr Speaker, I have the",26
pects of defence facilities; Public Works Commit- honour to inform the House that the ParMONICA,26
tee matters; environmental and heritage aspects liamentary Liberal Party has elected me,26
of defence facilities; repairs and maintenance of as its Leader and the honourable member,26
defence facilities; leasing of buildings and propMONICA,26
erties for defence purposes. for Flinders ( Mr Reith) as Deputy Leader.,26
Logistic support for the Australian Defence,26
The honourable member for Casey ( Mr,26
Force. Halverson) has been appointed OpposiMONICA,26
tion Whip and the honourable member,26
"MINISTER FOR IMMIGRATI6N, LOCkL for Wakefield ( Mr Andrew) has been apMONICA",26
GOVERNMENT AND ETHNIC AFFAIRSMONICA,26
"(The Hon. Gerard L. Hand, MP) pointed Deputy Opposition Whip. I seek",26
Minister for Local Government-(The Hon. leave to table a full list of my shadow,26
"Wendy Fatin, MP) Ministry and to have the list incorporated",26
Local government and regional development.,26
in Hansard.,26
Ms Fatin also assists the Prime Minister in Leave granted.,26
relation to the status of women. The list read as followsMONICA,26
SHADOW MINISTRY,26
Representation,26
in other Chambers,26
* Leader of the Opposition Dr Hewson Senator Hill,26
Parliamentary Secretary to the Leader Mr Rocher,26
* Leader of the National Party and Mr Fischer Senator Parer,26
Shadow Minister for Energy and ReMONICA,26
sources,26
Parliamentary Secxetary to the Senator Brownhill,26
Leader of the National Party,26
"* Deputy Leader of the Opposition, Mr Reith Senator Short",26
Shadow Treasurer and Chairman of Iii,26
the Economics and Business Group,26
Parliamentary Secretary to the Senator Watson,26
Deputy Leader,26
* Deputy Leader of the National Party Mr Lloyd Senator Tambling,26
and Shadow Minister for Primary InMONICA,26
dustry,26
* Leader of the Opposition in the Sen- Senator Hill Mr Ruddock,26
ate and Shadow Minister for Foreign,26
Affairs,26
* Deputy Leader of the Opposition in Se'nator Durack Mr Downer,26
the Senate and Shadow Minister for,26
Defence,26
Representation,27
in other Chambers,27
* Shadow Minister without Portfolio Hon Wal Fife,27
and Manager of Opposition Business,27
in the House,27
"* Shadow Attorney-General, Shadow Hon. Andrew Peacock Senator. Hill",27
Minister for Justice and Chairman of,27
the Public Administration Group,27
* Shadow Minister for Industrial Rela- Hon. John Howard Senator Durack,27
"tions,· Employment and Training,",27
Shadow Minister assisting the Leader,27
on the Public Service and Chairman,27
of the Manpower and Labour Market,27
Reform Group,27
* Shadow Minister for the Environ- Hon. Fred Chaney Senator Puplick,27
ment,27
* Shadow Minister for Shipping and Mr Sharp Senator Parer,27
Waterfront Reform and Deputy ManMONICA,27
ager of Opposition Business in the,27
House,27
* Shadow Minister for Communica- Hon. Neil Brown Senator Alston,27
tions,27
* Shadow Minister without Portfolio Hon. Jim Carlton,27
assisting the Leader on Policy Co-orMONICA,27
dination and Development and,27
Chairman of the Social Policy and,27
Health Group .,27
Parliamentary Secretary to the Senator Patterson,27
Chairman of the Social Policy and,27
Health Group,27
"* Shadow Minister for Arts, Heritage Senator Puplick Mr Jull",27
and Sport and Manager of Opposition,27
Business in the Senate,27
* Shadow Minister for Industry and Mr MCLachlan Senator Durack,27
Commerce and Chairman of the inMONICA,27
dustry and Structural Reform Group,27
Parliamentary Secretary to the Mr MCArthur,27
Chairman of the Industry and,27
Structural Reform Group,27
Shadow Minister for Tourism and Mr Jull Senator Newman,27
Aviation,27
Shadow Minister for Immigration and Mr Ruddock Senator Puplick,27
Ethnic Affairs and Shadow Minister,27
assisting the Leader on Ethnic Affairs,27
Shadow Minister for Privatisation Mr Smith Senator Short,27
"Shadow Minister for Community Mr B,raithwaite Senator Alston",27
Services and Aged Care,27
"Shadow Minister for Social Security, Senator Alston Mr Braithwaite",27
Child Care and Retirement Incomes,27
and Shadow Minister assisting the,27
Leader on Social Policy,27
"Shadow Minister for Veterans' Affairs, Senator Newman Mr Fischer",27
Shadow Minister for Defence PersonMONICA,27
nel and Shadow Minister assisting the,27
Leader on the Status of Women,27
Shadow Minister for Science and Mr MCGauran Senator Newman,27
Technology,27
Shadow Minister for Finance and Senator Short Mr Reith,27
Shadow Minister assisting the Leader,27
on Commonwealth/State Relations,27
Shadow Minister for Trade and Trade Mr Downer Senator Hill,27
Negotiations,27
Representation,28
in other Chambers,28
Shadow Minister for Health Dr Woods Senator Puplick,28
Shadow Minister for Administrative Senator Parer Mr Hawker,28
"Services, Local Government and the",28
ACT,28
Shadow Minister for Land Transport Mr Hawker Senator Parer,28
Shadow Minister for Regional Devel- Senator Tambling Mr Braithwaite,28
"opment, External Territories and",28
Northern Australia,28
Shadow Minister for Aboriginal Affairs Dr Wooldridge Senator Puplick,28
"Shadow Minister for Small Business, Mr Prosser Senator Newman",28
Housing and Customs,28
Shadow Minister for Education and Dr Kemp Senator Alston,28
Shadow Minister assisting the Leader,28
on Science,28
Shadow Minister for Corporate Law Mr Costello Senator Hill,28
Reform and Consumer Affairs,28
Secretary to the Shadow Cabinet Senator M Baume,28
and Co-ordinator of Election StratMONICA,28
egy,28
* Indicates member of Shadow Cabinet,28
"LEADERSHIP OF THE NATIONAL On 24 March, the Australian people",28
PARTY OF AUSTRALIA gave to the Labor Government an historic,28
Mr TIM FISCHER (Farrer-Leader of and decisive fourth mandate-a mandate,28
the National Party of Australia)- Mr to continue the urgent and sweeping task,28
"Speaker, I have the honour to inform the of national reform in the 1990s.",28
"House that the Parliamentary Party of the In carrying out its mandate, and to imMONICA",28
National Party of Australia has elected plement the commitments it made during,28
"me as its leader, the honourable member the election campaign, the Government",28
for Murray ( Mr Lloyd) as Deputy Leader will bring before this Parliament an amMONICA,28
and the honourable member for Riverinabitious and far-reaching legislative proMONICA,28
Darling ( Mr Hicks) as National Party gram.,28
"Whip. As in the Government's previous terms,",28
PARLIAMENTARY PRESIDING these proposals will be designed to work,28
OFFICERS AMENDMENT BILL 1990 towards two overriding and complemenMONICA,28
"tary goals: the establishment of a stronger,",28
"Bill presented by Mr Hawke, and read more competitive and environmentally",28
"a first time. sustainable Australian economy, and the",28
Ordered that the second reading be creation of a fairer and more compassionMONICA,28
made an order of the day for the next ate Australian society.,28
sitting. Australia has already made good progMONICA,28
GOVERNOR-GENERAL'S SPEECH ress towards realising these goals. Further,28
progress will require a continued and,28
"Mr SPEAKER-I have to report to the united effort, underpinned by sound ecoMONICA",28
House that the House this day attended nomic management; determined microMONICA,28
His Excellency the Governor General in economic reform; substantial and targeted,28
"the Senate chamber, when His Excellency measures of social assistance; and impleMONICA",28
was pleased to make a speech to both mentation of strategies for ecologically,28
Houses of the Parliament. The speech will sustainable development.,28
be incorporated in Hansard for record,28
purposes. The Government will continue its disMONICA,28
ciplined framework of macro-economic,28
The Speech read as follows- policies and with great vigour pursue the,28
Honourable Members of the Parliament ten point plan for micro-economic reform,28
of Australia: outlined during the election campaign.,28
The Government will set about ensur- casting; aviation; land transport; the,29
ing Australia is indeed not just the lucky waterfront; and international shipping.,29
country but the clever country-with new The newly established Industry CommisMONICA,29
"measures to enhance, dramatically, Aus- sion, with its wide charter and robust work",29
"tralia's scientific research efforts, and to program, is to playa key role as a catalyst",29
improve the capacity of children of low for change. References to be forwarded to,29
"and middle income Au.stralian families to the Commission include railways, energy,",29
complete school. statutory marketing arrangements and exMONICA,29
And with an unprecedented expansion ports of health and education services.,29
in the supply and afford ability of child The co-operation of the States and TerriMONICA,29
care and the creation of better job train- tories is vital to the success of these,29
ing prospects for the long-term unem- initiatives.,29
"ployed, this Government will continue to The Prices Surveillance Authority will",29
"open opportunities for all Australians, es- continue to play an active role in ensuring",29
"pecially Australian women, to enter and that consumers benefit from microMONICA",29
re-enter the workforce. economic reform.,29
The Australian Economy The Government recognises that ecoMONICA,29
nomic restructuring will impose adjustMONICA,29
The Australian economy has expanded ment costs. A feature of the Government's,29
"strongly in recent years, with business inpolicy strategy is that this cost burden be",29
vestment reaching record levels and emspread equitably across all sectors of the,29
"ployment growing rapidly. However, Australian community.",29
"major challenges remain. In particular, the",29
current account deficit remains at a level All 'levels of government in Australia,29
which is adding unacceptably to external will need to exercise further fiscal reMONICA,29
"indebtedness, and inflation needs to be straint to assist with the task of stabilising",29
further reduced. our external indebtedness. The CommonMONICA,29
wealth will be expecting the States and,29
The main focus of macro-economic polTerritories to accept their share of the,29
icy must now be on improving Australia's responsibility to restrain overall public,29
external accounts and reducing inflation. spending and borrowing in the future.,29
"A tight fiscal stance, continued effective The Government has already anMONICA",29
"incomes policy and firm monetary policy, nounced its commitment to a major study",29
have removed the excess .domestic deaimed at simplifying the income tax sysMONICA,29
mand that was evident in 1988-89. Signiftem for taxpayers and the tax administraMONICA,29
icant improvements in the current account tion by reducing uncertainty and,29
deficit and inflation are expected and polcomplexity in the law. The study will proMONICA,29
icy will be maintained in order to meet vide further progress in modernising colMONICA,29
these expectations. lection and taxpayer service arrangements.,29
The Government also believes that im- The Government will reintroduce legMONICA,29
proving the health of the Australian econislation to give effect to superannuation,29
omy requires the implementation of a reforms announced in the August 1989,29
continuing agenda of structural reform. Budget. It will also examine measures,29
The recent strong growth in employaimed at enhancing the efficiency of,29
"ment and the surge in business investsuperannuation funds and life offices,",29
"ment, together with the ongoing agenda making, them more accountable to their",29
"of industrial and labour market reforms, members and clients.",29
"has already started to enhance the effi- In the area of industrial relations, the",29
"ciency, flexibility and competitiveness of Government's immediate priority is to",29
the Australian economy. ensure that the processes of labour market,29
The Government will continue to purreform are continued and accelerated. The,29
sue broad-based structural reform. ReGovernment will foster an acceleration of,29
form is planned in trade protection the process of award and trade union raMONICA,29
measures; telecommunications and broadtionalisation along industry lines. In parMONICA,29
"ticular, it will ensure that there are no trading bodies to achieve the critical mass",30
legislative impediments to the rationalis- required to build a sustainable export base.,30
"ation process. In future, key services also will now be",30
"As a fundamental goal, the Government eligible for export grants. Of particular",30
seeks the retention of a wage system which significance is the extension of grants to,30
"is fair, and delivers wage outcomes appro- inbound tourist operators from 1991-92.",30
priate to the national interest. The greenhouse research program will,30
"be extended for a further three years, while",30
Trade and Industry forestry research will be upgraded with a,30
The Government will establish a series new forest research laboratory for CSIRO,30
"of Co-operative Research Centres and will in Tasmania, and a Tropical Rainforest",30
provide additional funding for this purCentre in North -ueensland.,30
"pose, rising to $100 million a year after",30
"five years. The Government will be aiming, as well,",30
to ensure that Australian industry meets,30
The centres will play a vital role in the highest environmental standards,30
ensuring that Australia will benefit from through processes such as the guidelines,30
the combined strength of the nation's sciestablished for the potential development,30
ence and technology resources. They will of pulp mills.,30
help ensure that Australian research and,30
training will remain at the forefront in The current program of phased tariff,30
those areas of greatest importance to this reductions will be completed in 1992 and,30
country or in areas in which Australia has the Government already has indicated that,30
special expertise. further tariff reductions will occur beyond,30
that time. In recognition of the long lead,30
Research and development is fundatimes involved in 'major investment deciMONICA,30
"mental to productivity and innovation in sions, the Government will be considering",30
Australian enterprises. post-1992 tariff arrangements at an early,30
Research and development has grown stage to ensure a predictable policy frameMONICA,30
substantially since the introduction of work for industry.,30
Government tax incentives and grants deMONICA,30
"signed to boost our efforts to world stand- At the same time, the Government will",30
"ard, and the research and development continue to seek a fairer and more open",30
"tax concession will be extended to 1993 international trading system, most notably",30
at 150 per cent and from 1993 to 1995 at through its leadership of the Cairns Group,30
125 per cent. in the Uruguay Round. It will continue,30
its efforts to integrate the Australian econMONICA,30
The Government will also extend Reomy with dynamic regional economies,30
search and Development Grant Programs through the active pursuit of bilateral,30
"to 1995 to ensure that an integrated packtrade opportunities, and the promotion of",30
age of measures is in place. To encourage the Asia-Pacific Economic Co-operation,30
leading edge research in fields of imporprocess.,30
"tance to our future, environmental techMONICA",30
nologies and services will be made eligible Small Business,30
"for grant assistance. Also, research pro- The Government recognises the imporMONICA",30
grams for the eradication of Mimosa Pigra tance of small business to the Australian,30
and for the control of the cane toad will economy. The recent House of RepresenMONICA,30
be undertaken. tatives Committee Report on Small BusiMONICA,30
In addition to the revision and extenness in Australia (the Beddall Report),30
sion of the Export Market Development outlined steps that could be taken to inMONICA,30
Grants Scheme for a further 5 years from crease the productivity and efficiency of,30
"1 July 1990, a new export development the sector. Progress on some of these steps",30
fund will be introduced to support estabhas already been made and the GovernMONICA,30
lished exporters to enter new markets and ment is giving high priority to developing,30
launch new products. Smaller companies a full response to the Report's recommenMONICA,30
will be encouraged to form approved dations.,30
Transport and Communications as part of the Closer Economic Relations,31
The Government believes that a na- process.,31
tional approach to our transport problems There is scope for significantly greater,31
is required. With the co-operation of the competition within the telecommunicaMONICA,31
States and greater involvement by the pri- tions sector. The outcome of the review,31
"vate sector, the Government will be mov- of the existing boundaries between the",31
"ing to upgrade substantially the national carriers, and the response to a number of",31
"transport infrastructure and to improve Austel reviews, are due over the next three",31
the efficiency of our transport systems. months. The long term future of Aussat,31
Shipping reforms will progressively put will be addressed.,31
the operating costs and manning levels of In the broadcasting sector the GovernMONICA,31
Australian flag shipping on a par with ment's review of the Broadcasting Act will,31
"those of our major trading partners. Trans- be completed, and a further program of",31
Tasman shipping will be a particular focus. reform announced this year. In the curMONICA,31
The program for waterfront reform will rent session the already announced effiMONICA,31
"be actively promoted, and the Govern- ciency package of reforms to the",31
ment expects that the major enterprise Broadcasting Act will be introduced. The,31
agreements will be concluded this year. regional television equalisation program,31
Performance indicators are being put in will continue to be implemented. Other,31
place for both shipping and the water- aspects of broadcasting on which deciMONICA,31
"front, which will enable an accurate as- sions will be announced this year include",31
"sessment to be made of progress in these the moratorium on pay TV, the future",31
industries. policy framework for Remote CommerMONICA,31
"Pursuit. of a national rail freight initiacial Television Services, and the second",31
"tive, following a feasibility study of the stage of the National Metropolitan Radio",31
establishment of a national rail freight Plan.,31
"organisation, will be a priority.",31
"Employment, Training and Social Justice",31
The Government will also maintain its The Government's initiatives in educaMONICA,31
strong commitment to further uniformity tion and training have already done much,31
"in regulation of road use, and improved to provide a firmer base for a more comMONICA",31
"safety standards for our roads. petitive, dynamic and adaptable economy",31
Deregulation of the domestic aviation and a fairer society where opportunities,31
"industry will take effect in October, and are open to all.",31
the Government will ensure that new enMONICA,31
trants have fair access to major airports. The Government will strive for higher,31
The Trade Practices Commission will take national standards at all levels in the edMONICA,31
a high profile in ensuring effective com- ucation process and a more effective reMONICA,31
"petition, with the full support of the Gov- lationship of education and training",31
ernment. outcomes with employment opportuniMONICA,31
ties.,31
The Environmental Impact Statement,31
on the third runway at Sydney Airport A central theme of the Government's,31
"will be completed this year and, subject social justice strategy has been to assist",31
"to the outcome, construction is due to disadvantaged groups into the workforce",31
commence in early 1991. In the next three and reduce welfare dependence through,31
"months, measures will also be announced an active approach to social policy that",31
"to alleviate the current congestion prob- assists such people with education, trainMONICA",31
"lems at Sydney Airport, and a decision ing and employment needs in a co-ordiMONICA",31
taken on the introduction of a second nated way.,31
"international freight carrier, and further The Government will build on its sucMONICA",31
"liberalisation of passenger charter ar- cessful Jobs, Education and Training (JET)",31
rangements. The Government will closely and Newstart programs. In 1991 it will,31
examine the merits of merging the Austra- replace the Unemployment Benefit with,31
lian and New Zealand aviation markets an active income support structure. Job,31
Search Allowance will be available for and private centres in response to the,32
those unemployed for less than 12 months Government's decision to extend fee reMONICA,32
and Newstart Allowance for the longer lief to approved private child care centres.,32
term unemployed. Income support and The existing fee relief system for users of,32
greater opportunities for training and community-based child care will also be,32
other employment assistance will be effec- improved to ease the cost of child care,32
tively co-ordinated and delivered to those for low and middle income families.,32
"who need them, in conjunction with a These measures represent a substantial",32
stronger job se-rch obligation on the in- contribution to a fairer and more prosperMONICA,32
"dividual. ous Australia, providing opportunities for",32
"An essential element in addressing dis- all Australians to contribute to, and benMONICA",32
"advantage is to ensure that all young efit from, the nation's wealth generating",32
"people, regardless of their background, processes.",32
have access to educational opportunities. During the Government's fourth term,32
Building on the dramatic improvement in they will be complemented by an inMONICA,32
school retention rates to over sixty per- creased emphasis on improving services,32
"cent in Year 12, a special allocation of for people in the communities in which",32
"$30m will be made in 1991 and 1992 to they live and work, so as to address the",32
assist in improving facilities and equip- locational disadvantages that too often,32
ment for schools. The Disadvantaged face families living on the outer fringes of,32
Schools Program-the cornerstone of the our major cities and in rural communiMONICA,32
"Government's commitment to equality of ties,",32
opportunity in education-will be exMONICA,32
"panded to cover a total of 500,000 chil- Family Resource Centres will beestabMONICA",32
"dren, and enhanced by a new program to lished, marriage counselling and family",32
improve literacy and learning skills. mediation services will be expanded and,32
public transport improved.,32
Low to middle income families will be,32
assisted to keep their children at school The Government recognises that eduMONICA,32
through the Education Completion Allow- cation characterised by quality and excelMONICA,32
ance-two payments of $300 each year lence is of critical importance to the social,32
which will subsume Family Allowance in and economic development of the nation.,32
these cases. This fundamental principle will continue,32
to be supported by the Government,32
The Government intends to introduce through new and existing funding proMONICA,32
"legislation for a Training Guarantee, as a grams for schools; through the GovernMONICA",32
means of increasing the level and quality ment's initiative of a National Negotiation,32
of industry training. on the Quality of Teaching in Schools;,32
Massively increased access to child care and through its reform program in higher,32
together with the unprecedented growth education initiated by the White Paper,32
in jobs under the Accord and the success Policy Statement in 1988. New initiaMONICA,32
"of innovative programs such as JET, are tives, including a charter of institutional",32
"all helping ensure that women have a real autonomy and academic freedom, will be",32
choice and real opportunities to escape introduced.,32
the cycle of disadvantage.,32
The Environment,32
"Building on this, the Government will",32
be improving further both the supply and The Government will give high priority,32
afford ability of child care. An additional to formulating a sustainable development,32
"50,000 community child care places will strategy for major Australian industry secMONICA",32
"be provided by 1995-96, including 10,000 tors. The strategy will be developed",32
"new centre based places, 10,000 new fam- through sectoral working groups. State and",32
"ily day care places, and 30,000 new out- Territory governments, industry, union",32
side school hours care places. An and conservation groups will be involved.,32
"estimated additional 28,000 new child care The activities of the Resource AssessMONICA",32
places will be provided also by employers ment Commission will assist the GovernMONICA,32
ment in the resolution of complex resource suIting in a National Biological Diversity,33
use issues. Program.,33
"The management of land, soil, water, The Government will be striving to deMONICA",33
forest and fish resources will continue to velop national standards for air and water,33
receive close attention. quality and national strategies to impleMONICA,33
ment them. Steps will be taken to estabMONICA,33
A forest strategy will be developed- lish an Environment Protection Agency to,33
with the aim of accommodating both the co-ordinate this work. A national waste,33
demands for forest preservation and the minimisation and recycling strategy will,33
need to maintain a thriving and secure also be developed along with the estabMONICA,33
timber industry. lishment of minimum goals for rates of,33
The work of the National Soil Conser- recycling.,33
"vation Program, the Decade of Landcare,",33
the Murray-Darling Basin Commission Foreign Affairs and Defence,33
and the National Afforestation Program The Government's foreign policies will,33
will all be upgraded. A Land and Water continue to be aimed at maintaining a,33
Resources Research and Development positive security and strategic environMONICA,33
"Corporation and an Australian Fisheries ment, and advancing Australia's trade and",33
Management Authority will be estab- economic interests in a way that compleMONICA,33
lished. ments the internal adjustments being,33
made to the Australian economy.,33
The Government will continue to purMONICA,33
sue Australia's joint initiative with France The Government will continue to apMONICA,33
for a convention to establish Antarctica proach relations with the countries of the,33
