text,pageNumbers
ing the outcome of a Federal Court appeal will          amendments which I have outlined and which it is,23
"result in the payment of rebate of up to $16            proposed have a retrospective commencement, that",23
"million. In addition, recurring savings in the order    any rebates that have been paid since 1 August",23
"of $5 million are anticipated from this change.         1986 are to remain intact, and are to be treated as",23
(IV) the amendment of the definitions of                validly paid. This is explicitly stated in Clause 5 of,23
        'agriculture' and 'mining operations' to        the bill.,23
        specify a clear list of activities in which the Financial Impact Statement,23
        use of diesel fuel is to be eligible for the,23
        payment of rebate                               The amendments proposed in this bill are expected,23
"                                                        to result in the following savings to the Revenue,",23
"In the existing legislation, both the definition of     in present dollar values;",23
'agriculture' and the definition of 'mining,23
operations' employ what are known as 'sweeper              (i) abolition of the category of residential,23
"clauses', which have the effect of making other         premises",23
"operations connected with agriculture or mining               savings for 1995-96 of $13.6 million, offset by",23
eligible for the payment of rebate. The interpreta-          compensation arrangements to the value of,23
tion of these 'sweeper clauses' has been a main               $1.8 million;,23
"source of contention over the years, and has",23
generated most of the litigation in the lifetime of        (ii) confirming the scope of the definition of,23
the Scheme.                                             'agriculture',23
,23
"      one-off retrospective savings of $40 million on    Employment, Education and Training",24
      claims under review or unpaid;                             Legislation Committee,24
      savings for 1995-96 of $15 million;                                 Report,24
   (iii) narrowing the definition of 'minerals',24
                                                         Senator DENMAN (Tasmania)-I present,24
"      one-off retrospective savings of $16 million on the report of the Employment, Education and",24
      claims under review or unpaid;,24
                                                      Training Legislation Committee on proposed,24
      savings for 1995-96 of $5 million;              expenditure in respect of the year ending on,24
"   (iv) amendment of the definitions of 'agri-       30 June 1996, together with the transcript of",24
         culture' and 'mining operations' to remove   evidence.,24
         the sweeper clauses,24
      one-off retrospective savings of $30 million on    Ordered that the report be printed.,24
"      claims under review or unpaid;                           Environment, Recreation,",24
      savings for 1995-96 of $7 million.              Communications and the Arts Legislation,24
I commend the bill to the Senate.                                       Committee,24
   Debate (on motion by Senator Panizza)                                  Report,24
adjourned.                                               Senator CARR (Victoria)-I present the,24
"  NA TIONAL COMPETITION POLICY                        report of the Environment, Recreation, Com-",24
                                                      munications and the Arts Legislation Commit-,24
   Senator COOK (Western Australia-                  tee on proposed expenditure in respect of the,24
"Minister for Industry, Science and Technology         year ending on 30 June 1996, together with",24
and Minister Assisting the Prime Minister for         the transcript of evidence.,24
"Science)- Mr Acting Deputy President, I",24
table the inter-governmental agreements for              Ordered that the report be printed.,24
the Competition Policy Reform Bill 1995                   Finance and Public Administration,24
which were executed at the Council of Aus-                      Legislation Committee,24
tralian Governments meeting on 11 April                                   Report,24
"1995, namely the conduct code agreement, the",24
"competition policies, the competition princi-           Senator FOREMAN (South Australia)-I",24
ples agreement and the agreement to imple-           present the report of the Finance and Public,24
ment the national competition policy and              Administration Legislation Committee on,24
related reforms.                                      proposed expenditure in respect of the year,24
"                                                      ending 30 June 1996, together with the",24
                  COMMITTEES                          transcript of evidence.,24
        Community Affairs Legislation                    Ordered that the report be printed.,24
                     Committee                            Legal and Constitutional Legislation,24
                       Report                                           Committee,24
   Senator FOREMAN (South Australia)-I                                    Report,24
present the report of the Community Affairs              Senator FOREMAN (South Australia)-I,24
Legislation Committee on proposed expendi-           present the report of the Legal and Constitu-,24
ture in respect of the year ending on 30 June         tional Legislation Committee on proposed,24
"1996, together with the transcript of evidence.       expenditure in respect of the year ending 30",24
"   Ordered that the report be printed.                June 1996, together with the transcript of",24
                                                      evidence.,24
      Economics Legislation Committee,24
                                                         Ordered that the report be printed.,24
                       Report,24
   Senator CHILDS (New South Wales)-I                       Rural and Regional Affairs and,24
present the report of the Economics Legisla-              Transport Legislation Committee,24
tion Committee on proposed expenditure in                                 Report,24
respect of the year ending on 30 June 1996.              Senator FOREMAN (South Australia)-I,24
   Ordered that the report be printed.                present the report of the Rural and Regional,24
,24
" Affairs and Transport Legislation Committee          the public, as suggested by the Minister for Trans-",25
on proposed expenditure in respect of the year        port and Communications and supported by the,25
ending 30 June 1996.                                  Prime Minister.,25
   Ordered that the report be printed.                That was because the opposition took the,25
"                                                      strong view, as we still do, that privatisation",25
         Joint Standing Committee on                  was the only way to get real efficiency and,25
                    Publications                      competition and to maximise the resources,25
                        Report                        and assets of the airline. It was not just to,25
"                                                      raise money, but that is what this government",25
   Senator FOREMAN (South Australia)-I,25
                                                      is all about.,25
present the 20th report of the Joint Standing,25
"Committee on Publications.                               There is no philosophy, no genuine Labor",25
"   Ordered that the report be adopted.                policies, involved in the government's selling",25
                                                      Qantas. What is involved is phoneying up the,25
  QANTAS SALE AMENDMENT BILL                          budget figures yet again. The proceeds of the,25
                         1995                         sale of Qantas have been put in the budget,25
                                                      figures for the last several years. The sale has,25
                  Second Reading                      not taken place but it makes the budget look,25
"   Debate resumed from 7 June, on motion by           prettier, or worse, depending on how you look",25
Senator Schacht:                                      at it.            .,25
   That this bill be now read a second time.             It is a tragedy that back in 1989 when the,25
"upon which Senator Kernot had moved by                now Treasurer, Mr Willis, and the present",25
"way of amendment:                                     Leader of the Government in the Senate,",25
"   At the end of the motion, add:                     Senator Gareth Evans, along with former",25
   'but the Senate deplores the failure of the,25
                                                      Senator Button and former Senator Peter,25
Government:                                           Walsh agreed totally with what the opposition,25
                                                      was saying-that there was a need to privatise,25
   (a) to respond to the recommendations of the,25
        first report of the Senate Select Committee   Qantas for those particular reasons-the left,25
        on Certain Aspects of Foreign Ownership       wing of the Labor party would not let them,25
"        Decisions in Relation to the Print Media;     do it. That is why, six years later, we are still",25
        and                                           debating the same issue.,25
   (b) to have put in place new procedures for the       At least now the left wing has realised that,25
"        Foreign Investment Review Board with a        because of the need for money, unless the",25
        stronger assessment of whether a proposed,25
        investment is contrary to the national intergovernment sells Qantas it will not have,25
        est and whether an equal Australian bid is    enough money to spend on the things that the,25
"        available, prior to consideration of any      left wing wants the government to spend",25
"        application for foreign investors to purchase money on. As I say, the government has sold",25
        part of Qantas'.                              out its philosophic position in order to make,25
(Quorum formed)                                       money and for no other reason. There is no,25
"   Senator MICHAEL BAUME (New South                   question about it: the government believes, as",25
"Wales) (10.19 a.m.)-We are debating the               we do, that there are sound and specific",25
"Qantas Sale Amendment Bill 1995, and this             reasons for Qantas, along with some other",25
"is almost a continuing saga that appears, quite       government business enterprises, being priva-",25
"frankly, to be never-ending. Maybe this bill          tised.",25
"will bring about the resolution of this matter           As former Senator Bishop, now Mrs Bish-",25
"that has been going on and on. In fact, when          op, the honourable member for Mackellar,",25
"I was looking back at past debates on this            said in this debate in the other place, the",25
"issue, I saw that on 6 June 1989 Senator              attitude of the government and the opposition",25
Short brought forth the following subject for         to privatisation is an entirely different philo-,25
debate:                                               sophic one. She said that the first aim of,25
The need for the Government to ensure the future      privati sing business rests with the ability of,25
of Qantas and Australian Airlines by their sale to    the private sector to provide the same goods,25
,25
"and services more efficiently and effectively,        shares to be held by foreigners, only 10 per",26
including allowing for any special objectives         cent of the remaining float could be sold to,26
"for community service obligations. Secondly,          foreign shareholders. A total of 75 per cent",26
"it should be used for the reduction of public         was to be sold. Therefore, 65 per cent of it-",26
"sector indebtedness. Again and again, those           about six-sevenths of what was to be float-",26
"on this side of the chamber have made that            ed-had to go to Australian shareholders,",26
point.                                                otherwise the foreign ownership provisions of,26
   The third reason is the expansion of the           the Qantas Sale Act would be breached. In,26
"number of Australians who are investing in            other words, it has clearly made it impossible",26
Australia. That is absolutely central to our          for the government to reap its biggest finan-,26
policy on privatisation because in this way we        cial reward without altering the arrangement,26
can increase private savings in a vehicle             as to this 35 per cent. That is what this bill is,26
which is different from the government's very         all about.,26
narrow vehicle of compulsory superannuation.             The bill increases the foreign ownership,26
"By privatising Qantas, we allow Australians           limit for Qantas from 35 per cent of issued",26
"to participate in the ownership of a company          capital to 49 per cent, but restricts foreign",26
which at present is truly government owned            airlines to holding no more than a combined,26
in the sense that the government is the benefi-      35 per cent of the issued share capital. All we,26
"ciary, not the Australian people.                     have to say to the government is, 'We told",26
"   If Qantas is the 'people's airline', just as       you so. You were wrong again. You messed",26
the Commonwealth Bank is supposed to be               it up again. You just do not know what you,26
"the 'people's bank', surely it should be owned        are doing.' The government does not know",26
directly by the people and not be under the           what it is doing because it has no philosophi-,26
control of the government. We have seen               cal interest in privatisation. It is simply selling,26
quite clearly that this government is not             Qantas for the sake of the money. It needs the,26
necessarily the most efficient or competent           money.,26
government in running things. On the con-               This bill is all about money. It is estimated,26
"trary, it is quite a disaster. Back on 30             that the government may well get $300 to",26
"November 1994, in this chamber, Senator               $350 million more by allowing a greater",26
"Short, when talking about the initial Qantas          foreign shareholding than if it stuck by its",26
"Sale Amendment Bill 1994, said:                       arrangements of November 1994. In other",26
"This bill would never have been necessary if the      words, it ain't the principle of the thing; it is",26
government had handled the sale of Qantas with        the money. That is unfortunately the truth in,26
even a modicum of administrative ability. It was      this situation.,26
"not just the way it approached the actual sale, but",26
those Who were involved in the sale were frustrated      This government has an obsession with,26
at every stage by continual changes in the            money in its preparedness to allow icons to be,26
"government's transport policy, particularly in the    sold overseas. It is taking a significant role in",26
"area of aviation. It was going to sell Australian-   this case. Under this government, so many",26
"that is, Australian Airlines-                        Australian icons are now foreign owned. The",26
then it was not going to sell Australian. It was      list is extraordinary. It might be a good idea,26
"going to put Australian with Qantas, then it was not  for the Senate to one day debate the disaster",26
going to put Australian with Qantas. On and on it     that has befallen Australia because of the lack,26
"went, to the great frustration of all those concerned of adequate savings in Australia that has",26
"and, in particular, to the great frustration of the   resulted from appalling government economic",26
"process of the sale.                                  policies. As a consequence, there are inad-",26
"It is also interesting to note that, at that time,    equate levels of savings in Australia to be",26
Senator Short warned that the arrangements            able to buy not only these government com-,26
then being made to float off the remaining 75         panies that the government wants to boost its,26
"per cent could not work. In November, he              budget with by privatising, but also longstand-",26
said quite clearly that if there was to remain        ing Australian companies that have now gone,26
a 35 per cent maximum limit on the total              overseas.,26
,26
  We all know about Vegemite and a range         am I critical of the arrangement undertaken,27
"of biscuits. Almost all the Australian icons,    which finally has approval by which Qantas",27
"such as Aeroplane Jelly, have gone to over-     and British Airways will have a rationalisation",27
"seas ownership under this government, which      of the kangaroo route to England. It is very",27
has no interest in doing anything to encourage   depressing that we now have to get rid of,27
a level of private savings that is necessary to  another 24 per cent of Qantas to foreign,27
keep Australian companies in Australia. Here     interests-only another 10 per cent of which,27
we have a government company with 49 per         can go to foreign airlines. If Australians are,27
cent of its issued capital having to be sold     not capable and do not have sufficient savings,27
overseas in order to get a decent return for the to buy Australia at a price which is reason-,27
"government.                                      able, then it is dramatic evidence of the",27
  If ever there was an example or tangible,27
                                                 failure of government policy.,27
evidence of this government's incompetence           I do not know if we will ever see a situa-,27
in encouraging any kind of decent level of       tion in which this government will do the,27
"domestic savings, it is shown in this bill.      right thing. The government has acknow-",27
There is an admission that the government        ledged its inability to sell Qantas domestical-,27
cannot sell off Qantas; it cannot raise the      ly. The sale of Qantas has appeared in every,27
money needed unless it allows 49 per cent of     budget for the last five budgets. The govern-,27
the issued capital to end up in foreign owner-  ment has been including in budgets the,27
"ship.                                            receipts of the sale of Qantas, which has",27
  It is no good the government belatedly         never taken place. This phoney filling up of,27
"saying after 12 years, 'We have this new         the budget to make it look good, dressing it",27
"super deluxe superannuation scheme which         up and making it cosmetic, will come to an",27
will force people to save in superannuation      end if this bill involves the sale of Qantas. At,27
"funds under the administration, in some          least this may well be the last budget in",27
"instances, of some union officials.' We need     which the same sale has been put over, again",27
incentives for private sector saving. We have    as a way of dressing up the budget figures.,27
to encourage Mr and Mrs Australia to save        Hopefully that cosmetic role of Qantas will be,27
their money rather than spend it. There are no   turned into a practical role.,27
"taxation incentives to do so. On the contrary,",27
there are taxation disincentives against saving.     The sale orQantas is not opposed by the,27
"Until we have a reasonable savings ratio in      opposition. In fact, we have been proposing",27
Australia-as I think Senator Parer pointed       it for quite some time. The reasons we want,27
out yesterday-we will find more and more         Qantas privati sed are to make it even better.,27
"of Australia's icons totally owned, majority     I know technically, in terms of its safety",27
"owned or significantly owned from overseas.      record, you could not make Qantas better. It",27
"This will be aided and abetted not only by the   is first rate, and we recognise that. In terms",27
"government's direct sales, like the Qantas       of its commercial capacity and its ethos of",27
"sale, where it is handing over 49 per cent of    competition, there is no doubt that privatising",27
"Qantas to foreigners, but also by the indirect   Qantas will give a potential for improvement.",27
"impact that the government's negative, ridicu-",27
                                                    The dead hand of government is not the,27
lous economic policies are having by encour-,27
                                                 sort of hand that we need in a highly competi-,27
aging Australian corporations to be owned by,27
                                                 tive and tough international atmosphere such,27
foreigners. It is about time that we had a,27
                                                 as international airlines. This privatising,27
government in Australia which provides,27
                                                 proposal is sound. It is just a great shame that,27
incentives to savings so that this bill would    the only motivation for this and the only,27
not be necessary. This bill is aimed at raising  reason the government is now increasing the,27
"money for the government and, as a result,       potential for foreign ownership to 49 per cent",27
"Qantas has to be sold overseas.                  is the money, not the principle. That is not a",27
   Qantas is already 25 per cent owned by        surprise because this government does not,27
"British Airways. I am not critical of that, nor  have any principles.",27
,27
"   Senator IAN MACDONALD (Queensland)              me so much. If you were selling Qantas, as",28
(1O.36a.m.)-I wish to make a fairly short          we on this side have always said we would,28
"contribution to this debate. I do not intend to    do, and putting the money back into some",28
go over the matters that my colleagues Sena-      capital asset that would make a major contri-,28
"tor Parer and Senator Calvert very concisely       bution, which would be a real investment in",28
"and precisely went through in dealing with         Australia's long-term interest, in my view that",28
the Qantas Sale Amendment Bill 1995 on             would be an appropriate and proper use of the,28
behalf of the coalition. I concur with my          proceeds of the privatisation.,28
colleague Senator Baume and the other                 To simply use the proceeds of those capital,28
speakers from this side on the points that they    assets for this year's budget to get this mob,28
have made in addressing this bill. I want to       of financial vandals out of their problem in a,28
"highlight a couple of aspects, mainly from my      pre-election year is just a disgrace. It really",28
position as the coalition spokesman on region-    shows how the Labor Party has thumbed its,28
al development and infrastructure matters. I       nose at the Australian people-those people,28
want to add to my colleagues' concern an           who have built up those assets and acquired,28
"expression of my concern at the way the            the family silver, the silver candlesticks, over",28
proceeds of this privatisation are being spent.    a long period of years.,28
   The Qantas business enterprise has been            The Labor Party deserves contempt and,28
"built up over many years. In fact, I have what     condemnation for being so without policies,",28
"I consider to be a fairly tenuous but personal     so without management skills, so without",28
connection with the founding of the Queens-       anything at all going for it as we approach,28
"land and Northern Territory Aerial Service.        this election, that it is prepared to sell the",28
When my late mother was a young girl she           family silver just to get a headline budget this,28
"worked in MCGilvray's agency office in             year, in the hope of giving itself some possi-",28
Cloncurry in the early days of this century.       bility of some sort of show in the next elec-,28
That firm was the Cloncurry agent of the           tion. I think that is a disgrace. It requires,28
"Queensland and Northern Territory Aerial           condemnation and I am quite confident that,",28
"Service when it first started operating. She       for this reason and for many others, the",28
knew some of the early pilots well.                Australian public will show their disgust in,28
   Senator Parer-Hudson Fysh.                      the next election.,28
"   Senator IAN MACDONALD-She was                      As my colleagues have said, if you are",28
"associated with Hudson Fysh, as Senator            privati sing a capital asset, something that the",28
Parer rightly reminds me.                          Australian taxpayer has built up over many,28
"                                                   decades, that money should be used for very",28
   Senator Calvert-A Tasmanian.                    worthwhile long-term purposes. As my col-,28
"   Senator IAN MACDONALD-He may                    leagues have indicated, most of the proceeds",28
have done the right thing by Tasmania by           of privatisation should be put to paying off,28
"leaving and going up to the better country in      some of the huge borrowings, the huge debt,",28
the north and north-west of Queensland. The        that this government particularly has incurred,28
airline has a very close association with north-  in its 12 miserable years in office. That is,28
west Queensland from its formative days.           what we would be doing with a lot of the,28
   It is very distressing to see that the Australproceeds of capital assets that we would be,28
ian public-the taxpayers-eventually became         privati sing.,28
"the owners of that airline and invested quite         As well as that, the coalition has announced",28
a lot of money in it over the years and built      that some of the proceeds of privatisation,28
upa capital asset. This mob of financial           would be used by the next coalition govern-,28
vandals then came along in 1995. What did          ment to reinvest in capital infrastructure,28
it do with that asset-the family silver that       projects which give a return to the nation.,28
had been saved for and built up over so many       What portion of those moneys would go to,28
years? They sold the family silver to pay this     that is something that will be announced at,28
week's grocery bill. That is what distresses       the appropriate time. What capital assets we,28
,28
"would be investing in is also something that       this year's budget, it is those types of infra-",29
"will become clear in the fullness of time, at      structure projects that deserve some reinvest-",29
a time of our choosing.                            ment of the nation's capital wealth.,29
   This mob of financial vandals have run             It is a bit ironic that Qantas started in,29
"down Commonwealth investment in public             Longreach, Cloncurry and other parts of",29
infrastructure projects over the last 12 years.    inland Australia but now does not even fly to,29
It used to be that about 7.6 per cent of GDP       those areas. It still bears the name Queensland,29
"was invested in public infrastructure. Under       and Northern Territory Aerial Service, but,",29
"this government that has fallen to 4.2 per cent    regrettably, it does not serve Longreach,",29
of GDP in the 1994 year. That is because it        Mount Isa or any of those western areas. I,29
"simply finds it easier to spend all of its         appreciate that a private company, or even a",29
"money on buying votes, often in areas where        corporatised government company, has to",29
it is starting to lose votes. It forgets about the look at its bottom line and cannot always,29
"capital infrastructure and lets it go by; it does  service every area. But, in some cases, I think",29
not think there are many votes in that. It does    there is a case for community service obliga-,29
not care about what happens in the future; it      tion assistance from the government. I simply,29
"lives for today, not caring about the children     mention in this context that the people of",29
"or the grandchildren and the type of Australia     Mount Isa, Longreach and those areas of",29
that they will inherit. So our capital infra-     western Queensland are pretty poorly served,29
structure spending has fallen quite dramatical-   by airline services at the present time.,29
"ly under the Labor Party. It has been indicat-       I do not want to delay the debate any more,",29
ed that the coalition will be embarking upon       but I again emphasise that privatisation is-as,29
the long-term goal of trying to reverse that.      my colleagues have quite properly pointed,29
"   It is not for me to speculate, and I certainly  out-the right way to go. It is something that",29
"will not, but because we are talking about         the coalition has been calling for for some",29
"Qantas and north-western Queensland it             time, because we see no purpose in govern-",29
brings to mind the enormous need there is in       ments getting involved in business enterpris-,29
inland Australia for capital infrastructure        es-governments are there to govern; business,29
"projects. I attended, a couple of weeks ago in     is there to run business enterprises. We have",29
"Longreach, which also has an association with      always been of that view. But, having had",29
"the founding days of Qantas, a meeting of the      that capital asset built up by the taxpayers, it",29
"Federal Inland Development Organisation,           distresses me and many Australians that the",29
"FIDO, which has as its goal the development        capital proceeds are simply being squandered",29
of inland Australia. Speaking at that confer-     on balancing this year's budget.,29
"ence was Mr Ernie Bridge, who is a Labor              Senator COOK (Western Australia-",29
"member of the Western Australian parliament.       Minister for Industry, Science and Technology",29
   Mr Bridge has some fairly visionary and         and Minister Assisting the Prime Minister for,29
very long-term-some might say not yet              Science) (10.47 a.m.)-We are debating the,29
feasibly proved-goals for water storage in         Qantas Sale Amendment Bill 1995. The list,29
inland Australia and for turning coastal rivers    of speakers contained five names; it has now,29
"inland. If my memory serves me correctly, Mr blown out to nine. Obviously, coalition",29
"Bridge will be in Sydney tomorrow, Friday,         speakers have had a chance to consider the",29
"9 June, announcing the formation of a water        issue and several of them have entered the",29
strategy foundation or something like that.        lists beyond what was posted. I do not wish,29
"   I am not saying that the Commonwealth           to suggest that this a filibuster, but there is a",29
should be spending money on that-that is           quite unexpected sudden interest from the,29
something that the coalition will be looking       benches opposite in this bill. The government,29
at in the fullness of time-but these are the       welcomes all interest in this bill.,29
"sorts of visionary projects that these moneys,        The debate in this chamber has ranged far",29
"these capital proceeds, should be considered       and wide. It has been about the principles and",29
"for. Instead of just spending the money on         desirability of privatising in general, as a",29
,29
" concept, and about the history, through          justifiably by every test, an icon in Australia",30
" Liberal Party eyes, of the privatisation debate  and that that status should be preserved. This",30
 in the Labor Party. It has ranged as a proxy     bill will continue to ensure that is the case.,30
 for foreign ownership issues generally. Sena-,30
                                                     This bill will provide that there is a majori-,30
 tor Kernot addressed us on issues related to,30
"                                                  ty of Australian ownership, Australian citizens",30
" the print media inquiry. Last evening, it even",30
                                                  or Australian companies owning this airline;,30
 got to the stage in which the memoirs of a,30
                                                  that the name of Qantas will be preserved;,30
" failed Minister for Finance, Senator Walsh,",30
                                                  that the headquarters for this airline will be·,30
 got trotted out from the Liberal Party side in,30
                                                  located in Australia; that two-thirds of the,30
 an effort to bolster a debating point.,30
                                                  board that runs this airline will be Australian,30
    Senator Parer-Did you say 'failed             citizens; and that the chairman of the board,30
Minister for Finance'?                            will be an Australian. This bill provides that,30
"    Senator COOK-No, I am saying that the        foreigners can own up to 49 per cent of the",30
 title of his book is Confessions of a Failed     airline but no more than that. The govern-,30
Finance Minister. He happens to be a friend      ment's second reading speech states:,30
"of mine; in no way do I regard him as failed.    Therefore, the Government proposes in this bill to",30
But that is the bar he placed on his career and  increase the overall foreign ownership limit for,30
the judgment he makes-I think somewhat           Qantas from 35 to 49 per cent and to restrict,30
ironically. All I am saying is that references   foreign airlines to holding no more than 25 per cent,30
                                                 individually and 35 per cent in total of Qantas.,30
in his book were trotted out to bolster a point.,30
"This debate has not concentrated on the bill     In other words, a foreign airline can hold no",30
"directly but, as second reading debates often    more than 25 per cent of the show and for-",30
"do, ranged widely. Opposition senators have      eign airlines can hold no more than 35 per",30
"said, 'Of course we support the legislation,     cent of the show. The national interest provi-",30
but the government has bungled the applica-     sions of the Qantas Sale Act would remain,30
"tion of it.' That is their words and judgment,   unchanged as would the existing 25 per cent",30
not ours.                                        limit on individual holdings of foreigners. The,30
"                                                 bill, therefore, preserves Australian ownership.",30
    In summary the outcome of this debate is,30
"that the coalition, as I understand from Sena-     A fair bit of debate has been devoted to the",30
"tor Parer, who is leading on behalf of the       timing of this and references to the sale of",30
"coalition, will support the passage of this      Qantas in previous budgets. I do not propose",30
legislation. I am not entirely clear about the   to go blow by blow on all of those allegations,30
"position of the Australian Democrats, repre-    that have been made-they are too numer-",30
sented by Senator Kernot. I thought they were    ous-other than to comment in answer to that,30
"wavering in their support for the legislation,   general body of argument. It is the govern-",30
"but that is not certain. The Greens are op-     ment's view, and we believe a widely public-",30
"posed to the legislation. That was made clear    ly supported view, that once you have made",30
"by Senator Margetts. In summary, the bill will   a decision to provide for private ownership of",30
"pass and will pass with a number of observa-    an airline such as Qantas, a major national",30
"tions having been made.                          asset, the return on that sale should be at the",30
"    Therefore, in replying to the debate, I      optimum level. We ought not sell it at bargain",30
simply wish to reiterate a number of points      basement prices; we should get premium,30
and perhaps pick up one or two things said in    prices for it.,30
the debate by honourable senators opposite.         So timing in terms of the sale is related to,30
The first point is that it is the government's   the state of the market-a judgement about,30
view that Australia should have a national       when market opportunity is at its optimum so,30
airline and that that national airline should be that the sale of the airline will attract the best,30
our flag carrier. The view the government        possible price and Australian taxpayers will,30
"takes, though, is that the airline does not need get the best possible return for their assets. It",30
to be in public ownership to achieve that. We    is for those reasons that the timing of this bill,30
"recognise that Qantas is, and quite rightly      is now and that the Minister for Finance ( Mr",30
,30
"Beazley), who is incharge of this process, has    necessary to comply with the Australian Stock",31
said that the sale of the next tranche will take  Exchange requirements for listed companies.,31
place some time between mid-May and mid-         So there will be provision for employee,31
"July. It is appropriate that on this day, 8 June, participation and free provision of shares to",31
we should decide this matter. In terms of the     employees and a preservation of part of the,31
"timing argument, while a lot of sport has been    offer for employees to purchase shares off",31
"had by the opposition about this issue, the       their own bat at market prices.",31
government's position is that timing is im-         Before voting on the second reading and,31
"portant, and important in order to see that the   moving to the committee stage, we have an",31
Australian taxpayer gets the best possible        amendment to the second reading from Sena-,31
return.                                           tor Kernot of the Australian Democrats. It has,31
   One of the other issues raised in the debate   been circulated in the chamber. The govern-,31
"concerned the matter of what will be the          ment does not support this amendment, not",31
provisions for employee participation in the      because it is critical of us but because we do,31
ownership of this airline. Perhaps I should say   not believe that it is an appropriate amend-,31
one or two words about that. The government       ment.,31
has indicated its support for the introduction       The first part of the amendment refers to,31
"of an employee ownership plan at the time of      something not related to this bill, the Senate",31
the float consistent with its broader commit-    Select Committee on Certain Aspects of,31
ment to employee involvement in businesses.       Foreign Ownership Decisions in Relation to,31
We have that general commitment. Planning         the Print Media. This is the Qantas bill. The,31
for the Qantas public share offer is proceeding   Fairfax inquiry or whatever we call it-,31
on the basis that the offer will allow for an,31
appropriate level of equity participation by         Senator Kernot-The Foreign Investment,31
employees based on a fair and equitable           Review Board is involved in both.,31
employee share ownership scheme.                     Senator COOK-Yes. But while the,31
   Qantas has developed such a scheme which       Senate has conducted that inquiry and lodged,31
"was incorporated in Qantas's enterprise           its report and its report is public, the",31
bargaining agreement certified by the Indus-     government's standard rule here is to respond,31
"trial Relations Commission in December last       to such reports within, I think, 90 days and",31
year. The scheme is based on the provisions       that period will elapse by the end of this,31
of the current Taxation Laws Amendment Bill       month. I have been advised by the office of,31
"and involves the issue of free shares worth       the Treasurer ( Mr Willis), that it is the",31
$500 for all employees at the time of the         Treasurer's intention to respond to that report,31
"float, with further free shares worth $500        before the 90-day period expires and that is,",31
"about a year later, subject to Qantas meeting     in all probability, in the next fortnightly block",31
certain performance targets.                      of sittings in the second half of this month.,31
                                                  So that is the appropriate response there. The,31
"   In addition, the enterprise. agreement pro-   recommendations will be responded to in the",31
vides that up to five per cent of the shares      context of that inquiry.,31
issued in the float will be made available in,31
a priority offer to all staff at market prices.      The other part of the amendment is new,31
"And, in addition to planning the Qantas public    procedures for the Foreign Investment Review",31
"share offer to include an appropriate level of    Board. One can argue about that, but I do not",31
"employee participation, the government will       think it is an appropriate amendment, so we",31
also be endeavouring to give value to buyers      will not support it.,31
and to maximise the return to taxpayers from         I commend this bill to the Senate. I ac-,31
the Commonwealth's remaining 75 per cent          knowledge from the speeches given by sena-,31
ownership stake while at the same time taking     tors opposite this bill will carry. I congratulate,31
into account the rights of the other existing     you and thank you for that and I look forward,31
"shareholder, British Airways, as established      to participating in the committee stage of this",31
under the trade sale agreement. It will also be   bill and then in the third reading.,31
,31
   Senator PARER (Queensland)- Mr Acting            of the Foreign Investment Review Board and,32
"Deputy President, I seek leave to make a brief     its role in processing applications-not just",32
"statement on the Democrats' amendments. I          for media, but applications generally.",32
did not have the opportunity to do so when I       The second point I make is that coalition,32
"spoke in this debate because I saw them only       members of that select committee, even given",32
when I came into the chamber.                      that they have different views on how strict,32
"   Leave granted.                                  a foreign investment policy ought to be, were",32
"   Senator PARER-The coalition will not            unanimous in their views, as were government",32
"support the Demo-rats' amen-ments, .and I          members, on the need for reform of the",32
will speak only bnefly about It. We dId not        Foreign Investment Review Board. We are,32
"have, really, a lot of time to look at them.       about to embark upon the sale of another very",32
                                                   important asset. It is not a matter of whether,32
"   Senator Kernot-Oh, come on! That is not         or not there can be a certain percentage of",32
true.                                              foreign investment; it is a matter of who is,32
"   Senator PARER-Senator Kernot, I did             making the bids and whether a particular bid",32
not see them until I came in here yesterday        is contrary to the national interest or not.,32
"for the second reading debate and I expected          Mr Howard, the Leader of the Opposition,",32
the debate to be completed by last night.          made a big deal about the national interest in,32
However I will make the following observa-        his so-called headland speech on Tuesday,32
"tion: firstiy, this is one of those rare occasions night. I am very surprised that the opP?sition",32
that I agree with the government on this-I         would think that there could be no CIrcum-,32
really had difficulty seeing any correlation       stances in this Qantas bid where the FIRB,32
between the print media and the sale of            might have to take the national interest into,32
Qantas.                                            consideration. I think it is very important.,32
"   With regard to (b), I would have thought           Senator Cook explained technically why the",32
the legislation itself spelt out that foreign      government has not yet responded. We all,32
