text,pageNumbers
of the chamber have effectively given their        noticed who the biggest time wasters have,46
votes away to their faceless men and to the        been: the Greens. How many divisions did,46
"faceless women of the Greens party. We             they call when they had five, until 1 July this",46
"know who is driving the government and the         year, Greens senators in numerous divisions",46
"agenda. We know that Labor are weak and            against at least 69, 70 or 71 other senators?",46
they are perhaps the worst government in the       And they say they have the numbers! They,46
history of this country.                           must be terrible at mathematics to think that,46
   Senator Williams: Not 'perhaps'; they           five is greater than 70. Yet they are now,46
"are.                                               saying, 'Let's extend time so that we can pass",46
"   Senator BERNARDI:              Yes, indeed,     this legislation on the carbon tax and so",46
"Senator Williams, they are. I have not lived       we'-that is, the Greens-'can be complicit",46
"as long as you, Senator Williams, so I will        in the broken promise of our Prime Minister",46
take your word for it.                             to the Australian people prior to the last,46
                                                   election.' That is what this is about:,46
   Senator Williams: You probably won't!,46
                                                   satisfying the Greens to get the carbon,46
   Senator BERNARDI: The way I am                  tax/emissions trading scheme through this,46
"going I may not, Senator Williams. The point       parliament. Forget about proper committee",46
is that we have a weak and hopeless                hearings and proper inquiries and the Senate,46
government and now we have a green wedge           doing its job properly; it is about passing,46
"that is seeking to drive its own ideological,      legislation to satisfy Bob Brown and the",46
obsessive agenda into destroying Australia as      Greens so that they can gloat when they get,46
we know it and recreating it in the image of       to Durban.,46
"Bob Brown, Christine Milne and others like",46
                                                      This carbon tax will be a long argument,46
them. It is not the future for this country; it is,46
"                                                   and a long debate, unless of course the",46
not the future we anticipate and envisage for,46
                                                   Greens and the government pull the guillo-,46
our children. It is a future which we can,46
"                                                   tine down on it, and a huge tax and cost",46
foresee by looking at America and Europe,46
                                                   impost on Australia. Why the rush? Why,46
and at the failings of the green agenda there.,46
                                                   does it have to be rushed through this,46
That is why I do not support this motion.,46
                                                   parliament? That is a question that everyone,46
   Senator WILLIAMS (New South                     should be asking. Those out there in radio,46
Wales-Nationals Whip in the Senate)                land listening to this broadcast and those,46
(11:44): I rise to speak on this motion to         who are watching it on the internet or in their,46
vary the sitting hours of the Senate. What is      offices should be asking: why the rush? Why,46
this about? This is about the Greens wishing       are you going to impose a tax of somewhere,46
to go to Durban in South Africa in early           between $72 billion and $100 billion on,46
December so that they can say to the rest of       Australian industries by 2020 and have to,46
"the world, 'Look at what we have achieved in       rush it through? That is what this debate here",46
"Australia, our minority government'-a total",46
,46
and now is about. Why the rush? That is a       are genuine? You know what I think about,47
"question that everyone should be asking.        this carbon tax, Mr Acting Deputy President.",47
   I find it amazing that the Greens are not        Senator Ludwig: Do you like it?,47
"rushing over to China to say to them, 'You          Senator WILLIAMS: No, I do not like",47
put legislation through your parliament'-      it. I think it is a fraudulent statement to the,47
"hang on, they do not have a parliament. I am    Australian people prior to the 21 August",47
"sorry, I have overlooked an issue there.        election. I am a firm believer in climate",47
   Senator Mason: It's a people's assembly.     change. I totally believe in climate change.,47
"   Senator WILLIAMS:              Thank you,    In fact, I believe the climate has been",47
Senator Mason. It is the people's assembly. I   changing for millions of years. Just recently I,47
find it quite concerning that last year China   was fortunate to spend three days at Airlie,47
"actually burnt 3.2 billion tonnes of coal-     Beach, in the Whitsunday Islands, only to",47
"that is, 3,200 million tonnes of coal. They     discover that 18,000 years ago the",47
increased their consumption of coal last year   Whitsunday Islands were actually part of the,47
"by 434 million tonnes. Last year, Australia     Australian mainland because the sea levels",47
"produced a total of 420 million tonnes of       were so low and that, 10,000 years ago, the",47
"coal, yet China's consumption went up by        globe warmed, the ice melted on the",47
"more than that in just one year.                mainland and the seas rose and, hence, we",47
                                                now call them the Whitsunday Islands. The,47
   The Greens are saying: 'Give us extended,47
                                                climate changed. What caused that climate,47
hours. Let's rush this through before the end,47
                                                change? What caused the globe to warm,47
"of November.' Yet they are not saying, 'Hang",47
"                                                back then, Mr Acting Deputy President? Was",47
"on, China's CO2 emissions a year are",47
"                                                it hoons in V8 Mustangs, putting out carbon",47
"currently 10.3 billion tonnes'-yes, that is",47
"                                                dioxide and chucking wheelies? No, they did",47
"10,300 million tonnes-'and by 2020 will go",47
                                                not exist then. Perhaps it was coal fired,47
to 17.9 billion tonnes.' I must acknowledge,47
                                                generators.,47
"here my colleague Senator Cormann, who",47
"gave me those figures, which were put out by        The ACTING DEPUTY PRESIDENT",47
"Treasury. China's CO2 is going to go up by      (Senator Marshall): Senator Williams, I",47
"7,600 million tonnes a year by 2020, but we     know you are responding to an interjection",47
stand here in this chamber debating time        but I do draw your attention to the question,47
extensions to rush this legislation through     that is before the chair.,47
Australia's parliament. The 578 million             Senator WILLIAMS:              Mr Acting,47
"tonnes of CO2 that Australia is producing,      Deputy President, perhaps you might draw",47
"excluding bushfires, which will be another      the attention of the person who interjected",47
big threat this summer after the last couple of and ask him to refrain from doing so in,47
"wet seasons, will go up by 43 million tonnes    future. Would that be appropriate?",47
a year by 2020. Then we will go into buying         The ACTING DEPUTY PRESIDENT:,47
"those credits from overseas. That will be the   Yes, but you were very eager to accept his",47
joke of jokes: fraudulent carbon credits        interjection.,47
exposed at billions of dollars. By 2020 we,47
"                                                    Senator WILLIAMS: As I always am,",47
will be buying $3.5 billion in credits from,47
                                                because his interjections are so ridiculous.,47
overseas. We will be spending that much,47
money but who will be checking that they,47
,47
   The ACTING DEPUTY PRESIDENT:                  is going to cost more jobs in manufacturing?,48
I ask that all senators refrain from             I thought the Labor Party actually cared,48
"interjecting.                                    about jobs, but that has obviously disappear-",48
"   Senator WILLIAMS: I take your point,          ed years ago. Why should we rush through a",48
"Mr Acting Deputy President, with total           policy that the Transport Workers Union has",48
respect. Moving on from Senator Ludwig's         referred to as a death tax? That was Tony,48
"interjection, I would like to ask: why the rush  Sheldon's evidence at our Senate select",48
on this policy?                                  committee inquiry chaired by the very,48
                                                 capable Senator Cormann. That is how the,48
Why does it have to be through before the,48
                                                 Transport Workers Union described the,48
end of November? We do not see it rushed,48
                                                 proposed 6.85c a litre increase in the excise,48
into other parliaments around the world. We,48
                                                 on diesel for truckies.,48
see an emissions trading scheme of some 30,48
"countries in Europe, where they produce 14          Senator Cormann: He is going to be",48
per cent of the world's carbon dioxide. About    president of the ALP now.,48
a dollar a head is their cost. But ours is going    Senator WILLIAMS: He may well be,48
to come in at about $400 a head-$400 for         the president as others are dropping off the,48
"every man, woman and child in Australia.         perch.",48
"And that is going to change the planet? No, it      The ACTING DEPUTY PRESIDENT",48
is not.                                          (Senator Marshall): Order! I would ask,48
"   The point I make is that we should not        senators not to interject. Senator Williams,",48
agree to the extension of hours in this          please address your remarks through the,48
"chamber, for two reasons. One is the             chair.",48
"enormous amount of time that the Greens             Senator WILLIAMS: I certainly will,",48
"have wasted in this parliament, not only in      Mr Acting Deputy President. I normally do. I",48
"this current parliament, the 43rd Parliament,    apologise for sliding off course there for a",48
"but the 42nd Parliament prior to that, through   brief second. So we have a tax that needs to",48
"calling ridiculous divisions where, frankly,     be rushed through this parliament that the",48
they should all carry a calculator and do        Transport Workers Union described as a,48
some figures and they might know the real        death tax. Mr Sheldon described it as a death,48
"numbers that stay around the chamber when        tax because he said, 'Put those extra cost on",48
those divisions are called.                      our truckies it will sweat the drivers and,48
"   Secondly, this is a most important piece of   sweat the trucks.' He is saying they will have",48
"policy with huge ramifications for our           to work longer hours to make a living,",48
"nation. Mr Acting Deputy President               especially owner-drivers, and that will mean",48
"Marshall, as a member of the Labor Party         more neglect of the truck, of the rig. It could",48
"you would share my concern on manufactur-       be, 'Hang on, the tyre is almost bald. It's all",48
"ing jobs in Australia. We have seen from         right, times are tough, I will get another trip",48
"BlueScope Steel the announcement of 1,000        out of this tyre.' Brake linings might be",48
"jobs to go there plus some 400 contractors.      worn. 'No, it's all right, I can squeeze another",48
"What we are facing now is 105,000 manu-         trip out of them before I replace the brake",48
facturing jobs lost over the past three years.   linings.' That is what Mr Sheldon meant,48
So why should we rush through another            when he described this tax as a death tax.,48
piece of legislation? Why should we extend          But back to the argument we are debating.,48
"the hours of this parliament on a policy that    Why should we extend the hours, why",48
,48
"should we rush when these are the concerns       saw them in my own lounge room, 'Vote 1",49
"the Australian people have about what is         Tony Windsor, the people's representative.'",49
"being proposed? The situation is that we are     If he is the people's representative, why",49
going to impose this amount of money on the      doesn't he survey his electorate before there,49
500 biggest emitters of carbon dioxide in        is any proceeding of this legislation in the,49
"Australia, and we really do not know who         House of Representatives or here? That is",49
they are. We have not seen the list. We hear     another reason why this should not be rushed,49
figures that if they happen to be responsible    through the parliament. That is another,49
"for more than 25,000 cubic tonnes of carbon      reason why we should not extend working",49
"dioxide emissions a year then they are in, but   hours here to have more sitting hours to rush",49
"if it is 24,999 you are out. We know the         through a policy simply because the Greens",49
"cement industry is a big emitter, and they       are running this government.",49
"cannot afford any of this tax, especially the       I will wind up by saying I do not support",49
"way the current Australian dollar is, allowing   the motion being put forward. There is no",49
imports to be so cheap because of our high       cause for extension of working hours. We,49
"exchange rate, which is obviously brought        have seen the amount of legislation that has",49
"about by high interest rates in this country,    gone through this parliament this week. In",49
"which is obviously brought about by govern-     fact, on Monday we almost ran out of",49
ment policy. But that is an argument for         legislation as bills were passing through so,49
"another day.                                     quickly. Now it is drop everything, extend",49
"    So we should not support the extension of    hours, let us do the legislation for the",49
"hours here. We should not just kowtow to the     Greens, the ones who are complicit in the",49
"Greens, who want this crazy legislation that     Prime Minister breaking her guarantee to the",49
was guaranteed to the Australian people by       Australian people prior to the election. The,49
"the Prime Minister, Ms Gillard, prior to the     Australian people will not forget this. They",49
"election would not be introduced. In fact, it    will not forget many things this Prime",49
should be delayed until after the next           Minister has done and this government has,49
"election. That would be true democracy, to       done to our nation. They will not forget the",49
"allow the Australian people to have a say on     debt, the waste, the interest-rate rises and the",49
"it. We have the member for New England,          commitment by the Prime Minister on Perth",49
"Mr Windsor, who proudly says, 'I will            radio in July last year that she would never",49
survey my electorate. I am the people's          consider sending asylum seekers to countries,49
representative.' Mr Windsor did that recently    which are not signatories to the refugee,49
on whether we should have changes to our         convention. But what is the argument in the,49
tax system-not the carbon tax-and                House of Representatives today? It is over an,49
whether we should support same-sex marria-      issue where the government wishes to send,49
ge. But he did not survey his electorate on      asylum seekers to a country which is not a,49
"the carbon tax. If he will not do his job, I am  signatory to the refugee convention. Hence,",49
glad to say that I am doing it for him. Last     the government has put up a bad argument,49
"Monday I sent out 57,000 survey forms into       for extending the hours for this particular",49
the electorate of New England and also to        reason. I urge my colleagues all around the,49
"the electorate of Lyne, where Mr Oakeshott       chamber, perhaps some on the other side, to",49
"MP is the sitting member. He will not do a       oppose this. But, no, if they were to do that",49
survey in his electorate as well. Mr Windsor     they would be kicked out of their party and,49
"said at the last election in TV adverts, and I   their future would be guillotined.",49
,49
   There is no argument for this. This is an                                    NOES,50
"important piece of legislation and it should               Fawcett, DJ               Fierravanti-Wells, C",50
"run its normal course. It should be allowed to             Fifield, MP               Heffernan, W",50
"go up to Senate committees, as well as to the              Humphries, G              Johnston, D",50
"joint committee that has been established, so              Joyce, B                  Kroger, H",50
"                                                           Macdonald, ID             Madigan, JJ",50
"that the Senate can do its job properly and                Mason, B                  MCKenzie, B",50
"scrutinise the legislation that has come into              Parry, S                  Ronaldson, M",50
"this parliament and not simply have it rushed              Ryan, SM                  Scullion, NG",50
"through to appease the Greens so that they                 Williams, JR              Xenophon, N",50
"can beat their chests and say, 'Look at me.",50
"Look at me,' when they get to Durban, South                                     PAIRS",50
"Africa, this December.",50
"                                                           Evans, C                 Eggleston, A",50
"   Senator LUDWIG: I move:                                 Lundy, KA                Boswell, RLD",50
"   That the question be now put.                           MCLucas, J               Fisher, M",50
"                                                           Polley, H                Payne, MA",50
   Question put.,50
"                                                               Senator Bob Brown did not vote, to",50
   The Senate divided. [12:04],50
                                                           compensate for the vacancy caused by the,50
   (The President-Senator Hogg)                            resignation of Senator Coonan.,50
                Ayes.......................35                  Question agreed to.,50
                Noes.......................30,50
                 Majority .................5                   Original question agreed to.,50
"                        AYES                                   Senator Ian Macdonald: Mr President,",50
"                                                           Senator Brown is not here, and he is always",50
"Arbib, MV                          Bilyk, CL",50
"Bishop, TM                         Brown, CL (teller)      keen to do this, so I ask that the record",50
"Cameron, DN                        Carr, KJ                particularly show that Senator Brown was",50
"Collins, JMA                       Conroy, SM              not here for this vote.",50
"Crossin, P                         Di Natale, R",50
"Farrell, D                         Faulkner, J                 Senator Siewert: Mr President, I would",50
"Feeney, D                          Furner, ML              like to put on the record that Senator Brown",50
"Gallacher, AM                      Hanson-Young, SC        was paired, thank you.",50
"Hogg, JJ                           Ludlam, S",50
"Ludwig, JW                         Marshall, GM                The PRESIDENT: It is not an issue. The",50
"MCEwen, A                          Milne, C                motion has been passed.",50
"Moore, CM                          Pratt, LC",50
"Rhiannon, L                        Sherry, NJ",50
                                                                               BILLS,50
"Siewert, R                         Singh, LM                      Higher Education Legislation",50
"Stephens, U                        Sterle, G",50
"Thistlethwaite, M                  Urquhart, AE               Amendment (Student Services and",50
"Waters, LJ                         Wong, P                              Amenities) Bill 2010",50
"Wright, PL",50
                                                                           In Committee,50
                                                               Debate resumed.,50
                        NOES                                   The      TEMPORARY            CHAIRMAN,50
"Abetz, E                         Adams, J (teller)         (Senator Moore) (12:08): The question is",50
"Back, CJ                         Bernardi, C               that subsections 19-67(3) on schedule 1, item",50
"Birmingham, SJ                   Boyce, SK",50
"Brandis, GH                      Bushby, DC",50
"                                                           6, stand as printed.",50
"Cash, MC                         Colbeck, R                    Senator MASON (Queensland) (12:09):",50
"Cormann, M                       Edwards, S                I have a question for the minister relating to",50
,50
"section 5 of the bill. There is a prohibition in  I understand it, it means that an organisation",51
section 5 of the bill on using the student        which receives funds pursuant to this bill,51
"services fee for the support of a political       cannot, for example, support a Labor, Liberal",51
party or for the election of a person as a        or National Party candidate. I accept that but,51
"member of a legislature of a Commonwealth,        can it support a political cause? For example,",51
"state, territory or local government body. My     the Work Choices campaign is not a political",51
"friend Senator Ryan discuss this yesterday,       party.",51
you may recall Madam Temporary                       Senator Cormann: Or the carbon tax,51
Chairman.                                         campaign.,51
"   The TEMPORARY CHAIRMAN: I do,                     Senator MASON: Or the carbon tax",51
Senator.                                          campaign. GetUp! would be another exam-,51
   Senator MASON: Could the minister              ple. I take what you say and I understand that,51
inform the Senate as to what type of activity     funds cannot be used directly for a political,51
"is prohibited under this provision? Is it to be   party, but can funds be used for a political",51
strictly read-being money contributed to a        cause such as the one Senator Cormann,51
"fund used by a candidate for their election or    mentioned-no carbon tax, Work Choices or",51
to a fund controlled by a political party-or      some of the political cause?,51
should the provision be read rather more             Senator        JACINTA           COLLINS,51
loosely as activity which could or tends to       (Victoria-Parliamentary Secretary for,51
influence the way a voter may vote in an          School Education and Workplace Relations),51
"election?                                         (12:12): Senator Mason, I do not believe so.",51
"   Senator         JACINTA           COLLINS      As I said in my earlier remarks, it can only",51
(Victoria-Parliamentary Secretary for             be spent on allowable expenditures which,51
School Education and Workplace Relations)         are listed in 19-38(4) of the bill.,51
(12:10): The bill requires higher education          Senator CORMANN (Western Australia),51
"providers, the collectors of the fees, to spend   (12:13): With all due respect, Minister, that",51
student services and amenities fees only on       is not good enough. To say 'I do not believe,51
"allowable expenditures, those listed in           so' is no good. You need to a stronger",51
subsection19-38(4) of the bill. None of the       statement than that. Your belief is not an,51
allowable expenditures in this section            adequate assurance to this chamber that,51
support the fee being spent on opposing           compulsorily collected funds from all,51
political parties or opposing the election of     students across Australia will not be used,51
"someone to a Commonwealth, state, territory       and abused to fund political campaigns",51
or local government body. Subsection 19-         irrespective of whether the people who are,51
38(1) prohibits providers from allowing the       forced to pay the tax support the cause being,51
fee to be used to support political parties or    prosecuted. The point that Senator Mason,51
to support the election of a person to a          has raised is very important because the,51
"Commonwealth, state or territory parliament       qualification around not being able to use",51
or a local government body.                       these funds to support the election of a,51
   Senator MASON (Queensland) (12:11):            candidate to the Commonwealth parliament,51
I thank the minister for her response. I          or various other is very narrow. The way we,51
understand that funds cannot be used to           read it on this side of the chamber is that it,51
support the election of a candidate for a         will not prevent the abuse of those funds,51
"political party. I appreciate that. In effect, as collected from students across Australia",51
,51
being used and abused to fund political             Senator MASON (Queensland) (12:16):,52
campaigns including those campaigns not          I appreciate the minister's comments; I,52
"support by a great majority of students across   honestly do. But, as Senator Cormann has",52
"Australia.                                       eloquently put, proposed subsection (4) says:",52
                                                 Subsection (3) does not prohibit expenditure for a,52
                                                 purpose that relates to the provision of any of the,52
Why should students across Australia be,52
                                                 following services:,52
forced by this government to fund political,52
campaigns and political causes whether it be     That is not the totality of things that the,52
a cause in favour of Labor's bad carbon tax      money could be spent on. It is not,52
or a cause against any number of campaigns       exclusionary. Does that make sense?,52
"that may come up on campus from time to          Minister, if you look at subsection (1) you",52
"time? Of course, all students are free to join   see it says:",52
those causes; all students are free to           A higher education provider must not spend an,52
contribute their own personal funds to those     amount paid to the provider as a *student services,52
"causes, as long as it is of their own free will  and amenities fee to support:",52
and accord. The more general question I             (a) a political party; or,52
have for the government is this: what have          (b) the election of a person ...,52
you got against freedom? What have you got       That is specifically exclusionary. Proposed,52
against freedom of association? Why do you       subsection (4) simply says those services can,52
want to force students across Australia to       be provided. But other ones can be as well.,52
sign up to causes they do not support? Why,52
                                                    Senator Jacinta Collins interjecting-,52
should students across Australia not be free,52
to make their own choices as to whether or          Senator MASON: It says:,52
not they want to contribute their own funds      Subsection (3) does not prohibit expenditure for a,52
to a particular cause? These are very import-   purpose ...,52
"ant issues and, quite frankly, the protections      Senator Jacinta Collins interjecting-",52
"in this legislation against the abuse of student    Senator MASON: Well, if that is the",52
"funds by having them used towards political      case, why is proposed subsection (1) in",52
campaigns are completely inadequate and          there?,52
they should be strengthened.,52
                                                    Senator           JACINTA           COLLINS,52
    Senator        JACINTA          COLLINS      (Victoria-Parliamentary Secretary for,52
(Victoria-Parliamentary Secretary for            School Education and Workplace Relations),52
School Education and Workplace Relations)        (12:18): Proposed subsection (1) is there for,52
"(12:16): I think that it seems for Senator       clarity. But the main point, the point I was",52
Cormann I need to reiterate that the items       referring to earlier when I gave the assurance,52
listed in proposed section 19-38(4) are quite    that the bill requires higher education,52
specific as to the nature in which the           providers to spend student services and,52
expenditure can occur. We are talking about      amenities fees only on allowable expendi-,52
"specific issues such as providing legal          tures listed in proposed subsection (4), was",52
"services to students and caring for the          about proposed subsection (3), which",52
"children of students, and they do not stray      highlights:",52
anywhere near the mischief that is being,52
"                                                    A higher education provider must not spend,",52
suggested by the opposition.                     for a purpose other than that specified in,52
,52
"subsection (4), an amount paid to the provider as    Senator        JACINTA          COLLINS",53
a *student services and amenities fee.            (Victoria-Parliamentary Secretary for,53
The section in proposed subsection (1) to         School Education and Workplace Relations),53
which Senator Mason refers is simply there        (12:20): Unless the NUS chooses to provide,53
for further clarity. But Senator Mason can be     services under (4) that may be none.,53
"assured, by the comments in the discussion           Senator CORMANN (Western Australia)",53
that we are having now and the comment            (12:20):     So why is it then that the,53
"that I made at the outset, that it is the         government's chief tax collectors, repre-",53
government's firm view that student services      sented by the Chief Executive Officer of,53
"and amenities fees be spent only on allow-       Universities Australia, told the Senate",53
able expenditures listed in proposed section      committee inquiring into this bill that they,53
19-38(4) of the bill.                             cannot guarantee that money would not go to,53
   Senator MASON (Queensland) (12:19):            the National Union of Students? That is the,53
"Minister, thank you but this is the problem:      evidence we were given. Your chief tax",53
one could drive a truck through that list-       collectors cannot provide a guarantee that the,53
and I am not a particularly good lawyer. Let      money would not find its way to the National,53
"me point to this example: take proposed           Union of Students and, of course, we all",53
subsection (4)(f) about 'promoting the health     know the highly political track record of the,53
"or welfare of students'. Now, taking promot-     National Union of Students. We know what",53
"ing the welfare of students, what is to stop a    the National Union of Students has done in",53
"student group saying, 'We have to support         the past. We know what the National Union",53
the carbon tax because that promotes the          of Students is likely to do in the future.,53
welfare of students'? I am sure you follow        Again I stress that I encourage the National,53
"the argument, Minister, and that is the           Union of Students to pursue all of the causes",53
"problem here: this list is so broad and so        they want, but students across Australia",53
crudely drafted that it really does not limit     should not be forced to make sacrifices to,53
student expenditure at all.                       fund-so financially struggling students,53
   Senator JACINTA COLLINS                        across Australia should not be forced to,53
(Victoria-Parliamentary Secretary for             fund-the political activities of the National,53
School Education and Workplace Relations)         Union of Students. Even your chief tax,53
"(12:19): I think on this point I will reiterate   collectors effectively say, as Senator Mason",53
"what I have said earlier, which is that it is the said earlier, that you can drive a truck",53
government's view that the sort of mischief       through the sorts of commitments that the,53
that the opposition is suggesting is well and     minister has just made that no money will,53
truly dealt with by these provisions.             end up there unless it provides services. That,53
                                                  is just not true. It brings me again to a,53
   Senator CORMANN (Western Australia),53
                                                  broader question. What is wrong with,53
"(12:20): Minister, I have a quick question:",53
                                                  voluntary student unionism? What is wrong,53
how much of the revenue collected through         with freedom of association? What is wrong,53
the student tax will end up with the National,53
                                                  with the principle that students should only,53
Union of Students?,53
                                                  be required to pay for the services they,53
                                                  actually access? What is wrong with service,53
                                                  providers on campuses being required to be,53
                                                  responsive to the genuine needs of students?,53
                                                  Why should services on campus have this,53
,53
"overall blanket over them where they do not    we are getting, again, from this ideological,",54
have to worry about what students want or      tax-grabbing Labor government.,54
need because they have got the guaranteed         Students across Australia need to under-,54
"cash flow, courtesy of this latest Labor Party stand that under a coalition government they",54
"tax grab? What is wrong with a circumstance    would pay less, under a coalition government",54
where we have got services on campus that      they would be more free and under a,54
are responsive to genuine student needs and    coalition government they would have,54
students are paying for the services they      freedom of association-all the things that,54
want to access and are not paying for          this Labor-Green coalition government is,54
everything else-not paying for political       proposing to take away from them with this,54
campaigns? What is wrong with that?            legislation. I want to know from the,54
   I ask the minister whether she has actually minister-and she has not responded to this,54
assessed and reviewed the experiences in my    before-what this government has got,54
"home state of Western Australia, where in      against the concept of freedom of asso-",54
"that great state we had students, for the      ciation. Why does this government want to",54
"longest period of time, being able to benefit  force students to be part of causes they do",54
from freedom of association and students       not support? Why does this government want,54
being able to benefit from the tax cuts that   to force students to fund campaigns that they,54
were delivered to them by successive           do not support? What was wrong with the,54
"coalition governments-first, by the Court      campuses in Western Australia where there",54
government at a state level and then by the    was a period of 13 or 14 years of freedom of,54
Howard government at a federal level. Has      association? Are you really suggesting that,54
she looked at what has happened to the         student services in Western Australia are,54
provision of services on campus at the         inadequate or nonexistent?,54
University of Western Australia and various       I point to one particular piece of evidence,54
other universities? The quality of service     from Ms Drakeford from the National Union,54
provision and the take-up rate dramatically    of Students when she sought to criticise,54
"improved. Instead of this sky-will-fall-in     voluntary student unionism. She said, 'The",54
scenario that Labor senators are painting-    Australian National University's gym,54
"where, supposedly, student unions and clubs    membership has gone up by 500 per cent",54
"collapse when there is no compulsory tax-     since VSU.' That is terrible, isn't it! Because",54
"services and unions on the campuses in         we now have voluntary student unionism,",54
"Western Australia continue to thrive. Yes,     students actually choose that they want to",54
they had to adjust their so-called business    join a gym. They are prepared to pay a fee to,54
"model. Yes, they had to start to worry about   join a gym. Gym membership has gone up",54
what it was that students were looking for-   by 500 per cent. How terrible that students,54
they could not just ignore the demand for      across Australia are no longer funding access,54
services as they existed on campus-and be      to gym services for those who go! How,54
responsive to genuine student needs. That is   terrible that students not going to the gym,54
"a good thing, I would have thought. Why        are no longer funding access to the gym for",54
should we go back to the bad old days where    those who do! That is a terrible thing!,54
all students across Australia were slugged,54
"                                                  Yesterday,      this    government      was",54
with a tax to fund the idiosyncrasies of a,54
                                               complaining that the price of coffee has gone,54
few? That is not appropriate. Yet this is what,54
"                                               up, the price of drinks at the bar has gone up,",54
,54
"the price of food has gone up-and now            board. That is why, other than the oppo-",55
"people have to join the gym. How terrible.       sition, these measures are broadly supported.",55
The only way you can stop that is by forcing         Senator      RONALDSON           (Victoria),55
a whole bunch of students who are not going      (12:30): I have not had the opportunity to,55
"to access those services to pay for those who    join this debate until now, but I do want to",55
do! Why is that right? Why is that the way       take up some of the matters that have been,55
"that this government wants to go? It is not as   raised most eloquently by my colleagues,",55
if we are talking about rich people; we are      both in the second reading debate and in,55
talking about students. We are talking about     committee. What is glaringly obvious from,55
students who work week in and week out to        listening to this debate from my room on and,55
"make ends meet, and this government wants        off over the last two days is the utter",55
to slug them with another tax. It is complete-  philosophical hypocrisy of the government-,55
ly inappropriate.                                absolute philosophical hypocrisy. I assume,55
"   I say again to students across Australia      that their partners and the other end here, the",55
"who are listening to this debate: this Labor-   real government in this country, will be",55
Green government wants to take your              joining them on this matter. That is the real,55
"freedom of association away, this Labor-        philosophical hypocrisy.",55
"Green government wants to slug you with              Quite frankly, the parliamentary secretary",55
another tax and this Labor-Green govern-        has not given one ounce of confidence to,55
ment is quite happy for your money to be         anyone in relation to the abuse of these funds,55
used to fund causes and services which you       in her answers to Senators Mason and,55
do not support. We on the coalition side of      Cormann. The problems are big enough for a,55
the parliament think that is highly inappro-    truck to be driven through. We know from,55
priate. That is really the crux of the matter. I past experience that organisations such as the,55
am interested in your answer to my various       National Union of Students are going to do,55
"questions, Minister.                             whatever is required to ensure that they get",55
   Senator        JACINTA           COLLINS      hold of this money. They get hold of this,55
"(Victoria-Parliamentary Secretary for            money to support the Australian Labor Party,",55
School Education and Workplace Relations)        and what the Australian Labor Party has,55
"(12:29): Firstly, with respect to the hypoth-   done with this legislation is to pull out from",55
"etical question on the NUS, that has been        underneath the feet of all Australian students",55
dealt with. The provisions in subsection (4)     their right to freedom of choice in the,55
of the Higher Education Legislation Amend-      expenditure of these funds.,55
ment (Student Services and Amenities) Bill           What you have done is the most appalling,55
2010 have been designed to eliminate the         part of this debate. The Australian Labor,55
very concerns that the opposition are raising    Party have done this because the National,55
about political activity to focus expenditure    Union of Students for decades was a third or,55
"on services and amenities, and this is why       fourth arm of the Australian Labor Party. It",55
the Group of Eight have supported these          is not appropriate to argue that there are,55
measures. This bill is designed to allow for     sufficient provisions in this legislation,55
the better provision of student services and     protecting students from the misuse of their,55
amenities. It has been broadly canvassed and     funds. There is not sufficient protection.,55
"takes into account the experiences across        Anyone looking at this legislation, as Senator",55
"universities, across Australia, across the       Mason said, could drive a truck through it.",55
,55
"The Australian Labor Party knows, we know       It does not stand up to the philosophical test.",56
and the Greens know that it will be used        It does not pass muster in relation to what is,56
"against the coalition in support of the         reasonable. Again, I look at the great cohort",56
"Australian Labor Party and the Greens.          of students in this country, particularly",56
   But that is not the fundamental issue. The   regional and rural students and particularly,56
issue is not about whether it is to support the the children of working families. On what,56
Labor Party against the conservative part of    basis does the Australian Labor Party,56
the community; it is about freedom of           demand of them a compulsory fee? On what,56
choice. On what basis does the Australian       basis does the Australian Labor Party,56
Labor Party force Australian students to pay    demand of working families and regional,56
money for services which they do not use?       and rural students a fee over which they have,56
"On what basis does the Australian Labor         no choice and for which they will have, in",56
"Party have a philosophical right to demand      the most part, no use? On what basis do you",56
that of students? The only fair philosophical   justify that?,56
position in relation to this debate is for         You have sold your own alleged,56
"freedom of choice to remain, for there to be    constituency down the drain on this matter.",56
"voluntary student unionism, because every-     Surely it is the students and their parents",56
thing else is the antithesis of what we in this who make a decision about the expenditure,56
place should believe.                           of the family funds. It is the families who,56
"   You cannot sit there, Parliamentary          must be allowed to make that decision, not",56
"Secretary, and argue that a loose form of       the Australian Labor Party to support one of",56
words is giving protection against abuse of     its largest branches-namely the National,56
these funds because no-one looking at the       Union of Students. This is about supporting a,56
