text,pageNumbers
"  a great deal of the expenditure now devoted    Governments, and, that being so, the laws",21
  to military purposes could with advantage      were all made for the protection of,21
 be spent on naval affairs. I n every part of    working-men. I t was suggested that on,21
"  Australia there are a large number of          that account, Norwegians, i f they decided",21
"  youths who, under our new cadet scheme,        to leave their own country, could not im-",21
"  are going to be trained for military pur-     migrate to a better place' than Australia,",21
"  poses. Why should not the Government,          because in this country the working-man",21
"  instead of training them as military cadets,   did as he liked.",21
  train them as naval cadets?,21
,21
      Senator ST. LEDGER -Tha t does not            to our gates and bombarded OUT ports.,22
"   affect my argument.                              Dealing with the mail contract, while",22
"      Senator PEARCE -Som e of the men              it is of no use to repeat past history,",22
   who constitute the Timber Combine in             I should like to ask what the Government,22
"   Western Australia, are amongst the bitterest     are doing to avoid similar catastrophes in",22
  opponents of the Labour Party in that             the future ? On this occasion I wish to turn,22
"   State j but when they go to a for-              a somersault, and I should like to do it as",22
   eign country      to induce working-men         easily as possible. I was one of those who,22
   to come to Australia they use as                always contended that the Government-,22
   their trump card and principal inducement       should entirely separate mail contracts,22
   the statement that in Australia political       from contracts for purposes other than the,22
"   power is in the hands of the working-men,       carriage of mails. Our experience in con-",22
   that working-men are in the Australian          nexion with the last contract has caused me,22
"   Parliament, and our laws are dictated by        to alter my views on that subject. That",22
"   the labour unions.                              experience, i f it teaches us anything, should",22
     Senator ST. LEDGER -Nobod y denies            teach us that the two things should be,22
"   that.                                           liniked together. I f they are not, we may",22
      Senator TURLEY -Lyin g comes easy to         expect in the future a recurrence of what,22
  them.                                            took place in connexion with the last con-,22
     Senator PEARCE  - I t shows that when   tract. A company will secure a contract,22
   advertising in a foreign country they hold      f/om the Federal Government for the car-,22
"  different views of the Labour Party to those     riage of mails, _ under which we shall pay",22
"  to which they give expression in Australia.      from £ 1 5 0 , 0 0 0 to £ 2 0 0 , 0 0 0 per annum,",22
  To explain the way in which this immi-          and will then immediately go to the States,22
"  gration scheme is worked, I may say that         Governments with a lever to extort more of",22
  these men were engaged in London by the          the taxpayers' money.,22
"  Agent-General for Western Australia, and            Senator ST. LEDGER -Th e honorable",22
"  though they were not brought to Western          senator's leader, Mr Watson, approved",22
" Australia under contract, they were met on       of the last position.",22
"  landing by a Government agent, who took",22
 .them straight to the. Labour Bureau.                Senator PEARCE  - I do not care whe-,22
" When they got there, an official of the          ther he did or not.",22
" Timber Combine was awaiting them, and,               Senator DE LARGIE -Th e States Govern-",22
" as their names were entered in the books         ments refused the request, and told the",22
" of the bureau, he ticked them off, and           Commonwealth Government to mind its",22
  then took them down to the timber              own business.,22
" mills.      I wish to add that, to the               Senator PEARCE  - I see that Mr ",22
" credit of these men, 'when the trouble           Swinburne admits that in connexion with",22
 occurred they were loyal to their mates          the previous contract the States Govern-,22
  and     stood   together ' with      them   as ments were approached by the Federal,22
" well as any of the Britishers or Austra-        Government, and absolutely ignored the",22
 lians.     Not a man of them played the          Federal request. But I believe the Stares,22
" part the combine wished them lo play, and        Governments will have learnt a lesson by",22
" they all stood out to the last. I n my           their experience, and I strongly urge the",22
 opinion it is a crime to overstock the labour    Federal Government to approach them in,22
market while understocking the land mar-        connexion with the next contract that is,22
 ket. Until something is done to counteract      proposed.,22
 the land monopoly and break up the big,22
"estates, to bring people into the labour              Senator DE LARGIE -T o be told again",22
market is merely to reduce che wages and          to mind their own business ?,22
 lower the standard of living of workers in           Senator PEARCE  - I do not think they,22
Australia..     I recognise the danger of an -  would be told that. I believe that the,22
"empty Australia, and especially of an            States Governments have learnt a lesson",22
empty North Australia; but I recognise           from the experience of the last contract.,22
also the danger of an over-stocked labour        We have to put aside the foolish notion,22
market. We can have foes within as well          that the people of the States and of the,22
"as without, and any one who lowers the           Commonwealth are two different sets of",22
wage rate and the standard of living in          people. They represent the one set of tax-,22
Australia aims as great a blow at our na-'       payers. I f we can arrange for a line of,22
"tional life as would the invader who came        steamers to carry our mails, and also our",22
"                                                 produce, why should we not make the one",22
,22
". bargain for these services, and learn what     ring, I should be prepared to vote for an",23
"  we must pay for the whole business?            increase on the subsidy' at present paid,",23
      Senator GRAY -Doe s the honorable          and I believe i't would be good business,23
"  senator mean that we should specify the        to do so. I n taking up that position, I",23
  freight charges for a number of years?         feel that I am logically compelled to come,23
      Senator PEARCE  - I do. I think we   to the conclusion which Queensland sen-,23
"  should specify what the freights should be,    ators emphasized in the last Parliament,",23
"  and should also stipulate that the com-       and have again referred to this session,",23
  pany getting the contract should not join      that the steamers engaged in carrying out,23
  any shipping ring. The Commonwealth            such a contract should call at Brisbane. I t,23
  Government is the only authority in Aus-      would not be logical to make a contract,23
"  tralia that can effectively deal with such     securing facilities for Australian trade,",23
  a question. The great danger of the six         and omit as ports of call any of the prin-,23
                                                 cipal ports of the Commonwealth.                  I,23
  States Governments attempting to deal with,23
                                                 should like to direct the attention of hon-,23
  the matter is that a shipping company would,23
                                                 orable senators to clause 6 of the condi-,23
  be able to play off one State against the      tions of tender for the proposed new con-,23
  other. They could play off Victoria against    tract. I think that it is very loosely drawn.,23
"  New South Wales, as I believe was done          I t reads-",23
   in connexion with the last contract we,23
  tried to make. I f the Federal Govern-            Tenderers may tender in the name of an,23
  ment would endeavour to make a contract        agent without disclosingthe name of the prin-,23
                                                 cipal-,23
"  for the carriage of mails, and also for the",23
"  carriage of perishable produce, stipulating         Senator WALKER  - I think that is out-",23
  the rates of freight and conditions under       rageous.,23
"   which the produce should be carried, I             Senator PEARCE -",23
   believe the Australian taxpayers would         but in such a case the agent shall state in the,23
                                                  tender that he is the agent of an undisclosed,23
"  have less to pay, and the Australian pro-     principal.    On demand the agent shall disclose",23
"  ducer would get a better deal.                  the name of the principal, or principals, and",23
      Senator MCGREGOR -Wh y should we            no tender w i l l be accepted before the name of,23
   not run our own vessels?                      the principal has been supplied to the Postmas-,23
                                                 ter-General.,23
      Senator DE LARGIE -Tha t is the only,23
   way in which we can fight the shipping         That is inadvisable for two reasons. First,23
"   ring.                                          of all, because a mere 'adventurer and syn-",23
       Senator PEARCE - 1 believe it is the        dicate-monger can put in a tender and,23
"   only way in which wc can secure effective      then, as I believe was done in connexion",23
"   reform in this matter, but the trouble is       with the last contract, hawk it round in the",23
   that we cannot get all that we desire. I       hope of making a few thousand pounds out,23
"   do not believe there is a majority in          of it. I n the next place, such a provision",23
                                                   will place at a disadvantage genuine ten-,23
   the Federal Parliament prepared to go,23
"                                                   derers, who have the necessary vessels and",23
"   that far, and we, therefore, must be satis-",23
                                                   put in a genuine tender which they are,23
   fied with the next best thing. I t is not       prepared to stand by.,23
   now a question of condemning the Govern-,23
"  ,ment for what has occurred, but of insist-        Senator KEATING -Th e agent can be",23
   ing that the Government shall learn the         called upon to disclose the name of his,23
   lessons which their experience in connexion     principal.,23
   with the last contract should teach them.          Senator PEARCE -The n why allow an,23
       Senator GRAY - Would the honorable         agent to tender without giving the name of,23
   senator approve of the \ payment of a           his principal ?,23
   higher rate of freight than that at present        Senator      HENDERSON -    To    give   the,23
"   ruling, on the assumption that freights are     boomster a chance.",23
   likely to rise in the future?                      Senator PEARCE -Tha t seems to me,23
"       Senator PEARCE -No , but I say that         to be the only object of the clause. What",23
   i f the Government could secure a contract      reason can there be f or keeping secret the,23
   that would be satisfactory as a mail con-      name of the principal? A man who is,23
"   tract, and could make at the same time          putting in a bond fide tender will have no",23
"   satisfactory provision f o r the carriage of    reason for secrecy.         I n my opinion, the",23
   perishable produce at regular intervals         Government should strike out that clause in,23
"   from Australia to England, preventing           the conditions of contract, because it is ab-",23
"    the company undertaking the contract            solutely useless, i f not mischievous.           I",23
    from getting into the hands of the shipping     think that our experience in connexion with,23
,23
   the last contract should have shown that            which has chiefly benefited from the great .,24
"   such a provision is undesirable.                    prosperity resulting from good seasons, viz.,",24
       Senator ST. LEDGER -I t gives the same          the agricultural industry. Yet the artificial,24
"   facilities for mongering the contract.              manure industry, which has to a large ex-",24
       Senator PEARCE  - I t absolutely in-     tent contributed to the bountiful harvests-,24
"   vites that kind of thing.                           which have been reaped, is only permitted",24
       Senator GIVENS  - I t would .seem that    to pay a wage of thirty-five shillings per,24
   only companies that are in the shipping ring        week of fifty-four hours. I t seems to me,24
   are able to tender.                                 that the problem is a serious and difficult,24
"       Senator PEARCE  - I know that that        one, and I am not satisfied that the appoint-",24
"   has been said,r but it remains to be seen           ment of Wages Boards and Arbitration",24
   whether that is really so. Paragraph J 6            Courts can solve i t . I n my opinion they,24
  of the Governor-General's Speech speaks of           cannot. I t seems to me that they merely,24
  the prosperity existing throughout Austra-          give the force of law to the existing condi-,24
"   lia, and I wish, as amember of the! Labour       tion of affairs. As an honorable senator in-",24
"  Party, to say, that while I agree that              terjects, they merely strike an average. O f",24
"  there has been recently a period of great           course, I recognise that for the most part",24
"  prosperity, I can affirm, without fear of           those laws have been in the hands of unsym-",24
"  successful contradiction, that it has not been      pathetic administrators. Whether in the",24
  shared in by the workers of the Common-            hands of sympathetic administration they,24
"  wealth. Except in so far that work is not            would accomplish more, I am not pre-",24
"  quite so intermit cent, and is not so difficult     pared to say. But I do believe that we",24
"  to get as it was some time ago, I venture to        shall have to deal with questions which go",24
  say that the workers are not receiving a            nearer to the root of the difficulty than these,24
  share of the prosperity. Wages have not in-        palliatives can possibly do. The history of,24
"  creased.     Any one who reads the daily           producing countries teaches us that, as the",24
  press cannot but be struck with the fact            means of production under modern condi-,24
"  that, in the eastern States especially, wages       tions become more and more centralized,",24
"  are deplorably low. So far as I can see,            the power of the capitalist increases, and",24
"  every attempt made to increase the wages            that of the worker decreases, with the re-",24
 of the workers and secure for them a little          sult that the bargain between the two be-,24
 share of the prosperity which they have              comes more and more unfair. I n this,24
" been largely instrumental in bringing about,        connexion I would remind Senator Findley,",24
 is resisted most strenuously.           When the     who yesterday spoke of the awful poverty,24
" miners of Bendigo and Ballarat endeavour            which exists in free-trade London, and o f",24
 to secure shorter hours of work in the deep          the deplorable condition of the workers,24
" levels, which, from what I can understand,          there, that i f he will take the trouble to",24
"must resemble the Inferno itself, prepara-          study a book which has been written by an",24
" tions are made on behalf of the capitalists         American, Jacob Riis, entitled How the",24
" to defeat their desire.                             Other H a l f Lives, he will learn that an",24
      Senator GRAY -Ar e there not Wages            even blacker condition of things obtains in,24
 Boards here?                                        protectionist New York. He will find that,24
      Senator PEARCE -Bu t their operation          the population of that city is cramped to-',24
 does not extend to the mining industry.            the extent of one thousand to the square,24
"      Senator MACFARLANE -Ther e is an Arbi-        acre, as against six hundred in London,",24
 tration Court.                                     that one out of every five persons who die,24
"      Senator PEARCE -Ther e is no Arbitra-        there is buried in a pauper's grave, and that",24
 tion Court in Victoria. But I would point          there is an army of unemployed which,24
out that even in States i n which there are         equals the army existing in free-trade Lon-,24
 Wages Boards the work of thdse bodies is           don.,24
"being defeated by what is known as "" the",24
" reputable employers' clause,"" which pre-               Senator FINDLEY  - I merely pointed out",24
 vents wages from rising above the wage             that poverty exists in free-trade countries as,24
which is paid by the average employer in            well as in protectionist lands.,24
any industry. I n the artificial manures in-            Senator PEARCE -^-In my opinion fis-,24
"dustry in Victoria, the wage fixed by the           calism is neither the cause nor the cure of",24
Wages Board upon appeal to the Supreme              the evils to which both the honorable senator,24
Court was only thirty-five shilings per week        and myself have referred. I notice that the,24
of fifty-four hours. That is a trade which          Government propose to once more bring,24
is directly connected with the industry             forward the Kalgoorlie to Port Augusta,24
,24
"Railway Survey Bill, and I am encour-               Senator PEARCE -Tha t is another",25
aged to believe that it will receive more        question. What I wish to point out is,25
"generous treatment than it has done in           that those who are reaping these"" benefits",25
the past. I am encouraged to think so            should at least pay some attention to the,25
by the statement of Senator W. Russell that      needs of the smaller States which are,25
"he will not pay any regard to the con-          footing the Bill, which have nothing to",25
" sideration of what taxation the passing         hope for from Tariff adjustments, but",25
-of that Bill might render necessary in his      which are interested in other matters for,25
-own State. That is the test which I am          which they ask Australian consideration.,25
prepared to apply to questions affecting         So far Queensland has had a fair share of,25
 all the States. I n the consideration of        the Federal cake. This year she will re-,25
"the Tariff proposals of the Government,          ceive about ^£502,000 by way of sugar",25
 Western Australia has absolutely nothing        bounties. I am aware that some honor-,25
 to hope for. I f the present duties were        able senators will' say that Queensland,25
"raised one hundred (per cent., I do not          herself pays that money. But we know",25
-believe that the effect would be to start       that the existing Tariff has the effect of,25
 a single industry in Western Australia.         keeping foreign sugar' out of Australia.,25
"  Somei of the existing industries there,        In other words, the price of that com-",25
"notably that of bootmaking, are languish-       modity is raised by the existing duty,",25
"ing, not because of foreign competition,         otherwise the foreign sugar could success-",25
but because of Victorian competition.            fully compete with the Queensland article.,25
 Consequently the representatives of West-      The ipeople who consume that sugar con-,25
ern Australia in voting upon the Tariff          tribute that taxation. I t is true that an,25
" proposals of the Government, will not be        Excise is paid by the grower, but it must",25
 voting to establish a single industry in        be recollected that he secures not only an,25
" their own State, and will naturally re-        increased price for his commodity, but-",25
gard those proposals from a national             if it be produced exclusively by white,25
 and not a parochial point of view. I             labour a very substantial payment as,25
 need scarcely point out that Victoria has       bounty. Looking at the figures which I,25
" reaped a rich harvest as the result of the      have quoted, I cannot see that Senator S-t.",25
operations of the existing Tariff. A re-        Ledger has any good ground for his com-,25
 ference to this morning's newspapers will        plaint regarding the treatment which,25
 show honorable senators that Melbourne           Queensland has received at the hands of the,25
 has become the great distributor for Aus-       Federal authorities.,25
 tralia. In that regard Melbourne has dis-,25
 placed Sydney. To-day's Age says-                  Senator ST. LEDGER - I complained,25
                                                 only of injustice to Queensland in respect,25
    As will be seen from the appended stateof the mail contract.,25
"ment of duty adjustments, Victoria did, during",25
" the year ended 30th June last, nearly three",25
times as much trade with her neighbours in           Senator PEARCE -I t will be seen that,25
" dutiable goods as New South Wales, and had,     in regard to one of her industries, at any",25
" as a consequence, to pay away to other States   rate, Queensland is being treated in a",25
" ,£424,829 in duties as against New South Wales' strictly just manner. I regret that the cru-",25
"debit o f ,£150,212.",25
                                                 sade which I initiated against the Tobacco,25
 Those figures have reference to the dis-        Trust will necessarily have to be abated,25
" tribution of imported goods. But I think        for some time, because-a s honorable sena-",25
 honorable senators will admit that the ex-     tors are aware- a proposed alteration of,25
 port of Victorian-made goods to other            the Constitution can only be constitutionally,25
  States has increased four-fold since the       made during the last session of a Parlia-,25
"establishment of Federation. What a mar-         ment. I t seems, therefore, that we are in",25
" vellous tribute that is to the beneficent in-   a cul de sac, because until we can amend",25
 fluence of Inter-State free-trade upon Vic-     the Constitution we cannot deal with that,25
 torian industries ! I am sure that there is      trust in an effective manner. To my mind,25
 not an honorable senator who grudges this        it is a remarkable circumstance that the,25
"  State one single penny of that increase.        Australian Industries Preservation Bill,",25
"  We say "" Good luck to Victorian indus-         which was brought forward by the present",25
"  tries.""                                         Government with such a flourish of trum-",25
"                                                  pets, has been practically a dead letter so",25
     Senator WALKER - Yet its manufac-          far as Australian trusts are concerned. I t,25
 turers want higher duties imposed.               is interesting to . refer to the following,25
,25
  cable which appears in this morning's I understand that it is the intention of the,26
 Age :-                                            Government to submit this session a Bill,26
"                             London, n t h July.    for the appointment of a High Commis-",26
"    The latest development in President Roosesioner, and that it is also proposed",26
 velt's campaign against the great trusts of the to      erect Commonwealth Buildings in,26
 United States is his proposal to ask for the ap-,26
" pointment of receivers of the Tobacco Trusts the Strand, London.              I t is singular",26
"  and other corporations. The proposal is severely that the Ministry,        which claims to",26
" criticised by the American press as being tantabe so gifted with original ideas, has",26
  mount to the adoption of the principle of Gonever the modesty to admit the source of,26
 vernment ownership.      The New York corressome of its inspirations. As a matter of fact,26
 pondent of the Daily Telegraph states ' j The,26
  Government asks for an injunction restraining a member of the Labour Party in another,26
 the corporations composing the Tobacco Trust place was the first to submit the proposition,26
" from operating a combination in restraint of that the Commonwealth should have, in",26
" trade between States.    The Government makes London, a building of its own. When Mr ",26
 each of the trusts sixty-four subsidiary corporaKing O'Malley made that proposal two years,26
" tions, co-defendants.     The British-American",26
" Tobacco Company is also included.                  ago in another place, and even went so far",26
                                                    as to outline the class of building that he,26
" Now, upon page 1911 of the evidence given thought we should erect, his remarks were",26
" before the Select Committee appointed by greeted with roars of laughter. To-day,",26
" the Senate to inquire into the Tobacco however, the Government actually bring it",26
" Monopoly (Parliamentary Papers, Vol. 3, forward as one which they have originated.",26
" session, 1906), Mr L . P. Jacobs shows",26
 that the British-American Tobacco Com-               Senator LYNCH -Di d both sides of the,26
 pany is a member of the Australian Trust.         House   laugh at Mr King O'Malley when,26
 I ask honorable senators to weigh the signihe made the suggestion?,26
" ficance of that statement.         This trust,        Senator PEARCE - I understand that",26
" which President Roosevelt, who proclaims lxrth the Government and the Opposition",26
" himself an anti-Socialist, is anxious to parties greeted the proposal with derision.",26
prevent from operating in restraint of trade           Senator MCGREGOR -Al l the members of,26
"between the States of America, practically our party are considered by the Opposition",26
owns and controls the tobacco trade of to be fools.,26
Australia. I ask what have the Govern-                Senator PEARCE -A t all events Mr ,26
ment done to prevent that combine from King O'Malley has the satisfaction of,26
adopting methods in restraint of trade? knowing that he laughs well who laughs,26
"Is it not a fact that it is as powerful tolast, and that his proposal which, when",26
"day as ever it was, and that no manufacfirst submitted, was considered impractic-",26
turer in Australia can successfully compere able is now after the visit of the Prime,26
"against it ? Another instance which Minister to England thought to be one that,",26
"was brought forward by Senator Findif adopted, would be highly advantageous",26
ley had reference to the Boot Mato the Commonwealth. When it was,26
chinery Trust. One would imagine that the put forward by the Prime Minister it was,26
"provisions of the Australian Industries received with the utmost respect, not only",26
"Preservation Bill might very well be put by the Parliament, but by the press.                 I",26
into operation in connexion with these trust that i f we have a High Commissioner,26
trusts.      But nothing whatever has been an Australian will be selected.,26
done. The local branch of the Standard                Senator BEST - Who ? Mr King,26
Oil Trust has an agreemenc with grocers O'Malley?,26
which is similar to the agreements made in            Senator PEARCE -H e would make a,26
"the United States, and which is aimed at very good High'Commissioner.",26
opposing companies. Then there is the                 Senator WALKER -I s he an Australian?,26
Colonial Sugar Refining Trust. Al l these,26
trusts are carrying on in defiance of the             Senator PEARCE -H e is a far better,26
"law, and no action has been taken against Australian, in the truest sense of the term,",26
them.                                              than are many who were born here.,26
                                                      Senator GRAY -Wha t does the honorable,26
"    Senator ST. LEDGER -I n what respect senator meant by "" Australian "" ?",26
are they acting in defiance of the law?               Senator PEARCE - I refer to those who,26
"    Senator PEARCE -The y are acting in are Australian in sentiment, and put Aus-",26
restraint of trade.       Both of these trusts tralia first. The gentleman at nresent act-,26
bind their customers. Both have agreeing in London for the Commonwealth is,26
ments which are in restraint of trade. not the man that I should like to see in,26
,26
"office. I do not hesitate to say that Cap-     adjourning now, and yielding to that sug-",27
"tain Collins' appointment will not bear         gestion, I move-",27
public scrutiny. Parliament was not con-           That the Senate do now adjourn.,27
"sulted, and when he was sent to London               Senator GIVENS (Queensland) [11.52].",27
it was said that his appointment to repre-     - I fail to see why the Government should,27
"sent the Commonwealth there was onlv a          ask us to adjourn at this early hour, when",27
temporary one. We understand now that           there is business to be transacted. I be-,27
his office is to be the nucleus of the High     lieve that I live further >from the Seat of,27
Commissioner's Department in London.            Government than does any other member,27
    Senator GRAY - Is the post of High         of the Parliament. In order to attend,27
"Commissioner to be created for the Trea         here, I have to leave my wife and family,",27
"surer ?                                          and neglect my personal interest's, and",27
    Senator PEARCE - I do not know for          yet I am called upon to loaf three days,27
"whom the post is to be created, but Captain     in the week, while honorable senators are",27
 Collins would be a worthy secretary to Sir     prepared to accept any flimsy excuse for,27
 John Forrest.     He is not the man that I     an early adjournment. At the end of the,27
should like to see appointed as our represen-  session the Government will allow much,27
tative in Great Britain.                        business to go by the board on the ground,27
    Senator WALKER -Who m does the hon-         that there is no time to deal with it. Is,27
orable senator think ought to be High Com-      it not reasonable that we should not sacri-,27
missioner ?                                      fice time at the beginning of the session?,27
"    Senator    PEARCE -Th e honorable            So long as we have business to do, and",27
"senator himself would be a capable man to        senators willing to deal with it, the Go-",27
"act in that capacity. We should at all          vernment should not ask us to adjourn, as",27
"events find him of great assistance when we      we are now invited to do, after a sitting",27
proceeded to convert the national debt. I        extending over less than an hour and a,27
have only to say in conclusion that I shall      half. I t is a matter of indifference to,27
 give a general support to any measures          honorable senators from Victoria whether,27
" submitted by the Government which, in           our sessions extend over two or three",27
"my opinion, are iri the interests of the         years, because they have not to leave their",27
                                                                  -,27
people.                                          homes in order to attend here. Honor-,27
    Question resolved in the affirmative.        able senators from South Australia and,27
                                                 New South Wales can also return to their,27
"      PRESENTATION OF THE                      homes every week-end, but I "" cannot re-",27
           ADDRESS-IN-REPLY.                     join my family without neglecting my par-,27
                                                  liamentary duties.,27
    Motion (by Senator BEST) agreed to-             Senator MCGREGOR -The n why does,27
   That the Address-in-Reply  tp the Governor-  not the honorable senator resign?,27
 General's opening speech be  presented to His,27
" Excellency by the President, and such senators      Senator GIVENS -I f I were as sel-",27
 as may desire to accompany   him.                fish as honorable senators from.South Aus-,27
"    The PRESIDENT -Whe n I have ascer-           tralia and New South Wales, who can re-",27
" tained the date on which it will be con-        turn to their homes every week, and who",27
 venient for His Excellency to receive the        wish to loaf when there is work to be,27
" Address-'in-Reply, I shall communicate           done, it would be better for the country",27
 with honorable senators.                         if I did resign.,27
                                                      Senator W. RUSSELL -Tha t statement,27
              ADJOURNMENT.                        is unworthy of the honorable senator. I,27
"                                                  am a representative of South Australia,",27
            CONDUCT OF BUSINESS.                  and would prefer the Senate to sit until,27
     Senator BEST (Victoria-Vice-Presi -         4 o'clock.,27
 dent of the Executive Council) [11.51] -            Senator GIVENS -The n the honorable,27
 I understand that since we have concluded        senator will vote against this motion? I,27
" the debate on the Address-in-Reply, there        appeal to honorable senators to have con-",27
 is a general desire on the part of honor-       sideration for those who have throughout,27
  able senators that we should adjourn.           the session to remain away from their,27
     Senator GIVENS -Wh o said so?                homes.,27
     Senator BEST - I shall not mention               Senator WALKER -I f the honorable,27
"  any names, but several honorable senators       senator calls for a division, he will pro-",27
  have suggested to me the desirableness of       bably have some support.,27
,27
"     Senator GIVENS  - I never speak for    for not meeting more frequently than they,",28
" the mere sake of talking, and i f any honor-    do, and indicating what they desire. When-",28
 able senator will join with me in protest-      ever I do anything every one of them finds,28
 ing against this adjournment I shall cer-       fault with me.,28
 tainly call for a division. The Governor-            Senator LYNCH -No t every one of them.,28
" General's speech outlined a large volume              Senator MCGREGOR - I hope, not.",28
" of business for the session, and i f we          When the members of my party leave every-",28
" fritter away our time now, we shall be           thing to me, and I take certain action, I",28
 asked to rush our work towards the close         am prepared to accept my share of the re-,28
" of the session. I n addition to this, as         sponsibility, and do not care whether Sena-",28
" I have said, much business will be sacri-       tor Givens or any other honorable senator",28
 ficed on the score of want of time to deal       takes exception to what I have done. A f t e r,28
 with it. That course will be adopted again       what occurred last night I shall certainly,28
 and again unless a stand is made by those        support the motion.,28
'who think that when there is business to be,28
                                                       Senator FINDLEY (Victoria) [11.59].,28
 done we ought to be prepared to transact,28
"                                                  - I am going to oppose the adjournment,",28
" it. I am opposed to adjournments, on such",28
                                                  because I consider i t unnecessary. I t is,28
 flimsy excuses as are so often advanced.,28
                                                  unfair for Senator MCGregor to state that,28
     Senator MCGREGOR (South Australia)           after making an arrangement on behalf of,28
" [11.56] -I n fairness to the Ministry, I         his party some of the members of i t find",28
 must take some of the blame on my own            fault with him. A n important proposal,28
 shoulders. I t was the intention of the Go-     like that now before us should have been,28
" vernment, i f possible, to bring the debate      considered by the various members of the",28
 on the Address-in-Reply toa close last         party of which the honorable senator is,28
" night; but as several honorable senators         leader. I feel rather keenly on this point,",28
" wished to speak, and we could not conclude       and wish to say that the debate on the",28
" at a reasonable hour, I suggested to the         motion for the adoption of the Address-in-",28
 Vice-President of the Executive Council          Reply collapsed sooner than was antici-,28
" that he should agree to adjourn the debate       pated. Senator Pearce, who spoke for over",28
" until this morning. Had it been concluded        an hour, delivered an address which I think",28
" last night, I have no doubt that we should       every one will admit was highly interesting",28
" have adjourned over'to-day just as another       and instructive, but he concluded sooner",28
 place has done.        The Vice-President c f    than I and others had anticipated. Whilst,28
" the Executive Council told us that he was        he was addressing the Senate, I was",28
 prepared to move the second reading of           infotmed by Senator Stewart that he,28
" two Bills. I understood, however, that the       ii '.tended to speak to the - motion. The",28
" debate on the Address-in-Reply would be           honorable senator, however, left the",28
" continued until the luncheon hour, and that       Chamber for a minute or two, and",28
 we should then adjourn for the day. Seve-        when he returned found that the de-,28
 ral honorable senators assented to that          bate had closed.           Some other honor-,28
 course. Senator Givens probably was not          able senators also intended to speak.,28
  consulted because he was not in his place        I civilly asked Senator MCGregor i f he,28
"  at the time the arrangement was made.           would say a few words, so as to allow time",28
"      Senator W. RUSSELL  - I was present, for Senator Stewart to return and continue",28
" but heard nothing about the arrangement.         the debate, but Senator MCGregor said he",28
     Senator FINDLEY -No r was I consulted.       did not feel inclined to accede to the re-,28
" A l l the members of our party could not         quest. That, I think, is not the sort o f",28
 have been absent at the time.                    part which a leader should play under such,28
      Senator MCGREGOR - I do not sug-           circumstances.,28
 gest that I was the only one present.          I      Senator MCGREGOR -Ma y          I explain,28
 consulted others before proposing last night     that not being able to see whether Senator,28
" that we should adjourn at a reasonable             Stewart was absent from the Chamber,",28
 hour. Those honorable senators who are            I expected him to rise and continue the,28
  so anxious to work should give some inti-      debate.,28
  mation of their desire. I make this ex-              Senator FINDLEY  - I told Senator,28
"  planation in fairness to the Government,        MCGregor that Senator Stewart was out",28
  for I do not wish them or any other section     of the Chamber.,28
  of the Senate to be blamed for anything for          Senator MCGREGOR -Bu t        I  am not a,28
"  which others are partly responsible.          I talking machine, and cannot undertake to",28
  blame honorable senators of my own party        speak at any moment. I f Senator Stewart,28
,28
"di-i not desire to lose his opportunity,                      JUDICIARY BILL.",29
he should have consulted some honorable                          SECOND READING .,29
senator before he left.,29
    Senator WALKER (New South Wales)           Senator BEST (Victoria-Vice-Presiden t,29
f x 2 . 0 ]  - I f the motion be gut to a diviof the Executive Council) [12.6] - I,29
"sion, I intend to support Senator Givens.        move-",29
"At the same time, I think i f is scarcely           That the B i l l be now read a second time.",29
"nice on the part of that honorable senator       At the outset, I ask permission to discuss",29
to suggest that honorable senators from          together the Judiciary B i l l and the Com-,29
"New South Wales are always anxious to            monwealth Salaries B i l l , because it would",29
"secure an early adjournment.                     be very difficult, in dealing with this im-",29
"    Senator GIVENS  - I referred generally portant subject, to debate one without re-",29
to senators from distant States.                 ferring to the other.,29
    Senator WALKER  - B u t the New           The PRESIDENT  - I s it the will of,29
South Wales senators were included in the        the Senate that the Vice-President of the,29
"remark, whereas on Fridays we are always         Executive Council have leave to discuss",29
"prepared to sit until 4 o'clock, when it be-    the Commonwealth Salaries B i l l in moving",29
"comes absolutely necessary to adjourn in         the second reading of the Judiciary B i l l ,",29
order to catch the Inter-State trains. The       and that honorable senators have extended,29
Vice-President of the Executive Council ex-     to them the same privilege?,29
"pressed his intention to go on with the busi-      HONORABLE SENATORS -Hear , hear.",29
ness.                                               The PRESIDENT -Leav e is granted.,29
    Senator BEST  - I was anxious to do      The honorable senator may proceed.,29
so; and i f I had half-an-hour in which              Senator BEST -Th e Senate is now,29
to collect my papers I could go on now.          called upon to take the responsibility of re-,29
    Senator WALKER  - I was looking for-  lieving what is really a most complex situa-,29
"ward to having the Minister's speech on          tion, and I ask honorable senators to",29
the Judiciary Bill available for study be-      be so kind as to follow me as closely,29
tween now and the next day of meeting.           as possible.         I speak at somewhat of a,29
"    Senator GRAY (New South Wales)               disadvantage because, in pursuance o f the",29
"[12.2] - I think Senator Givens is estab-       understanding entered into last night, I",29
 lishing a bad precedent in opposing the Go-    have not beside me my f u l l notes; but I,29
 vernment on an occasion of this kind. The       am certainly not going to permit it to be,29
" Government desired to proceed with busi-       said that, through any fault of mine, the",29
" ness, and they took the usual step of con-     Senate is prevented from proceeding with",29
