text,pageNumbers
"atrocious labels that thc brain of man can    most of whom were returned soldiers, bad",20
 conceive. Our fruit is thus discounted       taken up land. The men found tbat when,20
 in the markets of the world when in com-     their apricot trees came into bearing there,20
"petition with that which is sent to           was no market for tbeir fruit, and so at a",20
market in a more attractive form. The          tremendous loss to themselves and tbe,20
 Bill is primarily intended to be of as-      country they cut down the trees and,20
"sistance to the growers, notwithstanding       ]j]anted vines. I n their desire to assist",20
 the statement of Senator Gardiner that        thegrowers' the Commonwealth Govern-,20
 the bounty will go into the pockets of the    ment should erect canneries wherever,20
 canners. I want to point out tbat the         there are sufficient trees planted. I f a,20
 canners are put to considerable expense.      cannery is only in operation for acouple,20
" They have to provide tbe tins, the labels,    of months during a year, i t enables all",20
" and the labour of putting up-the fruit,       bhe fruit grown to be used. The growers",20
" and also the cases in which i t is sent to    certainly get the benefit, but the country",20
" market. Therefore, they are also entitled     also derives benefit from the money com-",20
 to some recompense.                           ing into Australia through sales overseas.,20
                                                  Senator GARDINER --Woul d not we in-,20
    Senator GARDINER -I s i t suggested        crease tbe quantity of frui t consumed i f,20
 that some one who gets no benefit should      we gave the consumers a bounty of 6d.,20
  pay the cost ?                               a tin?,20
    SenatorNEWLAND - I do not know              Senator NEWLAND - I have no,20
  that every one does not benefit to some       doubt Ave should. We should still further,20
  extent. A t present there is nothing to      increase the quantity consumed i f we made,20
  compel a canner to purchase the frui t       the amount Is. a tin. We could go on in,20
"  grown in his district, whereas the Bill       tbat way as much as Ave pleased, but I do",20
  provides that he must purchase a certain      not know whether the honorable senator,20
  portion of i t .                              has thought of Avhere the money with,20
    Senator H . HAYS -Onl y if be get3 the      which to pay the bounty Avould come,20
  bounty.                                       from. I t puzzles me.,20
    Senator CRAWFORD -Th e canner must             Senator GARDINER -I t puzzles me how,20
  operate to tbe full capacity o'f his          we are to get the money provided for in,20
  cannery.                                      this Bill.,20
,20
   Senator NEWLAND -Thi s is not an            the markets of the world at a cheaper rate,21
"unreasonable payment, such as that             than at present prevails. I f tbe Govern-",21
which the honorable senator has sug-          ment will devote attention to that phase,21
"gested, and i t -will doa considerable       of the question, I am sure the predic-",21
amount of good to a very deserving sec-       tions of the Leader of the Opposition will,21
tion of the community. A canner will            never be realized. I t would be an ad-,21
provide statements showing how much             vantage to those engaged in. primary,21
" fruit he has purchased, how much he has       industries, and of great, benefit to Aus-",21
"canned, and how much he has available           tralia generally, whicb, after all, is the.",21
"for export.                                    main consideration, to see. that every-",21
    Senator THOMPSON -Wil l he also show        thing possible is done to increase the,21
" how much he has paid in wages?                 trade, industiy, and prosperity of the",21
    Senator NEWLAND - I do not think           country. I f we do that the people of,21
that is provided for.                           Australia will return the Government fbr,21
"    Senator THOMPSON -I t should be.           a further period, instead of relegating i t",21
"                                                to obscurity, as has been suggested by",21
    Senator CRAWFORD -Th e wages are           Senator Gardiner.,21
prescribed by Arbitration awards or,21
"Wages Boards' decisions, Federal or                Senator FINDLEY (Victoria) [4.8],-",21
State.                                         This measure is to enable the Govern-,21
    Senator THOMPSON - I am not. refer-        ment to foot one of the many bills which,21
" ring to tbe amount each man. receives,         they have incurred during tbe short time",21
"but to tbe total amount paid, because           tbey have occupied tbe Treasury bench.",21
"those who are drawing, wages 'will get          It appears tbat whenever tbey are 'in",21
"the biggest cut out of tbe bounty.             any difficulty, the wiseacres in the Cabi-",21
                                               net do one of two things. They either,21
"    Senator NEWLAND  -Goo d luck to            agree to pay a bounty, or appoint a",21
"them, i f they do! The wage-earners will       Board. A previous Administration was",21
be drawn mostly from small growers. Tbis       known as a Government which carried!,21
disposes at once of the argument that          on. the affairs of tbe Commonwealth by,21
Senator Gardiner worked out so. elahor         regulation.     The present Administration,21
rately this afternoon. A. canner will bo       appears to go one better. I t appoints a,21
"under the control of the Customs Depart-      Board for any and every, thing, and. pro-",21
"ment, just as the distilleries are, and i i be vides bounties for various' people when",21
"secures payment of the bounty improperly,      in difficulties. Whenever the Govern-",21
steps can be taken to recover tbe money        ment feelsthat appointmentsshould,21
from him. The Government seem to have          be found for its particular friends and,21
"taken, every reasonable, precaution to en-    supporters, a Boaru. is appointed. In:",21
"sure that the money goes into the hands        the Senate we are becoming accustomed,",21
"of tbe person whom i t is intended to          to a certain procedure on the part, of",21
benefit. We hope tbat this B i l l will add    the present Government. When the price,21
"considerably to the export trade of Aus-      of meat here was abnormally high,",21
"tralia. I f there is one thing more than       and, in a neighbouring State, there was",21
another that we need to do i t is to increase  a surplus of cattle which could not be--,21
"our exports, because of the growing credit     sold, the Government said, "" We will",21
"against us in the Old Country. From a          see you out of your difficulty, and we will",21
"national point of view, i f not from           make the whole of the people pay."" I n",21
that of the effect on the grower or            order to raise the price of meat still,21
"canner for the time being, tbat aspect         higher they paid the meat producers",21
"is. worthy of consideration.        I believe  bounties totalling £150,000. One of the",21
"this. Bill, so far as i t goes, will be the    reasons advanced was that the people in",21
means of assisting to some extent a cer-      Victoria would not eat chilled Queens-,21
"tain section of our primary producers,         land beef.",21
but I would like the Government to take,21
into consideration an extension of their          Senator CRAWFORD -I s that not a,21
"activities, either through the Institute of    fact?",21
Science and Industry or through the               Senator FINDLEY - I wish the Hon-,21
"Customs Department, in an endeavour to         orary Minister would not keep on empha-",21
solve the problems of the primary pro-        sizing a statement which is inaccurate.,21
"ducers, one of the most important of           I t is incorrect to say that the people of",21
which is tbe getting of tbeir produce to       this or any other State will not eat,21
"                                               chilled Queensland beef, because as a",21
,21
matter of fact they have consumed and position for a Government to be placed,22
"are now, consuming' i t .                      in. The Government toldtliese people to",22
    Senator PEARCE -No * i f they know come here because there AVOS a glorious,22
it-                                           future before them.,22
    Senator FINDLEY - Why should                 Senator GUTHRIE -No t in fruit-grow-,22
they not?        They do not feel disposed ing.,22
"t'o consume chilled beef when they have           Senator FINDLEY -Pastoralists , agri-",22
"to pay for i t the price charged for fresh culturists, and orchardists, haA«e been",22
"meat, and I do not blame them.                 boldthat there is room for all.",22
    Senator Sir THOMAS GLASGOW -Wh y              Senator GUTHRIE -Fruit-groAvin g is,22
were cattle brought in from New Zealand already seriously overdone.,22
on the hoof?                                      Senator FINDLEY - A Government,22
    ThePRESIDENT (Senator the Hon. supporter admits that fruit-growing is,22
"T. Givens) -Th e Bill relates to the seriously overdone, and i t is not the first",22
"payment of bounties on canned fruit, and time he has made that statement, here",22
"has nothing to dowith cattle.       I have and clseAvhere. I ask Senator Guthrie, as",22
"allowed the honorable senator -considera supporter of the Government, to tell",22
"able latitude, even to the extent of perthe Government that asks people to put",22
mitting him to emphasize the point wliich their hands in their pockets to Start fruit-,22
"he can only make by way of illustration.       growing, that the industiy is already over-",22
    Senator FINDLEY - I ask these gendone.,22
"clemen, whoare fairly well circumstanced         Senator     DRAK.E-BROCKMAN -»-Senato r",22
                                                                 ;               :,22
"financially, if i t is fair to keep on reGuthrie is a member of the Senate; and",22
"quiring tbe general community, especially nob merely a Government supporter'.",22
"the-poorer section, to dip their hands into        Senator FINDLE Y - He supports",22
"tbeir pockets to assist certain men, some every Government measure. TheHonor-",22
 of whom 'have done exceptionally well ary Minister said that im three years a,22
"over a long .period of years. The Honloss of £618,000 bad been incurred in",22
" orary Minister in introducing the Bill connexion Avith Fruit Pools, chiefly due",22
"said that i t was not practicable to delay to the high eost of processing, and, se-",22
" the. payment of the bounty until Parliacondly, to the slump in the British mar-",22
ment met. I t is a most dangerous preceket.           Is that statement absolutely cor-,22
"dent for a Government to say that they rect, and, i f so, in what Avay hasthe' cost",22
 will shoulder the responsibility of paybeen decreased since the period he re-,22
" ing, out money toa certain section of ferred to?",22
" primaryproducers, and having clone so, to       Senator ORAAVFORD -Th e cost of tin",22
" cometo Parliament andsay, "" We have plate is not one-third of what it' was.",22
" paid this money, and. nothing can be un-",22
" done;, no matter, what you may think.""            Senator FINDLEY -Ther e was ne-",22
" Why Avas this done? I t is said tbat the cessity for assistance then, because, ac-",22
" orchardists were i n difficulties. How is i t cording to the Minister's statement,, the",22
 proposed to get the orchardist out of bis cost of processing was abnormally bigb.,22
 taouMe. This Government has expended              Senator ORAAVFORD -I t was high.,22
  some thousands of pounds in order to             Senator FINDiLEY --No w i t is only,22
"  attract settlers from overseas, Avho are one-third of what i t formerly was.",22
 told that Australia is a land of golden           Senator CRAWFORD - That is only a,22
" opportunities} Avhere millions of acres part of the cost; Avages bate not"" de-",22
  are available for settlement. I t does not creased'.,22
 matter in what sphere of activity prospec-       Senator FINDLEY -HOA V are wages,22
  tivesettlers may desire to engage-pas - likely to. come down Avhen the cost of Hir-,22
"  toral agricultural, or fruit-growing-the y ing is soaring day' after day.",22
"  are. informed, by agents, or through             Senator ORAAVFORD -Ho w is tbe cost",22
"  agencies acting for tbe Government, that",22
  the opportunitiesare bere. Some of them-   of  living to be reduced Avnen Avages are,22
  come to Australia and become orchardists. high?,22
"  High prices are paid for land, and when           Senator FINDLEY.r-Tba t argument",22
"  the fruit is marketable, they are informed' isas old. as the Flood ! I f a reduction",22
  there is no market at home or abroad in Avages means an improvement' in the,22
  for their produce. What a paradoxical conditions of tbe people; then in those,22
                                                countries where the lowest' Avages are paid,22
,22
 the people sliould be the most prosperous;       is that certain people secure control of,23
" but, as a matter of fact, the position is        the apple trade and send the best apples",23
" tbe reverse. The second reason for tbis          abroad, placing the inferior variety into",23
" loss was, wc are told, the .slump in the         cold storage and selling them as best",23
 British market.                                  quality apples when they judge that the,23
    Senator CRAWFORIJ -      I n the world's    time is opportune. I f i t is a good thing,23
 markets.                                         to can our best fruits and send the best,23
"                                                  quality overseas, i t should also be good",23
    Senator EINDLEY -Tlier e has been           .policy to supply first quality fruit to the,23
" a slump, and until the credit of Europe          Australian consumers, especially when",23
" is restored tbe position i n the British         those consumers have to ""foot the bill """,23
 market will not alter. . Europe's pros-         when any bounty is given. The Minister,23
 perity will naturally be reflected in Aus-      (Senator Crawford) has said tbat a,23
 tralia. Why is there a slump in the              special shipment of fruit has been sent,23
" British market to-day?                           to the British Empire Exhibition. That,",23
"     Senator PEARCE -Tber e is no slump           no doubt, has been done for advertising",23
 in the fruit market tbere to-day.                purposes..,23
    Senator EINDLEY -Ther e is a tem-               Senator GUTHRIE -Sou r apples were,23
 porary revival of the market for dried           sold at Wembley at 6d. apiece.,23
" fruits in Great Britain, because hundreds           Senator FINDLEY -Tha t was the",23
 of thousands of people are attending tbe         fault of the people who were entrusted,23
 British Empire Exhibition.                       with the responsibility of seeing that the,23
    Senator PEARCE -Australia n canned          - matter was handled on proper lines. I t,23
 fruit was not known on the English mar-         does not matter what is the attitude of,23
" ket-                                            the Labour party on this Bill, i t may as",23
    Senator FINDLE Y - That is a            well be passed because the money has,23
" strange statement to make.         I thought     been expended. This proposal, however,",23
 that Australian fresh and canned frui t          opens up the very serious question of,23
                                                  whether i t is the policy of the Govern-,23
had been well known on tbe British mar-         mentto give a bonus to any section of,23
ket for years.                                    the community that makes a demand for,23
    Senator PEARCE -I n 1919 I endeav-           assistance. This is one way of getting,23
" oured>, unsuccessfully, to obtain a tin          over a temporary difficulty, but i t is not",23
 of Australian fruit in the part of Lon-        the proper way to solve the problem that,23
 don in which I lived.                           confronts this Government and that will,23
    Senator FINDLEY  - I am not keen      confront future Governments. I t is not,23
" on seeing AustraUan fruit canned, I              a good policy to say "" Although the",23
 would rather purchase fresh fruit.              growers and canners have stated that i t,23
    Senator NEWLAND -I t is not possible         is impossible to dispose of the stocks on,23
" to export only fresh fruit. Some of it          hand, we will show them that i t can be",23
"must be canned.                                  done."" How was i t done in this case?",23
    Senator FINDLEY -Ther e are some             By reducing the price of the fruit and,23
 fruits that will not keep any length of         spending a considerable sum of money in,23
 time and the best way in which to deal          advertising. Anything can be disposed,23
" with them is to can them, but lots of           of i f the price fixed is almost below the",23
" fruits are canned at a time when, I             cost of production. The probability is",23
" think, a better market could be found           that that is what the Goyernment has",23
for them i f they were sold as fresh fruits.     done.,23
 Senator Gardiner stated that i t was difficult,23
to procure good fruit to-day. I confirm             Senator NEWLAND -I t admits that,23
that statement. I have gone to places            that is so.,23
in tbis city and asked to be supplied witb          Senator FINDLEY -I t is now asking,23
the best fruit available. I have taken           the taxpayers to put their hands in their,23
that fruit home and have been greatly            pockets to make up the deficiency. The,23
disappointed with its quality. The re-          Government says that at the present time,23
tailers make the fruit look very inviting       the demand for Australian canned fruits,23
to the eye. Apples are one of the finest        cannot be met. Is that because tbere is,23
fruits grown. I t is not unusual for one        at present such a great population in,23
"who purchases apples to discover, when          London, or is i t because the Government,",23
"slicing them, that they are mealy and           has so organized the business that the",23
worthless. I t has been said the reason         future in regard to oversea markets is,23
,23
assured ? I f oversea markets are assured          Senator NEWLAND -Somethin g like the,24
"and we cannot meet the demand, why             Labour party.",24
the necessity for a bounty?                        Senator FINDLEY -Th e Nationalist,24
    Senator CRAWFORD -Tha t is the posi-      party has a programme and a policy dis-,24
" tion to-day, but i t was not so six months    tinct and separate from the section that",24
" ago, when this arrangement was made.          calls itself the Country party. The",24
"    Senator FINDLEY -The n the Go-            Country party, although numerically",24
" vernment made itself responsible, for the     weak, exercises a powerful influence in",24
bounty without knowing what the future         both Chambers and i n the Cabinet. That,24
had in store for the fruit industry. Hav-     has been evidenced by the legislation that,24
" ing given a bounty, i t discovered there      has been introduced from time to time.",24
was really no .necessity for it. The Min-         Senator NEEDHAM -Thi s Bill is one,24
ister has admitted that the matter was         evidence of i t .,24
" bungled by a previous Administration.             Senator FINDLEY -Furthermore , the",24
The position has been made more diffi-        so-called Countiy party section makes,24
cult by the actions of this Government.        no secret of what i t has done and,24
I f it is the policy of tbis Government to     what i t proposes to do. The general,24
subsidize all industries that are on a non-   body of the people want to do the,24
"profitable basis, I do not know where it       fair thing by the man on the land.",24
 will land itself or what will be the result   We say that that fair and proper thing,24
" to the community in the matter of taxa-      has not been done, and is not being",24
"tion.                                          done, by the giving of bountiee, but that",24
    Senator CRAWFORD -I s the honorable         a. most unfair thing has been done to the,24
senator opposed to this measure?               general community in asking i t to dip its,24
                                               hand in its pocket at a time when i t finds,24
    Senator FINDLEY - I am opposed to          ifc extremely difficult to purchase either,24
this Bil l and to similar measures for the     fresh or canned fruit at a reasonable,24
reasons that I have advanced. The Go-         price.,24
"vernment is asking the community, in",24
"effect, to subsidize any section that finds      ' Senator MCDOUGALL .(New South",24
itself in a temporary difficulty. I belong     Wales) [4.31] - I had no intention of,24
to a party which represents a considerable     speaking to tbe motion for the second,24
"section of tbe community. That section         reading of this Bill, but some of the re-",24
finds i t very difficult to get either canned  marks from tbe other side compel me to,24
or fresh fruit at a reasonable price.          3ay a few words i n reply. Senator Gar-,24
"Tbe orchardist, on the other hand,             diner has been told that his opinions on",24
cannot find a profitable market for his        this subject are not in agreement with,24
fruit. Where does the difference go?           those of other members of his party.,24
The Government's way out of the diffi-        His opinions are not i n agreement,24
culty is to give a bounty to the man who       with mine. He belongs to a section,24
cannot get a satisfactory market for his       that believes in allowing the entry of,24
commodities. That is a method of placat-      foreign goods into Australia. I belong to,24
"ing the grower for the time being, i t is      a section which claims tbat those goods",24
" true, but i t is not a permanent solution     should not be allowed to come in for any",24
of the difficulty that confronts the Go-      consideration. Proof is thus afforded,24
vernment. The difficulty must be got           that - members of the Labour party can,24
"over by bridging the gulf that divides the     hold diverse opinions, and yet stand",24
producer from the consumer.           I f contogether in opposition to a Bill.         I,24
sideration is to> be given to the orchardist   oppose this Bill because I do not,24
                                                                             :,24
" because he is up against i t to-day, where    believe in the giving of bounties.        I",24
does the general community come in ? I t       -contend that assistance should be ren-,24
is becoming tired of being asked to            dered to a languishing industry by a co-,24
"""foot .the b i l l "" every time any section    operative system among capitalists. Some",24
"is in a difficulty. I t wants the fruit, and   persons will say, "" Where is the money",24
"the orchardist wants to supply that fruit,     to come from?"" I t can easily be found.",24
yet the Government is not able to suggest       1923 was a boom year for various com-,24
" a way which will be satisfactory to both.     panies, and tbeir profits were increased",24
 At present the Government is more or           to an enormous extent throughout Aus-,24
" less disunited, one section pulling against   tralia. They have money to burn ; they",24
the other.                                      do not know what to do with i t . The,24
,24
  profits have been calculated by the         there aro S00 shareholders of modest,25
"  Registrar, not upon the money actually     means; Naturally, they would assist in",25
"  put into the concern, but, in addition,    giving publicity to the product of' the",25
"  upon all the watered capital. Despite      mill, and assuming, that each represented",25
"  that fact, the increase is shown to be      a family of four i t is easy to see tliat the",25
"  over 20 per cent, compared with 1922.      local demand for the article produced",25
  When tbese companies can put money          would be of considerable help in making,25
"  intohuge buildings, when the "" poor,     the industry payable. I f the people gene-",25
"  unfortunate"" beef barons can pay           rally were encouraged to patronize Aus-",25
"  14,000 guineas for a horse of which the    tralian products instead of those of",25
"  economic benefit to tbe community is       other countries, there would be no",25
"  not fourteen pence, tbey can co-operate    need for such palliatives as boun-",25
  to assist a languishing industry in time   ties. I intend to quote some figures,25
  of need.                                   from The Australian Investment Digest,25
    Senator GOTHBIE -Doe s the honorable     to show that the public companies in the,25
  senator say that thoroughbred horses are   Commonwealth have sufficient reserve,25
 no good to Australia? Where would our       funds at present to float a ' co-,25
 troops have been but for them ?             operative comj>any of employers to,25
    Senator MCDOUGALL - I referred           enable them to assist one                  an-,25
" to the economic national value of a race-  other, instead of calling upon the Go-",25
 horse. I t has no economic value. Racing    vernment to help them. The average,25
 has no economic value.        What does     profits earned during the first quarter of,25
 economic value mean? I t means some-        1923 (January-March) were 15.83 per,25
" thing, tbat will increase, not decrease,    cent, greater than the corresponding",25
tbe wealth of a nation. We need to           quarter of 1922. For the second quarter,25
bave a system of co-operation among          (April-June) the average profits were,25
" companies, so that they can help one        16.23 per cent, greater than the profits",25
 another in a time of trouble. Senator       for the second quarter of 1922. For the,25
                                             third quarter (July-September) the aver-,25
" Newland stated that Australia should in-   ageprofits jumped to 22.83 per cent,",25
 crease its exports. What I am more          more than for the corresponding qtiarter .,25
 anxious about is that we should discour-   of the previous year. And for the last,25
 age some of the present imports. Many       quarter (October-December) the profits,25
"stores are now stocked with goods of         were 23.05 per cent, greater than for the",25
 German origin.       The people should     last quarter of 1922. The average profit,25
be encouraged to consume the products       in every quarter of 1923 showed a con-,25
"of Australia, and use tbe goods manu-      siderable advance on the average profit",25
factured here. When in Tasmania re-        of the preceding quarter. During the,25
cently I noticed that apples were at such   last quarter of the year some of the indi-,25
 a prohibitive price that the working man    vidual group increases in profit were of,25
 there could not afford to have them on     a substantial nature when compared' with,25
" his table. One could buy Queensland        the last quarter of 1922. For instance,",25
 fruit more cheaply than the local article. the wholesale softgoods group showed an,25
 The Government must realize that i t is    increase in profits of 211.14 per cent.;,25
necessary to deal with fundamental prin-   the retail stores group went up to 107.03,25
"ciples, and adopt a more drastic remedy     per cent.; the rubber and copra planta-",25
" than thc bounty system. I n my opinion,    tions group advanced 195.35 per cent.;",25
 the best method would be to increase the    the farmers' co-operative (so-called),25
industrial life of the country. Nations     group showed an increase of 104.05 per,25
" tbat have depended for expansion upon      cent., and the miscellaneous group went",25
 their agricultural life alone have made    up 115.10 per cent. Other groups were,25
very slow progress. Tbe countries that      more modest. Manufacturing foodstuffs,25
"have gone ahead are those that have been    showed an increase of 52.88 per cent.,",25
"industrially vigorous. There should be      hotels and restaurants 75.94 per cent.,",25
more smoking cbimneys in Australia than     and amusement houses 81.90 per cent.,25
"there are at present. I n some country      Scores of others showed lesser increases,",25
towns the people employed in the woollen    though almost without exception well,25
mills should be made shareholders. I have   above the 1922 figures. Of course tbe,25
"beeu informed that, in one town alone,      capitalistic companies did not pay all tbe",25
                                            excess profit to the shareholders ' i n the,25
,25
"form of dividends; that would have exjtersall's"" is not accepted by the Postal",26
posed their tactics. The companies deDepartment.,26
clare that the workmen have had an in-         The PEESIDENT (Senator the Hon.,26
crease and the cost of living has deT. Givens) -Doe s the honorable senator,26
"creased, but as a matter of fact the cost intend to connect his remarks with the",26
of living has gone up without a corresBill?,26
ponding increase in the wages of the            Senator MCDOUGALL - I am afraid,26
"workmen, and therefore the purchasing I have digressed. I f employers adopted",26
power of wages has waned. The comthe co-operative system to which I have,26
panies carefully covered up a big portion referred there would be no necessity for,26
"of the "" loot "" by transferring the profits any industry to ask for a bounty. One",26
"to reserves, and as the profits increased of the companies that is making most",26
"each quarter during 1923, there was a money out of the industrial life",26
greater amount stowed away in reserves. of Australia is the Colonial Sugar,26
"During the first quarter of 1923 (JanuRefining Company, and as sugar is ne-",26
"ary-March) 77.99 per cent, of the profits cessary for canning the Bill will mean",26
were paid out in dividends to shareholders increased profit to tbat company at the,26
"and 22.01 per cent, placed into reserves. taxpayers' expense. The company's pro-",26
"During the second quarter (April-June) fit last year amounted to 20 per cent, on -",26
"74.75 per cent, was paid out in dividends the capital invested.       I t occupies the",26
"and 25.25 per cent, went to reserves. highest place in the list, excepting",26
During the third quarter (July-Septembreweries.          Scores of other companies,26
"ber) 73.25 per cent, was paid away in bave made a profit higher than what",26
"dividends and 26.75 per cent, added to would be a fair return on the capital in-",26
reserves. During the last quarter (Octovested.        Not content with a profit of,26
"ber-December) 70.45 per cent, was paid 25 or even 50 per cent, some concerns by",26
"away in dividends and 29.55 per cent, transfers to reserves and the watering of",26
added to the reserves. A brief considerastock have obtained a return of as much,26
" tion of these figures, will give some idea as 100 per cent, on the capital invested.",26
 of what real profiteering is. Whereas in Theso profits are due to increased exploi-,26
 the first quarter of 1923 i t took 87.99 tation of the working masses.,26
" per cent, of tbe profits to pay the regular",26
" dividends, it needed but 70.45 per cent,       Senator ORAWFORD -Wha t profit has",26
" of the profits to pay the usual dividend been shown by tbe Leeton cannery, in",26
 in the last quarter. The net profits inNew South Wales?,26
 creased so much during tbe year tbat a          Senator MCDOUGALL -Th e Leeton,26
 lesser percentage wasl necessary during cannery is a huge success.,26
 the last quarter to satisfy the demands         Senator GUTHRIE -I t is a huge failure.,26
 of the shareholders. The amount paid            Senator MCDOUGALL -I t is a huge,26
" into reserves during the last quarter of success, since i t has provided profitable",26
" 1923 (29.55.per cent, of the total profits) - employment for a number of workers",26
 was equal to 5s. lOd. in every £ 1 . A t who would otherwise have been cast upon,26
 this rate of progress the share capital of the labour market. I do not believe in,26
 the capitalists would double in less than creating industries for the sole purpose,26
" 3£ years, which, in tulrn, means of giving employment. An established",26
" when the reserves are collected in industry that is not a national asset,",26
" watered stock, that their dividends, should not be - pampered simply to pro-",26
" though nominally the same, would vide employment. But, if employment",26
 actually    increase     100    per    cent. can be provided to keep the unfortunate,26
" Yet on every possible occasion these comworker in a fair state of living,.we shall",26
 panies run to the Government in order not need to return to what has been,26
" to extract money from the pockets of the referred to as the "" good old days,"" when",26
 unfortunate masses.       Tbere is no ata man rose at daylight and turned in at,26
" tempt on tbe part of the Government to dark; had one suit of clothes, and, for",26
" reduce taxation. One cannot patronize that reason, never entered church on",26
 the picture-show without having to pay a Sundays. I call those the bad old days.,26
 tax on his ticket.     The Commonwealth I have seen a wonderful improvement ih,26
" taxes tbe prizes in "" Tattersall's "" sweeps, the living conditions of the workers.",26
 which are condemned by the same authoMany years ago a champion of economic,26
"  rity, since a letter addressed to "" Tatvalues visited Australia. When lecturing",26
,26
"   to unionists at the Trades Hall, he said,     turn for his labour. He has all sorts of",27
"   "" When I came here to-night I expected       pests with which to combat, and his work",27
"   to see working men, but I see men who        continues practically day and night. Yet",27
"  are as well clothed as 1 am."" Some one        frui t is too dear for the consumer. I t",27
"  interjected, "" Why the hell shouldn't         should be on everybody's breakfast table",27
"  they be?"" The. social standard of the         in abundance, and well witbin reach of tbe",27
"  people has been raised by legislation, and    masses. The growers i n Australia pro-",27
"  I am proud to say that I have taken           duce f r u i t ofall classes, second to none",27
  some little hand in the work of improve-,27
"  ment. I have endeavoured to expound           in tho world. Yet soft fruits are very dear,",27
"  my views throughout Australia, on             ancl something is seriously wrong. No",27
"  the same platform, and on the same            doubt the high prices are due to the cost",27
"  old box, and I shall continue to do           of distribution and the high rents charged",27
"  so, no matter what differences occur          for city shops by landlords.",27
"  inside the Labour movement. Our .small            Senator CRAWFORD -A "" good deal of",27
  squabbles are of great concern to our         fruit is sold from barrows in tbe city.,27
"  opponents, but honorable senators must           Senator GUTHBIE -Som e of the best",27
  not forget that we unitedly fight for the    and cheapest frui t is sold from the bar-,27
  freedom and liberty of tbe people. We        rows. For Is. a person can buy only one-,27
  are against the taxpayers providing          tenth of the quantity of frui t that the,27
  bounties for companies that are already      grower produces for tbe same money.,27
"  making huge profits. . We should reduce,     There is a big leakage somewhere.",27
"  and not increase, taxation. I shall not      I have long urged that s.oft fruit-",27
"  oppose the Bill, as portion of the bounty    growing in this country is overdone.",27
  has already been paid. The Government's      Tliis was confirmed the other day,27
"  action, although not very statesmanlike,     at      the     Benalla      Conference, yet-",27
" must be endorsed.                             1,500,000 fruit trees in Victoria are",27
     Senator GUTHRIE (Victoria) [4.57].        coming into bearing for the first time,27
 -Th e handling of the fruit industry of      -this year. Taking one case of frui t per,27
" Australia, from first to last, has been one   tree, this means that a market will have",27
" big blunder. The loss to the Common-         to be found for an additional 1,500,000",27
 wealth on the Fruit Pools was 'over           cases of frui t from little Victoria alone.,27
" £600,000. This is extraordinary, ancl I      A market cannot be found in Aus-",27
" wonder tbat tbe people have not risen         tralia, as, even at moderate prices,",27
 in protest.                                   we have more fruit than the people,27
                                              can consume.            I shall support the,27
"     Senator PEARCE -I t is a loss to the      Bill, as it benefits the poor unfortunate",27
" Treasury, but not to the people of Aus-     man on the land. Years ago wc had a",27
 tralia.                                       splendid market for Australian canned,27
"     Senator GUTHRIE -I t certainly is a      fruits, but it was killed through faulty",27
 loss to the Treasury. The State Govern-.     packing and labelling and the goods not,27
" ments and tbeir officials, for many years,   being up to sample. Honorable senators",27
" entreated the people to grow more fruit,    -talk about finding markets for Australian",27
 with the result that the production of      produce. I t is not necessary to look for a,27
"fruit, more particularly soft fruits, has     market for our wool, simply because i t",27
" been seriously overdone. .The industry is    is well classed, an'd is of a better quality",27
"in such a parlous condition as to war-       than that of any other nation, so that",27
rant i t asking for Governmeut assistance.   people of other countries come here to,27
"The canned fruit industry is now being       buy it. What applies to wool, can also",27
spoon-fed witb a bounty. I should op-       apply to fruits. I have with me a.letter,27
"pose theBill, were i t not that the vari- from a gentleman who is entrusted with",27
ous State Governments bave encouraged        the purchase of. the whole of the tinned,27
"men to settle ou the land to grow, fruit,    fruits for the Indian Army. He writes",27
"and have misled them as to their possible    from India under date 31st Januarv,",27
"returns. As they are in a more or less       1923, as follows :-",27
"hopeless position, i t is now necessary to",27
give them a bounty. Fruit-growing is              As regards the question of finding markel.3,27
"very hard work. Tlic grower works long for Australian goods in India,' I unhesitatingly",27
"hours, with, on the average, a poor resay         that there is a wonderful opening here if",27
                                             ifc is only tackled in the right way. As Major,27
,27
"Currie has probably informed you, I am in           present procedure is that the agent gets in-",28
"direct touch, and have had considerable ex-        dents from bazaar merchants, ana sends thent",28
perience in the markets of India. I buy the         down' to Australia to be complied with. A l l,28
"whole of the tinned goods as supplied to the        he. wants is his commission on the order, not",28
"Army in India.                                      caring the least bit how the stuff arrives, or",28
"     Kight here I must emphasize the point tliat,.  is handled after arrival. Any further informa-",28
until Australian manufacturers realize that         tion . required by you I would be only too,28
"the present get-up of their packings, the slip-    pleased to give.",28
"shod way in which they pack, and as regards         That letter came direct to me from the",28
"tinned fruit the total* disregard in grading,",28
"&c, it will be impossible for thom to attempt-     gentleman who is entrusted with the buy-",28
to compete in the Indian market with their          ing of the whole of the tinned fruit s f or,28
"American competitors, notwithstanding the           the Indian A r m y.             He bought 2,000",28
fact that they can land and afford to sell their    tons. I t shows how the market we had,28
"stuff at an average price of 20 per cent, below",28
the cheapest American article.                      in India for Australian tinned fruit s has-,28
"     As an Instance, during thc past three years,   been absolutely destroyed, and is further",28
I have personally been responsible for the pur-     evidence of the gross carelessness and i n -,28
chase of well over 2.000 tons of Australian          competency of some of the Australian,28
