text,pageNumbers
 Standing Orders for the reason put for-     the reason the Minister has advanced.,20
 ward by the Government. I agree with            Senator OGDEN -Th e honorable senator,20
 what my .Leader (Senator Gardiner) has       does not think that an election should be,20
said. The Government has already a            held?,20
 mandate from the people. No other Go-           Senator BARNES - I am not con-,20
 vernment in the Commonwealth has en-         cerned about that. I welcome an elec-,20
 joyed such an overwhelming majority as        tion. I echo what has been said by an-,20
 it has in either House. Tt 'can do what-     other honorable senator. I should wel-,20
 ever i t 'likes. Yet i t proposes to go to   come a double dissolution.,20
" the people and ask for a fresh mandate,         The PRESIDENT -Tha t is beside the",20
 not because of something which has been       question.,20
" brought about by Australians, but be-           Senator BARNES -Followin g the sus-",20
" cause something has happened i n another     pension of the Standing Orders, this bill",20
"  part of the world. Some of our kith and      will be put through, and for a period",20
"kin have come to Australia, saying,           covering the elections certain Customs",20
"  "" We were not notified of this happening     duties will be collected.",20
,20
   The PRESIDENT -Th e honorable                                  NOES.,21
"senator's remarks might be in order if       Barnes,' J.              Hannan, J. F.",21
"                                             Findley, E.              Hoare, A. A.",21
"this were a Customs Duty Validation          Gardiner, A.",21
"Bill, which the Senate may not amend,        Graham, C. M -               Teller:",21
"but the bill to which the motion relates     Grant, J.                MCHugh, C. S.",21
is one which the Senate may amend in                             PATHS.,21
"any way i t pleases, and i t does not impose Benny, B.              , O'Loghlin, J. V.",21
"duties.                                      Drake-Brockman, B. A. Needham, E.",21
"   -Senator BARNES -Thi s bill will         Greene, W. M .         ' Gibbs. W. A.",21
have a vital effect upon the collection of      Question so resolved in the affirmative.,21
Customs duties.                                 Standing and .Sessional Orders sus-,21
    The PRESIDENT - I t imposes no          pended.,21
duties.                                         Bill read a first time.,21
"    Senator BARNES - I thank you, Mr SECOND READING.",21
"President, for your guidance; but the           Senator WILSON (South Australia-",21
bill makes provision for the collection of,21
Customs duties according to a schedule       Minister for Markets and Migration),21
which has been submitted in another          [4.3] - I move-,21
"place, and which will remain in force          That the bill be now read a second time.",21
until after the elections. I n the mean-    This afternoon it has been said that the,21
"time, the merchant will increase the         Government should do nothing but seek",21
"prices of his goods.      For instance, the",21
whisky merchant will increase the price      Supply. I remind honorable senators,21
"of whisky by Id. a nobbier, and will         that the Government has a duty to.",21
"charge me the increased price. I f the       perform, and that is to see that",21
"duty is not validated later on, he will      the affairs of the Country are",21
claim a rebate from the Customs Depart-     carried on.        The Customs Tariff,21
"ment, but I shall get nothing back.          Act provides that the British pre-",21
                                             ferential tariff shall apply to goods the,21
    Senator PEABCE -Thi s bill does not      produce or manufacture of the United,21
"deal with whisky.                            Kingdom. The description "" goods the",21
   Senator BARNES - I do not wish to         produce or manufacture of the United,21
"delay the Senate, but I emphatically pro-   Kingdom "" requires definition; otherwise",21
test that the Government should have         there Would be continual friction and con-,21
"asked for one thing only, and that is,       fusion. The first portion of clause 2 of",21
"Supply, to carry it over the elections.",21
Ministers declare that they want to go to    the bill defines the preference conditions.,21
"the country as quickly as possible. Very     When preference was introduced in 1907,",21
"well, let them ask for Supply only, and      the Minister of the day provided a defini-",21
they will not hear one word from me in       tion which stipulated that goods contain-,21
"objection. Let us get to the people of       ing not less than 25 per cent, of United",21
"Australia, and let them say whether they     Kingdom labour or material should be",21
will stand for the crucifying or jailing     entitled to receive the preference. This ar-,21
of English seamen.                           rangement continued in operation until,21
"   The PRESIDENT -Order !                    the 1st April last, when new conditions",21
"                                             were brought into effect, and these are set",21
"   Senator BARNES - I have finished.         out in paragraphs a, b, and c of the first",21
   Question put. The Senate divided.         sub-section of the proposed new section,21
"      Ayes . .         ..         . . 14     151A, as set out in clause 2 of the present",21
"      Noes . .         ..               8    bill, which is introduced with a view to",21
                                             securing the approval of Parliament. I t,21
           Majority                     6    was found by experience that under the,21
"                    AYES.                    25 per cent, condition, preference",21
" Cox, C. F.            Payne, H . J. M .     was having an effect quite incon-",21
"Foll, H . S.           Pearce, G. F.         sistent with that in view when",21
"Glasgow, Sir Thomas    Plain, W.",21
"Guthrie, J. F.         Reid, M .             the policy was introduced. Owing",21
"Hayes, J. B.           Wilson, R. V.         to the lower labour conditions on the",21
"Hays, H .                                    continent, combined with the substantially",21
"Kingsmill, W.                Teller:",21
"Newland, J .           Duncan, W . L .       incroased preferences of the 1921 tariff,",21
,21
"large quantities of semi-manufactured          For example, a British manufacturer",22
goods were imported into Great Britain         may import wool. I f all the processes of,22
"from the continent, veneered there with a      converting the wool into yarn or cloth",22
"mere 25 per cent, of British labour or         are performed in the United Kingdom,",22
"materials, and exported to Australia with      the yarn or cloth will be entitled to pre-",22
"the benefit of the preference. The result      ference, irrespective of the proportion of",22
"was not only to injure Australian indus-      British labour or materials. I f , however,",22
"tries by subjecting them to the competition    the British manufacturer imported, say,",22
"through Britain of the cheap products of       from France, wool tops for making yarn,",22
"foreign countries, but also to discourage      or yarn for making cloth, the finished",22
the use of British materials in Britain.       yarn or cloth would hare to contain 75,22
" During the Prime Minister's visit to          per cent, of British value to get prefer-",22
England in 1923 the question was investi-     ence.,22
gated. Leading British manufacturers               -Senator GARDINEB -Wha t would hap-,22
 full}' admitted the abuse which was being     pen i f the wool were sent to Erance and,22
made of the preference concession.             made into wool tops there before being,22
" British manufacturers, who would will-       manufactured into woollen goods iu",22
" ingly have used British materials, were       Great Britain ?",22
 forced by the competition of those manu-,22
 facturers using cheap semi-manufactured           Senator WILSON - They would bo,22
 continental materials-to adopt the same       regarded as Erench goods.       The wholo,22
 practices to preserve their business. The     object of this measure is to keep the,22
 Australian Association of British Manu-      labour within the Empire. A distinction,22
" facturers sought ""the views of British        is made in regard to Australian materials.",22
 manufacturers. A circular was sent to         A British manufacturer may import Aus-,22
" 506 British firms, and 272 replies were       tralian material at any stage of manu-",22
" received. Of this number 226 con-            facture and, provided he does all the rc-st",22
"sidered that the percentage to en-            of the work in the United Kingdom, the",22
 title to preference should be 50              goods will get the preference. A further,22
" per cent, or over. Of the 226, .179           exception is also made. Where the goods",22
" favoured 50 per cent., 38 favoured '75        are of a class or kind not manufactured",22
" per cent., and seven thought i t should be    in Australia, 25 per cent, of British",22
 100 per cent. The result of this in-         labour or material will suffice to entitle,22
 quiry throws a very vivid light on the        them to the preference.,22
" total inadequacy of the 25 per cent, con-",22
" dition. I t is, however, only to be ex-          Senator GARDINER (New South",22
pected that objections will be raised by       Wales) [4.10] - I hope that the Minister,22
"those British manufacturers who were            (Senator Wilson) will consent to the ad-,",22
"largely using the cheap continental ma-       journment of this debate. To my mind,",22
" terials. Briefly put, the new conditions      this is one of the most important mea-",22
 are as follows: - A British manufacturer      sures that the Senate has been called,22
" may import raw materials of any origin,       upon to discuss. Any bill that attempts",22
" and, provided those raw materials are not     to interfere with the trade of Great",22
 subjected abroad to any process which is       Britain should receive our serious con-,22
" being commercially performed in the            sideration; but, following the brief ex-",22
" United Kingdom, and provided all the          planation given by the Minister, it is im-",22
 additional processes necessary to convert     possible for one to discuss fully the de-,22
 the materials into the finished article are    tails of this measure. Since the Minister,22
" performed in the United Kingdom, the           is evidently not prepared to adjourn the",22
" finished articles will get preference irre-   debate, I shall have a few words to say.",22
" spective of the proportion of British          The Minister, in reply to an interjection,",22
 labour and materials. I f any process           indicated that wool manufactured into,22
 which is a process commercially performed       wool tops in France would be regarded,22
 in the United Kingdom is applied abroad         as of French origin on entering Great,22
  either to the materials or in the manufac-   Britain. Do we really want to trade with,22
"  ture of goods therefrom, then British          the Old Country? Personally, I do. I",22
  labour and material will have to               want Australia to trade with Great,22
"  form 75 per cent, of the factory               Britain, irrespective of any handicap",22
  cost    of the      finished article to        placed upon her products. Remembering,22
  entitle    the    goods    to    preference.   the conditions existing in Great Britain,22
,22
"   to-day, it is hardly fitting for anybody      Senator ELLIOTT -I t is because we",23
"   in Australia to prate about the Empire,    want to pay high wages.",23
  and at the same time place further re-,23
       1,23
                                                 Senator GARDINER -Som e honor-,23
   strictions on British trade.    I do not   able senators believe that high tariffs,23
"  imagine for a moment that any member        mean high wages, but I do not subscribe",23
   of the Oommonwealth Government can         to that doctrine. Every time the tariff,23
   solve the difficulties with which British  is raised unemployment increases. We,23
"  manufacturers have to contend in hold-     see Western, Australia and Tasmania",23
  ing their position in the markets of the'   withering like leaves under our destruc-,23
"  world, and particularly those of Austra-   tive fiscal policy.: I f there ia one criminal",23
  lia. A regulation was made some time        act for which this. Government is to be,23
"   ago requiring 25 per cent, of British      held responsible-an d I am now employ-",23
  manufacture in goods to which thc pre-     ing the phraseology used by' the Prime,23
  ference was to be extended. That margin     Minister ( Mr Bruce) outside Parliament,23
  lias not proved sufficient to prevent       --i t is this blow that the Goyernment is,23
" British goods partly manufactured in         striking at Great Britain and her trade,",23
  other countries from coming to Australia.   by taxing the industries of Great Britain.,23
"  For instance, the pulp from which paper        Senator GUTHBIE,-B y tha shipping",23
  is made in Great Britain is manufactured   strike?,23
  in Norway or Sweden; but we now say            The PRESIDENT (Senator the Ron.,23
  that 75 per cent of the labour aud          T.. Givens). -Orde r ! That has'nothing,23
" material used in the manufacture of         to-do with the question before, the Chair.",23
 paper must be British i f the preferential      Senator GARDINER - I da not in-,23
 rate is tobe secured. We are not pro-     fcend to jump at a bait of that nature.,23
 ducing paper to any extent in Australia.     Freetrade Britain has perfected' her,23
"                                             manufactures to a surprising degree, and",23
     Senator J. B. HATES -Bu t we soon       she leads the world in that respect.,23
 shall be.,23
                                                 Senator ELLIOTT -Ho w many unem-,23
     Senator GARDINER -Wh y put a            ployed has she to-day?,23
 handicap on Great Britain now in the,23
 hope thab later on we shall be producing        Senator GARDINER -Man y thou-,23
" paper here? I f ever there was a govern-   sands of them, just as the United States",23
" ment that appeared to have an undying       of America, Germany, France, and Italy",23
 hostility to the Mother Country i t is      have under their policy of protection.,23
" the present Ministry, which, by legisla-   Freetrade Great Britain has uot solved",23
" tion, has treated Great Britain, not as     the problem of unemployment, and every",23
" the mother of the Empire, but as a          increase in the tariff in Australia has been",23
 countiy that is not entitled to an advan-  followed by increased unemployment.,23
" tage of more than 5 per cent, or 10 per     The New South Wales Labour Govern-",23
" cent, over countries for which we have      ment tells us that it has reduced unem-",23
" no respect. Whereas our products enter      ployment in that State by 4,000 since i t",23
" Great Britain practically free of duty,     has been in office. But there are still",23
" British goods are penalized to the extent   8,000 men in New South Wale3 willing",23
" of 10, 20, 30, and even over 50 per cent,   to work and unable to ohtain i t . We",23
" ou coming to this country, which Las de-   have a tariff mountain high preventing, us",23
 veloped under Britain's policy of free      from exchanging our goodswith Great,23
" harbours and free trade. Why should         Britain, and we are now asked to agree",23
 we impose any handicap at all on British    to a bill to increase i t . We are asked to-,23
" goods coming here? I f i t is found that    subscribe, to a policy of ordering British",23
" one country can undertake a certain stage   manufacturers to bow to conditions, fixed",23
of the manufacture of a particular           by a legislature i n Australia.            The,23
" article, and another can complete the       vanity of governmentsand parliaments",23
process more economically and suc-          that adopt such an attitude! Let ua be,23
"cessfully than, any other, thus giving the   frank; and say that we do not want Do-",23
"public a cheaper and better article than     minion or British goods, or outside goods",23
"could be otherwise obtained,- why should     at all, and that we want Australians; to",23
"tlie purchasers of that commodity say,       have nothing but Australian-made goods.",23
""" Although it is the most effective method   That would be honest, but where would",23
"of manufacturing, we shall not let you       it lead us? I t would leave the primary",23
"land i t here""?                              producers of Australia without an oversea",23
,23
 market for their produce for the simple          Senator GARDINER - I cannot speak,24
" reason that trade between countries, re-     for my party, but the honorable senator",24
 solves 'itself into an exchange of com-      will agree that members of my party,24
 modities. I f we increase fhe tariff on       have never been reticent iu regard to,24
" British goods by 50 per cent, we place        their own views.",24
" that burden upon all our wool, butter,           Senator   DUNCAN -The y are      not   in",24
" wheat, hides, tallow and other primary        agreement with the honorable senator on",24
 products. The Minister for Trade and          this issue.,24
 Customs ( Mr Pratten) cannot prevent,24
trade with Britain under the existing pro-       Senator GARDINER -Sometime s I,24
" vision, so now he says that there must        find myself in step with Senator J. Grant.",24
" be 75 per cent, of Empire labour or           Whether or not the Australian Labour",24
" material in all imports from Britain, if      party is whole-heartedly protectionist, I",24
 the goods are to receive the benefit of the   am satisfied that no Labour Government,24
 preferential tariff. He is determined to      will ever follow the lead set by this Go-,24
"hamper the manufacturing trade of             vernment, and attempt to cripple",24
"Great Britain in every way. I suppose         British trade with Australia,            The",24
 the bill will be carried. I t is what one    sole aim of tariff legislation passed,24
might expect from this Government. I          by this Government during the last,24
 expect also that during the next month        two years has been to interfere with the,24
"or six weeks, candidates supporting the",24
                #,24
                                              commerical relationship of Great Britain,24
"Government policy, will commence their         and Australia. This measure is another",24
election meetings with the ' National         iniquity-anothe r attempt to make more,24
" Anthem, and close with three cheers fbr       difficult the interchange of commodities",24
 the British Empire. I t seems that they       between the Mother Country and Aus-,24
" are prepared to fight, and send other         tralia. I believe that the honest protec-",24
"people's sons to die for the Empire, but      tionist isquite convinced that protection",24
"they are not disposed, to trade with          means more work, but I have always",24
the rest of the Empire.             On the    been honest enough to say i n public what,24
"contrary, they support proposals tliat        I practice in private life. I n private",24
will have the effect of imposing               life I always [endeavour to get (much,24
a fine on every British manufac-             money for little work; not to do much,24
turer who attempts to trade with Aus-        work for little money.          That section,24
 tralia. They declaim that the British        which wants a great deal of work done,24
manufacturer must conduct his business        for a small wage,24
on lines approved by the Commonwealth,24
Government. Let its consider the position         Senator KINGSMILL -Me n get enough,24
of a steel manufacturer in the Mother         in the way of wages to see them through,24
Country. Possibly his raw material comes      very many strikes.,24
" from Spain in the form of pig iron, be-         Senator GARDINER - They get",24
cause that is the easiest manner in which     enough to keep them strong enough to do,24
"it can be transported. I f , however, his     the next day's work, and no more. I was",24
raw material comes from a foreign country     in Gtreat Britain on one occasion when,24
the British manufacturer of steel products    there was an important strike in progress.,24
will not get the benefit of preferential      When I learned the wages being paid to,24
"treatment in the Australian market un-       the men I said I was surprised, not that",24
"less there is 75 per cent, of British labour  they had struck, but that they had ever",24
in the finished product. Some people really   worked for that wage.,24
believe that this kind of legislation helps,24
"production i n Australia, I wish I could          Senator OGDEN -Th e honorable sena-",24
"believe it.                                   tor had that "" fellow feeling."" He does",24
                                              not like work.,24
   Senator DUNCAN -Doe s the honorable            Senator GARDINER - Certainly.,24
senator believe that if the Labour party      Only conscientious public men like the,24
" were returned to power, i t would be in      honorable senator are fond of much",24
favour of freetrade with Great Britain?       work. I prefer the greatest return for,24
"    Senator GARDINER -Speakin g for           the least exertion; but, if after the com-",24
" myself, yes.                                 ing election my voice is. not heard i n",24
"    Senator DUNCAN -Bu t I should like to      these halls, no honorable senator will be",24
know if the Labour party would support       . able to say that whilst I was here I -,24
 freetrade with the British Empire.            shirked my work.,24
,24
     Senator KINGSMILL -Perhap s the honphatically protest against auy attempt to,25
  orable senator entertains the belief that prejudice our friendly commercial re-,25
  ha is giving too great a return for his lationship with Great Britain. I am not,25
  salary.                                      talking merely to delay this measure.,25
     Senator GARDINER - I have never             Senator OGDEN -The n the honorable,25
  been appreciated at my true worth. But senator does sometimes speak with the in-,25
  let me return to the bill. I repeat that tention of delaying the passage of a bill.,25
  this tariff amendment is merely another        Senator GARDINER - I have on,25
"  attempt to strike a blow at British ""trade, many occasions. When a pernicious pro-",25
  and that i t will adversely affect workmen posal such as Senator Ogden brought,25
"  in Great Britain. A few days ago, eviforward recently is submitted, I do",25
  dence given in connexion with the proseall in my power' to prevent its passage.,25
  cution of British seamen who are on Even i f I know I cannot prevent the,25
"  strike in Australia, disclosed that one passage of some bills to which I object,",25
"  young man, aged 20 years, was being I consider i t my duty to exercise all",25
"  paid £4 5s. a month, and another, aged the powers I possess in an endeavour",25
" 24 years, was getting £6 15s-. a month. to delay their passing. I f an honor-",25
 Counsel for the seamen elicited from a able senator has any conscience at,25
 witness who was giving evidence for the all- I do not mean a conscience that,25
" ship-owners that, in his opinion, the works overtime on one occasion and not",25
" wages were fair "" in accordance with the at all on another-h e should do his best",25
"  conditions and customs of the trade."" to prevent the passage of legislation that",25
 No one can seriously argue that the wage will detrimentally affect those whom he,25
 mentioned is sufficient to enable a mau represents. I t is my most earnest desire,25
 to maintain a wife and family. I hold to use my power to delay the passage of,25
" that wages should always be sufficient to defective legislation such as this, 'which",25
" permit a man to marry, and bring up I have not had time to consider owing to",25
" children, according to a reasonable stanthe decision of the Government to go to",25
 dard of comfort. I t might be urged that the country with all its sins thick upon,25
" all this is nothing to do wifch the bill. it. I can, however, merely enter my pro-",25
" I say i t has, because the measure is detest against the refusal of the Minister",25
"signed to strike a blow at British trade, to grant an adjournment of the debate",25
 and to the extent that British trade is on a measure which aims a deadly blow,25
" adversely affected, so will wages in at the manufacturers of Great Britain.",25
 Britain be reduced owing to a reduc-           Senator KINGSMILL (Western Aus-,25
"tion in output. I f there are ten men tralia) [4.37],-I n order to satisfy a",25
looking for one job wages are bound to doubt raised in my mind by the speech,25
bo lower than when there are ten jobs of the Leader of the Opposition (Senator,25
 waiting for every mau. I protest against Gardiner) I desire to ask the Minister,25
" the action of the Government in intro- - (Senator Wilson) i f , when he replies to",25
" during contentious legislation of this the debate on the second reading, he will",25
nature after the announcement of a disstate if i t is not a fact that the require-,25
solution. The Government should allow ment under this bill that the manufac-,25
" the bill to stand over until after the turers of Great Britain, instead of being",25
"elections, or submit i t to a referendum asked to use 25 per cent, of British labour",25
 of the people. That would not be a costly or material in the articles on which they,25
"business, because i t would only involve claim a preferential tariff, shall use 75",25
"the printing of sufficient, referendum j>er cent., will not to a large extent benefit",25
papers on which the question could the vast body of unemployed alluded to,25
"simply be stated, "" Are you in favour of by the honorable senator? I should also",25
  fneetrade with Great Britain-Ye s or like to know whether this is not a,25
"No?""      I f this were done, I am satisfied friendly, and not an unfriendly, act on",25
"that the people of Australia, being so the part of the Government towards the",25
"loyal to Great Britain, would cast an unemployed of Great Britain and Great",25
overwhelming vote in the affirmative. Britain generally.,25
"This Government, which preaches loyalty",25
"to the Enrpire, has not the courage to           Senator J. GRANT (New South Wales)",25
put this question to the electors. I have [4.38] - I do not for a moment,25
"no desire to delay the bill, but I emimagine that the Government is anxious",25
                                              to extend Australia's trade with Great,25
,25
Britain. We know i t is not. I t is only                Senator WILSON (South A u s t r a l i a -,26
a few weeks ago that Parliament decided            Minister f o r Markets and Migration),26
to remove the preference afforded to Great          [ 4 . 4 2 ]  - I am somewhat surprised at the,26
"Britain i n the matter of newsprint, and           statements made by the Leader of the",26
to place the American manufacturers on              Opposition           (Senator     Gardiner) and,26
the same basis as British manufacturers.           Senator J. Grant. I n moving the second,26
   Senator     OGDEN -Whe n         was       that reading of the bill I stated that of 506,26
agreed to?              *                          British manufacturers approached con-,26
"   Senator J . GRANT -Onl y a few weeks            cerning the preference to be given, 272",26
ago.      Under the policy previously i n          replied. Of that number 226 were i n,26
"operation, the volume of trade i n news-          favour of a preference of 50 per cent,",26
"prin t from Great Britain steadily i n -          and over. Of the 226, 179 supported",26
"creased and that from Canada decreased,            a 50 per cent, preference; 38, 75 per",26
"and supplies from the United States of             cent.;           and    seven,    100 per       cent.",26
America were reduced to a negligible               Under this proposal work will be,26
"quantity. The trade w i th Great Britain           kept within the Empire, and unscrupu-",26
increased because of the preference given          lous manufacturers i n Great B rita in pre-,26
to Great Britain as against Canada. Not-           vented - f r o m taking advantage of Aus-,26
"withstanding that, the Government has              tralia's preferences.            On the old basis",26
now decided to reduce the preference pre-         that          British     goods should contain,26
"viously, i n operation.                            25 per cent, of British labour or",26
"   The PRESIDENT (Senator the Hon.         material, i t was found that a number of",26
"T. Givens) -Th e honorable senator dis-           manufacturers were operating unfairly,",26
"cussed that matter when the motion to              and an alteration was necessary, not",26
"which he refers was before the Senate a            only i n our interests, but i n order to pro-",26
few weeks ago. He is not entitled to               tect          the     manufacturers       of   Great,26
"raise i t again on the motion for the second       Britain who were "" playing the game.""",26
reading of this measure.                           A f t e r the most careful scrutiny of the pro-,26
   Senator J. GRANT  - I was merely re-      posal under which preference is to be,26
"ferring to i t i u a casual way, aud showing       given on articles i n which 75 per cent,",26
"that, although the Government pretends             of British labour or material is used, I",26
to be in favour of increasing the trade            do not think any f a u l t can be found with,26
"with Great Britain , on a recent occasion          i t ' W h a t would be the use of giving pre-",26
it did something which had an entirely,26
                                                   ference to British manufacturers i f we,26
different effect. I agree very largely with,26
                                                   allowed some to secure the preferential,26
the views expressed by the Leader of the,26
                                                   rates i n respect of products that should,26
Opposition (Senator Gardiner). I t ap-,26
pears to me that we cannot very well de-          be subject to the higher or general,26
bate this question without becoming i n -         tariff.          As I am sure that honor-,26
volved i n a fiscal discussion. I f I were         able senators w i l l not subscribe to a,26
satisfied that the proposal would have the          principle under which some manufac-,26
"effect the Government claim I would not            turers derive an unfair advantage, I",26
"oppose i t , but I do not think i t w i l l . One  trust the Senate w i l l support the second",26
of the strongest arguments used i n sup-          reading of the bill.,26
port of federation was that under a                     Question resolved i n the affirmative.,26
Federal scheme State Customs barriers                 - B i l l read a second time.,26
would be swept away.          That has been             In committee': -,26
achieved. Interstate barriers have now                  Clause 1 agreed to.,26
"been dispensed with, but the Government,                Clause 2-",26
instead of facilitating trade between all,26
"portions of the Empire, is restricting i t",26
by professing to give a concession to Great             (4) For the purposes of the last three pre-,26
"Britain . So f a r as I can see, the pre-          ceding sub-sections the Minister may, from",26
"                                                    time to time, determine-",26
 ferential proposals of thc Government,26
" will be of no value to Great Britain , and                (a) what sliall be deemed to be raw",26
                                                                    materials and in any such deterriiina-,26
" will, be of no more benefit than the alleged                       tion may include materials partially",26
 concessions given i n connexion with                               manufactured in Australia;,26
 Canadian preference. I n view of these                    (t>) the method of determining factory,26
"facts, I intend to oppose the bill.                                 and works cost and the value of",26
                                                                    labour and material; and,26
,26
"         [e) whether any manufacturing process is      capable, and every one should work under",27
               heing commercially performed in the,27
               TJnited Kingdom and whether .any       i t mntil i t is altered by Parliament. Sub-,27
               goods aro of a class or kind not        clause 4 reads:-,27
              commercially manufactured in Aus-          For the purposes of the last three pre-,27
"               tralia, and sliall be notified in the   ceding sub-sections the Minister may, from",27
"               Commonwealth Gazette.                   time to time, determine-",27
"       (5) Statutory Eules 1925, No. 29, shall bo             (n) what shall be deemed to. be raw ma-",27
    deemed to have been valid and effectual from                      terials and in any sucb determina-,27
    the time of tbeir making to the commencement                      tion may include materials partially,27
    of this section.                                                  .manufactured in Australia;,27
        Senator GAEDINEE              (New South              (b) the method of determining factory,27
                                                                       and works cost and the value of la-,27
     Wales) [4.48] -Thos e portions of the                            bour and material; and,27
    bill under which such extensive powers                    (c) whether any manufacturing process is,27
    are given to Ihe Minister should be                               being commercially performed in,27
    deleted. The tariff generally is so objec-                       the TJnited Kingdom and whether,27
                                                                      any goods are of a class or kind,27
    tionable to the whole of the people that                          not commercially manufactured in,27
"    we are always confronted w i th difficul-                        Australia, and shall be notified in",27
"    ties arising out of i t , and those who suf-                     the Commonwealth Gazette.",27
  ' fer the most get the Minister or the Tariff        Why should such power be given to a,27
"    Board, which really acts under the direc-        Minister? He may make a regulation.",27
"    tion of the Minister, to relieve them             Some one may show t h a t i t is wrong, and",27
    of their difficulties. Those who are able-       he may alter i t . Some one else may then,27
    to place their case before the Minister           come along and show that i t is still,27
"    obtain relief, whilst those who suffer and        wrong, and he may alter i t again. For",27
    pay do not obtain any consideration. I n          the next six or eight years there w i l l be,27
    legislation such as this the powers of the        Labour Ministers i n power i n the Com-,27
"   Minister should be fixed, and Parliament           monwealth, but I would not give even",27
    should deprive the Minister of the right          them this power. I f a Minister is to be,27
    to discriminate.,27
"                                                      allowed to make these alterations, why",27
       Senator H . HAYS  - W o u l d the honor-  should he not also be allowed to alter the,27
"    able senator deprive the Minister of the          tariff, i f i t suits h i m to do so? I move:",27
    right to frame regulations under the,27
"    bill?                                                That the words "" For Hie purposes of the",27
                                                      last three preceding sub-sections the Minister,27
"       Senator GARDINER  - N o ; because      may, from time to time, determine,"" be left",27
    the regulations would come before Par-           out.,27
    liament.                                          I f the committee agrees to the deletion,27
       Senator H . HAYS -Parliamen t is nob           of those words I shall move to insert,27
    always i n sessiou.                               others i n their place.,27
       Senator GARDINER  - W h e n Parlia-,27
   ment is not i n session the regulations                Senator J. GRANT (New South Wales),27
   must be laid before both Houses within a           [ 4 . 5 4 ]  - I support tbe amendment. The,27
   specified time after Parliament meets.             measure should clearly lay down what,27
"   Parliament itself should decide the condi-        the Minister can do, and be so definite",27
   tions under which trade shall be conducted        in its terms that there w i l l be no mistak-,27
   between two dilferent countries.            Hon- ing its meaning. Probably no body of,27
   orable senators must realize how seriously        men i n Australia has caused more dis-,27
"!   an alteration i n the tariff affects i m -      satisfaction than"" the T a r i f f Board. I t",27
"   porters, and such alterations should not          is clothed with very extensive powers,",27
"   be made by thc Minister, but by Par-             and at one time could hold its inquiries",27
   liament. During recess the Minister has           behind closed doors. I t is now proposed,27
   power to frame regulations that w i ll be         to set up another authority i n the f o r m,27
   effective for perhaps six months. I t may         of the Minister. Under this provision,27
"   be that the Mimster and the members               he may, without consulting anybody,",27
   of the Tariff Board listen only to one            frame regulations which may set aside,27
"   side of the case, and after having                the decisions of this Parliament. Instead",27
"   done so, regulations are framed which             of clothing the Minister with such power",27
   will be i n operation u n t i l Parliament        we should insert i n the bill a provision so,27
"   meets.     I n our tariff laws, we should         definite that every one will know exactly",27
  depart f r o m that principle.        Parliament   where he stands. A n y one who reads the,27
  should pass the best tarif f of which i t is       reports of the T a r i f f .Board cannot avoid.,27
,27
"coming to the conclusion that its deci-                     Senator J"". GRANT  - W i l l i t be com-",28
sions invariably benefit only a small num-             petent f o r Parliament to disallow them?,28
ber of persons. I do not want the Minis-                    Senator PEARCE -Yes .,28
ter to be clothed with such power that                       Amendment agreed to.,28
"those who may be affected by his deci-                      Clause, as amended, agreed to.",28
sions w i l l not know where they stand.                     Title agreed to.,28
"I shall, therefore, vote f o r the amend-                   B i l l reported with amendments; report",28
ment.                                                    adopted.,28
    .Question-Tha t the words proposed to                    B i l l read a third time.,28
be left out be left out-put . The com-,28
 mittee divided.                                             ENTERTAINMENTS TAXBILL .,28
       Ayes . .                 ..               6           B i l l received f r o m the House of Repre-,28
       Noes       ..            ..         . . 14        sentatives.,28
                                                             Standing and Sessional Orders sus-,28
              M a j o r i ty                             pended.,28
                             AYES.                           Bill read a first time.,28
" Gardiner, A.                   Hoare, A. A.                                SECOND READING.",28
" Graham, C. M.",28
" Grant, J-                         Teller:                   Senator WILSON (South A u s t r a l i a -",28
" Hannan, J. F.                  MCHugh.. C. S.           Minister for Markets and Migration)",28
                             NOBS.                       [ 5 . 7 ]  - I move -,28
" Cox, C. F.                      Payne, H. J. M.             That tbe bill be now read a second time.",28
" Foll, H. S.                    Pearoe, G. F.           c",28
" Glasgow, Sir Thomas            Plain, W.                This bill gives effect to the announcement",28
" Guthrie, J. F.                 Reid, ""M.                in the Treasurer's budget speech that the",28
" Hayes, J. B.                   Wilson, R. V.",28
" Hays, H.                                                Government intended to increase the",28
" Kingsmill, W.                       Teller:             general exemption from entertainments",28
" Newland, J.                    Duncan, W. L.            tax to all payments for admission to en-",28
                             PAIBS.                       tertainments where the charge is less,28
" O'Loghlin, J. V.               Benny, B.                 than 2s. 6d. The present general exemp-",28
" Barnes, J.                     Crawford, T. W.           tion is Is. The present rate of tax is I d .",28
" Needham, E.                    Drake-Brockman, E.        in the first Is., where the payment for",28
" Gibbs, W. A.                    Green, W. M.             admission to a taxable entertainment is",28
"     Question so resolved i n the negative.               Is. or over, and i d . for each 6d. or part",28
     Amendment negatived.                                 of 6d. by whicli the payment f o r,28
     Amendment             (by     Senator     WILSON)    admission          exceeds     Is.    The     pre-,28
 agreed to-                                              sent bill          adheres to the existing,28
"     That the words "" and shall be notified in            basic rates, and accordingly provides that",28
" the CommonweaUh Gazette,"" -paragraph (c),                on the first 2s. 6d. of any payment for",28
" be left out.                                              admission of 2s. fid. or over, the tax",28
