text,pageNumbers
sincere and immense gratitude and respect for the service made by all members of the ADF in,36
all conflicts.,36
   Today I rise to commend the government and the minister on the Veterans' Affairs,36
"Legislation Amendment (Omnibus) Bill 2017, which recognises the importance of the service",36
of our current serving ADF members and also veterans. I would acknowledge that this does,36
"have bipartisan support, and for that I thank those of the opposition. I would also like to thank",36
Senator Kitching for her comments on the Battle of Beersheba. I had the pleasure and the,36
"honour of attending that ceremony and also strategic dialogues after it, and I will address",36
"those particular incidents, episodes and celebrations later on in this place.",36
"   While some might say that these amendments are relatively modest and minor, it certainly",36
does not mean that their benefit and outcome are modest or minor. They are part of a much,36
longer term journey to reform the way in which we support our veterans. This omnibus bill,36
provides amendments that are absolutely necessary to assist our veterans and afford them the,36
"dignity, respect, recognition and support they so rightly deserve. As Australians, we must all",36
recognise not only the service of our veterans but also the challenges they and their families,36
and friends endure and suffer as a consequence of their service. Every veteran who has served,36
our nation has their own personal story. Some are told and remembered through families;,36
others are captured in history and in documentation. But what is not always remembered is,36
"that their stories and experience are also the shared experience of their families, who have, in",36
"effect, served alongside them.",36
"   Australians are rightly proud of the service of ADF members. I, like other members of this",36
"chamber and of the other place, have served in the Australian Defence Force, and I remain",36
just as proud of that service and the service of all others in uniform as I was the day that I,36
"enlisted. However, what I would like to do now is share with you the story of one particular",36
"person, a family member, and record his story in this place. Unlike many others, who don't",36
"have access to the stories of family members who served in the past, I do have that access. I",36
would like to share with you the story of my grandfather Alfred George Reynolds. My,36
"grandfather was a brave and courageous man who, like many others of his generation in",36
"World War I, selflessly volunteered and signed up to serve his country so that today we could",36
"have the freedoms and opportunities that we do, those of living in a society of free speech and",36
other democratic freedoms.,36
"   On 1 November 1914, Alfred George Reynolds was one of the young soldiers who",36
"departed Albany in the first convoy. He was a 3rd Australian Field Ambulance medic who,",36
"against all the odds, served not only throughout Gallipoli but all throughout the Western",36
"Front, at Fromelles, the Somme, Pozieres, Ypres and Amiens. One can't imagine the horror",36
,36
"that he and his mates went through, year after year. Unlike so many of his friends over those",37
"four years, he returned alive. While he may have returned home in reasonably good health,",37
"mentally he had changed. He was terribly scarred. My grandfather, throughout his life, rarely",37
"talked about his experiences, and he neither valued nor kept reminders of the war. My dad, as",37
"a young boy, was often totally bewildered by my grandfather's behaviour. He could not",37
"understand his rages, his moods and his depression, because he could not possibly understand",37
what my grandfather had been through on the Western Front and at Gallipoli. Like many,37
"others, after the war my grandfather didn't talk about it; he just got on with life as best he",37
"could. He raised his six children and continued to do many things in his life, including, I must",37
"say, becoming a Labor MP in the WA state parliament. In Western Australia he went on, as I",37
"said, to do many things. He had been a wool classer, and he was a wheat and sheep farmer in",37
"Mukinbudin, in the Western Australian sheep belt. He was an accountant in Albany and even,",37
"as I said, a Labor politician. Nonetheless, throughout his life my grandfather maintained a",37
selfless sense of sacrifice and service to his country.,37
    His story is like so many of those shared now in the Anzac Centre in Albany. But the story,37
"that is untold, the story of each of these veterans, is that of the impact their service in our",37
name has had on the rest of their lives and the lives of their families. None of us can truly,37
understand or appreciate what our returned servicemen and servicewomen experience on,37
operations and in war. That is a right that is reserved solely for those who have served in war,37
"and in operations. Like my grandfather and like those veterans subsequently, many do return",37
"changed. They find it difficult to reintegrate back into society and into their families. And,",37
"tragically, between 2001 and 2005 there were 325 suicides amongst people who had served in",37
"the ADF since 2001. Alarmingly, this represents a figure of 23 veteran suicides a year, which",37
is incredibly sad and impacts on all in this chamber.,37
"    We as a government, working with those on all sides of this chamber, must do what we can",37
"do and always support our service men and women and their families, regardless of whether",37
"they are veterans or currently serving, to ensure that we provide them at all stages of their",37
career with the appropriate levels of individualised support. Currently the Department of,37
"Veterans' Affairs supports about 291,000 Australians. Just over half of this figure are veterans",37
or current serving members of the ADF. The department provides more than $11 billion,37
"annually. Around $6.2 billion is spent on income support and compensation, and around $5",37
billion is provided to veterans for health care and other rehabilitation services.,37
    I know this government understands and recognises the immense gratitude we all have for,37
our current serving ADF members and for our veterans. It has provided an additional $350,37
million for veterans in this year's budget. There is an additional $58.6 million in funding for,37
"much-needed and very welcome mental health initiatives. In addition to this, this government",37
"has provided $38 million in the 2016-17 budget to cover PTSD, anxiety, depression, alcohol",37
"and substance abuse and other mental illnesses which have resulted from service. This bill,",37
"and the additional funding, will mean that anyone who has served full time in the ADF can",37
"access free treatment for any mental health condition. That is such an important development,",37
and it is wonderful to see that it has bipartisan support. This is a huge leap forward in the,37
provision of mental health support and the ongoing destigmatisation of this issue. Not only,37
"can anybody who's served full time in the ADF access this free treatment, but it is fully",37
funded and also uncapped.,37
,37
"   As I have said, we can't comprehend the circumstances that our men and women face on",38
"operations, and never can we truly financially compensate them for what they and their",38
families have given and sacrificed for our nation. But what we can do is to strive to continue,38
"to provide better and more targeted services and support. So, in addition, $166.6 million has",38
"also been dedicated to implement the first stage of the Veteran Centric Reform program,",38
"which will ensure, one would hope, that the department's transformational journey continues",38
to provide the absolute best possible and tailored services to support our veterans.,38
   We are all indebted to our current ADF members and returned service men and women for,38
"their sacrifice and their dedication. This is why the bill, while perhaps modest in size, is",38
certainly not modest in impact. I'd like to go through some of the reforms that are introduced,38
"in this legislation. First of all, schedule 1 amends the Veterans' Entitlements Act to modernise",38
and improve the operation by aligning provisions with similar provisions in the AAT Act. It,38
"sounds a bit bureaucratic, but, for those navigating the system themselves, it's a very",38
important change. Schedule 2 modernises and streamlines the Veterans' Entitlements Act to,38
improve the specialist Medical Review Council by simplifying the appointment processes for,38
councillors and also progressing whole-of-government requirements for digital,38
transformation. It removes red tape in commencing reviews and provides for reimbursement,38
of certain travel expenses. I'm sure everybody in this chamber engages regularly with,38
"veterans, so we know that the simplification of a bewilderingly and unnecessarily complex",38
process is another very welcome step forward.,38
   Schedule 3 of the bill ensures that arrangements with foreign governments can be made to,38
ensure that benefits and payments can be made to our veterans-another relatively minor but,38
very important change for veterans. Schedule 4 strengthens the foundation for providing,38
rehabilitation assistance and support to current ADF members and veterans. Schedule 5,38
allows for the facilitation of information sharing to assist with the efficiency of compensation,38
"claims-a procedural amendment but, for those of you who know veterans who struggle with",38
"this system and this process, another welcome streamlining of the process. Schedule 5 also",38
ensures that those veterans who are entitled for discounted pharmaceuticals are afforded with,38
"access to these services, giving them greater access to pharmaceuticals than they currently",38
have-an overwhelmingly good thing.,38
   Schedule 6 inserts minor procedural amendments to allow for the delegation of ministerial,38
"powers and functions-an administrative process but, again, one designed to speed up the",38
process and make it easier for veterans. Schedules 7 and 8 will implement minor technical,38
amendments and remove from the respective acts several parts that are no longer relevant.,38
"These schedules will provide extra clarity and a little more certainty for veterans. Again,",38
"while technical in nature, this is all about making the acts easier to read, getting rid of things",38
"that should no longer be in them and making it easier for veterans, their families and their",38
advocates to access the services and support they are entitled to receive.,38
"   The Senate Foreign Affairs, Defence and Trade Committee was until recently chaired by",38
my great friend and colleague from Western Australia the now retired Senator Chris Back. He,38
"had a great passion for, and interest in, veterans' support and veterans' entitlements. He was a",38
"great advocate for veterans and acknowledged their service. In particular, he was an advocate",38
for getting rid of really dumb red tape that made their lives even more challenging. So the,38
then Senator Back inquired into this omnibus bill and the committee recommended that the,38
,38
"Senate pass this bill. I'd like to share with you some of the things that Senator Back, as chair,",39
"and the committee observed in relation to this bill. Unsurprisingly, the committee found that",39
witnesses were supportive of the bill's intent to improve services and supported this extra,39
support to veterans. This is how the report concluded:,39
"While the committee acknowledges submitters' concerns regarding Schedules 1 and 5 of the bill, it has",39
"been reassured by evidence received from the Principal Member of the Veterans' Review Board, and",39
from officers of the Commonwealth Superannuation Corporation and the Department of Veterans',39
Affairs in response to those concerns.,39
The committee indicated in its report that many of the concerns raised by witnesses had been,39
sufficiently and adequately addressed and explained that any misunderstanding of the,39
"applications of sections introduced in this bill were nullified. Further to this, those opposite, in",39
"their additional comments, have also stated that the majority of concerns in relation to this bill",39
had been addressed.,39
"   This is a bill that needs to be passed in the Senate. It reflects, and is indicative and",39
"respectful of, our men and women whose selfless sacrifice, determination and service allows",39
"us to have the freedoms that we enjoy here today. As I've said, none of us can truly",39
understand what our returned service men and women have experienced in war. And I know,39
from my own personal family experience that we can never truly understand the impact it has,39
"on their immediate and extended family and friends. Therefore, it is incumbent on all of us in",39
"this place, as all of us acknowledge here, to keep meeting the ongoing challenge to update the",39
"legislation to make sure that our veterans-of all ages, of all generations and of all conflicts-",39
are provided with all possible support we can provide them. I commend the government and,39
the minister on this omnibus bill and support its passage. I also thank those opposite for their,39
engagement and support on this important bill.,39
   Senator O'NEILL (New South Wales) (11:15): I too rise this morning to put some,39
"remarks on the record with regard to this important piece of legislation, the Veterans' Affairs",39
Legislation Amendment (Omnibus) Bill 2017. As always when it comes to legislation and,39
"matters that involve our veterans, I'm very mindful to acknowledge the wisdom that has been",39
shared with me by many veterans over the course of my years involved in parliamentary life,39
in particular. That's one of the things that people don't see and which is often not reported,39
about the work that we do: the incredible trust that people place in us in giving us their,39
"stories, the acts of hope that they engage in when they speak about the challenges that they",39
"face, and the power of individual stories to help us understand the real, practical and structural",39
challenges that face many Australians.,39
"   When I think about veterans, I think about many of the people that I've encountered, but I",39
"think about one in particular, who was a student of mine. I've known this boy since he was in",39
"my year 7 English class. I've been at parent-teacher nights with his mother, who is a worker in",39
the local health profession near where I live. I've seen him grow throughout his life. I saw him,39
"on his 16th and 17th birthday years, as he joined the Reserves, and the pride he had in that. I",39
was very privileged and felt very honoured when he came back after he signed up to show me,39
"himself in uniform. Over the course of the years, I've engaged with this young man about his",39
"life in service, seen him rise to the challenges of opportunities that he has been given, and",39
seen remarkable achievement. He was very proud to be an Australian soldier. He was very,39
proud of the work that he was doing.,39
,39
"    But, like many of those who have served our nation across the generations, he is now a",40
"veteran. He's not a token veteran, which I think too many Australians have captured in our",40
"memory-that on the 11th of the 11th and 25 April we attend, look at people, see the",40
uniforms and do what's right in honouring those veterans on those days. We're good at,40
acknowledging that. But veterans are young men and young women with families. Veterans,40
"are people who live all the days between 25 April and 11 November, and all the days between",40
11 November and 25 April when it comes around again. They have to manage their lives and,40
"families, and their families have to manage and interact with them.",40
"    Not every person who serves in our armed forces leaves with a deficit, and I really want to",40
put that on the record today. Being a part of the armed forces is a life-enabling and enhancing,40
"experience for very many Australians, but, sadly, some people leave our forces in not-very-",40
"good shape, and right now we are facing significant challenges of inadequate response, not",40
"just for the broad community but particularly for our veterans' community, as to their access",40
to the health services that they need and the counselling that they're excluded from because,40
the rate the government currently pays for veterans to access mental health services is so,40
inadequate that ordinary civilians are getting treatment from local psychologists over the top,40
of our veterans. That's a reality they're confronting. Another reality they're confronting is an,40
"inability to get their cases managed properly through the Department of Veterans' Affairs, in",40
transition-as they move out of the military and into the care of the Department of Veterans',40
"Affairs. This problem is made very clear to us as representatives, over and over. That's why,",40
"even though this bill will not resolve all of the issues confronting our veterans, it is a",40
significant step in addressing some of the things that are wrong and that need to be attended,40
to.,40
    This bill is supported by Labor-and I acknowledge the remarks of Senator Reynolds with,40
regard to that matter-because we believe the changes that are here before us for,40
consideration today will clarify and improve or streamline the operation of the law and the,40
"processes within the Department of Veterans' Affairs. It's a really important thing that, if",40
"you're not in very good physical shape or mental shape and you're a veteran, you shouldn't",40
"have to fight a system. The system should be serving you, as a person. This is the problem,",40
"writ large, that I keep confronting over and over in the conversations that I have with",40
"veterans. One veteran put it to me very articulately when he said, 'If I operated as a serving",40
member of the forces with the standard of lack of care that I receive when I seek assistance,40
"from the department and its agencies, I wouldn't have been serving in the forces for very",40
long.' We're talking about young men and women who've met incredibly high standards of,40
professional life within the forces. They've served. They've excelled. I think it's fair for them,40
"to expect that the treatment, as they leave the forces, be commensurate with the quality of",40
service and standard that they employed in their own service life. It's that mismatch that,40
offends them so much.,40
"    This bill addresses some of those concerns in a practical way, but directing people to do",40
particular things doesn't always achieve the cultural shift that I think is required to meet the,40
expectations of our veterans currently. The remarks that I make in support of this legislation,40
are somewhat coloured by an uncertainty that the department and those who are employed,40
"within the department, who are doing the day-to-day interactions with our veterans, may not",40
reach the standard that this legislation is seeking to achieve. I think we need to be mindful of,40
,40
"that. I want to put that on the record today, because there needs to be a shift in standard and a",41
"shift in culture, of which this is just one small part.",41
   During the debate of this bill in the lower house we saw the government adopt Labor,41
"amendments to schedule 1, to remove the ability of veterans' applications to the Veterans'",41
"Review Board to be dismissed on terms considered to be frivolous, to be vexatious or to have",41
"no reasonable prospect of success. I'm pleased to say that the government did backflip on that,",41
and that was a good decision. We have to protect the unique nature of the Veterans' Review,41
"Board. It is, and it has to remain, a place where veterans can appeal decisions that have been",41
"made by the Department of Veterans' Affairs. From my conversations with veterans, I know",41
that this is a very significant safeguard for our veterans. It has to continue to provide a place,41
for them to seek protection when an arbitrary decision has been made. It needs to be open to,41
"critique, and that's what this will do.",41
"   Again, Labor welcomes the government's adoption of our amendment to schedule 1 to",41
ensure that every veteran continues to have the opportunity to be heard in those,41
circumstances. Schedule 1 is an important part of this legislation. I might make a few more,41
remarks with regard to that. The board currently has some legacy matters to deal with that,41
"make it difficult for it to do its job, so schedule 1 is going to modernise and improve the",41
"operations of the board. It will ensure that, while it's carrying out its functions, it will be able",41
to pursue these particular objectives of providing a mechanism that is accessible to veterans,41
"and that is fair, just, economical, informal and quick; providing a review place that's",41
proportionate to the importance and complexity of the matter; and promoting public trust and,41
confidence in the decision-making of the board.,41
"   These are all very important issues, and I do want to speak briefly to the issues of 'fair, just,",41
"economic, informal and quick'. One of the concerns that has been raised with me very",41
frequently is the challenge for veterans who live at a distance from the city-the cost of trying,41
"to get to these meetings that they're called to, including meetings where they're called on to go",41
"and see a specialist. They can be waiting for a very long period of time, as part of a process of",41
"claim, to be called in to have their case reviewed in some way. I experienced the anxiety just",41
"by sitting in a room with these men, who were telling me about waiting for months and",41
"months and months for something to happen, and then how finally they'd get a call to say that,",41
"within 24 hours, they'd have to show up, and, if they missed their appointment, their whole",41
access to the basic living dollars that come to their account was going to be constantly,41
compromised. That is one of the reflections that I want to make on the culture-that the,41
differentiation of power between those who are making decisions and those who are obliged,41
to comply with directions seems incredibly unjust and disrespectful to our veterans,41
"community. So I hope that, with schedule 1, in claiming that the board is going to make this",41
"fair, just and economical, we talk about not just the economics of the board's capacity to do its",41
"job but the economic impact of making it possible for our veterans, with a reasonable",41
"notification period and with reasonable resources, to actually get to the hearings that they",41
need to attend.,41
"   I'd like to touch on another schedule, schedule 5. This is a very important one to our",41
veterans because it amends the Military Rehabilitation and Compensation Act 2004 and the,41
"Safety, Rehabilitation and Compensation (Defence-related Claims) Act 1988 to facilitate",41
"information sharing between the Military Rehabilitation and Compensation Commission, the",41
,41
"MRCC, and the other body that is critical to ensuring that our veterans get their fair and",42
"adequate payment for living, the Commonwealth Superannuation Corporation. That's a very",42
"important communication gap that has existed, but is vital with respect to certain service-",42
related compensation claims.,42
   As it stands-prior to this legislation being introduced and hopefully passing through this,42
"place today-due to the information-sharing provisions, if somebody is medically discharged",42
"from the forces and they undergo a medical, when they go to the Commonwealth",42
Superannuation Corporation to organise payments they have to undergo a second medical.,42
"When they go to the Department of Veterans' Affairs for assistance, they then undergo a third",42
"medical. This goes to the point that I was making about the system driving unhelpful, costly",42
and personally impacting behaviours onto the veterans. The system is demanding that the,42
"people serve it, instead of the system serving the people, particularly our veterans-who, I",42
"remind you, we must honour daily, not just on those occasions of remembrance on 25 April",42
and 11 November.,42
   The amendments within this bill seek to enable information sharing between the,42
Commonwealth Superannuation Corporation and the Department of Veterans' Affairs. That is,42
"going to be important in reducing some of the reworking, and the trauma of having to go",42
"through multiple recounts of one's story, and multiple and unnecessarily expensive referrals",42
through a range of doctors. The amendments are designed to enable the CSC to get the,42
"relevant claims information that's held by the Department of Veterans' Affairs, where that",42
access is going to assist the CSC in the performance of its functions and powers. Access to the,42
"department's claims information, particularly relevant medical and rehab information, would",42
not just assist the veterans but also assist the CSC to make speedier superannuation benefits,42
"assessments. That, in turn, would assist the department to determine a person's entitlement to",42
incapacity payments.,42
   And there we have what's at the heart of this. It's one thing for us to talk about honouring,42
our veterans; it's another thing to make sure that they have the wherewithal to live. Those who,42
have mental health challenges or physical disabilities as a result of their service are entitled to,42
live with a degree of comfort and a degree of mental ease that their payments are safe and,42
secure and that they're just and reasonable. That is not the case for too many veterans. It,42
simply is not the case. I sincerely hope that the changes that are foreshadowed here in this,42
piece of legislation translate into that action-change that will enhance the lives of our,42
veterans.,42
   One of the challenges is not just the sharing of information but the length of time that it,42
takes for these processes to be undertaken. I'm sure that I'm not the only parliamentarian in,42
"here today who will speak on behalf of the veterans, who are just sick of it. Some of the",42
stories that I've heard about files involve part of a file kept in one state and another part of the,42
"file kept in another. In this day and age we haven't got the real NBN, but we've got enough",42
capacity for information to shift around. People can scan documents and email. The,42
challenges that have been faced over the years by veterans whose files have gone missing or,42
"who have had to wait for months as things have disappeared, as people have left things on",42
"their desk and gone on leave and no-one's taken over their case load, are real, practical",42
challenges that need a response. And again I say that this legislation is a pointer to the change,42
"that needs to be undertaken. But this legislation needs to be taken seriously, not just as a",42
,42
minor change to practice but as an indicator of a significant change to practical realities that,43
improve the lives of our veterans.,43
"   I also want to discuss this specific schedule from a mental health perspective, in my role",43
"here as the shadow assistant minister to the member for Franklin, Julie Collins. We are giving",43
voice to Labor's concerns about adequate funding for mental health services in the broader,43
community. We have a particular duty to respond to mental health challenges in the veterans,43
"community. The Department of Veterans' Affairs, during the Senate inquiry into this bill,",43
emphasised that the changes that are expected as a result of the implementation of this bill,43
should improve access to care and support. They noted that these should be of particular,43
benefit to those with mental health conditions.,43
   It was argued that the changes would ultimately be of most benefit to recipients by,43
enabling quicker determinations. We know a couple of things about why speed is very,43
"important in terms of people getting a response to their illness, because we know that the",43
longer we leave people in a situation where they feel particularly unwell the longer that,43
victimhood status can continue and identity becomes fixed around unwellness rather than,43
"helping people quickly get the care and support that they need. Whether that's for somatic,",43
"physical health or mental health, people need to be able to access those services in a timely",43
"way, in a time close to when their injury occurs, so that they can have the best possible chance",43
"of getting well and returning to full participation in their family, in their community, in their",43
workplace and in the broader community-perhaps even here into this place.,43
   We know that the 2010 ADF Mental Health Prevalence and Wellbeing Study was the first,43
major mental health audit that had happened in the ADF. We had nearly half the ADF,43
"members participate in the study, so it was a pretty good sample size, and it found that, of",43
"those who responded, half of the ADF population had experienced a mental health disorder in",43
"their lifetime. That sounds alarming, but I really want to put it into context. For the general",43
"population, that's pretty normal. We actually experience mental illness in the general",43
"population at a roughly similar rate. At any one time, one in five Australians might be",43
experiencing mental ill health. The study noted that this is due to a range of stress factors,43
caused by the nature of their work. The study found that the most common mental disorders,43
"in the ADF were anxiety disorders, with the most prevalent anxiety disorder being post-",43
traumatic stress disorder.,43
"   Sadly, I'm going to run out of time to speak about the challenges of suicide ideation and",43
"access to services, but I hope that I've made it clear in my remarks that Labor does support",43
this legislation. But the legislation is only an indicator of significant change that needs to be,43
"undertaken, and veterans certainly will be very much the focus of my mental health efforts in",43
the coming period.,43
   Senator BROCKMAN (Western Australia) (11:34): I rise to speak on the Veterans',43
"Affairs Legislation Amendment (Omnibus) Bill 2017, and it is a privilege to do so. I would",43
like to acknowledge the contribution of my colleague across the chamber and my colleague,43
from Western Australia Senator Reynolds who has obviously had a lot more time in this place,43
and have a lot more detailed knowledge of some of these issues than perhaps I do at this,43
"relatively early stage of my career. It is incumbent upon the government and the nation, when",43
"dealing with the very important issue of defence, to take a broad view of that issue, and part",43
of the way we defend our community and defend our nation is by making sure we treat our,43
,43
veterans with respect and give them the processes and supports they need post their time in,44
the service of our nation.,44
"   I would like to begin today by relating a story. It's a great honour, when you serve in this",44
"place, that you get the opportunity to represent veterans and their families and to represent the",44
government at events where veterans and their families are honoured. I had just such an,44
opportunity relatively early on in my career. My wife received an email from a former,44
"colleague of hers, and the email contained a very long, somewhat convoluted chain of events",44
that led me to helping a poppy get placed on the wall of remembrance at the War Memorial.,44
"   A lady from Western Australia, Betty Havercroft, wrote a letter to The Canberra Times on",44
"10 October, looking for someone in Canberra who could place a poppy on the Roll of Honour",44
"in memory of her relative, James Herman Breuer, who was killed in action at Passchendaele",44
on 12 October 1917. Betty Havercroft wanted the poppy to be placed on the Roll of Honour,44
on the 100th anniversary of James Breuer's death at Passchendaele. This letter appeared in,44
"The Canberra Times and it was seen, as I said, by a friend of my wife's. She had been",44
"researching her own family history and, as a bit of a coincidence, she found out that her",44
grandfather had actually served with James Breuer and they'd trained together at a camp in,44
"Western Australia called Blackboy Hill. In fact, they'd lived not too far from each other at that",44
time as well.,44
   The next coincidence in the chain was that they had both served under a cousin of mine in,44
"the First World War, Major Edmund Drake-Brockman. Major Edmund Drake-Brockman was",44
part of the training camp on Blackboy Hill and they were all part of the 11th Battalion that,44
embarked for Egypt and landed at Gallipoli on 25 April 1915. A subsequent series of events,44
"took them to the Western Front in July 1917, and then we see the vagaries of war. My wife's",44
"friend's grandfather made it back to Australia after he served, lived a long and healthy life and",44
"died at the age of 86, whereas a very young James Breuer died on the fields of Passchendaele",44
on 12 October 1917.,44
"   So it came full circle, with Mrs Betty Havercroft looking for someone it place a poppy on",44
"the Roll of Honour. I was in Western Australia at the time, but I was lucky enough to be in a",44
position where I could reach out to people I knew in Canberra to do that for her. It shows the,44
"depth of support for veterans and veterans' families that when a good friend of mine, Philippa",44
"Campbell, went to the Roll of Honour to place the poppy on the wall, she found that a number",44
"of others had already been there to do it. In fact, something like 12 people from Canberra or",44
from around Australia had actually seen Betty Havercroft's letter in The Canberra Times and,44
had gone to the Roll of Honour and placed poppies in the wall in memory of James Breur on,44
the 100th anniversary of his death.,44
"   As members of this place, we get the extraordinary opportunity to meet with our defence",44
"forces, to meet with veterans and to represent the government at various events where",44
"veterans and their families are honoured. In the short time I've been in this place, I've had a",44
"chance to attend the BAE shipyards at Henderson with the Prime Minister, where we had a",44
chance to inspect the ships up on the hardstand and talk about the investment in the Nulka,44
anti-ship missile defence program and to talk with serving personnel-civilian as well as,44
military-as the upgrades to those ships were taking place. Last week I had the honour of,44
"visiting HMAS Stirling with the defence minister, Minister Payne, to turn a sod on a $367",44
million investment in the redevelopment of Stirling naval base. Local contracts have already,44
,44
been awarded there and we've seen $37 million going into local businesses. I got the chance,45
to speak with serving military personnel and civilians working on those projects. We do have,45
"an extraordinary opportunity to look to the future defence of our nation, and part of that, as I",45
"said, is ensuring that we treat our veterans with respect, giving them the systems and",45
processes and support they need to be part of our society post their time of service.,45
"   The omnibus bill, which I'm very glad to see has cross-party support, modernises and",45
aligns the Veterans' Review Board's operations with those of the Administrative Appeals,45
"Tribunal, following the amendments made by the Tribunals Amalgamation Act 2015. I will",45
second the comments made by Senator O'Neill that the processes we put in place for our,45
"veterans have to be quick, informal and accessible. They have to give people the opportunity",45
to have their case heard in a way that allows them the maximum opportunity to have their,45
voice heard whilst at the same time ensuring that a proper process is followed. The,45
"amendments also support the alternative dispute resolution process. Again, this is about",45
giving people a chance to have their perspective heard in a perhaps less formal way than,45
would otherwise be the case. It also supports the recent amendments to the Military,45
"Rehabilitation and Compensation Act 2004, which provide for a single appeal path for",45
reconsidering decisions.,45
   Schedule 2 amends the provisions of the Veterans' Entitlements Act 1986 concerning the,45
"Specialist Medical Review Council, improving the operations of the council, streamlining its",45
administrative arrangements and better reflecting the manner in which its functions and,45
"processes have evolved over time. Again, this is about making sure the administrative",45
"arrangements for those support services we place around our veterans are the best, simplest",45
and most comprehensive they can be. The proposed amendments would simplify the,45
"nomination of appointment process for counsellors, enable online lodgement of claims,",45
streamline the notice of investigation requirements and give the SMRC the ability to pay the,45
"travel costs of applicants who appear before an oral hearing of the council. Again, we need to",45
keep modernising our systems as technologies improve and as we are able to move what has,45
"traditionally been a very paper based system into the modern era, and as we get the ability to",45
move those documents around much more quickly. We also need to give the Specialist,45
Medical Review Council the ability to allow applicants who feel that they need to appear in,45
person before the council the ability to do so.,45
   The proposed amendments to schedule 3 of the omnibus bill would enable international,45
agreements to be made that would cover allied veterans and defence force members with,45
"service of the type for which benefits and payments, including rehabilitation, can be provided",45
by the Repatriation Commission or the Military Rehabilitation and Compensation,45
Commission under the relevant acts. Currently the Minister for Veterans' Affairs can only,45
enter into arrangements with the governments of countries that are or have been dominions of,45
the Crown. These amendments would enable the Minister for Veterans' Affairs to enter into,45
arrangements with a broader range of countries. Obviously the arrangements that have been in,45
"place reflect our history and reflect the history of our service in past wars, but times have",45
changed and the nature of the Australian population has changed. This is a very sensible,45
"amendment, which enables the minister to look to arrangements that will better serve",45
everyone who falls under these categories within Australia.,45
,45
   The proposed amendments in schedule 4 are intended to clarify that vocational,46
rehabilitation assistance under an employer incentive scheme in the form of wage incentive,46
payments is within the scope of the enabling provisions of the relevant legislation. Schedule 5,46
"amends the Military Rehabilitation and Compensation Act 2004 and the Safety, Rehabilitation",46
and Compensation (Defence-related Claims) Act 1988 to add the Commonwealth,46
Superannuation Corporation as a person to whom the Military Rehabilitation and,46
Compensation Commission may provide information for purposes allowed under the,46
"Commonwealth Superannuation Corporation's legislation. Again, this is a minor technical",46
amendment that smooths the flow of information between relevant parties dealing with,46
veterans' affairs. The proposed amendments implement a recommendation by the 2011,46
"Review of Military Compensation Arrangements, intended to improve the information-",46
"sharing framework for incapacity and superannuation benefits between DVA and CSC and,",46
"therefore, reduce the time taken to process claims by DVA and CSC, better supporting injured",46
former ADF members. Anything we can do to speed up processing times for people in these,46
circumstances is obviously something we should all support.,46
"   In addition, enabling the CSC to use medical information and reports held by the MRCC to",46
determine superannuation claims would also avoid the need to send ADF members for further,46
medical assessment where DVA already holds relevant medical evidence that could be used,46
by the Commonwealth Superannuation Corporation to determine superannuation benefits.,46
"Once again, why would we want to send our veterans to require additional assessments by",46
new medical personnel when those assessments have already been carried out to the,46
satisfaction of the Department of Veterans' Affairs? We don't want to retraumatise our,46
"veterans. We don't want them to have to retell their stories, particularly when we are dealing",46
"with people, as we've heard from my colleagues, with significant issues like post-traumatic",46
"stress disorder or other similar psychological conditions, including people who have",46
potentially been victims of physical or psychological abuse.,46
   There is also the ability to dismiss frivolous and vexatious claims. My understanding is that,46
"this was requested by the shadow veterans' affairs minister, and it's something that the",46
government has looked at and agreed to. These amendments clarify that the decision to,46
dismiss claims for reasons of being frivolous or vexatious is a non-delegable decision and lies,46
with the principal member of the Veterans Review Board. The principal member will have the,46
ability to dismiss an application for review where he or she is satisfied that the application is,46
"frivolous, vexatious, misconceived or lacking substance, or is otherwise an abuse of process.",46
"   In commending the bill to the Senate, I would raise again that one of the most important",46
duties we have in this place is looking to the defence of our nation and that looking to the,46
defence of our nation means that we must look to the adequate support of our veterans. Whilst,46
"these amendments are largely technical in nature, they do make important changes to ensure",46
"that the processes that our veterans face are the smoothest, simplest and easiest to access that",46
"they can be. I'm sure there is more work to do in this space, and I'm sure there are additional",46
"issues that will need to be considered over time, but this is a good bill and it does and will",46
help our veterans. I commend the bill.,46
   Senator KAKOSCHKE-MOORE (South Australia) (11:50): I rise to speak on the,46
Veterans' Affairs Legislation Amendment (Omnibus) Bill 2017. The bill contains eight,46
schedules which deal with different elements of veterans legislation that would implement,46
,46
"amendments to clarify, improve and streamline the operation of the law. Schedule 1 of the bill",47
"seeks to amend the provisions under which the Veterans' Review Board, or VRB, operates, in",47
an effort to modernise the VRB in line with the Administrative Appeals Tribunal following,47
amendments made to the tribunal with the passage of the Tribunals Amalgamation Act 2015.,47
"An example of this alignment is new section 133A, which deals with the board's objectives.",47
The proposed amendments provide that:,47
"In carrying out its functions, the Board must pursue the objective of providing a mechanism of review",47
that:,47
   (a) is accessible; and,47
"   (b) is fair, just, economical, informal and quick; and",47
   (c) is proportionate to the importance and complexity of the matter; and,47
   (d) promotes public trust and confidence in the decision-making of the Board.,47
Schedule 1 also provides the board with the power to vary or revoke a decision made under,47
the alternative dispute resolution process with the consent of the parties and where the board,47
