text,pageNumbers
" .without altering the Constitution, but by     to from £140,000 to! £150,000 a year.",21
" merely taking over a Federal function, we      We cannot rob the people of a State",21
 have the means of raising more revenue for      by not taking anything from them. If we,21
" the purpose, but honorable senators say         do not ' take any taxation out - of their",21
"  "" No^ that is a matter for the States i.o     pockets, they retain the money.",21
"  deal with.""       The poor old people who         Senator WALKER -Bu t we disturb the",21
  were led to believe that under Federation      financial arrangements for the time being.,21
"  there would be established a system ""of",21
" old-age pensions, which would secure them          Senator GIVENS -Tha t is quite right.",21
"  against want, misery, and hardship, have       The States can tax their people in a more",21
" had to wait in vain, simply because nve         desirable and equitable way.        There is",21
"  must defer to the States, and leave them      not a scintilla of justification for the taunt",21
  their powers of taxation. By adopting          that the purpose of the amendment is to,21
  my     amendment we should not be              rob the States or to interfere with their,21
"  taking a scintilla of power from trie States,  power of taxation.       It was the people",21
  but simply carrying out a function with        themselves who interfered with the power,21
  which the people intrusted us.        Senator  of the States when they intrusted this duty,21
  St. Ledger has said that the Bill is merely    to the Commonwealth. We have no power,21
  a codification of the law. _ Coming from a     which is not derived from the people; nor,21
"  lawyer, that is a very curious statement, behave the States in their own sphere. This",21
  cause he must know that the Bill is much      talk about a collision between the different,21
  more than a codification of the law. It       authorities is so much nonsense.        There,21
"  is an assumption bv the Commonwealth of       can be no conflict except, on the part of the",21
  its power to deal in a uniform way with a      stinking-fish anti-federalists. I hope that,21
 particular subiect. It is a proposal to super- my proposal will be considered on its,21
"  sede the States' laws, and not to codify       merits.",21
,21
     Senator DOBSON (Tasmania) [11.37].           can scarcely raise £ 2 per head.               Where,22
"-Senator Givens has got hold of an idea                is the uniformity there, I ask Senator",22
"which has something to recommend it, but               Givens?      There is an absolute want of",22
which he is simply running to death. It is             uniformity.     H e urges that uniformity is,22
"-quite true that one great object of this Par-        desirable, but he carries his point very",22
 liament in legislating-is to-make a uniform           much too far.          I appeal to honorable,22
1 law. I f we can make a uniform law with-            senators not to deprive Tasmania of the,22
"out depriving the States of the revenue                revenue of £ 8 , 0 0 0 a year by assenting to",22
" which they consider necessary, why should             this amendment.         We cannot afford to do",22
" it not be done?        Without this""amendment         without that revenue. I f the stamp duties",22
" the law will be absolutely uniform. From              on bills of exchange, cheques, promissory",22
" the Gulf of Carpentaria to Southport, the            .notes, and other instruments are repealed,",22
" -law in regard to bills of exchange,                  the loss to our revenue will be' over",22
" cheques, and promissory notes, and the                £10,000.",22
  rights and liabilities of parties will be .ab-          Senator E . J . RUSSELL (Victoria),22
"solutely the same.           That being so, why         [11.42] - I rise to support the amendment,",22
 cannot my honorable friend be content with             but not from a desire to' deprive the States,22
  tnat uniformity instead of trying to de-             of any portion of their revenue.,22
 prive the. Tasmanian Government cf                        Senator DOBSON  - B u t it will do so.,22
" £ 8 , 0 0 0 a year, which the people have been            Senator E . J . RUSSELL  - I shall never",22
" paying cheerfully, and which is very                   vote for a proposal unless it is really",22
 much required?            I ask my honorable           Federal in its essence. Since I entered the,22
  friend to consider two points.           H e is       Senate I have heard the boast that as one,22
  very much in favour of the imposition of              result of the Federation the power ofthe,22
  a Federal land tax.           There he will be        press in the States has been killed. So far,22
"  running counter to the States.               He       as I am able to judge, it has been replaced",22
  will be carrying out what he is legally               by an influence which is equally pernicious,22
" entitled to do, but there is a kind of                 to the Commonwealth. I refer to the ten-",22
  unwritten understanding that it shall not             dency to submit to the domination of the,22
"  be 'done except in a case of emergency,               States Governments. No honorable sena-",22
"  which, of course, the Labour Party may                tor has been able to give accurate informa-",22
 override if they have the requisite number             tion as to the revenue which is derived by,22
 of votes. Suppose that my honorable friend             the States from stamp duties.,22
  ever succeeds in securing the imposition of               Senator TRENWITH -Nonsense . Senator,22
  a Federal land tax. What will be' the posi-          Dobson has just given the figures for his,22
  tion in Tasmania? There will be two land              State -,22
"  taxes, for we can no more do without the                  Senator E . J . RUSSELL -Senato r",22
  £ 4 0 . 0 0 0 which our land tax brings in than       Dobson has only given an estimate of the,22
  n:y honorable friend can do without his               probable loss. In Victoria the Controller,22
"  allowance of £ 4 0 0 a year, plus the addi-          of Imposts is not able to state how many",22
  tional allowance of £ 2 0 0 . There we shall          cheques are stamped here.,22
  have brought about the state of things                    Senator DOBSON  - M y estimate was ob-,22
  which my honorable friend is now depre-              tained from the Premier of Tasmania.,22
  cating. In addition to a Federal land tax                 Senator E . J . RUSSELL  - U n l e s s an,22
"  we, in Tasmania, will have to pay a land              honorable senator happens to be "" in the",22
"  tax of one halfpenny in the pound. And                 know "" with ""the Premier of his State, or",22
"  if the other States do not impose a land tax          willing to "" truckle"" to the State Govern-",22
"  there will be want of uniformity in that re-         ment, he is not able to ascertain the exact",22
  gard. My honorable friend must see how                position of its revenue. I am informed on,22
  he has exaggerated his point. At the pie-            reliable authority that the bookkeeping sys-,22
"  sent moment we have a bookkeeping svstem,             tem of the States would have to be changed",22
  and Tasmania has to contributet on a per              before it would be possible to ascertain the,22
"  capita basis to the whole of the ""other "" ex-        exact position. I do not admit that when",22
  penditure. She has for defence and other              the people of Australia accepted the Con-,22
"  purposes, to bear a larger expenditure than           stitution Act there was an unwritten under-",22
"  she ought to be required to do, and she has            standing that the Federal Parliament was",22
  simplv to be content with her own revenue              to exercise only one half of its functions.,22
  under the bookkeeping section. Some of                 That objection is only raised when the re-,22
  the States raise £ 3 to £ 4 per head by               venue of a State is concerned. When the,22
"  Customs and Excise duties, but Tasmania               Quarantine B i l l is before us will any",22
,22
  honorable senators rise here and object         to me that there is a war going on silently,23
  that it will deprive the States o f ' a         between the States and the Commonwealth,23
"  certain amount of revenue, and that             authorities, and, .instead of asserting our",23
"  to that extent they should be recouped?         powers under the Constitution, we are",23
"  In dealing with Customs and Excise,             truckling -to the States. This means that,",23
"  though we provide for a uniform Tariff, we      instead of controlling affairs within our",23
"  do not leave it to the States authorities to    jurisdiction, we are .allowing ourselves to",23
"  collect the duties. In my opinion, regard-    be controlled by the States authorities. I",23
  less of the views of the States Govern-        wish to give expression to no opinion here,23
"  ments, the Commonwealth! Parliament             that is not -my own as to what is best in",23
"  should exercise to the fullest the functions    the interests, not of New South Wales,",23
"  with which it has been intrusted by the        Victoria, or Tasmania, but of Australia",23
  mandate of the people as embodied in the        as a whole. I have no wish merely to echo,23
"  Constitution. I have no wish, to see the        what a State Premier desires. The diffi-",23
"  States deprived of revenue in this matter.     culty in connexion with this matter can,",23
"  I hope the Commonwealth will exercise its      I think, be easily overcome by the imposi-",23
"  full powers by imposing stamp taxation,        tion of Commonwealth stamp duties, and",23
  and returning to the States the revenue de-   the establishment of a uniform law,23
  rived therefrom in the ordinary way.           throughout the Federation.       I intimate,23
     Senator DOBSON -Suppos e New South          that not only in connexion with this mea-,23
"   Wales does not desire revenue from a          sure, but in connexion with, every measure",23
" stamp tax?                                      that is proposed, unless it makes provi-",23
"                                                 sion for a uniform law, I shall be found",23
     Senator E . J. RUSSELL -I t is not          in opposition to it. If uniformity cannot,23
"  with me a question as to what New South        be brought about in this instance, I shall",23
" Wales, Tasmania , or Victoria desires. I",23
                     -,23
                                                 vote against the third reading of the Bill.,23
 consider the Commonwealth as a whole.,23
 We should not consult the wishes of the             Senator LYNCH (Western Australia.),23
 New South Wales authorities in regard to        [11.50] - I am with Senator Givens in his,23
" the taxation we think it necessary, to im-     anxiety to enforce the powers intrusted to",23
" pose. If, in its wisdom, the Common-           the Commonwealth to the full so long as",23
 wealth Parliament believes it to be desir-     in doing so we shall not bring the States,23
 able to tax these instruments of trade and      unnecessarily into collision with the Com-,23
"commerce, it has a right to do so. It derives    monwealth authorities. The proposal now",23
"its power direct from the people, and can        made would certainly have that effect-",23
disregard the wishes of any State Parlia-          Senator GIVENS -I f I give in to -the,23
ment or Government. Let the Common-            honorable senator all the time he will not,23
wealth authorities suggest even a common-      quarrel with. me. I should be a very poor,23
sense method of dealing with any particu-      creature to adopt that attitude.,23
" lar question, and the States authorities im-",23
mediately resent it. I invite honorable             Senator LYNCH --Th e Commonwealth,23
senators to consider the . action . recent] v   has now been established for over six,23
"taken in Sydney by the State Premier of         years, and there has not been a great deal",23
New South Wales. It is indicative of the        of friction with the States authorities. It,23
"attitude of the States generally towards the    is not worth while to provoke conflict with,",23
Federation.                                     tlie States authorities in order that the,23
    Senator GRAY -Doe s not the honorable       powers of the Commonwealth in this par-,23
senator think that the Commonwealth' au-       ticular matter should now be exercised to,23
thorities should submit in that matter?         the fullest extent. I am speaking on this,23
    Senator E. J. RUSSELL -Certainl y           question as a representative of the State,23
not.                                            of Western Australia. If the amendment,23
"    Senator WALKER -Wh y does not the           were adopted, its result would be to",23
Commonwealth appeal against fhe judg-          straighten the financial position of that,23
"ment of the New South Wales Full                State, and dry up one of the springs of",23
Court?                                          revenue. It has not yet been laid down,23
    Senator E . J. RUSSELL  - I have no  how the powers of the Commonwealth,23
"wish to be side tracked. My point is that       should be assumed, but our practice has",23
the action taken in New South Wales indi-      been to gradually take them over as,23
"cates the real feeling of most of the States    opportunity offers, and when that can be",23
Governments towards the Commonwealth.           done with the least possible annoyance,23
"It is an anti-Federal feeling. It appears       to the States. Senator Givens is greatly,",23
,23
concerned about the exercise of the Com-          senator has taken a common-sense view of,24
 monwealth powers in connexion with a              the question. We know that at the present,24
twopenny-halfpenny matter like the im-            time the Tasmanian Government have very,24
"position of a stamp tax, but only the other        great difficulty in keeping their finances in",24
day when fhe Commonwealth Parliament               order and making ends meet. I find that,24
was asked to exercise the great power in-         the Premier of that State is at present,24
trusted to it in respect to the construction       communicating with the Premier of Vic-,24
"of railways, the honorable senator advised         toria to see whether he cannot get the Vic-",24
a slow course of action.                            torian Government to make good to Tas-,24
"    Senator GIVENS  - T h e trouble then was mania about £ 3 0 , 0 0 0 a year estimated to",24
that Senator Lynch and those who agreed            be lost to that State by the abolition of,24
with him wished us to exceed our powers            Inter-State duties on goods now manu-,24
in that respect.                                   factured in Victoria. I have' very strong,24
"    Senator LYNCH  - T h e honorable sena-    sympathy with Tasmania, which is the",24
tor was not so anxious to exercise that             weakest State in the Commonwealth from,24
"power which is vested in the Common-               the point of view of population. £ 1 0 , 0 0 0",24
wealth Parliament under section 51 of the           a year may appear to some of us a small,24
"Constitution Act, but he is now extremely           amount, but when added to the £ 3 0 , 0 0 0",24
concerned that the Commonwealth Par-               which that State has lost by the establish-,24
"liament shall exercise this power to the            ment of Inter-State free-trade, it makes a",24
                                                   total loss that is of some consequence to the,24
extent of imposing a stamp duty of a,24
                                                   finances of Tasmania. In exercising tuc,24
penny on a cheque.              The present is not,24
"                                                   powers given to the Federal Parliament, we",24
"a proper time to exercise this power to            ought to consider the finances of the States,",24
"the f u l l , some of the States being              and there is no doubt that what is now",24
in anything but a satisfactory finan-              proposed would unduly interfere with the,24
cial position. I am not prepared to                 finances of Tasmania and Western Aus-,24
support a proposal which would accen-              tralia. I believe that in New South-Wales,24
"tuate the present financial difficulties of         very shortly stamp duties will be abolished,",24
Tasmania and Western Australia.                 We  but that is no reason why the other States,24
have many other powers vested in us by              which require revenue should not impose such,24
the Constitution.            We have the power      local taxation. I point out that it is direct,24
"to deal with laws affecting marriage and            taxation, which many honorable senators",24
 divorce. Why should we allow that power            would like to see made uniform throughout,24
 to remain dormant ?                                the Commonwealth. I appeal to Senator,24
    Senator GIVENS  - W e should exercise it  Givens to withdraw his amendment.          In,24
 at a fitting.opportunity.                          the interests of the Commonwealth as a,24
"    Senator LYNCH  - T h e exercise of that    whole, as well as in the interests of the",24
" power would not involve a collision with           States, we should not, at the present time,",24
 the States authorities as would the exer-         do anything which is calculated to embitter,24
 cise of this power in the way proposed             their mutual relations.,24
by     Senator Givens.            We have been,24
 intrusted with the power to deal with cur-           Senator KEATING (Tasmania-Minis -,24
" rency, coinage, banking, railway construc-        ter of Home Affairs) [jr.58] -Consider -",24
" tion, fisheries, and so o n ; but, as I have       ing that the amendment was threshed out",24
" said, our practice has been to gradually           before by the Committee, Senator Givens",24
" assume our powers when their assumption            will probably see his way, as Sena-",24
" will provoke the least possible friction with      tor Walker has suggested, to withdraw*",24
 the States authorities.          I recognise the   it. The honorable senator has had an,24
 exclusive power of the Commonwealth Par-          opportunity to put before the Com-,24
" liament to deal with bills of exchange,            mittee and the country his views in",24
" cheques and promissory notes, and I shall          regard to the different matters with",24
 support the f u l l exercise of that power         which he dealt in submitting his amend-,24
" when to do so will not provoke unnecessary         ment. A t the outset, I should have said",24
" friction with the States. I believe that at         wjth regard to it that, although it is not",24
" an early date we shall be able to take that         framed in exactly the same terms, the",24
" course.                                            amendment is really, in effect, that which",24
"    Senator WALKER (New South Wales)            we have already negatived, but for one",24
" [11.55] -^ t has afforded me very great             qualification, that it is not to take effect",24
 pleasure to listen to Senator Lynch's re-         until after the end of the present financial,24
 marks. It seems to me that the honorable            year. Senator Givens' justification for that,24
,24
 qualification is that he thereby gives an op-   taxation whatever in relation to these instru-,25
  portunity to the Commonwealth Govern-         ments. The reason why that is provided is,25
 ment to make provision for the imposition       that in the meantime the Commonwealth may,25
 of Commonwealth taxation by way of duty       ' make provision to introduce a Federal tax,25
" stamps upon these instruments, and to dis-     which will take the place of the States taxes,",25
 tribute the resultant revenue amongst the       and the revenue from which shall be enjoyed,25
"  States, or use it for some Federal pur-       directly or indirectly by the States.' But",25
" pose, and, directly or indirectly, in that      it is for the Commonwealth, if it thinks",25
" way relieve the States of expenditure to        fit to introduce legislation of that sort, to",25
  an equivalent amount. Might I point out        do-so in a complete and comprehensive way.,25
" that in all the States, and in Great Britain,   It should not introduce piecemeal legisla-",25
 whose legislation is the model of that now      tion of such a character to meet the desires,25
" proposed in this measure, and has been the      of those honorable senators who wish to",25
" model of the legislation of the States, the     force on a position that would be disastrous",25
 principle followed has been that the law        to the good feeling and amity that should,25
" dealing with bills of exchange, cheques,        exist between Commonwealth and States.",25
 and promissory notes as this Bill                   Senator STEWART -Thi s is piecemeal,25
" does, does not deal with taxation. The          legislation.",25
 question of taxation is dealt with in a             Senator KEATING -I t is far from,25
 separate and comprehensive manner in a          being piecemeal legislation. It is founded,25
 stamp duties enactment. I speak with           upon probably the most comprehensive,25
 knowledge of the course adopted in Tas-       single enactment on a commercial subject,25
" mania, where stamp duties are imposed          that exists. The English Act has been so",25
" under the Stamp Duties Act of 1882, and        comprehensive, as I pointed out in introduc-",25
" a number of amending Acts.             I had   ing this Bill, that since it was passed,",25
" occasion to refer to those enact-             twenty-five years ago, only one amendment",25
 ments in previous discussions on the            of it has been introduced. Some re-,25
 Bill - They embrace the whole policy           ference has been made to a further amend-,25
 with respect to stamp duties taxation.          ment suggested in consequence of the deci-,25
 Included in the schedule are not only bills     sion of the Privy Council in Marshall v.,25
"of exchange, cheques, and promissory notes,      The Colonial Bank. But apart from that",25
" but bills of lading, conveyances, powers of     point the English Act has stood the test of",25
" attorney, and various other instruments,       experience and business necessity for twenty-",25
" upon which Parliament in its wisdom             five years, and only one comparatively tri-",25
 thought it desirable to impose stamp duty       fling amendment has been introduced. That,25
" for revenue or other purposes. If the Com-     shows that it is a comprehensive measure,",25
 monwealth is to embark upon a policy of         and anything but piecemeal legislation.,25
" taxation by way of stamp duties, it will        In these circumstances, 'and especially",25
" be necessary, either for the protection of      considering that a similar provision has",25
"the revenue of the States, or to secure          been negatived, I hope that Senator Givens",25
" revenue by this means, to provide' that on      and Senator Stewart will be satisfied with",25
 or before a certain date a measure shall be     the expression of opinion that they have,25
" introduced to impose stamp duties upon         elicited, and will see the wisdom of not",25
                                                                                      1,25
 one or . a number of different classes          pressing the amendment.,25
 of instruments.       We should be pre-           .Senator STEWART (Queensland) [12.5].,25
 pared to enter upon a comprehensive            -S o far as I can gather from the,25
" and general policy. When we do that, and       opposition to Senator Givens' amendment,",25
" not until then, should we interfere with        what honorable senators ought to do is to",25
or take away from the States their              vote against the third reading of the Bill.,25
 present rights of taxation. I know it may       I interjected when Senator Keating was,25
 be objected to that line of - argument that     speaking that this was piecemeal legisla-,25
the Bill as originally submitted proposed to     tion. I intend to show how it may be,25
 interfere with the taxing powers of the         defined in that way. The Constitution,25
 States. I admit that it did. But it did so to  gives the Parliament of the Commonwealth,25
this extent only-that it provided that eveTy    power to legislate with regard to bills of,25
"one of these instruments should be liable to    exchange, cheques, and promissory notes.",25
stamp taxation in one State only. But Sena-    We are now engaged in exercising that,25
tor Givens' proposal goes further. It pro-     power. Why? Is it for no other reason,25
vides that on and after a certain date the      than that we want something to occupy our,25
States shall have no further powers of          time? Nothing of the kind. It is because,25
   Senator  Keating.,25
,25
we consider it necessary in the interests              considerable section of the public desire to,26
"of the people of the Commonwealth that                 see tapped.      I believe, further,' that it is",26
the law on this subject should be made                 very much in the interest of the advance-,26
uniform.                                               ment and progress of Australia that some,26
    Senator WALKER  - That is an ideal           of the other avenues of taxation should be,26
"which will in time be realized.                        approached.       For that reason, i f for",26
"                                                       no other, I shall support the amendment.",26
    Senator STEWART  - W e are not deal-,26
                                                       An even stronger reason is that the B i l l,26
"ing with ideals now, but with actual facts.",26
                                                       only deals with the question in a half-,26
"Now, whilst if this B i l l passes the law with        hearted fashion. I f we are to touch it",26
"regard to these instruments will be pro-              at all, we ought to do the thing completely.",26
"fessedly uniform, some other laws which",26
"have a direct bearing upon bills of exchange,              Senator LYNCH  - I t is uniform so far",26
"cheques, and promissory notes will not be              as it goes.",26
uniform. The public will not be able to                    Senator STEWART  - - I t would be very,26
"refer to one law, but will have to refer to            much better and less confusing to make it",26
the laws of six different States with regard           uniform right through.             Senator Lynch,26
to stamp duties.         Is that considering the       seems to be an advocate of the principle,26
interests of the public? I think not; and              of uniformity a step at a time. I want,26
for that reason I submit that Senator                  any particular subject which the Common-,26
"Givens' amendment ought to be adopted, or              wealth is authorized to deal with made",26
that the B i ll should be negatived on its             completely uniform. I do not believe in,26
third reading. Section 26 of the Queens-              doing a thing unless I am prepared to do it,26
"land Stamp Act provides-                              fully and completely. Otherwise, I pre-",26
"   If any person signs or executes any instrument fer to leave it alone,                I suggest to the",26
liable by law to a stamp duty before it is dulyGovernment that they should either accept,26
stamped he shall be liable on conviction to pay the amendment or withdraw the B i l l .,26
"the whole of the deficiency, as the case may be,",26
of the stamp duty payable upon or in respect               Senator Lt -Colonel GOULD (New.,26
"of such instruments, and a further sum as South Wales) [12.16] - I am very sorry to",26
"penalty not exceeding ^50, save where any find that the charge has been renewed with",26
specific penalty is in this Act provided.              regard to the question of stamps on pro-,26
"That is to say, i f a B i l l is not stamped, missory notes and bills of exchange. Not-",26
the drawer will be liable to a fine not exwithstanding all that Senator Stewart and,26
"ceeding £ 5 0 , and also to pay the duty. others may. say about itbeing within our",26
"It must be evident that i f we are to do the competence to do what is proposed, and",26
"right thing in this matter, we ought to make about it being desirahle, i f we are to have",26
"the law uniform. The Constitution gives a law dealing with bills of exchange,",26
"us that power. I am in favour of Parliacheques, and promissory notes, to embrace",26
ment exercising either the whole power or in it every conceivable subject appertaining,26
"none of it. Some honorable senators have to them, this Parliament is not called",26
"given as a reason why this amendment upon, in framing -its legislation, to dis-",26
should not be passed that we should be inregard the rights of the States. This Par-,26
"terfering with the taxation powers of the liament is rather called upon, so far as it",26
"States. But we have been given authority can. do so fairly, honorably, and con-",26
"by the Constitution to interfere with that sistently, to conserve the rights of the",26
taxing power. That authority isgiven us States. It may be asked whether this is,26
in the interests of the community as a a right of the States.                         It is a right of the,26
whole. What is the use of dealing with one States at the present time to deal with their,26
branch of the subject only when we can own stamp duties as they see fit. In say-,26
"make a complete job of the thing? We are ing that, I recognise that it may be within",26
"dealing with one branch of the subject, the power of this Parliament to take that",26
"while we appear to be afraid to tackle the right awayfrom them, but would that be",26
other branch because one or two States may wise or just? It is all very well to talk,26
"lose a few thousands of pounds of revenue. about wealthy States, to whom £ 1 0 , 0 0 0 or",26
"I shall not enter into that aspect of the £ 2 0 , 0 0 0 , or £ 3 0 , 0 0 0 is not very much,",26
"question, because it does not interest me. but the smaller States, which are in an im-",26
"I suppose that the State which I represent pecunious position, must be considered. It",26
"would lose revenue i f Senator Givens' is the duty of members of Parliament, whe-",26
"amendment were ca-rried.           But there are ther they represent poor or rich States, to",26
"other sources of revenue which the State do all they can to defend the rights, inte-",26
"Parliament can tap, and which I believe a rests, and property of every individual",26
,26
State.     We who .represent New South         can afford to pass over any little,27
Wales are concerned in the interests of        slights that may be cast upon it by,27
"Queensland, to which Senator Stewart           the States, which, as honorable senators",27
"belongs, of South Australia, from which        should remember, are losing a great many",27
"the leader of the Labour Party in this         of the rights, privileges, and powers they",27
"Chamber comes, and of all the other States.    possessed before the Federation came into",27
"The great object of having uniform legis-     existence, and, therefore, naturally feel a",27
"lation with regard to bills of exchange,       little sore. Let us take that higher and",27
"cheques, and promissory notes is that there    broader plane, and say that we are above",27
shall not be diverse interpretations of the    feeling any little irritation that may come,27
law dealing with the drawing and utilizAng     from the States. We want them to realize,27
of those documents.         But that does not  that our desire and aim is to help them,27
"apply to what may be termed an internal        so far as we possibly can, and not to ag-",27
provision for the protection of States'        grandize the Commonwealth Parliament by,27
revenues. If it can be shown at any time       belittling them in any way. This Parlia-,27
that it is necessary to deal with the ques-   ment occupies an exalted position. Let it,27
"tion of abolishing the States stamp ""duties    retain it like a big-hearted and large-",27
"altogether, well and good. Perhaps, Sen-,      minded man, and not descend to smaller",27
"ator Stewart will come down later on with      matters, or attempt so to interfere with the",27
a proposal that the Commonwealth Parlia-      States as to create unnecessary friction.,27
ment shall impose duties on aTl bill's of         Senator GIVENS -Thi s amendment is,27
"exchange, cheques, and promissory notes.       not proposed as an interference.",27
 It may be within our competence _ to,27
" do so, but it would not be wise.                 Senator. Lt -Colonel GOULD - That",27
" It would have to be shown that there was      may be true in this case, but I know that",27
 a necessity for that course of action.        that sort of feeling appears sometimes to,27
" While there is no necessity for it, it is far be evidenced. At any rate, the States",27
 better to allow the law to stand as ac-      believe that i{ exists. Let this Parliament,27
cepted by this Chamber up to the present.      be big enough to show the States that it,27
 I know that the Bill so far does modify       does not exist on the part of the Com-,27
 the taxation powers of the States in the      monwealth. ' The Commonwealth is really,27
imposition of stamp duties.                    too big for it. I hope honorable senators,27
"                                               will not accept the amendment, but will",27
    Senator GIVENS -Th e provision that        leave the matter in its present position.,27
 there shall be only one stamp on any docu-,27
 ment was left out in Committee.                  Senator     STEWART          ' (Queensland),27
                                               [12.23] -Th e fact that I am about to,27
    Senator Lt -Colonel GOULD -The n it        state ought to open the eyes of honorable,27
appears that the rights of the States in this  senators to the true value of the present,27
"connexion will be conserved. Of that I         system of taxation. In Victoria, upon",27
"approve, because, while personally I should    the improvement of whose lands many mil-",27
"prefer a one-stamp system, the States have     lions of pounds of public money have been",27
" a' right to be considered, and it is for the  spent, I find that in the year 1905-6 the",27
"States, through their respective Parliaments,  sum of £103,536 was paid in land values",27
to -say whether they want the present system   taxation. In 1903-4-afte r which date bills,27
"continued or not. I urge upon the Com-        of exchange, transfers of real estate, & c ,",27
 mittee the undesirableness of interfering     were lumped together - the sum of,27
" with them in the way that has been pro-      £117,600 was""derived from taxation of",27
"posed. When we know that there is fric-       bills of exchange, cheques, receipts, and",27
" tion- I am not alluding to the more recent    contract notes, or-,£14,000 more than was",27
matter - between the States and the            received from a land tax. I believe the,27
" Commonwealth in many directions, I            same sort of thing prevails in every one",27
 should like to see the Commonwealth stand     of the States. I shall take every oppor-,27
 forward as the big brother who is pre-       tunity that presents itself to me of shifting,27
 pared to assist and sympathize with the       the burden of taxation from these docu-,27
 States to the fullest possible degree. The    ments on to the land.,27
 States may possibly annoy the Common-,27
" wealth to some extent by pin-pricks, but          Senator ST. LEDGER -Th e honorable",27
 let the Commonwealth be above noticing        senator is consistent in his attack upon the,27
 anything of the kind. The Commonwealth        land.,27
 occupies a big position as representing           Senator STEWART - I am. I hope,27
" the united people of Australia, and           to continue to be consistent because I",27
,27
believe that is the crux of the whole posi-                   Senator KEATING (Tasmania-Minis -,28
tion. Land values taxation appears to be                   ter of Home Affairs) [12.32] -Thi s would,28
the one thing necessary at the present time                be a very dangerous amendment for the,28
to promote the prosperity and progress of                  Committee to accept.            It may be that in,28
Australia.                                                 certain circumstances persons have evaded,28
     Question-Tha t the proposed new clause                their responsibility under the Stamp Duties,28
be agreed           to-put .     The Committee             Act of their State by issuing post-dated,28
"divided.                                                   cheques. But, after all, what we have to",28
"       Ayes       ...        ...        ...     7           look to in this case is, what was the inten-",28
       Noes       .. ---       --- 19              tion of the party in issuing the document?,28
                                                            Post-dated cheques are very frequently is-,28
"            Majority                           12           sued without any such intention, as",28
"                                                            the honorable senator indicated, and the",28
                         AYES.,28
                                                            whole transaction savours of nothing which,28
" Findley, E .                 Story, W. H .",28
" MCGregor, G.                 Turley, H .                   would require a bill of exchange or a pro-",28
" Russell, E . J .                     Teller :              missory note.      Very often a man who is",28
" Stewart, J . C.              Givens, T.                    in funds may issue a post-dated cheque and",28
                         NOES.,28
"                                                            put it in the hands of another person, who",28
" Best, R. W.                  Needham, E .",28
                                                             practically is a bailee of the cheque for a,28
" Chataway, T. D .             O'Loghlin, J . V.             third person, who may not be arriving for",28
" Croft, J. W.                 Pearce, G. F .                a week or two. For his own protection,",28
" De Largie, H .               Russell, W.                    as well as for the protetion of the bailee, a",28
" Dobson, H .                  Sayers,  R. J .                drawer may post-date a cheque for three",28
" Gould, A . J .               St.'Ledger, A . J .",28
" Cray, J . P.                 Trenwith, W. A .               weeks, so that, in the meantime, it cannot",28
" Keating, J . H .             Walker, J . T.                 be converted.     There are various reasons",28
" Lynch, P . J .                        Teller :              why     cheques are post-dated.           Some-",28
" MCColl, J. I i .             Henderson, G.                  times a man in receipt of a regular salary,",28
     Question so resolved in the negative.                   but which is not receivable till the end of,28
"      Proposed new clause negatived.                         the month, may draw a cheque and ask",28
"     Senator WALKER .{New South Wales) that it be not presented until a certain date,",28
                                                             when his account will be in funds to meet,28
 [12.29] - I move-,28
"                                                             it.    I f, in the meantime, the cheque is",28
     That the following new clause be inserted to,28
" follow clause Si :-                                        presented and honoured, and other cheques",28
"     "" 81A. If a cheque drawn on a banker by a of his are dishonoured, why should the",28
 customer is post-dated the banker shall not be banker escape the responsibility for his,28
  responsible or incur any liability by reason of act? The date on which the cheque pur-,28
 having inadvertently paid the cheque on presen-,28
 tation but shall in such case be entitled to charge ports to be drawn is the date on and from,28
  the customer With the amount of the cheque. which it is payable.                           I think that the,28
"  as paid by him.""                                           banks can be trusted to exercise sufficient",28
  It has been maintained by some lawyers skill and caution to prevent them paying,28
  that the date is no necessary part of a in advance of the date. I hope that hon-,28
 cheque.        No bank will intentionally pay orable senators will not adopt the amend-,28
"  a post-dated cheque, but it may inadverment.",28
"  tently do so, and thereby inconvenience the                    Senator GIVENS (Queensland) [12.35].",28
 customer. We think that a bank should not -Th e amendment shows the length to,28
  be penalized because inadvertently it pays - which the advocates of the banks will go,28
  a cheque which has been post-dated. I f a in order to provide immunity for them.,28
  man wishes to make the money payable at What is a post-dated cheque?,28
"   a future date, he ought to give a promis-                    Senator WALKER  - I t is an evasion of",28
"   sory note, and pay stamp duty. A cheque the Stamp Duty Act.",28
   is not post-dated with the intention of de-                  Senator GIVENS  - N o .   The Minister,28
"   frauding the revenue, but it has that effect. of Home Affairs has very effectively dis-",28
"   On a busy day in a bank, a thousand posed of that argument, and I could give",28
   cheques may come in. The paying teller countless instances in which it is nothing,28
"   does not look at the date, but at the signaof the sort. Suppose that I send a cheque",28
"   ture, and unintentionally, as I have said, to a person in Cairns, where I and my",28
   he may pay a post-dated cheque before its banker live.                      It is a matter of ordinary,28
   due date. We wish to make it clear that safeguard with me to date that cheque,28
   a bank shall not be responsible for paying about the date when I think it will arrive,28
"    a post-dated cheque in such circumstances. at Cairns, so that it cannot be anticipated",28
,28
  and paid before that event.                  Senator   cheque. I think that all those honorable,29
  Walker has therefore indulged in a piece               senators who favour the recognition of a,29
