text,pageNumbers
act of transferring valuable assets to their    first became aware of this problem and their,32
former spouse under one of these agree-        continued and repeated failure to grapple,32
ments. These provisions will also introduce a   with it properly. Nearly four years on they,32
new act of bankruptcy that will occur when      are now releasing a discussion paper on this,32
"an individual is rendered insolvent as a result issue. Of course, the Labor Party will coop-",32
of assets being transferred under a financial   erate and take a strong interest in this process,32
agreement. So they are also trying to work      as we have done over the last four years and,32
through areas where persons might come up       will continue to do so. These are important,32
with neat little ways or inadvertent ways of    issues and we will continue to pressure the,32
defeating the purpose of the legislation. La-  government to address them. But we must,32
bor supports these amendments and hopes         place on the record that an appropriate and,32
they will be effective in preventing the inap- detailed response should have been devel-,32
propriate use of family law to contrive trans- oped in response to this problem well before,32
actions with an intention to avoid the assets   now.,32
coming under the control of the trustee in         Labor have taken account of the history of,32
bankruptcy. We also hope that between the       this issue and included in its amendments the,32
,32
presumption against the bankruptcy when         records to avoid scrutiny of particular asset,33
they have an outstanding tax debt or where      transfers.,33
they have made a transfer of property but          Our amendments act where the govern-,33
failed to keep adequate records. This is one    ment has consistently failed to do so. They,33
of the methods discussed by the House of        tackle the operational problems that exist in,33
Representatives committee. It will not fix all  recovering assets from third parties under,33
of the problems but it goes some of the way.    sections 120 and 121 of the act. The real dif-,33
"With the meagre resources of the opposition     ficulty, of course, in recovering assets from",33
we put this forward as a serious improve-      third parties who have received a transfer of,33
ment to that which the government continues     assets is often not in the principle of the law,33
"to refuse to address. This amendment would      but can concern evidentiary issues, that is,",33
ensure that the person who transfers assets to  showing that assets were transferred to avoid,33
a third party at or below market value at a     them coming under the control of the bank-,33
"time when they proved to be insolvent could     rupt's trustee. These may, for example, be in",33
have action taken against them in recovering    circumstances where their account and re-,33
those assets. It will address the problem of    cord-keeping has long since disappeared.,33
high-income tax debtors abusing the present     Changes consistent with Labor's amend-,33
system and hiding behind difficult questions    ments were suggested in several submissions,33
of proof that often face a creditor. Legitimate to the House of Representatives inquiry into,33
transfers will not be inappropriately           the poorly constituted exposure draft bill of,33
"caught-it is only a presumption which they      the government, and these changes were",33
can disapprove-but the evidentiary burden       viewed favourably by the committee.,33
will shift to those who have done the wrong,33
                                                   By failing to adequately consult and de-,33
thing and will make it significantly easier for,33
                                                velop a workable position on this matter the,33
the trustee in bankruptcy to make out their,33
                                                first time round and then failing to address,33
case.,33
                                                this operational problem in the existing act,33
"   Labor propose that there be a rebuttable     through simple amendments, the government",33
presumption of insolvency in certain circum-   has ignored moderate and sensible changes,33
stances-and they are set out in the amend-     that would have addressed legitimate prob-,33
ments so I will not go through them in any      lems in the existing law. Labor's amend-,33
detail now; we will deal with them in the       ments are an appropriate additional step that,33
committee stage. The sensible amendments        can and should be taken in making these,33
"shift the onus onto the very people whose       changes, and they are appropriate to the",33
actions are in question to ensure that these    problem they seek to resolve. Labor are will-,33
records are accurate and that their obliga-    ing to support the other measures in the bill.,33
"tions to the Australian Taxation Office are     We do, however, urge the government to",33
"fulfilled in the knowledge that if they fail in support Labor's amendments, which will",33
this regard there will be a presumption of      further strengthen the law and tighten some,33
insolvency against them. What flows from        of those loopholes which have allowed some,33
this presumption will bring the full weight of  high-flyers in the community to avoid tax or,33
the law onto them if they have acted inap-     other obligations.,33
propriately while insolvent. Labor's amend-,33
                                                   Senator MURRAY (Western Australia),33
ments reduce the evidentiary burden on the,33
"                                                (10.36 a.m.)-Before I proceed, has the La-",33
trustee in such a way so that again the bank-,33
                                                bor Party circulated those amendments?,33
rupt cannot rely on the absence of proper,33
,33
   Senator Moore-We are onto that now.               perceptions of attainable living standards and a,34
                                                     lessening of the stigma of bankruptcy have con-,34
   Senator MURRAY-Thank you. The,34
                                                     tributed to this increase.,34
Bankruptcy and Family Law Legislation,34
Amendment Bill 2004 [2005] has three main            Those remarks are as apposite now as they,34
"objectives. Firstly, it provides a more effec-      were then.",34
"tive means of collecting income contribu-               There are much freer banking practices,",34
tions from bankrupts who do not receive              particularly with regard to the ability of peo-,34
"their income as a salary or wage. Secondly, it       ple to use home equity for current consump-",34
prevents the misuse of financial arrange-           tion and particularly with regard to credit,34
ments as a means of avoiding payment to              card access and availability. I am sure every,34
"creditors. Finally, it addresses longstanding        member of the chamber, both parliamentari-",34
"issues concerning the interaction between            ans and advisers, experiences what my fam-",34
"family law and bankruptcy. The arrival of            ily do; that is, constant unsolicited ap-",34
"this bill and its debate and, I am sure, its pas-   proaches by credit card companies to take",34
"sage today are to be welcomed.                       one out, to raise your limits and all that sort",34
"   As the Democrat spokesperson for fi-             of thing. Frankly, that sort of marketing to",34
"nance, taxation and corporate affairs, I have        the wrong people and in certain circum-",34
previously dealt with bankruptcy legislation         stances is a contributor to people getting into,34
and actively participated in Senate and joint        difficulty.,34
"parliamentary inquiries into insolvency laws.            Like previous legislation, this bill pro-",34
"In that respect, I draw the minister's attention     poses to address bankruptcy law. Regretta-",34
"to the excellent report by the Joint Standing        bly, it certainly does not and certainly cannot",34
Committee on Corporations and Financial              sufficiently address the root causes of bank-,34
Services-a unanimous report-which we                 ruptcy. One of the things it is not able to ad-,34
hope the government will respond to speed-          dress is our society's problem with gambling,34
ily. Change in the area of insolvency is much        and the delinquent approach of many,34
needed and should be fairly rapidly intro-          states-thankfully not Western Australia-on,34
duced.                                               the excessive availability of pokies and gam-,34
   There is a distinction between bankruptcy         bling outlets. It also does nothing and can do,34
"and insolvency, with the former referring to         nothing to deal with unsolicited increases in",34
individuals and the latter referring to entities.    credit card limits and the irresponsible pro-,34
"Prior to 1990, there were fewer than 10,000          motion of consumer expenditure to people",34
"bankruptcies a year. However, in the finan-         who cannot reasonably afford it. Members of",34
cial years from 1997 to 2004 there were              the chamber would be aware that many of,34
"more than 20,000 bankruptcies per year. This         the charitable agencies are active in this",34
is despite the strong economic conditions            field. One of the key areas they have to pay,34
and the growth in personal wealth statistics         attention to is trying to encourage people to,34
"that Australia currently enjoys. Back in 2002,       conduct proper family budgets and to re-",34
"when examining another bankruptcy bill, I            strain unwise expenditure.",34
"noted the comments of Terry Gallagher, the               In recent years, there has been a substan-",34
"Inspector-General in Bankruptcy, who said:           tial increase in the number of bankruptcies.",34
While it is no easier to go bankrupt now than it     The government is attempting to encourage,34
"has been for many years, it is likely that excessive people to consider alternatives to bankruptcy",34
"borrowing prompted by ready credit availability,     and to clamp down on those who abuse the",34
,34
"bankruptcy system. I urge the department,       mugs. They deserve to be thoroughly audited",35
the government and the inspector-general to     as a result.,35
continue to be very proactive in this area.         It was reported that the Second Commis-,35
"   Turning to bad examples, what is particu-   sioner of Taxation, Mr Gregory Farr, had",35
larly offensive are revelations of people who   earlier told a parliamentary inquiry into tax,35
use bankruptcy processes improperly as a        avoidance and bankruptcy that barristers,35
"means of tax evasion. I am referring, of        were the worst tax avoiders compared to",35
"course, to the many Sydney barristers-who       other professionals. In the parliamentary in-",35
"unfortunately have not been named and           quiry that examined this bill, Labor MP John",35
"shamed, which they should have been-who         Murphy correctly noted that ‘any form of tax",35
do this. The often arrogant pursuit of law and  avoidance sends a poor message to the tax-,35
assumption of high morality in our courts of    payers of Australia' and that barristers were,35
those particular people are not reflected in    the ‘high priests of society' and the talent,35
the way that they conduct their private af-    pool from which future judges were chosen.,35
"fairs. They impugn the reputation, credibility  It is surprising and disappointing to note the",35
and good faith of the vast bulk of barristers   reports that one of the nation's top judges has,35
"and lawyers who, I am sure-and so we are        not lodged a tax return for seven years and a",35
advised by the tax office-do conduct their      further 65 were at least 12 months late. I ad-,35
tax affairs appropriately. Those revelations    dress these remarks to the minister: I wonder,35
have highlighted the need to ensure the in-    if perhaps the government should consider,35
tegrity of the bankruptcy system. When lead-   such matters as grounds for removal from,35
ing lights in our society behave in such a      office and perhaps legislate accordingly. Let,35
way it is hardly a good example to other        us punish people who judge others but hold,35
Australians.                                    themselves above the ordinary legal re-,35
   It was pleasing to note in the most recent   quirements that we all have to comply with.,35
"annual report by the Inspector-General in           More generally, in my opinion the culture",35
Bankruptcy on the operation of the Bank-       of tax avoidance is encouraged by the gov-,35
ruptcy Act that only 47 of the insolvent debt- ernment's overly generous provision of tax,35
"ors were classified as legal professionals. It  concessions, which encourage people to en-",35
is a number that seems to be falling as a re-  ter into negative gearing and pursue capital,35
sult of the publicity and as a result of the    gains and other things. The thought that you,35
"actions of some of the law associations,        can run losses on one side of your family",35
which deserve our full support in getting rid   balance sheet and cover those by your tax,35
"of those practices. However, my disappoint-    concession on another side has had the effect",35
"ment in some recalcitrant members of the        of getting some people into trouble, and God",35
legal fraternity was reinforced when I saw      help them if the property market ever falls.,35
"the front page of last Monday's Australian.         Getting back to the legislation before us,",35
The newspaper reported that 30 per cent of      this bill will tackle some of the avoidance,35
barristers and half of all lawyers declared a   practices that have been used to manipulate,35
taxable income under the top marginal rate      Australia's bankruptcy laws. Unfortu-,35
"of $62,500 in the 2002-03 financial year.       nately-and this just reflects human nature-",35
"They then had some spokesperson say, ‘Not       the government's legislation cannot and will",35
as many of us as you'd expect earn that         not put an end to some of the more outra-,35
"amount.' Yeah, right! They think we are         geous abuses of the bankruptcy system by a",35
,35
"few high-income earners, but it certainly will   probably as always, are low-income earners",36
improve the ability to lessen those practices.   who owe relatively small amounts of money.,36
Australians are rightly angry to see some        Those who genuinely require recourse to,36
corporate or former corporate high-flyers and    bankruptcy should not face unnecessary arti-,36
other high earners in our society claiming       ficial barriers or be subject to unduly puni-,36
bankruptcy and avoiding creditors despite        tive measures. They should be given the,36
"having obvious wealth at their disposal          chance of rehabilitation, and I think the gov-",36
through some third-party entity or family        ernment and this legislation are conscious of,36
member. The report on insolvency I referred      that.,36
to earlier from the Joint Standing Committee        We have had some correspondence from,36
on Corporations and Financial Services           people in the small business community lob-,36
"noted that there is a practice in, for instance, bying concerning changes to the bankruptcy",36
the building industry whereby people set         laws that they think will adversely impact on,36
"themselves up as phoenix companies, go bust      the sector. However, those constituents are",36
and then repeat the process again and again.     referring to the controversial first schedule of,36
It is an attitude that has to be stamped out. In the Bankruptcy Legislation Amendment,36
my state of Western Australia we have one        (Anti-Avoidance and Other Measures) Bill,36
particularly high-profile example of such a      2004. The House of Representatives Stand-,36
crook. He is a dreadful person who wanders       ing Committee on Legal and Constitutional,36
"the beaches of Cottesloe, swanking about his     Affairs conducted an inquiry into that bill. As",36
"ability to have robbed ordinary Australians      I understand it, the government has not yet",36
"of their money, and now he can build man-       responded to the controversial aspects of that",36
"sions and claim investments all over the         bill, but this bill contains the non-",36
world. It is disgraceful that such people are    controversial aspects. The committee rec-,36
able to get away with it.                        ommended that the non-controversial sched-,36
    I have heard the government's and the La-   ules-the ones contained in this bill-be,36
"bor opposition's words of condemnation of        passed, and the Democrats agree with that",36
"those practices, and I hope that all parties     view.",36
continue to bring forward measures to limit         The three areas covered by this bill are,36
the prospects of such behaviour and to           based upon recommendations of the joint,36
tighten the screws on people who behave like     task force report entitled The use of bank-,36
that. Such people should not be able to avoid    ruptcy and family law schemes to avoid,36
creditors through artificial arrangements that   payment of tax. The task force consisted of,36
secure their own financial wellbeing but re-    officers from the Attorney-General's De-,36
"sult in great hardship to others who have en-   partment, the Insolvency and Trustee Service",36
"tered into business arrangements with them       Australia, the Australian Taxation Office and",36
in good faith. While it is true that the bank-  the Treasury. I note that there are two minor,36
"ruptcy system must guard against abuse, care     technical differences between the original",36
in addressing the abuses must not result in      bill introduced in the last sittings and this,36
"preventing access to bankruptcy by those         bill, and the Democrats have no problems",36
with a genuine need to do so. We should al-     with those. There is also the Labor Party,36
"ways understand that bankruptcy laws were        amendment to the bill. As I understand it, the",36
designed right from the very beginning as a      amendment is a conversion of a recommen-,36
safety net for those experiencing unfortunate    dation of the Law Council. It creates a rebut-,36
"circumstances in life. Most bankrupts today,     table presumption of insolvency if a person",36
,36
who is bankrupt makes a transfer of property     on the use of bankruptcy and family law,37
and either has outstanding tax returns or has    schemes to avoid payment of tax. That task,37
failed to keep proper accounts. I think that     force reported and the Attorney-General took,37
kind of tough approach to people who have a      steps to implement key recommendations of,37
"bad history has merit and seems reasonable,      the task force through the tabling of a draft",37
"especially since it has been considered at       bill, which has in turn been considered by the",37
"length by the Law Council, but I look for-      House of Representatives Standing Commit-",37
"ward to hearing the minister's views, and I      tee on Legal and Constitutional Affairs. Al-",37
will then see whether the Democrats should       though Senator Ludwig described as she-,37
"support it. But at this stage I am quite at-    nanigans the proceedings of that committee,",37
"tracted to the idea put by Labor, as I under-   or the steps taken around that committee to",37
"stand it.                                        progress this draft bill at that time, I note that",37
   Senator HUMPHRIES (Australian Capi-          nonetheless the committee did recommend,37
tal Territory) (10.50 a.m.)-The Bankruptcy       substantially that at least schedules 2 to 5 of,37
and Family Law Legislation Amendment Bill        the exposure draft of the bill should proceed.,37
"2004 [2005] is an important move towards         That, indeed, is what is occurring with this",37
consolidating confidence in Australia's bank-   piece of legislation.,37
ruptcy laws. As members have already noted          The bill is designed to ensure that we are,37
"in this debate, it ensures that we progres-     able to provide assistance to Australians who",37
sively look to tightening provisions in both     are in the position of having to resolve a,37
family law and bankruptcy law which permit       family breakdown and deal with the settle-,37
people to avoid the payment of tax. In this      ment of property while at the same time per-,37
"debate, others have suggested that there is      haps setting up arrangements for the mainte-",37
quite some way to go before everybody can        nance of a spouse. The bill is designed to,37
be confident that all Australians are paying     ensure they have the assistance they require,37
"their fair share of the tax burden. Indeed,      to know what they must do and how they",37
while laws remain very complex and proce-       must take steps to deal with that situation. At,37
dures very involved to prevent the avoidance     the same time it ensures that the arrange-,37
"or evasion of tax, then clearly there will be    ments are robust enough to prevent situations",37
"much industry employed across this country,      where those circumstances would give rise to",37
"particularly by lawyers and tax accountants,     tax evasion. It is a sad observation to make",37
"to discover ways of avoiding those schemes.      that some Australians, even in the midst of a",37
"We need to be one step ahead of that, and I      family breakdown and the separation of the",37
"see this legislation as being one way of deal-  two parties, might nonetheless be united in a",37
"ing with that. But I also think it is important  desire, to some degree, to mutually avoid the",37
to observe that this legislation is about ensurobligations they have to the tax man. These,37
"ing that, when Australian families are unfor-   measures are designed to minimise the op-",37
tunate enough to be put in the position where    portunity for them to do that.,37
"they are interacting simultaneously with the        As I have said, this bill substantially im-",37
bankruptcy laws and the family laws of this      plements recommendations made in the joint,37
"country, their position is clarified and the     task force report on the use of bankruptcy",37
steps that they might take to deal with those    and family law schemes to avoid the pay-,37
situations simultaneously are clear.             ment of tax. The task force report is useful,37
   This bill looks at the recommendations        reading. It is important to acknowledge that,37
"that were made by the joint task force report    it deals with a number of circumstances and,",37
,37
"in one sense, that work is not yet completed.      A problem to date has been the fact that",38
There is more to be done to ensure that this    those two sets of laws have been adminis-,38
area of the law is sufficiently sound to pre-  tered by separate courts. We have bankruptcy,38
vent the sorts of situations arising that mem- law being administered in the Federal Court,38
bers have referred to already in this debate.   and we have the Family Law Act 1975 being,38
   The government has already acted on          administered in the Family Court of Austra-,38
"some parts of the recommendations of that       lia or, in the case of Western Australia, the",38
"task force. Amendments were introduced last     Family Court of Western Australia, and there",38
year to the Family Law Act 1975 to put in       has been a limited capacity for each of those,38
place some of those recommendations. The        courts to consider the jurisdiction of the,38
"amendments were designed to increase the        other. Importantly, this bill creates a kind of",38
"certainty of standing for third-party creditors cross-vesting arrangement to ensure that,",38
to intervene in family law property proceed-   where proceedings are in progress in one of,38
"ings and, in certain circumstances, to seek to  those courts, it is possible for the legal provi-",38
have some of those orders set aside or over-   sions that would govern the operations of the,38
turned. Giving creditors the power to step      other court to be considered at the same time.,38
into those arrangements is an important part       Amendments in schedule 1 allow concur-,38
of being able to ensure that Family Court       rent bankruptcy and family law proceedings,38
"proceedings are not used to avoid obligations   to be brought together in a court exercising,",38
"that lie elsewhere.                             for example, Family Court jurisdiction, to",38
"   The Family Law Amendment Bill 2004, to       ensure that all the issues dealing with that",38
"which I refer, also contains provisions to      breakdown are happening at the same time in",38
ensure that financial agreements are not en-   the same court. It is achieved by giving,38
tered into by couples for the purpose of        courts exercising family law jurisdiction the,38
avoiding creditors. This bill takes that proc- additional capacity to consider bankruptcy,38
ess somewhat further. It is focused particu-   matters and to facilitate the involvement of,38
larly on the powers and procedures that are     bankruptcy trustees and third-party creditors,38
available to courts in relation to family propin family law proceedings. At one level that,38
erty and financial arrangements under the       may not appear to be an appropriate step to,38
Family Law Act 1975. Perhaps the most sig-     take. To have a husband and a wife dealing,38
"nificant provision in the bill is contained in  with the assets of the marriage, or perhaps",38
"schedule 1, which deals with amendments         even the children of the marriage, in court",38
that clarify the rights of the bankruptcy trusand having their bankruptcy trustees or other,38
"tee and the non-bankrupt spouse in a mar-      creditors present at the bar table, so to speak,",38
riage and ensures that there is certainty as to may not appear to be desirable in all cases.,38
the competing rights of those two parties.      But it is important that families be able to,38
"Clearly, the question of who has first call on  deal in an effective and efficient way with all",38
the assets of a marriage in the event of a      of their assets and all of the issues surround-,38
marriage breakdown-creditors or a non-         ing the breakdown of their marriage.,38
bankrupt spouse-is a complex question and          If they need to approach two courts or go,38
"is not, as such, answered by this bill. It is   through two processes to do that, or have",38
"answered, in a sense, by existing family law    separate sets of laws apply to their situation",38
"principles and by provisions made under the     in a disjointed way, we run the risk of adding",38
bankruptcy legislation.                         to their distress and contributing to a process,38
                                                which is not desirable. We need to make that,38
,38
"process more efficient, and essentially that is  of a bankrupt from obtaining access to assets",39
what the amendments to schedule 1 of this        of the marriage.,39
bill achieve. By merging the courts' jurisdic-     Schedule 2 of the bill goes on to establish,39
tions in cases where there is jurisdictional     an enhanced regime for the collection of in-,39
"overlay or overlap, the amendments will al-     come contributions under the Bankruptcy",39
"low the courts exercising family law jurisdic-  Act 1966. At the moment, the Official Re-",39
"tion to consider, for example, both family       ceiver can collect contributions to repay out-",39
law related issues and the non-financial con-   standing creditors from a bankrupt wage,39
tributions of a non-bankrupt spouse to the       earner's salary or bank accounts. They can,39
acquisition of family property.                  garnishee those. That is an important part of,39
"   There is, as I have said, the other side of   ensuring that there is access to the sorts of",39
"the coin in this legislation. As I have said, it income which Senator Murray referred to as",39
is about facilitating processes for parties to a too often not reaching creditors. The existing,39
"marriage to settle their affairs at the end of   provisions, however, do not always give the",39
the marriage. It is also about being able to     bankruptcy trustee or the Official Receiver,39
ensure that parties who have an interest in      the kind of access which is necessary to en-,39
the assets of that marriage are not disadvan-   sure that there is full control over the income,39
"taged by virtue of the breakdown of the mar-    of, in particular, a self-employed bankrupt.",39
"riage. The other side of that coin in schedule   When a person is employed, it is relatively",39
"1, therefore, is that the trustee in bankruptcy  easy to garnishee their wage or salary. When",39
can be a party to property or spousal mainte-   they are self-employed that is not so easy. So,39
nance proceedings in the Family Court. The       these amendments ensure that it is appropri-,39
court will have jurisdiction over property       ate and possible for there to be a supervised,39
that has become vested bankruptcy prop-         account regime ensuring that the trustee is,39
"erty-that is, the Family Court will be able      able to access all of the bankrupt's income.",39
"to exercise some say in property which has       Effectively, the order can cover the account",39
"effectively been covered by or affected by an    into which money is paid, from whatever",39
"order under bankruptcy legislation. The court    source, and it is regulated in some way so",39
will be able to make an order against a rele-   that a certain amount can be made to reach,39
vant bankruptcy trustee as part of the prop-    the bankrupt and a certain amount can be,39
"erty adjustment, effectively allowing the        diverted in an even-handed and effective way",39
trustee to stand in the shoes of the bankrupt    to meet the legitimate expectations of credi-,39
spouse.                                          tors of one sort or another.,39
"   That obviously provides some certainty.          The other two schedules to the bill, sched-",39
"Although it might not in all cases be a wel-    ules 3 and 4, are amended as well in a way",39
"come intrusion, it provides some certainty to    that will prevent people from using financial",39
the parties. It offers procedures and protec-   agreements under part VIII of the Family,39
tions to a non-bankrupt spouse. They will        Law Act 1975 to effectively step around the,39
know where they stand in that event. As          obligations owed to creditors. This is done,39
well-and this is an important qualifica-        by ensuring that the existing clawback provi-,39
tion-the court can be on notice about the        sions in the Bankruptcy Act 1966 can be,39
interests of creditors of a bankrupt spouse      used to recover transfers that are made in bad,39
and can take those interests into account so     faith that would have the effect of defeating,39
that the order that is made at the end of the    the interests of creditors. The extent to which,39
day does not prevent the legitimate creditors    this occurs is a matter that we might specu-,39
,39
"late on. Nonetheless, it is undoubtedly the       gone far enough in this legislation, but I note",40
case that some financial settlements entered      that in his remarks earlier today he failed to,40
into at the end of a marriage do incidentally     mention exactly what further steps the gov-,40
or deliberately have the effect of avoiding       ernment ought to take. No doubt Senator,40
the obligations of parties to that marriage to    Ludwig has a gladbag somewhere with won-,40
pay tax or to meet their obligations to credi-   derful ideas on how Australia can further,40
tors. It is important that that not be allowed    crack down on the abuse of bankruptcy laws,40
"to continue. So the capacity of parties to a      or family laws, but I do not know what those",40
marriage to use financial agreements to pre-     provisions might be and I look forward to,40
vent the recovery of those sorts of debts is a    him laying out in some way what those pro-,40
step taken in this legislation.                   visions might be.,40
"   The amendments will also create a new              For my part, the government is clearly",40
act which triggers the operation of bank-        taking steps to ensure that Australians do,40
ruptcy laws-a new act of bankruptcy.              meet their obligations. The coalition gov-,40
Where a person is rendered bankrupt or in-       ernment does not condone the evasion of tax,40
solvent as a result of a transfer that is made    and will take steps to ensure that Australians,40
"pursuant to a financial agreement, that will      who evade their tax are properly prosecuted.",40
amount to an act of bankruptcy. That then         If the laws are not tight enough to deal with,40
allows the bankruptcy trustee access to dis-     cases where taxes properly owing are not,40
positions of property made after that act of      paid then those laws will be tightened and,40
"bankruptcy is committed. Clearly, an act of       followed through. The demonstration of that",40
that kind can be characterised as an act de-     is in the bill before us today. I am very proud,40
signed to avoid legal and financial obliga-      and pleased that the government is demon-,40
"tions and, where that occurs, powers should       strating once again that it has the capacity to",40
be vested in the bankruptcy trustee to make       respond to problems in the administration of,40
sure that those assets do not escape the          our law and bring forward solutions to it in,40
proper administration of such a position as       the form that the Bankruptcy and Family,40
the bankruptcy trustee.                           Law Legislation Amendment Bill 2004,40
"   Senator Ludwig, in the course of his           [2005] represents.",40
"comments on this bill, suggested that this            Senator ELLISON (Western Australia-",40
was not a serious attempt on the govern-         Minister for Justice and Customs) (11.10,40
ment's part to deal with the abuse of bank-      a.m.)-I thank senators for their contribu-,40
ruptcy laws in Australia. It seems to me to be    tions to the debate on the Bankruptcy and,40
"just slightly ironic that, in the midst of debate Family Law Legislation Amendment Bill",40
about legislation designed to prevent people      2004 [2005]. I say at the outset that the gov-,40
"from abusing bankruptcy laws, that kind of        ernment welcomes the opposition's support",40
"comment can be made, but nonetheless I re-       for the bill. Senator Ludwig raised a number",40
fute it. I think that the government is demon-   of issues and I will deal with each of those in,40
strating its commitment to ensuring Austra-      turn shortly. This bill will assist in resolving,40
lians do not avoid their obligations.             the longstanding uncertainties in the interac-,40
   Senator Ludwig-It doesn't go far               tion of bankruptcy and family law. The bill,40
enough and you know it.                           will provide creditors and non-bankrupt,40
                                                  spouses with protections and procedures that,40
   Senator             HUMPHRIES-Senator,40
                                                  were not previously available for the resolu-,40
"Ludwig insists, obviously, that we have not",40
"                                                  tion of their competing claims, and this is",40
,40
very important. Under existing law both           released as an exposure draft to provide con-,41
creditors of parties in family law matters and    sultation with the community. The govern-,41
spouses have faced uncertainty and complex-      ment listened to comments from the commu-,41
"ity in navigating the interaction between         nity, the stakeholders, and made a decision to",41
bankruptcy and family law. This bill pro-        withdraw the bill at that stage because of the,41
vides a concurrent jurisdiction so that com-     unintended consequences that were being,41
peting claims in these areas of law can be        pointed to as a result of the consultation that,41
determined at the same time and in the same       took place. Senator Ludwig said that you,41
"forum. The bill will also address the misuse      need considered good work on this issue, and",41
of family law schemes to defeat the interests     the government is the first to agree with,41
of creditors and will allow a court exercising    that-it says that this is a complex area and,41
family law jurisdiction to recognise the in-     we must get it right. In the last day or so we,41
terests of creditors in appropriate cases. Fur-  released a discussion paper which outlines,41
"ther, the bill offers an improved regime for      options to strengthen the anti-avoidance pro-",41
"the collection of contributions from bank-       visions, and I believe that this is in keeping",41
"rupts, particularly in cases where that has       with the recommendations made by the",41
previously been difficult to enforce.             House of Representatives Standing Commit-,41
   The amendments represent a considered          tee on Legal and Constitutional Affairs. With,41
response by the government to the recom-         this discussion paper we are concentrating on,41
mendations of the 2002 joint task force on        the anti-avoidance provisions. Senator,41
the use of bankruptcy and family law              Murray made a comment on this very issue,41
"schemes to avoid tax. These are significant       and I want to assure him, the opposition and",41
reforms that necessarily involve careful de-     all those concerned that the government is,41
velopment and extensive consultation with         totally committed to taking action to target,41
"experts in the areas of insolvency law, busi-    high-income earners avoiding their debts and",41
ness and family law. This bill has also been      taxation. There is no question about that,41
subject to parliamentary scrutiny by the          commitment.,41
House of Representatives Standing Commit-           What we need to do is get it right. That is,41
"tee on Legal and Constitutional Affairs, and      why we have looked at the anti-avoidance",41
some family law amendments were consid-          part of the bill and put it to the community,41
ered by the Senate Legal and Constitutional       by way of a discussion paper. We are pro-,41
Legislation Committee as part of a previous       ceeding with those aspects of the bill which,41
"family law bill. The amendments in the bill       are very important-namely, the symmetry",41
have been further refined to take into account    between family law and bankruptcy law.,41
the recommendations of those committees           That is something I experienced as a legal,41
responding to the views of significant stake-    practitioner before coming into the Senate.,41
holders in the areas as well.                     The fact is that those two areas of federal law,41
"   I mentioned some issues that Senator           operate in tension with each other, and some-",41
Ludwig raised. Senator Ludwig commented           times that has consequences which I believe,41
on the fact that the bill does not contain the    do not serve the interests of justice. This bill,41
anti-avoidance provisions which have previ-      does have the commendable purpose of sort-,41
"ously been dealt with. Furthermore, Senator       ing out that aspect of bankruptcy law and",41
Ludwig criticised the approach-the general        family law. We are saying that rather than,41
"procedure, the drafting and the instruction of    holding up these worthwhile objectives let us",41
the drafters of this bill. The original bill was  refine the anti-avoidance provisions by way,41
,41
"of a discussion paper and provide options for     return, that is not a hanging offence. If a",42
the strengthening of those anti-avoidance         criminal offence were involved-for exam-,42
"provisions. That is what we are doing. I un-     ple, tax avoidance or another offence under",42
derstand that the opposition has amend-          the taxation laws of this country-that would,42
"ments. We will deal with those, no doubt,         be a very serious matter indeed. I think it is",42
"along with other amendments in the commit-       fair to say that, across the country, the re-",42
tee stage. But this is a very important bill in   moval of a judge is dealt with by parliament.,42
the areas of family law and bankruptcy law        It normally requires consideration by both,42
and I commend the bill to the Senate.             houses. Queensland has a unicameral sys-,42
    Question agreed to.                           tem; I am not sure what the detail is in each,42
"                                                  state and territory. But, in a general sense, I",42
    Bill read a second time.,42
                                                  think it is accurate to say that the removal of,42
                  In Committee                    a judge is dealt with by parliament. That,42
    Bill-by leave-taken as a whole.               question would have to be for parliament.,42
"    Senator MURRAY (Western Australia)            But, if criminal conduct is involved, that is",42
(11.16 a.m.)-I have some general questions        extremely serious. I would find it extremely,42
before we go to amendments.                       difficult to think of a situation where a judge,42
                                                  would be justified in continuing in his or her,42
    The CHAIRMAN-We will take your,42
                                                  office if they were guilty of such a crime.,42
general questions first.,42
                                                     Senator MURRAY (Western Australia),42
    Senator MURRAY-Thank you. I am,42
"                                                  (11.19 a.m.)-As I would expect, the minis-",42
happy if the opposition wants to ask general,42
                                                  ter anticipated the next step I was to take. If,42
"questions first, but I thought you might just",42
"                                                  it is up to parliament-and, of course, I",42
"be dealing with amendments. Minister, I",42
                                                  would expect ministers of justice or attor-,42
have a couple of areas to question you on.,42
"                                                  neys-general to initiate such action, because",42
The first concerns some remarks I made,42
                                                  that is their proper role-parliament would,42
about some particularly high-profile indi-,42
                                                  need to know the details. The difficulty we,42
viduals who are not completing their tax re-,42
"                                                  have is that, under tax law and tax practice,",42
turns on time. That is not a hanging offence,42
                                                  the individual circumstances that a person,42
if it is a few months late or as a result of per-,42
                                                  has with the tax office are not public and are,42
sonal problems or personal issues. I am not,42
                                                  not made known to parliament. You could,42
concerned with that. I am concerned with,42
                                                  have a situation where the tax office might,42
"serious failures to put in tax returns. I am, of",42
                                                  be aware that a judge has been a serial of-,42
"course, referring to the recent press reports",42
"                                                  fender, if you like, in this matter-and I",42
"on judges' tax returns. In my view, that is an",42
                                                  would go not just to the criminality of it but,42
