text,pageNumbers
threatened by this legislation. Labor are not     certified agreements may not inhibit produc-,57
"going to support it in any shape or form, and     tivity, flexibility or the form and mix of em-",57
we are going to be telling the community          ployment arrangements. To fulfil the re-,57
"that right up to the election.                    quirements, universities must be able to offer",57
                                                  employment on the condition of an AWA if,57
   Senator ABETZ (Tasmania-Special,57
                                                  universities so wish.,57
Minister of State) (11.57 am)-I thank hon-,57
ourable senators for their contributions to          The government's approach is about pro-,57
"this debate. The Higher Education Legisla-       viding choice, not prescribing particular out-",57
tion Amendment (Workplace Relations Re-          comes. Choice is about providing scope for,57
quirements) Bill 2005 is necessary if Austra-    individuals to negotiate pay and conditions,57
lia is to retain its competitive edge in the      which suit their particular needs and circum-,57
"provision of higher education. Increasingly,      stances rather than being locked into a one-",57
Australian and overseas students will make        size-fits-all approach. In debating the bill it,57
"their choices on the basis of cost, reputation    has been argued by opposition senators and",57
"for standards, and local and overseas career      in the other place that universities already",57
options. In order to compete with interna-       have the capacity to offer individual ar-,57
"tional universities, Australian universities      rangements and recognise high-performing",57
need to be able to attract and keep the best      staff. They have said that this happens,57
staff and reward them in accordance with          through individual common law contracts,57
their skills. Universities are failing to attract rather than AWAs. What they have not said is,57
and retain talented academics to undertake        that these contracts are usually offered to,57
great teaching and research. Research under-     senior staff and no-one else. This means that,57
"taken for the Department of Education, Sci-      the majority of university staff are not able to",57
ence and Training has shown that salaries for     negotiate conditions that are mutually bene-,57
university academics in Australia are less        ficial to them and their university.,57
competitive than similar positions in the pri-      There has also been criticism that the,57
vate sector and overseas.                         workplace relations requirements force uni-,57
   The higher education workplace relations       versities to have in place agreements that,57
requirements are designed to support a            displace previous awards and agreements.,57
workplace relations system in universities        This is not new. The government's former,57
"focused on greater freedom, flexibility and       workplace reform program between 2000",57
                                                  and 2004 also included this element. Before,57
,57
"the introduction of this program, some uni-     this. In relation to subparagraph (a), I simply",58
versities had agreements that needed to be       indicate that the requirements that we will be,58
read in conjunction with up to 10 different      legislating will have no impact on university,58
awards. The majority now have single             independence. In relation to the suggestion in,58
"agreements containing all of the relevant        subparagraph (b) about funding, I refer to the",58
conditions of employment in one compre-         fact of the extra $11 billion boost to our,58
"hensive document.                                higher education sector, which effectively",58
   The workplace relations requirements will     debunks that part of the amendment. In rela-,58
"have no impact on academic freedom. Uni-        tion to subparagraph (c), I indicate that the",58
versities will still be able to make their own   only change is that the requirements provide,58
"decisions about the appointment of staff and     that third parties, including unions, may only",58
other academic activities. The requirements      be involved at the request of an affected em-,58
"will encourage universities to develop a cul-   ployee. Finally, it is the government's view",58
ture of direct communication with their staff.   that the time for significant workplace re-,58
"Third parties, including unions, will only be    form in Australia's higher education system",58
allowed to represent an employee at the re-     has well and truly come. That is why we are,58
quest of that employee. Whilst staff liaison     moving the bill and that is why we are reject-,58
committees will be able to continue to exist     ing the Greens' second reading amendment. I,58
"with an important consultative function, they    commend the bill to the Senate.",58
will not be able to exert powers to block            The ACTING DEPUTY PRESIDENT,58
change and hinder progress and productivity.     (Senator Forshaw)-The question is that,58
   The requirements will provide universities    the second reading amendment moved by,58
with increased flexibility to offer courses that Senator Siewert be agreed to.,58
are relevant to the needs of the country and         Question negatived.,58
"the students, and that will respond to market        Question put:",58
pressures and the demands of our immediate           That this bill be now read a second time.,58
environment. The reforms will assist institu-,58
tions to encourage individual and organisa-         The Senate divided.               [12.09 pm],58
"tional performance and productivity, includ-        (The President-Senator the Hon. Paul",58
"ing rewarding high-performing individuals,       Calvert)",58
efficiently managing underperformance and                    Ayes…………                          34,58
strengthening management and leadership                      Noes…………                          30,58
capability. Through the higher education re-,58
forms that this government introduced this                   Majority………                        4,58
"year, the government has committed more                           AYES",58
"than $11 billion in additional support for         Abetz, E.                 Adams, J.",58
"higher education. However, this funding will       Barnett, G.               Boswell, R.L.D.",58
"only assist the sector if it is accompanied by     Brandis, G.H.             Calvert, P.H.",58
"significant changes in the way that universi-     Campbell, I.G.            Chapman, H.G.P.",58
"ties are managed.                                  Colbeck, R.               Coonan, H.L.",58
"                                                   Eggleston, A. *           Ellison, C.M.",58
"   I understand that the Greens have moved a       Ferguson, A.B.            Fielding, S.",58
"second reading amendment, which the gov-          Fierravanti-Wells, C.     Fifield, M.P.",58
"ernment opposes. Their amendment is in four        Heffernan, W.             Humphries, G.",58
"parts. I will not delay the Senate for long on     Johnston, D.              Joyce, B.",58
"                                                   Kemp, C.R.                Lightfoot, P.R.",58
,58
"  Macdonald, I.              Macdonald, J.A.L.        The amendment relates to the issue of casual",59
"  Mason, B.J.                MCGauran, J.J.J.         workers and the requirement that they be",59
"  Minchin, N.H.              Nash, F.                 offered an AWA. The amendment seeks to",59
"  Ronaldson, M.              Santoro, S.",59
"  Scullion, N.G.             Troeth, J.M.",59
                                                      ensure that casual workers of less than six,59
"  Trood, R.                  Watson, J.O.W.           months employment do not have to be of-",59
                                                      fered an AWA. It is a requirement of univer-,59
                 NOES,59
                                                      sities to offer AWAs to casual workers of less,59
"  Allison, L.F.              Bishop, T.M.             than six months employment. That require-",59
"  Brown, C.L.                Campbell, G.",59
"  Conroy, S.M.               Crossin, P.M.",59
                                                      ment is removed by this amendment. The,59
"  Evans, C.V.                Faulkner, J.P.           aim is to ensure that at least one of the im-",59
"  Forshaw, M.G.              Hogg, J.J.               practical provisions of this legislation is alle-",59
"  Hutchins, S.P.             Kirk, L.                 viated in some way.",59
"  Ludwig, J.W.               Lundy, K.A.",59
                                                         In my speech in the second reading debate,59
"  Marshall, G.               MCEwen, A.",59
"  MCLucas, J.E.              Milne, C.",59
                                                      I made clear a number of concerns that the,59
"  Moore, C.                  Murray, A.J.M.           Australian Vice-Chancellors Committee had",59
"  O'Brien, K.W.K.            Polley, H.               in relation to this legislation-concerns that I",59
"  Sherry, N.J.               Siewert, R.              might say are shared by the entire sector.",59
"  Stephens, U.               Sterle, G.               When the committee heard public submis-",59
"  Stott Despoja, N.          Webber, R.               sions from the sector as part of the inquiry",59
"  Wong, P.                   Wortley, D.",59
"                                                      into this bill, the sector was pretty much",59
                 PAIRS                                unanimous on the deleterious impact of the,59
"  Ferris, J.M.               Nettle, K.               legislation. The fourth point that I made in",59
"  Hill, R.M.                 Bartlett, A.J.J.         my remarks was a point made quite clearly",59
"  Parry, S.                  Ray, R.F.                by Professor Richard Larkins, the Vice-",59
"  Patterson, K.C.            Carr, K.J.",59
"                                                      Chancellor of Monash University, at the",59
"  Payne, M.A.                Brown, B.J.",59
"  Vanstone, A.E.             Hurley, A.",59
                                                      hearing. The point that he made at the hear-,59
                   * denotes teller                   ing on behalf of the Australian Vice-,59
                                                      Chancellors Committee was that this legisla-,59
   Question agreed to.,59
                                                      tion before us is impractical. In his com-,59
   Bill read a second time.                           ments to that inquiry he said:,59
                    In Committee                         The component that is impractical is the re-,59
   Bill-by leave-taken as a whole.                    quirement to offer AWAs to casual workers. Fol-,59
                                                      lowing a meeting with the two relevant ministers,59
   Senator STOTT DESPOJA (South Aus-                 the legislation was amended to give a deferment,59
tralia) (12.13 pm)-I move Democrat                    until June 2006 of the requirement to offer AWAs,59
amendment (1) on sheet 4751:                          to casual workers employed for less than a month.,59
"       Schedule 1, item 1, page 3 (after line 14),    Universities employ many casual workers for",59
"       after paragraph 33-15(1)(c), insert:           periods of high demand such as invigilating at",59
        ; and (d) the Higher Education Workplace      exams or demonstrating in practical classes and,59
                  Relations Requirements must not     so on. These are very often students given the,59
                  require a casual worker employed    opportunity to work for a short period of time. To,59
                  for a period of 6 months or less to offer all of those AWAs is incredibly complex and,59
"                  sign an Australian Workplace        would achieve nothing. We would suggest that, if",59
"                  Agreement.                          the legislation were to go ahead, the requirement",59
                                                      to offer AWAs to casual workers be deferred in-,59
,59
definitely for casual workers employed for a peamendment achieves that practically. I com-,60
riod of less than six months.                    mend it to the chamber. I hope it will have,60
"Those are the words of Professor Larkins,        support. I understand it has opposition sup-",60
"the Vice-Chancellor of Monash University.        port, and certainly that of the Greens. I ask",60
In that spirit I have circulated an amendment    the minister for the government's response to,60
"which seeks to do just that-that is, imple-     the amendment before the chamber.",60
ment the recommendation of the Australian           Senator WONG (South Australia) (12.18,60
Vice-Chancellors Committee.                      pm)-I indicate that the opposition are pre-,60
   There are many other amendments this          pared to support this amendment but we do,60
legislation could do with but the best thing     want to place on record that we do not think,60
"for the government to do would be to go          this position goes far enough, hence our op-",60
back to the drawing board completely-           position to the bill. Our position is that we do,60
hence the decision of the Democrats to op-      not think it is appropriate for the national,60
pose this bill at the second reading stage.      government to be utilising taxpayers' money,60
"However, this is a minor but practical and       as leverage to impose an inappropriate intru-",60
reasonable amendment. It is one that is sup-    sion into the management of our universities.,60
ported strongly by the Australian Vice-         The Labor Party's view is that universities,60
"Chancellors Committee, which has been in-       should not be put in a position where em-",60
"volved in discussions and negotiations with      ployees must be offered an AWA, whether",60
"this government on regular occasions, most       they are casual or not. We understand the",60
"notably in striking a deal on the Higher Edu-   practical reasons why Senator Stott Despoja,",60
"cation Support Bill 2003. If the government      on behalf of the Democrats, has moved this",60
are serious about the implementation of this     amendment and we will support it. Because,60
legislation and want to create a so-called       of our opposition to the intrusion into univer-,60
flexible workplace environment for universi-    sity management I reiterate the position that I,60
ties-not something that I think will be          and other Labor speakers have put very,60
achieved by this legislation; quite the con-    clearly in our speeches in the debate on the,60
"trary-then they will consider this practical     second reading, and that is that Labor is fun-",60
amendment at the behest of the Australian        damentally opposed to the way in which this,60
"Vice-Chancellors Committee, with which           bill allows this minister and this government",60
they have worked and waxed lyrical on occa-     to impose a radical industrial relations,60
"sions, specifically when dealing with them       agenda requiring AWAs to be offered in our",60
"on the 2003 bill, and, hopefully, vote for it.   universities. That is the basis on which the",60
   The government have already gone some         opposition supports this amendment.,60
way to supporting an amendment of this kind         Senator ABETZ (Tasmania-Special,60
as a consequence of the negotiations with the    Minister of State) (12.19 pm)-I thank Sena-,60
"AVCC, and that is the deferral of the imple-    tors Stott Despoja and Wong for their brevity",60
mentation of the legislation as applied to       in dealing with this bill. It will not surprise,60
casual workers until June 2006. The gov-        them to know that the government oppose,60
ernment recognise that there is an issue with    the amendment moved by Senator Stott De-,60
this and that there is a problem. Therefore I    spoja. Senator Stott Despoja was right about,60
"strongly support the AVCC recommendation         the initial approach of the government. Then,",60
"for an indefinite postponement in the case of    as a result of consultations, it was announced",60
"casual workers, particularly those employed      on 16 June 2005 to continue until 30 June",60
for a period of less than six months. This       2006. The reason for that is that the making,60
,60
of AWAs will be considerably simplified as a     specific funds allocated for the purposes of,61
result of the passage of the Work Choices        dealing with the HEWRRs and their imple-,61
legislation and therefore this interregnum       mentation. The minister says he does not,61
was appropriate. In considering it we be-       think there will be additional costs; I am,61
lieved it should be limited to those who are     wondering if the minister knows that for,61
offered employment for a period of one           sure. Have there been any studies ascertain-,61
month or less. Other than that we are of the     ing the financial impact or the administrative,61
view that the legislation and the principles     cost associated with implementation of this,61
behind it remain but we do accept that there     legislation?,61
might be some administrative difficulty until       Senator ABETZ (Tasmania-Special,61
such time as Work Choices has been passed        Minister of State) (12.23 pm)-As with any,61
"by this parliament, and that is why we have      implementation, some people can make an",61
given the flexibility until 30 June 2006. Hav-  absolute lather of it and make it very costly;,61
"ing said that, the government oppose the         others can simply roll up their sleeves, get on",61
amendment.                                       with it and make it very cost-effective. It will,61
   Senator STOTT DESPOJA (South Aus-            be up to each university as to how it tackles,61
"tralia) (12.21 pm)-Will the minister outline     the task before it but, realistically, it is not",61
what additional resources will be provided to    going to be a substantial task for the univer-,61
"universities to assist with implementation,      sities.",61
particularly given the complexity of negotiat-     Senator STOTT DESPOJA (South Aus-,61
"ing or providing AWAs to, for example, cas-     tralia) (12.24 pm)-Rather than call for a",61
"ual workers in this instance? What assistance    division on the amendment, I will just note",61
will be provided? I am not talking just about    that the amendment has Labor's support and,61
"the period from now until June next year,        I was told it has the Greens' support. Obvi-",61
"when everything will be magically okay,          ously it is opposed by the government.",61
"apparently, but beyond that point. What as-",61
                                                    Question negatived.,61
"sistance, given that universities are con-",61
"cerned about resources generally, will be           Bill agreed to.",61
given to universities specifically as a conse-     Bill reported without amendment; report,61
quence of this legislation?                      adopted.,61
   Senator ABETZ (Tasmania-Special                                 Third Reading,61
Minister of State) (12.22 pm)-The $75 mil-         Senator ABETZ (Tasmania-Special,61
lion which is going to be given by the 2.5 per   Minister of State) (12.25 pm)-I move:,61
"cent extra funding, as I understand it, can be      That this bill be now read a third time.",61
used for administrative purposes. As I think,61
"Senator Stott Despoja and I both know, it           Question put.",61
will not be costing universities $75 million.       The Senate divided.             [12.29 pm],61
"In fact, I do not think that there would be any     (The President-Senator the Hon. Paul",61
substantial administrative cost increase to      Calvert),61
"universities. Of course, with their compli-                Ayes…………                         33",61
ance with this requirement they will be the,61
beneficiaries of a 2.5 per cent increase.                   Noes…………                         29,61
   Senator STOTT DESPOJA (South Aus-                       Majority………                       4,61
tralia) (12.22 pm)-So there have been no,61
,61
                 AYES                                                   BUSINESS,62
" Abetz, E.                Adams, J.                                   Rearrangement",62
" Barnett, G.              Boswell, R.L.D.",62
" Brandis, G.H.            Calvert, P.H.",62
                                                        Senator ABETZ (Tasmania-Special,62
" Chapman, H.G.P.          Colbeck, R.                Minister of State) (12.32 pm)-by leave-I",62
" Coonan, H.L.             Eggleston, A.              move the motion as amended:",62
" Ellison, C.M.            Ferguson, A.B.                That-",62
" Fielding, S.             Fierravanti-Wells, C.",62
" Fifield, M.P.            Heffernan, W.",62
"                                                        (1) On Thursday, 1 December and 8 Decem-",62
" Humphries, G.            Johnston, D.",62
                                                            ber 2005:,62
" Joyce, B.                Kemp, C.R.                       (a) the hours of meeting shall be 9.30 am",62
" Lightfoot, P.R.          Macdonald, I.                         to 6.30 pm and 7.30 pm to 11.40 pm;",62
" Macdonald, J.A.L.        Mason, B.J.                      (b) the routine of business from 7.30 pm",62
" MCGauran, J.J.J.         Minchin, N.H.                         shall be government business only;",62
" Nash, F.                 Ronaldson, M.",62
" Santoro, S.              Scullion, N.G.                   (c) divisions may take place after 4.30 pm;",62
" Troeth, J.M.             Trood, R.                             and",62
" Watson, J.O.W.                                            (d) the question for the adjournment of the",62
                 NOES                                           Senate shall be proposed at 11 pm.,62
" Allison, L.F.            Bishop, T.M.                  (2) The Senate shall sit on Friday, 2 Decem-",62
" Brown, C.L.              Campbell, G.                      ber and 9 December 2005 and that:",62
" Conroy, S.M.             Crossin, P.M.                    (a) the hours of meeting shall be 9.30 am",62
" Evans, C.V.              Faulkner, J.P.                        to 3.30 pm;",62
" Forshaw, M.G.            Hogg, J.J.",62
                                                           (b) the routine of business shall be:,62
" Hutchins, S.P.           Kirk, L.",62
" Ludwig, J.W.             Lundy, K.A.                          (i) notices of motion, and",62
" Marshall, G.             MCEwen, A.                          (ii) government business only; and",62
" MCLucas, J.E.            Milne, C.",62
                                                           (c) the Senate shall adjourn without any,62
" Moore, C.                Murray, A.J.M.",62
                                                                question being put.,62
" O'Brien, K.W.K.          Polley, H.",62
" Siewert, R.              Stephens, U.                  Senator CONROY (Victoria) (12.33",62
" Sterle, G.               Stott Despoja, N.          pm)-I rise to oppose the motion moved by",62
" Webber, R. *             Wong, P.                   Senator Abetz. This motion demonstrates",62
" Wortley, D.                                         once again the growing contempt of the",62
                 PAIRS                               Howard government for the legitimate role,62
" Campbell, I.G.           Sherry, N.J.               of the Senate as a house of review. The 2006",62
" Ferris, J.M.             Brown, B.J.                parliamentary sitting schedule caps an un-",62
" Hill, R.M.               Carr, K.J.                 precedented decline in the number of sched-",62
" Parry, S.                Bartlett, A.J.J.           uled sitting days for this chamber. In the first",62
" Patterson, K.C.          Hurley, A.                 year of the Howard government, the Senate",62
" Payne, M.A.              Nettle, K.",62
" Vanstone, A.E.           Ray, R.F.",62
"                                                     sat for 71 days. Next year, in 2006, it will sit",62
                  * denotes teller                   for just 56.,62
   Question agreed to.                                  The Senate used to play a valuable role in,62
                                                     Australia's democracy. The Senate used to be,62
   Bill read a third time.,62
                                                     a house of review. The Senate used to be able,62
                                                     to go over government legislation with a fine,62
"                                                     toothcomb, identifying all of the unintended",62
"                                                     consequences of legislation, identifying the",62
,62
inevitable drafting errors in legislation and     bly restrict this longstanding parliamentary,63
protecting the Australian public from the         process.,63
"excesses of unfettered executive power-but            In the previous Senate, before 30 June,",63
"no more. Apparently, control of both houses       when the extreme Howard government's",63
of parliament has made the Howard govern-        excesses were checked by an independent,63
"ment infallible.                                  and active Senate, the opposition was able to",63
   We have all heard the speeches from those      ask at least six and often seven questions of,63
opposite about how important the role of the      the government per day-but no more. Im-,63
"Senate was, how important the states house        mediately after obtaining Senate control, the",63
was. Each and every one in the Howard gov-       government moved to change the question,63
ernment has stood on their feet in this cham-    time rules to deny Labor and the minor par-,63
"ber and defended the role of the Senate; yet,     ties the opportunity to submit it to scrutiny.",63
at the first sniff of an absolute majority in     Under the new arrangements for question,63
"each chamber, they just rip up the procedures     time, the opposition is averaging just five",63
and rip up the practices. It really puts paid to  questions per day. Five questions is all we,63
"Prime Minister John Howard's disingenuous         are allowed to ask. And increasingly, as we",63
"promise earlier this year to use his Senate       saw again yesterday, the opposition is being",63
"majority soberly, wisely and sensibly. The        restricted to asking just four questions a",63
Howard government sees no role for the            day-just four chances to try to shine some,63
"Senate as a house of review. In fact, it sees     light on the activities of an increasingly ex-",63
so little role for the Senate that it sees fit to treme ideological and out of touch govern-,63
slash the number of sitting days. This con-      ment.,63
tempt for the Senate and the senators who             What have we got instead? I do not want,63
comprise it demonstrates the growing ex-         anyone listening to this debate to think we,63
tremism and arrogance of the Howard gov-         are getting questions of substance. Instead of,63
"ernment.                                          the opposition getting questions, we are get-",63
   Senator Marshall-It's an outrage!              ting more dorothy dixers: more opportunities,63
"   Senator CONROY-It is an outrage,               for ministers to regurgitate scripted govern-",63
Senator Marshall. It is clear that the Howard     ment propaganda.,63
government views the Senate as nothing                Senator Sherry-Senator Abetz is a,63
more than a rubber stamp for its ideological      prime example.,63
"agenda. Unfortunately, the Howard govern-            Senator CONROY-He is one of the",63
"ment's contempt for legitimate parliamentary      worst examples, Senator Sherry, you are",63
accountability is not just limited to the num-   dead right. As if spending hundreds of mil-,63
ber of days that the Senate is permitted to sit;  lions of dollars of taxpayers' money on gov-,63
the Howard government's contempt for the          ernment advertising was not enough. Mi-,63
role of the Senate extends to all aspects of its  chelle Grattan recently pointed out in the Age,63
day-to-day activities. Take question time. In     that the Howard government:,63
"the past, question time has provided a valu-     ... has about as much regard for Senate rights as it",63
able opportunity for the opposition to hold       has for advertising guidelines ...,63
the government to account and to scrutinise,63
                                                  Things have reached such a poor state that,63
"its activities. In recent times, however, the",63
"                                                  even yesterday, when calling someone to ask",63
government has been moving to unaccepta-,63
"                                                  a question, the President of the Senate made",63
                                                  reference to the farce that question time has,63
,63
"become. We have examples like Senator Ian          the country. Unfortunately, the Howard gov-",64
"Campbell, who spent his response to one            ernment has nothing but contempt for the",64
dorothy dixer talking about how he had been        roles these committees have played. The,64
inspired by the Qantas inflight video. Even        government's approach to Senate committees,64
"when the President called him to order, not        since it took control of both houses of par-",64
"once but twice, he kept talking about the          liament has been nothing short of arrogant",64
Qantas inflight video that he had seen while       and contemptuous. It is all summed up in,64
flying from Perth to Canberra. That is the         some comments Senator Brandis made to the,64
level of debate and scrutiny that this gov-       party room. He labelled the Senate commit-,64
ernment is interested in: the Qantas inflight      tee system as ‘stupid'. This is indicative of,64
video gets a run in Senate question time. Just     the contempt in which this government now,64
"yesterday, he surpassed himself. I did not         holds this chamber.",64
"think it was possible, but yesterday he won           Upon the introduction of the Telstra sale",64
"the Al Gore ‘I invented the internet' award        legislation, the government allowed only one",64
"for his global quest to save whales, when he       day of scrutiny of five extremely complex",64
"announced:                                         bills. There was one day of hearings, re-",64
"I will work harder than anyone else on this planet stricted to Canberra, only two days after the",64
to save the whales ...                             bill had been introduced and with only 24,64
"I mean, really! That is the sort of mindless       hours notice to the public to allow the public",64
propaganda we are being subjected to instead       to have their say. There was one day of hear-,64
"of question time in its legitimate role, which     ings in Canberra on an issue that will have a",64
"is for the opposition to hold the government       massive impact across Australia, especially",64
of the day accountable.                            in rural and regional areas. How can people,64
   The Howard government's contempt for            in rural and regional areas possibly have,64
the longstanding role of the Senate as a           their say on this issue when they have this,64
house of review is also evident in the gov-       short a period in which to even lodge a sub-,64
"ernment's treatment of committee scrutiny.         mission to the inquiry, let alone appear at the",64
"Senate committees have made a significant          hearing? In fact, the government was so",64
contribution to Australian democracy over          rushed that it missed the advertising dead-,64
the years. Senate inquiries have investigated      lines for two newspapers and missed a spell-,64
some of the most important policy and gov-        ing error in the headline of the published,64
ernance issues faced by Australia and have         advertisement. Is this responsible govern-,64
played an important role in scrutinising both      ment?,64
the actions and policies of governments.              Is complete avoidance of any parliamen-,64
They have done this under Labor govern-           tary scrutiny the way to produce legislation,64
ments and under this government when no-          free from drafting errors and unintended,64
one has had the control of both chambers.          consequences? Of course not. The real rea-,64
   Senate committees have often identified         son for the Howard government's nobbling,64
drafting errors in legislation and discovered      of the committee system is that it knows its,64
unintended consequences of government              ideas will not hold up to that kind of scru-,64
legislation. They have also given the broader      tiny. The real reason the Howard government,64
Australian public a chance to be heard-a           does not want the people of Australia and,64
chance to go on the public record on the big       their elected representatives to have a say on,64
issues-through public hearings held across         legislation like the sale of Telstra is that it,64
                                                   knows the extremism of its policies would be,64
,64
revealed. The Howard government's real            think of a more serious subject of public pol-,65
"objective is to hide the growing extremism of     icy for Australia, particularly in the light of",65
its policies. That is why it is limiting these    recent events. Terrorism must be an issue,65
inquiries. That is why it is rushing its legislawhere we can put aside partisan differences,65
tion through. It wants to hide the growing        to ensure that the government's response to,65
extremism of its policy agenda.                   this issue is airtight. Senate scrutiny on this,65
   That is why it has drafted the terms of ref-  issue should play an important role in the,65
erence of the Telstra inquiry to exclude any      process. Let us look at what Tony Blair did.,65
discussion on the question of privatisation.      Faced with the same sorts of threats that,65
"That may sound odd. You have a legislation        Australia is faced with, Tony Blair called",65
"committee whose job is to look at legislation,    together all the parties.",65
yet when the resolution turns up from the             Debate interrupted.,65
"government it says, ‘Okay, you can look at               PERSONAL EXPLANATIONS",65
"the bill, but you can only look at these bits of",65
                                                      Senator ALLISON (Victoria-Leader of,65
the bill.' What is the point of a legislation,65
                                                  the Australian Democrats) (12.45 pm)-I,65
inquiry into legislation if the government,65
                                                  seek leave to make a personal explanation.,65
says: ‘You cannot ask any questions about,65
this part. You cannot ask any questions about         Leave granted.,65
this part. You can only ask questions about           Senator ALLISON-There have been a,65
this part of the bill.' What is the point? What   number of media reports about the timing of,65
have you got to hide? That is the question the    the police raids in New South Wales and Vic-,65
Australian public is beginning to ask.            toria that have attributed comments to me,65
   The Australian public is starting to wake      which I believe require clarification. My,65
up to the Howard government and realise the       comments regarding those events were,65
arrogance and extremism behind the gov-          widely publicised in the national press. But,65
ernment's policy agenda. The Howard gov-         the comments were not printed or aired in,65
"ernment is doing everything it can to handi-     their entirety, which has resulted in an inac-",65
"cap Senate scrutiny, because it knows that if     curate portrayal of what I said. I do not ac-",65
the Senate is allowed to perform its role the     cuse the Prime Minister of orchestrating the,65
"Howard government will be exposed. No-           raids, nor was I speculating that he did. I",65
where is this more evident than in the area of    clearly said that I did not have any informa-,65
"industrial relations, where a Senate inquiry      tion to suggest that this was the case. I made",65
will have just two weeks to examine the           it clear that while some people may speculate,65
"most radical and extreme changes to work-        that this timing was a little too convenient, I",65
place laws in 100 years. Even that ridiculous     was not. As I told the John Laws program on,65
"two-week inquiry period had to be fought for      Wednesday morning, ‘I am very pleased that",65
"tooth and nail, with the government initially     people have been arrested and that we are",65
refusing to allow scrutiny of the bill through    not facing a terrible terrorist attack in this,65
"a Senate inquiry. Shame on you, Senator           country. There is no question of that.'",65
Sandy Macdonald. This kind of arrogance               I am not arguing against the government's,65
and contempt for accountability is dangerous      motivation in stopping acts of terror occur-,65
for Australia.                                    ring on Australian soil either. The need to,65
   In the near future the Senate will consider    stamp out extreme terrorist acts of violence,65
new antiterrorism laws. You could hardly          is paramount to safety and security both in,65
                                                  Australia and internationally and I congratu-,65
,65
late the police on their efforts so far. But I do     Senator O'BRIEN-Yesterday in ques-,66
"not resile from questioning the need for the      tion time the Deputy Prime Minister, Mr",66
"antiterror legislation that the government has    Vaile, in answer to a question from Mr Rudd",66
introduced or the timing of last week's ex-      alleged that certain comments which were,66
traordinary recall of the Senate. It is arguable  made by me in my time as the shadow minis-,66
that correcting sloppy drafting in which ter-    ter for primary industries exonerated the,66
rorist acts were variously referred to as ‘a'     government from the sort of scrutiny that the,66
and ‘the' throughout the legislation made a       opposition was applying to it in relation to,66
"difference.                                       the Iraq-AWB wheat arrangements, those",66
   The government also admits being told          shameful arrangements. Mr Vaile said:,66
about the error by its prosecutors at least a     ... I am also highlighting the knowledge of others,66
year ago and by all accounts those arrested       who made public comments at the time with re-,66
on Monday night had been under surveil-          gard to this and about the allegations that were,66
lance for 16 months. I am not accusing the        made at the time. In the press release issued by,66
"                                                  Kerry O'Brien and Craig Emerson, they say:",66
government of determining the timing of,66
"these raids, but I do believe that we have an     ‘US Wheat Associates must be asked to substanti-",66
                                                  ate its claims.',66
obligation to continue questioning the moti-,66
vations of a government that has deceived         And later in the same answer he said:,66
"the Australian public in the past. Taking us to   That is how I knew about it-and everybody else,",66
war for weapons of mass destruction that did      including Senator O'Brien and Craig Emerson.,66
not exist and falsely claiming that refugees      They went on to say in this press release:,66
threw their children overboard for their own      In the absence of evidence to support the allega-,66
"ends are two examples.                            tions, Australian wheat growers are entitled to",66
                                                  dismiss the claims as an attempt to promote the,66
   I agree that we must support moves to          sale of US subsidised wheat in the Iraq market.,66
"protect Australia from threats of violence,",66
but we should not be cowed into suspending        He went on to say:,66
our critical analysis of antiterror laws that     That was the attitude taken by quite a number of,66
"have few safeguards against abuse. If a tan-     people, including the Australian government-",66
gible threat does exist against Australia then    as if that was the attitude that the opposition,66
the government already has the power to take      took entirely to the matter. But of course the,66
"protective action against that threat. The        press release that was issued, to which the",66
"government already has all the powers that it     Deputy Prime Minister was referring, was",66
"needs to apprehend, arrest and prosecute ter-    headed, ‘Iraq “kickback” claims must be",66
"rorists. The Democrats remain opposed to          investigated', and it reads:",66
the forthcoming antiterror bills. We say that     The Howard Government must investigate claims,66
no case has been made for these new laws          by the United States wheat lobby that Australia's,66
and no case has been made that they are nec-     wheat sales to Iraq helped prop up Saddam Hus-,66
essary or effective in fighting terrorism.        sein's regime.,66
"However, a compelling case has been made          It went on:",66
for their danger to ordinary Australians.         US Wheat Associates has told the US Secretary of,66
"   Senator O'BRIEN (Tasmania) (12.48              State, Colin Powell, that Australian wheat con-",66
pm)-I also seek leave to make a personal          tracts under the UN Oil for Food program were,66
explanation.                                      inflated by millions of dollars per shipload and,66
                                                  ‘the excess may have gone into accounts of Sad-,66
   Leave granted.                                 dam Hussein's family'.,66
,66
"While the claims appear bizarre, it is important   porate trustees have a level playing field with",67
"they are properly investigated and disposed of as  regard to indemnity from liability, as do di-",67
quickly as possible                                rectors of other entities. This is a clarification,67
Australian wheat growers would be the real losers  of section 197 that Labor accept as neces-,67
from any such illegal arrangement.                 sary.,67
"Kickbacks to the family of the former dictator        Specifically, the amendment will clarify",67
would have diverted money from Australian,67
                                                   the potential personal liability of the direc-,67
wheat growers' pockets to enrich the Iraqi regime.,67
                                                   tors of corporate trustees following the case,67
The Government must protect growers' interests     of Hanel v O'Neill in the South Australia,67
and the integrity of Australia's wheat trade by,67
"                                                   Supreme Court. In effect, the decision in",67
investigating the US wheat lobby's claims.,67
                                                   Hanel v O'Neill meant that the liability of,67
So when the Deputy Prime Minister attrib-         directors of corporate trustees would include,67
uted to us the view that he represented in the     the paying of trust debts. This was a level of,67
"answer to the question, that the allegation        liability that extended beyond that of direc-",67
