text,pageNumbers
"the responsibilities and privileges of citizenship.       Madgwick, for the Commission's consideration.",28
"Generally speaking, applicants who cannot satisfy",28
the language requirement are also unable to,28
demonstrate an adequate knowledge of the respon-                             AVIATION,28
 sibilities and privileges of citizenship.                                 (Question Nik 882),28
    3. An applicant for the grant of citizenship who         Senator LAWRIE asked the Minister for,28
"is unable to meet the residence requirement, or",28
"who cannot demonstrate an adequate knowledge              Civil Aviation, upon notice:",28
of English or of the responsibilities and privileges         In view of the fact that some air services to,28
"of citizenship, is informed of the reason if the          western Queensland are now operated by Twin",28
"application is refused or deferred, lt is not the         Otter aircraft and that no meals or refreshments",28
"practice to provide reasons when applications are         are available on these planes, especially on some",28
" refused or deferred on other grounds.                    long flights, will the Minister give, consideration",28
    4. No. Suggestions that provision should be           to introducing economy class fares on these flights?,28
made for such a right of appeal have been made               Senator SCOTT-Th e Minister for Civil,28
from time lo time and considered by the Govern-,28
 ment but have not been adopted.                          Aviation has supplied the following answer,28
                                                          to the honourable senator's question:,28
                     TELEVISION                              The fares on the services in western Queensland,28
                                                          operated by Twin Otter aircraft have been fixed,28
                    (Question No. 864)                    having regard lo the standard of service provided,28
     Senator M c CLELLAND asked the Minis-        and the cost of operation. At the present fares,28
"ter representing the              Postmaster-General,     the services ure uneconomic, and considerable",28
                                                          subsidy support is required for the developmental,28
upon notice:                                              services on which the aircraft are employed. It,28
    When is it expected that the national television      is not practicable to ofler dual class travel in the,28
service will be able to be extended to the towns          Twin Otter aircraft and thus any reduction of,28
"of Nyngan, Cobar, Bourke and Brewarrina in                the fare would apply to all the traffic carried. This",28
 New South Wales.                                         would result in reduced revenue which would,28
                                                          have to be met by increased subsidy and this,28
     Senator Dame ANNABELLERANKIN            could not be justified.,28
-Th e Postmaster-General has supplied the,28
following answer to the honourable sena-                            COLOUR TELEVISION,28
 tor's question:                                                          (Question No. 888),28
    It is expected that the Nyngan and Cobar,28
services will be provided in approximately 2 years            Senator LAUCKE asked the Minister,28
" and the Bourke-Brewarrina service in approxi-           representing the Postmaster-General, upon",28
 mately 3 years.                                          notice:,28
                                                             With reference lo a statement in the 'Australian',28
       AUSTRALIAN BROADCASTING                            of 27th February 1969 relating to the intended,28
                                                          introduction of colour television in about 19,28
                    COMMISSION,28
"                                                          months time, will such introduction in any way",28
                   (Question No. 875)                     prejudice the extension of standard TV services,28
     Senator ORMONDE asked the Minister             to areas now seeking this facility?,28
"representing the Postmaster-General, upon",28
                                                              Senator Dame ANNABELLERANKI N,28
 notice:                                                  -Th e Postmaster-General has provided the,28
    In an effort to make more widely known the            following answer:,28
" candidates, apart from the leaders, wbo will be",28
" contesting the next federal election, will the              The honourable senator will be aware that a",28
 Postmaster-General consider suggesting to the            statement was made on behalf of the Postmaster-,28
 Australian Broadcasting Commission that a 'Meet          General in the Senate on 27th February concerning,28
 the Candidates' feature be reinstituted as part of       the colour television system to be used when,28
 its service to all political parties in the coming       colour television is introduced into Australia. The,28
 federal election?                                        statement made it clear however that the Govern-,28
                                                          ment has made no decision as to a time of intro-,28
     Senator Dame ANNABELLERANKIN           duction of colour television and that the statement,28
-Th e Postmaster-General has supplied the                 of 27th February was not to be construed in any,28
                                                          way as an indication that the inauguration of colour,28
 following       answer       to     the   honourable     transmissions is imminent. The statement repeated,28
 senator's question:                                      an earlier undertaking which the Postmaster-,28
    In terms of section 116 of the Boradcasting           General gave that when the Government reached,28
and Television Act 1942-1968 the Australian               a firm decision about the introduction of colour,28
 Broadcasting Commission may determine to what            television it would give 18 months clear notice,28
,28
so that receiver manufacturers and others would                             POST OFFICES,29
have time to prepare. In reference to the honour-,29
"able senator's question, I have previously stated                            (Quesuon No. 937)",29
that the eventual introduction of colour television          Senator FITZGERALD asked the Minis -,29
"will in no way impinge on the efforts which are           ter representing the Postmaster-General,",29
being made to extend black and white television,29
facilities as widely as possible.                         upon notice:,29
                                                            When will the Postmaster-General announce a,29
                                                          further list of post offices which are to close on,29
                   POSTMASTERS                            Saturday mornings because of insufficient business?,29
                   (Question No. 904)                        Senator Dame ANNABELLERANKI N,29
    Senator MULVIHILL asked the Minister                  -Th e Postmaster-General has provided the,29
"representing the Postmaster-General, upon                 following answer:",29
notice:                                                     Significant changes to Saturday trading arrange-,29
    1. How many non-official postmasters operate in ments at post offices were made on 26th October,29
"                                                          1968, when 32 post offices were closed at 10.30 a.m.",29
New South Wales?                                          bringing the total closed at this hour on Saturdays,29
"   2. How many operate non-official post offices in to 108; and 88 were closed completely, bringing",29
the electorate of Macarthur?                              the total closed on Saturdays to 213. From that,29
"                                                         date also, all other post offices were closed at",29
"   3. What is the formula under which their               11 a.m., with the exception of mainland General",29
remuneration is calculated?                               Post Offices which still observe 12 noon closing on,29
"                                                          Saturdays. It is not proposed, at this stage, to alter",29
    Senator Dame ANNABELLERANKIN the present arrangements.,29
-Th e Postmaster-General has provided the,29
following answers:,29
                                                                         PUBLIC SERVICE,29
"   1. There are 1,809 non-official postmasters iu",29
New South Wales.                                                           (Question No. 938),29
   2. Of these 96 are located in the electorate of           Senator FITZGERALD asked the Minis-,29
"Macarthur.                                                ter representing the Treasurer, upon notice:",29
   3. Non-official postmasters are remunerated              Will the Government allow deductions to be,29
according to an arbitration determination which          made from Commonwealth public servants' salaries,29
"prescribes:                                              of union fees and staff association fees, similar to",29
                                                         deductions made in respect of life assurance and,29
"   (a) An anntral rate of pay based on the volume        hospital and medical fund contributions, and at the",29
"        of indoor work, which is measured in work        same rate of collection as is charged the assurance",29
"         units, performed at the office;                 and medical funds?",29
   (b) that annual allowances be paid for additional,29
"         work such as letter deliveries, telegram            Senator ANDERSON - T h e Treasurer",29
"        deliveries, and telephone operating and other     has provided the following answer to the",29
         activities performed outside normal office,29
         hours; and                                       honourable senators question:,29
   (c) annual allowances for the provision of               Consideration is being given to this matter as,29
"        accommodation, lighting, heating and for         part of a general review of arrangements for the",29
        cleaning.                                        making of deductions from Commonwealth public,29
                                                         servants' salaries.,29
"   With regard to the annual rate of payment,",29
"mentioned in (a) above, the determination provides",29
fur non-official post oflices to be classified                 AUSTRALIA N BROADCASTING,29
according to the volume of business they transact.                           COMMISSI ON,29
"There are two groups, namely, full time service,",29
and scale rate offices.                                                     (Question No. 950),29
   An oflice is classified as full time service when         Senator O ' BYRNE asked the Minister,29
"the number of work units earned annually exceeds         representing the Postmaster-General, upon",29
" 100,000-i.e. , when the time occupied on post           notice:",29
office work is estimated to be approximately 80%,29
"of a full-time employee. The annual payment for             1. Is it a fact that about thirty senior journalists,",29
non-official postmasters at these offices is deter-     including employees of the Australian Broadcast-,29
"mined from a scale of payment where the minimum          ing Commission, have been rejected for appoint-",29
"is $2,650 and the maximum is $4,249. An office           ment to the vacant position of Canberra com-",29
is classified as scale rate when the number of           mentator for the top rated Australian Broadcasting,29
"work units earned annually is less than 100,000.         Commission's programme 'This Day Tonight'?",29
"In these instances, tbe annual rate of pay is a             2. ls it a fact that since the departure last year",29
"direct proportion of the time occupied on post           of Mr Michael Willesee from this position, the",29
office work in relation lo the minimum annual            post has been empty and vital political issues have,29
rate of pay for non-official postmasters at a full       failed to reach the million-strong audience which,29
time service office.                                     regularly watches this programme?,29
,29
   3. Will the Postmaster-General ask the Australian chain of New South Wales south coast news-,30
Broadcasting Commission to appoint immediately       papers?,30
an unbiased political commentator in Canberra and        2. Will the Minister inform the Parliament if,30
to stop attempting to reduce the status of the       Mr O'Brien was given assistance in obtaining this,30
position by having an infrequent Canberra coverage   position by the Minister for Trade and Industry,30
using temporary journalists?,30
                                                     in the same way as Mr G. C. Hoffmann was,30
    Senator Dame ANNABELLERANKIN       assisted by the Minister for Customs and Excise?,30
-Th e Postmaster-General has provided the                3. Is the Minister aware of the details of,30
                                                     management and ownership of the newspaper,30
following answers:                                   chain referred to?,30
   1. No.,30
                                                          Senator ANDERSON - T h e Minister for,30
   2. No.,30
                                                     Trade and Industry has provided the follow-,30
   3. The Chairman of the Australian Broadcasting,30
Commission has informed me that one of the Aus-     ing answer to the honourable senator's,30
tralian Broadcasting Commission's most experienced    question:,30
journalists has been appointed as head of its            I. do not know where or by whom Mr,30
Current Affairs Bureau in Canberra. He is expected   O'Brien has been employed since his resig-,30
to take up his duties shortly.                       nation. 1 did not assist Mr O'Brien to obtain,30
"                                                     any employment. I am informed by the Secretary,",30
"                                                     Department of Trade and Industry, that he did",30
               PUBLIC SERVICE                        not assist him to get employment. The Senate,30
                 (Question No. 956)                  has already been informed by the Minister for,30
                                                     Customs and Excise that he did not assist Mr,30
    Senator CAVANAGH asked the Minis-         Hoffmann to obtain his employment.,30
ter representing the Minister f o r Trade and,30
"Industry the following question, upon",30
                                                                      PUBLIC SERVICE,30
notice:,30
                                                                        (Question No. 962),30
   As a report of the interrogation of Mr James,30
Francis O'Brien by Commonwealth Police last               Senator CAVANAGH asked the Minister,30
November was made to the Secretary of the            representing the Minister for Trade and,30
"Department of Trade and Industry, will the            Industry thc following question, upon",30
Minister advise the Senate of the nature of the,30
report and whether any breaches of the Public         notice:,30
Service Act were indicated?                               In the investigation of the activities of Mr J. F.,30
"                                                     O'Brien, an officer of the Department of Trade",30
"    Senator ANDERSON - T h e Minister f o r   and Industry, was another officer, a Mr Frank",30
"Trade and Industry has provided the follow-          Anderson, interviewed by Mr Weston",30
ing answer to the honourable senator's                I think that should be Sir Alan Westerman.,30
"question:                                             transferred, against his will, lo New Zealand and",30
   The Secretary. Department of Trade and Indus-     told that he would receive no future promotion,30
"try, has informed me that the Commonwealth            in that Department? If so, of what was Mr",30
Police reported the results of their investigations   Anderson accused?,30
"to the Secretary, Department of Trade and Indus-",30
"try, on Hth October 1968. The report confirmed            Senator ANDERSON - T h e Minister for",30
that some of Mr O'Brien's hotel expenses had         Trade and Industry has provided me with,30
been paid by persons or firms to whom he had          the following informatio n in answer to the,30
given advice or assistance. As Mr O'Brien had,30
resigned from the Public Service and no charge        honourable senator's question:,30
"under the Public Service Act could therefore be          No. I am informed by the Secretary, Depart-",30
"laid, the question of whether he had committed        ment of Trade and Industry, that no-one, including",30
"breaches of the Public Service Act was not            Mr Anderson, knows who Mr Weston is; that",30
pursued.                                              Mr Anderson's posting to New Zealand was not,30
                                                      against his will and that he was not told that he,30
                                                     would receive no future promotion. Indeed the,30
                                                      New Zealand appointment was to a position of,30
                PUBLIC SERVICE                        higher status and salary than his former position.,30
                 (Question No. 959),30
    Senator KEEFFE asked the Minister,30
                                                                TULLAMARINE AIRPORT,30
representing the Minister for Trade and,30
                                                                        (Question No. 964),30
"Industry the following question, upon",30
notice:                                                    Senator POYSER asked the Minister,30
"                                                       representing the Minister for Civil Aviation,",30
"   1. Is James Francis O'Brien, wbo resigned as",30
an officer of the Department of Trade and Indus-     upon notice:,30
"try, now engaged as a publicity promotions               What has been done to provide passenger",30
organiser or in some similar position with a          conveyor bells or vehicles as suggested by Senator,30
,30
Bishop in the Senate last year at Tullamarine Air-  extremely difficult if information from such sources,31
port between the domestic and international          was ignored. Officers are instructed not to rely,31
sections which are separated by long distances?      on this information without substantiating evidence.,31
"                                                     Despite these precautions, sometimes the informa-",31
    Senator SCOTT-Th e Minister f o r Civil           tion is not correct.,31
Aviation has provided the following answer               4. I have taken steps to emphasise to officers,31
to the honourable senator's question:                concerned the instructions set out in 3.,31
   The question asked by Senator Bishop last year,31
was answered by Senator Wright. Senator Wright,31
said that no provision had been made in the               DEPARTMENT OF CUSTOMS AND,31
present design for either the international or                              EXCISE,31
the domestic concourses at Tullamarine for moving                      (Question No. 983),31
walkways but the international concourses had,31
been designed with sufficient height to permit this       Senator GAIR asked the Minister f o r,31
"to be done, as required, at a later date. There is Customs and Excise, upon notice:",31
no intention at this time to provide moving,31
"walkways at Tullamarine although, as stated by           1. With reference to the recent case in Brisbane",31
"Senator Wright, consideration may be given to where customs officers acted in a most aggressive",31
this at some time in the future.                     manner in seeking entry into the home of Miss,31
"                                                     Daphne Mayo, following a tip-off, from an",31
"   The international and domestic terminals are anonymous citizen, that pornographic material",31
"housed in a single terminal complex providing a would be found at that address, to what extent do",31
 minimum distance between the domestic and intercustoms officers check that houses they are ahout,31
national sections. The distance between interto raid are houses which might possibly contain,31
" national and domestic sections is approximately illegally imported items, and what precautions do",31
600 feet and the average normal walking distance they take to ensure they are not victims of practical,31
 in the domestic concourses would be 600 feet jokes?,31
"and in the international concourses 700 feet.            2. Is it a fact that, having obtained entry to",31
"Walkways are not considered necessary for dimenMiss Mayo's house, customs officers found",31
sions such as these.                                 absolutely no evidence of pornographic material?,31
                                                         3. Is the Miss Mayo who was the subject of,31
     DEPARTMENTOF CUSTOMS AND             this raid the same Miss Mayo who (a) is an M.B.E.;,31
                       EXCISE                        (b) is a trustee of the Queensland Art Gallery;,31
                                                     (c) made one of the big pairs of bronze entrance,31
"                  (Question No. 977)                 doors to the Mitchell Library in Sydney, and (d)",31
    Senator O ' BYRNE asked the Minister for was a joint founder of the Queensland Art Fund?,31
"Customs and Excise, upon notice:",31
                                                          Senator SCOTT-Th e answers to tbe,31
    1. Does the Minister not view the visit of a honourable senator's questions                  are    as,31
group of investigators to the home of an innocent,31
person as a very serious transgression of human       follows:,31
righis?                                                  1. The customs officers concerned in this investi-,31
   2. Was the person who supplied to customs gation did not act in an aggressive manner. After,31
officers the incorrect address of Miss Daphne they had identified themselves and a member of,31
"Mayo of Brisbane a member of the staff of the thc Queensland police licensing squad, they sought",31
"Department of Customs and Excise? If so, was he permission lo enter the house. The information",31
given the option of resigning or was he dismissed? was not received from an anonymous citizen. It,31
                                                     was given by an informer who produced examples,31
"   3. If the person was not a member of the staff, of the prohibited imports which he alleged could",31
does the Department of Customs and Excise act be found in the house whose address he furnished.,31
on information supplied by pimps and informers Officers are instructed not to rely on information,31
without thorough investigation?                      from informers without substantiating evidence.,31
"   4. What precautions has the Department taken In the present case, the information appeared to",31
"to ensure that this type of trespass on a private be reliable. However, this was found not to be so.",31
person does not happen again?                            2. Yes.,31
"    Senator SCOTT-Th e answers to the                    3. Yes, with ihe exception that I understand",31
                                                     that Miss Mayo is a former trustee of thc Queens-,31
honourable senator's questions             are    as land Art Gallery.,31
follows:,31
   1. Officers of the Department of Customs and,31
Excise are instructed that they are not permitted         DEPARTMENT OF CUSTOMS AND,31
to carry out investigations at private houses unless                        EXCISE,31
they have reasonable evidence that important                          (Question No. 986),31
breaches of the Customs Act have occurred.,31
                                                          Senator     MCCLELLAND            asked      Ihe,31
   2. The informant was not an officer of the,31
"Department of Customs and Excise.                    Minister for Customs and Excise, upon",31
   3. All law enforcement organisations use infornotice:,31
mation supplied by informers. The task of                I. Is lhe Minister aware that on 21st March,31
"detecting prohibited imports would be made 1968 a highly reputable business linn, carrying",31
,31
" on business in the Sydney suburb of Campsie, was          A n d they are becoming more and              more",32
"raided by a number of customs officers, some               evident-",32
from the Customs Investigation Branch and some,32
" frpm the Prevention and Detection Section, not-          . . . will the Minister have a thorough inquiry",32
withstanding the fact that tbe company had a               made and take steps to regularise the conduct of,32
ministerial determination to import certain goods         officers of his Department?,32
 duty free?,32
    2. ls it a fact tbat nothing whatsoever of an              Senator SCOTT-Th e answer to the,32
 Ulegal nature was found on these business                 honourable senator's question is as follows:,32
 premises?,32
                                                               1. The authority was in accordance with,32
"    3. Is it also a fact that, notwithstanding this        Schedule IV to the Customs Act, issued by the",32
" fruitless search, a senior officer of his Department      Collector of Customs for Queensland under the",32
 then ordered the removal of records and docu-           powers of Section 199 of the Customs Act.,32
ments from the business premises under section,32
"214 of the Customs Act for further investigation              2. Prohibited imports, such as narcotics, porno-",32
" and that again nothing against the firm was found?       graphic materials, etc., have been found in houses",32
"                                                          occupied by all types of people, at all hours of the",32
   4. Was any apology tendered to the firm on             day and night.,32
"that occasion by the Collector of Customs, as",32
"apparently was done in Queensland in the case                 Under normal circumstances, I would not neces-",32
 of Miss Mayo?                                            sarily disapprove of an investigation being made,32
                                                           at 10 o'clock in the evening.,32
    5. Will the Minister demand of his Department,32
 that in the future officers thoroughly check on              I am advised that the officers involved have,32
the authenticity or accuracy of the information           stated emphatically that they did not use any words,32
supplied by tbeir informants before they hound            such as those suggested in the question.,32
and invade the privacy of completely innocent                3. 1 do not agree that there are many irregulari-,32
 people?                                                  ties in the Department of Customs and Excise.,32
                                                          Although I have already stated that I regret the,32
     Senator SCOTT-Th e answer to the                     inconvenience inadvertently caused to the house-,32
" honourable senator's questions              are     as   bolder in this instance, I can understand that a",32
 follows:                                                 mistake of this nature can occur in isolated,32
                                                          instances.,32
    1. Yes. An investigation was made into the,32
importation of goods by Geophysical Service,32
International to the value of over $2m. Evidence,32
"in the possession of the Collector of Customs,               DEPARTMENT OF CUSTOMS AND",32
"Sydney, suggested that goods had been imported",32
 by the company free of duty under the authority                                 EXCISE,32
"of a by-law determination, whereas in fact the                             (Question No. 993)",32
goods were not covered by the determination. The,32
investigation disclosed that goods had been                    Senator CAVANAGH asked the Minister,32
 imported which ft had not been intended should,32
"be covered by the determination. Subsequently,            for Customs and Excise, upon notice:",32
"after an examination of the appropriate docu-                1. Did Mr Hoffmann, in his position of advising",32
"ments, il was decided lo permit the by-law admis-        the Minister on the issuing of regulations under",32
"sion of this extra equipment.                             the Customs Act, advise the issue of a by-law in",32
    2. See answer to 1.                                   respect to turtle skins?,32
    3. See answer to 1.                                      2. Was it the intention of such by-law to per-,32
    4. No.                                                mit entry of the commodity at a lesser rate than,32
                                                          previously applied?,32
    5. See answer to 1.,32
                                                             3. Has such a by-law since been issued?,32
     DEPARTMENTOF CUSTOMS AND                     Senator SCOTT-Th e answer to the,32
                       EXCISE                             honourable senator's question is as follows:,32
"                   (Question No. 987)                         1. At the time in question, Mr Hoffmann was",32
    Senator DITTMER asked the Minister              concerned with examining by-law applications and,32
                                                          making recommendations to those officers who,32
"for Customs and Excise, upon notice:                      had authority to issue by-law determinations as",32
    1. In what form and by whom was the authority         delegates of the Minister for Customs and Excise.,32
issued which authorised the raid on Miss Daphne           He had no authority to act as a delegate of the,32
Mayo of Brisbane?                                         Minister or to approve by-law determinations. In,32
"                                                          fact, in his area of responsibility, he was not",32
"   2. Does the Minister approve of this raid, at          concerned with applications for by-law admission",32
"the hour of 10 p.m., on a respected elderly lady          of turtle skins.",32
and does he agree with the words 'I'll smash the,32
door in' alleged to have been used by one of his             2. All by-law determinations permit the impor-,32
officers?                                                 tation of the relevant goods at rates of duty less,32
   3. In the light of the many irregularities in his      than the normal rates.,32
Department                                                   3. No.,32
,32
               PUBLIC SERVICE                        due lo large scale imports of pressure,33
                (Question No. 1000)                  sensitive adhesive materials and gummed,33
     Senator CAVANAGH asked the Minister             materials and whether immediate action,33
"representing the Prime Minister, upon               could be taken to assist tbe company.",33
 notice:                                                 The Minister for Trade and Industry has,33
    Did any person approach the Chairman of          provided me with the following reply:,33
 the Public Service appeal tribunal and threaten       Kodiak Packaging Materials Co. has applied to,33
 that unless Mr Hoffmann was permitted to resign     the Department of Trade and Industry for urgent,33
 he would disclose the activities of Mrs Hoffmann   action against imports of pressure sensitive and,33
"while employed at the Japanese Embassy: if so,      gummed tapes and pressure sensitive label paper,",33
 whut was the name of the person?                   some of which have a synthetic resin base and,33
                                                    others a paper base. The company contended,33
     Senator     ANDERSON-Th e Prime                that a temporary duty was necessary to protect,33
 Minister has provided me with the follow-         it from serious damage until the Tariff Board,33
 ing answer to the honourable senator's             reported on these materials.,33
 question:                                             The Tariff Board is currently conducting an,33
                                                    inquiry into products made from synthetic resin.,33
    I am advised by the Public Service Board which  On the types of adhesive tapes covered by this,33
" has consulted the Chairman of thc Public Service   inquiry, the major Australian manufacturers ha\e",33
 Appeal Board that there was no such approach.      made a request to the Tariff Board for increased,33
"                                                    duties. However, these companies have indicated",33
                                                     to the Department of Trade and Industry that at,33
"   DEPARTMENT OF CUSTOMS AND                        their prescnt levels of production, sales and profits",33
                     EXCISE                         on the range of products made by Kodiak Packag-,33
"                                                    ing Materials Co., they could not establish thc",33
"                (Question No. 1002)                 need for temporary protection. The companies,",33
"     Senator GEORGES asked the Minister             therefore, whilst not objecting to the Kodiak",33
"                                                    application, do not intend to support the request",33
" for Customs and Excise, upon notice:               for temporary protection.",33
"    1. Was the information received in relation to      In this situation, when thc quesiion of serious",33
"Miss Mayo, of Brisbane, anonymous in origin?        damage must be related to the industry as a whole,",33
   2. Was the warrant used issued for the particu- and those constituting Ihe greater part of the,33
lar raid in question?                               industry do not submit data sufficient to establish,33
                                                    that the industry is being seriously damaged or,33
   3. Was the Collector in Queensland aware of      under a threat of serious damage because of,33
"the intention to raid before it took place; if not, imports, temporary protection is not appropriate.",33
what type of warrant was issued to the sixteen      For this reason. I have been unable to give favour-,33
men in Queensland referred to by the Minister       able consideration to Kodiak's request on pro-,33
in answer to a previous question?                   ducts covered by the synthetic resin inquiry.,33
"     Senator SCOTT-Th e answer to the                  Concurrently, consideration is being given to a",33
                                                    Tariff Board inquiry on pressure sensitive materials,33
honourable senator's question is as follows:        made on a paper base. Most of these items are,33
   1. No. The information was given by an           produced by the major Australian manufacturers,33
"informer, who actually produced examples of the     previously referred to, and the same considerations",33
prohibited imports which he alleged could be        precluding emergency protection in respect of,33
found in the house whose address he furnished.      synthetic resin based pressure sensitive tapes apply,33
These examples were seized.                         to most paper-based items.,33
"   2. No. The warrant was issued to the officer        There may, however, be some areas of produc-",33
"concerned in accordance with schedule IV to the     tion, not served by these major firms, in which",33
Customs Act to be used as required by this officer  Kodiak and any other local producers may be,33
in investigations relating to illegal importation   able to establish a case of serious damage from,33
of goods.                                           imports. One such area is in the production of,33
                                                    pressure sensitive label papers. The major pro-,33
   3. No. The information was such that there       ducer of this item has recently submitted to thc,33
was no opportunity to advise the Collector of       Department of Trade and Indusiry a request for,33
"Customs. At that date, there were nineteen officers temporary protection in support of the Kodiak",33
in Brisbane involved in numerous law enforcement    application. You may be assured that tbis request,33
"activities, to whom the warrants described in 2.    is being processed without undue delay.",33
had been issued.,33
                                                              SPACE SEARCH FACILITY,33
                   IMPORTS                              Senator         ANDERSON-O n               25th,33
     Senator ANDERSON-O n 20th NovemFebruary in response to a question con-,33
"ber 1968, Senator Fitzgerald asked me a cerning the Joint Defence Space Research",33
question without notice concerning the Facility at Pine Gap asked by Senalor,33
difficulties being experienced by Kodiak MCClelland I undertook to obtain further,33
"Packaging Materials Co. of North Ryde, information from the Minister for Defence.",33
,33
    The Minister has provided the following               The Postmaster-General has now fur-,34
information:                                          nished me with the following information,34
    1 refer the honourable senator to my reply on     in reply:,34
26th February 1969 to a quesiion without notice          The honourable seuator will be aware that a,34
by Dr J. F. Cairns in which I reiterated that the     statement was made on behalf of the Postmaster-,34
station is a space research facility operated jointly General in the Senate on 27th February concern-,34
by thc United States of America and Australia.        ing the colour television system to be used when,34
1 draw his attention also to article i of the Go-    colour television is introduced into Australia. The,34
vernment to Governmeni Agreement for the pro-        statement made it clear however that the Govern-,34
"ject (Treaty Series, 1966, No. 17) which states       ment has made no decision as to a time of intro-",34
"that the facility shall be established, maintained    duction of colour television and that the statement",34
and operated by the co-operating agencies of the      of 27tb February was not to be construed in any,34
two governments.                                      way as an indication that the inauguration of,34
    My reply also indicated that if the Government    colour transmissions is imminent.,34
were to disclose any more than that the station          I have previously stated that the eventual intro-,34
"is to carry out space research, this could be of      duction of colour television will in no way impinge",34
assistance lo Ibis country's potential enemies. For   on the efforts which are being made to extend,34
"that reason the project is covered by security, and   black and white television facilities as widely as",34
no further information will be given.                 possible.,34
             COLOUR TELEVISION                                   QUESTION ON NOTICE,34
     Senator Dame ANNABELLERANKIN           Senator Dame ANNABELLE RANKIN,34
"-O n       27th February, Senator Maunsell            -Las t night during the adjournment debate",34
asked me lhe following question:                      Senator Fitzgerald referred to a question,34
"    In view of the future introduction of colour      which he had asked of me, as the repre-",34
"television into this country, will the Postmaster-   sentative of the Minister for Social Services,",34
"General give some indication of when television,      on 13th November 1968. It was question",34
"in colour or black and white, will be introduced      No. 775 on the notice paper. He said that",34
"to western Queensland, particularly in those areas",34
 which have been under investigation?                 he had not received an answer. He asked,34
     The      Postmaster-General        has     now,34
                                                      why it had been removed from the notice,34
furnished me with the following reply:                paper. I inform the honourable senator that,34
    There are difficult economic and technical pro-,34
"                                                      the question was answered by me, on",34
"blems associated with the provision of television     behalf of the Minister for Social Services,",34
                                                                                               1,34
service to relatively remote and sparsely populated   on 28th November 1968. It will be found,34
"areas such as western Queensland. Nevertheless,       in Hansard of that date at page 2596. The",34
 the Australian Broadcasting Control Board has the,34
matter of Ihe possibilities of the further extension  question was removed from the notice,34
of the television services under constant review      paper because it had been answered.,34
and I have received a report from the Board,34
concerning the extension of television to a number      NORFOLK ISLAND IMMIGRATION,34
"of remote parts, including western Queensland.                      ORDINANCE 1968",34
 After I have had an opportunity of studying the                    Ministerial Statement,34
" report, ihe matter will be submitted for the Go-",34
vernment's consideration. I am unable to make             Senator ANDERSON (New South Wales,34
 any comments on the prospects of provision of        -Ministe r for Supply)-b y leave-O n 13th,34
 television to centres in western Queensland until,34
the Board's report has been fully considered          November 1968 the Immigration Ordinance,34
 especially in view of the difficulties about the     of Norfolk Island was tabled in the Senate,34
 matter and the fact that other areas throughout      pursuant to section 17 of the Norfolk Island,34
 the Commonwealth also have to receive                Act. This Ordinance relates to immigration,34
consideration.                                        into and deportation from the Territory of,34
                                                      Norfolk Island. The Ordinance has been,34
             COLOUR TELEVISIO N                       discussed by the Minister for External Terri-,34
     Senator Dame ANNABELLERANKIN       tories ( Mr Barnes) and the Minister for,34
"-O n 4th March, Senator Young asked me                Works (Senator Wright) with the Senate",34
 the following question:                              Standing Committee on Regulations and,34
    Can the Minister representing the Postmaster-    Ordinances and the Committee has sug-,34
General say how long it will be before colour         gested that in view of its importance the,34
 television is introduced into Australia? Is the      attention of honourable senators should be,34
Minister aware of the great concern by many,34
" country people, such as those of upper Eyre          drawn to its provisions. I ask leave to move",34
" Peninsula in South Australia, that the introduction  a motion to take note of the Ordinance.",34
of colour television will delay the establishment of,34
 television in further country areas? Can the Minis-     The DEPUTY PRESIDENT-There,34
" ter give an assurance tbat this will not be so?      being no objection, leave is granted.",34
,34
    Senator ANDERSON- I move:                     of that company. The limitation of this pro-,35
   That the Senate take note of Norfolk Island   vision to the company holding the licence,35
" Ordinance No. 7 of 1968, being the Immigration  means that control based purely on more",35
 Ordinance 1968.                                  than 15% of voting rights cannot be traced,35
    Debate (on motion by Senator Bishop)         through a series of companies. This limita-,35
" adjourned.                                      tion was unintentional. In most cases, the",35
