text,pageNumbers
" figures as an answer. This could give quite a mis-   subject? If not, will the Government arrange for",23
 leading impression. What has to be remembered          him to do so?,23
" is that in respect of applications to the Arbitrator      3. In either event, can arrangements be made",23
 quite often negotiation and discussion takes place    for such a paper to be tabled in the Senate for,23
 between the patties involved towards settlement       the Senate's information?,23
 before the applications come before the Arbitrator,23
" formally. Therefore, it is misleading to assume,",23
 that when a claim is lodged with the Arbitrator            Senalor Sir WILLIAM SPOONER -,23
 it lies in his office until its turn comes to be      The Prime Minister has supplied the follow-,23
" heard. Amongst other things, much depends on          ing answers to the honorable senator's",23
 thc extent of objections to the claims and the pro-  questions:-,23
" cedural sicps desired by the parties. Again, on",23
 many occasions determination of one claim or               1. The president of the Australian Council of,23
 group of claims results in the quick settlement of    Trade Unions has proposed thc development of a,23
 related claims and when this occurs order of lodg-   productivity index.,23
" ing the claims is not relevant.                           2 and 3. Over many years, Commonwealth",23
"     Having said that, I think it will be understood   Statisticians have investigated the problems in-",23
" that the position which might seem to be indicated    volved in compiling a productivity index, but have",23
" by numbers of applications "" outstanding"" and         found no reliable means of doing this. The first",23
 dates of filing docs not present the gloomy picture   problem is to find some means of measuring the,23
" that one not versed in the procedures involved in     quantity of national production, and then some",23
 the Arbitrator's jurisdiction might see from them.    means of measuring the quantity of labour and,23
"    At 8lh July of this year, 71 applications lodged   capital used in production would be required.",23
 by thc Public Service unions remained unheard.        There are no generally accepted methods for,23
" Thc first of these was filed on 13th November,        such measurements, and in most countries, as in",23
" .1961. The last of the unheard applications was       Australia, official investigations are still in the",23
" filed on 21st June, 1963. Dates for hearing these     experimental stages.",23
 two matters have not yet been fixed.                     The following published works in this field are,23
"    1 should emphasize, however, that until the        available:-",23
" issue of thc determinations affecting the salary              "" Indexes of Volume and Quantum ""-Si r",23
" margins of Fourth and Third Division members                       Stanley Carver, Economic Record, Octo-",23
" of Ihe Commonwealth Service on 6th and 28lh                        ber, 1954.",23
" June, respectively, virtually all CommonweaUh                   The Meaning of Production Indexes""-",23
" public servants could be said to have been covered                 Dr. F. B. Horner, Economic Record,",23
" by undetermined applications. Now, however, only                   March, 1961.",23
" a small proportion of public servants is affected             "" Prices, Quantities and Values ""-Si r Roland",23
 by existing undetermined applications. Perhaps the                 Wilson.,23
 largest single group falling within this category are        A paper read before the Economic Society of,23
 the members of the Second Division of thc Public                   Australia and New Zealand (Victoria),23
 Service who number approximately 390.                              1937.,23
"    As I have said, mere numbers of applications               "" Facts and Fancies of Productivity ""-Si r",23
 current do not necessarily indicate that undue                     Roland Wilson-publishe d by the Eco-,23
 delay will be involved in dealing with them. This                  nomic Society of Australia and New,23
" is particularly true when a number of applications                 Zealand, 1947.",23
 is directed towards the same goal as was recently         A summary of an Australian submission to the,23
" the case wilh a large number seeking increased        Statistical Commission of the United Nations, on",23
 margins.                                              the methods commonly adopted to measure,23
"    1 have given this matter very close consideration, "" changes in the physical volume of industrial",23
" and 1 see no reason for considering any special       output"", is contained in the publication",23
"measures to cope with the Public Service Arbi-        "" Addendum to Indices of Industrial Production """,23
" trator's list.                                        issued by the Statistical Commission in April,",23
                                                       1949. (Reference E/CN.3/61/Add.l.),23
"                                                          On       1st July, 1963, the Commonwealth",23
"           PRODUCTIVITY INDEX.                         Statistician issued a new publication "" Australian",23
"                   (Question No. 6.)                   National Accounts"", which contains estimates of",23
                                                       gross national product expressed in constant,23
"     Senator     WRIGHT         (through Senator       prices, together wilh an explanation of these esti-",23
Dame Annabelle Rankin) asked the Minis-               mates. This will add to knowledge of the sub-,23
"ter representing the Prime Minister, upon              ject but, as pointed out in the publication, there",23
                                                       are problems involved in the compilation and use,23
notice-                                               of these estimates.,23
    1. Has the Australian Council of Trade Unions         The material referred to is available in the,23
made an application to the Government to evolve        Parliamentary Library.,23
,23
r,24
"     COMMONWEALTH DEVELOPMENT                                by the act, it nevertheless expects a borrower to",24
                                                             provide reasonable security where he is in a,24
"                         BANK.                              position to do so. In some cases, security falls",24
                    (Question No. 12.)                      well short of the amount that would be con-,24
       Senator CAVANAGH asked the Minis-             sidered adequate by normal banking standards.,24
"                                                             However, it would be virtually impossible to give,",24
"  ter      representing    the      Treasurer,       upon    even after the most extensive research, an accu-",24
  notice-                                                   rate answer to the question asked.,24
"       1. How many loans of less than £1,000 have",24
   been advanced by the Commonwealth Develop-,24
"   ment Bank during the nnanciai year, and bow                 MAN - MADEFIBREPIECE GOODS.",24
"   many over £1,000?",24
                                                                               Tariff Board Report.,24
      2. How many applications for industrial loans,24
"   under £1,000 have been made over this period                  Senator HENTY (Tasmania-Ministe r",24
"   and how many for more than £1,000?                       for Customs and Excise) - I lay on the",24
      3. What advice and assistance have been given         table of the Senate a report by a special,24
"   to small industrial undertakings during this period      advisory           authority on       the   following,",24
   in accordance with section 72 (b) of the Com-           subject:-,24
   monwealth Banks Act?,24
                                                                Man-made fibre ->iece goods.,24
"      4. How many loans of less than £1,000 have",24
"   been made during the last financial year, in",24
"   accordance with section 73 of the act, to indus-",24
   trial undertakings not having the security for                               NUCLEAR TESTS.,24
"  such loans, and how many over £1,000?                          Senator          GORTON -(Victoria-Minis -",24
       Senator Sir WILLIAMSPOONER  -         ter f o r the N a v y )  - I lay on the table of,24
  The Treasurer has supplied the following                 the Senate the following papers:-,24
  answer        to    the    honorable           senator's      Text of Treaty Banning Nuclear Weapon Tests,24
"  questions:-                                                      in he Atmosphere, in Outer Space and Under",24
                                                                        -,24
                                                                    Water.,24
      The following information has been provided               Statement by the Minister for External Affairs on,24
  by the Commonwealth Banking Corporation:-                        thc ratification by thc Australian Government,24
"      1 and 2. The Commonwealth Development                         of the Nuclear Test Ban Treaty, dated 15th",24
"   Bank's classification of loans and applications                  August, 1963.",24
  for loans is not such as to enable the bank to,24
  provide the information sought in reladon to                   Senator VINCENT (Western Australia),24
"  loans of £1,000 or less. Owing to the nature of",24
"  the Development Bank's charter and operations,            [ 4 . 1 5 ] - I move-",24
"  loans of £1,000 or less are infrequent and most               That the papers be printed.",24
"  applications to the bank are for more than £1,000.       I ask f o r leave to continue my remarks",24
"  Information is available, however, in respect of",24
  net approvals of loans of less than and more             at a later stage.,24
"  than £2,000. The Development Bank has pro-                    Leave granted; debate adjourned.",24
  vided the following figures of net numbers of,24
"  loans approved for the year ended 30th June,",24
   1962:-                                                     JAPANESE             TRADE      AGREEMENT.,24
                                                                 Senator GORTON (Victoria-Ministe r,24
             -              Rural.   Industrial.  Total.  f o r the N a v y )  - I lay on the table the,24
                                                           following papers:-,24
                                                               Agreement on commerce between Australia and,24
"  Up to £2,000                  620           9       629          Japan-",24
"  Over £2,000                 1,701        197      1,898              Text of Protocol amending 1957 Agreement",24
"                                                                          together with Agreed Minutes and Letters,",24
"                              2,321       206       2,527                 dated Sth August, 1963, exchanged",24
                                                                          between the Minister for Trade and the,24
                                                                          Japanese Minister for Foreign Affairs ad,24
      3. In the course of investigating proposals                         interim.,24
"  from applicants, the technical staff of the",24
  Development Bank gives such advice and assist-              Text of Agreement incorporating amendments,24
"  ance as is appropriate to the individual cases.                   provisionally agreed to on 5th August, 1963.",24
"  In addition, the bank provides scholarships for",24
  management study and training and for post-                  Senator M c KENNA (Tasmania-Leade r,24
"  apprenticeship courses in various trades. It also        of thc Opposition) [4.16],- 1 move-",24
  makes grants to bodies and organizations to                  That the papers be printed.,24
  assist in research and the study of problems,24
  relating to secondary industry.                          I ask for leave to make my remarks at a,24
      4. While the Development Bank has regard to,24
                                                           later stage.,24
"  an applicant's prospects of success, as required               Leave granted; debate adjourned.",24
,24
"     AUDITOR-GENERAL' S REPORT.                      State works and housing in 1963-64, it",25
    The DEPUTY PRESIDENT (Senator                    would make available to the States a non-,25
MCKellar) - I lay on the table the follow-          repayable additional assistance grant of,25
"ing paper:-                                         £20,000,000 for expenditure on employ-",25
                                                     ment-giving activities. In offering again a,25
    Audit Act-Finance-Repor t of the Auditor-,25
"       General accompanied by the Treasurer's stategrant of this type to the States, the Com-",25
       ment of receipts and expenditure for year monwealth Government had in mind that it,25
       1962-63.                                      would enable the States to provide jobs in,25
                                                     areas where employment opportunities were,25
            LEAVE OF ABSENCE.                        not as readily available as elsewhere or,25
                                                     where more general measures to sustain and,25
     Motions (by Senator            Sir William,25
                                                     improve employment conditions might not,25
 Spooner)-b y leave-agree d to-                     be fully effective.,25
    That leave of absence for one month be granted,25
" to Senator Wright on account of absence overseas.       The Commonwealth made it clear that,",25
    That leave of absence for three months be         providing the over-riding purpose of the,25
" granted to Senator Buttfield on account of absence   grant was kept in mind, it would have no",25
 overseas.,25
                                                      objection if the States passed portion of,25
     Motion (by Senator MCKenna)-b y leave            the moneys allocated through their Con-,25
 -agree d to-                                        solidated Revenue Funds. I t was not in-,25
    That leave of absence for three months be         tended that the way in which a particular,25
" granted to Senator Tangney on account of absence     State used its grant should affect, adversely",25
" overseas.                                            or favorably, its position in other respects.",25
                                                     The State Premiers accepted the Common-,25
      STATES GRANTS (ADDITIONAL                       wealth's offer and agreed to consult with,25
     ASSISTANCE) BILL (No. 2) 1963.                the Commonwealth Department of Labour,25
     Bill received from the House of Repre-          and National Service as to particular,25
 sentatives.                                          directions in which this money should be,25
                                                      expended.,25
     Standing Orders suspended.,25
"     Bill (on motion by Senator Paltridge)               The total grant of £20,000,000 is to be",25
 read a first time.                                   divided between the States in proportion to,25
                                                      their borrowing programmes for works and,25
                  Second Reading.                     housing in 1962-63. The amounts to be,25
"                                                      paid to individual States, which are shown",25
     Senator PALTRIDGE (Western Austra-,25
"                                                      in the schedule to the bill, are as follows:-",25
 lia-Ministe r for Civil Aviation) [4.21] -,25
 I move-                                                                                  Amount,25
                                                                  State                        £,25
"     That the bill be now read a second time.              New South Wales     ..      ..  6,408,000",25
" The purpose of this bill is to authorize                  Victoria     ..     ..      ..  5,140,000",25
" payment to the States in 1963-64 of an                    Queensland . .      ..      ..  2,400,000",25
" additional assistance grant amounting tb                  South Australia     ..      ..  2,762,000",25
"                                                           Western Australia   ..      ..  1,882,000",25
"  £20,000,000. As with the similar grants                  Tasmania     ..     ..      ..  1,408,000",25
"  made to the States in 1961-62 and 1962-63,",25
"  it is proposed that this payment should take                                            20,000,000",25
  the form of a non-repayable interest free,25
  grant both to the financial assistance grants          With the expected increase in the,25
"  being made to the States under the States           financial assistance grants of £14,000,000",25
"  Grants Acts of 1959 and 1962 and fhe                and the increase of £17,000,000 in the",25
  State works and housing programmes for              borrowing programme for State works and,25
"  which the Commonwealth has undertaken               housing, the addition of £2,500,000 to this",25
  to arrange finance in the current financial         grant for 1963-64 will make available to the,25
  year.                                               States in the current financial year nearly,25
"                                                       £34,000,000 more than last year from",25
      At the Premiers' Conference and the              Commonwealth sources. I commend this,25
  Australian Loan Council meeting held in             bill to honorable senators.,25
"  June last, the Commonwealth announced",25
"  that, in addition to supporting a borrowing            Debate (on motion by Senator MCKenna)",25
"  programme of which £272,000,000 is for              adjourned.",25
,25
    SALES TAX (EXEMPTIONS AND                    used by shipowners in loading and unload-,26
      CLASSIFICATIONS) BILL 1963.                ing roll-on roll-off ships will be of assistance,26
   Bill received from the House of Repre-       in facilitating the handling of cargoes on,26
sentatives.                                      the waterfront.,26
   Standing Orders suspended.                       In accordance with the provisions of the,26
                                                 Status of Forces Agreement between the,26
    Bill (on motion by Senator Paltridge),26
                                                 United States Government and the Aus-,26
"read a first time.                               tralian Government, certain exemptions are",26
                Second Reading.                  being granted in respect of goods for the,26
                                                 use of United States personnel. Certain,26
   Senator PALTRIDGE (Western Australia          national safety councils and road safety,26
-Ministe r for Civil Aviation) [4.24] - I        councils have hitherto enjoyed exemptions,26
move                                             of goods for their use. This exemption is,26
   That the bill be now read a second time.      being widened so as to cover other non-,26
The main purpose of this bill is to grant        profit organizations established and main-,26
"certain new exemptions from sales tax and        tained to promote safety on roads, in",26
to reduce the rate of tax on some other          industry or elsewhere.,26
"goods. In addition, there are provisions            Tractors and base metal materials of a",26
which simplify the application of certain        kind used in manufacture and building,26
existing exemptions b'y making them uncon-      construction are being made exempt in all,26
ditional. Details of the goods affected are      circumstances. This action will relieve,26
set out. for the convenience of honorable        vendors of such goods of the inconvenience,26
"senators, in a statement which is being          of having to obtain certificates from pur-",26
circulated.                                      chasers in support of claims for the,26
    The principal new exemption is that          restricted exemptions previously available in,26
which relates to foodstuffs. As is well          respect of these classes of goods.,26
"known, the main foodstuffs for human con-          Sales tax on household goods in the form",26
sumption have been exempt for many               of silver-plated ware is being reduced from,26
"years. These exemptions are now being            12-}- per cent, to 2 i per cent., so as to place",26
widened so as to cover all other foods for       these goods on the same level as other com-,26
"human consumption, apart from confec-           parable household goods made of earthen-",26
"tionery, beverages and cordials. Examples        ware, stainless steel or chromium-plated",26
"of the kinds of foods which now become           material. Similarly, the rate of tax on",26
exempt are shown in the explanatory state-      floor rugs and mats made of fur skin has,26
"ment. The exemptions now granted should          been reduced to 2 i per cent., so that they",26
have an appreciably beneficial effect upon       will have the same treatment as other,26
the family budget.                               domestic floor coverings. This reduction is,26
                                                 designed to cover floor rugs and mats made,26
"    The existing exemption of paper bags and     from skins of kangaroos and cattle, which",26
wrapping materials of a kind used to wrap        are thus placed in the same sales tax,26
up and secure goods for marketing or             category as sheepskin rugs and mats.,26
 delivery has been extended to include poly-,26
thene film products and metallic foil. The          Wireless receiving sets are taxed at the,26
"exemption as now expressed will include          rate of 25 per cent., and this has applied",26
                                                 in the past regardless of the type of set and,26
 aluminium foil of a kind used domestically      the use to which it is put. There are very,26
 for culinary purposes and for the wrapping      expensive types of wireless receiving sets,26
of food.                                         which are used in the conduct of public,26
    An anomaly has been removed by ex-          commercial telecommunications services. It,26
 tending the existing exemption of certain       is inappropriate that equipment of this kind,26
"classes of containers used in the marketing      should be subjected to the 25 per cent, rate",26
"of non-alcoholic beverages, so as to covet       of tax, and the tax is being reduced to",26
" similar containers used in marketing             12i per cent, on these goods.",26
 cordials. Exemption is being granted in             Certain loopholes for evasion of tax are,26
respect of adhesives for use in the attach-     being removed by means of minor restric-,26
"ment of woodenflooringsin buildings. A           tions of existing exemptions. At present,",26
 new exemption of fork lift trucks which are      the law authorizes exemption of gooda,26
,26
imported from Norfolk Island. This was           concessions have been granted in anticipa-,27
" intended to apply to goods produced in that     tion' of amendment of the law, and for",27
"territory but, in its terms, the exemption       which an earlier date of commencement is",27
 actually covered goods imported into Nor-      specified in the bill.,27
 folk Island and then sent to Australia. This        The estimated loss of revenue involved in,27
" is a weakness in the law which has recently     these amendments is £12,000,000 for a full",27
" been exploited by a company established         year and £9,500,000 for 1963-64. I com-",27
" at Norfolk Island. Using air services, the      mend the bill to honorable senators.",27
 company has imported into the island goods,27
" such as cameras, transistor radios, jewellery,      Debate (on motion by Senator Cant)",27
 watches and binoculars and has sent them        adjourned.,27
 to customers in Australia who thus obtained,27
 them free of tax. The amendment now                  SALES TAX ASSESSMENT BILL,27
 proposed restricts the exemption to goods                         (No. 5) 1963.,27
 which are the produce or manufacture of             Bill received from the House of Repre-,27
 Norfolk Island and which are of a kind          sentatives.,27
 which would be exempt from sales tax if,27
 produced or manufactured in Australia.              Standing Orders suspended.,27
 This amendment takes effect in respect of           Bill (on motion by Senator Paltridge),27
 goods imported into Australia on and after,27
"  14th August, 1963.                             read a first time.",27
     The exemption relating to re-imported                        Second Reading.,27
 goods covered by customs tariff item 401            Senator PALTRIDGE (Western Aus-,27
 has also been reviewed. Exemption has           tralia-Ministe r for Civil Aviation) [4.33].,27
 been obtained under this provision in a         - I move-,27
 number of cases in respect of motor                That the bill be now read a second time.,27
 vehicles of Australian manufacture which        The main purpose of this bill is to bring up,27
" were exported to places such as Singapore,      to date the Sales Tax Assessment Act which",27
" free of Australian sales tax, and were pur-    provides the machinery for the collection",27
" chased there, as new vehicles, by or for        of tax at the customs in respect of the im-",27
" Australians who were able to bring the          portation of goods by users or consumers,",27
 goods back into Australia again on a tax-      or by merchants for sale by retail. The,27
 free basis. The exemption was never             bill also provides for refunds of sales tax,27
 intended to apply in this manner and motor       in particular circumstances.,27
" vehicles are, therefore, being specifically",27
 excluded from its scope.                            Sales tax payable upon the importation,27
                                                  of goods is collected by the Department of,27
     Action has also been taken to revise the     Customs and Excise and it is necessary to,27
" terms of sales tax exemption item 121            ensure that, in many respects, the sales tax",27
"  which, in its present terms, applies to         law and procedures are kept in conformity",27
 cathode ray tubes covered by customs tariff      with comparable customs duty provisions,27
  item 181 ( J ) ( 1 ) . When the exemption       and procedures. This bill is designed to,27
  item was so drafted it applied only to tele-   achieve such uniformity having regard to,27
  vision picture tubes which were subject to      certain recent developments.,27
"  a high duty. The relevant tariff item has,",27
"  however, since been widened to cover cer-         The basis upon which tax is to be paid",27
  tain other cathode ray tubes which bear a        upon goods which are subject to tax at,27
  low duty only. The sales tax exemption          the customs is set out in section 4 (2.) of,27
  item is now being amended to ensure that        Sales Tax Assessment Act (No. 5) 1930-,27
  it applies only to television picture tubes as   1953. In relation to goods re-imported into,27
  intended.                                       Australia after having been sent overseas,27
     The bill also includes drafting amend-      for repairs with the approval of the Minis-,27
"  ments designed to eliminate redundant           ter for Customs and Excise, it is specially",27
  matter and to bring references in the sales     provided in that section that the taxable,27
  tax law up to date. As previously               sale value of the goods upon their re-,27
"  announced, the various amendments are           importation shall be the sum of the value",27
"  effective on and from 14th August, with         for duty of the goods and the duty payable",27
  some few exceptions in which minor con-        thereon.,27
,27
    Because of a change in customs pro-         CUSTOMS TARIFF BILL (No. 2) 1963.,28
cedure whereby goods to which the provi-,28
sion should apply may now be sent out of            Bill received from the House of,28
Australia for repairs without the approval       Representatives.,28
"of the Minister for Customs and Excise,             Standing Orders suspended.",28
that provision is no longer of any effect.          Bill (on motion by Senator Henty) read,28
It is proposed to amend the sales tax law        a first time.,28
so that the original intention may continue,28
to be implemented. The proposed amend-                          Second Reading.,28
ment is also intended to give effect to the         Senator HENTY (Tasmania-Ministe r,28
original intention that the taxable sale,28
value in these cases shall be determined by      for Customs and Excise) [4.35] - I move-,28
reference to the value of repairs only and         That the bill be now read a second time.,28
not the value of the goods as a whole.          The bill now before honorable members,28
                                                 proposes amendments to the Customs Tariff,28
"    The bill also includes provisions relating 1933-1963 and comprises six schedules,",28
to the temporary importation of goods into each schedule having a different date of,28
"Australia, free of sales tax, but subject to commencement. In the main, the tariff",28
"security for such tax, under the Carnet syschanges are based on recommendations aris-",28
tem. The latter system has already been ing out of Tariff Board reports and reports,28
"explained to honorable senators in conby special advisory authorities. However,",28
nexion with a bill to amend the Customs a number of changes of an administrative or,28
"Act so as to incorporate therein provisions, drafting nature also occur, but these do not",28
"similar to those in the present bill, to give affect rates of duty payable.",28
legislative authority to the Carnet system,28
for customs purposes. The Carnet system             For the benefit of honorable senators I,28
is not new but the existing provisions of will outline briefly the subjects dealt with in,28
the sales tax law regarding temporary each schedule. The First Schedule imposes,28
admission of goods are not adequate to protective duties on electrical capacitors and,28
cover the system as it has now developed. additional temporary duties on phthalic,28
                                                 esters other than cellulose acetate phthalate.,28
"    As indicated earlier, the bill will also On capacitors the Tariff Board has recom-",28
 authorize refunds of tax paid at the Customs mended protective duties somewhat higher,28
"on goods which are subsequently rejected than those ordinarily accorded, with a view",28
 as unsatisfactory by the importer and are to enabling the industry to improve its,28
 subsequently destroyed under Customs competitive position during the next two,28
supervision. This follows upon a recomyears when the protective needs of the,28
 mendation of the Customs Co-operation industry will again be examined. The,28
" Council, of which Australia is a member, temporary duty on phthalic esters, which",28
" that all member nations should refund are used mainly in the plastic industry, is",28
 duties and taxes paid on such goods. It is imposed on the recommendation of a,28
 proposed that this sales tax amendment special advisory authority. It will remain in,28
" shall be effective on and from 1st January, force only until the Government has re-",28
" 1963, the date from which refunds of ceived and considered the report of the",28
 Customs duty paid in respect of such goods Tariff Board on the industry.,28
 have been made under the Customs law.,28
                                                    The Second Schedule gives effect to,28
"    Apart from the foregoing matters, the the Government's decision on the Tariff",28
" bill merely includes certain drafting amendBoard's report on peanuts, peanut oil and",28
 ments which are designed to eliminate other edible vegetable oils. The Tariff,28
 obsolete provisions and to bring up to date Board recommended that assistance be given,28
 an obsolete reference to the Minister of the production in Australia of peanut oil and,28
 State for Trade and Customs.                    olive oil in part by duty and in part by,28
                                                 bounty. The peanut oil duties set out in,28
    I commend the bill to honorable senators. the schedule are those recommended by the,28
                                                 board. However in lieu of the assistance,28
    Debate (on motion by Senator Cant) by way of bounty recommended by the,28
" adjourned.                                    '.board, the Government is using a by-law",28
,28
arrangement by which purchasers of local         increases of duties will follow the comple-,29
peanuts are granted duty-free admission of       tion of international negotiations. In its,29
an agreed quantity of imported peanut oil.       report of fuel injection equipment and,29
"The increased duties on olive oil will provide   nozzle testing outfits, the board concluded",29
assistance to the local industry wholly by       that assistance to the production of the,29
"duty, instead of by duty and bounty, at the      goods covered by its reference was not war-",29
level recommended by the Tariff Board.           ranted. The duties on these goods have,29
                                                 been reduced to free under the British,29
"   The Third Schedule proposes tariff            preferential tariff and 7 i per cent, other-",29
amendments made following reports by the         wise.,29
Tariff Board on-,29
                                                    Also included in the Sixth Schedule are,29
   Air-cooled internal combustion piston engines  certain amendments providing for tariff,29
"     not exceeding 10 brake horse-power, and",29
   Paper and paperboard.                         concession on calcium carbide accorded by,29
Local manufcturers of small internal com-       Australia during the General Agreement,29
"bustion engines, which are used mainly in        on Tariffs and Trade "" open season""",29
"lawn-mowers, have been assisted against im-     negotiations. Other amendments complete",29
"port competition since October, 1961, by         the implementation of the Tariff Board's",29
temporary additional duties. The Tariff          recent recommendations on soya bean flour,29
Board has found that local manufacturers are     which had been deferred pending inter-,29
now geared for production of a new type of       national negotiations.        The remaining,29
engine and that the existing normal duties       amendments are of a drafting nature and,29
will provide adequate protection for efficient   no change of rates is involved.,29
producers. The temporary duties have                 I commend the bill to honorable senators.,29
therefore been removed.                             Debate (on motion by Senator O'Byrne),29
   The Tariff Board's examination of the         adjourned.,29
important and complex Australian paper,29
industry has resulted in a very comprehen-             CUSTOMS TARIFF (CANADA,29
sive report. To summarize briefly the                 PREFERENCE) BILL (No. 2) 1963.,29
"board's findings, the ordinary tariff protec-      Bill received from the House of Repre-",29
tion recommended is generally at a higher        sentatives.,29
"level, but not as high as the combined ordi-       Standing Orders suspended.",29
nary and temporary duties in many of those,29
cases in which temporary duties had been            Bill (on motion by Senator Henty) read,29
"imposed. In other cases, however, as in          a first time.",29
"the case of certain "" fine "" papers, the new                      Second Reading.",29
duties are at a higher level than the com-,29
bined normal and temporary duties opera-             Senator HENTY (Tasmania-Ministe r,29
"tive prior to 19th April, 1963.                  for Customs and Excise) [4.43] - I move- -",29
                                                    That the bill be now read a second time.,29
   The Fourth Schedule will give effect to       This bill proposes a number of amend-,29
the Government's decision on reports by          ments of the Second Schedule to the,29
the Tariff Board on chicory and textile          Customs Tariff (Canada Preference) 1960-,29
handkerchiefs. Higher ordinary duties are         1963. This action is complementary to,29
proposed for these goods. The Fifth              that being taken in Customs Tariff Bill (No.,29
Schedule provides for concessional entry of       2) 1963.,29
certain goods as approved in consequence,29
of the signing of the Status of Forces               I commend the bill to honorable senators.,29
Agreement between Australia and the                 Debate (on motion by Senator O'Byrne),29
United States of America.                        adjourned.,29
   The Sixth Schedule implements recom-          CUSTOMS TARIFF (NEW ZEALAND,29
mendations by the Tariff Board on certain              PREFERENCE) BILL (No. 2) 1963.,29
measuring controlling and recording equip-         Bill received from the House of Repre-,29
ment and on fuel injection equipment and,29
nozzle testing outfits. Increased duties are     sentatives.,29
provided for certain measuring controlling          Standing Orders suspended.,29
and recording equipment for use in steam            Bill (on motion by Senator Henty) read,29
raising or furnace - applications. Further       a first time.,29
,29
                 Second Reading.                    CUSTOMS TARIFF BILL (No. 3) 1963.,30
    Senator HENTY (Tasmania-Ministe r                 Bill received from the House of Repre-,30
for Customs and Excise) [4.45] - I move-         sentatives.,30
   That the bill be now read a second time.           Standing Orders suspended.,30
"This bill proposes a number of amend""                 Bill (on motion by Senator Henty) read",30
ments of the Schedule to the Customs              a first time.,30
Tariff (New Zealand Preference) 1933-,30
1963. This action is complementary to that                        Second Reading.,30
being taken in Customs Tariff Bill (No. 2)            Senator HENTY (Tasmania-Ministe r,30
 1963.     I commend the bill to honorable for Customs and Excise) [4.48] - I move-,30
senators.                                            That the bill be now read a second time.,30
    Debate (on motion by Senator O'Byrne) The bill now before honorable senators,30
adjourned.                                        proposes amendments to the schedule to,30
CUSTOMS TARIFF (FEDERATION OF the Customs Tariff 1933-1963. The bill,30
      RHODESIA AND NYASALAND                      comprises four schedules with each schedule,30
          PREFERENCE) BILL 1963.                  having a different date of commencement.,30
"                                                  In the main, the tariff changes are based",30
    Bill received from the House of Repreon recommendations arising out of reports,30
sentatives.                                       by the Tariff Board and reports by special,30
"    Standing Orders suspended.                    advisory authorities. However, a number",30
    Bill (on motion by Senator Henty) read of changes of a drafting and administrative,30
" a first time.                                    nature also occur, but these do not affect",30
                  Second Reading.                 the rates of duty payable.,30
"    Senator HENTY (Tasmania-Ministe r                 For the benefit of honorable senators, I",30
 for Customs and Excise) [4.46] - I move-        will   outline very briefly the subjects covered,30
                                                  by the bill as they appear in each schedule.,30
    That the bill be now read a second time.,30
                                                  The First Schedule provides for tariff,30
" This bill proposes a number of amendments changes in regard to drafting machines, iron",30
 of the schedule to the Customs Tariff and steel chains and penicillins and strepto-,30
 (Federation of Rhodesia and Nyasaland mycin. On drafting machines increased,30
 Preference) 1960-1962. This action is protective duties now apply to a greater,30
 complementary to that being taken in range of instruments than previously.,30
 Customs Tariff Bill (No. 2) 1963. I com-            The new rates on iron and steel chain,30
 mend the bill to honorable senators.              are somewhat lower than the combined,30
    Debate (on motion by Senator O'Byrne) ordinary and temporary duties formerly in,30
 adjourned.                                       operation in respect of most sizes and,30
                                                   types. Higher duties are imposed on peni-,30
         EXCISE TARIFF BILL 1963.                  cillins and streptomycin in place of the,30
     Bill received from the House of Repretemporary quantitative restrictions which,30
 sentatives.                                       had applied pending receipt of the Tariff,30
     Standing Orders suspended.                    Boards report and consideration of its,30
     Bill (on motion by Senator Henty) read recommendations.,30
 a first time.                                        The proposed changes in the Second,30
                  Second Reading.                  Schedule implement the Tariff Board's,30
                                                   recommendations for increased protection,30
     Senator HENTY (Tasmania-Ministe r on towels and towelling of types made in,30
" for Customs and Excise) [4.47] - I move-         Australia, and on fabrics of terry, hucka-",30
"    That the bill be now read a second time.       back and honeycomb weaves. Other types,",30
" This bill proposes a number of amendments including tea towels and towelling, may",30
  of the Schedule to the Excise Tariff 1921qualify for admission at non-protective,30
  1962.     This action is complementary to rates.,30
"  that being taken in Customs Tariff Bill (No.         In the Third Schedule, the proposed",30
  2) 1963. I commend the bill to honorchanges are based on recommendations of,30
  able senators.                                    the Tariff Board on screens and sieves for,30
"     Debate (on motion bv Senator O'Byrne) ore processing and similar equipment, pins,",30
"  adjourned.                                        carpenters'. planes, narrow woven fabrics",30
,30
  and processed polyamide and polyester                          Second Reading.,31
  yarns. On wedged wire screens and sieves          Senator HENTY (Tasmania-Ministe r,31
 for ore processing some reduction in the       for Customs and Excise) [4.53] - 1 move-,31
  protective duties has been made. Other,31
                                                   That the bill be now read a second time.,31
 changes made include a reduction in the,31
 most-favoured-nation duties on certain other      The amendment proposed by this bill,31
 sieves and screens to comply with a com-     provides a variation in the rate of duty on,31
 mitment entered into during international     wedged wire screens and sieves being parts,31
" negotiations. Pins, carpenters' woodworking   for screening and sieving machinery of",31
" planes, wholly or principally of metal and    New Zealand origin. This action is com-",31
 plane irons have become dutiable at higher    plementary to that being taken in Customs,31
 protective rates of duty.                     Tariff Bill (No. 3) 1963. I commend the,31
                                               bill to honorable senators -,31
     The Oustoms Tariff is being amended to        Debate (on motion by Senator O'Byrne),31
 make waterwaved ribbons dutiable at rates     adjourned.,31
 similar to those applying to ordinary,31
