text,pageNumbers
the suspension of Standing Orders and the rea-     pension of Standing Orders so as to debate it at,21
"sons that were put in justification for the suspenlength, when one of the points they make is that",21
"sion of Standing Orders, are, in essence, that I    it is appalling that it came in here at all. I find",21
had selectively quoted. I think that 'selectivity'  that a very strange piece of logic. If honourable,21
is a word that was used yesterday to imply          senators opposite want to argue that way they,21
mischief of intent. Today that mischief of intent   should be consistent in saying how improper it,21
has been deliberately spelled out by Senator        is to bring these matters into the Senate and not,21
Vanstone. It is curious that while she could        move the suspension of Standing Orders so as to,21
argue the elaboration of the mischievousness of     go to town on the matter.,21
my intent in her justification for the suspension      I return to the point of the quotation. The,21
of Standing Orders I could not at least address     point I raised was to go to only the one matter,21
some remarks to that point and suggest that         that I thought worthy of raising in the Senate,21
there was no mischievous intent and that I had      and to canvass nothing else in that judgment.,21
been misrepresented by Senator Vanstone.            That is precisely why I was specific in that,21
"Therefore, there is no point or need to suspend     quote. It went to conditions on the order. I took",21
the Standing Orders to debate the matter fur-      pains to ensure the integrity of the people in-,21
ther. She is wrong in her first point that she      volved and to make no other reference in this,21
"wishes to raise in debate. But I think it would     place, apart from that one point of conditions",21
"be entirely proper for me to canvass that point     on a custody judgment, conditions of pregnancy",21
"in that way during this debate, and I do so.        and a requirement for a woman to give up work,",21
   Senator Vanstone has implied in the past that    which I still hold are-to use the word which I,21
I quoted selectively with mischievous intent. To-  used at the time-bizarre. I have since used,21
day she has elaborated that mischievous intent-    words such as 'unreasonable' or 'certainly very,21
"that is, she very wrongly misrepresented my in-    unexpected'. That is the only point I raised in",21
"tent and what I did. I quoted specifically, as I    the Senate; I referred only to conditions being",21
said. I see Senator Chaney is about to interrupt.   placed on a custody order. To accuse me of,21
I ask him to wait. I have just explained why the    quoting selectively is not proper. It was a quote,21
President's recent ruling on this was valid. I ask  going to the one substantive point that I wanted,21
Senator Chaney to give me just a minute.            to raise. To go further than that is to misrepre-,21
                                                    sent my intent.,21
   Senator Chaney-I rise on a point of order.,21
"Mr President, you might invite the honourable          If Opposition senators want to argue for the",21
senator to address the Chair. I might have been     suspension of Standing Orders so as to go on,21
"contemplating taking a point of order but I         and on about that-as I say, I cannot understand",21
"object to the honourable senator addressing her     their logic-,---I am perfectly prepared, if the num-",21
"remarks--                                          bers go that way, to stand up and elaborate at",21
                                                    length on these matters. I oppose the suspension,21
   The PRESIDENT-Order! There is no point           of Standing Orders for a number of reasons. The,21
of order. I ask Senator Crowley to address the      point at issue that I wllnted followed was going,21
Chair.                             ..               to be properly followed by the. Attorney-General,21
,21
( Mr Lionel Bowen) responding to the question           Senator CROWLEY-I take note of that in-,22
"I asked in this place. Since then, Opposition terjection by Senator Walters. I suggest, Mr",22
"senators have somehow got carried away and President, that it be withdrawn.                       .",22
"suggested that I was being improper in raising in      The PRESIDENT-Order! Senator Walters,",22
this place conditions on a judgment of this sort. I ask you to withdraw that comment.,22
They say that I have somehow gone beyond,22
proper bounds by asking whether such a judg-          Senator Walters-I withdraw.,22
ment could be considered by the Attorney-Gen-         Senator CROWLEY-The Opposition argues,22
eral and whether it could be grounds for the that the Standing Orders should be suspended,22
removal of the judge. I am in no position to and we should have a debate today so that the,22
suggest that. I am in no position to make those Senate can debate the impropriety of its talking,22
"sorts of judgments at all. I properly asked, in about the conduct of judges and the matters that",22
"my question, that the appropriate people might were raised by me as questions to be attended",22
consider them.                                      to by the Attorney and not debated in this place.,22
                                                    I asked the question in a precise manner so that,22
   I certainly think that to move for the suspenthere would not be an elaboration of these issues,22
sion of Standing Orders today to argue this matin this place. Look at who has continued the,22
"ter further and, essentially, to impugn evil intent debate. Look at who wants to bring back the",22
to me in all these points is most unjustified. I debate today. There is no justification for the,22
"have no understanding of whether the judge in suspension of Standing orders, except that the",22
"question is a person of improper reputation, or Opposition has a reason of its own which is not",22
all of those things Senator Vanstone has accused clearly stated but which is fairly clearly,22
"me of. I wanted to go to the one point, which is understood.",22
why I specifically quoted-a point I will come        . I cannot understand why people who argue,22
"back to again and again, a point that has been that it is improper for me to have, with such",22
"grossly misunderstood and misrepresented by -circumspection, such propriety and such con-",22
"Opposition senators, to the point where they cern, put this matter before the Senate, now",22
want to justify the suspension of Standing Orwish to elaborate on it for the third time in a,22
ders in order to elaborate at length. There is no manner that I think has been grossly improper,22
argument for the suspension of Standing Orders. and in a way that has shown no concern either,22
There is no argument from Opposition senators. for the people involved or for the judge. The,22
They argue that it was improper for me to raise Opposition wishes to debate the matter at length.,22
"this matter in the Senate, yet they now want me The Opposition is caught in a cleft stick. It",22
to continue that impropriety. I think they have wants to accuse me of condemnable conduct.,22
been caught on their own petard in that argu-         Senator Cbaney-Contemptible conduct.,22
"ment. If it is proper to raise the matter here, let",22
us have a debate. If Opposition senators want to       Senator CROWLEY-Conduct that is to be,22
argue that it is improper for me to raise the       condemned.   Perhaps I cannot make an adjective,22
"matter, it is improper for them to continue the out of it, Mr President, but it is not unreasona-",22
debate.                                             ble for me to condense that and say that I stand,22
                                                    here defending the case for why this matter,22
"   The PRESIDENT-Order! Senator Crowley, should not be debated. The Opposition says that",22
"do not debate the issues, please.                   one of the reasons for raising this matter is that",22
"    SenatorCROWLEY- Mr President, I am just my conduct is to be condemned. A number of",22
"elaborating for the Opposition. Certainly, I will things were said by Senator Vanstone-which",22
"not debate them. I am not persuaded by the you certainly permitted, Mr President-which",22
"arguments used by Senator Vanstone to justify were very false, very mischievous, very improper,",22
"the suspension of Standing Orders. I cannot see and grossly misrepresentative of me, and which",22
"any justification for this action, having regard to imputed the worst of intent to me. I have made",22
the six points that she feels would be better my remarks about those matters. I do not intend,22
"elaborated on in a full debate. I think the points to continue to do so. The Opposition, most im-",22
"                                                    portantly, wants to argue that the raising of this",22
 raised by Senator Vanstone very largely were a matter in this chamber is improper. Opposition,22
"litany of personal attack on my integrity-a matmembers, for the third time, have raised this",22
ter that I think ought to concern honourable matter in the chamber. The simple logic of why,22
"senators.                                           the Opposition wants to elaborate, for the third",22
"    Senator Walters-You have got none.              time, on a matter which it wants to tell me has",22
,22
"been improperly brought into this place, is quite    mature consideration to the. questions and to",23
"beyond me. On that point alone, there is abso-      prepare themselves prior to the debate. I have",23
"lutely no case for the suspension of Standing        now heard Senator Crowley. She has, in fact,",23
Orders.                                              offered the very reason for suspending Standing,23
                                                     Orders. Senator Crowley has just said that this,23
   Senator Macklin's point-the importance of         matter cannot be debated next week because of,23
thoughtful and unemotional consideration of          something that she seems to know is going on in,23
"these issues, that is, that the suspension of Standthe courts. Under those circumstances, if that is",23
ing Orders not be agreed to now-is very impor-      the case it seems to me that if we do not suspend,23
tant. I raise another point regarding what I think   Standing Orders now the matter cannot come,23
is the gross impropriety of the Opposition. I        up for debate and be cleared. Under those cir-,23
received notification of this notiCe of motion as    cumstances it seems to me that the appropriate,23
"it was being given. I was in my room, listening      procedure for us to adopt is to suspend Standing",23
"to the broadcast of the proceedings in the Senate    Orders. When it comes to the debate, that is a",23
and heard Senator Vanstone's name being              different issue. I think it is important for all of,23
announced. That is when the matter was brought       us when the debate takes place to consider all,23
to my attention. I find it curious that the          the implications and to act maturely in this,23
"Opposition, which wants to argue for a suspen-      matter. To deny the Senate the opportunity of",23
"sion of Standing Orders so as to elaborate on a      expressing a view, not on the judge but on the",23
"point of propriety, would behllve in such an         conduct of one of its own members because",23
"improper, unconsidered and unthoughtful way.         something is happening elsewhere, I think would",23
"The argument for the suspension of Standing          be unfair to all honourable senators, including",23
Orders is indefensible on that point. There has      the person against whom this motion is to be,23
"been no proper time, and I use the word 'proper'     moved. Therefore, I believe a suspension of",23
"advisedly here, for those .of us who are con-       Standing Orders is in order.",23
"cerned-in particular myself, as I stand very",23
rigorously condemned-to give thought and con-          Senator CHANEY (Western Australia-,23
sideration to this mater or to the points raised.    Leader of the Opposition) (10.09)-1 came into,23
                                                     this chamber this morning unsure whether Sen-,23
   Members of the Opposition have brought on         ator Crowley was malicious or inept. I think,23
this matter for another reason-I raised it ear-     what we have seen demonstrated today is that,23
lier: they say that it is improper for me to have    she is clearly inept. Her contribution to her own,23
"raised this matter, b.ut they know that next week    defence really almost removes the need for this",23
it will be sub judice. I find their behaviour        motion because she gave no defence of any sub-,23
clearly far more improper than anything that I       stance at all.,23
"did in bringing to this Senate, in a very thought-",23
                                                        The Opposition sought the suspension of,23
"ful and considered way, the one point at issue. I",23
                                                     Standing Orders in this matter for a number of,23
suggest that if we had stayed with the one point,23
                                                     reasons. We believe that it is important that the,23
at issue and sought the Attorney-General's,23
"                                                     matter be dealt with today, in part for the",23
 response on that matter nothing further would,23
                                                     reason which has just been outlined by Senator,23
 have happened. Members of the Opposition have,23
"                                                     Harradine-namely, that it might be argued at",23
 heaped vehemence and aggro on this matter and,23
                                                     some later time that there is some technical,23
raised it to the point of high debate and they,23
                                                     reason why the motion should not be dealt,23
are now seeking the suspension of Standing,23
                                                     with-but also for two other quite substantial,23
Orders. There is no case for the suspension of,23
                                                     reasons. The first is that at the beginning of this,23
 Standing Orders on this point.,23
"                                                     week of sittings Senator Crowley, again through",23
   Senator HARRADINE (Tasmania) (10.06)-            either malice or ineptitude-we are unable to,23
 The Senate has before it this morning a notice      make any judgment of that-raised for consid-,23
of motion by Senator Vanstone concerning issues      eration the possibility of the dismissal of a judge,23
" about which, naturally, we suspend judgment         of a Federal court. That is a very serious matter.",23
 until we have heard debate on the substance of      In the view of the Opposition it is a matter,23
 those issues. We are now debating whether or        which should not be left lying around; either it,23
" not suspension of Standing Orders should take       should be treated seriously and carried. forward,",23
 place. After hearing Senator Macklin's contri-     or it should be disposed of immediately. I do not,23
" bution, I was seized with the importance of the     intend to go down the side trails that were",23
 Standing Orders and with the. necessity for hav-   opened up by the Acting Leader of the Govern-,23
 ing a motion such as this to lay on the table so    ment in the· Senate in this place in his rather,23
" as to enable members of the Senate to give          emotional contribution to the debate, except to",23
,23
say that if any senator has a belief that there              which it is now admitted were quite false; in,24
"are genuine grounds for the dismissal of a judge             other words, there is no cloud there at all. As",24
then the duty of that senator is to bring it                 Justice Elizabeth Evatt said on radio in Can-,24
"forward seriously, as has been done in the past,             berra yesterday, it is a very serious step to Jake",24
and to go through what are the necessarily dif-             to start calling for a judge's dismissal. This -is a,24
ficult processes that that involves. I will not              serious matter and it should have been dealt,24
quote from the reports that were put down by                 with seriously by Senator Crowley and it should,24
Senate committees that dealt with the very dif-             be dealt with now and put aside for all time.,24
ficult issue that was raised by Senator Evans in                Let me look at some of the arguments which,24
"this debate, except to say that substantial efforts          have been pilt forward in this debate. Senator",24
were made by the Opposition then in conjunc-                Evans argued that there was no justification for,24
tion with the Australian Democrats to insulate               the passage of the motion because the motion,24
that debate from politics and to bring in inde-             used language which was extravagant as against,24
"pendent assessors, for example. They are meas-              the language which was used in the original",24
ures which were used to deal with what was a                 question. There is simply no substance in that,24
very serious matter in a very serious way.                   point. The fact is that it was the extravagant,24
   What we have had this week from Senator                   language which was used by Senator Crowley in,24
"Crowley is a casual raising of the spectre of                her question,language that was reflected by Sen-",24
"dismissal and now some crawfishing in the sug-              ator Tate in his answer, which gave rise to the",24
gestion that the matter should not be dealt with             great public interest in this matter and to the,24
now because there has been inadequate notice.                very considerable publicity which it got.,24
This plea is made by the senator who actually,24
                                                                Senator Evans chose to argue that the quota-,24
raised the issue in this place. If I were advising,24
                                                             tion by Senator Crowley was not selective. That,24
"Senator Crowley in this debate, I would suggest",24
                                                             is a very odd assertion for Senator Evans to be,24
to her that perhaps she should be joining Senator,24
                                                             making and a very odd assertion for Senator,24
Tate as a co-defendant because Senator Tate,24
                                                             Crowley to be making in response when we find,24
took until yesterday to clear up the simple point,24
                                                             that Senator Tate said quite clearly in the Senate,24
that the judgment in no way gave rise to any                 in the response which he gave:,24
suggestion that the judge should be dismissed or,24
"dealt with in any way. Senator Tate pointed out                 Having read the jUdgment, one can see the sort of",24
two days after the original question was asked               reasoning and evidence before the judge which led to,24
                                                             the sorts of conditions she attached to the foreshadowed,24
that if someone had a complaint about the judg-             award of custody to the mother.,24
ment--,24
                                                             We find him saying that there was a basis in the,24
"   Senator Crowley- Mr President, I raise a point             judgment for the conditions that were attached.",24
"of order. That is to misrepresent, I understand,             It is the clearest possible statement that the",24
the history of matters in this event. If Senator             piece of information which was provided to the,24
Chaney goes to the record he will find that                  Minister by Senator Crowley on Tuesday was,24
Senator Tate addressed this on the first day. I              sufficient to create an impression which a read-,24
"do not like Senator Chaney misrepresenting the               ing of the total judgment dispelled. In my view,",24
"facts now.                                                   and in the view of the Opposition, Senator",24
   The PRESIDENT-Order! There is no point                    Crowley stands condemned out of the mouth of,24
of order.                                                    her own ministerial colleague.,24
   Senator CHANEY-Senator Tate said yester-                    As far as the contribution by Senator Macklin,24
"day-and, as I say, it took him two full days to              is concerned, I simply reject firmly, on behalf of",24
"get to the point:                                            the Opposition, the suggestion he made that",24
   I do not believe that a judgment can provide a ground     people were laughing when talking about the,24
for dismissal; it is as simple as that. It ought to be dealt matters relating to the High Court judge. That,24
with by the appeal process which is under way.               is a slander on the Opposition and it is a matter,24
I mention that because it certainly compounded               which we totally reject. I point out to Senator,24
 the felony that was perpetrated by Senator                  Crowley and honourable senators opposite that,24
Crowley by her very silly question on the first              Senator Macklin mentioned that Senator,24
day of sitting this week. Why is the Opposition              Crowley's words in this question were ill-ad-,24
"seeking to deal with this matter today? We seek              vised. They certainly were ill-advised, and they",24
to deal with it because it is a very serious matter.         have given rise to a significant spate of publicity,24
 A cloud. has been cast over a member of the                 which reflects upon a judge in a way which,24
Family Court of Australia under circumstances                everybody would agree is totally unfair. What,24
,24
the Opposition is seeking to do is to set the      suspend Standing Orders are in fact points which,25
record quite clearly straight at the earliest op- bear out the seriousness of Senator Crowley's,25
"portunity, and that is today. The Opposition       apparently slap-dash, light-hearted or mali-",25
believes that the Senate should condemn the        cious-I do not know which-foray into this,25
conduct of Senator Crowley. I remind honoura-     arena. Her raising the suggestion that the dis-,25
"ble senators that the Australian Democrats, who    missal of the judge should be considered, in the",25
"to this stage have indicated that they do not      context that she did, was grossly irresponsible",25
"believe the matter can be dealt with today, have   and wrong, and in the view of the Opposition",25
described the words of Senator Crowley as ill-    her use of the Senate for this purpose is some-,25
advised. But in the Opposition's view it is im-   thing that should be put to right as soon as,25
"portant that the Senate should today, and if not   possible. We do not believe that it is appropriate",25
"today then as soon as possible, set down as its    that this should be delayed. We think there",25
opinion that Senator Crowley came into this        should be a clear expression of the Senate's,25
"place, selectively quoted a passage from the       opinion now, rather than later-that Senator",25
"judgment, which caused publicity, which was        Crowley has gravely erred, that she has wrought",25
"unfair and wrong, and that she raised the ques-   an injustice on one of her constituents, and that",25
tion of the removal of the judge on a basis which  she has behaved in a way which we regard as,25
"was quite absurd and which, on any mature          totally unacceptable.",25
"consideration, would have been seen to have           Senator COONEY (Victoria) (lO.\9)-ln my",25
"been absurd. To suggest that a single judgment     view, Senator Macklin has correctly expressed",25
"objected to is a ground for dismissal of a judge   the position we should take, as a Senate, in this",25
shows lamentable ignorance or malice.              matter. I think it is important to look at standing,25
    The Opposition certainly believes that it was  order 448 concerning the suspension of Standing,25
"clear to anybody who was critical of the judg-    Orders, which states:",25
"ment that there are appeal processes open to          In cases of urgent necessity, any Standing or Sessional",25
"litigants, and that, therefore, is a ,matter which Order or Orders of the Senate may be suspended on",25
"should have been subject to further legal action,  Motion, duly made and seconded, without Notice: pro-",25
and now we are told that an appeal is in fact      vided that such Motion is carried by an absolute major-,25
                                                   ity of the whole number of Senators.,25
imminent.,25
                                                   So it is a case of 'urgent necessity'. Senator,25
"    It is the view of the Opposition, and we be-  Vanstone has said, and with great sincerity, that",25
lieve it should be the recorded view of the Sen-  the reputation of a judge is a matter of high,25
"ate, that what Senator Crowley did in questioning  moment; and so it is. It is to be understood that",25
the competence of this judge on the basis of a     those on this side of the House are most con-,25
"single judgment was grossly unfair and should      cerned about preserving the reputation of a judge,",25
"be recorded publicly as being unfair. We believe   and that if it is brought into question, that",25
it is wrong that she ignored the high reputation   question should be resolved quickly. But the,25
"and record of Justice Murray, and we believe       interesting thing is that the charges-in effect,",25
that her use of extravagant language contributed   that is what they are-that have been brought,25
"to the widespread and inaccurate publicity for     against Senator Crowley, do not go to the repu-",25
"the judgment, which has had the negative effect    tation of the judge; they go to the condemnation",25
"which Senator Vanstone's motion outlines-         of Senator Crowley. The motion does not say,",25
"namely, the identification of the parties in a     for example, 'That the Senate reaffirms its belief",25
jurisdiction where legally that is not supposed to that Justice Murray is a woman and a judge of,25
occur.                                             high reputation'. The motion is put in this way:,25
    The responsibility which this Parliament car-    The Senate condemns the conduct of Senator Crowley,25
"ries with respect to judges is a very solemn one   in addressing a question to the Minister for Justice,",25
"and one which is very difficult to carry out when  Senator Tate, on 20 October, concerning a judgment of",25
serious matters are raised concerning the con-    Justice Murray in the Family Court for the following,25
                                                   reasons . . .,25
duct of a judge. To put that into its proper,25
"context, one has only to see the passionate re-   We on this side accept that the question of the",25
sponse of Senator Gareth Evans on the issues       reputation of a judge is a serious matter. If the,25
that surrounded the last time the question of      motion had come forward with words to the,25
dismissal was raised in this place. That was the   effect that the Senate reaffirms its belief that,25
"matter of endless inquiry, the matter of commit-  Family Court judges and, indeed, judges around",25
"tee. inquiry, and so on. The points made by        the country, are people of the highest reputation,",25
"Senator Evans in opposition to this motion to      and included in that category is Justice Murray,",25
,25
that would have been a different issue. But a         case. We have heard public comment and we,26
"fair reading of the motion indicates that my          have heard Justice Murray,· and at a proper",26
"proposition is correct. All these charges are just    time, when proper consideration can be given,",26
that-charges against Senator Crowley. She not         when there is not this emotionally charged at-,26
"unreasonably says, not having had notice of these     mosphere, this matter can be resolved. It is im-",26
charges and not knowing about them until she          portant for the reputations of both the judge,26
"heard them being read over the air, that she, in      and Senator Crowley that the matter be given",26
"effect, wants an adjournment. She is not saying       fair assessment. I cannot see that that can be",26
"for one minute that she does not want to debate       done by a suspension of Standing Orders, espe-",26
"the issue. She is saying, 'At a proper time, when     cially when Senator Crowley has said that she",26
I can give proper consideration to what has been      had no notice of this.,26
"put against me, I will meet these allegations and        Senator Lewis-She had days of notice.",26
meet them fairly. If I am condemned by the,26
"Senate, so be it. But let me have a chance of            Senator COONEY-With respect, she has not",26
"making a proper answer to these very serious          had days of notice. Senator Crowley has said,",26
"charges'.                                             and I accept her word on this, that she had no",26
                                                      notice of these charges-that is what they are-,26
   Just as the reputation of a judge is of great,26
"                                                      until she heard them on her radio, and then she",26
"significance, so is the reputation of a senator. If   came into the chamber. I have not heard that",26
"a senator, faced in effect with this list of charges,",26
                                                      statement contradicted. The Opposition said she,26
"says, 'I want an adjournment to prepare for this',",26
                                                      knew what she said about the judge earlier in,26
"is it not a bit hard, 1 ask those on the other side,  the week. Of course she did, but she did not",26
"to say, 'No, you cannot have that time. You           know that these very serious allegations against",26
cannot have any time to go away and collect,26
                                                      her were going to be made until she heard them,26
your thoughts and to prepare such evidence as,26
                                                      on the air.,26
you want and to consider the stand you might,26
"want to adopt'? In effect, the motion is saying:         In addition to that, Senator Chaney-I take it",26
"'We will catch you short, on the hop, and we          that, as usual, he is sincere in what he says-",26
"will bring you before this court'-which is, in        says that perhaps Senator Tate should be in-",26
"effect, what the Senate becomes because these         cluded. Senator Tate is not here and, as far as I",26
"assertions are in the nature of charges-'and          know, he does not know of these allegations. If",26
"without giving you an opportunity to prepare          he is listening to the radio, he must have the",26
"your case, we will make a judgment'.                  best of dispositions not to be in here defending",26
                                                      himself. It is now argued that his name should,26
   Is that consistent with the fair and grave con-,26
                                                      be added to that referred to in this notice of,26
"sideration that we should give to this matter?        motion. If that is the case, he should be given",26
Not only have we got the reputation of a judge        time to consider his situation. But the Opposition,26
"on the line; we have the reputation of a sena-       says, 'Give neither Senator Crowley nor Senator",26
"tor-a senator who asked, very fairly, for time        Tate time; bring the matter on'.",26
"to consider this issue. As I say, she has not said:",26
'I do not want to debate it'. She says that she          I do not condemn Opposition senators in any,26
will debate it when we can have a debate in a         way; nor do I suggest that they are trying to,26
"calm atmosphere, and when people have ana-           take anybody by surprise. I believe that their",26
lysed the issues and are then in a position to put    real intent is to canvass the situation of this,26
"to the Senate the various matters that should be      judge, but the effect of this proposition is to do",26
considered.                                           to honourable senators on this side of the cham-,26
                                                      ber what the Opposition accuses one of those,26
   From the sorts of things that Senator Chaney       senators of doing to the judge. Two wrongs do,26
"and Senator Vanstone have said, I think that the      not make a right. People are saying, 'What about",26
"judge's case has already been put, and very           this; what about that?'. I do not think it is a",26
strongly put. So it is not as though the Senate       question of who has done what to whom in the,26
has evinced to the public an agreement to what        past. It is very much a question of what we are,26
Senator Crowley says. It has been made very           going to do to one of our own senators today.,26
clear to the people listening that there is very      That is how we ought to view the matter. This,26
much another side to the case. If we do not           is the very point Senator Macklin made-in my,26
debate this today it is not as if we will leave the   view very eloquently.,26
judge's reputation condemned universally by this,26
"chamber. We do not do that at all. In effect, we         Senator Peter Baume-Is Christian charity",26
are simply saying that there are two sides to the     what you are asking for?,26
,26
"   Senator COONEY-No, I am not talking             pen in this case. Nevertheless, there will be two",27
"about charity, with respect. What I am talking     parties before that court who, no doubt, will",27
"about is very much a question of justice. I turn   have high feelings of emotion, and if that court",27
"to another aspect of the matter. People have       holds against one of them, will that person not",27
"said that there will be an appeal, and I think     have reasonable grounds, however wrong, for",27
"that a very significant point. People say, 'Let us thinking that the debate that took place in the",27
"hold our debate before the appeal comes on', as    Senate had affected the outcome of the appeal?",27
"if in some way we have to lampoon Senator             Out of consideration for the judge herself, out",27
"Crowley and, by inference, Senator Tate-or         of consideration for Senator Crowley and Sena-",27
"perhaps directly if we accept what Senator         tor Tate, out of consideration for the litigants",27
"Chaney says-before the appeal is heard. Let us     and out of consideration for the court of appeal,",27
consider the reasons we do not discuss cases on    it is wrong for this matter to be brought on this,27
appeal or in which an appeal is about to be        morning. The only basis upon which it can be,27
lodged. The three judges who sit on the court of   said that this is an urgent matter is that the,27
appeal have to make a balanced judgment in a       reputation of a judge is at stake. That is a very,27
calm atmosphere. If beforehand high emotion        important issue; there is no doubt about that.,27
has been publicly expressed and public com-       Let nobody who follows me in this debate say,27
ments have been made outside the court about       that I think otherwise. No doubt Senator Van-,27
"what has happened and what has not happened,       stone, in going about the issue responsibly, has",27
"the judges may have difficulties in approaching    taken that factor into account, but when we put",27
"the issue, unconscious of such comments, and,      it into balance with the factors that go against",27
"secondly and more importantly, members of the      the matter being brought on, the last group of",27
"public might make the assumption, however          factors win the day. We have heard the emotion-",27
"wrongly, that their deliberations lean towards a   ally charged debate that has gone on so far.",27
"particular party because of what has gone on       Who would think for one minute that, if the",27
"before.                                            debate were to go on this morning, it would do",27
   That is why we do not debate' matters that      so on a basis which was calm and well consid-,27
"are on appeal. In this case, an appeal is about    ered and which did honour to this chamber?",27
to be lodged and we are about to do those very     Would we be in the situation which we some-,27
things. We are going to examine this judgment      times get ourselves into of delivering highly,27
and make comments upon the way the judge           charged emotional speeches making accusation,27
approached the case before the court of appeal     and counter-accusation without going to the evi-,27
"comes to consider it. That is the gravamen of      dence? As I understand it, very few people in",27
what is going on here. It is not as if Senator     the chamber have read the judgment. I would,27
Crowley has to cast aspersions on the judge's      be interested to know how many have read it,27
reputation outside her profession as a judge; the  and are in a position to comment on it.,27
allegation against Senator Crowley is that she        Senator Chaney-But that is almost irrele-,27
has impugned the judge in respect of a particular  vant. The suggestion is that a single judgment,27
"judgment, and that is the very judgment to be      should give rise to a dismissal. That is an absurd",27
examined by the appeal court judges in the near    suggestion.,27
"future, as I understand what has been put.",27
                                                      Senator COONEY-I thank Senator Chaney.,27
   There is a further reason-fairness to the par- I think that is a reasonable point. Senator Cha-,27
ties. Let us remember the situation of the two     ney says that it is not a question of whether the,27
litigants in this case. They want to come before   judgment is right or wrong; it is a question of,27
a court and to feel assured that that court will   whether or not a single judgment should give,27
examine the situation on its merits. It will be    rise to the suggestion that a judge be dismissed.,27
"very difficult for those two people, particularly  That is another question that ought to be consi-",27
"the one who might lose that appeal, to be certain  dered, and considered calmly and after we have",27
in his or her mind that the judges were not        looked at precedents.,27
affected by what had been said earlier. Let me,27
make that clear. I state categorically that the       Senator Chaney-But the Minister has an-,27
judges would do nothing but what was in ac-       swered that question. Senator Tate has already,27
cordance with the law. That is my view of          said that that proposition is wrong.,27
appeal court judges. I have never come across         Senator COONEY-I again take up Senator,27
one who has not heard the appeal according to      Chaney's point. He says first of all that the issue,27
"the law and according to the facts as he under-   is whether or not a single judgment, no matter",27
"stood them, and I am sure that this would hap-    how bad, should lead to a dismissal. I say that",27
,27
 that is a matter we should debate at a later date.   that time the Senate can make a mature judg-,28
" He says no, that Senator Tate has already r-but­     ment on the whole issue.",28
" ted that presumption. If Senator Tate, as a re-",28
                                                         Senator SHEIL (Queensland) (10.37)-The,28
" sponsible Minister of the Government, hils said",28
                                                      prime responsibilities of any government and,28
 that and if those opposite have said that-if that,28
                                                      parliament are the defence of the country and,28
 point has been made-where is the urgency to,28
                                                      the maintenance of law. I do not want to discuss,28
 repeat it?,28
                                                      the defence of the country-it is in a parlous,28
     Senator Alston-Because Crowley doesn't ad-      state-but the maintenance of law is an enor-,28
 mit it.                                              mous responsibility of this Parliament. First of,28
"                                                      all, Parliament actually makes the law, and then",28
     Senator COONEY -Senator Alston says that         it has to be seen to be upholding the law. In the,28
" Senator Crowley should admit it. If that is what     circumstances that we see here, a torpedo has",28
"  this motion for the suspension of Standing Or-     been put into the judicial system, and it is up to",28
" ders is all about, if we are bringing on this        us to defend that system. To hear Senator",28
 motion simply to get one single senator to admit     Macklin get up and put his holier than thou,28
" that she is wrong and to grind her into the dust,    views is unnerving, to say the least. He should",28
  what are such motions all about? Are such mo-      support this motion to suspend Standing Orders.,28
 tions to be introduced into this chamber so that     We have heard the debate range widely enough,28
 one senator can be condemned and made to do          to convince us that there is no other course but,28
" something, in some sort of thumbscrew exercise?      to defend the laws that we make here, which",28
" If that is why the Senate wants urgency motions,     are administered from outside and which have",28
"  then we will never get anywhere here.               been under attack and damaged. Next week, it",28
     I will simply repeat the points that I have      looks as though the case will be sub judice and,28
"  already made, and then I will sit down. First of    we will not be able to discuss it at all. I do not",28
"  all, it is not a matter of urgency, in the sense    see any reason why the Australian Democrats",28
"  that, firstly, even though the reputation of a      should not support the motion to suspend Stand-",28
" judge has been allegedly impugned, that reputa-     ing Orders.",28
  tion has been strongly and forcefully defended         Senator    VANSTONE (South Australia),28
  both inside and outside the chamber already.        (10.38)-in    reply-I do not intend to repeat all,28
" Secondly, and I do not know how the Opposi-         the matters that I raised this morning. Let me",28
"  tion gets over this proposition and I will be       condense the motion that I have moved, to have",28
"  interested to see whether it does, a person against Standing Orders suspended, so that we can dis-",28
"  whom serious charges are made-six of them           cuss it. Quite simply, it concerns the activities of",28
"  have been brought-and that is Senator Crow-        Senator Crowley earlier this week, calling into",28
"  ley, has said that she does not mind debating the   question the capacity of a judge and raising the",28
"  matter but she wants time to prepare her case if    question of a judge's dismissal, which are very",28
  it is to go on. Why should she be denied that       serious matters. I will deal with the comments,28
"  time? No reason has been advanced against that,     made by each of the speakers in order, and offer",28
  and the propositions put forward by Senator         my response to them..,28
  Chaney as the Leader of the Opposition indicate,28
"  to the contrary. This matter, as Senator Macklin       Senator Gareth Evans indicated in his re-",28
". has said, should be adjourned-that is what it is    sponse that the reputation of a judge is an im-",28
"  all about-until--                                  portant and serious matter, and I would have",28
                                                      thought that that supports the argument that it,28
     Senator Michael Baume-How do you deal            is a matter that ought to be dealt with expedi-,28
