text,pageNumbers
plained the point raised by Senator J. B.    and other branches.,23
Hayes as to whether the Advisory Coun-         Senator KEANE (Victoria-Minister -,23
cil can meet in the absence of the Gover-   for Trade and Customs) [3.53] -Thi s,23
nor.     I t seems to me that insufficient   clause follows the lines of section 41 of,23
"consideration has been given to this         the existing act, except that the provi-",23
"clause.                                      sion has been widened so that any person,,",23
"    Senator KEANE (Victoria-Ministe r        not only a bank, may act as an agent",23
for Trade and Customs) [3.49] -The           of the bank. I n addition to having banks-,23
"Acting Leader of the Opposition (Sena-      overseas acting, as its agents, it is neces-",23
tor Leckie) is raising a question on         sary to provide that persons may he-,23
almost every line of this bill. The hon-    appointed to act similarly. A shipping',23
orable senator could as well ask me how      or travel company may be needed in,23
many letters are in the Post Office as       connexion with the cashing of travellers*,23
"to nsk some of the questions he is putting   cheques, or letters of credit issued by the",23
to me. I do not. intend to debate clauses    bank. I t is essential that the bank have,23
"which are obviously clear.                   power to appoint either agents, com-",23
    Senator LECKIE (Victoria-Actin g         panies or persons both within and outside:,23
Leader of the Opposition) [3.50] -A t        Australia.,23
last we have a definite statement from          Clause agreed to.,23
the Minister. He does not know what             Clauses 36 and 37 agreed to - -,23
,23
    Clause 38-                                       employment. I t is reasonable to assume,24
"    The Bank may, with the approval of the            that any officer who held a position of",24
" Treasurer, enter into an arrangement with            importance i n a private bank w i l l not be",24
" any other hank for the transfer to the Bank,",24
 upon such terms and conditions as arc agreed         derated when he is absorbed into the,24
" upon between the Bank and that other bank,           Commonwealth Bank staff. However,",24
"-of the whole or any part of the assets,              there may be other officers who because",24
"-liabilities and business of that other bank.         of drunken habits, or for some other valid",24
"     Senator LECKIE (Victoria-Actin g                 reason, cannot be regarded as desirable",24
 Leader of the Opposition) [ 3 . 5 4 ]  - I          members of the Commonwealth Bank,24
 have no objection to this clause as i t              staff. The Commonwealth Bank should,24
"- stands, hut I should like to know why               not be under an obligation to employ",24
 no provision is made for the staffs of               people of that type. I admit that this is,24
 banks which w i l l he absorbed by the Com-         one of the main objections of certain,24
 monwealth Bank. Those staffs will i n -             bank officers' organizations to this legis-,24
-elude many men who have spent' their                 lation. Representatives of these organi-,24
" lives in the service of the private banks,           zations have been conducting a campaign",24
" and this clause does not impose any obli-           throughout the Commonwealth, and tell-",24
gatio n upon the Government to provide                ing bank officers that i f this legislation,24
"-employment for them, or to pay com-                 becomes law they will lose their jobs.",24
 pensation fo r the loss of employment. I             That is not so. The interests of officers,24
 point out also that officers of private              of_ private banks will be protected,24
  banks haye their own superannuation                 adequately.,24
 funds. What payments are proposed to,24
-compensate private bank officers for the                 Senator J. B. HAYES ( Tasmania),24
 money which they have paid into their                [3.57] -Th e Minister for Trade and,24
 superannuation funds?          To safeguard          Customs (Senator Keane) has said that,24
-the position of these officers I move-              the Commonwealth Bank will take over,24
                                                      the best of the officers of the private,24
"    That the following proviso be added:-            banks which are to be absorbed, but will",24
"    -' Provided that in any such transfer, the",24
  staff of the Bank taken over shall be absorbed      reject anybody who is considered undesir-,24
  in the Commonwealth Bank staff so as to .pre-      able. I point out that undesirable indi-,24
 serve to them the same status and rights as          viduals are not employed by the private,24
"-in their original employment.""                       banks. These institutions employ only",24
     Senator KEANE (Victoria-Ministe r                competent officers of high personal,24
-for Trade and Customs) [3.56] -Claus e               integrity and competence.,24
"  156, sub-clause 3 provides-",24
                                                          Senator HERBERT HAYS (Tasmania),24
     Where the Bank enters into an arrange-           [ 3 . 5 8 ]  - I support the arguments that,24
"  ment under section thirty-eight of this Act,",24
-or the Savings Bank enters into an arrange-         have been advanced by the Leader of the,24
  ment under section one hundred and twenty-         Opposition (Senator Leckie). As the,24
"-live of this Act, the Bank may appoint to the        honorable gentleman has said, officers of",24
" ""Service of the Bank officers of the body cor-      private banks are contributors to super-",24
  porate or Savings Bank with which the,24
.arrangement is made although they have not           annuation funds. I f a bank is taken,24
  passed a prescribed entrance examination.           over by the Commonwealth Bank and no,24
     When this legislation becomes opera-            provision is made fo r the absorption of,24
"tive, i t w i l l be necessary fo r recruits for      all its employees, what will happen to",24
'the Commonwealth Bank staff to pass a                the superannuation            contributions of,24
"  prescribed entrance examination. That,              employees who lose their jobs?            There",24
"  however, does not apply to officers of              should be a liability upon the Common-",24
'banks taken over by the Commonwealth                 wealth to pay compensation i n these,24
  Bank. Although clause 156 does not go               cases. There is an obligation to make,24
"-so f a r as the amendment does, i t provides         superannuation provision for these men.",24
  adequate protection. The object of the              What will happen to the staff of a pri-,24
  amendment is to have officers of private            vate bank should the Commonwealth,24
  banks taken over by the Commonwealth                Bank false i t over and the superannua-,24
"""bank accepted i n the Commonwealth                   tion payments be only partly paid?",24
 Bank on the same status and with the                      Senator KEANE (Victoria-Ministe r,24
same rights as they held i n their original           for Trado and Customs) [4.1] -Tha t,24
,24
" is a fair question, but I remind the com-     monwealth Bank will be left in a state-",25
 mittee that when the Commonwealth             of uncertainty. I t is all very well for,25
 Bank took over certain banks in Western       the Minister for Trade and Custom*,25
" Australia and Queensland, it absorbed          (Senator Keane) to say that ample pro-",25
"  100 per cent, of their staffs whose rights   vision is made in clause 156, but all that",25
" were amply protected. Under certain           that, clause provides, in sub-clause 2, i *",25
" social service legislation, which will come   that "" the Bank may appoint person*",25
" before the Parliament soon, it may be          who have not. passed a prescribed!",25
 necessary to take over some State             entrance examination to such positions or,25
"officers. Before the Commonwealth Go-         to positions of such classes,, as are pre-",25
" vernment asks them to accept transfer         scribed "". Sub-clause 3 goes a little far-",25
" to the Commonwealth Public Service,           ther; it provides that officers of a bank",25
legislation will have to be passed to pre-    which is taken over by the Common-,25
serve their rights. Honorable senators         wealth Bank may be appointed although,25
opposite may rely upon the Common-             they -have not passed the prescribed,25
wealth Bank doing the right thing in           examination. That means only that the,25
 the circumstances outlined by Senator         staff of any bank which is taken over,25
" Herbert Hays, with whose representa-         will be at the mercy of the Governor",25
tions I am in sympathy.                        of the Commonwealth Bank.,25
    Senator MCKENNA (Tasmania) [4.2].             Senator MOKJJNNA -I t will be the,25
Clause 38 does not deal with the comduty of the private bank to protect its,25
pulsory acquisition of another bank by officers when entering into an agreement,25
" fhe 'Commonwealth Bank, but with a with the Commonwealth Bank.",25
 voluntary arrangement between banks.             Senator LECKIE -N o doubt it will,25
"I n that event, I suggest that i t would be do so to the best of its ability, but a",25
T,25
"  he duty of the trading bank, which is private bank which is carrying on busi-",25
 negotiating for the sale of its assets to ness successfully and is making profits,25
"rhe Commonwealth Bank, to include in is not likely to want to hand over its",25
the proposed agreement provisions for business to the Commonwealth Bank.,25
the protection of its staff. I t would not Only when a private bank is experienc-,25
be reasonable to suggest that the Coming difficulties will it be willing to enter,25
monwealth Bank should take over every into negotiations with the Common-,25
" member of the staff of a bank which was wealth Bank, and, therefore, it may not",25
"being acquired.                                be in a position to lay down,",25
"                                               hard and fast, the conditions which",25
    Senator HERBERT HAYS -Wha t about shall apply to its staff. I cannot under-,25
the superannuation rights of the bank stand why the Government proposes to,25
officers ?                                     treat the staff of private banks so badly.,25
    Senator MCKENEA -Adequat e proMost of these officers are not highly paid,25
vision should be made in that connexion. and after many years of service with a,25
 Representations have already been made bank they will not be fitted for other,25
to the Treasurer ( Mr Chifley) on that classes of work. The Government's duty,25
"subject, and they are being given careis to see that officers of a bank which is",25
ful consideration. I understand that the being taken over by the Commonwealth,25
right honorable gentleman is not preBank shall be adequately safeguarded.,25
pared to make an announcement at this I cannot understand the reluctance OB,25
"stage, but that he will do so after this the part of the Government to accept the",25
legislation has passed through the Paramendment. I wish to make it cleaT,25
liament.                                       that I have not consulted with any bank,25
"    Senator LECKIE (Victoria-Actin g           officer in his matter, and that no repre-",25
 Leader of the Opposition) [4.3] -I f sentations on this subject have been mad*,25
"there is to be an announcement by the to me. When I saw this clause, I marked",25
"Treasurer ( Mr Chifley), it should be it immediately as one deserving of",25
"made now, before i t is too late, because further consideration, because I foresaw",25
should the bill be passed in its present that it could cause hardship.                  1,25
"form, the staff of any banking institution am. astonished that the Ministry has",25
which may be taken over by the Comnot taken the opportunity to reassure,25
,25
-officers of private banks that their in-     the existence of a backing to the note,26
  terests will be safeguarded. The Govern-    issue would be valuable should the trade,26
 ment professes to represent the working       balance be against Australia.,26
  people of this country and I cannot             Senator KEANE -Thi s clause deal -,26
 -understand its attitude in this matter.      only with the denomination of notes and,26
     Amendment negatived.                      has nothing to do with a gold backing,26
     Clause agreed to.                         to the note issue.,26
     Clauses 39 to 41 agreed to.                  Senator LECKIE -Nowher e in the,26
    Clause 42-                                bill is there any reference to a gold back-,26
    Australian notes may be issued iu any of   ing to the note issue. I am drawing,26
"-the following denominations, namely, Five     attention to the omission.",26
"-shillings, Ten shillings, One pound, Five",26
" pounds, Ten pounds or any .multiple of Ten       Senator KEANE -Th e honorable sena-",26
'pounds.                                       tor is out of order.,26
                                                  Senator LECKIE -Ther e should be,26
"     Senator LECKIE (Victoria-Actin g         such a provision in the bill, and I intend",26
Leader of the Opposition) [4.8] -Thi s         to move accordingly.,26
 clause provides for a departure from             Senator KEANE -Gol d is not referred,26
"""the existing practice in respect of the       to in the bill. The Lyons Governmeni",26
 note issue and cannot be allowed to pass     got rid of the gold backing to the note,26
 without comment. For many years the          issue.,26
 note issue has had a backing of either           Senator LECKIE -I t is because there,26
"gold or other suitable security, but now      is no reference to gold in the bill that ]",26
" the Government says that there is no          refer to it. At least, the Governmeni",26
"-necessity for any such backing. Clearly,     should have regard to the amount of the",26
"the Government wants the power to print       note issue, and'should agree vo some limi-",26
 as many notes as it thinks fit; i t wants    tation being placed on it. Before the,26
"'freedom to act wildly, and to print notes    war, Australian notes in circulation",26
 without limit and without supporting          represented about £6 or £7 per head of,26
security of any kind.                         the population; to-day notes to the value,26
    Senator ASHXEY -Th e honorable sena-     of from £28 to £30 per head of the popu-,26
tor is repeating a story which is 40 years    lation are in circulation. What propor-,26
"old. When the Commonwealth Bank was           tion of those notes is held by banks, and",26
" established derogatory references were       what proportion is held by the public, ]",26
" made to "" Fisher's flimsies "".               do not know, but I suggest that a limit",26
    Senator LECKIE -Th e Minister for         of £25 per head of population would,26
 Supply and Shipping (.Senator Ashley)        adequately serve all currency require-,26
" will not deny that, so far, the note issue   ments and buying necessities of thi>",26
"has had either a gold or a security back-    country. Such a limit would be flexible,",26
" ing, and that now the Government pro-       because it would vary with any increase",26
poses to depart from the practice of          of the population. I move-,26
generations.,26
                                                 That the following proviso be added:-,26
"    Senator ASHXEY -Th e resources of the        "" Provided that the total issue of note^",26
 nation stand behind the note issue.          docs not exceed £25 per head of the populatioi,26
"    Senator LECKIE - I have heard that        of Australia, without the consent of Parlia",26
"before, but those resources are already       mcnt.""",26
heavily mortgaged. The existence of a            The. CHAIRMAN (Senator Courtice).,26
"backing, in either gold or other security,    -Th e amendment is not in order as this",26
to the note issue would give the people       clause deals only with the denomination,26
-confidence that the currency was being       of notes.,26
"-safeguarded. Moreover, such a backing            Senator LECKIE - I wish to place a",26
 would constitute a valuable nest-egg for     limit upon the value of notes which may,26
use in connexion with foreign trans-         be printed in the denominations set out,26
actions. The Minister knows that Aus-        in the clause.,26
tralian notes are not accepted outside            The CHAIRMAN -A s the clause,26
Australia. Most of our transactions           deals specifically with denominations of,26
overseas will have to be paid for either      notes the Acting Leader of the Opposi-,26
"in gold or in goods and, as I have said,      tion would not be in order in seeking to",26
,26
  amend the clause along the lines he has         although I think that that amount would,27
  intimated. He may propose a new sub-            be ample. My objective is to place a,27
  clause to achieve the intention that he          limit upon the value of the note issue.,27
  has in mind. The number of notes does            This is imperative having regard to the,27
  not arise under the clause. The clause           fact that the Government has abolished,27
" deals with classes of notes.                      the note issue reserve, which, in the past,",27
                                                   restricted the issue of notes. Under this,27
"     Senator MATTNEK (South Australia)             bill, no limit whatever is provided with",27
"   [4.18] -Unde r the clause at i t stands,        respect to the printing of notes. I wish",27
  will tie bank have power to issue notes         to protect the people of Australia from,27
"  to an unlimited amount?                          the ruinous experience of Germany, and",27
"     The CHAIRMAN -Th e clause does'              other continental countries, where ad-",27
  not refer to the number of notes that            ministrations printed notes ad lib,27
"  may be issued. I t deals specifically with       Surely, the Government does not wish",27
 denominations.                                    to see such a state of affairs occur in,27
"     Senator MATTNER - I address my                Australia? However, - i f it refuses to-",27
question to the Minister in charge of the         set a limit to the note issue as I now,27
" bill.                                            propose, one can only conclude that it",27
                                                  intends to print bank notes ad Kb. 1,27
     Senator LECKIE -I n order to enable          also point out that my amendment pro-,27
" us to get out of our difficulty, will the        vides that the Treasurer of the day maj",27
   Minister agree to the recommittal of           seek the permission of Parliament to-,27
 clause 21?                                       increase the note issue. I have no doubt,27
     Senator KEAME -No .                          that should sound reasons be advanced,27
"     Clause agreed to.                            for such a course, Parliament would give",27
     New clause 42A.                              its consent. Does the Minister refuse to,27
     Senator LECKIE (Victoria-Actin g             put any limit on the value of the bank,27
  Leader of the Opposition) [4.19]:- I           notes which may be printed?,27
 move-                                              Senator GIBSON (Victoria) [4.24] -,27
    That the following new clause lie inserted:- I support the amendment moved by the,27
"         ""42A -Nothin g in section forty-two",27
       shall enable the Note Issue Department     Acting Leader of the 'Opposition (Sena-,27
       of the Bank to issue notes of a total     tor Leckie). I t is a very fair proposal.,27
       value exceeding £25 per head of the        Tn 193S the amount of money in circula-,27
"       population.""                              tion averaged £7 per capita, whereas",27
 My amendment would limit the note               to-day the amount is about £25 per capita.,27
" issue to approximately £180,000,000.            The amendment proposes to limit the",27
" That amount should he sufficient for            note issue at that level, unless Parliament",27
 rhe ordinary transactions of the com-          consents to exceed that limit. I t is obvious,27
"munity. However, my main - objective             that to-day many people are hoarding",27
"is to place some limit upon the                  bank notes, because all of the notes-",27
total value of the note issue in order           issued are not in circulation. With,27
" to prevent this, or any government in           freer circulation of notes the present",27
" the future, from wildly printing notes,         note issue could be greatly reduced. The",27
 r know that it will be argued that notes        main reason for the present shortage of,27
 in excess of what is demanded by the            notes is that notes are being hoarded by,27
" public will not be printed. However,            many people who seem to think they are",27
" the people do not hold all the notes now        hoarding something of value, whereas the",27
on issue. Notes are held also by banks           notes they hold would be just as safe in-,27
and other institutions. I suggest that           the hands of banking institutions. A,27
"when we come to the appropriate clause,          limit of £25 per capita would be the",27
 the Minister should make a statement            equivalent of a total note issue of,27
"setting out not only the value of the            approximately £180,000,000.",27
" notes now on issue, but also how these              Senator KEANE (Victoria-Ministe r",27
notes are distributed as between private for Trade and Customs) [4.26] -Fo r,27
individuals and institutions. I am not,27
exactly wedded to the basis of £25 per practical purposes the effect of the,27
"capita mentioned in my amendment, amendment moved by the Acting Leader",27
                                                 qf the Opposition (Senator Leckie)-,27
,27
would be to impose a maximum l i m i t                        Senator LECKIE (Victoria-Actin g,28
on the note issue of approximately                        Leader of the Opposition) [4.33] -,28
"£165,000,000 except with the consent of                   Clause 48 provides-",28
Parliament. I n deciding to abolish the                      (1.) As soon as practicable after the last,28
"note issue reserve the Government gave                    Monday in each month, an officer appointed",28
careful consideration to the alternative                  for the purpose by the Governor shall pre-,28
"                                                          pare and sign a statement showing, as at the",28
"of placing a statutory l i m i t on the note              close of business on that day, the number",28
issue. During the last six years die note                 and amount of Australian notes on issue.,28
"issue has, for war reasons, increased from                   I should like the clause to provide",28
"approximately £50,000,000 to a high                       that that statement shall show not only",28
"water mark of about £200,000,000. I t is                  the number and amount of Australian",28
"now about £1S5,000,000.. The Govern-                     notes on issue, but also the number and",28
"ment considers that this war-time ex-                    amount held by the banks, and the.num-",28
pansion which may be followed by a                        ber and amount held by the public. I f,28
"iarge contraction, makes it inappro-                     there should be any great difficulty in",28
"priate at the present, stage to impose a                  making such a return I would not per-",28
"maximum l i m i t on the note issue. The                  sist, but I can see no such difficulty.",28
Government also considers that under                     I t will be - realized that money i n the,28
modern conditions control of bank credit                 hands of private persons is not all thrown,28
"is more important as a protection against                onto the market at once, but there could",28
inflation than the placing of a legislative               be a great danger i n a sudden flooding-,28
limit of the note issue.                                  of the market with money by a financial,28
   Question put-                                         institution.,28
   That the proposed new clause             (Senator          Senator    MCKENNA          (Tasmania),28
LECKIE'S amendment) bo inserted.,28
                                                           [4.35] -Th e Banking B i l l provides that,28
The committee divided.                                    the trading banks shall furnish regular,28
      THE    CHAIRMAN-SENATO R              B.            returns of the notes held by them. By,28
                    COURTICE.)                            a simple process of deduction the divi-,28
      Ayes     -           ..                9           sion of the notes as between the banks-,28
      Noes    ..            . -.16             and the public could be ascertained.,28
                                                              Senator MATTNE R (South Australia),28
           M a j o r i ty                                  [4.36] -Sub-claus e 2 provides-,28
"                                                             In preparing any such statement, notes of",28
                          AYES.                           a denomination not exceeding One pound,28
"Brand, C. H.                Leckie, J. W.                  which have been on issue more than 20",28
"Collett, H. B.              MacDonald, Allan              years, and notes of a denomination exceeding",28
"Cooper, W. J.               Mattner, E. W.                One pound which have been on issue for more-",28
"Gibson,TC.G.                     Teller:                 than forty years, shall not be included.",28
"Haves. J. B.                Sampson. B.                   What is the reason, for that provision?",28
"                          NOES.                           Obviously, i f fehey are omitted, we shall",28
"Amour, S. K.                Keane, 1\. V.                 not have a correct statement of the num-",28
"Armstrong, J. I .           Lamp, C. A.                   ber and amount of notes on issue. Per-",28
"Arnold, J. J.               MCKenna, X. E                 haps they could be shown i n an",28
"Ashley, W. P.               Nidiolls. T. M.",28
"Brown, G.                   OTlahertv, S. \V.             addendum. Then one could arrive-at the",28
"Cameron, D.                 Shcehan, J. M.               correct figure.",28
"Courtice, B.                                                 Senator ASHLEY (New South Wales-",28
"Finlay, A.                       Teller:",28
"Fraser, J. M.               Clothier. B. E -Ministe r for Supply and Shipping)",28
"                                                          [4.38] -I n reply to Senator Leckie, the",28
                         PAIKS.                           amount and number of Australian notes,28
"MCLachlan. James            Larue. VV. J.                 held by the Commonwealth Bank, the",28
"Foil, H. S.                 Grant, D. M.                 trading banks and the public are pub-",28
"MCLeay, G.                  Nash. R. H.",28
"Ha.ys, Herbert              Avlett, W. E.                lished weekly.",28
"Crawford, T. W.             Collings, J. S.                  Senator LEOKIE -Wh y is that not pro-",28
   Question so resolved i n the negative.                 vided for i n this bill?,28
   -Clauses 43 to 47 agreed to.                              Senator ASHLEY -Ther e is no need,28
"   Clause 48 (Monthly statement of notes                 for such provisions when, the figures are-",28
issued).                                                 already published weekly.,28
,28
     Senator LECKIE -Wil l they continue     of an offence. This provision has been,29
  ro be published weekly?                    in force since 1920 and no difficulty has,29
     Senator ASHLEY -Yes . With re-         occurred or is expected.,29
 gard to the matter raised by Senator          Clause agreed to.,29
"  Mattner, for the purposes of calculating     Clauses 57 to 63 agreed to.",29
"  the note issue reserve to be held in         Clause, 64 (Capital of Department).",29
  terms of section 109 of the existing act.    Senator LECKIE (Victoria-Actin g,29
  notes of a denomination not exceeding     Leader of the Opposition) [4.45] -Thi s,29
  fil which have not been presented for     clause provides that the capital of the,29
  payment within twenty years from the      Sural Credits Department shall be,29
" date of issue, and notes of a denomina-   £2,000,000. Clause 65 provides that a",29
"  tion exceeding £1 which have not been     further £3,000,000 may be loaned to thr-",29
"  presented for payment within 40 years     department by the Treasurer, making a",29
"  from the date of issue are deemed to have total of £5,000,000. That hardly seems-",29
  been redeemed.                            sufficient to conduct the activities of the,29
     Senator     LECKIE -Th e     honorable Rural Credits .Department?,29
 gentleman does not mean to imply that         Senator GIBSON -Especiall y as a firs!,29
 such notes will no longer be redeemable    payment        on wheat        mav     involve,29
" and. will be valueless?                    £30,000.000.",29
     Senator ASHLEY -No .                      Senator LECKIE -Tha t is so.,29
     Clause agreed to.                         Senator ASHLEY (New South Wales-,29
     Clauses 49 to 55 agreed to.            Postmaster-General)        [4.47] - I n tht,29
"     Clause 56 (Making, &c, of false        terms of section 130 of the existing act,",29
" forms).                                    2[> per cent, of the net annual profits of",29
    Senator LECKIE (Victoria-Actin g        the Note Issue Department have been,29
 Leader of the Opposition) [4.40] -Som e    paid to the Rural Credits Department,29
 explanation is needed of this clause which until the amount paid reached a total,29
" provides a penalty of imprisonment for     of £2,000,000. This sum is not described",29
" four years for the possession of "" any inin the present legislation as capital, bu!",29
"strument or thing which may be used in      in 'fact, it is capital, and has been treated",29
 making any form of any Australian          as such. The balance sheet of the bank,29
" note"". A l l printers engaging in deli-   has shown the capital account of the",29
" cate work like the printing of cheque      Rural Credits Department at £2,000,000.",29
 forms have printing machinery capable      The bank regards this amount as suffi-,29
of being used in the making of any form     cient for immediate requirements.,29
of any Australian note. I t seems rather       Senator LECKIE (Victoria-Actin g,29
 rough that they should be liable to im-   Leader of the Opposition) [4.48] -,29
" prisonment for four years, when their      Presumably the Rural. Credits Depart-",29
only purpose is to carry on a legitimate    ment will be called upon to finance large,29
" trade in which they are engaged. There     transactions in wheat, butter, wool, and",29
" should be some qualification, perhaps a",29
" licensing system, to enable them to carry  other primary products. The money",29
on without fear of sudden imprisonment      involved will amount to many million?,29
 for having been engaged in a legitimate    of pounds. I f these activities were to,29
enterprise. I do not suggest that thai is   be carried out by the General Banking,29
" the intention of the Government, but       Department, of course, all the money in",29
there should be no possibility of such a    the bank would be available; but respon-,29
 happening.                                 sibility for these functions rests upon the,29
"                                            Rural Credits Department, which I have",29
    Senator ASHLEY .(New South Wales        said will have a. total capital of only,29
" -Ministe r for Supply and Shipping)        £5,000,000.",29
 [4.43] -T o be guilty of a criminal           Senator KEANE -Claus e 66 provides-,29
"-offence, a person must possess what is     that the bank may make advances to tht-",29
"oommonly referred to as mens tea, that      Rural Credits Department of such",29
" is, a guilty inindl or purpose. A per-    amounts, and subject to such terms and",29
"son having an instrument for an honest-    conditions, as the Governor determines.",29
"purpose, therefore, would not be guilty        Clause agreed to.",29
,29
      Clauses 65 to 79 agreed to.                   mined by government valuers on,30
      Clause SO-                                   the conservative side. The Mortgage-,30
"      (1.) Subject to this Part, loans may be       Bank Department will advance up to-",30
" made by the Bank through the Mortgage              70 per cent., leaving a 30 per cent, equity",30
"  Bank Department to any person engaged in         for the farmer in his property. I f a main,",30
"  farming, agricultural, horticultural, pastoral    has a 30 per cent, equity, he has a good",30
" or grazing operations, or in such other form",30
" 'if primary production as the Bank thinks f i t ,  hold on his property, and the bank is not",30
  upon the security of a mortgage to the Bank      likely to lose anything by the acceptance,30
   if an estate or interest in land in the Com-   of this amendment which would permit,30
" monwealth owned by the borrower, where the        the Mortgage Bank Department to gram-",30
 land is used or is to be used primarily for,30
" tanning, agricultural,- horticultural, pastoral   loans for the purpose which I have stated.",30
"   ir grazing operations or in such other form         Senator O'FLAHERTY -""Wil l that posi-",30
-»f primary production as the Bank thinks f i t .  tion not be covered by the general bank-,30
                                                   ing provisions?,30
      Senator GIBSON (Victoria) [4.51] -             -Senator GIBSON -No . That would,30
"  I move-                                         necessitate a farmer having two accounts,,",30
"      That the following words be added to sub-   which"" I do not think is fair.",30
clause (1.) :-,30
"     and, in addition, loans may be made by            Senator KEANE (Victoria-Ministe r",30
 the Bank on live-stock and machinery               for Trade and Customs) [4:55] -The -,30
  These words appear in the Victorian              purpose of the Mortgage Bank Depart-,30
Closer Settlement Act. I move this                 ment i3 to make long-term loans to rural,30
"Minendment because at .present, the Mort-         producers on the security of land. The",30
gage Bank Department does not make                 Government considers that it would bfr-,30
 loans on machinery or anything inciden-          inappropriate to make loans on livestock,30
 '«1 to farming or land settlement. The            and machinery under this part. How-,30
"Minendment if carried would enable the             ever, it is open to the Commonwealth",30
 Mortgage Bank Department to carry on              Bank to make loans to rural producers,30
"a farmer's entire ibanking business, that          on livestock and machinery under the-",30
"is, his overdraft as well as his mortgage.         general banking provisions.",30
At present the Mortgage Bank Depart-                 Senator COOPER (Queensland) [4.56].,30
ment can make loans by way of mortgage             - I support the amendment that has been,30
"->nly on land. Thus, a farmer may be               moved by Senator Gibson. True, these",30
"compelled to take a second mortgage, and           loans could be made available under the-",30
" T assume that i f the Government holds            general banking provisions, but that,",30
"the first mortgage, no other institution           would mean two separate accounts. Also,,",30
would take a second mortgage. I f my               the position is most difficult for primary,30
amendment be made the Mortgage Bank                producers in Queensland where the bulk,30
 Department will be able to make ad-              of pastoral land is held on Crown lease.,30
"vances on machinery, livestock and                 T cannot find any provisions in this",30
plant. I t is advisable that a primary             bill for advancing money against a lease-,30
 producer's accounts should be kept by             of Crown land. I f there is no such pro-,30
" one institution. I f that were done, the          vision, a farmer could obtain a loan only",30
 Mortgage Bank Department would know               in respect of stock and machinery. I ask,30
immediately the total amount that it               the Minister to explain this point..,30
                                                                     1,30
 bad advanced and the security that it                Senator GIBSON (Victoria) [4.57] -,30
held. Clause 141 of the Victorian Closer           The Minister for Trade and Customs-,30
Settlement Act enables advances to be               (Senator Keane) has stated that i t is-,30
"made on implements, livestock and even             not appropriate for the Bural Credits-",30
"manures. To date, the total number of              Department to make loans on livestock",30
applications granted by the Mortgage               and machinery. The words which I pro-,30
 Bank Department of the Commonwealth               pose should be inserted in this clause,30
" Bank is 814, but 819 applications have            have been taken from the Victorian",30
"been rejected, no doubt mainly for the             Closer Settlement Act, which deals-",30
reason which I have stated. The Minis-            wholly and solely with land. Provision,30
ter would be wise to accept the amend-            is made in that legislation for a farmer,30
"ment. Land values are now being deter-            to borrow up to SO per cent, of the value-",30
,30
"of his property. I n addition, he may       because it would obviate dealings with",31
borrow from the same bank on his live-     two different departments.           As has,31
"stock, machinery and manures. I am          already been pointed out, the Victorian",31
 asking only that primary producers         act has worked well.,31
should be able to borrow from the Rural         Senator O'FLAHEETY -Tha t is a,31
 Credits Department for implements and      closer settlement act.,31
livestock. Apart from soldier settlement        Senator LECKIE -O f course it is. Is,31
" undertakings, the Victorian Government     not this also a closer settlement provision?",31
"has not lost money on its closer settle-   I t provides for mortgages on broad acres,",31
" ment schemes. Up to date, the Mort-       which means primary producing land.",31
gage Bank Department of the Common-        This bill places impossible conditions,31
 wealth Bank has refused applications       upon a man who has not sufficient money,31
" totalling £1,S19,000, chiefly because the  to buy the live-stock necessary to stock",31
" applicants did not have a 30 per cent,     his land which is already mortgaged.",31
 equity in their properties. Under the      The only inference that can be drawn,31
" Victorian system, those applications       from the attitude of the Government is",31
" probably would have been successful,       that after the Commonwealth Bank has",31
" because the equity required is less. I     accepted a mortgage over a man's land,",31
 ask the Minister to consider seriously     the land-holder will be compelled to apply,31
 the amendment which I have moved.           to the Commonwealth Bank for any,31
 Competent officers will be available to    further financial accommodation that .he,31
 determine whether or not the risk in-     may require. Senator Gibson's proposal,31
" volved m lending money on machinery        is reasonable, and I cannot see why the",31
" and livestock is reasonable.               Minister cannot accept it, unless it be",31
    Senator LECKIE (Victoria-Actin g         that he is acting under strict instruc-,31
 Leader of the Opposition) [5.0] -          tions. Acceptance of Senator Gibson's,31
 Senator Gibson has submitted a reason-    proposal would undoubtedly make things,31
able proposal. The explanation of the       easier for the man on the land.,31
Minister for Trade and Customs (Sena-          Senator GIBSON (Victoria) [5.3] -I f,31
" tor Keane) was that, under this clause,     a man has to go to the Commonwealth",31
 the Mortgage Bank Department of the        Bank for financial assistance he must,31
Commonwealth Bank would have a              give a lien on his stock. Once a man has,31
"mortgage on either freehold or lease-       given to another a lien on, his stock, he",31
" hold land. Senator Gibson has pointed       is under an obligation to sell that stock,",31
" out that the land-holder would have diffi- not when it suits him, but when i t suits",31
" culty in borrowing money elsewhere, but    the other party to the transaction. Many",31
 the Minister answered that objection by    men who may ask for assistance from,31
" saying that he could borrow money from     the Mortgage Bank Department, would",31
 the General Banking Division of the        be helped if provision were made for,31
 Commonwealth Bank. Let us consider          them along the lines that I have indicated.,31
 the position of a man who receives from        Amendment negatived.,31
 the Mortgage Bank Department a loan             Clause agreed to.,31
" of 70 per cent, of the value of his land        Clauses SI and 82 agreed to.",31
 and then needs more money with which,31
                                                 Clause S3-,31
"  to purchase live-stock, or plant and",31
                                                The amount of any loan under this Part,31
 machinery. He would be unable to get         . . . shall not exceed seventy per centum of,31
