text,pageNumbers
"not the requisite knowledge to make up            tion from the Australian Government that,",19
"his mind whether or not they are efficient.       in its opinion, imports from Japan are",19
                                                  exceeding the proper volume for them to be,19
    If the acetate rayon yarn industry            brought under control. I understand that,19
"needs the protection that is proposed, and         the diminution in the volume of imports",19
"apparently it does, then I am prepared to         was not brought about by an indication of",19
"support the bill, if only because of the          that kind from the Minister. If it was",19
employment that the industry provides. I          brought about because Courtaulds' produc-,19
recall that in Victoria the Ford Motor Com-      tion is now such as to satisfy the Australian,19
"pany changed the location of its main factory     market, thus reducing imports to this extent,",19
"from Geelong to Melbourne, and that the           that is indicative of some soundness in our",19
employees had to decide whether to travel         protectionist policy.,19
45 miles to work or to sell their homes in,19
Geelong on a depressed market and obtain             The other factor that appeals to me in,19
"other homes near where the works were regard to this bill is that, as I understand,",19
established. Despite the fact that this is a the acetate rayon yarn industry is a new,19
"small bill, I think I have been entitled to industry in Australia. It is a decentralized",19
  F.3364/62 -5 -[55 ],19
,19
" industry. It is isolated. In these matters,    structure in this country. I have vehemently",20
we must pay some regard to commercial           and continually advocated in this chamber,20
"good faith. If, for the purposes of national    that consideration should be given to costs.",20
"development, we encourage an industry to        If we have built a cost structure that is",20
"establish itself here on the basis that it will affecting adversely an isolated, efficient new",20
"have protection in the more general sense,      industry, we are bound to tide that industry",20
"and we find subsequently that the challenge     over by means of protection, not per-",20
"to that industry from imports or because        manently, but for the initial period of dis-",20
"of costs has become somewhat severe, com-      advantage after its formation.",20
mercial good faith demands that we should,20
protect it in any emergency arising from           The next matter we should consider in,20
imports or costs.                               deciding whether or not to give effect to the,20
"                                                report of the Tariff Board, as is proposed ih",20
"   I am sure that honorable senators know       the bill, is the nature of the protection that",20
that I am not the most ardent advocate of       is being given to the industry. As on the,20
"protectionism, but I am still a supporter of    last two occasions, the board has recom-",20
the general policy of protecting industry in    mended that the protection should be,20
"Australia at our stage of development. With     divided into two parts, the first consisting",20
"regard to this industry, I believe those two    of a bounty, and the second of a tariff.",20
factors demand our very serious considera-     The report explains that the bounty will,20
tion. This industry has gone through the        enable a price to be charged for the pro-,20
traditional process of having its claim for     ducts of the industry retailed in Australia,20
protection submitted to the scrutiny of the     which will attract a substantial portion of,20
full Tariff Board-no t merely the emer-        the Australian market and maintain the,20
"gency, interim, cursory consideration of a      industry on a favorable basis in comparison",20
deputy chairman of the board. The Tariff        with its competitors. The tariff should,20
Board has submitted a proposal based on         operate so as to deter undue competition,20
"its findings. First, it records the fact that   from abroad and, at the same time, preserve",20
it is satisfied that the industry is efficient. a degree of equity between exports and,20
We in this Parliament must rely upon the        imports.,20
skill of the board and its continuous asso-,20
"ciation with commercial arrangements, to           I have noted those aspects of the report,",20
scrutinize an industry's efficiency. Such a     and I still feel that confidence can be,20
judgment can be made only by considering        retained in reports of the Tariff Board con-,20
the industry in relation to other industries.   cerning the efficiency of the industry. If,20
"Whatever may be the consequences, Mr the members of the Tariff Board take the",20
"Acting Deputy President, I for one renounce     trouble to read this speech, I hope they will",20
any claim to be able to judge the efficiency    accord full significance to my use of the,20
"of an industry. We have the judgment of         word "" still"". Having regard to the",20
the Tariff Board to guide us.                   demands of our economy and the need to,20
                                                protect only efficient industries which are,20
"   The next matter I notice in the report of    being operated on an economic basis, I",20
fhe Tariff Board is that quite a careful        believe it is proper that we should vote for,20
"scrutiny has been made of the costs of the      the payment of this bounty, in accordance",20
industry. I hope that Senator Kennelly          with the recommendation of the Tariff,20
"will take particular note of the reference to   Board. For those reasons, Sir, I support",20
this aspect of the industry's predicament.      the bill.,20
After referring to the whole of the costs of,20
"the industry, the report of the Tariff Board,      Senator ARNOLD (New South Wales)",20
"at page 8, points out that Courtaulds (Aus-     [4.10] - Unlike Senator Kennelly, the",20
tralia) Limited is manufacturing at a dis-     Deputy Leader of the Opposition in the,20
"advantage in respect of costs amounting to       Senate, and Senator Wright, I have no",20
no less than 39.5d. per lb. of packaged         hesitation in supporting the bill whole-,20
yarn. Allowing for the fact that overseas       heartedly. I do so because I have seen this,20
competitors would have to pay freight on        industry being established over the years,20
"yarn consigned to this country, Courtaulds      and developed to the stage where, to-day,",20
"(Australia) Limited is at a disadvantage of     it has approximately £7,000,000 or",20
"29.8d. per lb. That is a factor that brings     £8,000,000 worth of plant. It has been",20
into proper focus in this debate the cost        established in an area near the Hunter,20
,20
"River, between Newcastle and Raymond          the seven or eight years that the company",21
"Terrace, which was virtually waste land.      has been operating. The Government has",21
Because of the establishment of this in-     a duty to give this industry every protec-,21
"dustry, a model village of 400 or 500         tion possible. 1 should like to see the",21
homes has been developed by this company.     industry in such a flourishing condition,21
Continuous employment has been provided       that it could expend money on experiment-,21
for many of the people of the district.       ing with new forms of production and the,21
"Knowing something of the circumstances in     use of various materials. For instance, it",21
which the company was brought to Aus-        has conducted some experiments in the use,21
"tralia, I have no hesitation in saying that   of wood. I believe that these have",21
the Government ought to adopt the recom-     arrived at the stage at which the company,21
"mendation of the Tariff Board. If it were     can use eucalypts, and it is gradually sub-",21
"my prerogative to do so, I would add a little stituting an Australian commodity for a",21
more to the amount of bounty than that        commodity that had a high import content.,21
recommended.                                  If the company were given the money and,21
                                              the opportunity to extend this experimenta-,21
   Senator Kennelly stated that he did not tion and to expand on the scale proposed,21
"know of any defence aspect of this industry. when it first came to Australia, a task of",21
Few people are aware that it was because national importance would be performed.,21
of a vital defence requirement that the,21
"Australian Government induced the com-           The company came out to Australia, I",21
"pany to come to Australia some ten or for      think, in 1953. It took quite a long time",21
"                                                   us to induce anybody to come, because",21
"twelve years ago because supplies of yarn the industry is large and about £7,000,000",21
"for the manufacture of motor tires were or £8,000,000 worth of plant is involved.",21
very difficult to secure during the war I heard my Deputy Leader explain the pro-,21
"period. At that time, there was rationing cess. It is very difficult to understand just",21
"of motor tires. One of the components of what is involved, unless one has seen it.",21
tires is the rayon yarn that is spun by this The acetate flake undergoes a process in,21
"company. As honorable senators know, which it is forced through jets, coming out",21
ships bringing supplies to Australia during in a very fine stream. Hot air is blown,21
the war years were torpedoed and the supover the threads. They are kept pliable,21
"plies were lost. Australian industry and until they are wound on to the bobbins,",21
also the defence effort were hampered as a where they solidify and become ready for,21
"result. Before this company was established, fabrication. It is necessary to utilize the",21
" there was no means of making tire yarn in plant continuously throughout the year,",21
"this country. The Australian Government because if these nozzles are allowed to dry,",21
and the defence authorities were therefore there is a tendency for the chemical to,21
"eager, after the war had ended, to induce freeze, and it is then a very costly opera-",21
"this industry to come to Australia, so that tion to get the equipment ready again for",21
we would not be in similar difficulties production. On the section of the plant in,21
"should another conflict occur. Because of respect of which protection is sought, and",21
"those considerations, the Australian Governon other chemical processes of the same",21
"ment entered into some commitments with kind, 1,200 persons are employed.",21
the company. It offered the company,21
" certain considerations, and eventually it        The company takes a very great risk,",21
was induced to come to Australia.              because the level of protection against,21
                                               fibres from overseas is very low. The Tariff,21
"    The company brought with it some Board has recommended a bounty, as it is",21
" capital and also the necessary know-how, so difficult to afford real protection because",21
 but most of its capital has come from the of the new fibres continually being,21
"Australian public.       Unfortunately, the developed. If a duty is imposed on a par-",21
" people who invested in the industry and ticular fibre, within a week a new fibre is",21
"were determined to see it established, have developed, and the whole process of apply-",21
not had a proper return from their investing for protection has to be gone through,21
ment. My deputy leader has handed me again. These fibres just cannot be shut,21
" figures showing the return to investors. They out effectively. Therefore, the Opposition",21
indicate that the investors would not have agrees with the Government's action in,21
"received much more than 3 per cent, during paying a bounty to the industry.",21
,21
    With the huge amount of plant and               The industry is most valuable to Aus-,22
"capital involved, it is difficult to throw out  tralia. During the war, we found that",22
plant as it becomes obsolete. Throughout        inability to procure this commodity ham-,22
"the world, this is a very great industry,       pered the whole Australian community. It",22
"involving hundreds of millions of pounds.       hampered industry, because we were not",22
"In America and England, new plant and           able to utilize our motor vehicles and tires",22
machinery and new processes are                 as efficiently as we should have liked to,22
 constantly being introduced in order to        do. The company has come to Australia,22
"keep up to date in the race to sell this        with a very efficient plant, at very great",22
fibre. A strong industry also exists in         expense. It has trained operatives and,22
Italy.                                          built homes for its workers in the locality.,22
                                                It is one of the best industries in Australia.,22
    When the company first came to Aus-        It has a system of incentives for operatives.,22
"tralia, it had the most modern machinery,       All the people who work in the industry",22
 and people with the latest technical know-    are very proud to be in it. The Courtaulds,22
ledge to operate it. The company has            organization has been quite fair in what it,22
" been quite efficient, but, because of the      has asked of the Government. It has done",22
" new processes and new machines intro-         a great task, and I commend the Govern-",22
" duced in other countries, the Australian       ment on the bill.",22
firm has great difficulty in keeping up with,22
" the competition. So, while I appreciate            Senator HENTY (Tasmania-Ministe r",22
 what the Government is doing in terms          for Customs and Excise) [4.24] -i n reply,22
" of the bill, and believe that it is acting     - I agree with Senator Arnold's statement",22
" rightly, if it were wise it would go beyond    that this is a very worth-while industry to",22
" the recommendations of the Tariff Board.       have in Australia, one to which the",22
" The company must continue to exist, and        Government should give every encourage-",22
" it should be allowed to expand, which it       ment for the reasons he mentioned. The",22
 cannot do unless it can make profits. Its      company does not manufacture only this,22
 profit record at present is not likely to      particular material on which the bounty is,22
 attract public capital. I am doubtful          paid. It also manufactures viscose tire,22
 whether the industry will be able to main-    yarns and fabric for tires. That was one,22
 tain its place in the race to supply Aus-      of the great reasons for its development.,22
" tralia with fibres, unless it is able to build  It is an industry that is built upon volume",22
 up its reserves and plough back into the       production. I point out to the Deputy,22
 industry more money to keep it efficient.      Leader of the Opposition that neither he,22
 For this reason I appreciate what the          nor the operatives were quite right in their,22
 Government is doing.                           assessment that it was only the Japanese,22
                                                Trade Agreement which upset the position,22
                                                in 1961. If the honorable senator refers,22
"    I know personally many of the people        to page 7, he will see that it was from",22
 who have gone into the industry. The           Canada and the United Kingdom that the,22
" training of operatives is a very long, diffi- huge increase came in 1961. Imports from",22
 cult and expensive task. Very expensive        Canada in 1959 were practically nothing;,22
" fibres are wasted while they are learning      in 1960 there were none at all, and in 1961",22
" to operate machines. The closing down of       they were 114,039 lb. Imports from the",22
" the plant would mean the loss of these         United Kingdom rose from 112,000 lb. to",22
" skilled operatives. It would be difficult to   321,000 lb. in 1961. The United Kingdom",22
" restart the plant, and therefore the com-     sent by far the biggest proportion of the",22
" pany must try to continue to utilize the       615,227 lb. that were imported in that year.",22
" whole of the plant all the time, hoping o",22
 be able to sell its product on the Aus-           Senator Wright -Tha t would not be the,22
" tralian market. Although the Tariff Board      parent company of Courtaulds, would it?",22
" tries to afford protection, we do suffer a         Senator HENTY - I do not know that,",22
 form of dumping on the Australian mar-        but I do know that we had to take anti-,22
 ket. The only other way in which we have       dumping action against those countries.,22
 been able to help is by paying a bounty        The volume of output is one of the great,22
" of 6d. per lb., to rise now to 9d. per lb.,    difficulties that we have to face in compet-",22
 on the production of fibre.                    ing with factories in other parts of the,22
,22
world. Because they have large home             is not possible to build up an industry unless,23
"markets, they can keep their machinery          assistance is provided during the early",23
"going continuously, thereby reducing costs,     stages of its development, particularly when",23
and their surplus production can be dis-       it has only a small home market available.,23
"posed of on other markets. We warned the        While there is only a small home market,",23
"governments concerned, particularly the         this industry is being assisted, but the Tariff",23
"Canadian Government, and, to a much             Board has recommended that the position",23
"lesser extent, the Japanese Government.         be further examined in three years' time.",23
The Japanese were not really responsible        The board does not give industries hand-,23
for the position.                               outs for all time. I can assure the Senate,23
                                                of that. It examines all these cases and,23
   The increase of the bounty rate from         treats them on a proper basis.,23
6d. to 96. per lb. has been recommended,23
"by the Tariff Board, which is a very com-          In addition to the assistance that has been",23
"petent authority. I always give credit to the   given by way of bounty and duty, the Go-",23
Tariff Board. A great deal of the informa-     vernment has taken action so far as dump-,23
tion on which it makes its recommendations      ing is concerned. I was interested to hear,23
"is given in confidence. In the report before    Senator Arnold speaking on this industry,",23
"this one, the board pointed out that Cour-     which is in his State. It is good to know",23
taulds had provided for a capacity output       that he keeps an eye on matters affecting,23
"of 4,000,000 lb. The board, in its judg-       his constituents. That is good politics. He",23
"ment, did not think the company could           has shown clearly that he knows this in-",23
reach anywhere near that output. The            dustry and knows that it is worth while. I,23
"board said that, because of this huge over-    appreciate the way in which honorable sena-",23
"capacity, the company was over-capitalized,     tors are supporting this bill.",23
and it recommended a bounty of only 6d.             Question resolved in the affirmative.,23
"per lb. Further examination of the situa-          Bill read a second time, and passed",23
tion later disclosed that at one time the,23
"output had risen to 3,500,000 Ib -no t far      through its remaining stages without amend-",23
short of the figure which had been set.         ment or debate.,23
"Taking that into account, the board recom-     SUSPENSION OF STANDING ORDERS.",23
"mended that the bounty be increased by 3d.          Motion (by Senator' Spooner) agreed to,",23
per lb. to 9d. per lb.                           with the concurrence of an absolute majority,23
   The Department of Customs and Excise          of the members of the Senate-,23
is charged with the task of examining rele-       That so much of the Standing Orders be sus-,23
vant costs before bounties are paid. It has     pended as would prevent him from making a,23
                                                statement relating to the permanent employment of,23
"closely examined, and will continue to           physically handicapped persons in the Common-",23
"closely examine, this particular industry.       wealth Public Service.",23
"The department advises me that so far, in            EMPLOYMENT OF PHYSICALLY",23
"-the aggregate, the result in this industry is           HANDICAPPED PERSONS.",23
"a loss, even with the bounty. The Govern-",23
ment will continue to keep an eye on the            Senator SPOONER (New South Wales-,23
position.                                        Vice-President of the Executive Council and,23
                                                Minister for National Development) -Th e,23
    The Tariff Board does not make a recom-    Government has approved a recommenda-,23
" mendation for the payment of a bounty          tion of the Public Service Board that, sub-",23
 unless it is satisfied that the efficiency of  ject to the maintenance of the requirements,23
" the industry is such as to make it worthy      of efficiency for the duties to be performed,",23
 of a bounty and that the industry is not       wider opportunities should be provided in,23
 making good profits without a bounty. I        the Commonwealth Public Service for the,23
 think this is one of the industries which       permanent appointment of physically handi-,23
 will grow as Australia grows. As our home       capped persons.,23
" market becomes larger, the value of the            The Public Service Board's recommenda-",23
 industry will become more and more appar-      tion followed consideration of the results,23
 ent to all. A good many of our industries      of an inter-departmental investigation and,23
 are at a disadvantage because of the small      of recommendations by the Boyer Com-,23
 home market that is available to them at        mittee of inquiry into Public Service,23
 present. It must be borne in mind that it       Recruitment.,23
,23
"   In the past, the general rule has been that Minister for National Development) -Th e",24
permanent appointees to the service should     statement I am about to make is one that,24
be in sound health and likely to remain so     the Prime Minister has made in the House,24
until retiring age. Associated with this has   of Representatives. Therefore the first,24
been the requirement that permanent            person pronoun in the statement refers to,24
officers shall be members of the Super-       the Prime Minister and not to myself.,24
"annuation Fund, which provides retirement,",24
invalidity and widows' pensions.                  After close consideration of the immense,24
                                               importance of the Common Market nego-,24
"    For returned soldiers this rule was        tiations to Australian production and trade,",24
relaxed. The Public Service Act provides       and to the political future of the British,24
"that a returned soldier may be permanently     Commonwealth, I have decided that, as",24
"appointed "" although he is not free from       the head of the Australian Government, I",24
"physical defects due to service in the War "",  should make a brief visit, during the parlia-",24
"if the board is satisfied that "" the returned  mentary recess, to Great Britain and the",24
soldier is free from such physical defects     United States.,24
as would incapacitate him for the efficient,24
"discharge of the duties that he would, on         Mr Macmillan has, in correspondence",24
"appointment, be required to perform"".          with me, expressed the hope that I can",24
"Such appointees are not admitted to the        do this. My colleague, Mr MCEwen,",24
Superannuation Fund but are required to        whose recent efforts command our admira-,24
"contribute to the Provident Account.           tion and gratitude, is himself convinced",24
"    Experience in Australia and overseas has   that, in this period when the negotiators are",24
"shown that, subject to careful selection and   beginning to get to grips with the practical",24
"placement, many persons who cannot be          issues, on-the-spot discussions by myself",24
certified as in sound health and likely to     are necessary. I hope to do what I can,24
"remain so until retiring age are nevertheless  to reinforce and, where appropriate, supple-",24
able to compete in employment on their         ment his own advocacy. What is clear is,24
own merits. It is now generally agreed that    that we cannot spare any efforts to see,24
physically handicapped persons should be       that whatever decisions ultimately emerge,24
 afforded an equal opportunity with persons    will not be arrived at without the,24
in sound health to perform work for which      fullest and clearest understanding of Aus-,24
"they are qualified.                            tralia's case, a case which rises superior to",24
"    Accordingly, subject to the overriding     any domestic political differences. The",24
requirement to maintain the efficiency of      political implications of an entry by Great,24
the service and on the basis ofcareful       Britain into the European Economic Com-,24
"selection and placement, the Public Service    munity must be very significant. I would",24
Board will now consider for permanent          wish to discuss them in London at an early,24
 appointment to positions for which they       date under circumstances not always easy,24
 are qualified physically handicapped per-    to achieve during the course of a compara-,24
 sons who are not at present eligible.         tively brief Prime Ministers' conference.,24
Persons appointed at the lower medical,24
"standard will not be admitted to the Super-      Other great problems confront us, such",24
 annuation Fund. They will be required to      as the state of affairs in South-East Asia,24
contribute to the Provident Account. This      and in New Guinea. These concern not,24
"relaxation accords with the main recom-       only us, but our partners in Seato and",24
mendations of the Boyer committee.             Anzus-ou r friends generally. My Govern-,24
                                               ment feels that I should take the oppor-,24
SUSPENSION OF STANDING ORDERS.                 tunity of top-level talks not only with the,24
"    Motion (by Senator Spooner) agreed to,     Government of Great Britain, but also with",24
with the concurrence of an absolute            the President of the United States of,24
majority of the members of the Senate-        America. There will be a Prime Ministers',24
"   That so much ot the Standing Orders be susconference in September, a conference of",24
pended as would prevent him from making a      historic significance. My own participation,24
"statement connected with European Common       in it will, I have concluded, be rendered",24
Market matters.,24
                                               more effective by the knowledge I hope to,24
    EUROPEAN COMMON MARKET.                    gain in my talks in June. The more these,24
"    Senator SPOONER (New South Wales-         great issues are clarified in our own minds,",24
"Vice-President of the Executive Council and    and those of others, the better should it be",24
,24
for wise and fruitful ultimate conclusions.  persons chosen by the Opposition desire,25
"Certainly, as Prime Minister, I must seek    to make his or their journey during the",25
"completely to discharge my responsibilities, coming parliamentary recess rather than",25
"by all means within my power, to the Par-   in September, that will be acceptable to us.",25
liament and people of Australia.,25
"   I now pass to other, and important,          STATES GRANTS (UNIVERSITIES)",25
aspects of the great matters to which I                        BILL 1962.,25
have been referring. The first is that it                   Second Reading.,25
"would be a misfortune if, during the Sep-      Debate resumed from 15th May (vide",25
"tember conference, Parliament should be      page 1368), on motion by Senator",25
sitting at Canberra. I am not alluding to    Spooner-,25
"the problem of pairs, for I know that the",25
Opposition would appreciate the importance     That the bill be now read a second time.,25
of Australia being represented at the con-     Senator TANGNEY (Western Australia),25
ference. But those representing Australia    [4.43] -Whe n this bill was introduced,25
"in London should not, if our case is to be   into the Senate yesterday the Minister for",25
"presented with singleness of purpose, be     National Development (Senator Spooner)",25
distracted by political events in Canberra.  indicated that it was in two parts. He,25
We have therefore proposed to the Leader     said that the first part referred to grants,25
"of the Opposition that, when the general     to the States, in the manner to which we",25
"Budget debate is disposed of, at the end of  have now become accustomed, and dealt",25
"August, the House should adjourn, not for    with the determination of university",25
"the customary week, but for four weeks.      salaries. The first part of the bill amends",25
Adjustments can be made thereafter to        that section of the principal act in which,25
ensure that the total period of the Budget   it is stated that the standard for profes-,25
"session will not be abbreviated.             sorial salaries is set at £4,000 per annum.",25
"                                             This bill increases that amount to £4,250",25
    There is a second matter of some novelty per annum. That figure does not become,25
"and importance. The Common Market the maximum or the minimum, but is a",25
"problem concerns both sides of this House, yardstick by which professorial salaries can",25
and all sections of the Australian combe measured.,25
munity. When the September conference,25
"has concluded, and its results are reported     Coming as I do from Western Australia,",25
"to this Parliament, it seems to us to be I am not very happy about one section",25
"most important, in a matter which transof this first part of the bill. It per-",25
"cends our domestic political differences, petuates that section of the act by which",25
that leaders on both sides should have had the Commonwealth gives to the universi-,25
"an opportunity of informing their minds, ties £1 for every £1.85 which is raised by",25
"overseas, on the views and attitude of the the State Government or by fees paid to",25
negotiators and governments concerned. I the university. As I said in the Senate a,25
have made it clear to the Leader and few nights ago we in Western Australia,25
"Deputy Leader of the Opposition, who regret very much the passing of our free",25
"understand and accept what I have said, university. We were very proud that we",25
"that a Prime Ministers' conference is had a free university in Western Australia,",25
"private, and that interim statements canbut because the university did not receive",25
not come out of it. But at the same time fees it was penalized in that the Common-,25
we have invited the Opposition to send wealth Grants Commission could not,25
"some of its leading members overseas, so recommend that the State receive extra",25
"that, by consultations of their own choosmoney from the Commonwealth. The",25
"ing, they may acquaint themselves at first commission had to take into account the",25
"hand, with no commitments to us and with total subsidies received from the States",25
"no restrictions by us-o n th? contrary, Government and the amount of money",25
with every reasonable facility-wit h the received from students in fees. The uni-,25
 currents of opinion which have such a versity of Western Australia is now on the,25
bearing upon the future of Australia. I same footing as most eastern States' uni-,25
-have also informed the Leader of the versities in that fees are being charged at,25
Opposition that should one or two of the the same rate as in the eastern States.,25
,25
"     I have noticed, however, that a number     these young people undertook the very",26
 of publications from Western Australia         difficult medical course in the last 100,26
 aimed at attracting migrants to that State     years.,26
 still use the free university as one of the,26
 baits by which to attract migrants from           The University of Sydney now has the,26
 England. That is one feature of the            largest medical faculty in Australia. That,26
 university scene that has disappeared.         faculty was founded in 1863. The Univer-,26
" A few years ago, we had in Canberra the        sity of Adelaide medical school was estab-",26
 only post-graduate research university in      lished some time after that date. Many,26
Australia. That university has now merged       years elapsed before another medical,26
" with the Canberra University College and,      school was established. For many years,",26
 although the new university does excellent     medical students from all over Australia,26
" work, I feel that it will not attract scholars had to undergo their medical training at",26
"of the same high standard as were attracted     Melbourne university, Sydney university",26
 to the university when it was purely and       or Adelaide university. That situation led,26
simply a research university. I do not          to a good deal of overcrowding. A great,26
 doubt for a moment that the work to be         many of our present medical experts,26
performed in the research sections of the       received their training in those schools.,26
Australian National University will be of the   Many students who received training away,26
very highest standard. Nor do I doubt for       from their home State did not return,26
 a moment that the undergraduate section        there to practise their profession. They,26
 of the university will derive very great       remained in the State in which they had,26
benefits from the fusion of the original two    received their medical education.,26
 institutions. All I say is that the last few      The next university to establish a medical,26
years have witnessed the passing from the       school was the University of Queensland in,26
"university scene of two features of our         1936. In 1956, twenty years later, the",26
"university life that were unique. I refer to    University of Western Australia, of which I",26
"the free university of Western Australia,       am particularly proud, established its medi-",26
and to the research university in Canberra.     cal school. The medical school of the Uni-,26
                                                versity of Western Australia came into being,26
    I now come to a most important part of not as a result of a government grant but,26
the bill. We find that the Commonwealth as a result of the will and the sacrifice of,26
is entering into a completely new field of the people of Western Australia. In the,26
subsidies for teaching hospitals connected early 1950's it was apparent that the,26
"with universities. This is a very important universities of the eastern States, because",26
"provision. The university course for a of commitments to their own students, soon",26
medical degree differs from other degree would not be able to accept students from,26
courses in that much of the practical work Western Australia. It was obvious that,26
is done not within the walls of the univerWestern Australia would have to establish,26
"sity itself, but within the wards of our a medical school. A public appeal for",26
teaching hospitals. Many of our present funds was launched. Some people in the,26
teaching hospitals were not originally community think that the provision of a,26
designed as teaching hospitals. They have medical service is a function of government.,26
been adapted as teaching hospitals in order At the time of the appeal the population,26
"to assist in the training of medical students. of Western Australia was less than 500,000",26
                                                persons. That population was scattered,26
"    This year sees the centenary of the estabover a vast area. Hardly one little town,",26
lishment of the first medical school in Aushamlet or settlement failed to send a dona-,26
tralia at the University of Melbourne. That tion to the appeal. Small communities of,26
"school was established in 1862. Since its half a,dozen families would organize func-",26
"establishment, it has turned out many tions to raise money for the medical school.",26
"thousands of young men and women who The target of £500,000 was quickly",26
have been a credit to the medical profesexceeded. I think the appeal realized,26
"sion. Those people have been of very great almost £750,000. That was a wonderful",26
"value, not only to the country as a whole, effort by a community intent on establish-",26
but also to the millions of sufferers within Iingunderstand,26
                                                    its own medical school at the university.,26
                                                              that the University of Western,26
our .community who must give thanks that,26
,26
Australia has not requested a large subsidy Universities Commission. It included eleven,27
 from the Commonwealth. Although its other very eminent medical and university,27
medical school was established by public men.,27
"subscription, it still lacks the buildings",27
                                                  Senator Wright -Ho w did they assess,27
 necessary to enable it to do all the work the amount of the contributions that they,27
"that its founders had in mind, but high recommended?",27
standards will be maintained.,27
                                                  Senator TANGNEY - I will come to,27
"   In 1956, medical schools were established",27
"                                               that later. The committee, in the introduc-",27
"at the University of New South Wales and tion to its report, made a statement which",27
at the Monash University. With the openI believe is important and which I will read,27
ing of these new medical schools the numto the Senate for the purpose of incorporat-,27
"ber of teaching hospitals must of necessity ing it in ""Hansard"". It reads-",27
increase. The increase in the number of,27
"medical schools must lead to an increase in      Medical education depends, like any other",27
"                                               educational activity, on sound staffing and",27
the number of medical students. This is adequate accommodation and equipment. It dif-,27
" a good thing in a country where the fers significantly, however, from other academic",27
"community's medical needs are continually disciplines in that, for more than half of the six",27
"increasing. Three years ago, at a meetyears         devoted to the medical course, teaching and",27
"                                               learning take place in the wards, outpatient",27
ing of the Prime Minister and the departments and laboratories of general and,27
"Ministers for Health, a committee was specialist hospitals devoted to providing medical",27
"formed to consider how the Commonservices to the community. Teaching hospitals,",27
"                                               therefore, are required to function in a dual",27
wealth Government could best assist medical capacity. On the one hand they must provide,27
"training in universities. The grant provided the best in medical care for the community, ana",27
under this bill will assist hospitals to meet on the other the best educational facilities for the,27
the heavy expenditure incurred in teaching training of clinical students. Though these two,27
"                                              activities can in theory be dissociated, in practice",27
medical students. Here a complex problem they involve considerable overlap in the employ-,27
"arises.    It is difncult to distinguish ment of hospital staff, and in the use of services,",27
between     expenditure incurred by a equipment and accommodation.,27
hospital on its teaching activities and ex-     Any attempt to evaluate the running or recurrent,27
penditure incurred on its normal functions costs and the accommodation and equipment costs,27
                                              directly attributable to undergraduate training,27
of treating and caring for patients. programmes in a teaching hospital is bound to be,27
"Recurrent costs, hidden costs and various controversial, and, in some respects, inconclusive.",27
other kinds of costs are referred to in the The boundary between direct costs and indirect,27
"excellent report presented by the committee or "" hidden"" costs will always be elusive.",27
that was appointed as a result of that meetWe know that that is true. This committee,27
ing between Federal and State Ministers for was established to do the special job of,27
Health and the Prime Minister in 1959. inquiring into the recurrent and non-,27
"The committee presented to the Australian recurrent costs of teaching hospitals, which",27
Universities Commission a report on the are directly attributable to the instruction,27
"costs of teaching in medical hospitals. I of medical students, and submitting for the",27
regret that the report has been presented to consideration of the Universities Commis-,27
this Parliament only in the last week when sion recommendations on the magnitude,27
everybody is so busy with other legislation and urgency of the assistance to such hos-,27
and the thought of this sessional period endpitals which would be appropriate to their,27
ing soon. I do not think that it will receive special costs.,27
all the consideration that it deserves.           Jn order to ensure that no hospital in any,27
                                               State which was helping with the training,27
"   It is an excellent report. But it is not of students was excluded, the committee",27
always happy reading; it is not just a whitesent out to the hospitals a questionnaire,27
washing report. It is a factual report on under various headings with the object of,27
"conditions as seen by the twelve good men finding out exactly what the hospitals want,",27
"and true who comprised the committee. their needs, the conditions under which they",27
"They were all experts in respective fields are teaching, their teaching centres, the",27
"of medicine or university administration. accommodation available for students, the",27
"The committee was headed by Sir Leslie clinical facilities available and so on. Then,",27
"Martin, the Chairman of the Australian after inspections of the hospitals concerned,",27
,27
consultations with the teaching staff within   the new era in medical science. A new,28
"the medical faculties of the universities, and building will need to be provided. The",28
a due assessment of the requirements as        cost of that will run into a great deal of,28
"submitted by the hospitals and universities    money. The Sydney Hospital, of course, is",28
"concerned, the committee decided to deal       a very historic one. It was built originally",28
at this stage with non-recurrent expenses      under the aegis of Governor Macquarie.,28
"only; that is, not the ordinary day-to-day",28
"expenses, but the expenditure required to          Senator Wright -I t is prehistoric, isn't",28
bring the hospitals and universities that are  it?,28
"already established more up-to-date and,           Senator TANGNEY -Yes , but it has",28
where a new hospital is being brought into     done a very fine job over the years. Its,28
"the scheme for the first time, to assist it    teaching facilities are congested and inade-",28
"in respect of the capital cost of any new      quate, as one would expect in a hospital that",28
buildings that are required. There was         has been functioning for more than 140,28
always the proviso that the committee          years. The work that has to be done at the,28
should exercise its discretion in regard to    Sydney Hospital is very extensive. I could,28
"the amounts required and that the buildings,   go through the list in this way, but I shall",28
services and facilities must be necessary      not do that.,28
only because of the hospitals undertaking,28
special student training work for the uni-        The story of all these teaching hospitals is,28
