text,pageNumbers
"the Minister's proposal, the ratio would be         pursue what has been said by Senator Mul-",39
" even worse than that between the 2,000             vihill? This is a very serious matter for the",39
" chemical workers and the 68,000 members            trade unions. It arises under clause 2.",39
"of the Federated Ironworkers Association            Really, what the Government ought to do",39
of Australia. In this case the ratio would          if it intends to persist and use the weight,39
" be 600 to over 30,000. I am trying to be           of numbers to pass this legislation is to at",39
"charitable to the Attorney-General in what          least let those trade unions, which have",39
"he has said. In his second reading speech           amalgamations in progress, carry them into",39
he stated:                                          effect. That could be done by delaying the,39
    There is provision in proposed new section      proclamation of the proposed section,39
 158T for the Minister to direct that expenses      which deals with amalgamations. Mr Short,39
incurred in running an amalgamation ballot be,39
borne by the Commonwealth to the extent that        is an eminent trade unionist. He is the,39
 those expenses amount to more than the expenses    National Secretary of the Federated Iron-,39
 that would have been incurred by an organisation   workers Association of Australia.. Yester-,39
 if it had conducted the ballot itself.             day he spoke to Senator James MCClelland,39
 I return to the operations of the Australian       and myself and put the problem of his,39
Railways Union. I t has a triennial ballot. It      organisation. I t has an amalgamation pend-,39
had one last year and the cost of postage          ing with the Federated Artificial Fertilisers,39
" and stationery was about $1,100. The               and Chemical Workers Union , of Australia.",39
union employed a rank and file member as           The Federated Ironworkers Association is,39
"returning officer for a further 6 to 8              a body of some 68,000 workers. The",39
weeks. The expenses incurred would                 Artificial Fertilisers and Chemical Workers,39
"depend on that member's classified wage             Union has approximately 2,000 to 3,000",39
rate but the ballot would have cost not less        members.,39
"than $1,500. As I interpret the legislation            Senator Cavanagh-I t is reported in",39
"in relation to overtures for amalgamation           today's Press to have 2,500 members.",39
between the canvas workers and the Aus-,39
"tralian Railways Union, the Government                 Senator MURPHY- I am told that it",39
"will be prepared to assist and subsidise the        has 2,500 members. Mr Short informs me",39
unions only if they synchronise the amal-          that faced with the prospect of having to,39
gamation ballot with their triennial elec-        follow the procedure which is setout in,39
tions. In these matters we have the prob-         the Bill it will become a financial impracti-,39
lem of the time factor.                             cability to carry out this amalgamation.,39
                                                    We believe that those unions which want,39
     I shall take the matter a little further. If to amalgamate should be given an oppor-,39
I were to go out among the rank and file tunity to do so if their amalgamations are,39
"members of the Australian Railways Union in progress. As we all know, these things",39
and ask them what they thought of the involve a lot of discussion. A great deal of,39
cost of having a ballot to decide on 600 work and expense is involved. Why should,39
"workers coming in, they would say that it unions be prevented from pursuing amal-",39
was obvious that the 600 members should gamations if they want to amalgamate? -,39
"decide their destiny and that their coming             Mr Short, as one experienced in this",39
"                                                                                        1,",39
"into a big union would not make much field, asked me to express to the Senate his",39
difference. They would not think it worthviewpoint that if this code for/amalgama-,39
"while to find, in their next balance sheet, tion is brought into effect it will frustrate",39
"expenditure of another $1,700 or $1,800. the amalgamations. I t will have the prac-",39
"These are the basic problems of trade tical effect, except in some very rare",39
"unionism. If honourable senators look at instance, of making it impossible to effec-",39
the balance sheet of the average trade tuate the amalgamations. I t will lead' to an,39
union today they will find that if the intensification of demarcation disputes. I t,39
"unions are forced to conduct an additional will mean that the amalgamation, instead",39
"ballot in this situation they will be in a of being an orderly process, will depend",39
,39
"upon the raiding of members of smaller         political purposes. Apart from that, every-",40
unions by the larger unions. It will lead to   body concerned in these amalgamations,40
all kinds of friction and disputation which    has wanted them. The proof of the value,40
everybody in industry wants to avoid.          of amalgamations is in what has happened.,40
Demarcation disputes are the most sense-      They have been welcomed. They,40
less and purposeless of all disputes. No-one   have worked well. Why is the Gov-,40
is involved in such disputes except the        ernment trying to stop them? Can anyone,40
organisations. It would be far better if they  say how the national interest is advanced,40
were allowed to have their way and go          in the slightest degree by putting these,40
through tbis evolutionary process of amal-    difficulties in the way of organisations,40
gamation.                                      which are trying to do something which all,40
   Why are the amalgamations necessary?        those concerned with industry say should,40
They are necessary because there are tech-    be done? One would think that honourable,40
nological changes and changes in popula-      senators opposite would try to approach,40
tion. Changes are occurring in industry        this matter rationally. What we are sug-,40
which mean that the unions should rear-       gesting is in the public interest. It is dem-,40
range their organisation and their mem-       onstrably for the benefit of the nation that,40
bership in the same way that industry has      these amalgamations proceed. We ask that,40
to rearrange from time to time. We find        the proposed section be defeated so that,40
that changes affecting equally the employ-    whatever code is ultimately adopted an,40
ers side of industry and the employees side    opportunity will be given for the amal-,40
of industry. If we are to have an efficient    gamations which are in progress to pro-,40
"community, then those changes must be          ceed. If the proclamation clause remains, it",40
reflected in the organisation of the trade     should be used in such a way that amal-,40
"unions. The Government should be endea-       gamations which have begun, which are",40
"vouring, as the employers as well as the       bona fide and in which some substantial",40
"trade unions would want, to achieve a pro-    progress has been made should be allowed",40
cedure where the amalgamations can be          to continue.,40
made simpler instead of more difficult.           Senator BROWN (Victoria) (4.45)-Th e,40
Those which have begun are in the              clause before the Committee at the,40
national interest. I would like to know        moment is clause 2. It provides the time at,40
which of the amalgamations which have          which this legislation will become operative,40
occurred under the existing procedures are     after it has passed through both Houses. I,40
against the national interest. I have been     object to the amendment which has been,40
associated with a number of them such as       moved by the Attorney-General (Senator,40
"those in the printing union, the hotel         Greenwood) and the way in which it was",40
trades union and a large number of others.     moved but what concerns me is the multi-,40
J have been closely associated with some      plicity of reasons that have been given by,40
of them and others of them I have             the Attorney-General to justify the intro-,40
observed taking place. I have not heard        duction of this amendment at 3.54 p.m. on,40
anyone say that there was anything wrong       Friday afternoon last. It is pertinent to,40
with any of those amalgamations. Every        direct the Senate's attention to comments,40
time an almalgamation has been effected        made by the Attorney-General on page,40
there has been praise from industrial auth-   2211 of Hansard. In moving the amend-,40
orities and officers of the Conciliation and   ment he said:,40
Arbitration Commission. There has been           As a result of the decision which has been,40
praise from those in industry. The employ-   taken it is apparent that this Bill will be sent,40
ers have all supported and welcomed the       back to the House of Representatives as a Bill to,40
"                                              be amended. That eventuality, although it was",40
"amalgamations. I have heard no complaint      always possible, could not really be anticipated",40
from any organisation against any of the      until it had occurred. It has now occurred.,40
"amalgamations. There has never been any       Accordingly, it is desired to amend clause 2.",40
real endeavour to prevent them.               Then he proceeded to move the amend-,40
   An endeavour was made in relation to       ment which in part said:,40
"the Amalgamated Engineering Union, but        Sections 51 and 68 of this Act shall be deemed to",40
                                              have come into operation on twenty-sixth day of,40
"everyone knows that that was a stunt          May, One thousand nine hundred and seventy-",40
which was tried in the last few days for      two.,40
,40
I am not quite sure what he means unless            Bill ultimately being proclaimed in the,41
"it is that the Opposition, overwhelmingly           ordinary course of events. However, leav-",41
"supported by the Senate generaUy, opposed           ing that aside, on page 2211 of 'Hansard",41
clause 12 which dealt with section 16 of            the Attorney-General is reported as having,41
the principal Act relating to the salary of         said:,41
commissioners. I ask the Attorney-General:             Any valid requests made prior to 26th May will,41
Was that the reason and the justification           come into operation in the language of section 68,41
 for moving his amendment when he did?              on (he basis of the pre-existing provisions. But,41
The Attorney-General went on to say on              any attempts or desires to have amalgamation,41
                                                    hereafter will come into effect after 26th May. It,41
"page 2211 of Hansard, and this puzzles               was asked: Why is the amendment moved? We on",41
 me:                                                this side have heard rumours,41
"    The 26th day of May is, of course, today. The   I know this was raised by my colleagues",41
"matters covered by sections 51 and 68 are the       during the debate last Friday afternoon,",41
new amalgamation proceedings. These matters,41
were not mentioned in the statement that was        but not one of the questions asked by the,41
made in December by the Minister for Labour         Opposition has been answered effectively to,41
and National Service ( Mr Lynch) but they were       date. Then the Attorney-General went on,41
raised in the speech which was delivered by the     to suggest that it was because the Opposi-,41
Minister in the House of Representatives on 26th,41
April. It was intended with regard to amalgama-    tion had been filibustering. This has been,41
 tions occurring after that date                    consistently refuted by the Leader of the,41
 And I presume he means 26th April                  Opposition (Senator Murphy). On page,41
". . . that the new provisions would apply, and      2212 of Hansard the Attorney-General had",41
it is intended to ensure that they do apply as      this to say:,41
" from 26th May, which is today.                        I can only say that if it is not desired that I",41
Any reasonable person could be expected             should explain the reasons because the explana-,41
                                                    tion of the reasons gives offence to hdnourable,41
 to conclude from what was said by the              senators I am afraid they will be looking else-,41
Attorney-General in that short statement            where for an explanation.,41
tbat the Minister for Labour and National,41
"                                                    Quite frankly, in my view we are still",41
Service ( Mr Lynch) in his speech delivered,41
                                                    seeking an explanation or any real,41
on 26th April implied or inferred or,41
                                                    justification for the Attorney-General mov-,41
indicated in some shape or form that the,41
                                                    ing this amendment after the Bill had,41
intention was that sections 51 and 68,41
                                                    passed through the other House and there,41
"should have an operative date, namely,",41
                                                    had been no suggestion by any manner of,41
26th May 1972. I f the Attorney-General,41
                                                    means by the Minister for Labour and,41
"means something different, I ask him to",41
                                                    National Service that he would rely on,41
explain to me in due course what he,41
                                                    other than the ordinary course of procla-,41
means.,41
                                                    mation of this Bill for it to come into,41
    Senator Greenwood- I did mean it effect and for the provisions of the Bill to,41
differently. I do not want to suggest that have legal effect. There was no reference,41
the Minister said 26th May. On a fair to this amendment then by the Mmister.,41
reading it does not say that at all.                But late last Friday afternoon the Attor-,41
                                                    ney-General gave 2 reasons-probabl y 3 or,41
    Senator BROWN-I t implies it quite,41
                                                    4-whic h could be held to be justification,41
strongly and in due course I would like the,41
                                                    for the moving of this amendment. I say,41
Attorney-General to advise the Senate of,41
                                                    without hesitation that the Attorney-Gen-,41
what he meant. I checked through the sec-,41
                                                    eral has not justified the moving . of the,41
ond reading speech of the Minister for,41
                                                    amendment to date and until such time as,41
Labour and National Service and also went,41
                                                    he does the Opposition is entitled to con-,41
to the extent of checking the report of the,41
                                                    tinue to ask him for the real motivation,41
"Committee stage of this Bill in Hansard,",41
                                                    behind the amendment.,41
particularly in relation to Part VIHA which,41
"deals with amalgamations of organisations,              Senator      MCAULIFF E          (Queensland)",41
and I could find no reference by the (4.51)- I want to proceed along the lines,41
"Minister to the effect that a date would be advanced by my Leader, Senator Murphy,",41
determined in the course of the debate on a few moments ago and also in line with,41
"this Bill. In other words, he was intending what I said during the second reading",41
"to rely on the ordinary processes for the debate, that is, that amalgamations are not",41
handling of this type of Bill and on the new. Amalgamations have been part of the,41
,41
" labour movement ever since workers                  more important, on what governments do there-",42
 banded together to form trade unions. I n           after. There is no shortage of pious statements;,42
"                                                     what the world now needs is action,",42
 my earlier speech I gave in chronological,42
 order the amalgamations that have been                 Senator Greenwood-Wha t has that to,42
 successfully brought about. The Govern-            do with the clause?,42
 ment has not shown where any of these,42
 amalgmations have been disadvantageous                 Senator MCAULIFFE-I n a moment I,42
 or have prevented development in the                will name the document from which I am,42
 nation or have not been in the nation's             quoting. The second pertinent statement-,42
 interest. While amalgamations have been             it was the Confederation's fifth state-,42
 part and parcel of trade union activity in          ment-was :,42
 the past they are even more so now                     5. It is certainly an. illusion to think that,42
 because as a result of technological                restrictions on the right of working people to,42
 changes men in smaller unions are becom-           organise themselves in trade unions can in some,42
                                                     way make development easier to obtain. It should,42
 ing redundant and those unions are finding          be self evident that such restrictions are not a,42
 it impossible financially to carry on. This is      step towards a more developed society in its,42
" why there is an ever-increasing demand for          fullest sense, but a step back. In fact, restricting",42
 amalgamation. I t was pointed out also by           the right of working people to participate in the,42
                                                     development of their countries is much more,42
" previous speakers, and I subscribe to this          likely to produce negative than positive reactions.",42
" view, that amalgamations do not harm the            Without a free and active trade union movement,",42
" interest of the nation. They are regarded           governments will find it harder, not easier, to gain",42
                                                     the acceptance by working people of the short,42
 world wi..j as a desirable activity.                term sacrifices which longer term progress may,42
                                                     require.,42
"     Australia, along with 77 other nations, is",42
 a signatory to Convention 87 of the Inter-         Earlier the Attorney-General asked the,42
national Labour Organisation which gov-             name of the document from which I am,42
                                                     quoting. I am quoting from a document of,42
erns the right of people to organise. Aus-,42
                                                     the international Confederation of Free,42
"tralia, a signatory to that convention,",42
                                                    Trade Unions. I t was a statement made to,42
believes on the one hand in the freedom of,42
                                                     the Third United Nations Conference on,42
people to organise themselves into organis-         Trade and Development. The Confeder-,42
" ations while on the other, through the              ation is a very responsible, world wide",42
"clauses contained in this Bill, interferes in        recognised organisation. I think that it",42
trade onion activity. I said previously that         gave very sound advice to that important,42
I sincerely believed that Australia is openly        United Nations conference. I think that,42
in conflict with what is subscribed to in the        the trouble with the Government today is,42
charter of that United Nations' Organisa-           that it should do some homework and,42
tion and is leaving itself open to examina-         brush up on what is the thinking on a,42
tion by the Committee for Freedom of                 world wide basis with regard to trade,42
"Association, a part of that Organisation. I         union activities. I f the Government did",42
want to develop a point to show that this           what I suggest it would not be architecting,42
is the world-wide thinking on the right of          the restrictive legislation that it is introduc-,42
"trade unions to amalgamate. From 16th               ing into this Parliament. I submit, for the",42
"April to I9th May 1972 at Santiago, Chile,          consideration of the Attorney-General and",42
"thc third United Nations Conference on              Government senators, that Australia is out",42
Trade and Development was held and                  of step and out of line with its thinking on,42
statements at that conference were made             restrictive practices on trade unions. The,42
by the International Confederation of Free          Government should look at what is hap-,42
Trade Unions. I t made 2 pertinent state-          pening in other countries and should bring,42
ments which I think sbould be recorded in           its thinking up to date. I was shocked to,42
Hansard and to which I would like the               see this restrictive legislation introduced. I,42
Attorney-General to give attention. The             am not a lawyer. I am putting a layman's,42
first statement that it made was:                   interpretation and evaluation upon it. That,42
                                                    is what other people will do. Whether the,42
                                                    legislation is retrospective or not retrospec-,42
    1. The success or failure of the United Nations,42
"International Development Strategy, and therefore tive, as claimed by the Attorney-General,",42
" the future of millions of men, women and chilhe is out of step with the Minister for",42
"dren in the developing countries, will depend on Labour and National Service, Mr Lynch,",42
"the decisions taken at UNCTAD III and, even",42
,42
"who, when introducing the legislation in             will accept the advice of the Opposition",43
"the other place, i's recorded at page 2477           and have another look at the amend-",43
of Hansard as having had this to say                 ment.,43
     Senator MCLaren-Whe n was that?                     Senator         MILLINER             (Queensland),43
"                                                     (5.1)- I deplore the whole of this clause,",43
     Senator MCAULIFFE-Tha t              was   on   but I want to address myself particularly,43
l l t h May 1972.                                    to the amendment moved by the Attorney-,43
     Senator Mulvihill-Wh o made this state-        General (Senator Greenwood). Does he,43
                                                     realise the objects of the Conciliation and,43
ment?,43
                                                     Arbitration Act? They are set out in sec-,43
"     Senator MCAULIFFE- Mr Lynch, the                tion 2 of the parent Act. The section",43
Minister for Labour and National Service.            reads:,43
He said:                                                2. The chief objects of this Act are-,43
    I also want to make clear Hie Government's          (a) to promote goodwill in industry;,43
intention on clauses 51 and 68 of the Bill which        (b) to encourage conciliation with a view to,43
"relate to the amalgamation of organisations.                  amicable agreement, thereby preventing and",43
Clause 68 deals with the operation of that new              ' settling industrial disputes;,43
part in relation to an amalgamation and as to,43
"certain applications which have already been made    With the greatest respect, I suggest that",43
                                                                                            :,43
to the Registrar. It is proposed by clause 2 of the  what the Attorney-General is doing is try-,43
Bill that those 2 clauses shall come into operation  ing to impose legislation which is contrary,43
on such respective dates as are fixed by proclama-  to the objectives of the Act. Let me refer,43
tion. I now make it known to the House that it,43
"is the Government's intention, to proclaim clauses   to the amendment. Workers on the job are",43
51 and 68 as soon as this can be possibly carried    required to try tp live in peace. This is,43
out after the Bill receives royal assent. The mat-  impossible under existing 'circumstances.,43
"ter will be handled with the greatest possible       Nevertheless, all workers strive to achieve",43
expedition. We have decided on this course be-,43
cause of the importance that we attach to the        that objective. Surely there 'must be some,43
coming into operation of the new Part VIIIA.         understanding of the powers of the legisla-,43
They are the sentiments and expression of            tion under which they work. I do not want,43
opinion of the Minister in the House of              to quarrel with the Attorney-General on,43
"Representatives, the Minister who is the             this point, but I think he will concede that",43
"architect of the Bill. Yet the Minister who          he, as a man of law, holds a view that the",43
is steering the Bill through the Senate told         amendment is not retrospective. On the,43
us that the clause is to act retrospectively         other hand I think he will concede that,43
"to 26th May. That is not the thinking of             Senator Murphy, who is at least equally",43
"the Minister in the other place. I quoted            skilled in law, says that it is retrospective.",43
"what he said, as recorded at page 2477 of            If these 2 men cannot agree on the word-",43
"the Hansard of l l t h May 1972. Before I            ing of something, how could one possibly",43
"resume my seat I inform honourable                   expect workers on the job, secretaries of",43
senators opposite           and the Govern-         trade unions or secretaries o f i employers,43
ment that I am shocked and dis-                     organisations to agree on the interpretation,43
gusted at the trend that they are                    of the amendment which 4he Attorney-       ::,43
following in regard to the collision course          General has submitted. 1 think:.the Attor-,43
that they seem to be wanting to take with            ney-General would agree thatit -would be,43
the great trade union movement. I appeal             a sheer impossibility. I f legally minded,43
"to them to pause, look at the sentiments             people cannot reach agreement, how could  1",43
expressed by the Committee of Freedom                one expect others who are not skilled in,43
of Association of the International Labour           the law to reach that agreement?;..,43
Organisation and to think over the state-               I do not know of anything that' bugs the,43
ments that I have made today that were               workers on the job more than litigation on,43
advanced to the important Third United               an aspect of their livelihood. I illustrate,43
Natrons Conference on Trade and Devel-              that point by instancing one occasion 1 can,43
"opment held at Santiago, Chile, from 13th            recall on which the court was asked to",43
April to 19th May. I refer to the state-            decide an issue. The advocates argued for,43
ments made by the International Confeder-           2 days and then found that the prosecution,43
ation of Free Trade Unions. I f the Govern-         had been laid under the wrong section of,43
ment does a little homework on that and              the Act. You should have' heard the,43
"absorbs the sentiments contained in that, it         remarks of the trade unions in relation to",43
,43
conciliation when that happened. Exactly Union have been through negotiation pro-,44
 the same thing could happen in relation to ceedings. I ask the Attorney-General: Has,44
this legislation. I shall give what the he ever found any amalgamation proceed-,44
"workers understand as retrospective. If the ings that were done any more effectively,",44
court gives a decision in relation to their honestly and in the interests of the workers,44
wages and if the court says that the wages than were done in those circumstances? I,44
"shall operate as from lst January 1972, invite him to ask his officers about them.",44
the workers say that is retrospective. I They would know all about them. Those,44
agree with that. But if it says that the amalgamations had the interests at heart of,44
wage increases shall operate from lst the members of the unions concerned. I,44
August 1972 the workers will regard them am sure the Attorney-General is not con-,44
"as prospective wage increases.                  versant with the trade union movement,",44
                                                otherwise he would not say the things he,44
   Surely the Attorney-General appreciates does say. I notice that he is once again,44
the attitude that people adopt towards grinning in a cynical fashion.,44
retrospective and prospective dates. I know,44
that the Attorney-General will get up and          Senator Cavanagh-Lik e a Cheshire cat.,44
say that in this case a retrospective date is,44
"not involved, but I repeat that men of             Senator MILLINER-Senato r Cavanagh",44
equal standing in law in the community          may   say that; I will not. What happened,44
say that it is. Consequently someone has to only the other day demonstrated quite for-,44
be right and someone has to be wrong. cibly that the Attorney-General is not,44
The matter will have to go for decision to appreciative of the work of the trade union,44
"another set of lawyers, barristers, solicitors, movement and, in particular, the secre-",44
Queen's counsel and what-have-you and taries and organisers of unions. Senator,44
"they will differ in their views.                Brown, in addressing himself to the motion",44
"                                                for the second reading of the Bill, said to",44
"   Senator Cant-I t will finish up in the the Attorney-General: ""Apparently you",44
High Court.                                     have the belief that trade union secretaries,44
                                                sit in their offices in Trades Hall or wher-,44
"   Senator MILLINER-I t may finish up ever it may be and just, get on the tele-",44
in the Privy Council. Apparently what was phone and bring out all the men on a job'.,44
said in the other place by the Minister for The Attorney-General did not say yes to,44
Labour and National Service ( Mr Lynch) that. I wish he had said that. All he did,44
has no bearing on the consideration of the was nod his head in agreement. I submit,44
"Attorney-General, who is in charge of the that there will be ample corroboration of",44
passage of this legislation through this that.,44
chamber. 1 think it is very strange indeed,44
that the Attorney-General should introduce         Senator Greenwood- I nodded my,44
in this place a provision of which the head? That is nonsense.,44
"Minister for Labour and National Service,          Senator MILLINER-Yes . The Attorney-",44
who was in charge of the Bill in the other General did nod his head.,44
"place, gave no indication whatsoever. It           Senator Jessop-H e was probably get-",44
has been suggested that this provision is ting tired of the debate.,44
the result of a fit of pique on the part of,44
the Attorney-General. All I can say is that        Senator MILLINER-Th e honourable,44
he is a fairly provocative Minister and that senator should keep out of it. He will be,44
if he continues in this manner we will have in enough trouble in a minute.,44
more difficulty with him.                          The CHAIRMAN (Senator Prowse) - I,44
   Reference was made by Senator Cavanthink the Hansard reporters would have,44
agh to the amalgamation proceedings that difficulty in recording the nodding of a,44
have been embarked upon by his union head.,44
with the Building Workers Industrial               Senator MILLINER-O f course they,44
Union. I wish to confirm what Senator would. But that is what happened. I,44
"Cavanagh has said. I was on the outside, believe that in some cases amalgamation is",44
"shall I say, looking in. My colleagues and in the interests of an industry. For",44
"1 in the Printing and Kindred Industries instance, 19 unions operate within the",44
,44
Railway Department in Queensland and of          Question put:,45
"course, there are always demarcation             That the Question be now put.",45
disputes. The Australian Federated Union,45
"of Locomotive Enginemen, which is not            The Committee divided.",45
" the major union, decided on Sunday that        (The Chairman-Senato r E. W. Prowse)",45
at a meeting of its members and that it,45
would embark on a 24-hour stoppage as                Ayes . .               ..              . . 29,45
from midnight on Sunday. As a result the             Noes . .               ..              . . 23,45
whole kailway Department was thrown,45
"into confusion. Of course, the public was                      Majority                          6",45
also inconvenienced. I believe that if all,45
the unions within the Railway Department                                AYES,45
"had amalgamated there would have been Bonner,           N . T.",45
"                                              Buttfield, Dame Nancy",45
"                                                                           Lawrie, A. G. E.",45
"                                                                           Lillico, A. E. D .",45
"far greater consideration of the problem in Carrick,",45
"                                              Byrne, C. B.",45
                                                         J. L .,45
"                                                                           Little, J. A.",45
"                                                                           MCManus, F. P.",45
"dispute. The Attorney-General will not Cormack, Sir Magnus                 Maunsell, C. R.",45
"accept these things, but they are factual Cotton,      R. C.",45
"                                              Davidson, G. S.",45
"                                                                           Prowse, E. W.",45
"                                                                           Rae, P. b.",45
"and they happen every day. I submit to the Durack,",45
"                                             Drake-Brockman, T. C.",45
                                                        P. D.,45
"                                                                           Sim, J. P.",45
"                                                                           Townley, M .",45
"Attorney-General that until such time as Gair, V. C.                       Webster, J. J.",45
"                                             Greenwood, I . J.             Withers, R. G.",45
"he does accept the facts he is going to Guilfoyle, M . G. C.               Wood. I . A. C.",45
" have problems.                              Hannan,     G.  C.            Wright,    R. C.",45
"                                             Jessop, D . S.                     Teller:",45
"                                              Kane, J. T.",45
    I am not going to appeal to the Attor-                                Young.    H . W.,45
ney-General to withdraw that part of the                                NOES,45
"legislation which concerns amalgamations. Bishop, R.                       MCLaren, G. T.",45
"                                              Brown, W. W. C.",45
"In my humble opinion it is extremely bad Cameron,                          Milliner, B. R.",45
"                                                          Donald           Mulvihill, J. A.",45
"legislation, but the trade union movement Cavanagh, J. L.",45
"                                             Cant,  H  . G.  J.            Murphy, L. K.",45
"                                                                           Poke, A. G.",45
"will deal with that in its own way at the Devitt, D. M .                   Povser, A. G.",45
"                                              Drury, A. J.                 Primmer, C. G.",45
"appropriate time. But I do appeal to the Georges,         G.               Wheeldon, J. M .",45
"Attorney-General to withdraw this amendMCAuliffe, R. E.",45
"                                              Keeffe. J.  B.               Wilkinson, L. D .",45
"                                                                           Wriedt, K. S.",45
"ment because if he does not it will cause MCClelland, Douglas                   Teller:",45
"                                              MCClellajid, James           O'Byrne,    J.",45
confusion. The amendment will be the,45
basis of litigation in years to come. Like                              PAIRS,45
"Senator Cavanagh, I believe it will injure Laucke,     C. L .",45
"                                             Marriott, J. E.",45
"                                                                           Fitzgerald, J. F.",45
"                                                                           Gietzelt, A. T.",45
"those people who have genuinely gone Anderson,             Sir Kenneth     Willesee, D . R.",45
about seeking amalgamation. I spoke the,45
other day about a State union in Queens-        Question so resolved in the affirmative.,45
land which has no federation whatsoever,45
and which is seeking to affiliate with its       Quesiion put:,45
"parent union, the Australasian Meat Indus-     That the words proposed to be left out (Senatoi",45
try Employees Union. Those negotiations Greenwood's amendment) be left out.,45
are going on at the present time. Please do      The Committee divided.,45
not interfere with them. If the Attorney-,45
General interferes with them he will inter-    (The Chairman- -Senator E. W. Prowse),45
"fere with the livelihood of about 1,500              Ayes                                  . . 29",45
workers who cannot sustain their union,45
under the present circumstances.                     Noes                                  . . 23,45
   Senator GREENWOOD (Victoria -                             Majority,45
Attorney-General) (5.12) - I do not know,45
whether it is the intention of anyone else                              AYES,45
"to speak, but we have spent over 2 hours Bonner, N . T.                    Lawrie, A. G. E.",45
"debating this clause and I do not think Buttfield,",45
"                                             Byrne, C. B.",45
                                                          Dame Nancy       Lillico. A. E. D.,45
                                                                           Little. .1. A.,45
"that the last few speakers have added anyCarrick,     J. L.",45
"                                             Corniack, Sir Magnus",45
                                                                           MCManus. F. P.,45
"                                                                           Maunsell, C. R.",45
"thing new to the debate. In those circumDavidson,",45
                                             Cotton. R. C.,45
                                                           G. S.,45
"                                                                           Prowse, E. W.",45
"                                                                           Rae, P. E.",45
"stances, unless it is the wish of the ComDrake-Brockman, T. C.           Sim, J. P.",45
"mittee to put the matter to a vote now, I Durack,",45
"                                             Gair, V. C.",45
"                                                        P. D.              Townley, M .",45
"                                                                           Webster, J. J.",45
"think I should move that the question be Greenwood,          I . J.",45
                                             Guilfoyle. M . G. C.,45
"                                                                           Withers, R. G.",45
                                                                           Wood. I . A. C,45
"put. I move:                                 Hannan, G. C.                 Wripht, R. C.",45
"                                             iessop, D . S.                     Teller:",45
"   That the question be put.                 Kane, J. T.                   Young, H . W.",45
   14210/73-5-185    ],45
,45
                        NOES                        and Chemical Workers Union have now,46
"Bishop, R.                 MCLaren, G. T.",46
"Brown, W. VV. C.           Milliner, B. R.          been aborted and that those unions must",46
" Cameron, Donald",46
"Cant, H. G. J.",46
"                           Mulvihill, J. A .",46
"                           Murphy, L. K.",46
                                                    start anew?,46
"Cavanagh, J. L.            Poke, A. G.",46
"Devitt, D. M .             Poyser, A. G.               The CHAIRMAN-Order ! This is not a",46
"Drury, A . J.              Primmer, C. G.           question that the Chairman should answer.",46
" Georges, G.               Wheeldon, J . M .",46
Keeffe. J. B.,46
"MCAuliffe, R. E.",46
                           Wilkinson. L . D.        I think it is within the province of the,46
"                           Wriedt, K. S.",46
"MCClelland, Douglas             Teller:             Minister.",46
"MCClelland, James          O'Byrne, J.",46
                        PAIRS                          Question put:,46
"Laucke, C. L.",46
"Marriott, J. E.",46
"                           Fitzgerald, J. F.",46
"                           Gietzelt, A. T.",46
                                                       That Clause 2-a s amended-b e agreed to.,46
"Anderson, Sir Kenneth      Willesee, D. R.             The Committee divided.",46
    Question so resolved in the affirmative.               (The Chairman-Senato r Prowse),46
    Question put:                                          Ayes . .             ..               30,46
   That the words proposed to be inserted (Senator         Noes . .             ..               23,46
 Greenwood's amendment) be inserted.,46
    The Committee divided.                                        Majority,46
   (The Chairman-Senato r E. VV. Prowse),46
                                                                             AYES,46
"       Ayes . .             ..            . . 30    Bonner, N . T.             Lillico, A. E. D.",46
"                                                    Buttfield. Dame Nancy      Litde, J. A .",46
"       Noes . .            ..                 23    Byrne, C. B.               MCManus, F. P.",46
"                                                    Carrick, J. L .            Maunsell, C. R.",46
"                                                    Cormack, Sir Magnus        Negus. S. A.",46
               Majority                             Cotton. R. C.              Prowse. E. W.,46
"                                                    Davidson, G. S.            Rae, P. E.",46
"                                                    Drake-Brockman, T. C.      Sim. J. P.",46
"                        AYES                        Durack, P. D .             Townley. M .",46
"                                                    Gair, V. C.                Webster. J.J.",46
"Bonner, N . T.            Lillico, A. E. D.         Greenwood, I . J.          Withers, R. G.",46
"Buttfield, Dame Nancy      Little, J. A.            Guilfoyle, M . G. C.       Wood, I . A . C.",46
"Byrne, C. B.              MCManus, F. P.            Hannan, G. C.              Wright, R. C.",46
"Carnck, J. L.             Maunsell, C. R.           Jessop. D. S.",46
"Corniack, Sir Magnus      Negus, S. A.              Kane.J.T.",46
"Cotton, R. C.              Prowse, E. W.                                            Teller:",46
"                                                    Lawrie, A. G. E.",46
"Davidson, G. S.           Rae, P. E.                                           Young, H . W.",46
"Drake-Brockman, T. C.      Sim, J. P.                                        NOES",46
