text,pageNumbers
ship. Considering that the Senate has          done. I t is not reasonable to allow an appeal,21
" agreed to leave i n the word ""offensive,""    in regard to blasphemous, profane, and in-",21
we should hesitate considerably before         decent matter.       The literature of some,21
"we decide to permit some Deputy Post-        foreign countries, snch as France, is de-",21
"master-General, on concluding that a          moralizing.",21
"letter contains anytliing offensive, to           Senator CLEMONS -Wh y did the honor-",21
order the document to he forthwith de-        able senator not vote for the elimination of,21
"stroyed at his absolute discretion.            the word ""offensive""?",21
   Senator FBASEB (Victoria) - I should      Senator FRASER  - I was not present.,21
like to know whether the appeal lies              Senator STEWART -Th e French are the,21
"only against tlie action of the Postmaster-  most moral nation i i i Europe, and the Scotch",21
General i n destroying a communication        are the worst.,21
"regarded as offensive, or against his action      Senator FRASER -I f Senator MCGregor",21
under the other terms used in the Bill.       will agree that this amendment shall only,21
"   Senator O'CONNOR -Agains t the whole       apply to the word ""offensive,"" I will",21
"of i t .                                      heartily support that, but I hope the",21
   Senator FRASER -I f the appeal Ues         amendment will not be carried i n regard to,21
"against the whole clause, I tliink the        the whole clause. ' I do not care to move",21
"amendment is a wrong one. I f , however,      any amendments myself, but as there are",21
"the amendment only refers to the word         able barristers all about me, and if they move""",21
""" offensive,"" I see no danger i n tlie amendan amendment of the kind I shall he glad",21
ment.                                          to support i t .,21
   Senator CLEMONS -I t includes that.            Senator EWING -Thi s does not give any,21
   Senator FRASER -Wha t sense is there       new cause of action.,21
in allowing an appeal against any action          Senator FRASER -I f such appeals are,21
"by the. Postmaster-General i n regard to       confined to the word ""offensive,"" I will sup-",21
"matter which is "" profane, blasphemous,        port an amendment of that kind.",21
"indecent, or-libellous "" ?                        Senator DRAKE  - W e are wasting a",21
   Senator EWING -Wh y not ? I f tlie Post-   long time over the clause. I f an appeal is to,21
" master-General destroys matter as profane     be given, i t is quite impossible to limit i t to",21
" when i t is not ju'ofane, why should not the  any particular class of offence. I am willing",21
 owner have a remedy ?                         to put i n an appeal clause similar to that,21
"    Senator    FRASER -Th e Postmaster-       contained i n clause 27, hutfirst of all i t will he",21
" General will, surely he a man of common       necessary to omit the word ""forthwith."" I t",21
sense.                                         would he no use to give the right of appeal,21
,21
"if the subject-matter, which would be the            I should stick to the clause because, i t seems",22
"principal evidence, had heen destroyed. I            to me, i t is only a reasonable provision. I am",22
"think the Postmaster-General or liis deputy          quite sure he will never abuse his authority,",22
must liave tlie discretion of retaining the          but i f he does public opinion which will,22
matter jiending appeal.                              punish Mm well for what he does.                 I,22
     Senator CHARLESTON -Is the Postmaster-          therefore ask senators to deal with,22
General going to give a time limit for these          this matter as they deal with tlieir own,22
"appeals 1                                             business, i n a common-sense way, and",22
     Senator DRAKE  - I will leave i t the       give to the Postmaster-General the same,22
same as clause 27.                                    powers which any business man would give,22
     Senator FRASEB -D o I understand the             to a business man. I shall support the,22
Minister to say that he is going to submit            clause as i t stands.,22
an appeal for the whole clause.                           Senator FRASER       (Victoria) -I   dislike,22
     Senator DRAKE -Yes .                             the amendment very much. I say it is a,22
     Senator O'CONNOR -Th e article will he           disgrace to any country to allow obscene,22
destroyed all the same.                               matter to go tlirough the post.            What,22
    -Senator DRAKE  - W h a t I propose to       right should there he to appeal against the,22
 move is the addition of the following sub-          dissemination of blasphemous and obscene,22
 section :-                                          master 1,22
    No action shall be brought against the Post-         Senator CLEMENS -T o find out i f i t is,22
 master-General or any officer of this department     blasphemous or obscene. We want to find,22
" for anything done nnder this section, but yet auy     out if the destruction was warranted. No",22
" person aggrieved by anything done by the ""Post-",22
 master-General or a Deputy Postmaster-General        oue objects to the destruction .of these,22
 nnder this sootion may appeal to a justice of the     things.,22
 High Court by summons or petition in a summary           Senator FRASER -Do         senators contend,22
" manner, and the decision of the justice shall be      that a Minister will take such a step as this",22
 final.,22
                                                       if he has any doubt-at all without consulting,22
 I move-                                              the Attorney-General       or the     Solicitor-,22
"     That the word ""forthwith,"" liue 6, be omitted.    General 1 Surely a Minister who was not a",22
     Senator CHARLESTON -Ho w long has the             lawyer would consult the lawyers of the,22
  aggrieved person the right of making the             Government 1,22
 appeal ? Can he appeal witliin six or twelve             Senator MCGREGOR (South Australia).,22
  months and say he is aggrieved. The Post-           - I can assure Senator Fraser tliat every,22
  master-General i n his own interest and i n          senator here is just as anxious to prevent,22
  the interest of his own deputies must state          blasphemous and obscene matter passing,22
"  tliat no action can he taken after a certain         through the post as he is, but we want to be-",22
  time.                                                protected against any interpretation which,22
      Senator DRAKE  - A n aggrieved person       the Postmaster-General or his deputies may,22
  would have to take his action witliin a              put upon certain things which are passed,22
  reasonable time.                                     through the post. I am sure Senator Fraser,22
"      Senator Sir WILLIAMZEAL (Victoria).    is just as reasonable as any one else, and he",22
"  - I am rather surprised that the Postmaster-        ought to see i f he reads the clause properly,",22
  General permits any amendment. I t seems             that the article would be forthwith destroyed,22
  to me that this is an entirely reasonable power      and there would he no consulting the,22
  to put into the hands of reasonable men. We           Attorney-General or any one else.         This,22
  must suppose that the members of the                 amendment is to provide against any un-,22
  Government are reasonable and business-             necessary haste.,22
  like. This clause does not say that the,22
                                                           Amendment (Senator DRAKE'S) agreed,22
"  letters shall he destroyed, but i t says that",22
  the Postmaster-General or his deputy may             to.,22
  do certain things. Do honorable senators                 Senator CHARLESTON - I think that after,22
"  suppose that a man who occupies the dis-             the words "" no action shall he brought,""",22
"  tinguished position of Postmaster-Gene-              there should he inserted the words ""after",22
"   ral will he an idiot, and will deliberately          one calendar month.""",22
   endanger     his     position 1     Are sena-          Senator DRAKE - Put i t after the word,22
"   tors    prepared to allow obscene and                ""appeal.""",22
  blasphemous literature to be sent through                Senator CHARLESTON -Ther e ought to he,22
   the post. I f I were the Postmaster-General          some limit.,22
,22
"    Senator KEATING --May I point out that           Senator Sir JOSIAH SYMON"" - I do not",23
 the matter referred to could be better dealt      think that tlie appeal in section 27 is of much,23
" with in part 9 of the Bill-""Notice          and  value, hut i t is of some value, because i t",23
" Limitations of Actions "" 1                       relates to newspaper articles, and i t is veiy",23
    Senator Sir JOSIAH SYMON (South          important that the publisher or printer of a,23
 Australia) - There seems to be no ap-           newspaper should be i n a position to know,23
 parent analogy between the provisions            whether he has or has not printed anything,23
 of clause 27 and clause 41. I think              seditious. The appeal enables him to get an,23
 we ought to pause before we add the              authoritative decision as to whether a parti-,23
" amendment, and I hope the Minister will          cular article is seditious or blasphemous. I n",23
 not move tlie amendment which he in-            clause 41 the policy is something totally,23
 dicated. I gather tliat the Minister provides    different. Of course there is great force i n,23
 that there shall be an appeal to a Judge of      the argument as to the wide meaning of the,23
" the High Court hy any person aggrieved.           word "" offensive,"" but i f i t is to be of any",23
 That would be perfectly applicable to the        force at all this power should he arbitrary.,23
" provisions of clause 27, but wholly inappli-    A t any rate, with the appeal suggested,",23
 cable to the injury done under clause 41.        we really give no redress to the person,23
" Clause 41 simply confers an arbitrary power      aggrieved. I f we want him to get redress,",23
 upon the Postmaster-General or his deputy        then we should put i n a proviso tliat any,23
 to absolutely destroy an article. The Seed       person aggrieved by the execution of tlie,23
 is done. He has sat i n judgment. He             powers contained i n the clause shall have,23
" has pronounced sentence, and executed            the right of action against the Postmaster-",23
 it. Then what good is the appeal to              General for any injury he may have sus-,23
 he ? I f you provided at tlie end of the         tained.. Whether that could be I do not,23
 clause that no party aggrieved should be         know. No man is deprived of his remedy,23
" deprived of the remedy to sue for damages        under clause 41. I f , for instance, the",23
" for any injury which he has sustained, there     Postmaster-General destroys a valuable docu-",23
" would be some redress, but a mere appeal         ment or postal article belonging to me, there",23
 would he nothing. I t would be an appeal         is nothing i n this measure which deprives,23
" against a conclusion at which the Post-         me of my remedy i f I can show, that he was",23
 master-General had arrived in finding that       wrong.,23
 there was offensive matter - on a postal            Senator MCGREGOR' (South Australia).,23
" article, and had ordered i t to he de-          - I think Senator Josiah Symon must have",23
" stroyed. That would bring no redress, and        been engaged over some' legal document, or",23
" would he of no earthly good to the person        else he was asleep, when this matter was",23
" who posted the article or to the. person to      being argued. I t was clearly pointed out,",23
'whom i t was addressed.                          or any one might have understood from the,23
"    Senator DRAKE -Tha t was my conten-          discussion, that a business firm might go to",23
" tion exactlv.                                    the expense of printing 500,000 trade circu-",23
"    Senator Sir JOSIAHSYMON  - I want lars, with some caricature upon them that",23
 to point out the difference between the two     might not be objectionable or offensive except,23
 clauses. Clause 27 provides for a totally        to some particular individual who happened,23
" different set of circumstances, to which an      to he Deputy Postmaster-General at the",23
" appeal is absolutely inapplicable. I t does     time, but because of that they would be",23
 not provide for tlie destruction of these       destroyed.      The sole effect of this appeal,23
" things, hut the Postmaster-General or his       would be tha't the interpretation of the",23
 deputy may refuse to transmit or deliver        court would he given as to whether the,23
 them. But the posting of these articles may     matter was objectionable or not. Honorable,23
 go on. The provision of sub-clause (4) gives    senators will see that although there would,23
" an opportunity to the person aggrieved to       he     only one issue            destroyed, the",23
 have i t settled whether there is anything      firm might desire to issue millions of,23
" seditious, blasphemous, or libellous i n the    them afterwards. I f the court decided that",23
" matter posted. I f tlie High Court decides      the circular was not objectionable, blas-",23
" that the retention of these newspapers          phemous, obsence or libellous, then the firm",23
" was erroneous, they may continue to be           would go on issuing them. I say that this",23
 posted.                                         provision has just as much effect i n con-,23
    Seuator CLEMONS --Wha t is the value of      nexion with clause 41 as i t has under,23
 the appeal ?                                     clause 27.,23
,23
    Senatoi' HARNEY -Bu t this would come               Clause 48-,24
in under clause 27.,24
    Question -Tha t the words proposed to be           (2) If neither of such persons can be found or,24
                                                   makes such application within three months after,24
"added (Senator MCGREGOR'S amendment) be            the sending of such notice, or if the said contents",24
so added-put . The committee divided-             have been posted or are in fraud or violation of,24
"       Ayes                                 13     this Act, or of any Act relating to the customs",24
                                                   or of any regulation or order made under the,24
"       Noes ...      ...      ...""    ... 11       authority of this Act, or with intent to evade",24
                                                   payment of the postage properly chargeable on,24
"       Majority                                    the letter or packet containing them, such letter",24
                                                   or packet shall be destined and its contents for-,24
"                      AYES.                        feited, unless the Postmaster-General directs the",24
"Clemons, J. S.              O'Connor, R. E.        said consents to be restored to the writer or",24
"De Largie, H.               O'Keefe, D. J.         sender of the said letter or packet. And if the",24
"Drake, J. G.                Pearce, G. P.          contents aforesaid are not mone}- or a. security or",24
"Ewing, N. K.                Playford, T.           order for money payable to bearer, the same may",24
"Glassey, T.                 Stewart, J. C.         be destroyed, sold, or converted into money in",24
"Higgs, W. G.                                       such manner as the Postmaster-General or Deputy",24
"MCGregor, G.                       TeUer.          Postmaster-General directs, and the proceeds",24
"                            Keating, J. H.         thereof and such money, security, or order shall",24
                       NOES.                       be paid into the consolidated revenue fund.,24
"Barrett, J. G.              Symon, Sir J. H.            Amendments (by Senator DRAKE ) agreed-,",24
"Cameron, Colonel            Walker, J. T.           to-",24
"Charleston, M.              Zeal, Sir W. A.            That the words ' and such money, security, or",24
                                                                         :,24
"Ferguson, J.                                       order,"" line 19, be omitted.",24
"Fraser, Hon. S.                    Tdler.              That after the word ""fund,"" line 20, the foi-.",24
"Sargood, Sir F. T.                                 lowing words be inserted:-""An d it the con-",24
"Smith, M. S.                Harney, E. A.          tents aforesaid are money, or a security, or order",24
"    Question so resolved i n the amrmative.        for money payable to bearer, the same shall form",24
"    Amendment agreed to.                            part of the consolidated revenue.""",24
"    Senator CHARLESTON             (South     Aus-     Clause, as amended, agreed to.",24
 tralia) -Before   we pass this clause I should         Clause 49 similarly amended and agreed,24
 like to point out that if the Postmaster-         to.,24
" General destroys the article seized, it will           Clauses 50 and 51 agreed to.",24
 be impossible for the person aggrieved to              Clause 52-,24
 prove his case 1                                       Whenever any person is adjudged bankrupt or,24
    Senator DRAKE -W e cannot alter that            insolvent by any court of competent jurisdiction,24
                                                    within the Commonwealth the Postmaster-General,24
 now.                                               if so directed by the order of the court may order,24
     Senator CHARLESTON -Loo k at the               that until a date to be specified in such order,24
 character of the postal articles that we are       such date not being later than the time when such,24
                                                    bankrupt or insolvent has passed his last examina-,24
 dealing with now. I t is not at all likely         tion any postal article addressed to such insolvent,24
 that the sender would keep a copy.                 shall be delivered to the official receiver or,24
     Senator MCGREGOR -The n he could not           person named in such order.,24
 appeal.                                                Senator HARNEY (Western Australia).,24
     Senator CHARLESTON -Th e person                - I think we . should eliminate this clause,24
" aggrieved might be on the right side, but          from the Bill. I t appears to have been i n",24
" the fact that the article had heen destroyed       the South Australian Postal Act, but i t is",24
 by the Postmaster-General would prevent            open to the objection that I urged against,24
 him from proving liis case. I think the            clause 54 when I was speaking upon the,24
  Postmaster-General should insert a proviso        motion for the second reading. The,24
 that the article shall not be destroyed within     matter provided for in the clause really does,24
 one month from the date of seizure.                 not arise in the conduct of postal business.,24
"     Senator MCGREGOR (South Aus-                   The effect of the clause is, I think-a s will",24
  tralia) - I should like to point out to            he apparent to every one-tha t the moment,24
 Senator Charleston that if an individual has        a person becomes insolvent or bankrupt i t is,24
 any correspondence which is at all likely to        open to his creditors by an application to the,24
"  be destroyed, he' will take care, i n view         court to convert the post-office officials into",24
"  of this proviso, to retain a copy of i t . I f     spies of his correspondence.          The object",24
"  he is foolish enough not to do so, then he         clearly is to prevent the making away",24
  spoils his right of appeal.                        of assets that frequently follows upon bank-,24
"     Clause, as amended, agreed to.                  ruptcies.      I am i n entire sympathy with",24
     Clauses 42 to 47 agreed to.                     those who would put a stop to the pernicious,24
        [107],24
,24
" habit among traders of becoming bankrupt             any negotiations that may bepassing between,",25
 in order to wipe ont existing debts.                 the bankrupt ancl any third parties. What-1,25
    Senator PEAECE -Trader s only ?                   the clause says is that where a person is a.,25
"    Senator HARNEY  - O r private indivi-      bankrupt or an insolvent i t is open to apply,",25
" duals, but traders mainly.          Many bank-      to the court, which may order that the letters,,",25
 rupts make arrangements at the time they             of the bankrupt may he opened.,25
 become insolvent that the money they have                 Senator DRAKE  - N o ; only that they,25
" shall he secured to their wife or to some friends.   shall he delivered. I do not think i t gives,",25
 But while I am i n favour of the object of the       tlie power to open them.,25
" clause, I am very much opposed to its method.             Senator HARNEY  - T h a t does not.",25
 Whenever such a case has arisen i n                  really alter the effect in the slightest degree,25
 courts of law I have never hesitated to ob-         because while the clause does not say that -,25
" ject to the administration of justice being          the postal officials can open the documents,..",25
 Carried out by a system of espionage. I t            i t says that they shall direct tliem into tha,25
 seems to me a shocking thing that because            hands of a person who will open them.,25
 a man has become bankrupt i t is to                      Senator DRAKE -No .,25
 be open to third parties to obtain control               Senator HARNEY  - W h y then do they,25
 of communications passing between him                reach the hands of that person.,25
" and his wife or his friends, to openthose              Senator CLEMONS -Becaus e he is the-;",25
"Communications, and to eavesdrop, so to              owner of them, the property of the bankrupt,",25
"speak, in order that they may come to the            being vested in him.",25
court and show that something he has sworn                Senator HARNEY -The n he can,25
"in an affidavit or some statement i n the evi-      exercise the rights of ownership, and one of",25
"dence which he has given verbally is untrue.         those rights is, I take it, to read them. I t is.,",25
"Thereby they not only make liim fail i n his         only a subtlety to say that the clause does,",25
"attempt to obtain his discharge, - but may           not permit the letters to be read.",25
punish him for perjury. This is a grossly                 Senator DEAKE  - I think the receiver is.,25
underhand and subtle method of getting at            only a trustee.,25
a person who may be disposed to clo wrong.                Senator HABNEY  - I f the argument i . * .,25
"After all, the post-office is only an institu-      that the object is merely to deliver th&.'",25
"tion whereby the thoughts of persons may             documents into tlie hands of the legal owner,.'",25
be exchanged at a distance.                          the bankrupt having become a persona-,25
"    Senator CLEMONS -Th e post-office con-          no.n, who is wiped out, so to speak,,",25
veys a little more than thoughts. Sometimes          while the official receiver stands i n his.,25
"i t conveys money.                                   shoes, the same objection applies; because,,",25
"    Senator HARNEY -Sometime s money                 upon whatever pretext the documents come-,",25
"is conveyed i n packages; but this clause is         into the hands of the official receiver, they",25
aimed at the conveyance of thoughts.                 are to be used by him.. One of the ways i n,25
    Senato.r Sir JOSIAH SYMON --An d pro-           which he will use them is by causing them,25
perty.                                               to      be opened and read.             The real,25
"    Senator HARNEY  - T h e clause would       object underlying the clause is, not to pre-",25
be very futile indeed i f i t touched property      vent bankrupts from making away with-,25
"passing through the post-office.                    physical goods through the post-office, but i n",25
"    Senator PLAYFOBD -Tha t is all that is           order that the official receiver, i n a hack-",25
"intended to he done.                                handed spying manner, may be able to find,",25
    Senator HARNEY  - I f i t is only in-    out what arrangements the bankrupt is.,25
"tended to touch property passing through            making with his wife, with his family, or-",25
"the post-office, there would be an end to my        with his friends, to make away with his.,",25
"objection; but, unfortunately, we have to           property. That is the only object of the",25
take what is implied i n the words of the           clause which can make i t of any use.,25
"clause; and tlie words imply that i t gives               Senator PLAYFORD - A very good object,,",25
the postal officials control not merely over        too.,25
"property passing through their hands, but                 Senator HABNEY  - I t may he ; hut let",25
"over thoughts expressed in letters.                 us view i t i n its true character, and then",25
    Senator Sir JOSIAH SYMON -Onl y when            let us - see whether we as a Legislature are,25
directed hy the court.                              going to lend ourselye3. to being paid detec-,25
"    Senator HARNEY  - T h e reason that       tives. I was about to say, when I was met",25
"that control is wanted is'to he able to find out    with interjections, that the real object of",25
,25
"postal business, is to convey thoughtsfrom one   the manliness of the judiciary is a counter-,",26
"individual to anotiier: Suppose we narrow        acting force to the meanness, the espionage,",26
"the space, and put the insolvent i n his pri-   and the backhandedness of the provision.",26
vate room with his wife or with some friends.    But every State may not be blessed with-,26
What would honorahle senators think of a         such a manly and fair-minded bench as we-,26
B i l l which said to the household servants-   have i n Soutli Australia.,26
""" Once you see i t published in the newspapers       Senator Sir WILLIAM . ZEAL -Tha t is too",26
"that your master is insolvent, you are at        thin.",26
"liberty to put your ear to the keyhole and           Senator HABNEY  - T h i n or thick, i t is",26
"tell us what is between him and his friends.""    only an argumenium ad liominem; and I",26
I f i t were put in that clear hold form i n a   maintain that i t should not be left in the,26
"Bill, our sense of what was decent and           power of any Judge to make an order which-",26
manly would revolt against i t . This pro-      has the effect of putting the official assignee,26
vision is as i f you assisted a person to either in the position of a spy i n communic itions,26
put his ear to the keyhole or to look i n        between two parties.,26
through a skylight upon the bankrupt i n             Senator EWING  - I t is putting him in the,26
"order to find out what was passing con-         position of an owner of property, and that",26
fidentially between him and his friends.         is what he is.,26
There are provisions i n many Bankruptcy             Senator HABNEY  - T h a t is the theory.,26
Acts that a person may he treated as an              Senator PLAYFORD -I t is a fact.,26
insolvent altliough there has been no procla-       Senator HABNEY  - I may say that i t,26
"mation given to ihe fact at all, nor such a      is not a fact. When we say that the offi-",26
thing as a public notice. The effect of          cial assignee stands in tlie place of a bank-,26
"this clause would be that once a man              rupt, we do not mean that he is the 1 ank-",26
"was put in that position, i f a letter            rupt.    A l l that we mean is that, for-",26
were written by him giving directions as to       the purpose of giving effect to the dis-,26
"dealing with his property, that letter, un-     position of the bankrupt's affairs, the",26
"known to him, might come into the hands of       official is regarded as the bankrupt.",26
"the official receiver, and he read by him,       We have never carried the represents tive",26
and when the unfortunate man was under            character of the official assignee into the,26
examination he would be subject to a              private personal surroundings of' the bank-,26
"star chamber method of inquiiy which is          rupt, and so long as we confine the duties",26
contrary to the principles of fair play that      of the official assignee to gathering i n the,26
prevail in all our courts of justice.            assets I am content to allow him to stand,26
     Senator Sir JOSIAH SYMON -I t can only      entirely for the bankrupt when once he,26
he done under the direction of the court.        is clothed with authority. Although theo-,26
     Senator HABNEY --Sayin g that i t can       retically the official receiver has not the,26
"only he done under the direction of a Judge      authority, yet as a matter of fact he has:",26
"in no way alters the character of the enact-    I f he applies to a J udge and says- "" I would",26
"ment, but merely gives i t a plausible ex-      wish the communications passing to a bank-",26
"terior. No one knows better than the honor-     rupt to be stopped,"" I can see noreasonwhy",26
able and learned senator who made the            the Judge should refuse.,26
 interjection that i f this clause were to           Senator PLAYFORD -The y often do re-*,26
"become law, and a creditor were to go to a       fuse.",26
"Judge and say- "" I require an order,"" tlie           Senator HABNEY -The y often do re-",26
"Judge in no case could refuse it, because no     fuse i n South Australia because the Judges",26
grounds could be brought forward to justify      themselves have rebelled against such a,26
him in refusing i t .                            clause. I object to the clause simply,26
     Senator Sir JOSIAH SYMON -I t has been      in tlie spirit of what I tliink is fair,26
refused over and over again.                     play and manly usage. I f a man becomes,26
"     Senator HABNEY -Where ?                     insolvent, and we are going to investigate",26
"     Senator Sir JOSIAH     SYMON -I n    South  his affairs, let us do i t i n an open spirit,",26
Australia. I t has only been sanctioned          do not let us take advantage of the fact,26
where a man has heen believed to he making       that we know he has communications i n,26
"away with his property.                          the hands of a carrier, and then go to that",26
"     Senator HABNEY  - I am glad to hear   carrier and say, ""Open those communica-",26
"that; in South Australia, where alone this       tions i n order that we may find out what",26
"drastic provision prevails, tlie fair play and   is i n them."" I t struck me as unfair and",26
,26
"unworthy and underhand, but i f the Senate         provision of the clause is very clear. As",27
is satisfied that this means is necessary to       soon as probate or letters of administration,27
"detect persons who are trying to do away           have been taken out, the executor or",27
"with their property, 1 will not press my objec-   administrator receives the letters. I n case",27
"tion, because, as far as expediency is con-       there is no legal representative, there is",27
"cerned, I think the clause is very useful.         power taken for the Postmaster-General or",27
The expediency of -it must commend itself          his deputy to open the letters i n the pre-,27
" to every one.                                     sence of any near relative, and deliver to",27
     Clause agreed to.                             him.,27
     Clause 53-                                       Senator         Sir    FREDERICK        SARGOOD -,27
     Postal articles addressed to deceased persons What near relative t,27
may be delivered to the executors or adminis-         Senator DRAKE -Ther e is the diffi-,27
trators of such deceased person on production of,27
the probate or letters of administration ; but in  culty.         I n cases where there are no,27
the event of there being no legal representative   executors or administrators the Postmaster-,27
tlie Postmaster-General or a Deputy Postmaster-   General must exercise his discretion. I do,27
General may open or cause to be opened suoh        not see. how the Postal department could be,27
postal articles and deliver the same to some near,27
 relative of the deceased person.                  called upon to deliver up letters to a rela-,27
                                                   tive without knowing whether letters of,27
     Senator WALKER (New South Wales).        probate or administration had heen taken,27
-Th e Chamber of Commerce i n Sydney               out.,27
have asked me to draw attention to this,27
clause. They think i t unreasonable that               Senator Sir JOSIAH SYMOX -Probabl y the,27
the relatives of deceased persons pending the      postman will go on delivering letters at the,27
issue of probate or letters of administration      house of the deceased person for some,27
should have to wait for correspondence i n         time.,27
"possession of the Postal department. I n               Senator DRAKE -^-He might do so, but",27
many cases if a person cannot get a letter         as soon as i t is known that a person is,27
"except after a dela}""- of months i t may mean a    deceased no further letters are delivered",27
serious inconvenience. M y brother at              until i t is known that some person is author-,27
home may send out a letter to me directing         ized to receive them.,27
me to rlo certain things on his behalf. I t            Clause agreed to.,27
may he some time before probate or letters             Clause 54-,27
"of administration are taken out i n the case,",27
                                                      (1) The Postmaster-General if he has reason-,27
and owing to this clause that letter could         able ground to suppose that any person to be en-,27
not he opened. Could not some means he             gaged either in the Commonwealth or elsewhere,27
suggested by whicli the postal authorities         in receiving money or any valuable thing-,27
could have permission to open the letters i n             (a) as consideration for an assurance or,27
                                                                   agreement express or implied to pay or,27
the presence of the nearest relatives of the                       give or as consideration for securing,27
"deceased ? Not being a legal man, I do not                         that some other person shall pay or",27
"see my way to draft an amendment, but                              give any mouey or valuable thing on",27
there is undoubtedly a grievance.                                  an event or contingency of or relating,27
                                                                   to any horse race or other race or any,27
     Senator DRAKE  - O f course there is                     fight game sport or exercise; or,27
every desire to deliver letters as quickly as             (£>) for promoting or carrying out a scheme,27
possible to the persons entitled to receive                       connected with any such assurance,27
"them, and this clause is framed with that                          agreement or security or a lottery or",27
                                                                  scheme of chance not sanctioned by',27
object. I do not see how i t could be enlarged                     law or an unlawful game ; or,27
in any way without throwing an unfair                    (c) under pretence of foretelling future,27
responsibility on the Postal department.                          events; or,27
The honprable senator will see that                      (<£) in connexion with a fraudulent obscene,27
                                                                  indecent or immoral business or under-,27
i t . would involve the department i n very                       taking ;,27
great responsibility i f i t undertook to          may by order under his hand published in the,27
deliver letters to any particular relative.        Gazette direct that any postal article received at,27
They might he delivered to certain relatives       a post-office addressed to sueh person either by,27
                                                   his own or fictitious or assumed name or to an,27
"soon after intimation of death, and after-        address without a name shall not be registered or",27
wards some other relative might obtain             transmitted or delivered to suoh person.,27
"probate or letters of administration, and the         (2) The order shall specify suoh name or ad-",27
department might be proved to have done            dress and shall upon publication be of full force,27
                                                   and effect until cancelled by the Postmaster-,27
wrong in handing those letters.over. The           General.,27
,27
    Senator CLEMONS (Tasmania) -Befor e            Legislature can i n any way be cramped i n,28
we begin the serious discussion of this            its power of laying down exactly the,28
"clause, will the Postmaster-General kindly         rules that shall govern the power of",28
consent to making the second line gram-           the Postmaster-General with regard to this,28
"matical 1 He will have to eliminate the            matter, nor can I admit that any State can",28
"word "" that.""                                      by its legislation override the right of this",28
                                                   Parliament to lay down the rules which the,28
   Senator DBAKE  - Y e s ; certainly this is,28
                                                   Postmaster-General must conform to. The,28
necessary. I move-,28
                                                   reason why there is so much objection to,28
"   That the word "" that,"" line 2, be omitted.      this clause is of course perfectly open. I t",28
"   Amendment agreed to.                            has been discussed i n the open, and there is",28
   Senator CLEMONS (Tasmania) - I do               no need ' to pretend that we do not,28
not desire to discuss the contents of this         thoroughly understand what is the cause of,28
"clause immediately, because I think that on a      the trouble, l t is that there has been i n",28
question of so great importance i t is only fair   existence for some time almost an institu-,28
that the Postmaster-General should open            tion- a system of what were originally,28
"tlie discussion, and give us his reasons for       called consultations, and whicli are now",28
introducing a clause which deals so directly       called horse-racing sweeps.        These have,28
with the legislation of another State.             been established from time to time in various,28
                                                   States-of the Commonwealth. They were,28
   Senator HIGGS  - I t deals with the legisestablished first of all i n this State of Vic-,28
"lation of all States.                              toria. Then Victoria legislated against them,",28
   Senator DBAKE  - I have no objection       and the particular institution referred to,28
to adding a few remarks to what I                  removed to Sydney. New South Wales,28
"have already said with regard to this              legislated against them, and i t removed",28
clause. I t is a ' power that is given             to    Queensland.     Queensland legislated,28
"to the Postmaster-General in nearly every          against them, and other States I think also,",28
Postal Act- a power under certain cir-            and the establishment referred to now,28
cumstances to refuse to deliver letters.           is i n Tasmania. Tasmania has specially-,28
"I should like to say, repeating what I             legislated against horse-racing and gambling",28
"said on the second reading, that the               in general, hut has specifically excepted any",28
"Postmaster-General, as Postmaster-General,         persons who fulfilled certain conditions, and",28
lias the      duty cast upon him of                we know that there is one individual called,28
"delivering letters and other postal articles,      "" Tattersall,"" in Tasmania, who has complied",28
"and i t is primarily his business to receive       with those 'conditions, and, therefore, is",28
and deliver them. I n that respect he is in        carrying on this business which is sanc-,28
"the position of a carrier of postal articles, hut  tioned by the law of Tasmania. I n a petition",28
"the Legislature always lays down the general       which was ordered to he printed yesterday,",28
rules upon which he shall act. I t states          i t was pointed out that owing to the opera-,28
 the limitations and restrictions and excep-      tion of tliis racing sweep i n Tasmania a,28
"tions, and generally, I think i t is what I        postal revenue of £20,000 is derived, and",28
may call the moral sense of the community          i t was claimed also that the consolidated,28
that dictates to him the conditions under          revenue of Tasmania benefited to the extent,28
"whicli he shall do his work. The Post-            of £50,000 a year by the operations which",28
master-General        himself is never very        are carried on under this sweep. But I would,28
"anxious for restrictions of this kind, hut they    like the Senate to bear in mind that",28
"are restrictions put upon him by law, and          a large amount of this postal and State,",28
he has to carry out the law. We have to            revenue is the result of tliis particular form,28
consider under this Bill what are the con-        of gambling having been suppressed i n five,28
ditions under which this work of receiving         of the States. That vast amount would,28
and delivering postal articles shall he            dwindle away to next to nothing i f similar,28
carried out. This particular clause says           racing sweeps were allowed in the other,28
"that, under certain circumstances, letters of      States. Probably, I should not he far",28
a particular character shall not he delivered.     wrong i f I were to suggest that nineteen-,28
That is a power that is'given to the Post-        twentieths of the amount I have men-,28
master-General in almost every civilized           tioned is the direct result of these con-,28
"community, where there is a post-office, and       sultations having been suppressed in the",28
I cannot admit for one moment that the             otlier States.,28
,28
     Senator KEATING -Althoug h they sup-         with certain conditions laid down in the,29
 pressed thera i n the other States their          regulations he may be allowed to carry on,29
 legislation had no effect.                        that business. I am not aware what,29
