text,pageNumbers
 case in which ^he stopping of a Japanese in their country is predominantly anti-,19
" ship gave serious concern to Japan, an Nazi, and in many quarters is favorable",19
 amicable settlement was reached. This to assisting the Allies by any mean*,19
,19
"short of going to war. Since Congress,               SESSIONAL COMMITTEES.",20
"on the 4th November, passed a bill to                 REGULATIONS AND ORDINANCES",20
"amend the Neutrality Act, the United                              COMMITTEE.",20
States of America has been free to sell,20
arms and munitions of war to belligerents.        Motion (by Senator              MCLEAY)-b y,20
 The administration is assisting the joint     leave-agree d to-,20
 Anglo-French Purchasing Board to                 That a Standing Committee on Regulations,20
" obtain expeditiously the Allied needs of      and Ordinances be appointed, to consist of",20
"                                              -Senators -Armstrong, Cameron, Clothiei,",20
" the latest types of aircraft and other        Cooper, Herbert Hays, Allan MacDonald, and",20
"necessary supplies. A further step was         Wilson, such senators having been duly nomi-",20
 taken in the maintenance of the most          nated in accordance with the provisions of,20
 cordial relationships with America when       Standing Order No. 36A.,20
 on the 5 th March the first Australian,20
 Minister to the United States of America        COMMONWEALTH ELECTORAL,20
 presented his credentials to President                           BILL 1939.,20
Boosevelt at the White House. Mr Motion (by Senator POLL) agreed to- -,20
 Casey on this occasion expressed the             That a message be sent to the House of,20
 hope that the establishment of the            Representatives requesting the House of Repre-,20
 Australian Legation would further ad-        sentatives to resume consideration of a bill,20
"                                               intituled "" A bill for an act to amend the",20
" vance the friendship between Aus-            Commonwealth Electoral Act 1918-1934"",",20
 tralia and the United States of America       wliich was transmitted to the House of Repre-,20
 which was already well founded on the          sentatives for its concurrence during last,20
" basis of mutual interest, common political    session of the Parliament, the proceedings on",20
                                               such bill having been interrupted by tlie pro-,20
" ideals and similar ways of life. I n reply,""  rogation of the Parliament.",20
 President Boosevelt re-affirmed his abid-,20
 ing sentiment of goodwill towards the                 NORTHERN TERRITORY,20
" Government and people of Australia, and         ( ADMINISTRATION ) BILL 1940.",20
 expressed the confident hope that the ex-        Motion (by Senator FOLL ) agreed to-,20
 change of Ministers between the United           That leave be given to introduce a bill for,20
 States of America and Australia would         an act to amend tlie Northern Territory,20
tend to strengthen still further the            (Administration) Act 1910-1939.,20
"friendly relations between his country and        B i l l brought up, and read a first time.",20
 the British Commonwealth of Nations.,20
                                                GOVERNOR - GENERAL 'S SPEECH .,20
   The survey I have given will have shown,20
how many doubtful elements there are in                       ADDRESS-IN-REPLY.,20
" the prospect, not merely in the actual           Debate resumed f r o m the 18th A p r i l ,",20
" theatre of war, but also in the alignment      1940 (vide page 107), on motion by",20
of political and diplomatic forces gener-      Senator WILSON -,20
"ally. So far as the enemy is concerned,           That the. following Address-in-Reply to His",20
 the German leader is a desperate and          Excellency the Governor-General's opening,20
" determined man, with a deep-seated lust       Speech be agreed to-",20
" for power, and under his control is a         MAY     IT PLEASE YOUB EXCELLENCY:",20
"mighty fighting force. He is not bound            We, the Senate of the Commonwealth of",20
"by any scruples of morality and legality,      Australia, in Parliament assembled, desire to",20
                                               express our loyalty to our Most Gracious,20
"and at any moment he thinks fit, he may        Sovereign and to thank Your Excellency for",20
make new moves which would involve new         the Speech Which you have been pleased to,20
dangers. To face such possibilities the        address to Parliament.,20
 British Empire and its Allies will need          Senator FOLL (Queensland-Ministe r,20
nil their determination and courage and        for the Interior)             [11.50] -I n the,20
"the fullest organization of their resources,   speeches made by the Leader of the Oppo-",20
" ft is the Government's firm* resolve, and     sition (Senator Collings), and the mover",20
"I am positive, the resolve of the whole       and seconder of the Address-in-Reply,",20
"«f the Australian people, that Australia      great stress ""was laid upon the fact that",20
rdiould play its full part in removing from    Parliament is now meetiijg under very,20
the world this evil force which threatens     grave circumstances indeed. Assurances,20
all we hold most vital.                        of support received from all sections of,20
     Senator Collett.,20
,20
"the community, and from all parties in          Australia will be tied up. That is a",21
"this Parliament, are gladly welcomed by        definite challenge to law and order and",21
" the Government, because i t is recognized      to responsible government which cannot",21
that the tremendous task in which Aus-         be neglected by any government in this,21
tralia is now engaged as an integral part      country.,21
"of the.British Empire, is one that will           Senator COLLINGS -Tha t was a state-",21
" require all our energy and ingenuity,          ment by only one individual.",21
" and great sacrifice, if victory is to be         Senator FOLL -Tha t may be so, but",21
achieved. The Leader of the Opposition          I think that honorable senators opposite,21
referred to what was one of the most stir-     will agree that it was an unfortunate,21
"ring addresses to which I have ever            statement. Further, I sincerely trust",21
"listened-th e speech delivered in this          that the dispute, and in fact, all disturb-",21
" chamber yesterday by Mr Grenfell, a          ances of 'this nature, will soon be ended.",21
"member of the English House of Com-           In. times such as these, we cannot afford",21
"mons, who has come to Australia right          to contemplate a further industrial dis-",21
from the very scene of conflict.          One  location of this kind. There is no neces-,21
phase of his address that impressed me         sity for industrial upheavals in this,21
more than any other was his emphasis of        country. This is one country in which,21
the complete unity which exists in Great        there should never be industrial turmoil,21
"Britain to-day among all sections of the       of any ""kind, because we have the",21
"community, in their determination to pro-     most up-to-date and most humanitarian",21
secute this war to a successful conclusion.    industrial legislation in the world. Our,21
Great Britain and its Allies can be justly     modern arbitration machinery has been,21
proud of the fact that they played no          brought about largely as a result of the,21
"part whatever in provoking this struggle,       efforts of organized labour itself, and I",21
but rather did they make almost super-        pay tribute to organized labour for its,21
human efforts and great sacrifices in an       achievements in that regard. But having,21
"endeavour to avoid it. But having been         obtained, the arbitration machinery by its",21
"faced with a. definite threat to the freedom   own efforts, and the assistance of those",21
"of all democratic peoples, Great Britain       who are in sympathy with the people",21
and France had no choice but to take up        whose responsibility i t is to fight the in-,21
"the challenge, and devote all their energies   dustrial battles of this country, organized",21
"towards ultimate victory, which we all         labour should ensure that that machinery",21
sincerely hope will come at a very early       Bhall be kept in operation for the amic-,21
date.                                          able settlement of all industrial disputes.,21
   I have referred to statements regarding        Senator COLLINGS -Th e coal-miners,21
"unity made by Mr Grenfell, because I          abided by the decision of the court. I t",21
believe that that great co-operation which     was the mine-owners who had that,21
is now so evident in Britain among all         decision upset.,21
sections of the community is unfortun-           Senator FOLL -Th e Leader of the,21
ately lacking in Australia at the present      Opposition has had years of experience in,21
"time. I do not wish to be unnecessarily        industrial matters, and he knows exactly",21
"controversial in the course of this speech,    how these courts function; he knows",21
but I should like for a moment to direct       what limited powers are possessed by an,21
"attention to the fact that, almost at this     individual judge in making an award;",21
"moment, the Prime Minister is on his way       he knows that although an award is made",21
to the coal-fields of New South Wales with     by a judge an appeal may be made by,21
the object of making an appeal to the          either party to the Full Court.,21
miners who are now on strike to go back           Senator COLLINGS -Th e mine-owners,21
"to work, and help Australia through in         had the award upset. The miners werp",21
 the big task it has undertaken as a           agreeable to abide by it.,21
member of the British Commonwealth of             Senator FOLL -Th e miners and the,21
Nations. I t is unfortunate that one of        mine-owners have exactly the same pri-,21
"the leaders of the unions that are now         vileges in the courts"", and the same right",21
engaged in the dispute has published a'        to lodge an appeal from the decision of,21
statement to the effect that' before this      an individual judge. I f they are not,21
"disturbance is finished, every industry in     satisfied with a decision the unions may,",21
,21
" if they so desire, utilize the appeal         wealth Ministers has been far from easy.",22
" machinery of the courts. Surely they          I am aware, of course, that the Govern-",22
 would not deny to the mine-owners the         ment has been subjected to some criti-,22
same right. I assure the Leader of the         cism in respect of a number of minor,22
" Opposition that I do not propose to take       matters, but i n view of the magnitude of",22
 any side in this dispute. The one desire       the Government's responsibility-ri t has,22
" of all of us-the Government, the Opposi-      been, probably, the most colossal task ever",22
" tion, and certainly the Prime Minister,        entrusted to any government in the",22
 who has gone to the seat of the trouble-      history of this country-Minister s,22
" is to see the matter satisfactorily settled,   may fairly claim some credit for",22
so that the industries of this country may      what has been done.        Not only were,22
 play their full part in a supreme war          we obliged to build up huge defence,22
" effort. It must be realized that these         requirements in Australia itself, but we",22
" are grave days for Australia, and             also had to make all arrangements neces-",22
 for every other part of the Empire.            sary to equip and despatch the first sec-,22
 During the last two weeks we have              tion of our overseas expeditionary force.,22
 witnessed the spectacle of Nazi domi-         We were .greatly relieved when news,22
 nation being enforced upon two of              came of the safe arrival of the first con-,22
 the most peace-loving countries of the         voy of the Australian division-in Pales-,22
" world, Denmark and Norway.          Neither    tine, where our men are now undergoing",22
" of these countries had exhibited a desire      further training. I n addition, we had",22
 to participate in the war; they desired        to prepare for the defence of Australia,22
 only to be allowed to continue their           itself. As I have pointed out on other,22
" national life in their own ways. Den-        occasions, our home defence organization",22
 mark is almost entirely a primary produc-     had been allowed to lag very seriously in,22
" ing country, and Norway is loved by all        recent years. Our militia forces had",22
" who as tourists have had an opportunity       been depleted and, as many training",22
" to see its natural beauties.        Without   centres had been abolished altogether, it",22
" warning these countries were overrun;          was necessary, simultaneously with the",22
" their youth was killed, and a war which        despatch of an overseas expeditionary",22
" hitherto they have avoided by the main-      force, to organize for home defence.",22
" tenance of strict neutrality, was forced      Special attention ' had to be given to",22
upon them. Can we honestly believe that        coastal defences. Immediate steps were,22
the lot which has befallen these countries     taken to increase the strength of the,22
"will not be' ours should an unscrupulous       navy, and a tremendous amount of work",22
"power, such as Germany, decide to bring        had to be undertaken in connexion with",22
 war to our shores? Unfortunately the          aircraft construction. Our difficulty was,22
law of the jungle is operating in the world    the shortage of skilled mechanics with a,22
"to-day. We must be up and doing,               knowledge of aircraft construction,",22
"and we must realize that there is no room      because, up to the outbreak of the war,",22
for any division of opinion amongst the        we had done but little of that class of,22
" Australian people. We should have one         work, and consequently there were not",22
common desire to go forward in a deter-       available anything like the number of,22
"mined manner, and ensure that Australia        men required. But I am glad to be able",22
 plays its part with other members of the      to say that very satisfactory progress has,22
" Empire in the effort to'achieve victory.      been made, and I am sure that i f honor-",22
 As one who has a big responsibility in        able senators could spare time during the,22
connexion with a very important part of        week-end to visit any of our training,22
"the war effort, namely the building and        schools they would he much heart-",22
construction side-a fact which gives me        ened by what they would see. Large,22
membership of the War Cabinet-                numbers of young trainees are rapidly,22
I assure honorable senators that the           becoming expert tradesmen in this par-,22
Government desires the help of all mem-       ticular class of work. Honorable sena-,22
bers of this Parliament; as well as of         tors could get a practical demonstration,22
"every citizen of this country. It should      ""of what is being' done in Canberra, where",22
"not be necessary for me to sa'ythat during     a considerable number of young men,",22
the last six months the task of Common-       including many from my own State of,22
     Scvator   Foil.,22
,22
"Queensland, are receiving instruction i n          attitude last night was most improper.",23
the mechanical side of aircraft construc-        I say this without desiring to lecture him,23
"tion, and training as ground personnel            on parliamentary ethics. Doubtless the",23
for the Empire A i r Training Scheme. A           honorable senator considers that he is,23
"few days ago, when I visited one of our            the best judge of his own conduct.",23
"technical colleges i n this city, I was told       Senator Arthur had much to say about",23
by the instructors that they were exceed-         the Commonwealth O i l Advisory Com-,23
"ingly pleased with the rapid progress that        mittee, which comes under the administra-",23
"was being made by the trainees, who were           tion of my department, particularly i n",23
"proving that, given the opportunity, they          relation to its differences with a Mr .",23
"could hold their own with other young              Steinbuehel, an alleged oil expert",23
"men fro m any part of Australia. I men-           fro m America.' I t is fitting, there-",23
"tion this matter - at the outset of. my            fore, that        I 'should furnish           the",23
speech this morning i n order to impress           Senate with the f u l l history of the,23
upon honorable senators that the Govern-          circumstances surrounding the admis-,23
"ment is bending the whole of its energies          sion to Australia of Mr Steinbuehel,",23
to the successful prosecution of this war.         and his activities since he has been,23
" On     the works side, which          comes       in this country. One would imagine,",23
"under my department, the work already              listening to Senator Arthur, that Mr .",23
carried out has involved an expenditure            Steinbuehel. had been harshly treated by,23
"o f several millions of pounds. A t short          the Department of the Interior, and by",23
"notice, we were called upon to establish          me as the Minister i n charge of that de-",23
a large number of new camp sites for,23
                                                   partment. The facts w i l l disclose other-,23
"the training of our young men, also new",23
                                                   wise. This man arrived i n Australia on,23
" hospitals, and i n connexion with pur",23
"                                                   the 1st July, 1938, on a tourist's permit",23
 work under the Empire A i r Training,23
                                                   the conditions of which are clearly set,23
" Scheme, we have provided air bases i n",23
various parts of Australia. These w i l l          out-,23
prove valuable adjuncts to our main                          NOTICE TO FOREIGN VISITORS.,23
 defence scheme. Last night one honor-                Foreigners who are permitted to enter Aus-,23
" able senator opposite made reference              tralia as bona fide tourists or visitors, are",23
 to the measures taken by the Go-                reminded that the authority for their stay in,23
                                                   the Commonwealth is limited to a period of,23
 vernment for the defence of the                   six months from the date of arrival and that,23
 north of Australia.         I can assure          they are expected to make arrangements for,23
 the Senate that all the necessary                 departure from Australia within that period,23
" defence measures i n that part of the             unless, in exceptional cases, they obtain per-",23
"                                                   mission from the Department of the Interior,",23
"Commonwealth are proceeding apace.                 Canberra, to extend their staj\",23
 The works being carried out at Darwin                 Persons admitted as tourist visitors arc also,23
" for our air base, and also at Townsville          notified that it is not permissible for them to",23
" and Amberley i n Queensland, as well as           take up lucrative employment whilst in Aus-",23
" at Port Moresby i n Papua, are rapidly            tralia, without the authority of the Minister",23
                                                   for the Interior.,23
 nearing completion.                                   Notice of intention to leave Australia should,23
                                                   be given to the Collector of Customs at the,23
    I come now to the statement made last          port of intended embarkation; and any repre-,23
 night by Senator Arthu r relating to the          sentations for extension of time should also,23
                                                   be made through the Collector of Customs at,23
 measures taken by the Government to                the principal port in the State in which the,23
 encourage the discovery of flow oil in            applicant happens to be staying.,23
" Australia.     The honorable senator's            As was pointed out by Senator Arthur,",23
" speech was one of the most amazing to             Mr Steinbuehel, shortly after his arrival",23
" which I have ever listened in this chamber.        f r o m the United States of America, set",23
 I t was amazing because the honorable              about promoting companies f o r the,23
 gentleman used his privileged position as,23
                                                    purpose of discovering flow oil i n,23
 a member of this Senate not merely f or,23
                                                    Australia -,23
 the purpose of ventilating a personal,23
" grievance, which, of course, he had every              Senator ARTHUR -H e promoted two",23
" right to do, but also f or the purpose of         companies.",23
" ""boosting"" a company with which,                   ' Senator FOLL -Well , I w i l l say that",23
 apparently he is actively associated. Hi s        he promoted two companies.              Because,23
,23
  of his claim that he had special know-     pired at the end of December I was again,24
"  ledge as a geophysicist, a considerable     approached by a company which he had",24
"  number of people in this country were       floated, as well as by a number of peojne",24
  persuaded to invest their money in those    who are financially interested in the con-,24
  companies. Senator Arthur last night        cern. They represented that their opera-,24
" issued a challenge to the effect that i f    tions were nearing completion, and that if",24
  the Government would give to his            Mr Steinbuehel had another extension of,24
"  company £10,000                             six months he would be able to prove his",24
"     Senator ARTHUR -Fo r boring pur-        claim to discover oil in this country, after",24
  poses.                                      which he would be ready to leave Aus-,24
"     Senator FOLL -Yes , and if the com-     tralia. I extended the permit for another",24
"  pany did not produce flow oil within        six months, making the total extended",24
"  twelve months, he would resign his seat     time twelve months, in order to safeguard",24
  in the Senate.                              the interests of these shareholders. This,24
     Senator ARTHUR -Th e challenge still     means that Mr Steinbuehel has been in,24
  holds good.                                 Australia for two years and although he,24
"                                              has been actively engaged in this business,",24
"     Senator FOLL - I think £10,000 is        he has not yet found a bucketful of oil,",24
  too high a price to pay in order to get     despite his claims to be an oil expert.,24
  Senator Arthur out of this chamber. I,24
  am sure that we shall be able to do that       Senator A. J. MCLACHLAN -I s there,24
  much more cheaply at the next election.     any information as to where he received,24
"  As regards Mr Steinbuehel, I can say       bis training as a geophysicist?",24
  without fear of successful contradiction       Senator FOLL - I am loath to deal,24
  that he has had an extraordinarily          with this matter in a personal way.,24
 generous deal from me since I have              Senator A. J. MCLACHLAN -Bu t we,24
  been Minister for the Interior.    Some     are entitled to know his qualifications.,24
"  time age he came to me, representing           Senator FOLL -I n company with",24
  that he had special expert ability          Senator Arthur and the chairman of his,24
" and was convinced that, i f given a          company he has been holding meetings",24
"  reasonable opportunity, he would be         in various parts of the country, and has",24
  able to find oil in this country. He        made absurd charges against the Govern-,24
 asked that I should consent to an            ment's policy and especially against mem-,24
" extension of his permit to remain in         bers of the Oil Advisory Committee, alleg-",24
 Australia. Similar requests came from      >,24
                                            . ing that they were merely the tools of the,24
 members of the general public who had       major oil companies. Senator Arthur,24
 been induced to put their money into the    made this charge last night.,24
 companies which Mr Steinbuehel had             Senator ARTHUR - I stand by that,24
"promoted, and from a number of members       charge.",24
of Parliament. These people said in              Senator FOLL -Th e honorable senator,24
"effect, "" This man appears to us to have     repeats the charge this morning. ""Who are",24
some new process for the discovery of        these alleged emissaries of the major oil,24
"oil. He seems to know something about        companies? One is Dr. Wade, who has",24
oil. He has visited our district and after   Eerved the Commonwealth Government for,24
"listening to what he has told us, we have    very many years as a geologist and chair-",24
 invested some of our money in his com-     man of the Oil Advisory Committee. Dr.,24
 panies; but just when his works pro-       Wade has had life-long experience in oil,24
"gramme is about to start the Government,     geology. Thirty years ago he discovered",24
intends to send him out of the country. I f,24
"he goes we shall lose our money, and we      in Egypt an oil well which is still pro-",24
"shall not have had an opportunity to         ducing. This is the man who, according",24
"prove the existence of oil in Australia.""    to Senator Arthur, is an emissary of the",24
I granted an extension of six months in      major oil companies! Another member of,24
order that Mr Steinbuehel might have a      the Oil Advisory Committee is Dr. Wool-,24
"reasonable opportunity to prove his claim    nough, whose position as geological",24
and do justice to the shareholders of his    adviser to the Commonwealtli entitles him,24
companies. That was i n the middle of        to every respect. His record is equal to-,24
"last vear. ""When the extended term ex-      indeed it is better than-tha t of some",24
                                             of the people who have made these charges,24
,24
"against him. Dr. Woolnough is well-          Hogan merely said that, before the state-",25
known throughout Australia as a man           ments of the representatives of this com-,25
"who has rendered very good service to the     pany were accepted, it was desirable to",25
Commonwealth. Another gentleman who           consider what the officers of the Mines,25
"has been attacked is Dr. Keith Ward, of       Department had to say. They desired",25
South Australia.                              to see something of the mysterious,25
"    Senator ARTHUR -Anothe r geologist.       instrument of which Steinbuehel boasts,",25
"                                              and which is ""kept locked up lest",25
   Senator FOLL -An d a very able              anybody might see it. Mr Dunstan did,25
one. I ask honorable senators from            right i n warning the people to make in-,25
South Australia whether there is any          quiries for themselves. He did not urge,25
ground for the suggestion that Dr. Ward        them to refrain from becoming share-,25
"is likely to be the paid tool of the major     holders of the company, but he asked",25
oil companies. I do not object to Sena-       them to satisfy themselves as to whether,25
tor Arthur disagreeing with the policy        they could trust its representatives. The,25
"of the Government, or holding opinions        bulk of the money raised by companies",25
different from those of the Commonwealth       of this kind consists of the savings of,25
"Oil Advisory Committee, but I do resent       poor people who are induced to become",25
his using his position in this Senate to be- shareholders by promises of fortunes for,25
smirch the good name of decent men. and        the investment of a few shillings.,25
"faithful public servants. He said, not",25
"only that they are in the pay of the major       Mr Playford, the Premier of South",25
"oil companies, but also that four out of      Australia, is also, apparently, in the grip",25
the six State governments fall within the      of the major oil companies. He made,25
"same category -inquiries for himself, and decided that",25
                                               he would not allow wild-cat schemes to be,25
    The share-pushing representatives of      put into operation in South Australia.,25
"the company, with which the honorable             Senator ARTHUR -H e said that he had",25
"senator is associated, went to Tasmania.      no accusations to make.",25
"Major Davies, who occupies a high and            Senator FOLL -H e also said that he",25
"honorable position in that State, is not a     had no leases to give to the company.",25
"member of my political party, but he is        The reason he gave was that, as Premier",25
" respected from one end of Tasmania to        of South Australia, he was anxious to",25
the other. I personally have the greatest     protect the people of that State. Then,25
respect for him. He made certain in-          the scene changes to the State of New,25
"quiries into the activities of this company,  South Wales. Until the company laws in",25
"through officers of his department, and,       that State were recently amended, this",25
after satisfying himself that the claims of    was the part of Australia in which min-,25
those who had gone to that State mainly       ing ventures of this description usually,25
"for the purpose of selling shares were not     originated. Mr Vincent, the Minister",25
"justified, he issued a warning to the pub-   for Mines, and the officers of the Mines",25
lic to be careful how they invested their     Department in that State have reputa-,25
"money, and in what companies they in-        tions in the mining world which stand as",25
"vested it. He, too, has been accused of       high' as the reputations of similar officials",25
being an emissary of the major oil            in any other part of Australia. Mr Vin-,25
companies.                                    cent made inquiries from his officers into,25
"    The Premier of Victoria, Mr Dunstan,     the extravagant claims by Stein-",25
"also was charged with being influenced 'by    buehel, and corrected some of the",25
 those companies. He saw fit to advise        statements which that person had,25
"Victorians to be careful, and to make in-    made. He, too, advised the people of",25
"quiries before being led away by false        his State to be careful, and he pointed out",25
promises in regard to the activities of        that the practice of share-pushing in con-,25
"a certain company. Mr Hogan, the Min-       nexion with this company should not be",25
" ister for Mines i n that State, has a        encouraged.",25
capable staff of geological experts in his,25
department. There is no more capable geo-        Senator ARTHUR -Tha t is not so.,25
logist in Australia than Mr Baragwanath.        The PRESIDENT (Senator the Hon,25
who is at the head of the'Mines Depart-      J. B. Hayes) -Th e honorable senator,25
ment of Victoria. Messrs. Dunstan and         had a fair opportunity last night to state,25
,25
"  his case, and he must now allow the        culties in raising finance for the purpose",26
  Minister to reply without interruption.    of a proper search for oil in Australia,26
     Senator AKTHUK -Th e Minister has       was the absence of uniform state legisla-,26
  misrepresented the position. We are not    tion. I asked Dr. Wade how he thought,26
  share hawkers.                             this difficulty could be overcome. The,26
     Senator POLL -Th e honorable sena-     matter was discussed with the Premiers,26
"  tor was very free in his accusations re-  of the various States, and I undertook,",26
 garding men who are not here to defend      oh behalf of the Commonwealth Govern-,26
"  themselves. I do not object to criticism   ment, to ask the Oil Advisory Committee",26
"  of myself, because I am in a position to   and its staff to draw up a model measure",26
"  answer any charges made, but officials     which, i f adopted by all of the State",26
"  of my department, officers of the          Parliaments, would enable uniform",26
"  various Mines Departments, and the         action throughout the States. I t follows",26
"- Premiers of the States concerned should    the lines of the British Oil Search Act,",26
"  not be unfairly attacked, seeing that      and is almost identical with the New",26
  they are not in a position to reply        Zealand statute. As the result of the,26
"  to the charges made. What would Mr New Zealand legislation, encouragement",26
"  Vincent have to gain by trying to prevent  has been given to those searching for oil,",26
  the discovery of flow oil in New South     and boring on an extensive scale is now,26
  Wales. I t would' be most natural for      being carried out in that Dominion with,26
 him to desire nothing more than that oil    good prospects of success. I am proud,26
 should be produced in Australia on a        of the fact that this legislation,26
 commercial scale. He warned the'people     was drafted oh the advice of the. Oil,26
 to ascertain first whether the represen-  Advisory Committee and submitted to the,26
 tatives of this company were men with      Premiers of the various States for their,26
 whom they could trust their money.          consideration.     Most of them adopted,26
                                             it as likely to meet the requirements,26
     Senator A. J.      MCLACHLAN - Mr ,26
"                                             of Australia. I t ""was not a party",26
" Vincent has the best trained geophysicist measure, for the States that adopted it",26
in Australia to advise him.                 have governments of varying political,26
    Senator FOLL -Tha t is so.              beliefs. The measure was accepted in,26
     Senator Arthur also made a bitter Queensland with additional safeguarding,26
"attack on the Government of Queensland amendments, and it is regarded as the",26
for a contract entered into with the Shell best piece of oil legislation on the statute-,26
Oil Company in connexion with the books. On account of limitations in the,26
"search for oil in that State.               Commonwealth         Constitution, which",26
    Senator COLLINGS -Unde r that conleaves lands under the control of the,26
"tract the Government of Queensland is States, the Commonwealth Government",26
safeguarded at every point.                 could not enact legislation of this kind;,26
"    Senator FOLL -Tha t is true. I retherefore, uniform action by the States",26
" peat that, in my opinion, the contract is necessary.""",26
entered into by' Mr Forgan Smith and,26
the other members of the Queensland            My decision to extend the time in which,26
Government is a wise one. By making Mr Steinbuehel could stay in Australia,26
available large areas of land for oil was given in order that there could be no,26
"prospecting purposes, that government suggestion that he was being deprived of",26
adopted the most practical way of disan opportunity to carry out his promise,26
"covering flow oil, and the way least likely to obtain oil, or to put his system into",26
"to cause, poor shareholders to lose thei? operation.        I n two years he has",26
 money. Not only the people of Queenshad a fair opportunity to give effect,26
" land, but the people of the whole of to his scheme. I have received a num-",26
 Australia are safeguarded by the agreeber of letters from organizations which,26
"ments that have been made, and 'for protested against the extension of his",26
"which, to some extent, the Department of time. These communications, were not",26
the .Interior is responsible. Members of from the major oil companies but from,26
the Commonwealth Oil Advisory Compeople who had had business relations,26
mittee had it represented to them time9 with Mr Steinbuehel in Australia. In,26
"out of number that one of the diffiOctober, some months after I had granted",26
,26
"the second extension, I received a letter           American oil producer"".             The letter",27
in connexion with this matter from a                continues-,27
"Well known firni of solicitors. I notified             Notwithstanding these facts, Steinbuehel",27
all of the companies that had any asso-            lias continued constantly to advertise in vari-,27
                                                    ous nuwspapers in Victoria and New Soutii,27
ciation with Mr Steinbuehel that I had             Wales to our client's knowledge (and pro-,27
given the extension to him on the under-           bablyelsewhere without our client's know-,27
standing that he would use it to finalize           ledge ) - that he is geological and geophysical,27
"his drilling programme, and that, at the            adviser to our company client.",27
"conclusion of the period, no further ex-              Further, our client has seen posters and leaf-",27
tension would be granted in any circum-            lets which have been broadcast in the two,27
                                                    States mentioned (particularly in New South,27
stances. His own company thanked me                 Wales) wherein he makes the same fraudulent,27
"for that letter, and said that it had noted         claims either directly or by implication.",27
"the conditions. ' The letter that I re-            Nevertheless, our client has been powerless to",27
ceived from the firm of solicitors                  stop i t for want of funds to take the neces-,27
                                                    sary legal action-. . . .,27
was written on behalf of the Great East-,27
"ern Oil Company, and is as follows:-                  Here is another set of actual facts. Stein-",27
                                                    buehel was fortunate enough to get on to the,27
"     Our client was astounded to get your letter    boards of his companies a Mr Ralph Falkner,",27
at all for i t has not now and has not had for      the well-known grazier.,27
"  more than six months past, any dealings               This gentleman then left Australia for an",27
" or connections of any kind whatsoever with         extended trip abroad, and after the offences",27
" this man Steinbuehel. He resigned from our          by. Steinbuehel first mentioned above, for-",27
" client's board on or about the 10th June, 1939,    warded his resignation, which was accepted",27
 though the board refused to accept the same        according to a minute of Producers Oil-Well,27
  formally because of the company's unpaid          Supplies Board at a meeting held on the 29th,27
" commitments entered into by i t at his instiga-   July, 1939.",27
" tion and because of his promise of financial           In spite of this, Steinbuehel instituted a",27
" assistance which was never forthcoming.            campaign to gather in fresh "" suckers "". I n",27
"     Secondly, our client feels that i t is nothing New South Wales in the district where Mr ",27
short of a catastrophe that this man has been       Falkncr's name is a by-word for probity and,27
" granted an extension of time within which he       intelligence, and used the literature (?) he",27
 can pursue his peculiar schemes of selling in      possessed showing Mr Falkner to be still a,27
" an illegal manner, mostly, shares in his two       member of the board.",27
" companies (viz. Producing Oilfields Limited,          A t a meeting of this board held on the 1st",27
"  and Producers Oil-Well Supplies Limited) to       September, 1939, the board purported to",27
  the large number of unfortunate persons whom      rescind the resolution accepting ihe resigna-,27
" he refers to as "" my suckers "".                    tion.",27
     Steinbuehel and/or those associated with,27
  him have quite evidently stated in their cor-         Then the board at that meeting passed,27
  respondence with your Department that he           this amazing resolution-,27
   (Steinbuehel) was necessary in Australia             Resolved that Mr Falkner's name be re-,27
   (inter alia) to supervise and guide the acti-    tained on the company's literature and that he,27
  vities of our client's operations at Dutson in    be granted twelve months' leave of absence.,27
  Gippsland.,27
" . This claim is not only fantastic, but is",27
                                                     That resolution was passed after Mr ,27
  definitely untrue and therefore fraudulent.       Falkner had resigned as a director of the,27
     Rather more than six mouths ago our client company. I do not think that it is neces-,27
  became painfully aware of the type of man i t sary to go further into matters of this,27
 was associated with in Steinbuehel and cut the kind. I have given to honorable senators,27
  painter absolutely and gave instructions to some idea of the methods that have been,27
  its chief man at Dutson to prevent Stein-,27
 buehel and any of his associates: who might adopted by these people in order to float,27
 endeavour to go upon tho company's licence at      their companies. Last night Senator,27
  Dutson and in consequence i t is more than Arthur referred to Steinbuchel's police,27
  six months since Steinliuchel has been on our record. At the Melbourne City Police,27
 client's bore sitp.,27
                                                     Court he was fined £10 for carrying an,27
"  Yet. as recently as the 31st March last unregistered pistol, and £2 for having",27
  a photograph was published in the Sunbrought an unregistered pistol into Vic-,27
"  day Sun. Sydney, of the Dutson No. 1 toria. I do not stress that fact, however,",27
"  bore, and beside the photograph the folbecause Senator Arthur said that Stein-",27
"  lowing statement appeared, "" These seven buehel carried the pistol with him for",27
  wells were located and are now being the purpose of shooting rabbits when in,27
"  supervised by Mr Steinbuehel, the the country!- A ll I can say is that it",27
,27
"  would have been better for the share-       search for oil in Australia, and i t set",28
  holders of these companies had Stein-       up the Oil Advisory Committee to help,28
  buehel continued to shoot rabbits. I re-    in this work. This money was made,28
 peat that I have given Steinbuehel more       available to companies after the Govern-,28
  than ample opportunity to demonstrate        ment's experts had visited the sites of,28
 his ability to find oil in this country. He  proposed wells and were satisfied that a,28
 has had two years in which to carry out       reasonable chance existed of finding oil,28
