text,pageNumbers
ing to gerrymander. The leaders of all other two commissioners. The question,30
political parties on both sides have expressed becomes one for the Senate to determine,30
their approval and their satisfaction with as to what we should do in regard to the,30
"the fairness wilh which the work has been proposed redistribution. 1 think that, by",30
"carried out.                                     appropriate action, we should allow the",30
                                                 Minister for Customs and Excise (Senator,30
   In the nexus referendum campaign in Scott) the opportunity provided for in sec-,30
"May 1967, we of the Democratic Labor tion 24 of the Act to refer the Queensland",30
"Party, in association with certain members report back to the commissioners for recon-",30
of the Country Party and certain members sideration. I do not agree with all that Mr,30
"of the Liberal Party, argued that there was Weise, the Commonwealth Electoral",30
"no urgent need for extra members of the Officer in Queensland, had to say in his",30
"House of Representatives-lha t the existing dissenting report, but 1 believe that we can-",30
number of members was sufficient to cope not disregard his report entirely. We believe,30
with all their representation duties if the that it would be more satisfactory if the,30
boundaries were redrawn in the light of Minister were to ask the Queensland,30
"the population changes. Goodness knows, commissioners to reconsider the reports and",30
there was ample evidence to warrant the the maps with a view to reaching some,30
redrawing of electoral boundaries. That has unanimous decision in this connection; This,30
"been carried out, and, in the main, 1 believe is the only State, 1 undertand, in which",30
it has been done very satisfactorily.            there is any disputation. I think we should,30
   Wc pointed out also that party political aim at achieving a unanimous report if,30
"reasons had been behind the failure to that is at all possible. As one would expect,",30
redraw the boundaries since .1955 and that we have examined the redistribution pro-,30
"this failure constituted a breach of the spirit posals for Queensland, including Mr Weise's",30
of thc Constitution. We still subscribe to dissenting report. Whilst we believe there,30
"that view. No argument can be advanced is some merit in his arguments, even though",30
to refute that what I am saying is supported we are not in full agreement with every,30
"by facts. We all know that at that time a reword in his report, it is obvious that the",30
,30
Queensland electors lodged more substan-        ment going to the people for a mandate.,31
tial and more numerous objections to the         It could be regarded as an unnecessary,31
"early plans of the commissioners than did        expenditure-indeed , a wasteful expendi-",31
the electors of any other State. The dis-       ture-o f at least S1 -Sm to have an election,31
senting report is of such a major character      this year merely for the purpose of giving,31
that we consider it desirable that the           the present Prime Minister a mandate in,31
three commissioners confer again to con-        his own right. I have dealt wilh this aspect,31
"sider the matter and to see whether they         on a previous occasion, but I consider my",31
can reach a unanimous decision.                  remarks worth repeating. When the late,31
                                                 Mr Harold Holt led the coalition parties,31
    In the ordinary course of events             to the people in 1966 and their policy,31
"the next federal election is not due to be       was overwhelmingly accepted, the present",31
held until late 1969. To persuade the DLP        Prime Minister was a Minister in the Holt ',31
"that, it shoul'd readily give priority to the    Government. It was not the late Mr Holt",31
suggested boundaries to permit them to be        that was accepted in so certain and decisive,31
used in an early election rather than refer      a manner; it was the policy of the coali-,31
"them for reconsideration and thus defer the      tion parties, plus the lack' ofconfidence in",31
possibility of an early election would depend    the oflicial Opposition that gave the late Mr,31
on the announcement that an early election       Holt the big majority that'he gained at that,31
was intended and on the presentation of a        election.,31
good and sufficient case by the Government,31
to warrant an election of the House of              Has there been a disturbance of that,31
" Representatives at this time. To the present,   policy? The Government will not admit",31
no good and sound reason has been                that there has been. But it is evident to,31
advanced for an extraordinary election to        me that there has been a 'very definite,31
take place 14 months before the scheduled        change in its defence and foreign affairs,31
lime for the next federal election. Therefore,31
                           1,31
                                                 policies as well as in other'matters. How-',31
"we do not think that approval of the             ever, it is not for those reasons that it is",31
Queensland redistribution because there is       speculated that the Government is going,31
speculation about an election can be             to the people at the end of' November.,31
justified. So far the possibility of an election I understand that one reason which has,31
has been a matter of political speculation       been advanced for the holding of an elec-,31
only. It would appear that only one indi-       tion is to synchronise the House of Repre-,31
vidual knows whether there will be or will       sentatives and Senate elections. The next,31
" not be an election. I have been informed,       Senate election is scheduled for late 1970.",31
"since we met here this morning, that the         Assuming that a House of Representatives",31
"Prime Minister ( Mr Gorton) assured the           election were held later this year, to",31
members of the other place that he would         synchronise with the next Senate election,31
not keep them in suspense for much longer.       it would be necessary for' the House of,31
 In our view the Government is totally           Representatives to hold another election,31
unable to make a case for taking tbe             after a 2-year period or at the most a 2i-,31
"Parliament to the country 14 months before       year period, if the second election were",31
the life of the present Parliament expires.      delayed until early in 1971.,31
The Government enjoys a record majority             Senator Cant-D o you think that the,31
 in the other place. There is no political       price of petrol has anything to do with it?,31
 issue on which the Government should seek,31
the opinion of the electors.                        Senator GAIR-Man y things could be,31
                                                 contributing factors. But the fact is that six,31
                                                 polls have been held since 1961. There were,31
  Sitting suspended from 12.45 to 2.15 p.m.      House of Representatives and Senate elec-,31
                                                 tions in 1961 and an extraordinary House,31
"    Senator GAIR- Mr President, prior to         of Representatives election in. 1963. There",31
the suspension of the sitting I said that        may have been some merit in the Govern-,31
I could see no reason why the Govern-           ment going to thc people in 1963 because,31
ment should go to the people this year-         it had only a very small majority- 1 think,31
" 14 months before the scheduled time for it      it was only one, or two at the most. There",31
"to do so. There are no issues of major           were Senate elections in 1964 and 1967,",31
importance that would justify the Govern-       a House of Representatives election in 1966,31
,31
and a referendum in 1967. It is now specu-        Before concluding I wish to say a few,32
lated lhat there will be another election in   words on the principle of one vote one,32
"1968. 1 hope those who are plugging for an     value. 1 have never-no t for many years,",32
"election in 1968 will tell the people that, if anyway-take n the matter very seriously",32
"it is to synchronise the House of Represen-   because in my long political experience,",32
"tatives and Senate elections, they can expect  having had 28 years experience in the State",32
"another election in 2 years. I f an election   Parliament of Queensland, I have found that",32
is needed to synchronise the elections for     if you are in government you see a matter,32
thc two Houses of Parliament why does the      different to the way you see it when you,32
"Government not do. the right thing and         are in Opposition. Hence, there is not a",32
reduce thc term of the Parliament from 3       great deal of sincerity behind the advocacy,32
years to 2 years because elections are held    of one vote one value. I think that it is a,32
"more frequently every 2 years than every       political and theoretical platitude, lacking",32
3 years. I would have thought that the trend   sincere conviction. Any experienced person,32
today would be towards extending thc life of   knows that thc principle of one vote one,32
 the Parliament from 3.years to 5 years.       value is almost impracticable to implement.,32
    For more than one reason the Democratic        Senator Poyser represents Victoria in the,32
Labor Party is opposed to any extraordinary    Senate. A State the size of Victoria with,32
election. It does not feel disposed to give    a centralised population I suppose is more,32
the Government a blank cheque on major         likely to achieve one vote one value than,32
"issues, such as defence and foreign affairs,   any other State. Because Senator Poyser",32
particularly in view qf the action of the      is a Victorian I was less surprised than,32
British Government in withdrawing troops       I otherwise would have been to see him,32
from east of the Suez and the great change     wave his hand and say: 'These people who,32
"that has taken place in Australia's defence    represent electorates of over 200,000",32
responsibilities. No country is protecting the square miles have the advantage of aero-,32
"Indian Ocean at present; it is left open.      planes, roads and facilities that did not",32
But this fact does not seem to be concern-    exist years ago to visit their electors in -,32
"ing very many people. I repeat that there      sparsely populated areas'. In other words,",32
is no justification for an election. I think   he was saying that members representing,32
that this is the opinion of the general public such electorates should devote all their,32
today. The Government has a majority of        leisure time to driving in cars or riding,32
"3S in the House of Representatives, which      in aeroplanes, that they should forfeit all",32
"is an extraordinary majority. Perhaps the      family life, because they would be required",32
Prime Minister thinks that the Government      to do that if thcy wished to keep in con-,32
"holds too many seats-an d it may, too.         tact with their electors.",32
Perhaps some members of the coalition,32
"parties, are a burden to the Prime Minister.       Senator Poyser- I do not know of any",32
But who is he to get rid of?                   of them resigning from Parliament be-,32
                                                cause their electorates are too big.,32
    The DLP opposes the recommendations,32
of the distribution commissioners for              Senator GAIR-Senato r Poyser delivered,32
Queensland. We think that the Minister for     the speech of a metropolitan member with-,32
the Interior ( Mr Nixon) should be given the     out experience. I represented a metropolitan,32
opportunity to act in accordance with the      electorate for 28 years. Its area was not,32
"terms of section 24 of the Commonwealth         more than 2 square miles, but I was always",32
 Electoral Act and refer back to the distribuconscious of the task of members repre-,32
tion commissioners a recommendation            senting country electorates. I will give an,32
 which has been rejected by one of the         example. Amongst the Queensland State,32
houses of Parliament. The DLP does not         electorates is the metropolitan electorate,32
" accept the amendment moved on behalf of        of Baroona, with 11,979 voters in an area",32
 the Opposition because the DLP's reasons      of 2.1 square miles. The State electorate,32
 for referring the commissioners' proposals     of Gregory in the central and north west,32
"back are not based entirely on Mr Weise's      area covers about 159,000 square miles,",32
" reasons for dissent. For that reason, I fore- or an area six times the size of Tasmania.",32
"shadow that at a later stage I will move a     It has an enrolment of 7,617 voters. I f",32
further amendment for the disapproval of        that electorate were to carry an enrolment,32
the commissioners' recommendations.             similar to a metropolitan seat it would,32
,32
need to cover a much bigger area. This          of them developed ulcers as a result of,33
would mean that even with the good roads        long hours of driving. They were required,33
and aeroplanes wbich have been referred         to live in hotels and in quarters,33
"to it would be humanly impossible for a         at     Parliament     House     in    Brisbane,",33
member to cover all an electorate of that       with little or no time at .home with their,33
"size, i t would not be practicable. That is     wives and families. The young families of",33
why 1 say that a lot of: humbug is talked       some country memhers grew up almost,33
about the principle of one vote one value.       unknown to their fathers. We do not want,33
It is impossible of achievement. It is no        a state of affairs like that. On the other,33
"more than a political catchcry to be used        hand, a metropolitan member sleeps in his",33
" according to political expedience.              own bed almost every night, the only",33
    When Senator Lawrie started to quote         exceptions being when he goes away,33
from a Queensland Hansard last night he          electioneering. He has the company of his,33
refreshed my memory on many aspects of           wife and family and in .many.cases does not,33
this matter. I thought his purpose at first      find it hard to get around his electorate.,33
was to applaud a Queensland Labor Go-               In the metropolitan area of Brisbane,33
" vernment for its broad vision and for the       there are ten electorates, with an area of 3",33
 manner in which it catered for the out-        square miles or less. Another five electorates,33
" back people. However, I discovered that         cover areas of between 4 and 5 square",33
 he was simply trying to play the Queens-       miles. None of the remaining eight metro-,33
 land Labor Government of that time              politan electorates is larger than 20 square,33
 against the present Opposition in the           miles. How can anyone fairly compare the,33
"Senate, members of which have had so             job of representing those electorates with",33
 much to say about one vote one value.           the job of a country member? 1 represented,33
" Anyway, that was his work and I thought         the electorate of South Brisbane, covering",33
 thnt he did not make a bad job of it.           an area of about 2 square miles. The job,33
"     However, Senator Lawrie pulled up too       could be done by tram or bus, or even by",33
 early. He should have read for the benefit      bicycle.,33
 of honourable senators thc expressions of           Senator Georges-T'he - elector himself is,33
 Mr Nicklin. thsn Leader of the Country           much closer to you.,33
" Party Opposition, and Senator Morris, as",33
" he became, who was then Leader of the               Senator GAIR-O f course he i.s but 1",33
 Liberal Party in Queensland. Senator             have had too much experience to acknow-,33
 Morris was a great advocate of one vote         ledge that electors are always on the door-,33
 one value. By accident some years later         steps of memhers of Parliament. They are,33
 they came into oflice. Did they then give       not. When I am in Brisbane I attend daily the,33
 effect to one vote one value? Of course         room allotted to me in the Commonwealth,33
" not, because they know that in a State like     Offices. Thank God 1 have still got my sight",33
 Queensland with vast areas and scattered        and I miss very little. Do not tell me that,33
 population it is utterly impossible. That is     any of the members who attend those offices,33
 one of the reasons why I cannot go all          are overworked with interviews. Although I,33
"  the way with Mr Wiese in his dissenting         represent, a minority party, I probably",33
 judgment. He proposed to give to the divi-      would have more interviews than any other,33
"  sion of Kennedy an additional 100,000           Federal member of Parliament within the",33
"  square miles, although it is already about      building with the exception of Mr Cross,",33
"  250,000 square miles in area.                   the honourable member for Brisbane: I",33
"     The electorate of Gregory, to which I        would have at least as many. I passed",33
"  have referred, covers about 159,000 square     through the depression years as a young",33
"  miles, and includes fairly big centres such     parliamentarian, in the days when the people",33
"  as Longreach, Winton, and Muttaburra, and       used to line the footpaths outside a mem-",33
"  large, sparsely settled areas. A metropolitan   ber's home morning and night. Those days",33
"  member does not know he is alive when           have gone, thank God. What percentage of",33
  compared with a. country member. I have         electors ever have need to seek the assistance,33
   known some quite assiduous and con-           of members of Parliament today? All that,33
  scientious country members of my own            poppycock does no.t go over with me,33
   Party who were required to drive hundreds      because 1. have been in this game too long,33
  of miles to and from their electorates. Some    to fall for the exaggerated claim of some,33
,33
 members of Parliament. 1 do know that a        about that. Do not let us run away with this,34
 country member is required to travel long      idea that the principle one vote one value,34
 distances to see the people who expect to see  is practicable of achievement because it is,34
" him. They do not see him as frequently as       not, in my view. Victoria is the only State",34
 metropolitan electors see their members.        where we could achieve a situation that was,34
"                                                anywhere near satisfactory, and in that",34
    Senator Cavanagh-Woul d not giving,34
                                                instance it is because it is a compact State,34
 him extra assistance get over that problem?,34
                                                with a big population. More than 60% of,34
    Senator GAIR-I t would not eliminate        the population of Victoria lives in Mel-,34
  the necessity lor a member to divorce him-    bourne.,34
 self from his home life. It would not              But consider an electorate like Kennedy,34
 eliminate all the time taken up in travelling. which is in dispute and which has an area,34
" Of course not. He could be given every         of 282,320 square miles. Its enrolment in",34
"  facility-eve n an F l l I .                    1968 was 38,223. Consider also the elec-",34
"    Senator Cavanagh-Bu t that would not        torates of Ryan and Bowman, which are",34
                                                metropolitan seats. Ryan has an enrolment,34
get off thc ground.,34
"                                                of 57,367 and Bowman an enrolment of",34
    Senator GAIR-^That may be.                  53.670. I f Kennedy were to have a quota,34
"    Senator Little-Th e Government will         similar to either of those metropolitan seats,",34
 have to do something with them; they will      what size would it develop into?,34
 not be much good (or defence.                     Senator Georges-Ho w about going the,34
                                                other way and cutting down the quota of,34
    Senator GAIR-An d it does not look as       electors?,34
 though the Mirages will be much good,34
 either because we have not the ammunition          Senator GAIR - I think the idea of the,34
 for them. I ask honourable senators as         redistribution is to have a more even dis-,34
"reasonable people to imagine the size of        tribution of population, but suppose we",34
the areas that would have to be taken into      extend that principle. With an area of,34
"consideration in the northern and western       282,320 square miles we are reaching a",34
"parts of Queensland, where the population       point at which no human being could be",34
"is sparse and very' scattered, if we were       expected to adequately represent the elector-",34
"to provide electorates of 12,000 to 15,000      ate. Senator Poyser reiterated the question",34
electors for Slate purposes. 1 have referred    asked by other advocates of the one vote,34
already to the Slate electorate of Gregory.     one value principle: What do we represent in,34
    All this talk about one man one vote        Parliament? We must represent people.,34
"is rather empty and that is why in 1949,        We do not represent square miles, acres or",34
"I think it was. under' the Hanlon Govern-      areas. That is true up to a point, but let",34
ment the State was zoned and a quota was        us be reasonable enough to examine all the,34
determined for each zone. Country Party         conditions that are associated with the,34
people should never complain about that         proper representation of the people. Let us,34
distribution because it aimed at giving         consider other electorates. One which,34
greater representation to the country people    comes to mind is Kalgoorlie which has an,34
"than any government had given or has given      area of 898,000 square miles and an",34
"or has since given to them. Metropolitan        enrolment of 39,375. We could not expect",34
"members of Parliament and those who are         Kalgoorlie, with that area, to be extended",34
 talking about one vote one value should        to meet the quota of a metropolitan seat,34
stop to consider what is involved. Some of      in Perth. I do not know that there is,34
 those members travel about on committee        much need for me to go on with further,34
work ancl on electoral matters and they         argument in this connection because I think,34
know what it is to travel long distances        the subject has been covered quite fully.,34
"occasionally, but I ask them to imagine            I have never represented a country",34
"having to clo that once a month or perhaps      electorate in the State Parliament, but 1",34
"more often. What Senator Bull said last         represent now the whole of the State, to",34
night was sound. He did not overstate or        the best of my ability. I know what dis-,34
exaggerate the position. He lives in a          tances are involved. Can honourable sena-,34
country district ancl he knows what is          tors imagine one Stale electorate in,34
exoected of him. Let no more be said            Queensland being six times the size of,34
,34
Tasmania or of Victoria? There is not                (c) the Senate is of the opinion lhat thc pro-,35
a great deal of difference in the size                   posal should be reconsidered by the Com-,35
"of those States. Yet it is suggested that                 missioners, with a view if possible to",35
                                                          arrival at a unanimous decision,35
the quotas of country electorates should             (d) the Senate is of the opinion that the,35
 be extended to meet the quotas of elec-                 Minister should when empowered by the,35
 torates in the metropolitan area. We can-               decision of the Senate so refer the pro-,35
 not have that. We must be fair about these              posal back to thc Commissioners and so,35
things. I cannot see any fairness in the                  requests him.,35
"advocacy of this suggestion, particularly",35
when it comes from someone who should                 Senator MILLINER (Queensland) [2.44],35
"know. However, I think some ignorance - I support the amendment moved by",35
is involved and there is a lack of thinking Senator Georges. I suggest that members of,35
on the part of some people. Anyone who the Opposition are as appreciative of the,35
has had experience of electorates and efforts of country members as anybody who,35
States knows how impossible that suggeshas spoken in this debate. I realise that,35
tion is. Hence I say that we should not members representing country electorates,35
" engage in a lot of hullabaloo and phoney have difficulty, but 1 suggest that an",35
 talk about it. We have to be practical men examination of the proposition put forward,35
and women in this Parliament and we by Mr Weise will reveal that in some cases,35
 should face the issues.                           what he suggests will reduce the work of,35
                                                   country members. It does not matter what,35
     I feel that there is no cause for comwe do about country areas; the representa-,35
plaint at the way things stand at present tives will still suffer the difficulties referred,35
unless there is advocated a policy of forto by Senator Gair. It does not matter one,35
saking country areas entirely so that the iota whether we extend their areas by an-,35
people of the metropolitan areas may other 50 square miles or reduce their areas,35
dictate policy and run the State or the by 50 square miles; they will still be required,35
country as a whole. I do not subscribe to come down to Canberra and travel as,35
to that suggestion. I think as much of an they do at the present time. Tbe Constitu-,35
"elector in Timbuktu as I do of an elector tion provides for a quota, system. Surely then",35
"in the city. Indeed, in many cases the it would be assumed that commissioners",35
country elector contributes more to the would direct their attention to endeavour-,35
economy of the country than most city ing to get as near as possible to the quota,35
electors.                                          but where possible to improve on that. I,35
    Senator Wheeldon-Timbukt u is in a would suggest that is precisely what Mr,35
central African republic.                          Weise has done. If we examine this pro-,35
"    Senator GAIR-Yes , 1 know that; 1 position we find that in Capricornia he has",35
"think the honourable senator has told me increased the figure from 44,957 to 49,834.",35
once before. In connection with Mr Weise's In the Darling Downs electorate he has,35
"dissenting report, the further amendment reduced the figure from 53,000 to 49,000.",35
"that I propose to move later is made necesIn Dawson he has increased it by 1,000.",35
"sary by reason of the fact that the Opposiso     In Fisher he has reduced it by 3,000, and",35
"tion's amendment does not cover our re-              on, until we reach the conclusion that on",35
quirements. Our objection to the approval          the figures submitted by Mr Weise we get,35
"of the report is not based entirely on Mr approximately        50,000 voters in an",35
Weise's dissentions. Consequently I fore-         electorate.  That   is one advantage.,35
shadow that I shall move as an amend-,35
ment to Senator Georges' amendment:                  With regard to the principle of one vote,35
"   Leave out all words after 'Distribution Com-  one   value I agree, having travelled fairly",35
"missioners', insert:                              extensively throughout Queensland, that it",35
   'for the following reasons:                    would be almost impossible to achieve that,35
   (a) a major dissent was presented by the objective. But at the same time if we strive,35
        Chairman of the Commissioners Mr 1. F. for the objective-an d I submit that is what,35
"        Weise, Commonwealth Electoral Officer Commissioner Weise has done-the n we",35
        for Queensland                            will get nearer to that ideal. It has been,35
   (b) the rejecuon of the proposed redistributionsaid: What is meant by one vote one value?,35
        by the Senate empowers the Minister to 1 would refer Government supporters to the,35
        refer the proposal back to the Commis-,35
        sioners for reconsideration               thoughts of their own members in relation,35
,35
"to this. Mr H. B. Turner MP in another              minerals were tliere, they were found and",36
place said:                                         then they were developed. They mean a,36
    I sny that ihcrc is no basis for discrimination great deal to the people of Kennedy.,36
                                                               1,36
between one electorate and another in this country.    I believe there are a lot of things in,36
"We. are not living in 1830, 1870 or 1890. We",36
arc living in 1965. at a - time when the whole      favour of Commissioner Weise's proposi-,36
community is literate and when more people are      tions. The commissioners appointed in,36
going to school for longer than ever before. We     Queensland for this job are three eminent,36
live at a time when more people are going to thc    citizens. But with respect I would say that,36
"universities than ever befoie, and the number is",36
continually increasing. Wc live at a time when      Mr Weise would have a greater knowledge,36
two general ions still living have taken part in    of the requirements of the electoral system,36
"wars, and have travelled' and seen the world and    and of voting trends than either of the other",36
know what goes on in it. We live at a time of       two commissioners. Let me hasten to say,36
"affluence in which many other Australians, both",36
"young and old, travel throughout the world.         that 1 do not wish my words to be taken",36
". . . In short, we live at a time in which there    as a criticism of either of those other com-",36
has never been a better educated electorate.        missioners. They were asked to do a job.,36
". . . In a country like this in times like these,   I believe that they earnestly employed them-",36
can there be any justification for discriminating,36
"between one citizen and another? There may have     selves in that direction, although I am",36
been basis for such discrimination in other days    indeed sorry that they could not come down,36
when the villager in England was illiterate and     with a unanimous report.,36
knew nothing of the world beyond his village,36
"green. . . . As 1 have said, there may have            I believe the Government was very",36
"been a reason for discrimination in those days,",36
 but there is none today.                           fortunate indeed in having selected as one,36
                                                    of the commissioners a person who might,36
Mr Turner said that in 1965 and it has              be regarded as an employee of a Minister,36
"equal emphasis today. He was supported in           of the Crown. Again, I am not suggesting",36
"those remarks by Mr W. C. Wentworth,                that there was any undue influence on the",36
"who is now Minister for Social Services, who        gentleman to whom .1 refer, and if there",36
said in another place:                              had been I am satisfied he would have taken,36
   People will say: 'What is the magic in this      no notice of that undue influence.,36
"equality of value of votes?' Well, there is no",36
magic. People are naturally unequal. Some votes        Senator Gair-I t was an indiscretion lhat,36
may be thought to be more considered and of         should have been avoided.,36
more weight than others'. But who is.to determine,36
which is the weightier vote? If we give any weight,36
"to voles, then wc import the possibility of abuse,     Senator MILLINER-Mos t certainly it",36
because this becomes an arbitrary decision. The     should have been avoided. It was an indis-,36
importance of the equality of votes and values is   cretion and I think Senator Greenwood,36
simply that it is the only way to make a democracy,36
work without introducing an arbitrary factor.       would most certainly agree that justice must,36
                                                    not only be done but it must also appear,36
What 1 am saying is that we should not              to be done. There will be many people in,36
have the principle under which a vote in            Queensland in the years to come who will,36
the countiy is more important than a vote           question whether justice has appeared to,36
in the city. Each vote should be worth the          be done ancl it is all as a result of the indis-,36
same.                                               cretion of the Government in that direction.,36
"     .1 now refer, to community of interest.        Many things have been said in this debate",36
"Most certainly if we analyse what Commis-          which I believe were unfortunate. However,",36
sioner Weise has saidwe find that there is        it was a Government senator particularly,36
a strong case in support of community of            who introduced the discordant note and I,36
interest. What Commissioner Weise has               feel compelled to advance my reasons,36
                                                        1,36
done is to put all the grazing interests in         against the introduction of such a discordant,36
the same electorate. Surely that would be a         note. It would be obvious that in a matter,36
"sound proposition and would, to a sub-             such as this every political party worth its",36
"stantial extent, reduce the work of the mem-       salt would examine the proposals that were",36
ber because he would not be required to             submitted to them. All political parties were,36
look after divided interests. He would be           invited to express their points of view when,36
looking after the same community interests.         the commissioners were first appointed.,36
"Of course, the exception to that is in Mount        Consequently, would not it be natural for",36
"Isa, but I would remind honourable sena-           those political parties to interest themselves",36
tors that Mount Isa is an importation. The          in examining the proposals that were,36
,36
"eventually submitted? Of course, lhat                On 27th July the 'Daily Telegraph' slated:",37
is whai happened. But it appeared to me                 A meeting of the federal Liberal Party executive,37
 from what Senator Greenwood said-                  in Canberra decided ihe electoral commissioners,37
unfortunately he is not in the chamber at            had done as fair a job as could be expected.,37
"the moment-tha t the Australian Labor                   The Prime Minister, Mr Gorton, at this meeting",37
Party was the only party to clo anything             said he believed thc Couniry Party would 'go,37
 terrible in relation to this matter. Let mc          along' wilh the proposed redistribution.,37
refer lo some newspaper clippings which               There are other instances of political par-,37
"should disabuse Senator Greenwood's mind              ties, meeting on this matter. 1 believe that",37
of that idea and which may make him a                 they were justly entitled to meet. Surely,37
little ashamed of introducing this note into          there is no excuse for saying that the,37
(he debate. The 'Australian' of 19th July             Australian Labor Party is wrong when its,37
 1968 reported:                                      executive meets to discuss the proposals,37
"   Mr Gorton conferred with the federal director      ancl for offering criticism of it, when the",37
"of the Libera) Party, Mr R. J. Willoughby, and        Government parties meet but no criticism",37
with other senior parly officials late on Tuesday.    is offered of them.,37
     Senator MCClelland-Th e hidden per-                 I believe that the matter has been can-,37
suaders.                                              vassed quite extensively and that any other,37
     Senator MILLINER-Tha t is right. The             words that 1 could say would be super-,37
'Canberra Times' of 19th July 1968 stated:            fluous. I submit to the . Government that,37
"                                                      Mr Weise is a man of repute, as it knows",37
"    In Canberra, a meeting of all State secretaries",37
of the Liberal Party made an analysis of thc          him to be. I think the Government will,37
proposals which is expecled to form the basis of      agree that he has a thorough knowledge,37
"a report lo the Prime Minister, Mr Gorton -         of the electoral requirements of Queens-",37
"I have no doubt that, had the report been             land. I submit with equal emphasis that he",37
unfavourable ancl had it said that the Liberal        knows the community interests of the,37
Party should not accept the recommenda-              people of Queensland. Finally 1 submit,37
" tions of the commissioners, that Party would         that his proposals come _ much closer to",37
have acted in accordance with the wishes of           equity in voting than do .those contained,37
"its executive. The Sydney 'Daily Telegraph'           in the majority report. Consequently, I ask",37
"of Friday, 19th July, stated:                         the Government to accept the amendment",37
                                                      moved by Senator Georges. 1 believe that,37
"   The Prime Minister, Mr Gorton, conferred",37
with the Stale secretaries al Liberal Parly head-    it would do much to assist in achieving,37
quarters on Wednesday night.                          a redistribution which I hope would be the,37
   Thc secretaries met again yesterday to prepare     unanimous decision of the commissioners.,37
a Stale by Stale appraisal for Mr Gorton.,37
The Country Party is not entirely out of                 Senator SCOTT (Western Australia-,37
this mailer. The 'Daily Mirror' of 19th July          Minister for Customs and Excise) [3.02]-,37
 1968 slated:                                         The situation is that we have already,37
   The Couniry Party will support the federal seal    passed two of the six redistribution pro-,37
redistribution proposals if they come before Parlia- posals. Now that we have come to thoss,37
ment in their present form.                           for the third major State of the Common-,37
   Country Parly officials                            wealth we find amendments not only from,37
That is the Country Party Executive-                 the Opposition but also from the Australian,37
. . . have spent more than 24 hours studying          Democratic Labor Party. As Senator,37
"thc effects of the proposals.                         Greenwood mentioned yesterday, members",37
"   The Country Party leader, Mr MCEwen, is            of the Opposition have received instructions",37
expected to announce his parly's endorsement at       to vote against the distribution commis-,37
thc weekend.                                          sioners' proposals for Queensland. He was,37
On 26th July the 'Sydney Morning Herald'              immediately criticised by speakers from the,37
"reported:                                             Opposition side of the chamber, who said",37
"   The Prime Minister, Mr Gorton, will discuss        that members of the Liberal Party received",37
electoral prospects with the federal executive of     their instructions from the executive of their,37
the Liberal Parly tomorrow . . .                      Party and had to obey them. While 1 was,37
    Mr Gorton and the executive will consider a       listening with great interest to Ihe debate,37
"full analysis of the apparent impact of the pro-     this morning, Senator Keeffe spent the",37
posals forredistributionof federal seats announced    major part of his time criticising the Liberal,37
by thc electoral commissioners last week.,37
,37
 Party and accusing it of directing its bitter disappointment of Mr Chifley and,38
 members in this place.                          Dr Evatt. That is the true position. We,38
                                                 all remember the debates of those times.,38
    The facts of the matter are that the Liberal The debate on that Bill lasted for 3 weeks,38
Party receives recommendations from its until members of the Federal Parliamentary,38
"executive, from its divisional oflicers and Labor Party received their riding instruc-",38
 from the parliamentary members of the tions from their executive. But that is a,38
 Party and that the Cabinet makes its long time ago and I think we should pro-,38
 decision after hearing those recommendaceed.,38
 tions. That is why honourable senators on,38
 this side of the chamber sometimes vote            The second classic example in contem-,38
 against the Government for reasons of porary history of the thirty-six faceless,38
conscience.                                      men issuing a direction to the Federal,38
    Senator Cant-Th e Minister should ask Parliamentary Labor Party occurred in,38
Senator Wright to tell him about the 1963.,38
pressures that are exerted.                         Senator Keeffe-Tha t is not true.,38
    Senator SCOTT- 1 point out to Senator           Senator SCOTT-Th e honourable sena-,38
Cant an interesting fact. 1 have been in the tor can contradict me later if be wishes. In,38
"Senate for almost 19 years, and during 1963 the Commonwealth Government",38
the whole of that time I have seen only one decided to grant permission to the United,38
member of the Labor Party vote against the States of America to establish a naval,38
instructions of the executive of the Party. communication station at North West Cape.,38
"Without mentioning any names, J underTbe Labor Party was completely per-",38
stand that on that occasion it was a mistake. plexed. Some members wanted to sup-,38
But let us forget the mistakes and turn to port the establishment of the base and,38
the fact that once members of the Labor others were bitterly opposed to it. In,38
"Party receive their instructions they obey desperation Mr Calwell, without consulting",38
"them to the letter, if they do not, their his closest supporters, sought a special",38
resignation is accepted. If proof of that conference of the Federal Executive of the,38
statement is needed 1 can cite two or three Australian Labor Party. The conference,38
rather interesting situations.                   was held at the Hotel Kingston early in,38
                                                 1963. It was a topsy turvy show. The,38
    Senator Cant-Senato r Wright's endorseexecutive was inside the Hotel Kingston,38
"ment was nearly withdrawn. Certain but both Mr Calwell and Mr Whitlam,",38
Liberals came to me and asked mc to the Leader and Deputy Leader of the,38
"assist them to have his endorsement withFederal Parliamentary Labor Party, were",38
drawn. Senator Scott should remember that. humiliated by being forced to remain out-,38
                                                 side the Hotel Kingston under the street,38
"    Senator SCOTT- I remember quite a light, I am told, while the thirty-six face-",38
lot of things but I do not always mention less men argued whether Australia should,38
them in this place. Senator Keeffe seemed grant permission to the United States to,38
to devote the whole of his speech to this establish the base. After many hours of,38
subject so I think we should clear it up. wrangling with both Mr Calwell and Mr,38
Senator Cant will remember very well that Whitlam still outside            -,38
