text,pageNumbers
" the project has much more chances of suc-  is the development that we require,",19
 cess now than it had formerly. The tech-   this is what we will give you,19
"nical processes are continually being im-    as a privilege i f you come in."" How",19
" proved. Esthonia, which was referred to     many offers were received in reply?",19
" by the Minister in Charge of Develop-      Front what I understand, not one. Private",19
"ment (Senator MCLachlan), has out-dis-       enterprise, as usual, could not see that,",19
" tanced other countries in evolving          after the failures of 70 years, any man",19
"-technological methods for the production    could make a success of it. Ultimately,",19
-of oil other .than flow oil. Since John     there appeared on the horizon Mr Davis,19
" Fell went into the Newnes Valley            of .Davis' Gelatine Limited, who has been",19
"'70 years ago, millions of pounds            famous in this country for his progressive",19
" have been sunk in a vain endea-            industrial views. Without exaggerating,",19
 vour to develop the shale deposits. To-    I should say that i f we were to search,19
"day, however, owing to the rapid strides     the earth we could not find a better man",19
 made in the evolution of processes for the  to develop this industry. He has suc-,19
"-extraction of oil from shale, many people    ceeded at everything he has undertaken,",19
" are interesting themselves in the exploitanot that he has the Midas touch, but that",19
tion of the shale deposits at Newnes.        he.has the Henry Ford touch; he has a,19
 Every trade union in this country           genius for organization and for the con-,19
 has urged that the deposits be worked.      trol of his workmen. Among the men,19
 There is unanimity among the trade          who are in his employ are many' who,19
 union leaders in Australia in regard to      speak most enthusiastically of him. As,19
" the importance of this matter. In fact,      we have been told and know, he took",19
-so great has been the interest of some of   much of the produce of the primary,19
 them that they have left their work in      industries of Australia that had been,19
their unions in order to give their support  lying waste for years and out of i t built,19
to this great national undertaking. Some      an industry of great profit. We are,19
"years ago, the Scullin Government, in co-    told that in entering into this agree-",19
-operation with the New South Wales          ment he is . merely out for profit,19
"-Government, appointed a committee to        for himself. I assure the Senate",19
-carry out certain exploratory and investi-  that he is not. One has only to visit,19
gational work in connexion with the           his works to see that that is not his,19
      Senator  Arkins.,19
,19
"character. The Leader of the Opposition       that, we are told, is one of the main",20
 in this chamber began his speech with       planks of the Labour party's platform.,20
 all the insinuations possible against Mr Senator DEIN -O n paper.,20
" Davis, but he toned down his remarks",20
" when he heard others praising him. Mr Senator ARKINS -Yes , but when it",20
" Sullivan, with whom honorable senators       comes to actual practice, the Labour",20
"are well acquainted, for he comes to         party does not take the opportunity to put",20
Canberra frequently on the business          it into effect. I should not have minded,20
 of the Manufacturers' Association of        if Mr Lang had objected merely to the,20
" New South Wales, believes that Mr form or wording of the agreement, but",20
"Davis is the greatest man Australia has      he attacked it with great venom,' as the",20
"seen. Yet, with all these advantages, Mr Leader of the Opposition here has done.",20
" Davis has no pronounced political ideas      The honorable senator, although he is",20
 at all. Another great thing that he has     willing at this late hour to concede that,20
" done is to give to a band of young Aus-     Mr Davis is a capable man, still",20
" tralian scientists, men of university dis-  attributes to him nothing but mercenary",20
" tinction, the opportunity to go all over    motives. Mr Lang attacked Mr Davis",20
 the world and see what is being done         from every aspect. He had not a good,20
" scientifically everywhere. Mr Davis has     word to say about him; but, after all, he",20
 a genius not only for industrial organiza- seldom has a good word to say of any-,20
" tion, but also' for discovering remarkable  body. We should all be pleased to hear",20
" young men. This gifted man, some-          the inmost thoughts of the Leader of the",20
" what advanced in years, has behind him      Opposition about Mr Davis. What was",20
 a body of young Australian scientists.      the reason for Mr Lang's opposition to,20
" I n his genius, with their help, I believe  the bill?",20
 lies the only possible chance of success-,20
fully developing the industry of extract-       Senator COLLINGS -Ther e is nothing,20
 ing oil from shale in Australia.            about Mr Lang in this bill.,20
    Senator HERBERT HATS -Th e honor-           Senator ARKINS -Whe n it was being,20
 able senator must not overdo it. Time       discussed in the House of Representatives,20
" will tell its own story.'                   the opposition to it was led, not by the",20
"    Senator ARKINS -Time , we hope,          official Opposition, but by the members of",20
" will reveal. all things.                    the Lang group, probably because they",20
"                                             knew that Mr Lang, as Leader of the",20
    Senator COLLINGS -Th e bill does not     Opposition in the New South Wales Par-,20
" recognize the - young university men of     liament, and Leader of the Labour party",20
" whom the senator has spoken. I t pro-      in the State, had said "" By hook or by",20
" vides for the appointment of technical      crook we will damn this thing, and damn",20
"officers of the Commonwealth Service.        everybody associated with it."" One of",20
    Senator ARKINS - I am telling the        Mr Lang's motives was the placation of,20
"honorable senator what has happened in       the northern miners, because the",20
"the gelatine industry, which can be truth-  Deputy Leader of the Opposition",20
"fully said to be without its equal any-     in his State comes from the north,",20
 where in the world. I do not say that       and so does a big section of the Labour,20
in any boastful way as an Australian.        representation    in the State Parlia-,20
I do not believe that Australia possesses    ment. He was willing to sacrifice the,20
"everything of the world's best, but I do     western miners, including the western",20
"assert that Australia leads the world in     shale miners, for the northern miners,",20
the gelatine industry.                       because of the greater voting power,20
    During the progress of a similar bill    possessed by the latter. The report of,20
through the New South Wales Parlia-         the debate shows that Mr Lang was mean,20
ment the Leader of the Labour party in       enough to ask what Mr Davis was to get,20
"that State, Mr J; T. Lang, opposed it at    out of this, and to suggest that he was '",20
every stage. I cannot understand why he      after a knighthood. That was a paltry,20
"should do so because, after all, it repre-  allegation to make. The fact is that,",20
sents an attempt to develop a great indus-  if any man should receive honour in this,20
"try and create work. I t is an endeavour     country, it is Mr Davis. I f Mr Davis",20
" to make Australia self-contained, and       has the objective which Mr Lang",20
,20
"suggests, lie is paying very dearly for it,  if successful, will bring great rewards.",21
"because it is costing him nearly £200,000    I - would not mind i f the Leader of the",21
"to achieve it.                               Opposition, and Mr Lang, had said, "" I",21
"   Senator BROWN -Wha t is the price of      do not believe in the agreement, or its",21
"the shares?                                  methods,"" and had stuck to that attitude,",21
   Senator ABKINS - Mr Davis has no         because they are supposed to believe in,21
"price; he is a good Australian and a         nationalization, although history shows",21
patriot prepared to do all he can for        that in New South Wales it has been a,21
"Australia. I know him slightly, and I        failure.    If they had confined their",21
"know that he is willing to sacrifice every- criticism to the form of the agreement, 1",21
thing for the development of his country.    should have said there might be,21
The members of the Opposition in this        something in their opposition; but,21
"chamber cannot understand that attitude,     it has been so venomous and so",21
although they speak of martyrs in            unnecessary that one is compelled to,21
"their own ranks, and proclaim that           look for ulterior motives. The members",21
trade unionists are willing to go into the   of the Opposition i n this chamber,21
battlefield of industry and lay down their   have indicated that they are in favour,21
"lives for liberty. Still, they cannot        of nationalization, and suggest that this",21
"believe that another man, with a genius      should be a national experiment-tha t i t",21
"for the organization of industry, is willing should, be socialized.",21
to sacrifice some thousands of-pounds of         Senator COLLINGS -Tha t is it.      No,21
"his own money, and much of his valuable",21
    -,21
                                             private property in the things we shall,21
"time, in the interests of his country.       need in war.",21
Patriotism is not the prerogative of any,21
one section of the public. I t is found          Senator ARKINS -Thi s gigantic,21
"among the lowly and among the high, and      undertaking must be carried on economic-",21
"Mr Davis certainly possesses it in a        ally, for it is to be an essential of",21
remarkable degree. Mr Lang knows full       the well-being of Australia. I advise the,21
"well that he is a man of high calibre, yet   Leader of the Opposition and his col-",21
"he places him in the public pillory, with-  leagues who are so pronouncedly in favour",21
"out giving him an opportunity to defend,     of socialistic enterprise, to examine the",21
"himself. All I can say-an d I hate           record of their own State of Queensland,",21
"to bring this up-i s that we know the        which resembles a gridiron in' that, from",21
"history of oil, and particularly of the      one end to the other, it is barred with",21
Standard Oil Company of America.             colossal failures of socialized industry.,21
" Upton Sinclair, an author of whom the       Some of those failures' occurred, not",21
"Leader of the Opposition thinks a great      through the lack of business ability,",21
"deal, tells the story in his book, Oil, and  but through lack of honesty and",21
other publications. Every one should         integrity on the part of the very,21
" read these books and other similar works,   men who preach            socialism.    We",21
"such as Health, Wealth and Happiness         cannot afford to allow an industry",21
"of Man-kind, by H . G-. Wells, in order to   that for 70 years has been an economic",21
 understand the ramifications of the         failure to be placed in the hands of,21
" Standard Oil Company, and how it has        socialistic experimenters, and risk another",21
".gripped not only men of wealth, but all     failure. Mr Lang had an opportunity in",21
men in the industrial movement. Accord-     New South Wales to socialize the indus-,21
"ing to that great socialistic author, Upton  try when the investigation carried",21
" Sinclair, everybody was in that great       out by the committee appointed by",21
" pool; none apparently stood outside the""    the Scullin Government was almost",21
 pale. Wells makes a somewhat similar        concluded.     He was asked by Mr ,21
" revelation. The type of opposition which    Da vies, ex-secretary of the Western",21
" is offered to the Newnes project to-day     Miners Association, who was also secre-",21
seems to me to be tainted by the great and   tary of the Coal and Shale Development,21
"-powerful oil interests that have dominated  Committee, to nationalize the shale oil in-",21
"the industry for almost three-quarters of    dustry, but he turned the request down.",21
"a century. Here is a chance for Aus-        Now, when an attempt is being made to",21
"tralia to experiment in something which,     put the enterprise on a sound footing, he",21
                                             is using every means at his disposal to,21
,21
  defeat the project. Tlie proposal was          Lang's supporters in the House of Repre-,22
"  attacked iu tlie House of Representatives,     sentatives and in this chamber have seen",22
"  where the Scullin group, known as the          fit to oppose a wise and constructive",22
"  moderates, were overshadowed by the           attempt to develop the shale oil industry",22
"  Lang-Beasley group, who took charge of        in Australia. I compliment the Minister",22
"  the business, and delivered almost every      in Charge of Development (Senator A. J.",22
  speech in opposition to the measure.          MCLachlan) on having brought in this,22
      Senator COLLINGS - I hope the honor-     measure. Not always do I find myself in,22
"  able senator does not mean that I am          agreement with him, particularly in re-",22
"  dominated by the Lang interests.              gard to the production of oil from coal,",22
"      Senator ARKINS -Indirectly , the          but on this occasion he is deserving of our",22
"  honorable senator is. He may have             commendation. Only recently Mr Davi.es,",22
"  spoken against Mr Lang once Or twice,        to whom I referred a little earlier, paid a",22
  but the policy o'f his party is influenced    high compliment to the Minister for the,22
  and largely determined by Mr Lang and        wonderful work he has done in bringing,22
  his followers. What happened in the            this proposal to its present stage. He,22
"  House of Representatives shows clearly        said that no previous Minister had done,",22
"  how the whole federal Labour movement         or attempted to do, so much for the in-",22
  is dominated by the Lang group. Mr dustry. Even some of my own colleagues,22
"  Lang, who had such a disastrous reign         doubt that this enterprise will be a success,",22
"  in New South Wales, and whose policy          but I believe that it will be. There will",22
  may be repugnant to a man like the          'be at the head of it a man who has made,22
" Leader of the Opposition in this cham-        a success of other enterprises, and who is",22
" ber, is nevertheless able to dominate the      capable of making a success of this one.",22
" Australian Labour movement, and i f            We must remember that, with the intro-",22
" members of the Opposition were hone3t          duction of new processes, the production",22
 they would admit it. Not one of the            of oil has increased from 5 gallons to,22
 moderates in the Labour party had any-        approximately 100 gallons a ton of,22
 thing to say about this measure in .the        shale. Mr Davis has studied develop-,22
 House of Representatives. The attack           ments in this industry in other,22
" came from the Lang group, whose tactics        parts of tbe world, and has the",22
 are dictated by Mr Lang. I am sorry           assistance of capable experts who are,22
 that the Leader of the Opposition in the       familiar with the latest scientific develop-,22
 House of Representatives ( Mr Curtin)          ments. I am convinced that he will,22
" was not present, but the Deputy                demonstrate that Australia can pro-",22
" Leader ( Mr Forde), who was nominally",22
" in charge of the Opposition, was com-         duce oil from shale as a commercial pro-",22
 pletely dumb.                                 position. We must develop our oil-pro-,22
                                               ducing resources of all kinds. Recently,22
"     I realize that there is not likely to be  Dr. Rivett pointed out that, although the",22
 much opposition to this measure in the        production of oil from coal was unecono-,22
" Senate. Perhaps there will not even be        mic at the moment, Australia should",22
 a vote on it. I n tlie House of Repre-       watch the development of the industry in,22
"sentatives the official Labour party           Gei -many, Great Britain, and other coun-",22
"probably wanted tbe bill to go through in      tries, so that, when the process was suffi-",22
"the same way. Indeed, one honorable            ciently improved to justify its introduc-",22
"member, who represents a section of the        tion into Australia, we might be ready",22
"miners, said that he intended to vote for      to take advantage of it. When the time",22
"the measure, though he did not really          comes, there will be a revolution in regard",22
"believe in it. Eventually, however, he         to fuel production in Australia. Before",22
"voted against it. I t is obvious, of course,   long, the petrol engine will be almost",22
that he received his directions from Mr completely displaced by the Diesel en-,22
"Lang, who said, in. effect, "" remember         gine, and when that occurs, and we have",22
that whatever action I take in New South       our own sources of fuel supply from our,22
"Wales is riglit. I am always right, and        coal and shale deposits, we shall have",22
"don't you dare to let me down!"" Members        solved two of our greatest problems-",22
"were instructed how they should vote, and      those associated with transport and de-",22
they voted accordingly. I regret that Mr fence. I n the present scheme we have a,22
    [38],22
,22
"beginning by a man wise in his day and         election, and he thinks that the more he",23
generation. I t is proposed to assist him       attacks Mr Lang the better it will be for,23
"by means of a loan of money, and even i f      -his own chances. However, let us consider",23
the money be lost it does not matter very      -this matter apart from.the fulminations,23
"greatly, because we are embarking upon         -of leather-lunged lowbrows. I deny em-",23
"a necessary experiment. However, I hope        phatically that the Labour movement is",23
that the enterprise will be successful. I       dominated by the so-called Lang group.,23
do not care how much money Mr Davis           -We as a party reach our decisions accord-,23
"makes out of i t so long as we produce the     ing to principle, and we oppose or support",23
"oil. Some time ago, an honorable senator,      -a bill according to our platform and pro-",23
"when speaking in favour of the payment         gramme. Indeed, every thinking person",23
"of a bounty, on gold, emphasized the im-      must recognize that we are opposing this",23
portance of the gold industry to Aus-         -measure on principle. The person who,23
tralia; but gold is as nothing compared        stands to gain most from the measure is,23
"-with oil, which will constitute in the        -the honorable member for Macquarie",23
"future Australia's wealth and its defence.      ( Mr John Lawson), who is its most",23
    Senator E. B. JOHNSTON -Woul d it           ardent supporter. I f we were actuated,23
"not be better to keep these shale deposits      only by political expediency, we should",23
exclusively as a reserve for defence pur-     probably be quiet about the bill. That,23
poses ?                                         disposes of the assertion of Senator,23
    Seuator ABKINS  - I do not think so. Arkins regarding the alleged domination,23
 Side by side with the development              of the Labour party by the Lang group.,23
"of the oil industry, there should be               The Labour party considers that, in",23
developed a tremendous system of storage        developing the oil resources of this,23
"for flow oil. Why, I ask, are our storage       country, it is essential that the Govern-",23
tanks at present all located on tbe sea-       ment should exercise complete control,23
"board ill.tanks built above ground, and         over the enterprise, in the same way as it",23
"painted so conspicuously to make excellent      directs the army, the navy and the air",23
 targets for enemy guns or aeroplanes?          force. For years the Labour party,23
 Why not put them underground? Even-           throughout Australia has advocated the,23
"tually, when we are able to produce our         production of oil for defence purposes.",23
" own oil supplies, it will not be necessary     What objection can be taken to",23
 to send millions of pounds to foreign          our contention that the Newnes shale,23
 countries for oil.                             deposits should be under government,23
"    Win or lose, this experiment will have      control? I do not know Mr Davis.",23
 been worth while. I am not thinking            He is possibly actuated by the highest,23
"-of it merely in its relation to New South      of motives; but, i f he is the only man",23
.Wales. I should not mind i f the enter-       in Australia Avho can make a success of,23
" prise were to be developed in some other       the Newnes proposition, why does not the",23
 part of the Commonwealth; the proposal         Government offer him a few thousands,23
" would still receive my vote and praise.        of pounds a year for his services, and",23
 As an Australian who seeks the welfare         supply the money required for the devel-,23
"-of his country, I express the hope that        opment of this field? Such a proposal",23
 .the ven'ure will be an outstanding suc-      would have the whole-hearted support of,23
" cess, and that it will, to some extent, at     the Labour party.",23
" any rate, help to solve our problems asso-       Senator FOLL -Nobod y in the world",23
 ciated with transport and defence.             could make it a paying proposition.,23
"    Senator BROWN (Queensland) [11.58].            Senator BROWN -Possibl y not, but",23
" - I am not a betting man, but I should         Mr Davis is held up to us as the only",23
" be prepared to lay a shade of odds that        man who has come forward, having the",23
 Mr Lang's ears are burning at this mo-       necessary ability to do this job. The,23
 ment as the result of the attack upon him      Commonwealth Government is to advance,23
" -by .Senator Arkins. Of course, I can          £334,000 of the necessary capital. The",23
 understand the reason for the honorable        New South Wales Government will pro-,23
" senator's diatribe against Mr Lang. He        vide £166,000, and Mr Davis, through his",23
" comes from a State where Mr Lang will         company, a similar amount. According",23
" be very active during the forthcoming          to Senator Arkins, Mr Davis will risk",23
,23
"all of this £166,000 at Newnes, but is it   silent, they would have been told that",24
not a fact that he or his representatives   they were dominated by Mr Lang. The,24
are trying to induce people to take up      Government has acted in a belated man-,24
"shares in the venture?                      ner, and has not served the best interests",24
   Senator A. J. MCLACHLAN -Tha t is        of Australia.,24
"not so.                                        I n the main, this is a defence measure.",24
"   Senator BROWN - I accept the Min-       For years, efforts have been made to",24
"ister's assurance on that point. I f a      discover oil in Australia, and this Govern-",24
thousand people wanted shares in this       ment has been remiss in its duty to the,24
venture could they buy them?                nation with regard to the production of,24
   Senator A. J. MCLACHLAN.:-No . Mr oil by the development of our natural,24
Davis will put into the enterprise the      resources. We have been told that the,24
money of his group. He has refused          time is not ripe for its production from,24
"£50,000 of outside capital.                 coal, yet -we are now suddenly informed",24
"   Senator BROWN -Who "" are in              that the time is opportune for its produc-",24
this group?                                 tion from shale by private enterprise.,24
   Senator A. J. MCLACHLAN - Mr Davis         Senator DEIN -Th e Scullin Govern-,24
and his brother.                            ment insisted on private control at,24
   Senator BROWN -Whethe r the group        Newnes.,24
"be large or small, private persons are         Senator BROWN -Th e Shale Oil",24
supplying only a modicum of the total       Development Committee made certain,24
"capital. I contend that, as the Govern-    recommendations, one of which was that",24
ment is furnishing the greater part of the  the Government should have representa-,24
"capital, it should have done the right      tion on the board of management. The",24
" thing by the country, by providing the     Opposition favours the establishment of",24
whole of the required money and taking      works for the production of oil from coal,24
"complete control.                           or shale, but i t objects to the Govern-",24
"   Senator COLLINGS -Or , at least, it      ment's method of leaving the undertaking",24
"should have a representative on the         to private enterprise.      I n Queensland,",24
directorate.                                there are millions of tons of coal from,24
   Senator BROWN -Yes . The agree-         which oil could be extracted.,24
ment is an extraordinary document. Two         Senator FOLL -Larg e shale deposits,24
"governments propose to expend £500,000      are also found in Queensland.",24
of the peojile's money. Any expenditure        Senator BROWN -Tha t is so. Ac-,24
"for the development of our resources by     cording to experts, oil can be produced",24
"the extraction of oil, whether it be from   most economically from coal, although",24
"coal or from shale, should be made in the   shale yields a relatively larger quantity",24
"most economical way, and i t is astonishing of oil than can be extracted from coal.",24
to find that the two governments in-          Senator DEIN -Coul d a plant be set,24
terested in this venture will have no,24
representation on the directorate of tlie   up for the extraction of oil from coal for,24
company.                                    a similar expenditure to that proposed,24
                                            under this bill?,24
   Senator ARKINS -Th e government             Senator. BROWN - I do not say that.,24
"money is to be provided under certain       In less than two years, Germany is",24
conditions.                                 expected to be independent of the rest of,24
    Senator BROWN -Th e company is          the world for its oil supplies. Dr Rivett,24
"to pay 4£ per cent., but the governments    has reported that for about £3,000,000,",24
run the risk of losing all Of the money     a plant could be established for the,24
"advanced. Obviously, they should have       extraction of oil from coal by the",24
maintained complete control of the ven-    Fischer-Tropsch process.,24
"ture.    Mentally deficient critics accuse     Over £100,000,000 has been spent on",24
the Labour party of being dominated by      defence in this country since the Great,24
"Mr Lang, because the Opposition has        War, and for the greater part of that",24
"the temerity to criticise this measure,     time a tory government has been in power.",24
although it is our duty to do so. Had       Yet this bill has been brought down in,24
members of the Opposition in this and the   the dying hours of the present Parlia-,24
other branch of the legislature remained    ment. The land to be taken up by this,24
,24
"company is to be leased at tbe nominal        for having introduced this bill, which i *",25
rental of £1 per annum. Assuming tbat        to ratify an agreement between the Com-,25
"profits result from the so-called experi-    monwealth Government, the New South",25
"ment, will tbe Government participate in      Wales Government and certain private",25
diem? I t is liable to lose tbe whole of     interests to develop the Newnes shale,25
tbe capital invested on bebalf of tbe        deposit. I cannot share the optimism of,25
"public, and, therefore, I claim that the      Senator Arkins concerning the possibili-",25
"nation is entitled to a share in any profits  ties of the Newnes deposit, but I sincerely",25
that may be made. I understand that the       trust that his anticipations will be,25
"company will also have 500,000 acres of       realized, and that before long substantial",25
"mineral leases, which will be held in        quantities of fuel oil will be obtained as",25
reserve for future development. Both          the result of the company's operations.,25
the Commonwealth and the New South           Huge sums of money have already been,25
"Wales Governments undertake to purchase      expended, a great deal of it in Tasmania,",25
their requirements of oil from the com-     in an. endeavour to develop the shale,25
"pany for the next 25 years, irrespective      deposits of Australia on a commercial",25
"of further discoveries of oil. Bounty is     /basis, and i f those engaged in this under-",25
"to be paid on the output of oil,             taking meet with the success which some",25
whilst excise duties are to be reduced       anticipate they will deserve the thanks of,25
"until tbe 31 st December, 1964.         The   the whole community. The following is",25
company will be exempt from all royalties     a report of a portion of my speech on the,25
"up to 10,000,000 gallons annually, and        Estimates and budget-papers in 1926:-",25
from the provisions of the tax on com-          The Treasurer's speech contains a reference,25
"panies. I t will receive a 20 per cent,       to prospecting for oil. I have no complaint",25
"reduction of freights, and compensation       to make regarding the money that lias been",25
                                              expended in boring for oil in Australia. 1,25
in the event of flow oil being discovered.    think that every effort should be made to,25
All this assistance has been offered to this  ascertain if there is flow oil in the Common-,25
"private company. Further, I under-           wealth. The results so far do not encourage",25
stand that the Government will make           the belief that there is: but our oil shale,25
                                              deposit* are enormous and of immense value,25
available the services of its experts and     to the Commonwealth. Hitherto they have not,25
"technicians in the establishment of the       been successfully exploited, because suitable",25
"necessary plant.                              retorts have not been employed, and I believe",25
                                              that I am correct in saying that uo official,25
   I f we are to make all this assistance     in the employ of the Govi-rnment has had any,25
"available to the company, including           experience in retorting. I t is of the utmost",25
                                              importance that this business should be,25
"£500,000, win or lose, why does not the       developed on sound lines., because there arc",25
Government manage the undertaking in          millions of tons of shale in both New South,25
"the interests of the nation ? There would     Wales and Tasmania, rich in oil content, which,",25
"then be no danger of the troubles that may     I am sure, w i l l one day prove of great value.",25
arise as the result of this plant being           Scnatcir A. J. MCLACHLAN -Doe s tbe hon-,25
under the control of private enterprise.      orable seuator think tliat our shale oil pro-,25
One can easily contemplate the possi-         positions will be able to compete with flow,25
                                              oil?,25
"bility of oil being discovered, or pro-'          -Senator HKKBKRT HAYS -Yes .             This",25
"duced from coal, in other parts of Aus-      matter should.be investigated by the Council",25
"tralia in the near future.        Difficulty   for Scientific and Industrial Research,        it",25
might arise through the competition           properly comes within the province of that,25
                                              body. Those who have been engaged in the,25
which this company would have to meet         business for the past fifteen years have been,25
"from other enterprises of a similar nature.   beset by difficulties which, with scientific",25
"Whilst the Labour party desires to do         handling, should be solved. I hope-that some-",25
everything possible to provide employ-       thing will be done iu this direction in the,25
                                               near future.,25
ment for tbe people by the production of,25
"oil for defence purposes, i t cannot let",25
this measure pass without offering the         At that time the Government was ex-,25
criticism that by handing this venture'        tending its energies in the direction of,25
over to private enterprise the Govern-       discovering flow oil in Australia; and,25
ment has failed in its duty to the nation.    although I said that I had no objection to,25
                                              expenditure being incurred in that direc-,25
"   Senator HERBERT HAYS (Tasmania)            tion, I felt that, eventually, the Govern-",25
[12.15] - I commend the Government            ment would be forced into developing,25
,25
 our shale deposits. At that time the              that Tasmanian shale offered the best,26
 Minister in charge of the bill (Senator          opportunity for development on a com-,26
 A. J. MCLachlan) was somewhat scepti-           mercial basis.,26
 cal as to whether the extraction of oil              Although the bill contains only few,26
" from shale was a commercial proposition,         clauses, the agreement consists of",26
  but having in tbe meantime visited the          numerous paragraphs which it is im-,26
"  Newnes deposits, he is now favorably             possible for a layman to study closely",26
 impressed with the possibility of arriving        in the limited time at our disposal.,26
  at such a result. I t is regrettable that        The - document has been prepared by,26
  the Minister has not inspected the Tas-         the CroAvn Law officers and we must,26
  manian deposits.                                 therefore accept it as protecting the Com-,26
     Senator A. J. MCLACHLAN - I have              monwealth Government and incidentally,26
 done so on two different occasions.               the taxpayers. Eighteen or twenty years,26
     Senator HERBERT HAYS-Tha t                    ago the Tasmanian Government entered,26
"  being so, it is not my intention to discuss      into a tentative agreement with the Com-",26
  the merits and demerits of the various           monweal th Government under which the,26
 seams of oil shale in Australia; but the          Department of the Navy was to take the,26
 need for a local supply of fuel oil is so         whole of the output of fuel oil obtained,26
 great that efforts should he made to ascer-      from Tasmanian shale over a period of,26
" tain whether other Australian shales can          ten years. The price was fixed, and a",26
  also be worked on a commercial basis.            pipe line was to be constructed by the,26
  When the Public Accounts Committee               Commonwealth Government from La-,26
  inquired into the production of fuel oil         trobe to Devonport. But the proposal,26
  in the Commonwealth and in Papua in              was twice turned down by the Tas-,26
" J926 it visited various parts of the Com-       manian Legislative Council by, I think,",26
" monwealth, including Tasmania. The                one vote. Greater encouragement should",26
" committee, which had as its chairman the          be given to private enterprise to develop",26
" present Minister for the Interior ( Mr our shale deposits, on .which hundreds",26
" Paterson), reported as follows:-                 of thousands of pounds have already",26
"    I n Tasmania tlie reserves, and probable       been expended unprofitably. I intend",26
" reserves of shale, it re set down at 42,000,000  to support the bill, but I should like to",26
" tons, or 1,700,000,000 gallons of o i l ; the    know what the Government intends to",26
" Mersey Valley representing 10,000,000 tons of    do in respect of other sha'le deposits,",26
" actual reserves, and 27,000.000 tons of probable",26
" reserves, or 1,000,000,000 gallons of oil. The   particularly in view of the report of the",26
 occurrence of shale in Tasmania has been         Public Accounts Committee which said,26
" known for about 50 years, and development        that, the prospects at Latrobe were better",26
" work has been proceeding, but in a desultory     than those at Newnes. That committee",26
" manner, for the past twenty years. Although      also stated:-",26
" the oil content of the Tasmanian sbalr,",26
"generally called Tusmnnitc, is not so high as",26
"that of the New South YW.es shale, averaging         But extensive and rich as are Australia's",26
"only about 40 gallons to the ton, tho deposits    shale deposits they are by no means inexhaus-",26
" are move accessible and move easily miiicd,      tible, and on a conservative estimate the",26
and i t is considered that from a commercial      amount of oil in the known deposits will,26
.standpoint their development should be more      suffice only to supply Commonwealth require-,26
" favorable on account uf the probable lower       ments, at the present rate of consumption, for",26
 working costs.                                   approximately 2r> years.,26
"                                                     Tt appears to tlie Committee, therefore, that",26
"In these circumstances I should like to           these deposits, forming as they do a valuable",26
"know why the Government has con-                 asset, should be regarded purely as a national",26
centrated upon Newnes when the Public             reserve and conserved as an insurance against,26
"Accounts Committee, after hearing expert          the time when Australia's supplies from over-",26
                                                  seas may be threatened; and the Committee,26
"evidence, recommended that the Tas-              unanimously recommends that, as a defence",26
"manian deposits were worthy of atten-            measure, steps should be taken to have the",26
tion. The Newnes scams are only 18 in.            oil-sbaie deposits of Australia vested i n the,26
"to 2 f t . 6 in. wide, while the Tasmanian        Commonwealth.",26
"are much wider, but the oil content of the            The Commonwealth is' strewn with the",26
Newnes shale is greater than that of the wreckage of what would have been great,26
"Tasmanian shale. All these features were industrial enterprises, burfor the des-",26
considered by the Public Accounts Comtructive tactics of extreme industrialism.,26
"mittee, which eventually recommended The Leader of the Opposition (Senator",26
,26
Collings) had a good deal to say about            . I t has been pointed out that earlier,27
Newnes. Apparently his principal objec-         attempts to exploit the Newnes field were,27
tion to the proposal contained in the bill       not successful. The Scullin Government,27
"is that the development of the shale oil         some years ago made available £100,000",27
"industry is not to be .undertaken by the         for this purpose, and, notwithstanding",27
Government. Need I remind the honor-            the Labour party's insistence on govern-,27
"able gentleman of the complete failure of        ment control of such businesses, it made",27
that expensive experiment in transport           special provision that the exploitation of,27
that was undertaken by the Common-               the Newnes shale deposits should be,27
wealth Government many years ago-               undertaken by private enterprise. I t is,27
the Australian Commonwealth Line of              also significant that when Labour govern-,27
Steamers? Under proper management                ments were in power in the Common-,27
"that business might, perhaps, have been          wealth and New South Wales, there was",27
developed into an important Common-             no suggestion of joint action to nation-,27
wealth asset. Unfortunately it was               alize this great business venture. I n fact,27
"destroyed by the extremists of trade             Mr Lang, the New South Wales Labour",27
"union organizations.                             Premier, absolutely refused to assist the",27
     Senator COLLINGS -I t was destroyed         Scullin Labour Government.,27
by an anti-Labour government.,27
"  ' Senator      HEBBEET           HAYS -It s       This agreement does not represent, as",27
failure was an outstanding example of            the Leader of the Opposition (Sena-,27
"the short-sightedness of trade unionism.         tor Collings) has said, an eleverith",27
In. view of past failures of government          hour proposal. When Sir John Cad-,27
"business enterprises, I can well under-         man, representing the Anglo-Persian",27
"stand this Government's reluctance to            Oil Company, came to Australia and",27
essay the development of the Newnes              visited the Newnes field about three years,27
"shale deposits as a Commonwealth                 ago, the Government endeavoured to per-",27
venture. Former attempts to exploit the          suade     his     company       to    exploit,27
Newnes field have proved unsuccessful.           the     deposits.    After     an     exhaus-,27
The Government has clone everything              tive     examination       of     the    pro-,27
possible to ensure the success of this pro-     posal Sir John Cadman informed the,27
"ject, and I am sure that the majority of         Government that the Anglo-Persian Oil",27
honorable senators hope that Mr Davis'          Company could not see its way to under-,27
enterprise will be rewarded. I support           take the venture. Later a representative,27
the bill.                                        of Imperial Chemical Industries Limited,27
