text,pageNumbers
   and to advance some more general underlying          sponsibility are concerned. It cannot be denied or,31
   considerations to justify the stance that will be    doubted that buried away within the text of those,31
   taken on every occasion that presents itself in this  350 decisions of the razor gang's report are a very,31
"   Parliament, not just this week, not just this month  large number of potential further declines in",31
   but indeed for the lifetime of this Parliament as    Commonwealth expenditure and Commonwealth,31
"   we question, debate and argue about the changes      commitment being signalled.              """,31
   that the Government has brought down.,31
                                                           Let me give just one example of that in my own,31
      Let me state at the outset that the direction of  area of responsibility-the Commonwealth Legal,31
  the change that is involved in the recent develop-   Aid Commission. In itself a relatively trivial,31
  ments to which I have referred is rather more im-    saving was won by the Commission's demise; only,31
"  portant at this stage than the actual distance        around $700,000 per annum as compared with the",31
  which has been travelled. The reality is that for all $26m plus which the Commonwealth presently,31
"  the huff and puff about expenditure savings, as a     devotes to legal aid. But the whole point of the",31
"  result in particular of the razor gang report, in     existence of the Commonwealth Legal Aid Com-",31
"  fact those expenditure savings are, for the mo-      mission was to advise the Commonwealth as to",31
"  ment anyway, quite trivial. They represent a          how its legal aid funding moneys could best, most",31
"  maximum, it appears, of around 1. 7 per cent of       sensibly, most efficiently, most rationally and",31
"  the Government's total Budget outlays, and that       most justly be directed to recipient States and to",31
  is all. They are even more trivial when one looks     recipient community legal aid centres. The aban-,31
  at them as a proportion of the gross domestic         donment of the Commonwealth Legal Aid,31
"  product. They look to be, at a maximum, only          Commission-certainly, the legal community and",31
  around 0.4 per cent.                                  the legal aid community are in no doubt whatso-,31
                                                        ever that that is what it is all about-clearly sig-,31
     There is no question of anyone getting compen-    nals the ultimate winding back and probable ulti-,31
  sating tax gains as a result of the expenditure       mate abandonment of the Commonwealth's,31
  savings supposedly involved in the cuts in            commitment to legal aid. Significant further,31
  Government functions that have so far been an-       changes are signalled by what has happened in the,31
"  nounced. In fact, the contrary is the case to the     last week, but as I said, let us focus for the mo-",31
  extent that the Government proposes as part of        ment on the implications of those changes just at,31
  its health package announcement last week to re-     their face value as they stand at the moment.,31
"  move tax indexation from next year. Further, to",31
  the extent that the changes that have so far been        What is the nature of the directions which are,31
  made have had any direct financial implications at    marked out by these recent events? I suggest that,31
"  all for ordinary Australians, then they have been     three elements in the ideological approach or mo-",31
  wholly negative implications in the sense that it is  tivation of the Government are clearly emerging,31
  now clear that Australians will have to pay sub-     from what has gone on. In the first place there is,31
 stantially more for their health care in the future    the abdication by the Commonwealth of a,31
"  than they have had to under the various earlier       number of functions, handing them back to the",31
  health schemes and in particular Medibank as ini-    States. The central theme here has been part of,31
"  tiated by a Labor government. And almost cer-        Government rhetoric for a long time, but now",31
"  tainly, it appears that ordinary Australians will     that rhetoric, it appears, is starting to bear some",31
"  have, to pay substantially more by way of State       fruit. Actual functions are being identified as",31
"  taxes which, despite the resistance which will un-   inappropriate for the Commonwealth to continue",31
" doubtedly come from the State Premiers, will           to exercise. Actual functions are being cut off",31
  have to be imposed if the Commonwealth                from Commonwealth funding largesse. Actual,31
 Government persists with the attitude which was        functions are being identified as appropriate for,31
"  manifestly demonstrated at the Premiers Confer-      takeover by the States whether they want to,",31
" ence yesterday.                                        whether they will perform them well, whether",31
,31
 they will perform them at all or whether they will     functions performed by particular commercial,32
" perform them responsibly.                              bodies as a whole. Secondly, there is the winding",32
                                                       down of functions presently performed by Com-,32
    There is a handful of examples which I can give,32
" to make the point very simply. No doubt, Senator       monwealth salaried officers in favour of private",32
"                                                       individuals and contractors, operating on a fee for",32
 Ryan and other honourable sepators who will fol-,32
                                                       service basis. So far as the former category is cOn-,32
 low in further debates this week will discuss in de-,32
"                                                       cerned, we have again what is becoming a famlliar",32
 tail many more.,32
                                                       list. We have the leasing to the private sector of,32
"    In regard to Aboriginal affairs, one classic       the Australian Government Publishing Service",32
" example is the abdication of Commonwealth             bookshops, of which there are many scattered",32
 authority over sacred sites in the Northern Terri-   around the country. The Australian Wool Testing,32
" tory and the return of that supervision to the        Authority is to be sold to private enterprise, not-",32
" Northern Territory Government, which can be           withstanding that two or three similar attempts to",32
 likened only to giving a can of petrol to a pyro-    do that in the past have broken down in a,32
" maniac so far as that sensitive area of government    shambles, with resulting financial disability to the",32
 administration in the public interest is concerned.   industry. There is the proposed selling of the Ord-,32
" In regard to education, we see the abandonment        nance Factory at Bendigo, or what is left of it",32
" of Commonwealth support for 30 single-purpose         after significant functions are transferred, as is",32
" colleges of advanced education, abandonment of        foreshadowed, to the Maribyrnong factory. Also",32
 Commonwealth support for a number of specific         to be sold off is the Australian Government,32
" degree courses and functions which are exercised      Clothing Factory, which has been a going concern",32
"in other such institutions-for example, engineer-     for many decades. In fact, it was the subject of",32
"ing at Bendigo-and the abandonment, in favour          strenuously fought High Court litigation in the",32
"of the States, of the overseas students training       1930s, litigation in which the Commonwealth",32
 program.                                              fought tooth and nail to keep that factory alive in,32
                                                       the face of private sector attempts to have its con-,32
"    In the environmental field, we see the unbeliev-",32
                                                       tinued existence declared unconstitutional.,32
able decision to give the supervision of nuclear,32
safeguards back to Sir Charles Court and to the,32
"                                                          In the employment area, we have the Templine",32
rest of that team of Strangeloves from the States,32
who seem so far to have demonstrated a rather          scheme sacrificed on the altar of the greed of pri-,32
less than spectacular degree of sensitivity to the     vate employment agencies which found them-,32
                                                       selves in unhappy competition with it. The Hous-,32
question of nuclear safety and to nuclear safe-,32
                                                       ing Loans Insurance Corporation is to be sold off.,32
"guards. In the area of transport, we see the trans-",32
"fer back of the Australian National Railways staff     The airport terminals are to be sold off, presum-",32
"                                                       ably for no other reason, and with no other jus-",32
to State authorities in South Australia. In the area,32
"of national development, we see the manifestly         tification, than to enable the airlines to buy them",32
lunatic decision to wind down the soil conser-        and use their occupancy as an additional piece of,32
                                                       weaponry with which to fight off the possible in-,32
vation program or at least the demand that it be,32
picked up by the States if it is to be maintained at   trusion of further competitors into their business.,32
"all. Of course overriding everything else we have      Within the Australiari Capital Territory, the Bel-",32
                                                       connen Mall and a number of other enterprises,32
the extraordinary new changes that have been,32
"made to the health scheme, involving as they do a      are to be sold.",32
massive new set of fiscal and financial respon-,32
                                                          In respect of that long list-and there are many,32
"sibilities for the States, insofar as hospital funding",32
is concerned. That again will be the subject of        others mentioned in the report-there Seems to be,32
much more detailed debate in other contexts.           no coherent rationale underlying the Govern-,32
"Thus, there is to be a whole set of changes. I have    ment's plans. Some of those operations are trading",32
quoted just some examples from a long list of          profitably. Others are not trading so profitably.,32
proposed actions involving the abdication by the       Some have long been established. Others have,32
Commonwealth to the States of functions which it       been established much -ore recently. The only,32
"has come to assume, over the years-in some case-       criterion that the Commonwealth seems to have",32
over many years.                                       had in mind was: 'These' are the sorts of things,32
                                                       that we can get rid of without presumably a great,32
"    The second element in, this package is the abdi-  deal of fuss being generated'-although it badly",32
"cation by the Commonwealth of a number of              miscalculated in some instances, not the least that",32
functions specifically in favour of the private sec-  of the Bendigo enterprise. The Government ap-,32
"tor. Two sorts ofthings are going on here. First,      parently said: 'This is the sort of action that will",32
"there is the abdication to the private sector of the   advance the symbolism, the imagery, that we are",32
,32
" trying to promote about having smaller govern-        authorities, and again the 2 per cent further re-",33
 ment. Let us do it whether there is rational jus-     duction in staff ceilings which also has to be,33
tification for it or not'.                              achieved on an across-the-board basis. The im-li­,33
" '. One has here, so far as the selling off of these    cations of all this for efficiency in government and",33
" sorts of enterprises is concerned, not necessarily     effective government are absolutely horrendous",33
 an ideological question. It is rather a question in    as was demonstrated in microcosm by the,33
" ea<:h case whether the Commonwealth, through           Auditor-General's report in March this year when",33
 its agencies in some instances and directly in         he identified systematically a whole variety of,33
" others, can perform the commercial function in        ways in which the Government was actually on",33
" question better, more efficiently, more socially re- the one hand losing revenue iUid on the other",33
" sponsibly, than can its possible private sector        hand performing services much more inefficiently",33
" competitors. It is a question of asking whether, in    and ineffectively by virtue of the staff cuts that",33
" all the circumstances, the private sector can be       were already biting in the Public Service. How",33
 expected to pick up the function without loss of      much worse will this he in the light of these,33
" any public interest concerned, either from the         further across-the-board cuts?",33
"point of view of the workers in that industry of the       Beyond the across-the-board cutting activity,",33
" community as a whole, or of the environment that       we have also seen the phenomenon of a winding",33
may be offended by its actions. If the private sec-    back of-government regulatory activity in a var-,33
 tor can perform the function in question satisfac-   iety of significant areas. Rent control has been,33
"torily, measured against a whole series of touch-     abolished in the Australian Capital Territory; Ar-",33
"stones, there may indeed be justification in           chitects and real estate agents, among others, are",33
particular cases for selling off those enterprises.    now regulating themselves; it is not being done,33
But I simply make the point that there is no co-      through government authorities. The Trade Prac-,33
"herent, systematic or argued basis underlying any      tices Commission is to have a II.lassive wind-back",33
"of these apparent decisions on ideological rather      in ,its activities resulting in reduced adjudication",33
"than commercial grounds to sell off particular         work, reduced education functions, reduced",33
"activities in this way.                                safety and information standards, reduced moni-",33
    The other side of the devolution 'to' private sectoring an<;l so on. The functions of the Office of,33
tor coin is of course the business of giving to pri-  Road Safety in the Department of Transport are,33
"vate individuals and contractors jobs to do which      to be wound down. Under the Treasury aegis, the",33
are presently performed by salaried Common-           offices of the insurance and life' insurance com-,33
"wealth public servants. Lawyers, architects, sur-     missioners are to be reviewed, we are told, with a",33
veyors and accountants are among the numerous          view to reducing government supervision.,33
classes of beneficiaries of this potential razor gang     Why do we. say that this sort of activity has,33
largesse. I will have a fair bit more to say           gone wrong? Why do we say that this is an abdi-,33
"tomorrow about the role of lawyers, in particular,     cation, in all the ways I have mentioned, of Com-",33
as the beneficiaries of razor gang largesse when       monwealth responsibility? Why do we say that it,33
this matter is debated in another context; I will      is not in the interests of the Australian people for,33
leave that aspect until then.                          there to be lesser government of this kind in the,33
    The last aspect of the direction that has been     way that the Government claims on the contrary,33
set out by the Commonwealth Government in its          that it is? I can give two reasons at least. In the,33
"actions over the last week that needs to be iden-     first place, it does not follow that less government",33
tified is the winding down of a whole series of        is better government. Government's getting off,33
Commonwealth functions even where those func-         the backs of people often means only that some-,33
"tions are in outline being retained. There is an       one else climbs on. It does not happen very often,",33
"attempt, in a number of identified areas, to strip     of course, to the rich and privileged and the econ-",33
"back the degree of effective regulatory or other       omically powerful people in the community, but",33
action of the Commonwealth; it is an attempt to        it does happen to many ordinary Australians. Of,33
spend less money on the function in question. This     course we should aim all the time fot more,33
is being done in two basic ways. In the first place    efficient and more effective government. We,33
some across-the-board financial measures are           should trim off flab and fat if it can be shown sen-,33
"being adopted. I refer to the sacrifice, for a start,  sibly and rationally to be there and to deserve",33
"of a number of capital works projects, particu-       attention. But just to mount the kind of ideologi-",33
"larly in the Australian Capital Territory, the         cal bandwagon that has been mounted in this in-",33
across-the-board 3 per cent real reduction in ad-     stance without justification other than to resort to,33
ministrative costs which is somehow to be              the slogan 'less government is better government',33
achieved by all Government departments and             is nonsensical.,33
,33
    What do ordinary Australians think about                The truth of the matter is that Australians,34
 having less government when it comes to con-          learned long ago that they cannot rely on the,34
"sumer protection, less government when it comes          States alone for better education, for better cities,",34
" to product safety control, less environmental pro-     for better development and use of resources, for",34
" tection, less road safety activity, less regulation of better social and health services, forbetter en-",34
"business malpractice, less effective companies and      vironmental control and for better and more just",34
"securities and stock market regulation and less in-    laws. They learned that in a whole series of fields,'",34
formation available in the way of employment            of activity-not across the board completely-,34
statistics from the Commonwealth Employment              Commonwealth intervention is necessary. Retreat,34
Service and elsewhere about the extent of the            from that responsibility is constitutional Luddism,34
problem of employment and regional variations?          of the most insensitive kind.,34
What do ordinary Australians think about less               The DEPUTY PRESIDENT-Order! The,34
legal aid being provided for all the sorts of cases of  honourable senator's ti)11e has expired.,34
"ordinary Australians, both the less well off and",34
the middle classes? I repeat: It is always proper to        (Quorum formed.},34
examine the context in which claims for spending            Senator Dame MARGARET GUILFOYLE,34
"are made, but we must always ask in each case            (Victoria-Minister for Finance) (4.29)-",34
"what the justification for that expenditure is. If it   Senator Evans, in bringing forward this matter of",34
is not justified by reference to any considerations I   public importance which he has styled 'the abdi-,34
"have mentioned, it ought to be retained.                ction of national responsibilities by the Common-",34
"    The other justification advanced for the            wealth Government', has set the stage for a philo-",34
Government's action is the extraordinary                sophical argument. He stressed in some of his,34
notion-this runs through everything that the            comments the ideological and philosophical direc-,34
Government has done-that it is somehow                  tion of the report of the committee which,34
instrinsically proper for a mass of functions           reviewed Commonwealth responsibilities. When,34
presently being exercised by the Commonwealth           he asked what is wrong with the direction we are,34
to be transferred back to the States. But the           taking he perhaps sets the stage for the sort of de-,34
"notion that the States want those f).lnctions, the      bate which will ensue from that report. We ought",34
"notion that, if they did, they could pay for them       to contrast his remarks with those of the Leader of",34
without resorting to additional taxes out of the        the Opposition ( Mr Hayden) and note that,34
"pockets of Australians, and the notion that if they     Senator Evans has said that the direction is more",34
were given the responsibility for them they would       important than the distance and that savings from,34
"in all cases exercise it responsibly and rationally, is the report are trivial. If we contrast those remarks",34
in each case palpable nonsense. It ignores the ex-     with the somewhat hysterical remarks of the,34
perience of Australian history-indeed turns             Leader of the Opposition last week and the,34
"history on its head. It turns the clock back. The       shallowness with which he treated the report, we",34
Government is behaving like a collection of con-       can see that we have two different opinions from,34
stitutional Luddites.                                   members of the same political party.,34
   In the couple of minutes I have left let me ex-        I think it ought to be said at the beginning that,34
plain just exactly what I mean by that. The razor       it probably is a philosophical and ideological argu-,34
gang's statement and the other activities that have     ment because it is about the direction that,34
been associated with it over the last week are per-    Australia will take in the 1980s. Senator Evans,34
vaded not only by crude hostility to the public sec-   has recognised this in the comments he has made.,34
tor generally but also by a nineteenth century fed-    When new documents are put down by govern-,34
eralist ideology which totally ignores our 80 years     ment the Australian community wants more than,34
of development as a single nation. Whatever the         just a series of personalised attacks interspersed,34
literal language of the Constitution and the            with hysterical remarks such as those that were,34
parochial obsessions of our founding fathers may        made by the Leader of the Opposition last week.,34
"have been, we are an integrated and interdepen-        It is fair to look at the significance of the direction",34
"dent national economy-not a collection of self-        because, as Senator Evans said, the direction is",34
"contained colonial fiefdoms. We buy as con-            more important than the distance. In particular,",34
sumers in a national market. We have a rapidly          in this report the direction is very important,34
mobile population capable of communicating in-         indeed.,34
"stantaneously. We share common welfare, cul-              The Prime Minister ( Mr Malcolm Fraser)",34
tural and education needs. Our concerns with law        made it clear in his statement that Australians_,34
"reform and civil liberty are national in scope. En-    want, and have identified that they want, smaller",34
"vironmental depredation knows no State borders.         government, lower taxation, less regulation of",34
,34
  business and less centralised control of the States        honourable senators. There must be no more,35
  from Canberra. We could perhaps spend the                  difficult intellectual task than to attempt to make,35
  whole time talking about the centralised control           socialism relevant to the 1980s in Australia. Col-,35
  of the States from Canberra because in this area           lectivist solutions have been tried in many coun-,35
  we see a very clear ideological conflict between           tries. They have led to crushing burdens of tax-,35
"  the two parties. If the Australian Labor Party             ation, inflation, unemployment and reduced",35
"  thinks, as Senator Evans suggests, that this ap-          economic growth. I think there is an implication",35
  proach represents an abrogation of Common-                underlying all the remarks made by Senator,35
"  wealth responsibilities, I would have to say that          Evans today of 'Give us more socialism and give",35
  the Labor Party has completely lost touch with             us more of the things that have failed' not only,35
  the Australian electorate. I think he has also lost        when his party was in government but also when,35
  touch with the system of government under which            this was reflected in comparable countries.,35
  we live in the Commonwealth of Australia. I                   Socialists have a very great problem in dealing,35
"  think, in the conclusion Senator Evans made with           with the challenges of a complex and mixed econ-",35
"  regard to Commonwealth and State governments,              omy such as the one we have in Australia. One of",35
"  that he completely ignored, not the compact of             the problems Australian industry faced after the",35
"  federation, but. the federal style of government           experience of the Whitlam years was a total lack",35
"  under which we live and the role of State govern-         of confidence in investment, development and",35
  ments in many of the services that are given to the        planning for the growth that it knew could be,35
  people of the States of Australia.                         undertaken in this country. One would have,35
     The Liberal Party of Australia believes that by         hoped that following this experience the Labor,35
"  pursuing these goals of smaller government and             Party might have learnt its lesson. Sometimes, one",35
"  reduced taxation, economic growth will be                  would think that it is trying to pretend that it has.",35
  promoted. The Australian community will be able            But from what Senator Evans has said today I,35
"  to enjoy greater disposable income, have greater           think he has demonstrated that the suspicion with",35
  job opportunities as a result of the policies of this      which Labor faces the private sector has con-,35
  Government and it will be able better to carry out         tinued unabated. Honourable senators heard the,35
"  its essential responsibilities, including the protec-     comments he made with regard to the private sec-",35
  tion of the needy in the community. The Prime              tor taking over the areas that could be untlertaken,35
"  Minister, in the statement made last week, quite           only by government.",35
  clearly stated:                                               Senator Evans certainly grappled with the chal-,35
"  . . . small and limited government bears no relationship   lenges of ownership and control by government,",35
"  to a mean and ungenerous government. On the contrary, by",35
"  strengthening the economy, limited government provides the",35
                                                             by the state. I know that in some of the things he,35
  foundation for generous social security arrangements.      has written for his own party policy philosophy he,35
                                                             has said that nationalisation for a variety of,35
"  It will be noted that in the statement, that area of       reasons is not a serious policy option. He says that",35
  government responsibility was largely untouched            ownership by the state means nothing and solves,35
  by the recommendations of the review committee.            nothing unless it is accompanied by a control ar-,35
  If we look at the matters raised by Senator Evans          rangement. He has demonstrated that today too.,35
  we see that in the ranks of the Australian Labor           One of his comments I think bears analysis. He,35
  Party there is a need to develop their philosophy          said:,35
  and platform for the 1980s. I think that those of us,35
                                                               There are more ways of redistributing wealth and income,35
  sitting in the Senate would recall that on a               and securing the necessary degree of Government inter-,35
  number of occasions Senator Button has spoken              vention in the economy than by buying out (with rich com-,35
  on many matters of philosophy. He has criticised           pensation) the present bunch of predators.,35
"  the philosophy being expounded by the Govern-             I suppose that, if that is his philosophy, it is not",35
  ment. This has been a somewhat negative ap-               new for him to suggest that only government is,35
  proach perhaps because of the debates that have            able to do the things that may have been stepped,35
  been conducted on these issues. I have always              aside from in the review committee's report. The,35
  read Senator Button's comments and listened to             people who supply the vast proportion of jobs in,35
  him with interest as he is one of the more reflec-        this country will no doubt be delighted to know,35
  tive members of the Opposition.                            that the shadow Attorney-General refers to them,35
     Senator Evans also is concerned with matters of         as a 'bunch of predators'. Senator Evans goes on,35
  philosophy. I am certainly aware of some of the            to say in that article from which I have quoted,35
"  things he has written about the philosophy of his          that, among other things, business can be con-",35
"  party. I say, perhaps fairly lightly, that I admire        trolled by,'the extended exercise of regulatory",35
"  the courage, if not the goals, of both of those            powers and government procurement policies'.",35
,35
" That, I would argue, is the big difference between                 Senator Evans-I didn't say that.",36
 the philosophies of the Government and the Op-,36
position. We can contrast this statement by                         Senator Dame MARGARET GUILFOYLE-,36
Senator Evans with the approach of the Govern-                 Senator Evans has argued that there is no jusc,36
ment expressed in the ministerial statement on the               tification for transfer to the States of some of the,36
"Review of Commonwealth Functions with which                      functions. In fact, he even said that we wanted to",36
we are dealing. In that statement made last week                 transfer back to the States. He argued that the,36
"the Government said:                                            States had once had these services, policies and",36
                                                                provisions and that we had taken them from the,36
"   Over the years there has evolved a great deal of legislation States, some during the Whitlam years and some",36
which involves regulation of industry . . . it is evident,36
that much of the Government regulation of private sector ac-   over the years. He thought it was not proper and,36
tivity is neither necessary nor effective and is certainly more that there was no justification for transferring,36
costly than self regulation.                                    these things back to the States. We would argue,36
That is the argument that is put and that is part of            that there is every justification and that it is quite,36
the philosophy behind the review committee's re-               proper and philosophically sound to do so. The re-,36
port. One of the many virtues of the free                       view undertaken by the Commonwealth Govern-,36
enterprise system based on the market is that it                ment over a number of months was aimed at,36
decentralises influence and control over what is                streamlining the functions of the Commonwealth,36
"produced to the greatest extent possible. It gives              Government by eliminating waste, inefficiency",36
consumers a greater say through their spending                  and unnecessary duplication with the States and,36
decisions than any other system. Through their                  with private enterprise. Senator Evans mentioned,36
"decisions they have a dominant influence over the               a number of areas such as legal services, or what-",36
allocation of resources. We would argue that the                ever it might have been. Perhaps we will have an,36
more that government intervenes to change the                   opportunity in the coming weeks to argue many of,36
impact of consumers' decisions through regu-                   the areas of government which have been affected,36
lation and subsidies the more control over the                  by this report. Largely it was aimed at reducing,36
economy passes from the many to the few. That is                the burdens that government imposes on private,36
a philosophy embodying the Liberal democratic                   enterprise through costly regulation and un-,36
ideal. It is a philosophy that is put forward in the            necessary demands for low priority information.,36
report and it is one--                                         It is based on the recognition that smaller but,36
                                                                more efficient government is essential if Aus-,36
"   Senator Walsh-What about the really big                      tralians are to pay lower taxes, enjoy higher dis-",36
"fish?                                                           posable incomes, have more employment oppor-",36
   Senator Archer-Dry up.                                       tunities and achieve reduced inflation. These,36
                                                                things need to be tackled.,36
   Senator Walsh-I can understand why you,36
don't like it. Nor does she.                                        Senator Georges-That won't come about.,36
   Senator Dame MARGARET GUILFOYLE-                                Senator Dame MARGARET GUILFOYLE-,36
The Opposition brought forward the argument                     I think Senator Georges would accept that in the,36
from its side of the chamber. If the honourable                 last election the people of Australia identified that,36
"senator does not want to argue it, we will take it              they wanted lower taxation in this country. Lower",36
"out. We did not ask to argue the matter. There is a             taxation will mean less government, more",36
desire for regulation and control in the Opposition             efficient government and streamlined govern-,36
and this can be seen in the criticisms it has made              ment. The review has been based on the philos-,36
of the transfer of some functions to State govern-             ophy that it is not for government to try to do,36
ments. We believe that State and local govern-                 everything that individuals may be able to do for,36
ments are closer to the recipients of many services             themselves or that private enterprise may be bet-,36
and they are better placed to administer some of                ter able to do. Some of the changes proposed in,36
these programs. I think State governments of all                the 350 decisions could be considered contro-,36
"political persuasions would argue the same thing,               versial by the Opposition. We would be prepared",36
"namely, that at State level a whole range of ser-              to argue them, but the vast proportion of them",36
vices has been developed and provided which they                and the direction and philosophy of the report,36
would wish to deal with through their own system                itself were welcomed by the Australian com-,36
of government. They are democratically elected                  munity. I believe that many of the individual de-,36
"governments too, despite what Senator Evans has                 cisions will be welcomed. They will lead to that",36
said about the fact that there seemed to be some                lower level of government and that opportunity,36
necessity for central control of almost every                   to reduce the cost to the Australian people of,36
activity.                                                       government itself.,36
,36
    The matters of health and education that were     expenditure of the funds of the Australian people.,37
 referred to by Senator Evans can be dealt with       The Government will promote a major rationalis-,37
 only briefly. Perhaps it ought to be said that over  ation and reallocation of resources in higher edu-,37
 many months the Government undertook an             cation arising from the recommendations of the,37
 extensive review of the arrangements for medical     Tertiary Education Commission.,37
 and hospital care. The changes flowing from that        Senator Evans mentioned the issue of lower,37
 review were based upon the objectives to ensure      taxes. On page 42 of the report it was stated that,37
 that eligible pensioners and the disadvantaged       the decisions that were announced will contribute,37
 members of our community have free access to         to the further pursuit by the Government of lower,37
" high standard health care and to encourage          inflation, higher economic growth, lower taxes,",37
members of the general community to accept           better wages and less centralised government.,37
"greater personal responsibility for their health     That, in a nutshell, is the objective and the philo-",37
 costs through the application of the user pays      sophical stance of the report. To suggest that we             I,37
 principle. That principle underlay some other de-  are able to find a means of cutting taxes in this,37
cisions that were taken through the review com-     country without looking at government programs,37
"mittee's work.                                       and the cost of administration of government, is",37
   One of the other things that it was hoped to do   just unreal in the light of the growth in govern-,37
with regard to health was to remove inefficiencies   ment that we have seen in recent years. The,37
and waste within the public hospital system. I       Treasurer ( Mr Howard) has said that this year,37
think honourable senators will find that State       the Federal and State governments must take de-,37
governments will respond to the opportunity pro-    cisions on issues of basic importance to future,37
vided by the new arrangements to remove              financial relations within our federation and that,37
"inefficiencies from their systems. Where there is,   the decisions we take will have long term sig-",37
"to a large extent, low occupancy of hospital beds,   nificance. They must complement and not frus-",37
decisions will need to be taken by the State         trate policies which have been so successfully pur-,37
governments to reflect their responsibilities. I besued in recent years and which have provided,37
lieve that as the health decisions are implemented   such evident gains to the Australian economy.,37
"in total, greater efficiency and reduced costs will  The national economic need at present is for a",37
"evolve throughout the health system. The             smaller public sector, not a greater one. I have not",37
measures that were announced by the Minister for     heard anyone outside this Parliament say that he,37
Health ( Mr MacKellar) are designed to meet the       or she wants Australia to have a greater public,37
objectives that I have mentioned. They represent     sector.,37
a comprehensive and responsible policy to main-        Senator Evans referred to the Australian Legal,37
tain existing high standards in health care while    Aid Commission. I refer only briefly to the Press,37
ensuring that providers and consumers are made       release made by the Attorney-General (Senator,37
more conscious of the costs to them of those         Durack) last week in which he said that the,37
services.                                            Government recognised the desirability of an,37
"   In the area of education, as in the area of       independent Commonwealth body to keep legal",37
"health, the Commonwealth believes that the           aid under review at a national level. He went on to",37
States have a primary responsibility for the         say:,37
administration and delivery of educational ser-        A body was needed to perform functions such as providing,37
"vices. I do not think that the Labor Party would     the Government with advice, having research undertaken,",37
be prepared to argue with State governments that     collecting and analysing statistics and providing a clearing,37
                                                     house of legal aid materials.,37
there is not that constitutional responsibility for,37
the provision of educational services. Accord-         The Commission itself had already concluded that it should,37
                                                     concentrate on priority functions such as these.,37
"ingly, it is proposed in the review report to reduce",37
significantly some of the Commonwealth involve-     Senator Durack also said that the Government,37
"ment that has crept in over the years. I think that  was conscious, however, of the heavy demands on",37
is welcomed by the States. It has always been        the legal aid dollar and was accordingly con-,37
requested by them. The response has now been         cerned that administrative costs should be con-,37
"given. At the tertiary education level, the Govern- tained. He said that funds available for legal aid",37
"ment has been concerned at the proliferation of      should, as far as possible, be applied in giving di-",37
separate institutions. The Tertiary Education        rect assistance to people who need legal aid rather,37
Commission reports have reflected this concern.      than spending those dollars on administrative,37
The Government proposes immediate action to          costs. That sounds like good sense to me and I,37
reverse this trend and to provide again for the      think it would sound like good sense to the people,37
more efficient use of resources and for better       of Australia. If there are dollars to be spent on,37
,37
"legal aid, let us see that they are spent on giving           rhetoric of small government. That is all they can",38
legal aid and not on administration which mayor               say. Every time a Minister opens his or her,38
"may not enhance the opportunities for people to               mouth-be it Senator Dame Margaret Guilfoyle,",38
have the service that is required in this important           who has just spoken or the Treasurer ( Mr ,38
sector.                                                       Howard) on AM this morning-all the Minister,38
    The Cabinet Review of Commonwealth Func-                 can say is 'small government'. We-the Federal,38
" tions does not amount to a 'massive liquidation              Opposition, the Australian Labor Party-are not",38
"sale of national assets', which was the phrase used           engaged in a debate about the size of the Govern-",38
by the Leader of the Opposition last Friday. 1 do             ment. The Government likes to say: 'Small equals,38
"not know whether he read the report. 1 do not                 good equals efficient, but the socialists want big",38
know whether he had the speech written in ad-                and inefficient'. It is trying to set the terms of the,38
vance. His reference to a 'massive liquidation sale           debate which it sees it can win if the debate is con-,38
of national assets' makes us look again at what               ducted in those terms. But we will not have the,38
Senator Evans said. He was totally in discord with            terms of the debate about such a crucial matter as,38
"his own leader when he said that the savings are              the structure of the Australian economy, the re-",38
"trivial and that the direction is more important              lationship between the public and private sectors,",38
"than the distance. The Leader of the Opposition is            set in those small-minded, rhetorical, unjustified",38
