text,pageNumbers
  petrol resulting from the Budget. This rise in petrol           proposed method of taxing accrued holiday,28
  tax:                                    ',28
                                                                  and long service leave as unfair and inequi-,28
      1.  di-criminates against low income families               table.,28
          and those living in rural areas                   2. The implementation of this measure will,28
     2.    increases business costs and will cause                have a deleterious effect upon millions of,28
          further unemployment                                    taxpayers who have foregone their long,28
"      3.  adds further to the price of an already                 service and holiday leave ,entitlementS in",28
          heavily taxed product                                   order to accumulate a nest egg for retire-,28
                                                                  ment.,28
     4.   breaks Mr Keating's election promise not to,28
                                                            3. We regard the Government's intention to,28
          put up tax.,28
                                                                  apply such me-sures retrospectively as,28
  And your petitioners therefore pray that the Senate             being an undemocratic use of the Parlia-,28
c oppose these increases in petrol excise.                        ment.,28
,28
"And your petitioners, as in duty bound, will ever                   2000 Olympic Games",29
pray.,29
                                                          Senator HILL (South Australia-Leader of,29
"by Senator Calvert (from S6 citizens).                 the Opposition)-I give notice that, on the",29
"   Petitions received.                                 next day of sitting, I shall move:",29
                                                         That the Senate-,29
             NOTICES OF MOTION                              (a) congratulates Sydney on its successful bid,29
                                                                for the. year 2000 Summer Olympics and,29
"       Legal and Constitutional Affairs                         in particular, congratulates Mr Rod",29
                       Committee                                MCGeoch and his Olympic bid team for,29
                                                                their outstanding effort in securing the,29
   Senator COONEY (Victoria)-I give                             right to host the Games on behalf of all,29
"notice that, on the next day of sitting, I shall                Australians; and",29
move:                                                       (b) notes:,29
   That the time for the presentation of the report                (i)  the enormous benefits of this deci-,29
"of the Standing Committee on Legal and Constitu-                       sion for Australia, in sporting and",29
"tional Affairs on the effectiveness of the Financial                    economic terms, and in reminding",29
Transaction Reports Act 1988 (formerly the Cash                         Australians of their ability to take,29
"Transaction Reports Act 1988) be extended to 28                         on the world and win, and",29
October 1993.                                                      (ii) that a key ingredient of the Syd-,29
                                                                        ney bid was the'support offered by,29
"                    Budget 1993-94                                      the people of Australia, and that it",29
   Senator SHORT (Victoria)-I give notice                               will be this unity and not division,29
                                                                        which will see Australia stand,29
"that, on the next day of sitting, I shall move:                         proud in the international com-",29
   That the Senate-                                                    munity as the host of the year,29
                                                                        2000 Olympic Games.,29
      (a) notes the latest threat by the Treasurer,29
            ( Mr Dawkins) to withdraw the personal        Inter-Parliamentary Union Conference,29
            income tax cuts contained in the 1993-94,29
            Budget if all the other tax increase meas-,29
                                                         Senator REID (Australian Capital Terri-,29
"            ures are not passed by the Senate;         tory)-On behalf of Senators Bourne, Calvert",29
"                                                       and Childs and on my own behalf, I give",29
"      (b) advises the Treasurer that each and every    notice that, on the next day of sitting, I shall",29
            piece of legislation should be scrutinised,29
            on its merits by the Senate and rejected,29
                                                       move:,29
            if considered unacceptable or inappropri-   That the Senate notes-,29
            ate;                                            (a) the success of the 90th Conference of the,29
"      (c) calls on the Prime Minister ( Mr Keating),             Inter-Parliamentary Union, held in Can-",29
"            in the absence of a sound and .stable               berra from 13 to 18 September 1993, at",29
"            Treasurer, to make an unequivocal state-           which 95 countries were represented; and",29
            ment as to whether the personal income          (b) the invaluable contribution of Ms Anne,29
"            tax cuts in the Budget will be delivered            Hazelton, the Conference Co-ordinator,",29
"            unconditionally, however. much they",29
            renege on the original cuts promised by    and expresses its thanks to Ms Hazelton and the,29
            the Labor Party and its leader;            many Parliament House staff who worked to make,29
                                                       the conference such an outstanding success.,29
      (d) reminds the Parliament that the tax cuts,29
            legislated for 1992 are 'L-A-W-Iaw' and                      National Flag,29
"            can only be revoked by this Parliament,      Senator PANIZZA (Western Australia)-I",29
            and not by some bullying threat by the,29
"            Treasurer or the Prime Minister; and       give notice that, on the next day of sitting, I",29
                                                       shall move:,29
"      (e) . condemns the arrogance, deceit and",29
                                                         That the Senate-,29
            untrustworthiness of the rreasurer and the,29
            Prime Minister with respect to their            (a) notes that the Prime Minister ( Mr,29
"            dealings with the Australian electorate,            Keating) was upset at seeing the Austral-",29
"            their own backbench and Cabinet, and the            ian flag being used at the announcement",29
"            Australian Parliament.                              of Sydney's winning Olympic bid, as",29
,29
             reported in the Australian of 27 Septem-            student unions in that State for any poten-,30
             ber 1993;                                            tial loss of subscriptions which might be,30
       (b) seeks an explanation as to why Mr caused by the Western Australian,30
             Keating is ashamed of the official flag of           Government's planned legislation for,30
"             this nation, the nation that elected him to          voluntary student unionism.",30
             its highest position; and                                         Republic,30
     . (c) reminds Mr Keating of the oath of alle-,30
             giance he took when sworn in as Prime         Senator SANDY MACDONALD (New,30
"             Minister, and that if he no longer wishes   South Wales)-I give notice that, on the next",30
"             to abide by that oath then he should step   day of sitting, I shall move:",30
             aside for someone that does.                  That the Senate-,30
                 2000 Olympic Games                          (a) notes that:,30
   Senator IAN MACDONALD (Queens-                                   (i) the visit by the Prime Minister,30
"land)-I give notice that, on the next day of                               ( Mr Keating) to England to dis-",30
                                                                           cuss his objective for Australia to,30
"sitting, I shall move:                                                     become a Republic with Her Maj-",30
"   That the' Senate congratulates the people of                            esty Queen Elizabeth II, Queen of",30
"Sydney, those involved-in the lobbying committee                           Australia, was both divisive and",30
"and the Government of New South Wales, under                               improper as he has no mandate for",30
"the leadership of the New South Wales Premier                              his republican agenda,",30
"( Mr Fahey), on the successful attainment of the                      (ii) the attempt by the Prime Minister",30
Olympic Games.                                                             to bring religion into the debate,30
                     Question Time                                         was highly regressive and thor-,30
"                                                                           oughly un-Australian, and",30
   Senator KEMP (Victoria)-I give notice                             (iii) our Asian trading partners have no,30
"that, on the next day of sitting, I shall move:                            serious interest in our constitution-",30
   (1) That question time on each day continue                             al debate and that inferring that,30
"          until 28 questions, including supplementary                      they would be more likely to trade",30
"          questions, have been asked and answered.                         with an Australian Republic has",30
   (2) That thi- order operate as a sessional order.                       caused bemusement to them and,30
                                                                           embarrassment to us; and,30
        Community Standards Committee                        (b) re-affirms its support and allegiance to,30
   Senator JONES (Queensland)-On behalf                           Her Majesty Queen Elizabeth II as Queen,30
                                                                  of Australia.,30
"of Senator Reynolds, I give notice that, on the",30
"next day of sitting, Senator Reynolds will                            Airport Landing Fees",30
move:                                                      Senator CALVERT (Tasmania)-I give,30
"   That the time for the presentation of the report      notice that, on the next day of sitting, I shall",30
of the Select Committee on Community Standards           move:,30
Relevant to the Supply of Services Utilising,30
Telecommunications Technologies on the 0055                That the Senate-,30
"'reverse telephone directory' services be extended           (a) notes, with grave concern, a proposal by",30
to 16 December 1993.                                              the Prices Surveillance _Authority (PSA),30
                                                                  which would levy airport landing fees on,30
                    Student Unions                                a user pays basis;,30
   Senator ELLISON {Western Australia)-I                     (b) recognises that such a proposal would,30
"give notice that, on the next day of sitting, I                   seriously affect smaller airports around",30
"shall move:                                                       the country, such as Hobart, and Laun-",30
"                                                                  ceston, and also impact on passenger",30
   That the Senate-                                              numbers by imposing a minimum airfare,30
       (a) recognises that in a free Australia there is           price hike of 4 per cent;,30
             a right to voluntary association; and           (c) acknowledges that preliminary figures,30
       (b) condemns the proposed move by the                      prepared by the Federal Airports Corpora-,30
"             Minister for Employment, Education and               tion indicate that the PSA proposal would",30
             Training ( Mr Beazley) to cut education               cost Tasmanian tourism $13 million in,30
           - funding to the State of Western Australia            lost revenue per year and would cost the,30
             by $5 -million in order to compensate                State 415 lost jobs per year; and,30
,30
     (d) calls upon the Federal Government to                            joint Commonwealth and South,31
         reject the PSA proposal and support the                         Australian Task Force and Consul-,31
         existing network pricing system to ensure                       tative Committee has still not been,31
"         the survival of the tourism industry in                         established, and",31
         smaller centres throughout Australia.                     (iii) much of the uncertainty felt by,31
             2000 Olympic Games                                          local pastoralists about the pos-,31
                                                                         sible nomination of Lake Eyre can,31
  Senator TIERNEY (New South Wales)- I                                   be sheeted home to the,31
"give notice that, on the next day of sitting, I                          Government's mishandling of the",31
shall move:                                                              management of the Willandra,31
                                                                         Lake Region World Heritage area;,31
  That the Senate-,31
                                                                         and,31
    (a) congratulates:,31
                                                           (b) calls on the Government:,31
            (i) all those involved in the successful,31
"                 Sydney 2000 Olympic Games bid,                    (i) to prioritise the development and",31
"                 especially Mr Rod MCGeoch, chief                        adoption of a comprehensive man-",31
"                 executive of the bid for his excel-                    agement plan for Willandra Lake,",31
"                 lent efforts, and                                       and",31
            (ii) New South Wales Liberal Premier                   (ii) to announce promptly the estab-,31
                 ( Mr Fahey) and New South Wales                          lishment of the task force and,31
                 Minister with responsibility for the                    consultative committee pr.omised,31
"                 Sydney 2000 Olympic bid,                                for the Lake Eyre Region assess-",31
"                 Mr Bruce Baird, for their fore-                        ment.",31
"                 sight, dedication and sheer hard",31
                 work in making a successful bid;,31
                                                           Finance and Public Administration,31
                                                                            Committee,31
     (b) calls on the Prime Minister ( Mr Keating),31
"         to acknowledge that, in winning the             Senator PARER (Queensland)-I give",31
"         Olympics, the close ties between Austral-   notice that, on the next day of sitting, I shall",31
         ia and the Royal Family were of enor-       move:,31
         mous benefit because of the pivotal role,31
         played by the Princess Royal when it            That the reference to the Standing Committee on,31
         came to winning the necessary second         Finance and Public Administration for the reconsid-,31
         preferences from Manchester;                 eration of the committee's report on the Metway,31
                                                      Bank be withdrawn.,31
     (c) condemns the Prime Minister for using,31
         the successful Olympic bid win for his       I seek leave to make a short statement in,31
         own divisive purpose of pushing his          regard to this motion.,31
         republican agenda; and,31
                                                         Leave granted.,31
     (d) calls on all Australians to continue the,31
         united commitment they have shown so            Senator PARER-This reference is being,31
         far over the next 7 years for a successful   withdrawn because of a board decision by,31
         Sydney Olympic Games in the year 2000.       Metway not to give evidence to the commit-,31
                                                      tee. I am personally saddened that political,31
           World Heritage Listings,31
                                                      realities have forced the Metway Bank to,31
  Senator COULTER (South Australia)-I                 make a commercial decision. I believe the,31
"give notice that, on the next day of sitting, I       airing of the evidence at a public hearing",31
shall move:                                           would have assisted in deterring either the,31
  That the Senate-                                   Labor government in Queensland-or any,31
     (a) notes that:                                  government in the future-from grabbing,31
            (i) 12 years after the Willandra Lake     funds which are not theirs and thus introduc-,31
                 Region was inscribed on the          ing further uncertainties in financial institu-,31
"                 World Heritage list, the Federal     tions vis-a-vis governments.",31
                 Government has still not agreed to,31
"                 a management plan for the area,         Some of the more resp',lsible state Labor",31
                                                      members of parliament in Queensland have let,31
            (ii) 9 months after the Prime Minister,31
                 ( Mr Keating) first announced his     it be known privately that the Goss govern-,31
                 decision to assess the Lake Eyre     ment confiscated by legislation some $18,31
"                 Region of South Australia, the       million, which was rightfully the property of",31
,31
"the Metway Bank and its shareholders, be-                      continued provision of financial and com-",32
cause of the enterprise agreement entered into                  munity services;,32
willingly by the employees of Metway with-                 (e) the effect of the taxation treatment pro-,32
out the involvement of unions. The fact that                    posed by the Government on asset con-,32
"the punitive action of a government, pushed                     centration in both the credit union move-",32
"by unelected people in the union movement,                      ment and retail financial sector, and the",32
                                                                implications of this effect upon consumer,32
has resulted in a decision by the board of                      choice; and                          \,32
Metway to decline to appear before the Senate,32
                                                            (t) whether the reasons for the differentiated,32
committee highlights the influence by unions                    tax treatment of credit unions and build-,32
on Labor governments.                                           ing societies are still valid.,32
                   Budget 1993-94,32
   Senator SHORT (Victoria)-I give notice                    Legislative and General Purpose,32
"that, on the next day of sitting, I shall move:                     Standing Committees",32
   That the Senate-                                     Senator HILL (South Australia-Leader of,32
"      (a) notes the remarks made by the Prime         the Opposition) -I give notice that, on the",32
"            Minister ( Mr Keating) on 26 September     next. day of sitting, 1 shall move:",32
            1993 that he intends to 'stare down' the     That the following provisions have effect as a,32
            Senate;                                   sessional order and apply to the committees speci-,32
      (b) condemns the Treasurer ( Mr Dawkins)         fied:,32
            and Prime Minister's abysmal handling of        (1) The chairs of the Legislative and General,32
"           the 1993-94 Budget, which has now                    Purpose Standing Committees shall be",32
            undergone four sets of changes after                allocated so that 3 chairs are held by,32
            humiliating capitulations in the face of            Senators appointed to the committees on,32
           justifiable hostility towards the Budget;            the nomination of the Leader of the Gov-,32
"      (c) calls on the Government to heed calls to              ernment in the Senate, 4 chairs are held",32
"            rewrite the Budget, with particular em-            by Senators appointed to the committees",32
"           phasis on withdrawing its unfair, regres-           on the nomination of the Leader of the",32
"           sive and harsh indirect tax rises; and               Opposition in the Senate, and 1 chair is",32
      (d) takes up the Prime Minister's challenge               held by a Senator appointed to the com-,32
           to out stare him.                                    mittee on the nomination of the minority,32
                                                                groups or independent Senators.,32
      Finance and Public Administration                     (2) Where the chair of a committee is a,32
                     Committee                                  Senator appointed to the committee on,32
   Senator HILL (South Australia-Leader of                      the nomination of the Leader of the,32
"                                                                Government in the Senate, the deputy",32
"the Opposition) -I give notice that, on the                     chair shall be a Senator appointed to the",32
"next day of sitting, I shall move:                              committee on the nomination of the",32
"   That the following matter be referred to the                 Leader of the Opposition in the Senate,",32
Standing Committee on Finance and Public Admin-                and where the chair of a committee is a,32
istration for inquiry and report on or before 28                Senator appointed to the committee on,32
October 1993:                                                   the nomination of the Leader of the,32
"      The provisions of the Taxation (Deficit Reduc-           Opposition in the Senate, the deputy chair",32
      tion) Bill (No.1) 1993 concerning the taxation            will be a Senator appointed to the com-,32
"      treatment of credit unions, with particular               mittee on the nomination of the Leader of",32
     reference to:                                              the Government in the Senate.,32
      (a) the role played by credit unions in Aus-         (3) In the event of any failure of the commit-,32
           tralia;                                              tees to allocate the chairs in accordance,32
"                                                                with this resolution, the allocation of the",32
"      (b) their structure, operations and community             chairs shall be determined by the Senate.",32
           services;,32
      (c) the reasons for credit unions being grant-,32
           ed a partial tax exemption in 1974;,32
                                                                   Estimates Committees,32
      (d) the effect of the taxation treatment pro-     Senator HILL (South Australia-Leader of,32
"           posed by the Government on credit          the Opposition)-I give notice that, on the",32
"           unions' capital formation and on their     next day of sitting, I shall move:",32
,32
   That the following provisions have effect as a       to 16 December 1993 inclusive and to Senator,33
sessional order and apply to the committees speci-     Crichton-Browne for the period 27 September 1993,33
"fied:                                                   to 7 October 1993 inclusive, on account of official",33
                                                        parliamentary business overseas.,33
      (1) The chairs of the estimates committees,33
          shall be allocated so that 2 chairs are held,33
           by Senators appointed to the committees                   ORDER OF BUSINESS,33
           on the nomination of the Leader of the,33
"           Opposition in the Senate, and 1 chair is               Broadcasting of Proceedings",33
          held by a Senator appointed to the com-,33
          mittee on the nomination of the minority         Motion (by Senator Faulkner) agreed to:,33
           groups or independent Senators.,33
                                                            That government business notice of motion No.,33
"      (2) Where the chair of a committee is a           1, relating to the broadcasting of the proceedings",33
"           Senator appointed to the committee on        of the Senate and Senate committees, be postponed",33
           the nomination of the Leader of the Gov-    till 5 October 1993.,33
"           ernment in the Senate, the deputy chair",33
           shall be a Senator appointed to the com-,33
           mittee on the nomination of the Leader of,33
                                                            Standing Order 75: Time Limitations,33
"           the Opposition in the Senate, and where          Motion (by Senator Faulkner) agreed to:",33
           the chair of a committee is a Senator ap-,33
           pointed to the committee on the nomina-         That government business notices of motion No.,33
"           tion of the Leader of the Opposition in      4, relating to proposed time limits for debate, be",33
"           the Senate, the deputy chair will be a       postponed till 5 October 1993.",33
           Senator appointed to the committee on,33
           the nomination of the Leader of the Gov-                           Routine,33
           ernment in the Senate.,33
      (3) In the event of any failure of the commit-       Motion (by Senator Faulkner) agreed to:,33
           tees to allocate the chairs in accordance,33
"           with this resolution, the allocation of the      That government business notice of motion No.",33
"           chairs shall be determined by the Senate.    3, relating to the routine of business, be postponed",33
                                                        till the next day of sitting.,33
 Regulations and Ordinances Committee:,33
          Scrutiny of Bills Committee                      Migration Laws Amendment Bill 1993,33
"   Senator HILL (South Australia-Leader of                  Motion (by Senator Faulkner, on behalf of",33
"the Opposition)-I give notice that, on the              Senator Robert Ray) agreed to:",33
"next day of sitting, I shall move:",33
                                                            That government business order of the day No.,33
"   That the following provisions have effect as a       2, relating to the Migration Laws Amendment Bill",33
"sessional order and apply to the committee speci-       1993, be postponed till the next day of sitting.",33
fied:,33
      (l) The chairs of the Standing Committees on               Community Affairs Committee,33
           Regulations and Ordinances and for the,33
"           Scrutiny of Bills shall be allocated so that     Motion (by Senator Reid, on behalf of",33
            1 chair is held by a Senator appointed to   Senator Patterson) agreed to:,33
           the committee on the nomination of the,33
           Leader of the Government in the Senate           That business of the Senate notice of motion No.,33
"           and 1 chair is held by a Senator appointed    t, relating to the reference of a matter to the",33
"           to the committee on the nomination of the    Standing Committee on Community Affairs, be",33
           Leader of the Opposition in the Senate.      postponed till 28 September 1993.,33
      (2) In the event of any failure of the commit-,33
           tees to allocate the chairs in accordance          Finance and Public Administration,33
"           with this resolution, the allocation of the                       Committee",33
           chairs shall be determined by the Senate.,33
"                                                            Motion (by Senator Reid, on behalf of",33
              LEAVE OF ABSENCE                           Senator Panizza) agreed to:,33
   Motion (by Senator Reid)-by leave-                      That business of the Senate order of the day No.,33
"agreed to:                                               3, relating to the reference of a matter to the",33
   That leave of absence be granted to Senator           Standing Committee on Finance and Public Admin-,33
"Michael Baume for the period 27 September 1993           istration, be postponed till 29 September 1993.",33
,33
                COMMITTEES                             few extra weeks will certainly have no impact,34
                                                       upon the budget at all.,34
"        Industry, Science, Technology,",34
"      Transport,· Communications and                      The fringe benefits tax matter has been",34
"          Infrastructure Committee                     referred to the standing committee which,",34
"                                                       according to its current schedule, will meet",34
                Extension of Time,34
"                                                       this Friday to hear evidence from the industry,",34
"   Motion (by Senator Childs)-"":by leave-             the minister and the department. Unfortunate-",34
"proposed:                                              ly, the limits above which fringe benefits",34
   That the time for presentation of the report of the would be paid on travel and business allowan-,34
"Standing Committee on Industry, Science, Technol-     ces are not specified in the bill. That is",34
"ogy, Transport,Communications and Infrastructure       something that will be determined by regula-",34
"on the provisions of the Taxation (Deficit Reduc-     tion at a later date., This bill has caused a lot",34
tion) Bill 1993 which contain proposed amend-,34
ments to the Fringe Benefits Tax Assessment Act        of concern in the hotel and tourist industries,34
"1986, be extended to 18 October 1993.                  and associated industries because of the",34
     Senator IAN MACDONALD (Queens-                   expected loss of jobs and revenue and be-,34
land)(3.45 p.m.)-The motion moved by                   cause of the compliance costs of filling in the,34
Senator Childs seeks to extend the time al-           forms and doing what needs to be done.,34
lowed for presentation of the report of the               The government has sought information,34
"Standing Committee on Industry, Science,               from the industry and has consulted fairly",34
"Technology, Transport, Communications and              widely on what that limit should be and if the",34
Infrastructure to 18 October 1993. I intend to         limit should be there. That government in-,34
move an amendment to this motion to extend             quiry-it is something the government is,34
the time for presentation to 30 November               doing; it is not part of the Senate inquiry-,34
1993. I want to make a couple of very brief            has requested that evidence be submitted by,34
"points about the reason for the amendment.             30 September. No doubt, once 30 September",34
   The revenue raising measures contained in           comes the government will consider all of that,34
the Taxation (Deficit Reduction) Bill and the          information and will then determine what the,34
fringe benefits tax on business travel will not        limits should be. It is my suggestion and the,34
"take effect until 1 April 1994, so delaying the        suggestion of the Liberal and National parties",34
"reporting date of the committee to 30 Novem-          that, having heard what the government has",34
"ber will have no effect whatsoever on rev-            proposed on that limit, the standing committee",34
"enue. In any case, there is a lot of evidence          should then consider that limit, should then",34
from the industry that this budget has no              perhaps invite further evidence from the,34
"implications for revenue. In fact, a lot of work       industry and should then be able to come to",34
is being done by many people in the tourism            this parliament with a recommendation on this,34
and accommodation industries which suggests            very important matter.,34
that the contrary will be the case.                       It is a very important matter because there,34
"   There is some material in existence which           have been suggestions that up to 20,000 jobs",34
"suggests that, as a result of employment               could be lost. There has been some evidence",34
losses which will follow any fringe benefits           that the profitability of the industry would be,34
"tax on business travel, the federal budget             quite severely damaged; that investment in",34
deficit is likely to be increased both because         hotel accommodation-this is very important,34
of lower personal income tax collections and           with the Olympic games coming to Sydney in,34
"because of higher outlays on unemployment              the year 2000-could be stopped, and already",34
benefits. It is suggested that instead of the          there is evidence that building projects worth,34
claimed reduction of $60 million in the first          upwards of $30 million have ceased.,34
"year presented in Budget Paper No.1, State-              As I mentioned earlier, the revenue is not",34
"ment No.4, these consequential job losses              there. The government has assumed that if",34
could actually increase the deficit by as much         these proposals are introduced people will,34
"as, or even considerably more than, that               keep using business accommodation and",34
amount. Extending the reporting date by a              travel in the way they did before. That is not,34
,34
"the case, of course, as has been shown with      after the government had come to the industry",35
the luxury car tax. So the revenue being         and said that the limit it is proposing is such,35
anticipated by the government is not there.      and such a figure. So there is no detriment.,35
The quality of the Australian product in the     We are not holding up the government bills.,35
"hotel and travel industry, in tenns of the       We are not delaying the government in any",35
"international competitiveness, would fall, and   way. But it would allow the committee to",35
"conferences and meetings would be hit, if this   more effectively and efficiently complete its",35
"legislation goes through as proposed, as they    task. I move:",35
"would be enticed to go offshore, undennining       Omit '18 October', substitute '30 November",35
the viability and effectiveness of these facili1993'.,35
ties.,35
                                                   Senator SPINDLER (Victoria) (3.53,35
   There are alternative ways of addressing      p.m.)-At this stage the Australian Democrats,35
any problems. that the government foresees       are not disposed to go along with the delaying,35
with regard to it very few people rorting the    tactics that Senator Ian Macdonald has laid,35
"system, and no doubt these will be made          before the Senate. We believe that the com-",35
"available to us, evidence will be given on       mittee can work until 18 October and request",35
them and suggestions will be made by the         the government to provide the information,35
industry this Friday morning. I urge the Green   that the committee requires to carry out its,35
senators and the Australian Democrats to         work efficiently and productively. Should it,35
support this small ext-nsion of time to enable   be the case that the government does not,35
the government to complete its inquiry into      comply with the committee's request to,35
the limit of allowances for business travel and  provide that information or that it is impos-,35
accommodation; to allow it to come up with       sible for that information to be provided in,35
"a suggestion; to allow the industry to have a    any other way to the committee, then the",35
look at that and detennine whether the prob-    committee has the option to return to this,35
lems it now foresees would still be there if     chamber and to ask for a further extension.,35
"those limits were adopted; and to allow          But, at this stage, we see no reason whatso-",35
industry to make any other submissions it        ever why the work of the committee should,35
might like to make on those particular propo-   be extended in this way right into November.,35
sals by the government. It would seem to         I believe the committee should assess the,35
"make the work of the committee much more         legislation before it now, should obtain the",35
effective if we were to report back after a      information and should ask for the further,35
time when the government had given some          extension only if this becomes absolutely,35
indication of what that limit might be. I urge   essential.,35
"the Democrats, the Greens and the govern-         Senator ELLISON (Western Australia)",35
ment itself to allow that extension of time in   (3.54 p.m.)-I rise to support Senator Ian,35
reporting back so that we can properly inves-   Macdonald's amendment to this motion. With,35
"tigate all these things on the committee.        reference to Senator Spindler's remarks, I",35
   I re-emphasise that the legislation is not    would say that recently we saw an example,35
scheduled to come into effect until 1 April      where too early a time limit was set in the,35
"1994, so any delay to 30 November this year      relation to the Senate Standing Committee on",35
will in no way affect any revenue that might     Legal and Constitutional Affairs and we had,35
be gained. There is some real doubt as to        to come back to this house to get an exten-,35
whether there are any revenue implications at    sion of time. I think it is best to set a more,35
all. It will not be holding up the budget bills. realistic date so that one can chart the course,35
I know the Democrats were a little concerned     of the committee accordingly and thereby,35
"that it might be seen as doing that, but it will provide an opportunity for the matter to be",35
"not because, as I said, the bills do not take    properly ventilated.",35
effect until 1 April 1994. But it would allow      I cannot stress enough to .the Senate how,35
"the committee to make an informed and            important this measure is, in view of the",35
intelligent assessment and recommendation        Olympic Games being held in Sydney in the,35
,35
year 2000. The tourism and hospitality indus-                      AYES,36
"try is the greatest employer of young people    Troeth, J.                Vanstone, A. E.",36
"in this country. At the moment they are in      Watson, J. A.",36
training programs and jobs which will prepare                       NOES,36
"them for seven years time when we have the      Beahan, M. E.             Bell, R. 1.",36
"                                                BoUrns, N.                Bourne, V.",36
"Olympics in this country.                       Carr, K.                  Chamarette, C.",36
"   Alan Boys, a senior partner of Horwath and   Childs, B. K.             Coates, J.",36
"Horwath, the leading accounting practice in     Colston, M. A.            Cook, P. F. S.",36
"this country which deals with the tourism       Cooney, B.                Coulter, J. R.",36
"industry, has stated that if this measure goes  Crowley, R. A.            Denman, K. J.",36
"                                                Devereux, J. R.           Faulkner, J. P.",36
"through in its present form it will be a disasForeman, D. J.            Jones, G. N. *",36
"ter for the tourism industry. In today's Aus-  Kernot, C.                Lees, M. H.",36
"tralian Financial Review it has been said that  Loosley, S.               Margetts, D.",36
"20,000 jobs could be lost.                      MCKiernan, J. P.          MCMullan, R. F.",36
"                                                Murphy, S. M.             Ray, R. F.",36
"   In order to ventilate the matter properly, I Reynolds, M.              Richardson, G. F.",36
"put to this house that further time is needed   Schacht, C. C.            Sherry, N.",36
"if submissions are to be taken and properly     Sibraa, K. W.             Spindler, S.",36
"considered. I say that in view of the develop- West, S. M.               Woodley, 1.",36
"ment in the last few days of Australia getting  Zakharov, A. O.",36
"the Olympic Games in the year 2000, tourism                          PAIRS",36
"has become even more crucial. If we make        Archer, B. R.             Evans, C. V. .",36
"any hasty decision about this measure, it       Baume, M. E.              Burns, B. R",36
"could have drastic ramifications for the        Crichton-Browne, N. A. Evans, G. J.",36
                                                                 * denotes teller,36
tourism industry and we could well rue the,36
day in seven years time when the Olympic           Question so resolved in the negative.,36
Games come around.                                 Original question resolved in the affirma-,36
   Question put:                                tive.,36
   That the amendment (Senator Ian Macdonald's)                 DOCUMENTS,36
be agreed to.,36
  The Senate divided.             [3.59 p.m.]                   Budget 1993-94,36
   (The President-Senator the Hon. Kerry                             Tabling,36
                    Sibraa)                        Senator SHORT (Victoria)-I seek leave,36
   Ayes                                33       to make a brief statement in respect of the,36
"   Noes                                35       government's failure on the last sitting day,",36
"                                                7 September 1993, to comply fully with the",36
     Majority                           2       Senate order of 6 September 1993 requiring,36
"                                                the Leader of the Government in the Senate,",36
"                                                Senator Gareth Evans, to table the modelling",36
"Alston, R. K. R.                                of the budget based on a number of criteria",36
"Boswell, R. L. D.",36
"Calvert, P. H.                                  specified in the budget.",36
"Chapman, H. G. P.                                  Leave grl,lnted.",36
"Ellison, C.",36
"Gibson, B. F.                                      Senator SHORT-I will be brief. The",36
"Hill, R. M.                                     Senate will recall that on 6 September it",36
"Knowles, S. C.                                  passed an order of return requiring the gov-",36
"Macdonald, S.                                   ernment, through the Leader of the Govern-",36
"MCGauran, 1. 1. J.                              ment in the Senate, Senator Gareth Evans, to",36
"Newman, J. M.",36
"Panizza,1. H. *",36
                                                lay on the table of the Senate by 5 o'clock on,36
"Patterson, K. C. L.                             7 September a statement of the results and",36
"Short,1. R.                                     outcomes of the running of the Treasury",36
"Teague, B. C.                                   model, Prismod, for a range of items showing",36
,36
the distributional effects on households of the   OFFICE OF THE CLERK OF THE SENATE,37
1993-94 budget measures and the likely            20 September 1993,37
impact of the budget measures on various          Senator JR Short,37
industries.                                   ',37
                                                  62 Smith Street,37
