text,pageNumbers
   that every member of the Commission                the Estimates to level up that difference.,28
   should be a returned man.                We have      Senator GUTHRIE -Th e amount on,28
"   sent, or may send, some 400,000 of the             the Estimates will not level up the differ-",28
   physically fittest and best men i n Aus-          ence by a long way. I t is not only the,28
"   tralia to participate i n the war; and who         sailors, but the admirals, lieutenants, and",28
   shall say that out of that number we can-         engineers who are to have their salaries,28
"   not find men able to conduct the whole of          levelled up, and these latter w i l l absorb",28
"   this repatriation business! Failing that,         nearly the whole of the £60,000 allotted f o r",28
   the representation of the men ought cer-        -the purpose. I should be prepared to ac-,28
   tainly .to consist of two soldiers and one         cept the representation of one soldier,28
"   sailor.                                            and one sailor, but the Navy ought to be",28
"        Senator MILLEN (New South W a l e s -    represented, and I shall do my level best",28
"    Vice-President of the Executive Council)           to see that i t is.    We know that, as a",28
"   [3.55] - I am sorry that I am not able to          rule, there is a good deal of jealousy be-",28
   accept the amendment proposed by Sena-            tween the two arms of the service arising,28
   tor Guthrie.         Both Chambers debated          from a fear that one may be getting more,28
"    whether the representation should consist          advantages than the other, and I desire",28
"    of three, and both have decided i n favour        to do away with that jealousy by making",28
"    of two as a -fair allotment, i n view of           their pay equal.                    v",28
   the fact that the general public interest              Senator. GARDINER (New South,28
   has to be considered and conserved on the           Wales) [3.58] -Senato r Millen has said,28
- Commission.           Senator Thomas reminds         that Senator Guthrie's proposal would,28
"' me that the House of Representa-                    give the sailors 50 per cent, of the repre-",28
   tives' amendment w i l l not prevent the           sentation of the fighting Forces; but what,28
"   Minister, i f i t be deemed desirable, ap-        w i l l happen i f we do not adopt the",28
"   pointing more than two representatives,            amendment ? The sailors must halve the",28
"    which is the minimum number. No one               representation, or they w i l l have no",28
,28
  representation at all; and the amendment    . and the same may be said of any sailor,29
 presents the lesser of two evils-              or civilian who may be appointed to it.,29
"      Senator MILLEN -Yo u might as well         Senator Gardiner, like every other",29
"  appoint a nurse and a doctor!                  honorable senator, desires that every",29
     Senator GARDINER - I see no objec-         possible assistance should be given,29
"  tion to that.     I venture to say that if     to our returned soldiers - and sailors,",29
" some of the old derelicts, who are gene-       but «we must not forget that there",29
  rally hovering round for positions on          are two classes to be represented on,29
"  Commissions of the kind, are appointed,       this Commission-th e class that is to pay,",29
 nurses and doctors would be found very        and the class that is to receive. The re-,29
  useful adjuncts. My desire is that the       presentation proposed by the Government,29
"  Commission shall be composed of active,      is very fair, and I believe that the ma-",29
 live persons.                                 jority of-the members of the Commission,29
     Senator PEARCE -Th e honorable sena-     will be chosen from the ranks of the re-,29
 tor is leaving out the airmen.                turned soldiers. I have no fear that this,29
"     Senator GARDINER -Yes ; and I re-        Bill, framed as i t is, will fail to provide",29
 cognise that owing to the illogical atti-    ample representation for returned sol-,29
" tude of the Government many interested        diers and sailors, as well as for their de-",29
 in the scheme will be left out.         This  pendants.,29
.Commission should consist wholly' of per-        Senator GRANT (New South Wales),29
 sons who have served in the Forces.           [4.3] - I think that the representation,29
"     Senator PKATTEN -T o spend the tax-      of the taxpayers by the Minister, as",29
" payers' money 1                               Chairman of the Commission, should be",29
"     Senator GAUDINER -The y are a big         amply sumcient for their protection, and",29
 percentage of the taxpayers.      I support   I favour the selection of every other re-,29
 the amendment moved by Senator Guth-         presentative from the ranks of those who,29
" rie, because i t is evident from the Min-    have gone to the Front. With the excep-",29
" ister's remark that, unless i t is accepted,  tion of the Minister, members of the Com-",29
 the naval branch will have no chance of       mission should be drawn from those who,29
" being represented.                            have been in the fighting line, whether",29
"     Senator FOLL (Queensland) [4.0] - I       they be nurses, doctors, soldiers, or",29
 was under the impression when i t was         sailors. I have the suspicion that a num-,29
  deci'ded ito constitute this Commission      ber of the seats of this Commission are,29
 that there would be no sectional repre-      being reserved for those who have,29
 sentation-tha t if soldiers were ap-          '' reneged ' ' on the Labour movement.,29
" pointed, they, along with othermembers,     I should like such gentlemen to be effectu-",29
" would represent, not only the soldiers and    ally cut out. SenatorFoil appears 1 o .",29
" sailors, but the wives, widows, and chil-    think that if the Commission consisted",29
" dren, and all concerned.                      solely of returned soldiers and sailors, i t",29
     Senator GARDINER - Evidently the         might play ducks and drakes with the,29
 other House did not understand that.          public finances.,29
     Senator FOLL -W e have operating              Senator FOLL  - I am not afraid of,29
 throughout Australia to-day a Returned        that.,29
 Soldiers and Sailors League. There are,29
" nol separate associations of returned 'sol-      Senator GRANT -Th e Minister, as",29
" diers and returned sailors; the two           Chairman of the Commission, will take",29
 branches of the service have combined          care that nothing of the sort occurs. The,29
" forces. Although I know that ih the Old       amendment hardly goes far enough, but",29
" Country there is a certain amount of feel-    if I cannot get anything better, I shall",29
" ing between the two arms of the service,      support it.",29
 I think Senator Guthrie is quite wrong            .Senator GUTHRIE (South Australia),29
" in suggesting that there is any such feel-     [4.5] - I do not desire, at this juncture,",29
 ing in Australia. There is just as strong      to delay the consideration of this matter.,29
 a comradeship between our returned sol-       I am very anxious that the proposal em-,29
 diers and sailors as there is amongst the     bodied in my amendment should be car-,29
" soldiers themselves.                           ried out. I t is immaterial to. me, how- -",29
"     I t is unnecessary, in my opinion, to      ever; whether it is or is not inserted in",29
"  deal with this question as some honorable     the Bill, provided I can obtain from Sena-",29
" senators have done. Every soldier on the       tor Millen the assurance that, i f a suit-",29
  Commission will represent every person to      able naval oflicer can ibe found for the,29
" whom this repatriation scheme applies,          purpose, a naval representative will be",29
,29
 appointed to the Commission. I would                                LEAVE OP ABSENCE .,30
"remind the Committee that naval men                            Motion (by Senator MILLEN , by leave),",30
"may be lef t i n any part of the world, and agreed to-                                               0",30
that soldiers do not recognise the work                       That leave of absence be granted to every,30
that w i l l be involved i n returning them. member of the Senate from the determination,30
 The whole consular system of the British of the sitting this day to the day on which the,30
"Empire is familiar to the average naval Senate, next meets.",30
"man, whereas soldiers know nothing about",30
"it. I shall not press my amendment i f                      CENSORSHIP. "" THEFIDDLERS . """,30
" Senator Mille n w i l l give me the assurance                QUOTATIONS . IN "" HANSABD "" REPORT.",30
for which I have asked.                                        Senator MILLEN (New South Wales,30
"    iSenator MILLEN "" (New South Wales -Vice-Presiden t of the Executive Coun-",30
"-""Vice-Presiden t of the Executive Council) [4.17] - I ask leave to move, without",30
"cil) [ 4 . 7 ]  - I think I shall be able to notice, the f ollowing motion : - -",30
make a statement that w i l l satisfy Sena-                  That the quotations given in the debate in,30
" tor Guthrie. I cannot give h i m an asthe Senate on Tuesday, 25th September, 1917,",30
"surance that a naval man w i l l be appunged             from a publication called The Fiddlers, be ex-",30
                                                                    from Hansard.,30
"pointed to the Commission,, but I w i l l",30
f a i t h f u l l y promise to scrutinize the list of         Senator   GABDINEB -Not all the quota-,30
" names, with a view of obtaining the best                  tions  1",30
men f o r these positions. I f one of the                     Senator MILLEN  - Y e s .,30
"number is a naval man, so much the bet-                      The PRESIDENT (Senator the H o n .",30
ter. I cannot go further than that.                  I f T. Givens) -I s i t the pleasure of the,30
"any one knowing these men cares to sub- , Senate that the Minister have leave to",30
                                                         .move the motion indicated ?,30
"mit the name of a competent person, I",30
w i ll give i t the same consideration that I                  Senator GABDINEB  - I f the Minister,30
shall give to the names of members of any                  will  limit the motion to tlie expunging of,30
 other branch of the service.                              quotations of an objectionable kind,30
"    Question-That , the word proposed l o                     The PRESIDENT (Senator the Hon.",30
be left out be left out (Senator GUTHRIE'S T. Givens) -On e objection w i l l be f a t a l,30
                                                           to the motion being moved without notice.,30
amendment)-put .                   The        Committee,30
                                                              Senator GABDINEB  - I object-,30
divided.,30
                                                              Senator MILLEN (New South Wales,30
         Ayes . .               ..               9        -Vice-Presiden t of the Executive Coun-,30
         Noes . .               ..            ..16        cil) [4.18] - I propose to submit the,30
                                                          motion anyhow.            I understand that I,30
"                  Majority . .                   7        have now to move the suspension"" of the",30
                             AYES.,30
                                                          Standing Orders.,30
"Barker, S.                       MCDougall, A.",30
"Barnes, J.                       Needham,    E.               The PRESIDENT -Th e motion can",30
"Gardiner, A.                     O'Keefe, D. J -        only be moved without notice by the sus-",30
"Guthrie, R. S.                      Teller:               pension of the Standing Orders.",30
"Maughan, W. J. R,                Grant, J.",30
                             NOES.                            Senator MILLEN  - I can only regret,30
"Buzacott, R.                    Pratten, H. E.            that a misunderstanding has happened",30
"de Largie, H.                    Reid, M.                 which compels me to take this step. I",30
"Earle, J.                        Rowell, Colonel          certainly. understood Senator Gardiner to",30
"Fairbairn, G.                    Russell, E. J.           agree to the course I proposed to take.",30
"Foil, H. S.                      Shannon, J. W.",30
"Henderson, G.                    Thomas.   J.             I move-",30
"Millen, E. D.                                                 That so much of the Standing Orders be sus-",30
"Newland, J.                         Teller:               pended as would prevent a motion being moved",30
"Pearce, G. F.                    Plain, W.                without notice for the deletion of quotations",30
                             PAIBS.                       in Hansard from a publication entitled The,30
"O'Loghlin, Lt -Colonel Senior, W.                         Fiddlers.",30
"Long, J. J.                      Crawford, T. W.               Senator GARDINER            (New South",30
"Guy, J.                          Keating, J. H.            Wales) [4.19] - I made certain quota-",30
    Question so resolved i n the negative.                 tions from a publication whicli I thought,30
    Amendment negatived.                                   should not have been censored. Some of the,30
    Motion agreed to.                                      quotations were reports of police court,30
    House of Representatives' amendments proceedings and other unsavoury details,30
"i n clauses 8, 10, 19, and 22 agreed to.                   reflecting on Australian soldiers, which I",30
    Resolutions reported; report adopted.                  did not wish to give additional publicity,30
         [105],30
,30
" to.. I was quite willing that those quota-       why the Standing .Orders should, or",31
" tions should be struck out of the report          should not, be-suspended.",31
" of my remarks, and should not appear i n              Senator PEARCE  - I ask Senator",31
" Hansard.       B u t when a motion was            Gardiner to reconsider his attitude, be-",31
 brought forward to strike out the whole of        cause the Standing Orders w i l l need to,31
" the quotations,, many of them bearing             be suspended f o r the purpose of sub-",31
 valuable testimony to the effect which the        mitting a motion to expunge the quota-,31
" drink traffic is having on our resources,         tions.       Thisis the last opportunity",31
  I certainly objected.                            that we shall have t o deal with the,31
"      Senator MILLEN  - I pointed out to the matter, and I . think that i t justifies a",31
 honorable senator that a wrong impression         suspension of the Standing Orders.                I,31
  would be conveyed i f only certain pas-         appeal to the honorable senator not to op-,31
 sages! were deleted fro m Hansard.              I pose this motion. H e has given as a,31
" thought that he understood the force of           reason for his opposition the fact, that i t",31
" my remark, and. quite agreed, with the            is proposed to expunge the whole of the",31
"  course I proposed to take.                       quotations, but I point out to h i m that",31
                                                   i f anything less is done a false impres-,31
      Senator GARDINER  - I thought that   sion will be created.             I do not think,31
  the only parts which Senator Millen              that he wants to create a false impres-,31
  wished to remove fro m Hansard were the          sion.,31
  parts-althoug h vouched f o i by Mr .,31
"   Marion, of the temperance party, and                Senator GABDINER  - I do not.",31
   mostly taken from police court reports-         . Senator PEARCE -Surel y the honor,31
   reflecting on our soldiers and the people        able senator does not want temperance,31
"  connected with them. I have no desire to          people who read the report to say, "" Wha t",31
   use Parliament as a vehicle for spreading       on earth is there inthe book tocause i t,31
"  matter whioh, even though true, reflects         to be censored ?           Yet they have ex-",31
"  on our soldiers. B u t I am not going to         punged other, parts!""            That will be the",31
.be put i n the position of saying that all the -  impression created.            I appeal to the,31
   other matter to which nosane man can          honorablesenator's sense of fair play not,31
  take exception should not appear i n Han-        to oppose' ourproposal.,31
  sard. I f I l e f t the Minister open to a           Question put. The Senate divided.,31
"  misapprehension, I am sorry, but the",31
  thought never entered my mind that M i n -            Ayes                                   18,31
  isters desired to strike out other than the            Noes                                    7,31
   objectionable passages from the report of,31
                                                            Majority                            11,31
  my speech-,31
      Senator PEARCE (Western Australia                              ATES.,31
"   -Ministe r for Defence) [4.21] -Ma y I            Bakhap, T. J. K.           Plain, W. .",31
"   point out to Senator Gardiner that, unless        Buzacott, E.               Pratten, H. E.",31
"                                                    Earle,. J.                   Beid, M.",31
"   the whole of the quotations are struck           Fairbairn, G.               Howell, Colonel",31
"   out, a very wrong impression will be             Foll, H. S.                  Bussell, E. J.",31
"   created 1 He practically set up this posi-       Guthrie, B. S.             Shannon, J. W.",31
"   tion, that these quotations should not           Henderson, G.               Thomas, J.",31
"   have been censored, and all his remarks          Millen, E. D.",31
"                                                    Newland, J.                     Teller:",31
"  -centred on that point. I f only portions         Pearce, G. F.                de Largie, H .",31
  -df the quotations are expunged from Han-                              NOES.,31
"   sard, and the rest stand as they are,            Barker, S.                  MCDougall, A.",31
"   -members of the public who read the re-         Barnes, J.                   O'Keefe, D. J.",31
"   port will say, "" This is what was cen-          Gardiner, A.      *             Teller:",31
"   sored. What is there i n i t to justify such     Grant, J.                   Needham, E.",31
"   a proceeding?"" The other portions w i l l                              PAIRS.",31
"   appear linked: upwith Senator Gardiner's        Senior, W.               [ O'Loghlin, Lt -Colonel",31
"   statement as the parts which were cen-          Keating, J. H.               Guy, J.",31
"                                                    Crawford, T. W.        . \ Long, J. J.",31
"   sored. Therefore, he w i l l see, on reflec-",31
"   tion, that all the quotations should be             The PRESIDENT (Senator the H o n .",31
   deleted.                                         T. Givens) -Th e result of the division,31
"                                                    is-Ayes , 18; Noes, 7.             As there is not",31
      The PRESIDENT (Senator the H o n .    the necessary majority of the whole,31
"   T.    Givens) -Order !          The discussion    Senate present,, and voting i n the affir-",31
"   must be confined to the giving of reasons         mative, the motion is. lost-.",31
,31
        SPECIAL ADJOURNMENT.,32
    Senator MILLEN {New South Wales,32
 -Vice-Presiden t <of the Executive Coun-,32
" cil) [ 4 ^ 7 ]  - I move, by leave-",32
      !,32
"   That the Senate, at its rising, udjourn until",32
" 3 p.m. on a day to ba fixed by, Mr President,",32
 which day of 'meeting shall be notified by Mr ,32
 President to each sonator i y telegram or letter.,32
Honorable senators who gat in the last,32
 Parliament will understand the . reason,32
 why jthis motion is submitted.            I have,32
 no doubt that new members of the Senato,32
" understand the reason also, but in order",32
" to make the matter quite clear, let me",32
 say that the ' object is to leave Parlia-,32
" ment in such a position that, .should any",32
 event occur to necessitate its being sum-,32
" moned at short notice, i t will - be compe-",32
tent to re-assemble bere.,32
    Senator GARDINER -Ca n you give us,32
 an idea of the date of meeting in the,32
event of nothing unforeseen happening?,32
    Senator         MILLEN  - Between   the,32
"middle and the end of November, pro-",32
 bably in the third week of that month.,32
    Question resolved in the affirmative.,32
                  ADJOURNMENT.,32
    Senator MILLEN (New South Wales,32
-Vice-Presiden t of the Executive Coun-,32
cil) [4.29] - I move-,32
   Tbat the Senate do sow adjourn.,32
I n view oi the intimation I have just,32
"made, honorable senators will understand,",32
that we shall aot be meeting here for a,32
"short time., at any rate. I take the op-",32
portunity of expressing ths hope jthat,32
they will get tfae utmost benefit they can,32
out of the short holiday.,32
    Question resolved in the affirmative.,32
           Senate adjourned at 4.30 p.m.,32
,32
